Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
"Am Kleiberg 19, Wahllokal 61, Siegburg (53721),459.000 € 4.484 €/m²,4 Zimmer,""102,4 m²"",EG,https://www.immowelt.de/expose/73de7589-1842-4df9-a8a6-d5364e928838";628
Wahllokal 20, Siegburg (53721),398.000 € 2.745 €/m²,8 Zimmer,145 m²,238 m² Grundstück,https://www.immowelt.de/expose/b0682297-769b-412e-a747-aa40611a97d1;628
Wahllokal 20, Siegburg (53721),434.824 € 5.647 €/m²,3 Zimmer,77 m²,EG,https://www.immowelt.de/expose/1bc0ac17-68b9-4221-a644-52debe6d4b12;628
Wahllokal 80, Siegburg (53721),249.000 € 3.662 €/m²,3 Zimmer,68 m²,2. Geschoss,https://www.immowelt.de/expose/7b16dd70-20ab-487c-8578-dcff3f6ad234;628
Wahllokal 50, Siegburg (53721),495.000 € 2.403 €/m²,9 Zimmer,206 m²,528 m² Grundstück,https://www.immowelt.de/expose/2c7368f7-04f6-4fb0-a434-f675ef202548;628
"Wahllokal 190, Siegburg (53721),329.900 € 4.539 €/m²,3 Zimmer,""72,7 m²"",EG,https://www.immowelt.de/expose/89271d99-5dd8-4f62-97fb-dc607faa15c7";628
"Wahllokal 190, Siegburg (53721),274.900 € 4.687 €/m²,2 Zimmer,""58,7 m²"",EG,https://www.immowelt.de/expose/08aeaa0b-9640-4ec6-bea9-0de05a511753";628
Wahllokal 190, Siegburg (53721),339.900 € 4.787 €/m²,2 Zimmer,71 m²,1. Geschoss,https://www.immowelt.de/expose/8813754f-0a26-4708-a9b8-2b5c830892b4;628
"Wahllokal 190, Siegburg (53721),388.900 € 4.935 €/m²,3 Zimmer,""78,8 m²"",1. Geschoss,https://www.immowelt.de/expose/cbd22a6d-0f51-49f7-970d-6fd7b342b56b";628
"Wahllokal 190, Siegburg (53721),324.900 € 4.917 €/m²,3 Zimmer,""66,1 m²"",1. Geschoss,https://www.immowelt.de/expose/5ddeaa27-4c15-47d2-b398-8e35ab61caa9";628
"Wahllokal 190, Siegburg (53721),313.300 € 4.799 €/m²,2 Zimmer,""65,3 m²"",1. Geschoss,https://www.immowelt.de/expose/2365ed61-32a2-4d4d-b3af-4e05c2430b39";628
"Wahllokal 190, Siegburg (53721),619.000 € 5.209 €/m²,3 Zimmer,""118,8 m²"",3. Geschoss,https://www.immowelt.de/expose/bc9b6a01-8c62-42e5-8b4b-b0c41bd6317a";628
"Wahllokal 190, Siegburg (53721),374.900 € 4.721 €/m²,3 Zimmer,""79,4 m²"",1. Geschoss,https://www.immowelt.de/expose/6a0382eb-cc42-4a7d-ac8b-b4e0c84bae24";628
"Wahllokal 190, Siegburg (53721),555.900 € 4.772 €/m²,4 Zimmer,""116,5 m²"",EG,https://www.immowelt.de/expose/6388f2bb-dafb-446f-8314-f59f2ec136a2";628
Wahllokal 210, Siegburg (53721),289.000 € 2.189 €/m²,4 Zimmer,132 m²,Unknown,https://www.immowelt.de/expose/33e7cb05-e096-4187-a3e3-93b411f5abed;628
-, Wahllokal 190, Siegburg (53721),799.000 € 4.994 €/m²,6 Zimmer,160 m²,230 m² Grundstück,https://www.immowelt.de/expose/41a8ceb9-17e0-4baf-a040-a657d881857d;628
Wahllokal 150, Siegburg (53721),399.000 € 3.270 €/m²,5 Zimmer,122 m²,401 m² Grundstück,https://www.immowelt.de/expose/710ada67-cf7c-458f-91f0-87dadc628edc;628
Wahllokal 210, Siegburg (53721),295.000 € 5.463 €/m²,2 Zimmer,54 m²,Unknown,https://www.immowelt.de/expose/16416a9c-5a0d-4252-998a-ac3c54eeba4f;628
"Wahllokal 210, Siegburg (53721),389.000 € 4.849 €/m²,3 Zimmer,""80,2 m²"",Unknown,https://www.immowelt.de/expose/e44930b8-50e8-402a-91e1-5b38eab75ba2";628
Wahllokal 170, Siegburg (53721),545.000 € 2.064 €/m²,8 Zimmer,264 m²,322 m² Grundstück,https://www.immowelt.de/expose/60134cbf-711b-4d51-963b-07f982a501b9;628
"Wahllokal 130, Siegburg (53721),355.000 € 3.550 €/m²,3 Zimmer,""100,1 m²"",""355,1 m² Grundstück"",https://www.immowelt.de/expose/85cf33de-c431-4380-bb51-a6901c5a9a58";628
Wahllokal 210, Siegburg (53721),1.250.000 € 3.094 €/m²,404 m²,1.249 m² Grundstück,Unknown,https://www.immowelt.de/expose/b271b91c-4c49-464a-8640-2ebe4e888cfe;628
Wahllokal 210, Siegburg (53721),1.250.000 € 3.094 €/m²,15 Zimmer,404 m²,1.249 m² Grundstück,https://www.immowelt.de/expose/d3b06199-4601-4736-b6ae-8f8bc60e294f;628
Luisenstr. 3, Wahllokal 80, Siegburg (53721),329.000 € 3.427 €/m²,3 Zimmer,96 m²,2. Geschoss,https://www.immowelt.de/expose/19664f88-47c2-4181-bd4e-ac974b1ed4d1;628
Wahllokal 20, Siegburg (53721),385.000 € 2.962 €/m²,7 Zimmer,130 m²,172 m² Grundstück,https://www.immowelt.de/expose/b73b4a1c-1c73-4fac-9072-15f00a3a8682;628
Wahllokal 190, Siegburg / Kaldauen (53721),449.000 € 3.742 €/m²,5 Zimmer,120 m²,277 m² Grundstück,https://www.immowelt.de/expose/12d6d1b6-09b1-4862-bd58-dbd243cff481;628
"Wahllokal 80, Siegburg (53721),604.000 € 5.790 €/m²,3 Zimmer,""104,3 m²"",Unknown,https://www.immowelt.de/expose/b3df357e-11f2-45aa-b996-c1a9571e8735";628
Wahllokal 80, Siegburg (53721),843.000 € 6.198 €/m²,3 Zimmer,136 m²,Unknown,https://www.immowelt.de/expose/22f80b91-042e-4445-93ef-1543ae21b354;628
"Wahllokal 222, Siegburg / Braschoß (53721),969.000 € 2.274 €/m²,11 Zimmer,""426,2 m²"",756 m² Grundstück,https://www.immowelt.de/expose/1a44da67-0123-4faf-bf9a-3b5dbece98ee";628
Wahllokal 170, Siegburg (53721),395.000 € 2.516 €/m²,5 Zimmer,157 m²,699 m² Grundstück,https://www.immowelt.de/expose/ac70c8c8-00fa-4920-8527-3640bcb048d1;628
Wahllokal 140, Siegburg (53721),185.000 € 3.033 €/m²,3 Zimmer,61 m²,Unknown,https://www.immowelt.de/expose/38004e8d-6e8c-4bdc-8603-5ab73c638fd5;628
Wahllokal 70, Siegburg (53721),450.000 € 3.435 €/m²,7 Zimmer,131 m²,141 m² Grundstück,https://www.immowelt.de/expose/a2b393b6-c6d9-4993-8192-2762fdbdf004;628
Wahllokal 100, Siegburg (53721),498.000 € 2.767 €/m²,8 Zimmer,180 m²,684 m² Grundstück,https://www.immowelt.de/expose/f6c32d71-cead-4a81-920c-c3a69c12e556;628
"Wahllokal 190, Siegburg (53721),308.800 € 4.731 €/m²,3 Zimmer,""65,3 m²"",EG,https://www.immowelt.de/expose/bad5d2cf-3c7a-4ce5-bcbb-7e1ab33305a6";628
Wahllokal 50, Siegburg (53721),1.850.000 € 3.663 €/m²,15 Zimmer,505 m²,207 m² Grundstück,https://www.immowelt.de/expose/dbb4780e-ece3-4e16-b500-6fa994240aeb;628
Wahllokal 80, Siegburg (53721),485.000 € 2.064 €/m²,9 Zimmer,235 m²,220 m² Grundstück,https://www.immowelt.de/expose/42235708-ffa1-466f-bf1f-e2f06f4e19c9;628
