Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
"Mitte II, Gladbeck (45964),330.000 € 2.320 €/m²,4 Zimmer,""142,2 m²"",460 m² Grundstück,https://www.immowelt.de/expose/08fa8ed5-988a-4b10-a6b4-cf5f8ef8e0bb";3981
"Rentford - Nord, Gladbeck (45966),396.000 € 2.026 €/m²,6 Zimmer,""195,5 m²"",420 m² Grundstück,https://www.immowelt.de/expose/146ad239-e60a-486a-a105-1886298d68a6";3981
"Gluckstraße 59 a, Zweckel, Gladbeck (45966),408.000 € 3.045 €/m²,""5,5 Zimmer"",134 m²,364 m² Grundstück,https://www.immowelt.de/projekte/expose/k2jl832";3981
"Meerstraße 42a+b, Ellinghorst, Gladbeck (45964),180.000 € 2.255 €/m²,""6,5 Zimmer"",""79,8 m²"",1.804 m² Grundstück,https://www.immowelt.de/expose/3ed4310a-0c32-4455-a224-69b198f0550e";3981
"Brauck, Gladbeck (45968),119.250 € 2.250 €/m²,""2,5 Zimmer"",53 m²,2. Geschoss,https://www.immowelt.de/expose/3614ba18-3887-46f9-bce3-4801ff8a5fe0";3981
"Zweckel, Gladbeck (45966),179.000 € 2.081 €/m²,""3,5 Zimmer"",86 m²,Unknown,https://www.immowelt.de/expose/559a9336-2c97-44d4-a4c7-e249a35f97f3";3981
Mitte II, Gladbeck (45964),690.000 € 2.156 €/m²,10 Zimmer,320 m²,865 m² Grundstück,https://www.immowelt.de/expose/674e57b4-dd8f-471f-88fa-412e88fc572e;3981
"Brauck, Gladbeck (45968),299.000 € 2.197 €/m²,4 Zimmer,""136,1 m²"",415 m² Grundstück,https://www.immowelt.de/expose/63ae610f-f5ac-4513-babb-2c17ab7b812f";3981
"Mitte I, Gladbeck (45964),129.000 € 1.633 €/m²,""2,5 Zimmer"",79 m²,2. Geschoss,https://www.immowelt.de/expose/eb87cf1c-df5e-4172-a957-4c773f36db30";3981
Lindenstraße 37, Mitte II, Gladbeck (45964),590.000 € 3.105 €/m²,9 Zimmer,190 m²,662 m² Grundstück,https://www.immowelt.de/expose/40481b9d-626b-4adc-b021-f626b3d78865;3981
"Mitte I, Gladbeck (45964),257.600 € 3.680 €/m²,""2,5 Zimmer"",70 m²,1. Geschoss,https://www.immowelt.de/expose/a62a35c7-548a-4c54-a109-bf76142b617f";3981
Rosenhügel, Gladbeck (45968),395.000 € 947 €/m²,417 m²,515 m² Grundstück,Unknown,https://www.immowelt.de/expose/fdaadcff-66f4-4818-bd84-42baa7e3c1fa;3981
"Mitte II, Gladbeck (45964),299.000 € 2.769 €/m²,""4,5 Zimmer"",108 m²,EG,https://www.immowelt.de/expose/143b926a-3c8e-42f0-bc57-0b9f75e01129";3981
"Mitte II, Gladbeck (45964),345.000 € 2.156 €/m²,""5,5 Zimmer"",160 m²,1. Geschoss,https://www.immowelt.de/expose/07239698-cdcb-40f2-8b02-657815d61fae";3981
"Mitte II, Gladbeck (45964),345.000 € 2.156 €/m²,""5,5 Zimmer"",160 m²,EG,https://www.immowelt.de/expose/ebcd61de-4126-49f4-8f20-a96a5bb88ed8";3981
Zweckel, Gladbeck / Gladbeck-Zweckel (45966),199.000 € 2.764 €/m²,4 Zimmer,72 m²,364 m² Grundstück,https://www.immowelt.de/expose/79809a56-a643-4898-a27c-0ad9790c6be3;3981
