Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
Niederberg 2, Koblenz (56077),165.000 € 2.845 €/m²,2 Zimmer,58 m²,1. Geschoss,https://www.immowelt.de/expose/e25e1c18-61b1-44bb-a759-9ecedd3d0ee3;4031
Pfaffendorf 2, Koblenz / Pfaffendorf (56076),439.000 € 4.390 €/m²,4 Zimmer,100 m²,150 m² Grundstück,https://www.immowelt.de/expose/0554ca51-a089-479e-bfd1-7cc0749aef67;4031
Pfaffendorf 2, Koblenz / Pfaffendorf (56076),299.000 € 4.271 €/m²,3 Zimmer,70 m²,150 m² Grundstück,https://www.immowelt.de/expose/96c882b2-88ff-4cc8-82ba-13d68735c409;4031
Neuendorf 2, Koblenz (56070),449.000 € 1.382 €/m²,12 Zimmer,325 m²,585 m² Grundstück,https://www.immowelt.de/expose/5310daf7-1f89-4112-96f5-dc995562fd19;4031
Güls 4, Koblenz (56072),675.000 € 3.590 €/m²,6 Zimmer,188 m²,197 m² Grundstück,https://www.immowelt.de/expose/7b90e7cd-3c64-4b3a-9622-4cf41b4dbddc;4031
Karthause Flugfeld 2, Koblenz (56075),177.000 € 2.159 €/m²,3 Zimmer,82 m²,3. Geschoss,https://www.immowelt.de/expose/5b831ec4-87ab-4d55-98d9-fc84b848c1cf;4031
Karthause Nord 1, Koblenz (56075),552.997 € 4.767 €/m²,5 Zimmer,116 m²,593 m² Grundstück,https://www.immowelt.de/expose/c0aa994b-9b61-4a8c-8055-6e2c663419a5;4031
Finkenherd 9, Karthause Nord 1, Koblenz (56075),785.980 € 5.171 €/m²,6 Zimmer,152 m²,593 m² Grundstück,https://www.immowelt.de/expose/465079e2-683a-463a-8383-f6d4250abb12;4031
Mitte 3, Koblenz (56068),249.000 € 3.952 €/m²,2 Zimmer,63 m²,2. Geschoss,https://www.immowelt.de/expose/c9b10863-a196-4d89-9e0b-7472468511e5;4031
"Süd 2, Koblenz (56068),450.000 € 4.620 €/m²,3 Zimmer,""97,4 m²"",Unknown,https://www.immowelt.de/expose/5a457e21-788a-481b-8578-f4bf6fdd7848";4031
Güls 4, Koblenz (56072),616.985 € 5.509 €/m²,4 Zimmer,112 m²,666 m² Grundstück,https://www.immowelt.de/expose/872b6e69-b90e-4dd6-a453-4010d87ef144;4031
Güls 4, Koblenz (56072),985.000 € 4.901 €/m²,5 Zimmer,201 m²,845 m² Grundstück,https://www.immowelt.de/expose/9cbb45dd-4be7-41d3-b866-d5b9edd7849a;4031
Neuendorf 2, Koblenz (56070),879.000 € 2.835 €/m²,12 Zimmer,310 m²,392 m² Grundstück,https://www.immowelt.de/expose/c72957d1-1303-454b-b0ea-0439c8f3b82d;4031
Güls 4, Koblenz (56072),580.000 € 2.231 €/m²,12 Zimmer,260 m²,427 m² Grundstück,https://www.immowelt.de/expose/77f6b650-7308-43e2-9f3f-ebb1d285b6af;4031
"Rübenach 1, Koblenz (56072),649.000 € 2.856 €/m²,6 Zimmer,""227,2 m²"",720 m² Grundstück,https://www.immowelt.de/expose/5a382dfd-6c6c-44d3-80c4-29189288e21d";4031
Mitte 1, Koblenz (56068),270.000 € 2.455 €/m²,5 Zimmer,110 m²,Unknown,https://www.immowelt.de/expose/33047647-ee45-45c7-9cf8-d4c386df3e95;4031
Metternich 1, Koblenz (56070),208.000 € 2.447 €/m²,3 Zimmer,85 m²,4. Geschoss,https://www.immowelt.de/expose/0ec2358b-c34a-4e58-875a-4b0b7af0131c;4031
Altstadt 1, Koblenz (56068),264.000 € 3.300 €/m²,4 Zimmer,80 m²,1. Geschoss,https://www.immowelt.de/expose/aeab9b10-6de9-4fa0-b9c6-67e83f3a22f6;4031
Neuendorf 4, Koblenz (56070),119.500 € 1.959 €/m²,2 Zimmer,61 m²,3. Geschoss,https://www.immowelt.de/expose/c3906b64-6ba0-43c6-b915-9d535797beef;4031
Immendorf 1, Koblenz (56077),160.000 € 2.000 €/m²,4 Zimmer,80 m²,229 m² Grundstück,https://www.immowelt.de/expose/bbc6f795-4af8-494a-aa7e-dcdd52befb11;4031
Arenberg 1, Koblenz (56077),187.000 € 2.055 €/m²,3 Zimmer,91 m²,1. Geschoss,https://www.immowelt.de/expose/b3f760f7-cea3-49f5-8a35-26ecc4bd809b;4031
"Sendnicher Straße 74a, Rübenach 2, Koblenz (56072),668.400 € 5.061 €/m²,5 Zimmer,""132,1 m²"",3. Geschoss,https://www.immowelt.de/expose/c14109b1-756f-4971-9586-d48fb2f0b06d";4031
Niederberg 3, Koblenz (56077),523.550 € 3.850 €/m²,4 Zimmer,136 m²,346 m² Grundstück,https://www.immowelt.de/expose/9af7565e-3d38-4800-9ff4-6a3b51b90761;4031
Neuendorf 2, Koblenz (56070),499.000 € 1.455 €/m²,12 Zimmer,343 m²,647 m² Grundstück,https://www.immowelt.de/expose/2be6fc30-fa32-43fa-ab0e-c94add984fb2;4031
"Unknown,Unknown,3 Zimmer,""85,2 m²"",2. Geschoss,https://www.immowelt.de/projekte/expose/k2pz632";4031
"Unknown,Unknown,3 Zimmer,""81,8 m²"",4. Geschoss,https://www.immowelt.de/projekte/expose/k2pz632";4031
Altstadt 4, Koblenz (56068),936.800 € 1.956 €/m²,10 Zimmer,479 m²,211 m² Grundstück,https://www.immowelt.de/expose/3d24f7f1-98f0-4d99-b957-8e3ff65ecd43;4031
Niederberg 2, Koblenz (56077),489.000 € 2.135 €/m²,8 Zimmer,229 m²,796 m² Grundstück,https://www.immowelt.de/expose/c070522a-bd6e-4047-ab74-39063f7e0475;4031
Asterstein 1, Koblenz (56077),635.000 € 2.835 €/m²,7 Zimmer,224 m²,759 m² Grundstück,https://www.immowelt.de/expose/36d69eb3-7002-42d1-a8f9-8b8ba6b1f525;4031
"Im Junkerstück 57d, Horchheimer Höhe 2, Koblenz (56076),511.500 € 4.428 €/m²,3 Zimmer,""115,5 m²"",Unknown,https://www.immowelt.de/expose/cd6a35b2-e841-4c58-9119-8963a9b03f05";4031
"Im Junkerstück 57d, Horchheimer Höhe 2, Koblenz (56076),565.100 € 4.435 €/m²,4 Zimmer,""127,4 m²"",Unknown,https://www.immowelt.de/expose/eca8b592-7283-4b99-9090-cf543ad005f5";4031
"Im Junkersstück 57d, Horchheimer Höhe 2, Koblenz (56076),1.114.100 € 4.959 €/m²,5 Zimmer,""224,7 m²"",3. Geschoss,https://www.immowelt.de/expose/7a16bd40-e965-40e7-8fa9-ed96e8d85d10";4031
"Im Junkersstück 57d, Horchheimer Höhe 2, Koblenz (56076),368.200 € 4.627 €/m²,3 Zimmer,""79,6 m²"",Unknown,https://www.immowelt.de/expose/f8655335-0870-4296-8652-d5bbca467c2f";4031
