Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
"Altstadt, Konstanz (78462),610.000 € 7.112 €/m²,""3,5 Zimmer"",""85,8 m²"",4. Geschoss,https://www.immowelt.de/expose/9754cbf8-c43b-4cd8-a1d4-72f7bcebad0a";447
"Paradies, Konstanz (78462),329.000 € 5.446 €/m²,2 Zimmer,""60,4 m²"",1. Geschoss,https://www.immowelt.de/expose/276130fc-1c4a-4aa7-8154-d8d8e1982330";447
Wollmatingen, Konstanz (78467),227.500 € 5.056 €/m²,2 Zimmer,45 m²,Unknown,https://www.immowelt.de/expose/3bed11b1-e6cb-4976-8a1c-e3352cc31691;447
"Petershausen-Ost, Konstanz (78464),3.149.000 € 4.193 €/m²,30 Zimmer,""751,1 m²"",938 m² Grundstück,https://www.immowelt.de/expose/2cac4fac-a329-4672-99bc-287ddf03b6c6";447
"Litzelstetten, Konstanz (78465),930.000 € 3.007 €/m²,12 Zimmer,""309,2 m²"",574 m² Grundstück,https://www.immowelt.de/expose/1eefb6c8-4643-48f0-8848-4f5f3ae12bb9";447
"Fuerstenberg, Konstanz (78467),220.000 € 6.059 €/m²,2 Zimmer,""39,6 m²"",Unknown,https://www.immowelt.de/expose/70f7cc61-494b-4a83-8f73-13787ab7cced";447
"Fuerstenberg, Konstanz (78467),270.000 € 4.167 €/m²,2 Zimmer,""64,8 m²"",1. Geschoss,https://www.immowelt.de/expose/8c393d29-75d1-4fff-a3b4-1fb7ed17441c";447
Dingelsdorf, Konstanz (87465),1.313.000 € 5.587 €/m²,8 Zimmer,235 m²,555 m² Grundstück,https://www.immowelt.de/expose/b3d8c247-aaf2-40d4-86a4-e553ebd69ccd;447
Dingelsdorf, Konstanz (Dingelsdorf) (78465),805.900 € 5.677 €/m²,5 Zimmer,142 m²,600 m² Grundstück,https://www.immowelt.de/expose/60b10f2f-02eb-40ec-a9be-35e4776ae76c;447
"Petershausen-West, Konstanz (78467),275.000 € 4.575 €/m²,2 Zimmer,""60,1 m²"",Unknown,https://www.immowelt.de/expose/04e40400-8c9f-4e0d-9df1-c6efaa61056c";447
Petershausen-West, Konstanz (78467),319.000 € 4.625 €/m²,3 Zimmer,69 m²,1. Geschoss,https://www.immowelt.de/expose/68d0a8e9-6438-4fad-8861-1e51db019a9b;447
"Allmannsdorf, Konstanz (78464),349.000 € 5.278 €/m²,3 Zimmer,""66,1 m²"",frei ab sofort,https://www.immowelt.de/expose/bfac9fdd-2724-45c1-82cb-10da32fea2ce";447
Fuerstenberg, Konstanz (78467),255.000 € 3.923 €/m²,2 Zimmer,65 m²,frei ab sofort,https://www.immowelt.de/expose/ee15f8fd-908b-4f50-88c3-62c01dcbe9ac;447
"Petershausen-Ost, Konstanz (78464),1.989.000 € 11.366 €/m²,""5,5 Zimmer"",175 m²,418 m² Grundstück,https://www.immowelt.de/expose/65bff163-15eb-4084-bc56-22418bdefc6a";447
Wallhausen, Konstanz (78465),545.000 € 4.866 €/m²,4 Zimmer,112 m²,Unknown,https://www.immowelt.de/expose/a5de3f7e-20b4-4e17-818f-737e6218b866;447
"Litzelstetten, Konstanz-Litzelstetten (78465),690.000 € 6.318 €/m²,""4,5 Zimmer"",""109,2 m²"",2. Geschoss,https://www.immowelt.de/expose/bfd1bc17-3a04-4700-84eb-fdd79de9925f";447
Petershausen-Ost, Konstanz (78464),499.000 € 5.739 €/m²,3 Zimmer,87 m²,Unknown,https://www.immowelt.de/expose/28e3abce-3a8f-4b50-a519-afc4c4923d31;447
"Altstadt, Konstanz (78462),998.000 € 4.557 €/m²,""10,5 Zimmer"",219 m²,338 m² Grundstück,https://www.immowelt.de/expose/90e83568-367b-4160-a47a-25b9ec0ef836";447
Altstadt, Konstanz (78462),441.000 € 5.727 €/m²,3 Zimmer,77 m²,Unknown,https://www.immowelt.de/expose/aa582a28-77ff-4604-8b84-17fe6bf2a97c;447
"Allmannsdorf, Konstanz (78464),1.250.000 € 8.105 €/m²,5 Zimmer,""154,2 m²"",Unknown,https://www.immowelt.de/projekte/expose/k2f9732";447
"Allmannsdorf, Konstanz (78464),520.000 € 7.593 €/m²,2 Zimmer,""68,5 m²"",Unknown,https://www.immowelt.de/projekte/expose/k2f9732";447
Petershausen-Ost, Konstanz (78464),295.000 € 4.275 €/m²,3 Zimmer,69 m²,frei ab sofort,https://www.immowelt.de/expose/132cf6ae-2a76-427b-81c4-8e1a5f580b79;447
Radolfzellerstr., Wollmatingen, Konstanz (78467),789.000 € 4.931 €/m²,5 Zimmer,160 m²,616 m² Grundstück,https://www.immowelt.de/expose/9dadbcc1-c499-4d42-a3fa-a02bed897ec0;447
"Altstadt, Konstanz (78462),510.000 € 7.043 €/m²,""2,5 Zimmer"",""72,4 m²"",3. Geschoss,https://www.immowelt.de/expose/0c706157-4682-4dc8-93ee-bb17401d7af9";447
"Koenigsbau, Konstanz (78464),249.000 € 3.201 €/m²,2 Zimmer,""77,8 m²"",Unknown,https://www.immowelt.de/expose/a3792bde-5b31-46f4-a74d-f1bd5c63c5f7";447
"Petershausen-Ost, Konstanz (78467),925.000 € 6.718 €/m²,4 Zimmer,""137,7 m²"",Unknown,https://www.immowelt.de/expose/2581304a-ab18-444f-b734-76bb2bbc3cb8";447
Wollmatingen, Konstanz (78467),227.500 € 5.056 €/m²,2 Zimmer,45 m²,Unknown,https://www.immowelt.de/expose/e2487b6d-522d-4c4e-8dcf-d77de0932979;447
Petershausen-West, Konstanz (78467),370.000 € 5.362 €/m²,3 Zimmer,69 m²,1. Geschoss,https://www.immowelt.de/expose/f09f13e4-0914-40be-b493-3ef13ae4ea45;447
