Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
Rumeln - Kaldershausen, Duisburg (47239),196.000 € 2.000 €/m²,3 Zimmer,98 m²,1. Geschoss,https://www.immowelt.de/expose/8615b42e-1891-496e-8aba-2e87d8702102;4131
"Aakerfährstraße 43, Duissern, Duisburg (47058),99.500 € 1.792 €/m²,3 Zimmer,""55,5 m²"",2. Geschoss,https://www.immowelt.de/expose/8eeae7d1-fc94-48ec-a162-684de263a31c";4131
Buchholz, Duisburg (47249),249.000 € 4.293 €/m²,2 Zimmer,58 m²,Unknown,https://www.immowelt.de/expose/f1143aa5-616a-414c-aae4-6d57b4fc5c0f;4131
Melanchthonplatz 29, Wanheimerort, Duisburg (47055),102.500 € 1.602 €/m²,3 Zimmer,64 m²,1. Geschoss,https://www.immowelt.de/expose/57547c89-7e36-4560-b3f0-a139f83c3047;4131
"Wildstraße 26, Neudorf - Süd, Duisburg (47057),107.500 € 1.683 €/m²,2 Zimmer,""63,9 m²"",3. Geschoss,https://www.immowelt.de/expose/e4e4679e-3efe-4357-a2a6-1e942c937918";4131
Buchholz, Duisburg Huckingen (47259),297.900 € 1.934 €/m²,5 Zimmer,154 m²,Unknown,https://www.immowelt.de/expose/42d4cab0-929f-4d99-a10c-40f0a7f3e643;4131
"Aakerfährstraße 35, Duissern, Duisburg (47058),69.000 € 1.890 €/m²,2 Zimmer,""36,5 m²"",3. Geschoss,https://www.immowelt.de/expose/3737a263-7105-49a5-8235-36b1b2a89564";4131
Buchholz, Duisburg Huckingen (47259),297.900 € 1.934 €/m²,5 Zimmer,154 m²,Unknown,https://www.immowelt.de/expose/2740f9c6-8495-4de0-a690-7d98af7c3600;4131
Laar, Duisburg Huckingen (47259),266.900 € 2.152 €/m²,5 Zimmer,124 m²,Unknown,https://www.immowelt.de/expose/f4280835-b0ac-4bff-92b7-65962fd2076a;4131
"Hochfeld, Duisburg (50802),615.999 € 4.344 €/m²,5 Zimmer,""141,8 m²"",580 m² Grundstück,https://www.immowelt.de/expose/93d6d9dd-cf93-4001-be0f-a590fc9e5586";4131
Hochfeld, Duisburg (50802),579.999 € 3.718 €/m²,5 Zimmer,156 m²,580 m² Grundstück,https://www.immowelt.de/expose/5cb6ddbe-db5c-4349-97ce-23be4e36a08c;4131
"Hochfeld, Duisburg (50802),595.999 € 3.848 €/m²,4 Zimmer,""154,9 m²"",580 m² Grundstück,https://www.immowelt.de/expose/d66e351b-a7e7-4486-8ed6-df055293b61b";4131
"Hochfeld, Duisburg (50802),625.999 € 4.140 €/m²,5 Zimmer,""151,2 m²"",580 m² Grundstück,https://www.immowelt.de/expose/b8f7afc4-3217-4a91-9cb1-f6f9dd88b61b";4131
"Hochfeld, Duisburg (50802),555.999 € 4.456 €/m²,4 Zimmer,""124,8 m²"",580 m² Grundstück,https://www.immowelt.de/expose/0106ea65-a2b2-4061-80b0-d604b69ff6ca";4131
"Mittelmeiderich, Duisburg (47137),189.000 € 1.909 €/m²,""2,5 Zimmer"",99 m²,Unknown,https://www.immowelt.de/expose/4b2748ab-1e9e-4c01-855c-4136980f3bce";4131
Baerl, Duisburg (47199),488.379 € 4.607 €/m²,4 Zimmer,106 m²,490 m² Grundstück,https://www.immowelt.de/expose/e7a425a1-e967-445d-b296-9fc8ed6585a3;4131
Baerl, Duisburg (47199),488.379 € 4.607 €/m²,4 Zimmer,106 m²,490 m² Grundstück,https://www.immowelt.de/expose/0b926d45-d6d7-4b00-a94a-02e313b48d92;4131
Alt-Hamborn, Duisburg (47166),355.000 € 1.179 €/m²,13 Zimmer,301 m²,183 m² Grundstück,https://www.immowelt.de/expose/e561707c-f52c-48e1-a765-e5e2342c3861;4131
"Dirschauer Weg 41, Wedau, Duisburg (47279),105.000 € 1.563 €/m²,3 Zimmer,""67,2 m²"",1. Geschoss,https://www.immowelt.de/expose/82dce98f-4e80-4146-8b25-bfbcdc39bdc5";4131
Baerl, Duisburg-Baerl (47199),559.638 € 4.176 €/m²,4 Zimmer,134 m²,490 m² Grundstück,https://www.immowelt.de/expose/7212c940-5edd-4586-847a-fda738e67bf7;4131
Baerl, Duisburg (47199),488.379 € 4.607 €/m²,4 Zimmer,106 m²,490 m² Grundstück,https://www.immowelt.de/expose/a8b2aa8e-b281-4d77-9ca0-5521443a0b8c;4131
Dirschauer Weg 5, Wedau, Duisburg (47279),180.000 € 1.200 €/m²,2 Zimmer,150 m²,Unknown,https://www.immowelt.de/expose/76b95f02-b69c-45b2-8b11-a5e68ef9b93a;4131
"Am Hochheider Busch 21, Hochheide, Duisburg (47198),385.000 € 2.153 €/m²,""6,5 Zimmer"",""178,9 m²"",181 m² Grundstück,https://www.immowelt.de/expose/bbb82b35-f55e-49de-8ae3-d9d72de6d612";4131
Großenbaum, Duisburg (47269),219.000 € 3.422 €/m²,2 Zimmer,64 m²,1. Geschoss,https://www.immowelt.de/expose/26f7e224-87ac-4706-95a3-92305fb4213b;4131
Duissern, Duisburg (47058),249.000 € 4.527 €/m²,2 Zimmer,55 m²,Unknown,https://www.immowelt.de/expose/22666f42-a6b5-4f4d-96da-02b62ca7cc3a;4131
"Hochemmerich, Duisburg (47226),290.000 € 3.816 €/m²,""3,5 Zimmer"",76 m²,147 m² Grundstück,https://www.immowelt.de/expose/e2cbd6db-8f2e-446c-82b2-424200b105d1";4131
"Dr.-Wilhelm-Roelen-Straße 385, Aldenrade, Duisburg (47179),Preis auf Anfrage,9 Zimmer,""269,3 m²"",578 m² Grundstück,https://www.immowelt.de/expose/0a4f22e6-687d-4161-805e-f3acdcae2de4";4131
Neumühl, Duisburg (47167),185.000 € 2.284 €/m²,3 Zimmer,81 m²,2. Geschoss,https://www.immowelt.de/expose/f8a7847a-b523-4bbd-b604-e2698ecd2bdc;4131
Marxloh, Duisburg (47169),18.000 € 486 €/m²,37 m²,Unknown,Unknown,https://www.immowelt.de/expose/8791bd77-71aa-47ad-b153-fdbcd58ce3f0;4131
Beeck, Duisburg (47139),198.000 € 753 €/m²,263 m²,Unknown,Unknown,https://www.immowelt.de/expose/2ee04dea-4b93-44ad-b62b-64c75dc5fd87;4131
Bergheim, Duisburg (47228),169.000 € 2.965 €/m²,2 Zimmer,57 m²,2. Geschoss,https://www.immowelt.de/expose/272e261a-bfe7-4e10-b055-7646c2b46326;4131
Baerl, Duisburg (47199),362.000 € 3.204 €/m²,4 Zimmer,113 m²,371 m² Grundstück,https://www.immowelt.de/expose/ae441df6-d18f-4bb2-8bbc-7dd2998fb6e9;4131
Bruckhausen, Duisburg (47166),20.200 € 20.200 €/m²,1 Zimmer,1 m²,117 m² Grundstück,https://www.immowelt.de/expose/e06691ba-5640-4547-833b-b60f0b1ab8ca;4131
Hochfeld, Duisburg (47053),252.000 € 694 €/m²,363 m²,Unknown,Unknown,https://www.immowelt.de/expose/91e70351-a720-498e-b888-1e0378767049;4131
"Dellviertel, Duisburg (47051),175.000 € 2.333 €/m²,""3,5 Zimmer"",75 m²,Unknown,https://www.immowelt.de/expose/ec39c031-99ed-4b17-ae2c-5d3c33344afa";4131
Großenbaum, Duisburg / Großenbaum (47269),125.000 € 1.866 €/m²,2 Zimmer,67 m²,3. Geschoss,https://www.immowelt.de/expose/a2fa7f49-dd49-4dff-a0ca-d8a19b041761;4131
Hochemmerich, Duisburg (47228),289.000 € 2.890 €/m²,5 Zimmer,100 m²,650 m² Grundstück,https://www.immowelt.de/expose/e1eb31e1-e1c1-43da-9ea1-7d9f05676eab;4131
"Neumühl, Duisburg (47167),518.777 € 4.320 €/m²,""6,5 Zimmer"",""120,1 m²"",477 m² Grundstück,https://www.immowelt.de/expose/f9f0599b-e3ab-4462-b059-3ff95cde4ed7";4131
"Buchholz, Duisburg (47249),285.000 € 4.279 €/m²,2 Zimmer,""66,6 m²"",Unknown,https://www.immowelt.de/projekte/expose/k27c732";4131
Weselerstraße 79a, Marxloh, Duisburg (47169),455.000 € 1.396 €/m²,326 m²,238 m² Grundstück,Unknown,https://www.immowelt.de/expose/7e420c08-ccc3-44b7-acf7-4452463960e6;4131
Weselerstraße 79a, Marxloh, Duisburg (47169),455.000 € 1.396 €/m²,326 m²,238 m² Grundstück,Unknown,https://www.immowelt.de/expose/89fd441c-0faf-4436-8c26-9f8ce18a0795;4131
Baerl, Duisburg (47199),450.000 € 3.689 €/m²,3 Zimmer,122 m²,549 m² Grundstück,https://www.immowelt.de/expose/96d1894f-62dd-4221-8e6f-bcc0c2461b09;4131
Rumeln - Kaldershausen, Duisburg (47239),365.000 € 2.724 €/m²,6 Zimmer,134 m²,683 m² Grundstück,https://www.immowelt.de/expose/77712b21-9f96-402d-922d-1f1e7d05a9b9;4131
Rumeln - Kaldershausen, Duisburg (47239),398.000 € 2.863 €/m²,5 Zimmer,139 m²,292 m² Grundstück,https://www.immowelt.de/expose/b55a05ad-4ac3-403d-bedf-155cefad31dc;4131
Buchholz, Duisburg (47249),285.000 € 4.063 €/m²,4 Zimmer,80 m²,290 m² Grundstück,https://www.immowelt.de/expose/3bf18e31-2d6d-492a-8ea4-643faf5ded6b;4131
Neudorf - Süd, Duisburg (47057),179.000 € 2.034 €/m²,3 Zimmer,88 m²,4. Geschoss,https://www.immowelt.de/expose/edb7e8a0-e21b-4c7b-8478-f4a794890a4d;4131
"Baerl, Duisburg / Baerl (47199),149.000 € 2.365 €/m²,""2,5 Zimmer"",63 m²,Unknown,https://www.immowelt.de/expose/fbcd27ce-8afd-49c9-b29d-1bd8f244a85d";4131
Neudorf - Süd, Duisburg (47057),105.000 € 1.694 €/m²,3 Zimmer,62 m²,3. Geschoss,https://www.immowelt.de/expose/09480d0f-0742-490e-a13a-78236fefbc18;4131
"Rumeln - Kaldershausen, Duisburg / Rumeln-Kaldenhausen (47239),119.000 € 2.125 €/m²,""2,5 Zimmer"",56 m²,Unknown,https://www.immowelt.de/expose/eadcc31a-ae5b-4453-93ab-23c0bf45d20d";4131
Untermeiderich, Duisburg (47137),65.000 € 1.275 €/m²,2 Zimmer,51 m²,Unknown,https://www.immowelt.de/expose/cd985012-5885-4ead-8c4a-6321f79da0a0;4131
Buchholz, Duisburg / Buchholz (47249),499.000 € 3.669 €/m²,5 Zimmer,136 m²,213 m² Grundstück,https://www.immowelt.de/expose/c873cae1-1f74-4700-8e10-af62f16925dd;4131
Bergheim, Duisburg (47228),698.000 € 3.324 €/m²,7 Zimmer,210 m²,907 m² Grundstück,https://www.immowelt.de/expose/91b72b7e-db2f-49a1-849d-26339d681fb0;4131
Bergheim, Duisburg (47228),698.000 € 3.324 €/m²,7 Zimmer,210 m²,907 m² Grundstück,https://www.immowelt.de/expose/d36afe58-858d-44e8-8a1b-1f77cc976cdd;4131
Neumühl, Duisburg (47167),499.000 € 2.508 €/m²,8 Zimmer,199 m²,539 m² Grundstück,https://www.immowelt.de/expose/7ba23e35-8280-422b-87d5-bd83487e6a89;4131
Mündelheim, Duisburg / Serm (47259),420.000 € 2.234 €/m²,7 Zimmer,188 m²,3.373 m² Grundstück,https://www.immowelt.de/expose/4c87fba4-c7cd-4917-b114-45e2946111b5;4131
"Mündelheim, Duisburg (47259),279.000 € 2.661 €/m²,4 Zimmer,""104,8 m²"",1. Geschoss,https://www.immowelt.de/expose/4fc5d7a0-6414-4400-8fc7-3fb86ef05b3b";4131
Hochheide, Duisburg (47198),195.000 € 1.623 €/m²,5 Zimmer,114 m²,Unknown,https://www.immowelt.de/expose/30ee7d93-bcae-4982-80e5-4d35802eba04;4131
"Claubergstr. 34, Dellviertel, Duisburg (47051),339.000 € 2.291 €/m²,""4,5 Zimmer"",148 m²,1. Geschoss,https://www.immowelt.de/expose/d53a6ede-a3ba-4344-9389-7b8a74b9780e";4131
Hüttenheim, Duisburg-Süden (47259),341.900 € 2.124 €/m²,5 Zimmer,161 m²,Unknown,https://www.immowelt.de/expose/0fddb49c-44b8-478d-b7e5-e2d9a4614294;4131
"Großenbaum, Duisburg (47269),195.000 € 2.089 €/m²,""3,5 Zimmer"",""93,3 m²"",10. Geschoss,https://www.immowelt.de/expose/51296f3a-00d1-4ce8-baac-d5df298f3591";4131
"Alt-Homberg, Duisburg (47198),975.000 € 1.702 €/m²,14 Zimmer,""572,7 m²"",1.278 m² Grundstück,https://www.immowelt.de/expose/6c6d1f7f-037b-470a-8e39-21eec9bebe42";4131
"Buchholz, Duisburg (47249),285.000 € 4.286 €/m²,2 Zimmer,""66,5 m²"",Unknown,https://www.immowelt.de/projekte/expose/k27c732";4131
Hochemmerich, Duisburg (47226),55.000 € 1.375 €/m²,1 Zimmer,40 m²,7. Geschoss,https://www.immowelt.de/expose/b7647872-46e7-4517-b76a-5c4980393824;4131
Obermarxloh, Duisburg / Neumühl (47167),449.000 € 3.097 €/m²,5 Zimmer,145 m²,180 m² Grundstück,https://www.immowelt.de/expose/a1d484fd-d2ec-4258-9e43-e1788ce2051f;4131
Duissern, Duisburg (47058),99.000 € 1.767 €/m²,3 Zimmer,56 m²,1. Geschoss,https://www.immowelt.de/expose/af34dede-6e6b-4c46-840f-6437f84bb741;4131
Röttgersbach, Duisburg (47169),10.000.000 € 567 €/m²,17.645 m²,25.400 m² Grundstück,Unknown,https://www.immowelt.de/expose/d4921b10-0b5b-4355-bda5-901128018582;4131
"Lauenburger Allee 18, Großenbaum, Duisburg (47269),890.000 € 1.405 €/m²,""633,5 m²"",602 m² Grundstück,Unknown,https://www.immowelt.de/expose/1cc3e31b-cfa2-4537-8044-9a2df09fea88";4131
Deichstraße 12, Laar, Duisburg (47119),449.000 € 2.842 €/m²,5 Zimmer,158 m²,165 m² Grundstück,https://www.immowelt.de/expose/853f5eb4-2e63-4788-a87f-cfbf761d181f;4131
Deichstraße 12, Laar, Duisburg (47119),449.000 € 2.842 €/m²,5 Zimmer,158 m²,165 m² Grundstück,https://www.immowelt.de/expose/b84cc749-b95c-4994-bc9e-f089eaefaef0;4131
Schelmenweg 23, Friemersheim, Duisburg (47229),545.000 € 1.214 €/m²,449 m²,220 m² Grundstück,Unknown,https://www.immowelt.de/expose/bd2343c4-5908-4014-9ef3-8b0d9efcdfaf;4131
Gerokstr. 2, Hochfeld, Duisburg (47053),435.000 € 775 €/m²,561 m²,Unknown,Unknown,https://www.immowelt.de/expose/58d888a5-f28e-40c9-b693-529f2e001b94;4131
Schleiermacherstraße 5, Beeck, Duisburg (47139),420.000 € 1.373 €/m²,306 m²,211 m² Grundstück,Unknown,https://www.immowelt.de/expose/4fd1a721-c365-46f7-8036-1734aef44176;4131
"Im Wohndorf 4, Ruhrort, Duisburg (47119),89.000 € 2.278 €/m²,2 Zimmer,""39,1 m²"",2. Geschoss,https://www.immowelt.de/expose/7a3e2a37-e204-4769-bbde-e1e5244333d2";4131
"Greifswalder Str. 26, Großenbaum, Duisburg (47269),231.000 € 2.817 €/m²,""3,5 Zimmer"",82 m²,EG,https://www.immowelt.de/expose/83e6b8b3-d139-432e-89bc-e66e7c05bf26";4131
"Worringer Weg 10, Bissingheim, Duisburg (47279),104.000 € 1.677 €/m²,""3,5 Zimmer"",62 m²,EG,https://www.immowelt.de/expose/ce7bc428-a7a6-4aa7-90f1-cd1b0dfcbeaa";4131
