Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
"Kohlscheid, Herzogenrath (52134),299.900 € 1.652 €/m²,6 Zimmer,""180,9 m²"",110 m² Grundstück,https://www.immowelt.de/expose/cc68e59b-bec1-4840-9cd1-4c07462bcd37";3818
"Kohlscheid, Herzogenrath (52134),339.900 € 2.294 €/m²,7 Zimmer,""148,1 m²"",300 m² Grundstück,https://www.immowelt.de/expose/a99a5cf8-a3bc-4768-a934-4d6b10beeb2e";3818
Merkstein, Herzogenrath (52134),325.000 € 1.250 €/m²,260 m²,Unknown,Unknown,https://www.immowelt.de/expose/d228edb5-5f83-4bdf-a4e4-1f7add416be4;3818
Unknown,Unknown,5 Zimmer,128 m²,245 m² Grundstück,https://www.immowelt.de/projekte/expose/k2q6732;3818
Unknown,Unknown,5 Zimmer,129 m²,189 m² Grundstück,https://www.immowelt.de/projekte/expose/k2q6732;3818
Rolandstraße 91, Kohlscheid, Herzogenrath-Kohlscheid (52134),489.900 € 3.798 €/m²,5 Zimmer,129 m²,188 m² Grundstück,https://www.immowelt.de/projekte/expose/k2q6732;3818
Unknown,Unknown,5 Zimmer,129 m²,188 m² Grundstück,https://www.immowelt.de/projekte/expose/k2q6732;3818
Unknown,Unknown,5 Zimmer,129 m²,188 m² Grundstück,https://www.immowelt.de/projekte/expose/k2q6732;3818
Rolandstraße 91, Kohlscheid, Herzogenrath-Kohlscheid (52134),549.900 € 4.296 €/m²,5 Zimmer,128 m²,267 m² Grundstück,https://www.immowelt.de/projekte/expose/k2q6732;3818
Merkstein, Herzogenrath (52134),226.000 € 777 €/m²,7 Zimmer,291 m²,452 m² Grundstück,https://www.immowelt.de/expose/959a432e-90fe-4aea-8626-1d24ef1962c4;3818
Herzogenrath, Herzogenrath (52134),289.000 € 1.927 €/m²,7 Zimmer,150 m²,604 m² Grundstück,https://www.immowelt.de/expose/e5d70b30-faa9-4ce4-a8ac-50c906832203;3818
Kohlscheid, Herzogenrath (52134),189.000 € 2.305 €/m²,4 Zimmer,82 m²,1. Geschoss,https://www.immowelt.de/expose/97d490b1-1a94-4fe8-ab80-44d606d460ba;3818
"Merkstein, Herzogenrath (52134),536.870 € 2.046 €/m²,8 Zimmer,""262,4 m²"",348 m² Grundstück,https://www.immowelt.de/expose/ea64c3c6-be38-44d5-a858-4e8bc702d3f9";3818
"Merkstein, Herzogenrath (52134),409.460 € 2.724 €/m²,4 Zimmer,""150,3 m²"",348 m² Grundstück,https://www.immowelt.de/expose/d486b28f-0ab3-426a-aadf-b8186fd68432";3818
"Merkstein, Herzogenrath (52134),394.180 € 2.771 €/m²,4 Zimmer,""142,2 m²"",348 m² Grundstück,https://www.immowelt.de/expose/e12a1bed-0aa2-4886-9262-53b1100f8fb3";3818
Herzogenrath, Herzogenrath (52134),227.800 € 3.996 €/m²,2 Zimmer,57 m²,1. Geschoss,https://www.immowelt.de/expose/3d19618e-e16c-4ecc-8ab5-2108d8ec291c;3818
Herzogenrath, Herzogenrath (52134),339.000 € 1.270 €/m²,267 m²,585 m² Grundstück,Unknown,https://www.immowelt.de/expose/3844b4c8-4aeb-4cbd-87bb-4bb186569ab3;3818
Merkstein, Herzogenrath (52134),379.500 € 2.497 €/m²,5 Zimmer,152 m²,908 m² Grundstück,https://www.immowelt.de/expose/324cc766-3d03-414d-8810-28a95d2ad7d4;3818
Weidstraße 19, Herzogenrath, Herzogenrath (52134),229.000 € 2.827 €/m²,3 Zimmer,81 m²,Unknown,https://www.immowelt.de/expose/62bba0fd-f787-4ada-8aeb-dd7948885188;3818
"Merkstein, Herzogenrath (52134),539.900 € 2.305 €/m²,7 Zimmer,""228,9 m²"",1.011 m² Grundstück,https://www.immowelt.de/expose/3d154b66-b640-44a6-8c5b-96c2869466fa";3818
Merkstein, Herzogenrath (52134),350.000 € 1.944 €/m²,4 Zimmer,180 m²,3.830 m² Grundstück,https://www.immowelt.de/expose/7f1db7f6-8a09-4836-b8cc-e07e85e1f8cb;3818
Kohlscheid, Herzogenrath (52134),Preis auf Anfrage,7 Zimmer,84 m²,348 m² Grundstück,https://www.immowelt.de/expose/d014c44b-77f9-4788-8515-27999ead40e2;3818
Merkstein, Herzogenrath (52134),226.000 € 1.196 €/m²,7 Zimmer,189 m²,452 m² Grundstück,https://www.immowelt.de/expose/f7fcf66d-187e-48f1-8ad7-3efc5efc0417;3818
Kohlscheid, Herzogenrath (52134),699.000 € 3.377 €/m²,6 Zimmer,207 m²,741 m² Grundstück,https://www.immowelt.de/expose/f39fdecd-ef41-4961-b11e-44b22b9af831;3818
Kohlscheid, Herzogenrath (52134),345.000 € 2.464 €/m²,5 Zimmer,140 m²,399 m² Grundstück,https://www.immowelt.de/expose/be412b2f-de58-4c5e-a45c-eb5fc45343e1;3818
Merkstein, Herzogenrath (52134),226.000 € 2.216 €/m²,102 m²,Unknown,Unknown,https://www.immowelt.de/expose/9c70f03c-46aa-4e18-8a55-21299f5b7705;3818
Kohlscheid, Herzogenrath (52134),450.000 € 2.055 €/m²,6 Zimmer,219 m²,2. Geschoss,https://www.immowelt.de/expose/a1c19e21-21bc-44d2-9fd3-a57daec5c94d;3818
"Kohlscheid, Herzogenrath (52134),229.900 € 3.060 €/m²,3 Zimmer,""75,1 m²"",490 m² Grundstück,https://www.immowelt.de/expose/d8cb65fe-2766-4dcb-a872-240a366e5fb0";3818
"Herzogenrath, Herzogenrath (52134),319.000 € 2.123 €/m²,4 Zimmer,""150,2 m²"",751 m² Grundstück,https://www.immowelt.de/expose/a86d136b-ea94-4713-9236-75e25b390432";3818
"Merkstein, Herzogenrath (52134),519.900 € 3.666 €/m²,5 Zimmer,""141,8 m²"",400 m² Grundstück,https://www.immowelt.de/expose/70abaf87-48ab-41b4-9105-c26a3a7159a5";3818
