Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
"Ahlten, Lehrte / Ahlten (31275),325.000 € 2.735 €/m²,4 Zimmer,""118,8 m²"",547 m² Grundstück,https://www.immowelt.de/expose/3673ee82-5898-4bac-bba3-0e0cbfd9caee";54
Lehrte - Mitte, Lehrte (31275),799.000 € 2.755 €/m²,10 Zimmer,290 m²,460 m² Grundstück,https://www.immowelt.de/expose/5d6cc83b-20c3-4e4c-8487-d7b3d9e2cd56;54
Ahlten, Lehrte (31275),1.299.000 € 1.676 €/m²,25 Zimmer,775 m²,2.794 m² Grundstück,https://www.immowelt.de/expose/cc295fba-d242-470a-bd12-b716569bffa6;54
Am Schnittgraben, Arpke, Lehrte (31275),389.690 € 3.275 €/m²,5 Zimmer,119 m²,1.157 m² Grundstück,https://www.immowelt.de/expose/c9f20877-e5be-4378-92dc-fc9e09ef154a;54
"Steinwedel, Lehrte (31275),498.000 € 2.532 €/m²,6 Zimmer,""196,7 m²"",764 m² Grundstück,https://www.immowelt.de/expose/740f8172-90d4-452f-bf39-a9eeb4a55d96";54
Hämelerwald, Lehrte (31275),349.000 € 2.748 €/m²,4 Zimmer,127 m²,176 m² Grundstück,https://www.immowelt.de/expose/b27dca38-6df3-4d07-98a8-ac337db44811;54
Lehrte - Südost, Lehrte (31275),390.000 € 1.950 €/m²,7 Zimmer,200 m²,2. Geschoss,https://www.immowelt.de/expose/c7c0b13e-6a98-4d57-9a9d-01e287112499;54
Am Schnittgraben, Arpke, Lehrte (31275),412.650 € 3.034 €/m²,5 Zimmer,136 m²,1.157 m² Grundstück,https://www.immowelt.de/expose/6d8902a6-7128-44e6-85d7-f24e9c8fcbe6;54
Hämelerwald, Lehrte (31275),424.000 € 2.000 €/m²,8 Zimmer,212 m²,488 m² Grundstück,https://www.immowelt.de/expose/19fd49ba-8589-4994-a7ba-607456997008;54
Lehrte - Südwest, Lehrte b Hannover (31275),449.000 € 1.581 €/m²,284 m²,Unknown,Unknown,https://www.immowelt.de/expose/4d9261bb-0ab8-4202-b27d-2d7b70f09296;54
Lehrte - Nordwest, Lehrte (31275),96.000 € 2.286 €/m²,1 Zimmer,42 m²,1. Geschoss,https://www.immowelt.de/expose/b8fe42c8-ead7-4ea2-8382-89220864d7ba;54
Lehrte - Südwest, Lehrte (31275),229.000 € 2.436 €/m²,4 Zimmer,94 m²,5. Geschoss,https://www.immowelt.de/expose/b820cc69-994b-4b5d-9734-56a2b387edc2;54
Ahlten, Lehrte (31275),420.000 € 3.256 €/m²,8 Zimmer,129 m²,1.057 m² Grundstück,https://www.immowelt.de/expose/5c80e0e0-7f00-4a84-b20a-1a49f4139c68;54
