Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
Paderborn - Kernstadt, Paderborn (33102),239.000 € 3.677 €/m²,3 Zimmer,65 m²,frei ab 01.12.2024,https://www.immowelt.de/expose/aa78a0ee-cc23-4067-958a-da9fe8d3991f;4054
Paderborn - Kernstadt, Paderborn (33098),420.000 € 2.270 €/m²,5 Zimmer,185 m²,940 m² Grundstück,https://www.immowelt.de/expose/eb3a3ce1-976b-49a4-8b67-f8ee9d58aa3a;4054
Paderborn - Kernstadt, Paderborn (33100),699.000 € 2.184 €/m²,6 Zimmer,320 m²,686 m² Grundstück,https://www.immowelt.de/expose/288c2ff1-561f-4c7e-a4d6-cabf9eebf428;4054
Paderborn - Kernstadt, Paderborn (33098),381.900 € 3.130 €/m²,4 Zimmer,122 m²,1.552 m² Grundstück,https://www.immowelt.de/expose/016aa61b-d680-4e0c-adfb-5a37684fc561;4054
Paderborn - Kernstadt, Paderborn (33098),315.900 € 2.952 €/m²,3 Zimmer,107 m²,807 m² Grundstück,https://www.immowelt.de/expose/e656a072-8f27-41e7-b474-3e7a19f1d963;4054
Paderborn - Kernstadt, Paderborn (33098),402.900 € 2.487 €/m²,5 Zimmer,162 m²,600 m² Grundstück,https://www.immowelt.de/expose/1fc65c62-f78c-435c-b344-ede3133c36e4;4054
Paderborn - Kernstadt, Paderborn (33098),389.900 € 2.582 €/m²,6 Zimmer,151 m²,800 m² Grundstück,https://www.immowelt.de/expose/84cba474-e8be-4688-bf60-6b0b8c83837f;4054
Ziethenweg, Schloß Neuhaus, Paderborn (33104),Preis auf Anfrage,8 Zimmer,207 m²,526 m² Grundstück,https://www.immowelt.de/expose/611a7fa4-37ee-4f72-913d-8ebeeb53fb80;4054
Paderborn - Kernstadt, Paderborn (33098),582.000 € 3.063 €/m²,7 Zimmer,190 m²,973 m² Grundstück,https://www.immowelt.de/expose/eb9a3333-ed33-40d9-a944-ade0816664fc;4054
Paderborn - Kernstadt, Paderborn (33098),1.350.000 € 5.488 €/m²,20 Zimmer,246 m²,402 m² Grundstück,https://www.immowelt.de/expose/0a3c92c1-e445-4b7e-a402-1caf74d33a0b;4054
Paderborn - Kernstadt, Paderborn (33100),1.395.000 € 1.701 €/m²,9 Zimmer,820 m²,715 m² Grundstück,https://www.immowelt.de/expose/b0072cf7-9369-4964-aa5b-24e3ae86403e;4054
"Paderborn - Kernstadt, Paderborn (33102),259.000 € 3.351 €/m²,3 Zimmer,""77,3 m²"",2. Geschoss,https://www.immowelt.de/expose/115a4ac7-2715-4377-9d77-9027d4c16d15";4054
Wewer, Paderborn / Wewer (33106),94.000 € 2.043 €/m²,2 Zimmer,46 m²,1. Geschoss,https://www.immowelt.de/expose/4102b81b-7394-4176-8df6-b160fc21d682;4054
"Kaukenberg 22, Paderborn - Kernstadt, Paderborn (33100),189.000 € 3.729 €/m²,2 Zimmer,""50,7 m²"",EG,https://www.immowelt.de/expose/d4fefccf-d922-4e1b-930f-fef217109708";4054
Paderborn - Kernstadt, Paderborn (33102),450.000 € 4.286 €/m²,4 Zimmer,105 m²,Unknown,https://www.immowelt.de/expose/131c06a7-9140-404f-8b30-1a3847462c4d;4054
Paderborn - Kernstadt, Paderborn (33102),455.000 € 4.333 €/m²,4 Zimmer,105 m²,Unknown,https://www.immowelt.de/expose/d2d2b4bc-831d-49ab-b6e1-94e2ff909f61;4054
Paderborn - Kernstadt, Paderborn (33102),319.000 € 3.584 €/m²,3 Zimmer,89 m²,frei ab 01.01.2025,https://www.immowelt.de/expose/b709a223-ddef-4fb4-9e00-ff071e83ac6b;4054
"Löffelmannweg 63, Paderborn - Kernstadt, Paderborn (33102),319.000 € 2.954 €/m²,""3,5 Zimmer"",108 m²,EG,https://www.immowelt.de/expose/5a904d8e-928e-4308-ba76-62671d0e8d7c";4054
Sande, Paderborn (33106),419.000 € 2.555 €/m²,6 Zimmer,164 m²,655 m² Grundstück,https://www.immowelt.de/expose/0e6b6d71-2b88-460d-8cf4-8ab95adf9c25;4054
Kilianstraße 137, Paderborn - Kernstadt, Paderborn (33098),1.100.000 € 3.915 €/m²,281 m²,1.016 m² Grundstück,Unknown,https://www.immowelt.de/expose/540b3c3c-f135-41af-bf24-c97479429d5d;4054
Im Spiringsfelde 31, Paderborn - Kernstadt, Paderborn (33098),Preis auf Anfrage,10 Zimmer,541 m²,1.641 m² Grundstück,https://www.immowelt.de/expose/9d6e24a7-23e1-46c1-ac6b-ca3c327cd4d4;4054
Paderborn - Kernstadt, Paderborn (33102),340.000 € 4.198 €/m²,3 Zimmer,81 m²,1. Geschoss,https://www.immowelt.de/expose/e2c8ea71-bda5-487e-b350-1f1ee0780790;4054
"Wittler Straße 19, Schloß Neuhaus, Paderborn / Schloß Neuhaus (33104),379.000 € 3.834 €/m²,4 Zimmer,""98,9 m²"",Unknown,https://www.immowelt.de/expose/958b5724-01ea-4a35-946d-9303632c1070";4054
"Wittler Straße 19, Schloß Neuhaus, Paderborn / Schloß Neuhaus (33104),377.000 € 3.814 €/m²,4 Zimmer,""98,9 m²"",Unknown,https://www.immowelt.de/expose/81be63bb-897e-4db4-bcc5-d4e58ac4b4be";4054
"Wittler Straße 19, Schloß Neuhaus, Paderborn / Schloß Neuhaus (33104),229.000 € 4.464 €/m²,2 Zimmer,""51,3 m²"",Unknown,https://www.immowelt.de/expose/295668f1-b698-4aeb-95d3-f56b1b6ddf2c";4054
"Wittler Straße 19, Schloß Neuhaus, Paderborn / Schloß Neuhaus (33104),229.000 € 4.464 €/m²,2 Zimmer,""51,3 m²"",Unknown,https://www.immowelt.de/expose/a6bfb87b-c66c-457c-8c1d-c0d301e6915e";4054
"Wittler Straße 19, Schloß Neuhaus, Paderborn / Schloß Neuhaus (33104),229.000 € 4.464 €/m²,2 Zimmer,""51,3 m²"",Unknown,https://www.immowelt.de/expose/86774b95-16dc-491a-a792-d8a424e828a1";4054
"Wittler Straße 19, Schloß Neuhaus, Paderborn / Schloß Neuhaus (33104),229.000 € 4.464 €/m²,2 Zimmer,""51,3 m²"",Unknown,https://www.immowelt.de/expose/dbe5e131-c81e-4907-ae55-ea42c703cc6e";4054
Elsen, Paderborn / Elsen (33106),279.500 € 4.175 €/m²,2 Zimmer,67 m²,EG,https://www.immowelt.de/expose/c4240b90-8b25-479e-91f2-591942b0c116;4054
Paderborn - Kernstadt, Paderborn (33100),1.395.000 € 1.701 €/m²,9 Zimmer,820 m²,715 m² Grundstück,https://www.immowelt.de/expose/0af0b74f-c6ac-4a4c-be80-ea8b25ce8891;4054
Paderborn - Kernstadt, Paderborn (33102),395.000 € 2.633 €/m²,5 Zimmer,150 m²,530 m² Grundstück,https://www.immowelt.de/expose/b1d40af7-cc95-480a-ab15-e882c0224181;4054
"Elsen, Paderborn (33106),229.000 € 2.609 €/m²,4 Zimmer,""87,8 m²"",Unknown,https://www.immowelt.de/expose/d9f179d0-11a7-4acd-92d1-5b514831c94e";4054
Unknown,Unknown,4 Zimmer,125 m²,EG,https://www.immowelt.de/projekte/expose/k2lk632;4054
Paderborn - Kernstadt, Paderborn (33102),490.000 € 5.213 €/m²,3 Zimmer,94 m²,3. Geschoss,https://www.immowelt.de/projekte/expose/k2lk632;4054
Paderborn - Kernstadt, Paderborn (33102),550.000 € 4.955 €/m²,4 Zimmer,111 m²,1. Geschoss,https://www.immowelt.de/projekte/expose/k2lk632;4054
Paderborn - Kernstadt, Paderborn (33102),695.000 € 4.894 €/m²,4 Zimmer,142 m²,EG,https://www.immowelt.de/projekte/expose/k2lk632;4054
Paderborn - Kernstadt, Paderborn (33102),315.000 € 5.000 €/m²,2 Zimmer,63 m²,EG,https://www.immowelt.de/projekte/expose/k2lk632;4054
"Hatzfelderstraße, Schloß Neuhaus, Paderborn (33104),160.000 € 1.990 €/m²,2 Zimmer,""80,4 m²"",EG,https://www.immowelt.de/expose/8c3b3d75-4eb5-48aa-8a93-1c0243766136";4054
Ziethenweg, Schloß Neuhaus, Paderborn (33104),Preis auf Anfrage,8 Zimmer,207 m²,526 m² Grundstück,https://www.immowelt.de/expose/fe1439c8-5c5e-4a58-b6b3-6203e1a780d2;4054
"Franz-Egon-Straße 6, Paderborn - Kernstadt, Paderborn (33102),399.000 € 4.362 €/m²,4 Zimmer,""91,5 m²"",frei ab sofort,https://www.immowelt.de/expose/e3dbb43d-88fe-4c8b-b98f-28880291e875";4054
"Theodor-Heuss-Straße 18, Paderborn - Kernstadt, Paderborn (33102),975.000 € 2.934 €/m²,""332,3 m²"",487 m² Grundstück,Unknown,https://www.immowelt.de/expose/20a272f7-d215-4235-b93d-907ca07de3aa";4054
Engernweg 71, Paderborn - Kernstadt, Paderborn (33100),425.000 €,5 Zimmer,128 m²,615 m² Grundstück,https://www.immowelt.de/expose/15273c3b-869e-4aca-a5aa-ea677eb3466b;4054
Paderborn - Kernstadt, Paderborn (33102),229.000 € 3.095 €/m²,2 Zimmer,74 m²,EG,https://www.immowelt.de/expose/fd097da7-1468-4479-a1ad-e21f2f49532d;4054
Schloß Neuhaus, Paderborn (33104),820.000 € 3.475 €/m²,7 Zimmer,236 m²,684 m² Grundstück,https://www.immowelt.de/expose/26c2098a-2853-4930-b0b9-4532d76d4ecd;4054
"Elsen, Paderborn / Elsen (33106),589.000 € 3.869 €/m²,5 Zimmer,""152,3 m²"",1.352 m² Grundstück,https://www.immowelt.de/expose/b85c32c8-160c-4751-949c-32fe7f3987d5";4054
"Paderborn - Kernstadt, Paderborn (33102),2.150.000 € 5.808 €/m²,8 Zimmer,""370,2 m²"",733 m² Grundstück,https://www.immowelt.de/expose/89510ed8-d87c-4b8a-baba-44acf61fe480";4054
"Paderborn - Kernstadt, Paderborn (33102),156.000 € 2.335 €/m²,2 Zimmer,""66,8 m²"",Unknown,https://www.immowelt.de/expose/b7582cac-bebe-494d-9dc0-cf5191ac2ca8";4054
"Elsen, Paderborn (33106),169.000 € 2.414 €/m²,3 Zimmer,""69,5 m²"",Unknown,https://www.immowelt.de/expose/854caddd-4d0f-44be-bf98-751895c4a102";4054
Schloß Neuhaus, Paderborn (33104),498.990 € 3.441 €/m²,5 Zimmer,145 m²,880 m² Grundstück,https://www.immowelt.de/expose/83132d3e-46fa-4749-88fd-4d5567b18dd5;4054
Paderborn - Kernstadt, Paderborn (33102),121.000 € 2.327 €/m²,2 Zimmer,52 m²,Unknown,https://www.immowelt.de/expose/734f1167-ca55-4af8-a9de-c4c4d7cce2af;4054
Paderborn - Kernstadt, Paderborn (33100),360.000 € 3.429 €/m²,4 Zimmer,105 m²,220 m² Grundstück,https://www.immowelt.de/expose/cc496b4d-da1d-4262-b671-b8acf7673da7;4054
"Paderborn - Kernstadt, Paderborn (33102),329.408 € 5.868 €/m²,3 Zimmer,""56,1 m²"",Unknown,https://www.immowelt.de/expose/29404be6-f665-474b-be58-cabcdf30b6b4";4054
Paderborn - Kernstadt, Paderborn (33102),1.495.000 € 4.983 €/m²,8 Zimmer,300 m²,830 m² Grundstück,https://www.immowelt.de/expose/14cb2424-ffa6-4f19-b849-100409db9551;4054
Paderborn - Kernstadt, Paderborn (33102),699.900 € 4.046 €/m²,6 Zimmer,173 m²,294 m² Grundstück,https://www.immowelt.de/expose/ed982a54-df0d-4b19-af96-a7f80ac33f05;4054
