Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
Ballenstedter Straße, Magdeburg (39118),572.100 € 2.861 €/m²,6 Zimmer,200 m²,595 m² Grundstück,https://www.immowelt.de/expose/13dbd287-1d5b-4f74-8003-faf901f9cb6b;1428
Ballenstedter Straße, Magdeburg (39118),540.400 € 4.323 €/m²,5 Zimmer,125 m²,650 m² Grundstück,https://www.immowelt.de/expose/70661408-4bbf-44da-8cb0-ed6955ddfdca;1428
Puppendorf, Magdeburg (39114),502.199 € 3.693 €/m²,4 Zimmer,136 m²,655 m² Grundstück,https://www.immowelt.de/expose/aa497156-83e3-4665-bc93-d8ac45d30896;1428
"Klosterwuhne, Magdeburg (39124),257.000 € 1.922 €/m²,4 Zimmer,""133,7 m²"",650 m² Grundstück,https://www.immowelt.de/expose/5378232a-1a75-429e-b153-326346c22778";1428
"Lüttgen-Salbke, Magdeburg (39122),233.000 € 1.743 €/m²,4 Zimmer,""133,7 m²"",Unknown,https://www.immowelt.de/expose/8cefbe70-8516-42e9-b99b-21e6b62f1ff5";1428
Falkensteiner Weg, Ballenstedter Straße, Magdeburg (39118),459.500 € 3.861 €/m²,4 Zimmer,119 m²,370 m² Grundstück,https://www.immowelt.de/expose/54c7c9be-a4f1-4780-a822-ed0b4bf421d0;1428
Alt Lemsdorf, Magdeburg (39116),578.700 € 3.572 €/m²,5 Zimmer,162 m²,606 m² Grundstück,https://www.immowelt.de/expose/2d5dcac7-f80a-4148-8255-f82feafc97aa;1428
Schellheimerplatz, Magdeburg (39108),147.000 € 2.333 €/m²,3 Zimmer,63 m²,3. Geschoss,https://www.immowelt.de/expose/8a2cb90e-da99-4d9d-bf85-d3002ea046c1;1428
Gröperstraße / Nachtweide, Magdeburg (39124),489.800 € 3.711 €/m²,5 Zimmer,132 m²,500 m² Grundstück,https://www.immowelt.de/expose/06e587e7-e365-46cb-abd8-c914b795515c;1428
Umspannwerk, Magdeburg (39110),534.700 € 4.278 €/m²,5 Zimmer,125 m²,750 m² Grundstück,https://www.immowelt.de/expose/235b12bc-e4c4-4d16-97f4-514c38a72f60;1428
Damaschkeplatz, Magdeburg (39114),494.690 € 4.497 €/m²,4 Zimmer,110 m²,918 m² Grundstück,https://www.immowelt.de/expose/96516514-cad9-4cf4-ba4a-b059229dc9a9;1428
Ballenstedter Straße, Magdeburg (39118),345.800 € 2.581 €/m²,5 Zimmer,134 m²,595 m² Grundstück,https://www.immowelt.de/expose/db2fee62-513d-437f-b242-9594701416af;1428
Rathausviertel, Magdeburg (39104),82.752 € 2.364 €/m²,1 Zimmer,35 m²,Unknown,https://www.immowelt.de/expose/1ff54e52-1900-47e0-a30d-8499317cd3b8;1428
"Arndtstr. 34, Adelheidring, Magdeburg / Stadtfeld Ost (39108),349.000 € 1.347 €/m²,""259,1 m²"",""101,7 m² Grundstück"",Unknown,https://www.immowelt.de/expose/181d754d-4086-4f67-9507-2986327fbe55";1428
Engpaß, Magdeburg (39104),599.000 € 1.120 €/m²,535 m²,560 m² Grundstück,Unknown,https://www.immowelt.de/expose/c9442634-c1a2-40d3-a512-7699f5f9db1e;1428
Ballenstedter Straße, Magdeburg (39118),443.700 € 3.550 €/m²,5 Zimmer,125 m²,350 m² Grundstück,https://www.immowelt.de/expose/1c981539-c2f2-40c4-95ac-c85c6ad987f8;1428
"Gustav-Ricker-Straße 16, Fauler Grund, Magdeburg (39120),79.000 € 1.890 €/m²,1 Zimmer,""41,8 m²"",2. Geschoss,https://www.immowelt.de/expose/21c67b87-2fc6-4c7a-acea-1a933d0d6802";1428
Sohlen, Magdeburg (39122),454.372 € 3.269 €/m²,4 Zimmer,139 m²,560 m² Grundstück,https://www.immowelt.de/expose/a3055a8e-834c-4373-aa41-05d3bf3fcb3d;1428
Werder, Magdeburg (39114),160.000 € 1.975 €/m²,3 Zimmer,81 m²,2. Geschoss,https://www.immowelt.de/expose/f1f43906-bacb-44c5-bd5e-7ca67586535c;1428
"Olvenstedter Platz, Magdeburg (39108),85.000 € 1.731 €/m²,2 Zimmer,""49,1 m²"",1. Geschoss,https://www.immowelt.de/expose/770b0c61-5b57-4319-b023-47333fd5a3ab";1428
Sohlen, Magdeburg (39122),514.228 € 3.214 €/m²,4 Zimmer,160 m²,569 m² Grundstück,https://www.immowelt.de/expose/0147ff77-81a3-4594-ab9e-2e6cb93df2dd;1428
Puppendorf, Magdeburg (39114),562.583 € 4.077 €/m²,4 Zimmer,138 m²,620 m² Grundstück,https://www.immowelt.de/expose/bc647497-296e-498e-a7f9-43a1cb0b5361;1428
Marktbreite, Magdeburg (39130),442.283 € 3.402 €/m²,4 Zimmer,130 m²,565 m² Grundstück,https://www.immowelt.de/expose/b4559108-ecf8-4f35-a217-cf0f9721e87d;1428
Weizengrund, Magdeburg (39130),449.800 € 3.408 €/m²,5 Zimmer,132 m²,600 m² Grundstück,https://www.immowelt.de/expose/fa018a6e-4d33-4d76-96d6-100feb1c001b;1428
"Birkenweiler, Magdeburg (39128),200.000 € 1.747 €/m²,""5,5 Zimmer"",""114,5 m²"",1.000 m² Grundstück,https://www.immowelt.de/expose/5c56f51b-7375-4ca9-8fdf-c78da148c9b7";1428
Alt Lemsdorf, Magdeburg (39118),374.187 € 2.712 €/m²,4 Zimmer,138 m²,810 m² Grundstück,https://www.immowelt.de/expose/b46b368d-55c7-4523-ada8-d692f978f365;1428
