Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
"Hochstadt, Maintal (63477),1.500.000 € 10.294 €/m²,5 Zimmer,""145,7 m²"",1.400 m² Grundstück,https://www.immowelt.de/expose/47b6e96a-ddbc-485b-bebc-9a99106fd9f7";3371
"Herber-Belser-Ring 8, Hochstadt, Maintal (63477),460.000 € 4.593 €/m²,3 Zimmer,""100,2 m²"",1. Geschoss,https://www.immowelt.de/projekte/expose/k2hq732";3371
"Hochstadt, Maintal (63477),1.500.000 € 10.294 €/m²,5 Zimmer,""145,7 m²"",1.400 m² Grundstück,https://www.immowelt.de/expose/edef2508-6ef2-49ea-bdb5-87f4364d4a0a";3371
Hochstadt, Maintal (63477),1.900.000 € 6.786 €/m²,10 Zimmer,280 m²,1.400 m² Grundstück,https://www.immowelt.de/expose/9e56a4ea-de88-41be-b9a2-2f657ae05504;3371
Dörnigheim, Maintal (63477),496.000 € 3.594 €/m²,5 Zimmer,138 m²,332 m² Grundstück,https://www.immowelt.de/expose/fdb75883-7326-43c6-90ad-27ec6ee7f4eb;3371
Waldstraße 30 A, Bischofsheim, Maintal (63477),374.000 € 5.268 €/m²,2 Zimmer,71 m²,Unknown,https://www.immowelt.de/expose/80ebe64b-3b3b-45cc-88fa-95f1c7ecef08;3371
Dörnigheim, Maintal (63477),399.000 € 4.433 €/m²,5 Zimmer,90 m²,167 m² Grundstück,https://www.immowelt.de/expose/40dc482b-98a8-4fd0-99ff-d06eafd86bf3;3371
"Dörnigheim, Maintal (63477),210.000 € 2.826 €/m²,3 Zimmer,""74,3 m²"",6. Geschoss,https://www.immowelt.de/expose/7f23f1c0-1bb3-494e-90d2-b9ec7331f6c1";3371
"Herbert-Belser-Ring 8, Dörnigheim, Maintal (63477),459.000 € 4.647 €/m²,3 Zimmer,""98,8 m²"",1. Geschoss,https://www.immowelt.de/projekte/expose/k2hq732";3371
"Herber-Belser-Ring, Hochstadt, Maintal (63477),395.000 € 4.925 €/m²,2 Zimmer,""80,2 m²"",1. Geschoss,https://www.immowelt.de/projekte/expose/k2hq732";3371
