Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
"Balingen, Balingen (72336),359.000 € 4.224 €/m²,""3,5 Zimmer"",85 m²,561 m² Grundstück,https://www.immowelt.de/expose/c7915da0-fdfb-4131-8aba-a507faa6c270";1414
"Balingen, Balingen (72336),519.000 € 3.306 €/m²,""6,5 Zimmer"",157 m²,700 m² Grundstück,https://www.immowelt.de/expose/edf823b1-75b7-4981-bf4c-067ddadc4589";1414
"Wilhelm-Kraut-Straße 30, Balingen, Balingen (72336),539.000 € 4.423 €/m²,4 Zimmer,""121,9 m²"",Unknown,https://www.immowelt.de/expose/c87615e7-24db-4f7d-9697-004044b57b04";1414
"Wilhelm-Kraut-Straße 30, Balingen, Balingen (72336),539.000 € 4.426 €/m²,4 Zimmer,""121,8 m²"",Unknown,https://www.immowelt.de/projekte/expose/k2ps632";1414
"Wilhelmsstraße 56, Balingen, Balingen (72336),345.000 € 4.596 €/m²,""2,5 Zimmer"",""75,1 m²"",1. Geschoss,https://www.immowelt.de/expose/22dac076-2d31-4859-b573-89722abee917";1414
"Weilstetten, Balingen (72336),112.000 € 1.889 €/m²,""2,5 Zimmer"",""59,3 m²"",Unknown,https://www.immowelt.de/expose/fac6349a-82ff-4755-a9da-dc400e6e9834";1414
Ostdorf, Balingen (72336),570.000 € 4.286 €/m²,6 Zimmer,133 m²,600 m² Grundstück,https://www.immowelt.de/expose/532d2ed6-ca57-4940-bce7-2020f3c8aa68;1414
Ostdorf, Balingen (72336),555.000 € 3.364 €/m²,6 Zimmer,165 m²,600 m² Grundstück,https://www.immowelt.de/expose/1b385828-508d-4651-8cdc-40e1f76023b8;1414
"Ostdorf, Balingen (72336),600.000 € 3.093 €/m²,""5,5 Zimmer"",194 m²,600 m² Grundstück,https://www.immowelt.de/expose/18580f49-8ee9-4a3e-afc2-4b47a7796335";1414
Ostdorf, Balingen (72336),545.000 € 3.707 €/m²,4 Zimmer,147 m²,600 m² Grundstück,https://www.immowelt.de/expose/3cc3c56f-bf7a-48d5-9659-ce7274ebc8e0;1414
Ostdorf, Balingen (72336),480.000 € 5.275 €/m²,3 Zimmer,91 m²,600 m² Grundstück,https://www.immowelt.de/expose/e8ff2f36-c197-415b-a804-814beab89e99;1414
"Weilstetten, Balingen (72336),396.460 € 2.287 €/m²,4 Zimmer,""173,4 m²"",651 m² Grundstück,https://www.immowelt.de/expose/3ecbfef7-867a-46bf-8181-f2b07bb0ba0d";1414
Frommern, Balingen (72336),520.965 € 4.869 €/m²,6 Zimmer,107 m²,330 m² Grundstück,https://www.immowelt.de/expose/ed7e63b6-2e3c-4788-8433-628bd67780e7;1414
Frommern, Balingen (72336),470.965 € 4.205 €/m²,6 Zimmer,112 m²,330 m² Grundstück,https://www.immowelt.de/expose/c9a731f9-06a5-44fa-80e5-7b17a31fd99c;1414
Frommern, Balingen (72336),460.965 € 4.308 €/m²,6 Zimmer,107 m²,330 m² Grundstück,https://www.immowelt.de/expose/38c924c6-8d73-4fed-9a8b-e121fda51a5b;1414
"Frommern, Balingen (72336),318.000 € 3.195 €/m²,3 Zimmer,""99,5 m²"",Unknown,https://www.immowelt.de/expose/5563de55-9ed2-4109-bac3-43b66b91a25b";1414
"Thomas-Mann-Ring 4, Balingen, Balingen (72336),259.000 € 3.866 €/m²,""2,5 Zimmer"",67 m²,3. Geschoss,https://www.immowelt.de/expose/8a194fc8-5025-47d0-8914-c587a1e3dde4";1414
Roßwangen, Balingen (72336),165.000 € 1.179 €/m²,5 Zimmer,140 m²,1.310 m² Grundstück,https://www.immowelt.de/expose/da545f1c-3732-4bdd-afef-770ba14051b5;1414
Frommern, Balingen (72336),144.000 € 1.516 €/m²,4 Zimmer,95 m²,363 m² Grundstück,https://www.immowelt.de/expose/5405d761-38ce-4417-aaf9-e585c7977e89;1414
Endingen, Balingen (72336),304.000 € 2.203 €/m²,4 Zimmer,138 m²,Unknown,https://www.immowelt.de/expose/99f2110e-bbf8-48d2-a36e-e12ea24202ec;1414
"Wilhelm-Kraut-Straße 30, Balingen, Balingen (72336),395.000 € 4.636 €/m²,3 Zimmer,""85,2 m²"",Unknown,https://www.immowelt.de/projekte/expose/k2ps632";1414
"Weilstetten, Balingen (72336),95.000 € 1.602 €/m²,2 Zimmer,""59,3 m²"",2. Geschoss,https://www.immowelt.de/expose/b36fe51d-930c-42b7-91a2-4c04a87d3b44";1414
Caspar-Nagelstrasse 14/16, Engstlatt, Balingen (72336),650.000 €,12 Zimmer,415 m² Grundstück,Unknown,https://www.immowelt.de/expose/4bd1a6bc-546c-48aa-8f85-29539b999bd5;1414
"Balingen, Balingen (72336),159.000 € 2.825 €/m²,2 Zimmer,""56,3 m²"",Unknown,https://www.immowelt.de/expose/5fd923d9-cb66-4577-bdd9-3c74d0608bd7";1414
Engstlatt, Balingen (72336),189.000 € 822 €/m²,12 Zimmer,230 m²,183 m² Grundstück,https://www.immowelt.de/expose/960e554b-cc8a-4931-9d77-a7fd2723bda9;1414
Weilstetten, Balingen-Weilstetten (72336),269.000 € 2.280 €/m²,5 Zimmer,118 m²,1.211 m² Grundstück,https://www.immowelt.de/expose/762c9afb-f6c3-40be-92b8-6d706b4ed3cb;1414
"Balingen, Balingen (72336),225.000 € 3.000 €/m²,""3,5 Zimmer"",75 m²,frei ab sofort,https://www.immowelt.de/expose/cd71e306-5525-4694-837b-4f49e7eecf59";1414
"Balingen, Balingen (72336),209.000 € 2.843 €/m²,3 Zimmer,""73,5 m²"",Unknown,https://www.immowelt.de/expose/617376c1-882f-4c67-b738-d2b0df2e6ee6";1414
"Dürrwangen, Balingen (72336),274.000 € 3.224 €/m²,""4,5 Zimmer"",85 m²,frei ab sofort,https://www.immowelt.de/expose/a3ba544d-437e-4d2a-ab5a-81fcea2b515f";1414
Ottmarsheimer Str. 1, Dürrwangen, Balingen (72336),126.000 € 1.400 €/m²,4 Zimmer,90 m²,2. Geschoss,https://www.immowelt.de/expose/1c553354-506d-4970-bce3-733f01ca173f;1414
"Weilstetten, Balingen (72336),385.000 € 3.169 €/m²,7 Zimmer,""121,5 m²"",472 m² Grundstück,https://www.immowelt.de/expose/841cb389-8285-4ee3-92c0-fb4079834cb1";1414
"Römerstrasse, Weilstetten, Balingen (72336),314.000 € 2.425 €/m²,""4,5 Zimmer"",135 m²,EG,https://www.immowelt.de/expose/5872c9f1-b2fc-48cf-992b-3f32f8ed9ce6";1414
