Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
"Klein Heidorn, Wunstorf (31515),550.000 € 2.467 €/m²,5 Zimmer,""222,9 m²"",602 m² Grundstück,https://www.immowelt.de/expose/02c5b4d9-8164-4879-965a-1d76698e6bb2";3797
"Luthe, Wunstorf (31515),524.990 € 3.389 €/m²,6 Zimmer,""154,9 m²"",432 m² Grundstück,https://www.immowelt.de/expose/ab9cf38f-dd07-4350-93b8-8041dcbdf0b0";3797
"Luthe, Wunstorf (31515),525.000 € 3.390 €/m²,6 Zimmer,""154,9 m²"",432 m² Grundstück,https://www.immowelt.de/expose/b8d49ea1-b277-4c74-9222-048c7053f7fb";3797
"Klein Heidorn, Wunstorf (31515),290.000 € 1.105 €/m²,8 Zimmer,""262,4 m²"",602 m² Grundstück,https://www.immowelt.de/expose/d0151eab-9e0b-438a-ae66-a3c24acc1a77";3797
"Klein Heidorn, Wunstorf (31515),328.000 € 2.759 €/m²,4 Zimmer,""118,9 m²"",550 m² Grundstück,https://www.immowelt.de/expose/bc1d13f8-3ea2-4cdc-b12f-b74e9f18e7cf";3797
"Klein Heidorn, Wunstorf (31515),349.000 € 3.257 €/m²,4 Zimmer,""107,2 m²"",602 m² Grundstück,https://www.immowelt.de/expose/8b96914d-d3d2-48b6-9f03-98e3a6c19c26";3797
"Klein Heidorn, Wunstorf (31515),360.000 € 2.531 €/m²,4 Zimmer,""142,2 m²"",602 m² Grundstück,https://www.immowelt.de/expose/a3b35670-8ae7-4203-91f1-299bf1c1fa7b";3797
Großenheidorn, Wunstorf (31515),433.000 € 3.093 €/m²,4 Zimmer,140 m²,370 m² Grundstück,https://www.immowelt.de/expose/b6ad9ec2-245d-4ddc-a340-f0f701237135;3797
Bokeloh, Wunstorf/ Bokeloh (31515),369.000 € 1.506 €/m²,10 Zimmer,245 m²,1.283 m² Grundstück,https://www.immowelt.de/expose/4312ff29-38d8-49dc-b6a7-96d4957bd5b9;3797
Steinhude, Wunstorf, OT Steinhude (31515),185.000 € 1.233 €/m²,5 Zimmer,150 m²,502 m² Grundstück,https://www.immowelt.de/expose/84ec6af7-509f-494c-8ce0-682c6ad788e0;3797
Wunstorf - Ost, Wunstorf (31515),410.000 € 1.730 €/m²,237 m²,532 m² Grundstück,Unknown,https://www.immowelt.de/expose/ed5fb94a-df16-46f7-ab22-f801da49cf59;3797
"Bokeloh, Wunstorf (31515),539.998 € 3.991 €/m²,4 Zimmer,""135,3 m²"",800 m² Grundstück,https://www.immowelt.de/expose/ff7b814b-9beb-4df6-94fc-cce4c00115ab";3797
