Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
Falkenhain, Falkensee (14612),285.000 € 4.524 €/m²,2 Zimmer,63 m²,Unknown,https://www.immowelt.de/expose/021d38be-fba6-4ac7-9b75-032a95cfbe90;2791
Seegefeld, Falkensee (14612),735.000 € 6.391 €/m²,5 Zimmer,115 m²,230 m² Grundstück,https://www.immowelt.de/expose/87ec4f88-3a13-4be2-bbe6-78a31233cc81;2791
"Falkenhain, Falkensee (14612),549.213 € 4.121 €/m²,9 Zimmer,""133,3 m²"",688 m² Grundstück,https://www.immowelt.de/expose/020636e6-fb2e-456f-a55f-3def330d5017";2791
Clara-Zetkin-Straße 25, Seegefeld, Falkensee (14612),555.000 € 4.625 €/m²,4 Zimmer,120 m²,800 m² Grundstück,https://www.immowelt.de/expose/44dfb6eb-208e-43fc-87ae-23ffd62cc55a;2791
"Falkenhagen, Falkensee (14612),226.998 € 1.911 €/m²,3 Zimmer,""118,8 m²"",500 m² Grundstück,https://www.immowelt.de/expose/df70c98c-0b4c-450a-a380-9084a6134662";2791
Falkenhain, Falkensee (14612),495.000 € 7.615 €/m²,2 Zimmer,65 m²,835 m² Grundstück,https://www.immowelt.de/expose/9d3d9eb6-17fc-4d2e-9cda-09b8b572a7c1;2791
"Falkenhagen, Falkensee (14612),579.959 € 4.744 €/m²,4 Zimmer,""122,3 m²"",359 m² Grundstück,https://www.immowelt.de/expose/f77d3ff3-d8cf-459b-b46d-c001bdc48105";2791
Seegefeld, Falkensee (14612),490.000 € 4.083 €/m²,5 Zimmer,120 m²,953 m² Grundstück,https://www.immowelt.de/expose/686ddc05-55cc-470d-ac3a-a09c4228bff7;2791
Falkenhöh, Falkensee (14612),1.450.000 € 4.833 €/m²,300 m²,1.000 m² Grundstück,Unknown,https://www.immowelt.de/expose/79ea52d8-a55d-4d4d-b803-a6d563b6f0a7;2791
Falkenhain, Falkensee (14612),849.000 € 4.994 €/m²,6 Zimmer,170 m²,680 m² Grundstück,https://www.immowelt.de/expose/2bb53eb1-f519-45bc-9536-be2398b43ca5;2791
Falkenhain, Falkensee (14612),631.555 € 4.479 €/m²,5 Zimmer,141 m²,552 m² Grundstück,https://www.immowelt.de/expose/223f7b81-1fe1-4cfc-8a9d-c7a181525242;2791
Finkenkrug, Falkensee (14612),265.000 € 5.304 €/m²,2 Zimmer,50 m²,Unknown,https://www.immowelt.de/expose/9c22db42-ee8d-4689-931b-13d5b9bb00fe;2791
"Finkenkrug, Falkensee (14612),265.000 € 5.687 €/m²,2 Zimmer,""46,6 m²"",Unknown,https://www.immowelt.de/expose/5e120c84-5a8c-4013-ad28-472b40fe1316";2791
Falkenhain, Falkensee (14612),420.000 € 4.158 €/m²,4 Zimmer,101 m²,477 m² Grundstück,https://www.immowelt.de/expose/af4a9fce-93f1-4a62-80a6-0031bb79dc62;2791
Falkenhöh, Falkensee (14612),295.000 € 3.512 €/m²,3 Zimmer,84 m²,Unknown,https://www.immowelt.de/expose/6a2f2df8-42fa-402b-bf33-0610838208eb;2791
Seegefeld, Falkensee (14612),390.000 € 4.333 €/m²,4 Zimmer,90 m²,1.127 m² Grundstück,https://www.immowelt.de/expose/175f833f-04ae-4a25-a795-78a116447bec;2791
Falkenhagen, Falkensee (14612),921.000 € 631 €/m²,5 Zimmer,149 m²,1.470 m² Grundstück,https://www.immowelt.de/expose/a40b74dc-d40d-4aa3-b4a4-4183161eb35a;2791
Falkenhagen, Falkensee (14612),900.000 € 4.500 €/m²,6 Zimmer,200 m²,597 m² Grundstück,https://www.immowelt.de/expose/0c1ee843-1856-479a-b627-6405cadeffec;2791
Falkenhagen, Falkensee (14612),740.000 € 3.149 €/m²,8 Zimmer,235 m²,1.160 m² Grundstück,https://www.immowelt.de/expose/35d222fd-9c74-4b27-b4fe-b119c3a75293;2791
Falkenhagen, Falkensee (14612),598.000 € 2.207 €/m²,11 Zimmer,271 m²,1.120 m² Grundstück,https://www.immowelt.de/expose/1b1e07a9-5730-4222-82d1-11bcd0cf68e7;2791
Seegefeld, Falkensee (14612),570.000 € 3.931 €/m²,6 Zimmer,145 m²,998 m² Grundstück,https://www.immowelt.de/expose/297875e9-6bb8-4b37-aac0-fdd709b11d1f;2791
Seegefeld, Falkensee (14612),512.000 € 5.333 €/m²,3 Zimmer,96 m²,457 m² Grundstück,https://www.immowelt.de/expose/8f514d90-5aef-4a33-ab38-703d6ef86de6;2791
Berchtesgadener Str. 47a, Falkenhain, Falkensee (14612),1.290.000 € 3.981 €/m²,8 Zimmer,324 m²,1.003 m² Grundstück,https://www.immowelt.de/expose/60ecc4e8-445d-42ec-840f-79da5433fa07;2791
Dürerstraße 39, Finkenkrug, Falkensee (14612),495.000 € 4.304 €/m²,4 Zimmer,115 m²,851 m² Grundstück,https://www.immowelt.de/expose/12b0792f-329c-4620-898b-c9792d2208c3;2791
Berchtesgadener Str. 47a, Falkenhain, Falkensee (14612),695.000 € 6.205 €/m²,4 Zimmer,112 m²,1. Geschoss,https://www.immowelt.de/expose/26759db5-3bd6-4372-a7a3-cd5c0ceed467;2791
Berchtesgadener Str. 47a, Falkenhain, Falkensee (14612),595.000 € 5.313 €/m²,4 Zimmer,112 m²,EG,https://www.immowelt.de/expose/a510fd50-7796-403c-aa08-99e35b86fcc9;2791
"Moselstraße 22 A, Falkenhain, Falkensee (14612),695.000 € 5.121 €/m²,""135,7 m²"",470 m² Grundstück,frei ab sofort,https://www.immowelt.de/expose/a813b545-9fdf-41ec-a618-79cf12420297";2791
Waldheim, Falkensee (14612),750.000 € 5.068 €/m²,5 Zimmer,148 m²,606 m² Grundstück,https://www.immowelt.de/expose/6df404f0-f125-462e-9bd1-d200c555bfdb;2791
Seegefeld, Falkensee (14612),589.999 € 4.370 €/m²,4 Zimmer,135 m²,460 m² Grundstück,https://www.immowelt.de/expose/6c444b77-379f-4e67-b2eb-39dae852941c;2791
Seegefeld, Falkensee (14612),735.000 € 6.391 €/m²,5 Zimmer,115 m²,230 m² Grundstück,https://www.immowelt.de/expose/a7f0fe7f-f5e2-48f3-8665-fdfd311a5348;2791
Finkenkrug, Falkensee (14612),440.000 € 4.000 €/m²,5 Zimmer,110 m²,940 m² Grundstück,https://www.immowelt.de/expose/a31fd6ab-a3e2-4e1b-87b0-55504d802cda;2791
Seegefeld, Falkensee (14612),729.000 € 5.283 €/m²,5 Zimmer,138 m²,1.089 m² Grundstück,https://www.immowelt.de/expose/2ff0a87f-2142-4ffd-91b7-14274b9d198e;2791
Waldheim, Falkensee (14612),750.000 € 5.068 €/m²,5 Zimmer,148 m²,606 m² Grundstück,https://www.immowelt.de/expose/3aa6f27a-2afb-4f08-9676-bd9978ae65be;2791
Seegefeld, Falkensee (14612),649.000 € 4.703 €/m²,5 Zimmer,138 m²,848 m² Grundstück,https://www.immowelt.de/expose/fcb65f07-5d0f-4904-aed6-4a521db963e5;2791
Waldheim, Falkensee (14612),750.000 € 5.068 €/m²,5 Zimmer,148 m²,606 m² Grundstück,https://www.immowelt.de/expose/9e2887a0-c064-4e5d-94ac-e3fde606b441;2791
Falkenhöh, Falkensee (14612),1.090.000 € 2.899 €/m²,7 Zimmer,376 m²,786 m² Grundstück,https://www.immowelt.de/expose/d313bd59-5c3f-44dd-b4b6-92e2842a19f5;2791
Falkenhöh, Falkensee (14612),1.090.000 € 2.899 €/m²,7 Zimmer,376 m²,786 m² Grundstück,https://www.immowelt.de/expose/25f4913d-d0d3-41ac-ad09-c033ffd5af33;2791
Falkenhain, Falkensee (14612),885.900 € 2.644 €/m²,9 Zimmer,335 m²,1.055 m² Grundstück,https://www.immowelt.de/expose/04fe9b00-a642-41ab-b3d8-38f558103394;2791
Falkenhain, Falkensee (14612),507.990 € 2.953 €/m²,5 Zimmer,172 m²,1.055 m² Grundstück,https://www.immowelt.de/expose/cd5680a3-b4de-4c3f-98da-8e578d3be064;2791
Falkenhain, Falkensee (14612),501.990 € 3.260 €/m²,5 Zimmer,154 m²,1.055 m² Grundstück,https://www.immowelt.de/expose/9e93cd0e-f746-4025-87ce-bc04da0539ef;2791
Falkenhain, Falkensee (14612),582.900 € 2.816 €/m²,7 Zimmer,207 m²,1.055 m² Grundstück,https://www.immowelt.de/expose/d317b8f7-f1ca-4dfa-b544-256e45a38689;2791
Falkenhain, Falkensee (14612),508.900 € 3.141 €/m²,4 Zimmer,162 m²,787 m² Grundstück,https://www.immowelt.de/expose/40ea83bb-4487-4dc0-8eab-f2e572e73c1e;2791
Falkenhain, Falkensee (14612),1.898.000 € 6.306 €/m²,6 Zimmer,301 m²,1.690 m² Grundstück,https://www.immowelt.de/expose/2dd1abfd-4bd9-4ea2-9593-0f0dfb0370bd;2791
Falkenhain, Falkensee (14612),499.800 € 3.029 €/m²,5 Zimmer,165 m²,787 m² Grundstück,https://www.immowelt.de/expose/99cbc678-d6cd-4bde-8a97-7d695ee6ed40;2791
Wolffstraße 16, Seegefeld, Falkensee (14612),564.899 € 4.184 €/m²,4 Zimmer,135 m²,650 m² Grundstück,https://www.immowelt.de/expose/4b8f568d-bb2b-45de-8822-8e439eecbb68;2791
Seegefeld, Falkensee (14612),639.899 € 3.999 €/m²,5 Zimmer,160 m²,650 m² Grundstück,https://www.immowelt.de/expose/76e72053-bb1b-4671-9105-4ea052c848a9;2791
Seegefeld, Falkensee (14612),549.000 € 4.289 €/m²,6 Zimmer,128 m²,759 m² Grundstück,https://www.immowelt.de/expose/9d7f32ba-e574-4b6f-b0a2-41a7560a458f;2791
Hauptstr 1, Falkenhain, Falkensee (14612),454.900 € 1.805 €/m²,5 Zimmer,252 m²,1.141 m² Grundstück,https://www.immowelt.de/expose/3e7e15af-5e03-4d02-99bc-95cfa645a585;2791
Hauptstr 1, Falkenhain, Falkensee (14612),274.900 € 1.785 €/m²,5 Zimmer,154 m²,1.141 m² Grundstück,https://www.immowelt.de/expose/d3c41cf5-c39a-46f7-aff0-b4858407d75a;2791
Hauptstr 3, Falkenhain, Falkensee (14612),318.900 € 2.112 €/m²,5 Zimmer,151 m²,1.141 m² Grundstück,https://www.immowelt.de/expose/a6f0ae75-ec16-4ee6-b790-64a567466e11;2791
Hauptstr 1, Falkenhain, Falkensee (14612),194.900 € 2.670 €/m²,2 Zimmer,73 m²,1.141 m² Grundstück,https://www.immowelt.de/expose/5cf41743-0404-4f9e-a67f-dbb7dfd412f2;2791
Hauptstr 1, Falkenhain, Falkensee (14612),251.900 € 1.866 €/m²,5 Zimmer,135 m²,1.141 m² Grundstück,https://www.immowelt.de/expose/fe2cdbab-9541-46e6-992c-8cde8aeb7902;2791
Hauptstr 3, Falkenhain, Falkensee (14612),266.900 € 2.152 €/m²,4 Zimmer,124 m²,1.141 m² Grundstück,https://www.immowelt.de/expose/f573fce7-551b-4aec-8e1a-bdf80f89fbc7;2791
Hauptstr 3, Falkenhain, Falkensee (14612),297.900 € 1.934 €/m²,5 Zimmer,154 m²,1.141 m² Grundstück,https://www.immowelt.de/expose/ac1c407a-1f61-462b-84b0-d077bb0d4f0e;2791
"Gladbacher Straße 10, Falkenhagen, Falkensee (14612),139.000 € 4.177 €/m²,1 Zimmer,""33,3 m²"",EG,https://www.immowelt.de/expose/789e4bd7-bd95-4bb1-9130-7a130db74e78";2791
Finkenkrug, Falkensee (14612),280.000 € 5.385 €/m²,2 Zimmer,52 m²,EG,https://www.immowelt.de/expose/06850c06-5140-45d0-a309-6c33659d939d;2791
Finkenkrug, Falkensee (14612),427.000 € 5.931 €/m²,3 Zimmer,72 m²,919 m² Grundstück,https://www.immowelt.de/expose/3b26d435-7c5d-404b-8469-a59e05c5c967;2791
Seegefeld, Falkensee (14612),664.000 € 3.320 €/m²,8 Zimmer,200 m²,798 m² Grundstück,https://www.immowelt.de/expose/5099d3c0-d76f-416e-8633-5f156fbc1c5b;2791
Finkenkrug, Falkensee (14612),559.000 € 4.080 €/m²,4 Zimmer,137 m²,552 m² Grundstück,https://www.immowelt.de/expose/991e3604-d61a-43b3-9276-dcad41a527ea;2791
Falkenhagen, Falkensee (14612),650.000 € 3.250 €/m²,6 Zimmer,200 m²,560 m² Grundstück,https://www.immowelt.de/expose/618dc7c6-f1a4-425e-b153-1baaf8f7b22d;2791
Falkenhagen, Falkensee (14612),1.299.000 € 4.177 €/m²,8 Zimmer,311 m²,820 m² Grundstück,https://www.immowelt.de/expose/0a9c3848-9a2e-43c0-a036-afb632bdad43;2791
Falkenhain, Falkensee (14612),599.700 € 4.442 €/m²,5 Zimmer,135 m²,650 m² Grundstück,https://www.immowelt.de/expose/e8ec7a1a-b173-4e12-a8a6-49f5b45fcfad;2791
"Falkenhagen, Falkensee (14612),242.199 € 1.780 €/m²,4 Zimmer,""136,1 m²"",500 m² Grundstück,https://www.immowelt.de/expose/5ddec746-88b4-4135-9829-8287a42b60af";2791
Falkenhagen, Falkensee (14612),225.709 € 1.963 €/m²,3 Zimmer,115 m²,444 m² Grundstück,https://www.immowelt.de/expose/bb1c9986-0e7a-467e-95be-e495c45e89d1;2791
"Falkenhagen, Falkensee (14612),436.999 € 3.665 €/m²,3 Zimmer,""119,2 m²"",Unknown,https://www.immowelt.de/expose/74ef6826-44b6-4490-b49c-80810b87c9cd";2791
Seegefeld, Falkensee (14612),535.000 € 5.350 €/m²,3 Zimmer,100 m²,1.212 m² Grundstück,https://www.immowelt.de/expose/7bcdf069-63b4-4226-a9ec-482b0046de62;2791
Falkenhain, Falkensee (14612),285.000 € 4.524 €/m²,2 Zimmer,63 m²,Unknown,https://www.immowelt.de/expose/7bddf117-af55-4742-ab72-90b9bc280909;2791
"Falkenhain, Falkensee (14513),188.285 € 1.358 €/m²,4 Zimmer,""138,6 m²"",750 m² Grundstück,https://www.immowelt.de/expose/66fba873-f444-4293-82eb-2404be591d4e";2791
Seegefeld, Falkensee (14612),790.000 € 3.854 €/m²,7 Zimmer,205 m²,791 m² Grundstück,https://www.immowelt.de/expose/4efdddb6-a14a-4b95-8910-fa0f4f9ac441;2791
"Seegefeld, Falkensee (14612),649.000 € 4.715 €/m²,4 Zimmer,""137,7 m²"",669 m² Grundstück,https://www.immowelt.de/expose/453aa7c9-7852-4197-8f4b-a28f897de288";2791
Falkenhagen, Falkensee (14612),694.875 € 5.186 €/m²,5 Zimmer,134 m²,288 m² Grundstück,https://www.immowelt.de/expose/f6bc8a7c-2a6e-4b8a-9804-4171e40f2ec9;2791
Falkenhain, Falkensee (14612),595.000 € 4.577 €/m²,5 Zimmer,130 m²,882 m² Grundstück,https://www.immowelt.de/expose/0cbde8f0-3c36-4ed8-9904-9a3f64447de0;2791
Falkenhain, Falkensee (14612),365.000 € 2.920 €/m²,6 Zimmer,125 m²,753 m² Grundstück,https://www.immowelt.de/expose/0257d9e3-1d14-4e0a-aa1d-49c8b0d67fdb;2791
Seegefeld, Falkensee (14612),610.000 € 2.033 €/m²,1 Zimmer,300 m²,953 m² Grundstück,https://www.immowelt.de/expose/9d8c3445-736f-4ed3-8b51-f0eecab051c3;2791
"Finkenkrug, Falkensee (14612),596.000 € 5.163 €/m²,5 Zimmer,""115,4 m²"",643 m² Grundstück,https://www.immowelt.de/expose/a04e6053-2e7a-486c-bbec-7da2e10f1922";2791
"Seegefeld, Falkensee (14612),348.500 € 4.126 €/m²,3 Zimmer,""84,5 m²"",3. Geschoss,https://www.immowelt.de/expose/5c67706b-05fd-47e2-b20b-582d188933ab";2791
Elbeallee 47, Falkenhain, Falkensee (14612),Preis auf Anfrage,4 Zimmer,118 m²,789 m² Grundstück,https://www.immowelt.de/expose/85c72253-4cef-4012-89ee-e5afb31c7596;2791
Seegefeld, Falkensee (14612),429.000 € 3.326 €/m²,6 Zimmer,129 m²,279 m² Grundstück,https://www.immowelt.de/expose/b09a7f06-3dd0-4705-a77b-f4f7d3bd0cd7;2791
Seegefeld, Falkensee (14612),729.000 € 5.283 €/m²,5 Zimmer,138 m²,1.089 m² Grundstück,https://www.immowelt.de/expose/5b53c1a3-5c57-407a-9003-21595752e0dd;2791
"Falkenhagen, Falkensee (14612),750.000 € 3.731 €/m²,""6,5 Zimmer"",201 m²,774 m² Grundstück,https://www.immowelt.de/expose/a9c0b623-ee3f-4995-b9b3-115a4a79d19e";2791
