Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
Ramsel, Lingen (49811),361.000 € 2.888 €/m²,4 Zimmer,125 m²,490 m² Grundstück,https://www.immowelt.de/expose/374c120c-46f1-405b-abad-c790c9bdd425;4069
"Lingen, Lingen (Ems) (49808),445.900 € 4.061 €/m²,4 Zimmer,""109,8 m²"",Unknown,https://www.immowelt.de/expose/3f2cf3ba-6291-4581-a29d-edb79a8cbbdc";4069
"Lingen, Lingen (49808),399.900 € 4.248 €/m²,3 Zimmer,""94,1 m²"",EG,https://www.immowelt.de/expose/f22e0b2a-0aa3-49f9-bcc5-1d3d279a8e93";4069
"Lingen, Lingen (Ems) (49808),574.900 € 4.191 €/m²,5 Zimmer,""137,2 m²"",Unknown,https://www.immowelt.de/expose/dc99cc59-d91f-4754-be63-8763ca97e2d5";4069
"Brögbern, Lingen (Ems) (49811),409.000 € 3.411 €/m²,6 Zimmer,""119,9 m²"",479 m² Grundstück,https://www.immowelt.de/expose/e56efe14-c4d8-4323-9afe-18de330b2bd5";4069
"Lingen, Lingen (49809),217.000 € 4.234 €/m²,2 Zimmer,""51,3 m²"",1. Geschoss,https://www.immowelt.de/expose/df482f5e-d9bc-4a3c-be78-7edc8e3dd76f";4069
"Lingen, Lingen (49809),168.000 € 4.246 €/m²,""1,5 Zimmer"",""39,6 m²"",1. Geschoss,https://www.immowelt.de/expose/fe825e66-4fee-40bb-8c55-7b8991d2e5db";4069
"Lingen, Lingen (49809),349.000 € 4.090 €/m²,3 Zimmer,""85,3 m²"",1. Geschoss,https://www.immowelt.de/expose/0f473411-de86-4ad6-8343-9066aa866798";4069
"Lingen, Lingen (49809),449.000 € 4.043 €/m²,3 Zimmer,""111,1 m²"",EG,https://www.immowelt.de/expose/dab0b6ed-d68b-481d-b4de-5fbbff9e7a00";4069
"Lingen, Lingen (49809),353.000 € 4.095 €/m²,3 Zimmer,""86,2 m²"",EG,https://www.immowelt.de/expose/1f5852f9-6326-4e3f-bf09-fb535675922d";4069
"Lingen, Lingen (49809),239.000 € 4.250 €/m²,2 Zimmer,""56,2 m²"",EG,https://www.immowelt.de/expose/281432e3-7e94-4923-8a80-be564c4a9513";4069
"Lingen, Lingen (49809),415.900 € 4.046 €/m²,4 Zimmer,""102,8 m²"",EG,https://www.immowelt.de/expose/b40513e6-24a4-41c3-805d-80a7589d8399";4069
"Lingen, Lingen (Ems) (49808),125.900 € 1.259 €/m²,""4,5 Zimmer"",100 m²,150 m² Grundstück,https://www.immowelt.de/expose/f29199dc-050e-4646-93b9-4ba8175ca107";4069
"Lingen, Lingen (Ems) (49809),275.000 € 1.855 €/m²,9 Zimmer,""148,3 m²"",810 m² Grundstück,https://www.immowelt.de/expose/f93ce52d-dcef-4490-9bff-bd79fcc00f4e";4069
Lingen, Lingen (49808),399.000 € 2.956 €/m²,4 Zimmer,135 m²,EG,https://www.immowelt.de/expose/c882b607-6bc7-44f7-90cc-dbf20c0d9e39;4069
