Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
Hausen an der Aach 81, Singen (Hohentwiel) (78224),1.390.000 € 3.649 €/m²,12 Zimmer,381 m²,1.133 m² Grundstück,https://www.immowelt.de/expose/fc5e1ce4-1ecd-460b-9f17-bc7f7b1a81a8;3345
Steinstr, Überlingen am Ried 86, Singen (Hohentwiel) (78224),870.000 € 2.979 €/m²,292 m²,710 m² Grundstück,Unknown,https://www.immowelt.de/expose/01ec0b7d-4f7e-4282-bcd2-beaa8aa5ea77;3345
"Waldeck - Schule 42, Singen (Hohentwiel) (78224),340.000 € 3.716 €/m²,""3,5 Zimmer"",""91,5 m²"",3. Geschoss,https://www.immowelt.de/expose/05812146-43be-4af8-988e-18ac053bb9a1";3345
"Romeiastr. 3, Friedingen 84, Singen (Hohentwiel) (78224),129.000 € 2.481 €/m²,""2,5 Zimmer"",52 m²,Unknown,https://www.immowelt.de/expose/b33a5a8a-2eff-4010-a7cb-c27b9010e6c6";3345
Waldeck - Schule 31, Singen (Hohentwiel) (78224),409.000 € 3.971 €/m²,4 Zimmer,103 m²,165 m² Grundstück,https://www.immowelt.de/expose/7aefa1c4-fdc1-4d14-9308-27ad8461e6a8;3345
"Bruderhofschule 37, Singen-NORDSTADT am Wald (78224),269.500 € 3.546 €/m²,""3,5 Zimmer"",76 m²,Unknown,https://www.immowelt.de/expose/84f8c24d-a00e-4846-b945-222e0fa6b3cf";3345
Hohentwiel - Gewerbeschule 22, Singen (78224),998.000 € 4.265 €/m²,7 Zimmer,234 m²,748 m² Grundstück,https://www.immowelt.de/expose/daf1d43f-84dc-4b68-aa3e-1eafc4e507a1;3345
Zeppelin - Realschule 51, Singen / Hohentwiel (78224),649.000 € 1.745 €/m²,12 Zimmer,262 m²,734 m² Grundstück,https://www.immowelt.de/expose/c738eefa-50d7-46f6-9b48-e4eddff1966a;3345
"Ekkehard - Realschule 21, Singen (78224),289.000 € 3.303 €/m²,3 Zimmer,""87,5 m²"",EG,https://www.immowelt.de/expose/132c6f05-e8d3-4b5a-a4a0-07e1ec110d1e";3345
"Friedingen 84, Singen (Hohentwiel) (78224),343.000 € 4.918 €/m²,2 Zimmer,""69,7 m²"",Unknown,https://www.immowelt.de/projekte/expose/k2yt732";3345
"Friedingen 84, Singen (Hohentwiel) (78224),317.000 € 6.300 €/m²,2 Zimmer,""50,3 m²"",Unknown,https://www.immowelt.de/projekte/expose/k2yt732";3345
"Friedingen 84, Singen (Hohentwiel) (78224),345.000 € 6.849 €/m²,2 Zimmer,""50,4 m²"",4. Geschoss,https://www.immowelt.de/projekte/expose/k2yt732";3345
Waldeck - Schule 41, Singen (Hohentwiel) (78224),680.000 € 2.042 €/m²,11 Zimmer,333 m²,Unknown,https://www.immowelt.de/expose/2cae3093-af56-4dcc-b4b6-22c8ad9077c4;3345
Hohentwiel - Gewerbeschule 24, Singen (Hohentwiel) (78224),149.000 € 2.811 €/m²,2 Zimmer,53 m²,1. Geschoss,https://www.immowelt.de/expose/b7df535a-96e4-4a4b-8879-413f0fcfc0cf;3345
Ekkehard - Realschule 2, Singen (Hohentwiel) (78224),195.000 € 3.250 €/m²,2 Zimmer,60 m²,1. Geschoss,https://www.immowelt.de/expose/704dacd8-0af4-4ccf-9626-51d880f4bbd5;3345
Hardtschule 72, Singen (78224),195.000 € 2.468 €/m²,3 Zimmer,79 m²,3. Geschoss,https://www.immowelt.de/expose/84d49cac-b628-49d3-bc10-824924cb7f7a;3345
"Ekkehard - Realschule 2, Singen (78224),329.000 € 3.139 €/m²,5 Zimmer,""104,8 m²"",3. Geschoss,https://www.immowelt.de/expose/bb216b57-a630-42d6-8dd5-aaa21692395c";3345
Hohentwiel - Gewerbeschule 24, Singen (Hohentwiel) (78224),175.000 € 3.017 €/m²,2 Zimmer,58 m²,3. Geschoss,https://www.immowelt.de/expose/6a78e4b1-628f-4f3e-8040-5edd616ba502;3345
