Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
Mühlburg - Alt-Mühlburg, Karlsruhe (76185),200.000 € 1.802 €/m²,3 Zimmer,111 m²,Unknown,https://www.immowelt.de/expose/8df82e21-6893-4fe3-a443-532c55240f5c;3998
Neureut - Kirchfeld, Karlsruhe / Neureut (76149),429.000 € 3.516 €/m²,7 Zimmer,122 m²,566 m² Grundstück,https://www.immowelt.de/expose/80892dee-90d0-4a65-92d9-07df17543184;3998
Südweststadt - Mittlerer Teil, Karlsruhe (76137),199.000 € 3.062 €/m²,3 Zimmer,65 m²,Unknown,https://www.immowelt.de/expose/c2894c91-e962-46d9-a967-3cf1226c7974;3998
Neureut - Nördlicher Teil, Karlsruhe (76149),368.000 € 3.644 €/m²,4 Zimmer,101 m²,6. Geschoss,https://www.immowelt.de/expose/052efe22-741d-4a16-9869-dc2efe9582a3;3998
Waldstadt - Waldlage, Karlsruhe (76139),2.640.000 € 6.567 €/m²,11 Zimmer,402 m²,1.365 m² Grundstück,https://www.immowelt.de/expose/a6ff5aa8-ce88-4680-b06d-c38fce30f8c0;3998
Knielingen - Alt-Knielingen, Karlsruhe / Knielingen (76187),985.000 € 5.828 €/m²,6 Zimmer,169 m²,201 m² Grundstück,https://www.immowelt.de/expose/7d0433ce-246e-46f7-8321-d78ee33817d8;3998
"Waldstadt - Feldlage, Waldstadt (76139),125.000 € 5.570 €/m²,1 Zimmer,""23,2 m²"",3. Geschoss,https://www.immowelt.de/expose/c36cd847-6c78-4b92-88ce-6af5e9e97324";3998
Grünwettersbach, Karlsruhe (76228),754.000 € 3.307 €/m²,228 m²,Unknown,Unknown,https://www.immowelt.de/expose/7a069f06-5e40-4e3b-87f1-4c0b29ebc827;3998
Rüppurr - Rüppurr - Südost, Karlsruhe (76199),190.000 € 3.016 €/m²,2 Zimmer,63 m²,9. Geschoss,https://www.immowelt.de/expose/98f0e660-ec61-4977-a48c-15acbc431982;3998
"Innenstadt - West - Westlicher Teil, Karlsruhe (76133),399.000 € 4.128 €/m²,3 Zimmer,""96,7 m²"",1. Geschoss,https://www.immowelt.de/expose/902c3585-7eeb-4d33-a860-0ac76945126e";3998
"Nordweststadt - Alter Flugplatz, Karlsruhe (76187),339.000 € 4.214 €/m²,3 Zimmer,""80,5 m²"",Unknown,https://www.immowelt.de/expose/2d30a366-7085-45a4-a545-7a5280a454cd";3998
Oststadt - Nördlicher Teil, Karlsruhe (76131),190.000 € 2.923 €/m²,2 Zimmer,65 m²,Unknown,https://www.immowelt.de/expose/2ec57320-6dae-4cee-8087-040033d8c397;3998
Mühlburg - Alt-Mühlburg, Karlsruhe (76185),90.000 € 1.525 €/m²,2 Zimmer,59 m²,Unknown,https://www.immowelt.de/expose/c03c11d8-fa3e-4ceb-b9c9-5fa98113ab0a;3998
Rüppurr - Alt-Rüppurr, Karlsruhe / Rüppurr (76199),899.000 € 5.914 €/m²,6 Zimmer,152 m²,344 m² Grundstück,https://www.immowelt.de/expose/fe1a482b-bd50-4570-8e87-0744dadb42d7;3998
Neureut - Südlicher Teil, Karlsruhe / Neureut (76149),Preis auf Anfrage,5 Zimmer,117 m²,661 m² Grundstück,https://www.immowelt.de/expose/8907f08c-f818-4e68-95da-e58067cd38a7;3998
