Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Rinelen, Villingen-Schwenningen (78056),684.963 3.805,"5,5 Zimmer",180 m²,700 m² Grundstuck,https://www.immowelt.de/expose/65d29c70-d93f-4bd9-8529-892daeefc163,4083,"Rinelen,  Villingen-Schwenningen (78056)",96
Rinelen, Villingen-Schwenningen (78056),743.488 3.872,7 Zimmer,192 m²,700 m² Grundstuck,https://www.immowelt.de/expose/a252848b-bfc5-4ee1-975c-45013f200fc2,4083,"Rinelen,  Villingen-Schwenningen (78056)",96
Rinelen, Villingen Schwenningen (78056),975.375 3.547,"7,5 Zimmer",275 m²,700 m² Grundstuck,https://www.immowelt.de/expose/ebca2546-726e-42b7-8044-1ae5716a3322,4083,"Rinelen,  Villingen Schwenningen (78056)",96
Rinelen, Villingen Schwenningen (78056),852.925 3.090,"7,5 Zimmer",276 m²,700 m² Grundstuck,https://www.immowelt.de/expose/72ed9090-3e4d-4fea-99a3-6440177432aa,4083,"Rinelen,  Villingen Schwenningen (78056)",96
Gemeindewaldstr. 10, Villingen-Schwenningen (78052),255.000 4.193,2 Zimmer,"60,8 m²",EG,https://www.immowelt.de/projekte/expose/k24w832,4083,"Gemeindewaldstr. 10,  Villingen-Schwenningen (78052)",55
Kopsbuhl, Villingen-Schwenningen (78048),254.000 2.431,"4,5 Zimmer","104,5 m²",7. Geschoss,https://www.immowelt.de/expose/c570c0f9-741e-475c-a765-3a9ec1570204,4083,"Kopsbuhl,  Villingen-Schwenningen (78048)",12
Ob dem Dorf 3, Villingen-Schwenningen (78052),302.000 4.198,2 Zimmer,"71,9 m²",EG,https://www.immowelt.de/projekte/expose/k2du732,4083,"Ob dem Dorf 3,  Villingen-Schwenningen (78052)",19
VÃ¶hrenbacher StraÃŸe 49, Villingen-Schwenningen (78050),422.300 5.163,3 Zimmer,"81,8 m²",Unknown,https://www.immowelt.de/projekte/expose/k2ug232,4083,"VÃ¶hrenbacher StraÃŸe 49,  Villingen-Schwenningen (78050)",0
VÃ¶hrenbacher StraÃŸe 49, Villingen-Schwenningen (78050),352.300 5.166,2 Zimmer,"68,2 m²",Unknown,https://www.immowelt.de/projekte/expose/k2ug232,4083,"VÃ¶hrenbacher StraÃŸe 49,  Villingen-Schwenningen (78050)",0
VÃ¶hrenbacher StraÃŸe 49, Villingen-Schwenningen (78050),315.100 5.375,2 Zimmer,"58,6 m²",Unknown,https://www.immowelt.de/projekte/expose/k2ug232,4083,"VÃ¶hrenbacher StraÃŸe 49,  Villingen-Schwenningen (78050)",0
VÃ¶hrenbacher StraÃŸe 49, Villingen-Schwenningen (78050),290.950 5.066,2 Zimmer,"57,4 m²",Unknown,https://www.immowelt.de/projekte/expose/k2ug232,4083,"VÃ¶hrenbacher StraÃŸe 49,  Villingen-Schwenningen (78050)",0
Hammerhalde, Villingen-Schwenningen (78050),249.000 2.621,4 Zimmer,95 m²,2. Geschoss,https://www.immowelt.de/expose/49f101f2-96d1-4d20-bed8-a188dd716f84,4083,"Hammerhalde,  Villingen-Schwenningen (78050)",52
Sturmbuhl - FH Polizei, Villingen-Schwenningen (78054),460.000 2.805,7 Zimmer,164 m²,358 m² Grundstuck,https://www.immowelt.de/expose/042116f6-a86a-4067-810b-9eb2c4fc8b3e,4083,"Sturmbuhl - FH Polizei,  Villingen-Schwenningen (78054)",0
Neckarstadtteil, Villingen-Schwenningen (78056),169.000 2.414,3 Zimmer,70 m²,Unknown,https://www.immowelt.de/expose/503377de-6432-403b-a9b0-bb83823e3dfa,4083,"Neckarstadtteil,  Villingen-Schwenningen (78056)",0
Muhlhauser StraÃŸe 19, Weigheim (78056),130.000 1.008,4 Zimmer,129 m²,611 m² Grundstuck,https://www.immowelt.de/expose/a6f4743f-e0fc-4dfa-b626-f96dc79fb9ce,4083,"Muhlhauser StraÃŸe 19,  Weigheim (78056)",0
Innenstadt Nord - Schwenningen, Villingen-Schwenningen (78054),499.000 3.024,4 Zimmer,165 m²,Unknown,https://www.immowelt.de/expose/d341164b-0cf3-454c-983d-b99ea5ff46f3,4083,"Innenstadt Nord - Schwenningen,  Villingen-Schwenningen (78054)",0
Innenstadt Nord - Schwenningen, Villingen-Schwenningen (78054),150.000 2.632,2 Zimmer,57 m²,Unknown,https://www.immowelt.de/expose/e315d430-23d8-4497-bd62-e34b20c247ca,4083,"Innenstadt Nord - Schwenningen,  Villingen-Schwenningen (78054)",0
Weilersbach, Weilersbach (78078),368.104 3.120,4 Zimmer,118 m²,Unknown,https://www.immowelt.de/expose/f58e57c5-7c08-4946-8eb8-9a20eae597c4,4083,"Weilersbach,  Weilersbach (78078)",15
Kurgebiet, Villingen-Schwenningen (78048),80.000 1.096,3 Zimmer,73 m²,Unknown,https://www.immowelt.de/expose/5bfbae66-a69c-4b6a-b925-ad98911c8948,4083,"Kurgebiet,  Villingen-Schwenningen (78048)",8
Muhlhausen, Villingen-Schwenningen (78056),349.000 3.440,5 Zimmer,"101,5 m²",693 m² Grundstuck,https://www.immowelt.de/expose/650bd806-3f94-451f-9973-de1b362ffbd7,4083,"Muhlhausen,  Villingen-Schwenningen (78056)",15
Rinelen, Villingen-Schwenningen (78056),500.239 2.779,"5,5 Zimmer",180 m²,700 m² Grundstuck,https://www.immowelt.de/expose/8cfd30f8-90fa-4292-879a-e15c4435a7ce,4083,"Rinelen,  Villingen-Schwenningen (78056)",96
Rinelen, Villingen-Schwenningen (78056),572.188 4.335,5 Zimmer,132 m²,700 m² Grundstuck,https://www.immowelt.de/expose/d09b3101-3195-4b30-aade-7ac939895599,4083,"Rinelen,  Villingen-Schwenningen (78056)",96
Rinelen, Villingen-Schwenningen (78056),622.994 4.756,5 Zimmer,131 m²,700 m² Grundstuck,https://www.immowelt.de/expose/6cf9a279-d2f6-43e5-b2cb-bf46fe997b36,4083,"Rinelen,  Villingen-Schwenningen (78056)",96
Rinelen, Villingen-Schwenningen (78056),658.260 3.428,7 Zimmer,192 m²,700 m² Grundstuck,https://www.immowelt.de/expose/0a7c3833-5654-4f09-bd74-9eb9850774dc,4083,"Rinelen,  Villingen-Schwenningen (78056)",96
Sturmbuhl - FH Polizei, Villingen-Schwenningen (78056),681.746 3.326,7 Zimmer,205 m²,699 m² Grundstuck,https://www.immowelt.de/expose/c298ea71-ad97-4e16-8675-21388f59ab10,4083,"Sturmbuhl - FH Polizei,  Villingen-Schwenningen (78056)",0
Sturmbuhl - FH Polizei, Villingen-Schwenningen (7856),948.207 4.625,7 Zimmer,205 m²,699 m² Grundstuck,https://www.immowelt.de/expose/6cfe7cf0-33e9-4190-bcf9-f8e10ec1fb94,4083,"Sturmbuhl - FH Polizei,  Villingen-Schwenningen (7856)",0
Sturmbuhl - FH Polizei, Villingen-Schwenningen (78056),724.126 4.310,"6,5 Zimmer",168 m²,699 m² Grundstuck,https://www.immowelt.de/expose/90b4a805-21d3-4f7e-9e43-6cd5a6555c5c,4083,"Sturmbuhl - FH Polizei,  Villingen-Schwenningen (78056)",0
Sturmbuhl - FH Polizei, Villingen-Schwenningen (78056),637.469 4.942,4 Zimmer,129 m²,699 m² Grundstuck,https://www.immowelt.de/expose/673455d3-5bbf-483a-aca3-8b7897529c8b,4083,"Sturmbuhl - FH Polizei,  Villingen-Schwenningen (78056)",0
Heilbronner Str., Villingen-Schwenningen (78054),249.000 2.767,4 Zimmer,90 m²,1. Geschoss,https://www.immowelt.de/expose/6ebfc04f-8206-4a88-986d-0844e99d2440,4083,"Heilbronner Str.,  Villingen-Schwenningen (78054)",197
Deutenberg - Dauchinger StraÃŸe, Villingen-Schwenningen (78056),159.000 2.839,3 Zimmer,56 m²,Unknown,https://www.immowelt.de/expose/e62a9889-6f95-4239-a58b-2d517472f35e,4083,"Deutenberg - Dauchinger StraÃŸe,  Villingen-Schwenningen (78056)",0
Kopsbuhl, Villingen-Schwenningen (78048),1.200.000 3.053,9 Zimmer,"393,1 m²",934 m² Grundstuck,https://www.immowelt.de/expose/2b55f692-ed42-4006-a4af-d570442a48d1,4083,"Kopsbuhl,  Villingen-Schwenningen (78048)",12
Rietgasse 5, Villingen-Schwenningen (78050),340.000 3.505,"3,5 Zimmer",97 m²,Unknown,https://www.immowelt.de/expose/3c8ea466-f4dd-4a80-af73-d80d4cd7ec42,4083,"Rietgasse 5,  Villingen-Schwenningen (78050)",285
Marbach, Villingen-Schwenningen (78052),328.000 3.952,3 Zimmer,83 m²,Unknown,https://www.immowelt.de/expose/6271e8c2-4dda-4ac3-9eb5-d89dca3900aa,4083,"Marbach,  Villingen-Schwenningen (78052)",18
Deutenberg - Dauchinger StraÃŸe, Villingen-Schwenningen (78054),1.350.000 2.280,28 Zimmer,592 m²,750 m² Grundstuck,https://www.immowelt.de/expose/0dcd96e0-ea1b-4c81-9716-e9707a68a21c,4083,"Deutenberg - Dauchinger StraÃŸe,  Villingen-Schwenningen (78054)",0
Hubenloch, Villingen-Schwenningen (78048),420.000 4.349,"3,5 Zimmer","96,6 m²",3. Geschoss,https://www.immowelt.de/expose/fd7aec3e-ace6-48b7-819b-d20cd9c7824f,4083,"Hubenloch,  Villingen-Schwenningen (78048)",208
Burkstr. 64, Villingen-Schwenningen (78054),89000,1 Zimmer,50. Geschoss,Unknown,https://www.immowelt.de/expose/c34983a9-87b2-4b12-b10f-bb9b09725911,4083,"Burkstr. 64,  Villingen-Schwenningen (78054)",341
Burkstr. 64, Villingen-Schwenningen (78054),89000,1 Zimmer,Unknown,Unknown,https://www.immowelt.de/expose/3a1cc8d6-e724-453f-b699-837f9acdc37e,4083,"Burkstr. 64,  Villingen-Schwenningen (78054)",341
Saurer Wasen - Dickenhardt, Villingen-Schwenningen (78054),415.000 3.144,8 Zimmer,132 m²,405 m² Grundstuck,https://www.immowelt.de/expose/162cb8e2-2cd2-455d-b325-d11645e2019e,4083,"Saurer Wasen - Dickenhardt,  Villingen-Schwenningen (78054)",0
Sudstadt, Villingen-Schwenningen (78050),189.000 2.974,2 Zimmer,"63,6 m²",Unknown,https://www.immowelt.de/expose/2c3bcc85-65d0-45cd-82f6-9ca9afa70656,4083,"Sudstadt,  Villingen-Schwenningen (78050)",100
Hirzwaldweg 7, Villingen-Schwenningen (78054),495.000 3.257,5 Zimmer,152 m²,6. Geschoss,https://www.immowelt.de/expose/bd13dfed-d57d-4a0a-8344-d34419d60d2c,4083,"Hirzwaldweg 7,  Villingen-Schwenningen (78054)",137
Ob dem Dorf 3, Villingen-Schwenningen (78052),365.800 4.295,3 Zimmer,"85,2 m²",1. Geschoss,https://www.immowelt.de/expose/8c35021c-bd65-4381-9ab8-bfaf59d24945,4083,"Ob dem Dorf 3,  Villingen-Schwenningen (78052)",19
Nunnensteig 10, Villingen-Schwenningen (78052),2.990.000 4.365,685 m²,5.500 m² Grundstuck,Unknown,https://www.immowelt.de/expose/abe4810f-cc8b-4865-9396-c97e6d40d73e,4083,"Nunnensteig 10,  Villingen-Schwenningen (78052)",26
Neckarstadtteil, Villingen-Schwenningen (78056),284700,3 Zimmer,Unknown,Unknown,https://www.immowelt.de/expose/0bb62a14-5c44-4d4d-95ab-0589f66521fa,4083,"Neckarstadtteil,  Villingen-Schwenningen (78056)",0
Hammerhalde, Villingen-Schwenningen (78050),229.000 2.416,4 Zimmer,"94,8 m²",1. Geschoss,https://www.immowelt.de/expose/ed890221-1bc6-4a41-9130-8ed2cca0ecaa,4083,"Hammerhalde,  Villingen-Schwenningen (78050)",52
Marbach, Marbach (78052),240.000 2.541,3 Zimmer,"94,4 m²",EG,https://www.immowelt.de/expose/728b90ba-4c80-416e-a5e9-19b2a9df38af,4083,"Marbach,  Marbach (78052)",15
Kopsbuhl, Villingen-Schwenningen (78048),435.000 2.719,"5,5 Zimmer",160 m²,211 m² Grundstuck,https://www.immowelt.de/expose/6f616dea-cfdb-4c04-9d9b-52572520c160,4083,"Kopsbuhl,  Villingen-Schwenningen (78048)",12
Viktoria-von-Baden-StraÃŸe 18, Villingen-Schwenningen (78050),999.000 5.400,"4,5 Zimmer",185 m²,frei ab sofort,https://www.immowelt.de/expose/e92913e3-661e-4d5b-960c-7677dc7f385c,4083,"Viktoria-von-Baden-StraÃŸe 18,  Villingen-Schwenningen (78050)",0
Innenstadt Sud - Schwenningen, Villingen-Schwenningen (78054),529.000 1.775,298 m²,531 m² Grundstuck,Unknown,https://www.immowelt.de/expose/a0d6802a-7169-4f37-b090-c16faba1a265,4083,"Innenstadt Sud - Schwenningen,  Villingen-Schwenningen (78054)",0
SchilterhÃ¤usle, Villingen-Schwenningen (78052),279.000 4.333,"2,5 Zimmer","64,4 m²",2. Geschoss,https://www.immowelt.de/expose/b35fbf0d-a537-4b2e-9f22-20f89469d308,4083,"SchilterhÃ¤usle,  Villingen-Schwenningen (78052)",0
Kurgebiet, Villingen-Schwenningen (78048),1250000,6 Zimmer,180 m²,1.057 m² Grundstuck,https://www.immowelt.de/expose/894959a4-3112-40d3-a8b0-b811ff2205c4,4083,"Kurgebiet,  Villingen-Schwenningen (78048)",8
Deutenberg - Dauchinger StraÃŸe, Villingen-Schwenningen (78056),455.000 3.396,"4,5 Zimmer",134 m²,Unknown,https://www.immowelt.de/expose/9038e7d1-4b75-491f-9d28-db8f54329ac6,4083,"Deutenberg - Dauchinger StraÃŸe,  Villingen-Schwenningen (78056)",0
Innenstadt Sud - Schwenningen, Villingen-Schwenningen (78054),899.000 3.367,267 m²,521 m² Grundstuck,frei ab sofort,https://www.immowelt.de/expose/c2ee86e3-093e-45ff-91e5-820feb3397da,4083,"Innenstadt Sud - Schwenningen,  Villingen-Schwenningen (78054)",0
Harzerstr. 26, Villingen-Schwenningen (78054),235.000 3.406,3 Zimmer,69 m²,1. Geschoss,https://www.immowelt.de/expose/b01bf195-3522-4f74-897c-5623417e793d,4083,"Harzerstr. 26,  Villingen-Schwenningen (78054)",398
Sturmbuhl - FH Polizei, Villingen-Schwenningen (78054),504.900 3.740,"5,5 Zimmer",135 m²,271 m² Grundstuck,https://www.immowelt.de/expose/e97a22e0-5ca5-49c0-9a97-7ee80a2f5f48,4083,"Sturmbuhl - FH Polizei,  Villingen-Schwenningen (78054)",0
Hubenloch, Villingen-Schwenningen (78048),420.000 4.478,"3,5 Zimmer","93,8 m²",Unknown,https://www.immowelt.de/expose/91862f69-6d66-4763-a9b9-9fae88841b86,4083,"Hubenloch,  Villingen-Schwenningen (78048)",208
WÃ¶schhalde 12, Villingen-Schwenningen (78052),225.900 2.196,"4,5 Zimmer","102,9 m²",EG,https://www.immowelt.de/expose/9efabb0c-029c-4d22-9e59-989f92660b1f,4083,"WÃ¶schhalde 12,  Villingen-Schwenningen (78052)",0
Weigheim, Villingen-Schwenningen (78056),99.900 1.959,3 Zimmer,51 m²,2. Geschoss,https://www.immowelt.de/expose/986614e4-c735-4254-bd79-99f760ff8c0d,4083,"Weigheim,  Villingen-Schwenningen (78056)",20
Hammerstatt - Rammelswiesen, Villingen-Schwenningen (78056),235.000 2.350,4 Zimmer,100 m²,Unknown,https://www.immowelt.de/expose/3e583a6a-40a9-43cc-af5f-68697a8e670a,4083,"Hammerstatt - Rammelswiesen,  Villingen-Schwenningen (78056)",125
Goldenbuhl, Villingen-Schwenningen (78048),390.000 4.045,"3,5 Zimmer","96,4 m²",frei ab 01.12.2024,https://www.immowelt.de/expose/33235168-d704-4083-a562-573b575674e0,4083,"Goldenbuhl,  Villingen-Schwenningen (78048)",49
Sturmbuhl - FH Polizei, Villingen-Schwenningen (78054),395.000 3.160,125 m²,414 m² Grundstuck,Unknown,https://www.immowelt.de/expose/c3580d90-c689-4269-a257-30efbd9ae244,4083,"Sturmbuhl - FH Polizei,  Villingen-Schwenningen (78054)",0
Neckarstadtteil, Villingen-Schwenningen (78054),329.000 3.002,5 Zimmer,"109,6 m²",189 m² Grundstuck,https://www.immowelt.de/expose/4a49302b-fe5f-4868-a5f3-2aaa9009fc29,4083,"Neckarstadtteil,  Villingen-Schwenningen (78054)",0
Krankenhaus - Alter Friedhof, Villingen-Schwenningen (78054),225.000 3.816,2 Zimmer,59 m²,frei ab sofort,https://www.immowelt.de/expose/7e0cd821-7b72-4390-ad31-3a9495a748c7,4083,"Krankenhaus - Alter Friedhof,  Villingen-Schwenningen (78054)",0
Bickeberg, Villingen-Schwenningen (78050),675.000 2.744,5 Zimmer,246 m²,Unknown,https://www.immowelt.de/expose/af074f3d-cb4e-480f-b2a4-10db7120cc54,4083,"Bickeberg,  Villingen-Schwenningen (78050)",176
Innenstadt Nord - Schwenningen, Villingen-Schwenningen (78054),449.000 1.142,10 Zimmer,393 m²,382 m² Grundstuck,https://www.immowelt.de/expose/a3d911fa-6bed-46aa-b24c-b21515647b45,4083,"Innenstadt Nord - Schwenningen,  Villingen-Schwenningen (78054)",0
Hubenloch, Villingen-Schwenningen (78048),530.000 4.712,4 Zimmer,"112,5 m²",Unknown,https://www.immowelt.de/expose/94feee45-7dbb-4d56-96f1-e8641f29f850,4083,"Hubenloch,  Villingen-Schwenningen (78048)",208
Hammerstatt - Rammelswiesen, Villingen-Schwenningen (78056),249.000 3.354,2 Zimmer,"74,2 m²",UG,https://www.immowelt.de/expose/8b64cfeb-e3ee-4334-afbf-93226d8414d6,4083,"Hammerstatt - Rammelswiesen,  Villingen-Schwenningen (78056)",125
Christian-Link-Str. 6, Villingen-Schwenningen (78056),479.000 4.094,"3,5 Zimmer",117 m²,1. Geschoss,https://www.immowelt.de/expose/7ad9ffef-8943-4925-bbe4-c8c4197ff721,4083,"Christian-Link-Str. 6,  Villingen-Schwenningen (78056)",129
LandhausstraÃŸe 11, Villingen-Schwenningen (78056),499.000 4.017,"3,5 Zimmer","124,2 m²",4. Geschoss,https://www.immowelt.de/expose/081fba32-4e06-4b86-a4a8-ab437cb13101,4083,"LandhausstraÃŸe 11,  Villingen-Schwenningen (78056)",0
Christian-Link-StraÃŸe 6, Villingen-Schwenningen (78056),189.000 3.720,2 Zimmer,"50,8 m²",EG,https://www.immowelt.de/expose/b081ff44-56d0-4b66-b301-a2450db70716,4083,"Christian-Link-StraÃŸe 6,  Villingen-Schwenningen (78056)",0
Krankenhaus - Alter Friedhof, Villingen-Schwenningen (78054),529.000 2.955,7 Zimmer,179 m²,734 m² Grundstuck,https://www.immowelt.de/expose/566321fe-5a5e-4312-a33e-08a90db02113,4083,"Krankenhaus - Alter Friedhof,  Villingen-Schwenningen (78054)",0
Neckarstadtteil, Villingen-Schwenningen (78056),378.000 2.908,130 m²,682 m² Grundstuck,Unknown,https://www.immowelt.de/expose/3bfc9c6e-5466-4d08-8eb0-0097baea8149,4083,"Neckarstadtteil,  Villingen-Schwenningen (78056)",0
Pfaffenweiler, Villingen-Schwenningen (78052),329.000 3.225,4 Zimmer,102 m²,Unknown,https://www.immowelt.de/expose/5c7fe8f8-527a-419a-a7eb-e6d992f0bd6f,4083,"Pfaffenweiler,  Villingen-Schwenningen (78052)",47
Rinelen, Villingen-Schwenningen (78056),395.000 3.292,5 Zimmer,120 m²,686 m² Grundstuck,https://www.immowelt.de/expose/24beba0f-0094-40aa-9f6b-c460077bc3cf,4083,"Rinelen,  Villingen-Schwenningen (78056)",96
Sturmbuhl - FH Polizei, Villingen-Schwenningen (78052),159.000 4.076,2 Zimmer,39 m²,Unknown,https://www.immowelt.de/expose/8f3acb6d-7531-4bc5-86c3-6df22686e7fa,4083,"Sturmbuhl - FH Polizei,  Villingen-Schwenningen (78052)",0
Deutenberg - Dauchinger StraÃŸe, Villingen-Schwenningen (78056),219.000 2.425,"3,5 Zimmer","90,3 m²",Unknown,https://www.immowelt.de/expose/c1707dda-c04f-4457-90f6-5466c06465c2,4083,"Deutenberg - Dauchinger StraÃŸe,  Villingen-Schwenningen (78056)",0
Saurer Wasen - Dickenhardt, Villingen-Schwenningen (78054),648.000 2.160,11 Zimmer,300 m²,534 m² Grundstuck,https://www.immowelt.de/expose/864b570b-a5c0-4ce0-a661-606d9f72e573,4083,"Saurer Wasen - Dickenhardt,  Villingen-Schwenningen (78054)",0
Weilersbach, Villingen-Schwenningen (78052),375.000 3.643,4 Zimmer,"102,9 m²",Unknown,https://www.immowelt.de/expose/dbbb34ae-44f6-4e1a-8584-827a0c578374,4083,"Weilersbach,  Villingen-Schwenningen (78052)",0
Innenstadt - Villingen, Villingen-Schwenningen (78050),398.000 2.843,5 Zimmer,140 m²,51 m² Grundstuck,https://www.immowelt.de/expose/d422b5ac-fbde-45c7-aa4d-452c5b2b7e3c,4083,"Innenstadt - Villingen,  Villingen-Schwenningen (78050)",0
Hammerhalde, Villingen-Schwenningen (78050),795.000 2.880,8 Zimmer,276 m²,1.386 m² Grundstuck,https://www.immowelt.de/expose/fc4ada73-37cd-428d-895b-7b6fdb33c01d,4083,"Hammerhalde,  Villingen-Schwenningen (78050)",52
Obereschach, Villingen-Schwenningen (78052),360.000 4.500,"3,5 Zimmer",80 m²,1. Geschoss,https://www.immowelt.de/expose/430ef6a0-b13a-4c87-ad52-373ab41feac0,4083,"Obereschach,  Villingen-Schwenningen (78052)",0
Deutenberg - Dauchinger StraÃŸe, Villingen-Schwenningen (78056),690000,479 m² Grundstuck,Unknown,Unknown,https://www.immowelt.de/expose/6215b6c0-7786-4c76-8281-b3e1121de41c,4083,"Deutenberg - Dauchinger StraÃŸe,  Villingen-Schwenningen (78056)",0
Innenstadt Nord - Schwenningen, Villingen-Schwenningen (78054),869.000 2.897,8 Zimmer,300 m²,391 m² Grundstuck,https://www.immowelt.de/expose/a0b11e43-73e3-4965-a366-a3c45ebd2795,4083,"Innenstadt Nord - Schwenningen,  Villingen-Schwenningen (78054)",0
Obereschach, Villingen-Schwenningen (78052),995.000 3.344,9 Zimmer,"297,6 m²",732 m² Grundstuck,https://www.immowelt.de/expose/e707453e-3eff-4cd2-8d3e-eb7fc8ff111e,4083,"Obereschach,  Villingen-Schwenningen (78052)",0
Hubenloch, Villingen-Schwenningen (78048),516.910 5.327,"3,5 Zimmer",97 m²,1. Geschoss,https://www.immowelt.de/expose/76bbaea2-d2fb-42ff-a930-7990d599d74b,4083,"Hubenloch,  Villingen-Schwenningen (78048)",208
Innenstadt - Villingen, Villingen-Schwenningen (78050),595.000 2.452,11 Zimmer,"242,6 m²",140 m² Grundstuck,https://www.immowelt.de/expose/1db9ddc0-5928-4e84-b0e5-70dd60e6c230,4083,"Innenstadt - Villingen,  Villingen-Schwenningen (78050)",0
Innenstadt Nord - Schwenningen, Villingen-Schwenningen (78054),Preis auf Anfrage,12 Zimmer,337 m²,595 m² Grundstuck,https://www.immowelt.de/expose/f673850b-6aa9-4763-bfa4-d5b462c8a2fa,4083,"Innenstadt Nord - Schwenningen,  Villingen-Schwenningen (78054)",0
Innenstadt Nord - Schwenningen, Villingen-Schwenningen (78054),349.000 2.585,4 Zimmer,135 m²,200 m² Grundstuck,https://www.immowelt.de/expose/a79407d6-32ff-4d85-8b01-7eab578112f6,4083,"Innenstadt Nord - Schwenningen,  Villingen-Schwenningen (78054)",0
Hubenloch, Villingen-Schwenningen (78048),342.800 5.112,"2,5 Zimmer","67,1 m²",EG,https://www.immowelt.de/expose/ef09c416-c3bd-4a51-bfba-7a9f7eadd548,4083,"Hubenloch,  Villingen-Schwenningen (78048)",208
Rinelen, Villingen-Schwenningen (78056),395.000 3.950,5 Zimmer,100 m²,270 m² Grundstuck,https://www.immowelt.de/expose/f8acc706-ba1c-4fd3-a2e5-ff49a3c7c078,4083,"Rinelen,  Villingen-Schwenningen (78056)",96
Saurer Wasen - Dickenhardt, Villingen-Schwenningen (78054),420.000 2.360,178 m²,Unknown,Unknown,https://www.immowelt.de/expose/908d341d-d2f0-48c9-a5aa-379563ac3d55,4083,"Saurer Wasen - Dickenhardt,  Villingen-Schwenningen (78054)",0
Rinelen, Villingen-Schwenningen (78056),449.000 2.993,5 Zimmer,150 m²,2. Geschoss,https://www.immowelt.de/expose/50502ddd-dd85-4b77-803c-5dd7d1cac3af,4083,"Rinelen,  Villingen-Schwenningen (78056)",96
