Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Sickenhausen, Reutlingen (72768),544.500 4.950,4 Zimmer,110 m²,EG,https://www.immowelt.de/expose/4270bfeb-8716-430a-8fd6-9bf716898052,4804,"Sickenhausen,  Reutlingen (72768)",52
Sickenhausen, Reutlingen (72768),589.050 4.950,3 Zimmer,119 m²,2. Geschoss,https://www.immowelt.de/expose/d9128a91-ba0b-403a-9a6d-5456984361be,4804,"Sickenhausen,  Reutlingen (72768)",52
Sickenhausen, Reutlingen (72768),480.150 4.950,3 Zimmer,97 m²,2. Geschoss,https://www.immowelt.de/expose/a6b765e8-c789-4387-971a-3a84f42c6b1e,4804,"Sickenhausen,  Reutlingen (72768)",52
Sickenhausen, Reutlingen (72768),410.850 4.950,3 Zimmer,83 m²,EG,https://www.immowelt.de/expose/d83fee1b-8267-422a-b324-eea0f19468f8,4804,"Sickenhausen,  Reutlingen (72768)",52
Ringelbach, Reutlingen (72764),250.000 4.167,"1,5 Zimmer",60 m²,frei ab sofort,https://www.immowelt.de/expose/22f97c3d-e310-4655-8a90-2accc52b3939,4804,"Ringelbach,  Reutlingen (72764)",180
RÃ¶merschanze, Reutlingen (72760),200.000 4.000,"1,5 Zimmer",50 m²,Unknown,https://www.immowelt.de/expose/a48980a9-57f5-4394-90a8-958bec0273dd,4804,"RÃ¶merschanze,  Reutlingen (72760)",0
BehringstraÃŸe, Reutlingen (72766),300.000 3.209,"3,5 Zimmer","93,5 m²",frei ab sofort,https://www.immowelt.de/expose/a6e493d4-a17c-4c4b-8dcb-3affd45e31d5,4804,"BehringstraÃŸe,  Reutlingen (72766)",0
Urbanstrasse, Reutlingen (72764),200.000 2.281,4 Zimmer,"87,7 m²",frei ab sofort,https://www.immowelt.de/expose/cf990bd8-e85d-40fd-be01-dbc40068c524,4804,"Urbanstrasse,  Reutlingen (72764)",608
Bronnweiler, Reutlingen (72770),432.000 2.717,159 m²,Unknown,Unknown,https://www.immowelt.de/expose/a4672103-4f65-4633-8326-ab01ab67bd83,4804,"Bronnweiler,  Reutlingen (72770)",41
Metzingen, Metzingen (72555),549.000 3.851,7 Zimmer,"142,6 m²",931 m² Grundstuck,https://www.immowelt.de/expose/cb84fbc2-ac9a-4b0a-b2c4-75e79a26c918,4804,"Metzingen,  Metzingen (72555)",346
Metzingen, Metzingen (72555),636.000 6.000,3 Zimmer,106 m²,EG,https://www.immowelt.de/expose/7ebedfd1-1c10-4783-90c9-44abfec02d91,4804,"Metzingen,  Metzingen (72555)",346
Metzingen, Metzingen (72555),319.800 6.150,2 Zimmer,52 m²,1. Geschoss,https://www.immowelt.de/expose/09c89779-9239-41e5-abc4-16085e1a01bf,4804,"Metzingen,  Metzingen (72555)",346
Metzingen, Metzingen (72555),299.000 3.484,4 Zimmer,"85,8 m²",Unknown,https://www.immowelt.de/expose/990248c1-f295-4c9f-869e-4ea502cea3f1,4804,"Metzingen,  Metzingen (72555)",346
Eningen, Eningen unter Achalm (72800),1.340.000 3.702,10 Zimmer,362 m²,1.169 m² Grundstuck,https://www.immowelt.de/expose/9ebbd943-d9aa-428c-a658-392a1e298dc8,4804,"Eningen,  Eningen unter Achalm (72800)",48
Eningen, Eningen unter Achalm (72800),682.900 3.607,5 Zimmer,"189,3 m²",Unknown,https://www.immowelt.de/expose/57e58499-1291-4abd-b555-19f5408269c9,4804,"Eningen,  Eningen unter Achalm (72800)",48
Metzingen, Metzingen (72555),487.500 6.250,2 Zimmer,78 m²,2. Geschoss,https://www.immowelt.de/expose/167867f8-5f65-4ee5-bf5e-487f7da4dffa,4804,"Metzingen,  Metzingen (72555)",346
Wahlbezirk 04, Elmshorn (25335),1.568.000 2.825,555 m²,Unknown,Unknown,https://www.immowelt.de/expose/276bd0fd-4d54-4fe5-b273-9d126fe4c285,4811,"Wahlbezirk 04,  Elmshorn (25335)",0
Wahlbezirk 17, Elmshorn (25336),169.000 3.449,2 Zimmer,49 m²,Unknown,https://www.immowelt.de/expose/e7e324e2-047a-4e07-8696-e445887734e3,4811,"Wahlbezirk 17,  Elmshorn (25336)",0
Wahlbezirk 21, Elmshorn (25336),369.000 2.236,8 Zimmer,165 m²,596 m² Grundstuck,https://www.immowelt.de/expose/db429d4a-ddeb-4048-83c7-3130532ce1e8,4811,"Wahlbezirk 21,  Elmshorn (25336)",0
Wahlbezirk 06, Elmshorn (25335),445.000 3.156,5 Zimmer,141 m²,942 m² Grundstuck,https://www.immowelt.de/expose/757bfd67-50c2-4027-9838-0ea88fc0a764,4811,"Wahlbezirk 06,  Elmshorn (25335)",0
Wahlbezirk 06, Elmshorn (25335),520.000 2.842,"6,5 Zimmer",183 m²,1.000 m² Grundstuck,https://www.immowelt.de/expose/169c8f94-487a-47e7-9d2b-8c900f0fc863,4811,"Wahlbezirk 06,  Elmshorn (25335)",0
Wahlbezirk 19, Elmshorn (25336),770.000 3.917,8 Zimmer,"196,6 m²",579 m² Grundstuck,https://www.immowelt.de/expose/cec7fb90-8530-4098-b704-dfc2a5c116d3,4811,"Wahlbezirk 19,  Elmshorn (25336)",0
Wahlbezirk 05, Elmshorn (25335),399.000 3.069,6 Zimmer,130 m²,928 m² Grundstuck,https://www.immowelt.de/expose/41d60696-9f79-4ed2-9fd7-4fc771ba38cd,4811,"Wahlbezirk 05,  Elmshorn (25335)",0
Wahlbezirk 12, Elmshorn (25337),548.450 4.986,3 Zimmer,110 m²,475 m² Grundstuck,https://www.immowelt.de/expose/fd31a15a-f467-4b35-b73f-54bba5d63013,4811,"Wahlbezirk 12,  Elmshorn (25337)",0
Wahlbezirk 06, Elmshorn (25335),298.000 4.319,3 Zimmer,69 m²,800 m² Grundstuck,https://www.immowelt.de/expose/9789a351-8ce4-4740-acbb-c58fe15d3c9d,4811,"Wahlbezirk 06,  Elmshorn (25335)",0
MargarethenstraÃŸe 12, Elmshorn (25336),325.000 5.777,2 Zimmer,"56,3 m²",2. Geschoss,https://www.immowelt.de/expose/4e24b5d2-899c-461e-986e-df77ad9ae07a,4811,"MargarethenstraÃŸe 12,  Elmshorn (25336)",0
MargarethenstraÃŸe 12, Elmshorn (25336),449.000 5.212,3 Zimmer,"86,2 m²",2. Geschoss,https://www.immowelt.de/expose/af16043b-11d9-4cfb-8dd9-1519e52e4731,4811,"MargarethenstraÃŸe 12,  Elmshorn (25336)",0
Wahlbezirk 08, Elmshorn (25335),699.000 2.384,10 Zimmer,"293,2 m²",701 m² Grundstuck,https://www.immowelt.de/expose/40e11aa4-7b1a-44c9-893d-ce13f5d340ed,4811,"Wahlbezirk 08,  Elmshorn (25335)",0
Wahlbezirk 09, Elmshorn (25335),225.000 2.419,5 Zimmer,93 m²,3. Geschoss,https://www.immowelt.de/expose/8bd07bf8-9615-4eb7-a8b3-ab0776c7c015,4811,"Wahlbezirk 09,  Elmshorn (25335)",0
Wahlbezirk 02, Elmshorn (25335),519.000 2.544,7 Zimmer,204 m²,1.217 m² Grundstuck,https://www.immowelt.de/expose/59c55da1-1a51-46dc-b45a-2eed09c44f19,4811,"Wahlbezirk 02,  Elmshorn (25335)",0
Wahlbezirk 19, Elmshorn (25336),169.000 2.303,3 Zimmer,"73,4 m²",Unknown,https://www.immowelt.de/expose/29b89bc8-013d-42dd-af42-08c9e2ff44c4,4811,"Wahlbezirk 19,  Elmshorn (25336)",0
Wahlbezirk 16, Elmshorn (25336),200.000 5.000,"1,5 Zimmer",40 m²,3. Geschoss,https://www.immowelt.de/expose/6d1b1f55-5dcb-4124-bdeb-b4129bc1cbeb,4811,"Wahlbezirk 16,  Elmshorn (25336)",0
Wahlbezirk 04, Elmshorn (25335),145.500 3.163,2 Zimmer,46 m²,Unknown,https://www.immowelt.de/expose/0fcf7543-07cb-4ef3-a3b1-707c7776bfaf,4811,"Wahlbezirk 04,  Elmshorn (25335)",0
Wahlbezirk 04, Elmshorn (25335),190.500 3.342,2 Zimmer,57 m²,2. Geschoss,https://www.immowelt.de/expose/5f130a22-059c-4984-b03c-e6fd69cad106,4811,"Wahlbezirk 04,  Elmshorn (25335)",0
Wahlbezirk 04, Elmshorn (25335),199.850 2.983,67 m²,1. Geschoss,Unknown,https://www.immowelt.de/expose/3b106751-fd52-405f-9d31-6fbc288fdfb2,4811,"Wahlbezirk 04,  Elmshorn (25335)",0
Wahlbezirk 11, Elmshorn (25337),235.000 3.176,3 Zimmer,74 m²,Unknown,https://www.immowelt.de/expose/bd9cb2d8-1875-43e3-b8ed-cb3d9dca0c29,4811,"Wahlbezirk 11,  Elmshorn (25337)",0
RoonstraÃŸe 1-3a, Elmshorn (25335),297.500 4.798,"2,5 Zimmer",62 m²,1. Geschoss,https://www.immowelt.de/expose/3ac34c93-27a6-4470-845e-1e9e62fd8d6b,4811,"RoonstraÃŸe 1-3a,  Elmshorn (25335)",0
Wahlbezirk 06, Elmshorn (25335),395.000 3.762,105 m²,Unknown,Unknown,https://www.immowelt.de/expose/7ae85449-9bc2-4da3-ae73-5d2641840aaf,4811,"Wahlbezirk 06,  Elmshorn (25335)",0
Wahlbezirk 04, Elmshorn (25335),418.000 2.787,150 m²,521 m² Grundstuck,Unknown,https://www.immowelt.de/expose/5e6c9cd2-9354-4a22-889f-e866319b452b,4811,"Wahlbezirk 04,  Elmshorn (25335)",0
Wahlbezirk 04, Elmshorn (25335),418.000 2.787,6 Zimmer,150 m²,521 m² Grundstuck,https://www.immowelt.de/expose/a090e31f-1c3f-4434-80ae-5031de221389,4811,"Wahlbezirk 04,  Elmshorn (25335)",0
Wahlbezirk 06, Elmshorn (25335),395.000 3.762,5 Zimmer,105 m²,898 m² Grundstuck,https://www.immowelt.de/expose/8babea94-c086-4596-913a-60b58ed0f978,4811,"Wahlbezirk 06,  Elmshorn (25335)",0
Wahlbezirk 01, Elmshorn (25336),369.000 3.075,5 Zimmer,120 m²,696 m² Grundstuck,https://www.immowelt.de/expose/a415e5ad-21a9-4860-a056-355ac1e21180,4811,"Wahlbezirk 01,  Elmshorn (25336)",0
Wahlbezirk 19, Elmshorn (25336),205.000 3.013,2 Zimmer,68 m²,frei ab sofort,https://www.immowelt.de/expose/4301fe49-9a67-4f19-ab3a-6b6b38337e97,4811,"Wahlbezirk 19,  Elmshorn (25336)",0
Wahlbezirk 17, Elmshorn (25336),189.000 1.595,"4,5 Zimmer","118,5 m²","225,3 m² Grundstuck",https://www.immowelt.de/expose/fbdff640-e5dd-4068-bb1a-fa71a6f22639,4811,"Wahlbezirk 17,  Elmshorn (25336)",0
Wahlbezirk 06, Elmshorn (25335),644.550 4.739,5 Zimmer,136 m²,500 m² Grundstuck,https://www.immowelt.de/expose/a0705ee7-1433-4e6b-b55c-2abf3eb0c27e,4811,"Wahlbezirk 06,  Elmshorn (25335)",0
Wahlbezirk 06, Elmshorn (25335),365.000 3.650,"4,5 Zimmer",100 m²,Unknown,https://www.immowelt.de/expose/7f42658a-811d-40f2-8327-0da70b1002b9,4811,"Wahlbezirk 06,  Elmshorn (25335)",0
Wahlbezirk 08, Elmshorn (25335),545.000 4.542,4 Zimmer,120 m²,380 m² Grundstuck,https://www.immowelt.de/expose/9917c15a-f900-44a5-9da7-10afd069c91e,4811,"Wahlbezirk 08,  Elmshorn (25335)",0
Wahlbezirk 16, Elmshorn (25336),249.000 3.467,4 Zimmer,"71,8 m²",458 m² Grundstuck,https://www.immowelt.de/expose/d2e22a54-8e25-40fb-a1e5-eed0d69f20e3,4811,"Wahlbezirk 16,  Elmshorn (25336)",0
Wahlbezirk 10, Elmshorn (25337),315.000 3.150,4 Zimmer,100 m²,251 m² Grundstuck,https://www.immowelt.de/expose/f9309262-d936-44e7-988a-2d5c4b65307b,4811,"Wahlbezirk 10,  Elmshorn (25337)",0
Wahlbezirk 20, Elmshorn (25336),369.000 3.971,11 Zimmer,"92,9 m²",792 m² Grundstuck,https://www.immowelt.de/expose/44372672-ad33-48a4-ab50-a8e64f68209d,4811,"Wahlbezirk 20,  Elmshorn (25336)",0
Wahlbezirk 01, Elmshorn (25335),179.000 2.887,2 Zimmer,62 m²,Unknown,https://www.immowelt.de/expose/c70da1a5-c698-47c5-9fa9-c122b059cfa5,4811,"Wahlbezirk 01,  Elmshorn (25335)",0
Wahlbezirk 05, Elmshorn (25335),299.000 2.300,5 Zimmer,130 m²,625 m² Grundstuck,https://www.immowelt.de/expose/20ea3961-f38a-40be-9ccd-f8e139064ede,4811,"Wahlbezirk 05,  Elmshorn (25335)",0
Wahlbezirk 09, Elmshorn (25335),247.000 2.839,"3,5 Zimmer",87 m²,1.013 m² Grundstuck,https://www.immowelt.de/expose/b4bbae3b-3236-4c11-93a3-300275b904ae,4811,"Wahlbezirk 09,  Elmshorn (25335)",0
Wahlbezirk 11, Elmshorn (25337),249.000 3.458,3 Zimmer,72 m²,4. Geschoss,https://www.immowelt.de/expose/8046236a-a320-4d89-adad-ed68ccfc935b,4811,"Wahlbezirk 11,  Elmshorn (25337)",0
Wahlbezirk 20, Elmshorn (25336),679.000 5.742,"118,3 m²",3. Geschoss,Unknown,https://www.immowelt.de/expose/f3281eff-9d3e-4bc6-9e3c-422134a97f90,4811,"Wahlbezirk 20,  Elmshorn (25336)",0
Wahlbezirk 06, Elmshorn (25335),338.000 3.168,"3,5 Zimmer","106,7 m²",305 m² Grundstuck,https://www.immowelt.de/expose/7cefa70d-5fe4-44bc-884d-85ac3cc9dfcd,4811,"Wahlbezirk 06,  Elmshorn (25335)",0
Wahlbezirk 15, Elmshorn (25337),99.000 3.101,1 Zimmer,"31,9 m²",frei ab sofort,https://www.immowelt.de/expose/193b09a6-23ec-409e-b235-5e718fa50aff,4811,"Wahlbezirk 15,  Elmshorn (25337)",0
Wahlbezirk 19, Elmshorn (25336),Preis auf Anfrage,9 Zimmer,444 m²,1.181 m² Grundstuck,https://www.immowelt.de/expose/3e25a43f-be69-48e0-a931-ed07f3a2cab1,4811,"Wahlbezirk 19,  Elmshorn (25336)",0
Wahlbezirk 20, Elmshorn (25336),399.000 3.167,3 Zimmer,126 m²,EG,https://www.immowelt.de/expose/cafbf5de-1913-4cb6-93da-998a866ad36e,4811,"Wahlbezirk 20,  Elmshorn (25336)",0
Wahlbezirk 15, Elmshorn (25337),499.000 3.992,5 Zimmer,125 m²,414 m² Grundstuck,https://www.immowelt.de/expose/0342b4ab-70bc-4673-8d93-5e0e9dd2109d,4811,"Wahlbezirk 15,  Elmshorn (25337)",0
Wahlbezirk 02, Elmshorn (25335),395.000 3.762,"4,5 Zimmer",105 m²,400 m² Grundstuck,https://www.immowelt.de/expose/89d20001-730f-4efb-963e-58168e311148,4811,"Wahlbezirk 02,  Elmshorn (25335)",0
Wahlbezirk 17, Elmshorn (25336),896.480 6.183,4 Zimmer,145 m²,930 m² Grundstuck,https://www.immowelt.de/expose/0d6441a1-de8d-4c24-8010-26c8325ce1a4,4811,"Wahlbezirk 17,  Elmshorn (25336)",0
Wahlbezirk 20, Elmshorn (25336),179.000 2.645,"2,5 Zimmer","67,7 m²",3. Geschoss,https://www.immowelt.de/expose/d9671a71-00d2-4328-a00b-281b66538e19,4811,"Wahlbezirk 20,  Elmshorn (25336)",0
Wahlbezirk 15, Elmshorn (25335),341.500 3.252,3 Zimmer,105 m²,329 m² Grundstuck,https://www.immowelt.de/expose/d172ce5e-3202-4204-9a25-f4f6b5cd593c,4811,"Wahlbezirk 15,  Elmshorn (25335)",0
Wahlbezirk 15, Elmshorn (25337),349.900 3.464,4 Zimmer,101 m²,256 m² Grundstuck,https://www.immowelt.de/expose/e5cf181d-d1b7-4336-972c-c5d545ce0112,4811,"Wahlbezirk 15,  Elmshorn (25337)",0
Wahlbezirk 15, Elmshorn (25337),449.900 3.628,4 Zimmer,124 m²,258 m² Grundstuck,https://www.immowelt.de/expose/456ba9d3-8376-49d2-9afc-525a53966a82,4811,"Wahlbezirk 15,  Elmshorn (25337)",0
Wahlbezirk 08, Elmshorn (25335),695.000 4.304,5 Zimmer,"161,5 m²",1.079 m² Grundstuck,https://www.immowelt.de/expose/43ef945a-6223-4ae9-bee4-03ed00ddc591,4811,"Wahlbezirk 08,  Elmshorn (25335)",0
Wahlbezirk 14, Elmshorn (25337),399.000 3.912,"3,5 Zimmer",102 m²,190 m² Grundstuck,https://www.immowelt.de/expose/50a92bbf-a8f5-4d20-8382-68d11e82289d,4811,"Wahlbezirk 14,  Elmshorn (25337)",0
Wahlbezirk 02, Elmshorn (25335),500.000 1.832,273 m²,460 m² Grundstuck,Unknown,https://www.immowelt.de/expose/9297673d-8cfc-4988-9c76-4be1171693bf,4811,"Wahlbezirk 02,  Elmshorn (25335)",0
Wahlbezirk 17, Elmshorn (25336),249.000 2.613,4 Zimmer,"95,3 m²",453 m² Grundstuck,https://www.immowelt.de/expose/f5abe465-2691-41cf-be24-6058b860c7f3,4811,"Wahlbezirk 17,  Elmshorn (25336)",0
Wahlbezirk 05, Elmshorn (25335),279.000 2.484,3 Zimmer,"112,3 m²",frei ab sofort,https://www.immowelt.de/expose/92bd342d-b288-4781-abf8-d56c2ab5d6ca,4811,"Wahlbezirk 05,  Elmshorn (25335)",0
MargarethenstraÃŸe 12, Elmshorn (25336),599.000 4.029,5 Zimmer,"148,7 m²",Unknown,https://www.immowelt.de/expose/6dab379e-1144-484a-bda4-418fc2a9aebc,4811,"MargarethenstraÃŸe 12,  Elmshorn (25336)",0
Wahlbezirk 20, Elmshorn (25336),380.000 1.357,280 m²,1.200 m² Grundstuck,Unknown,https://www.immowelt.de/expose/74b0de17-06f2-44d1-8c03-caf9f7b59c97,4811,"Wahlbezirk 20,  Elmshorn (25336)",0
Wahlbezirk 17, Elmshorn (25336),495.000 1.956,10 Zimmer,"253,1 m²",492 m² Grundstuck,https://www.immowelt.de/expose/f719a861-176a-424a-ab02-f9d403e4b454,4811,"Wahlbezirk 17,  Elmshorn (25336)",0
Wahlbezirk 01, Elmshorn (25336),319.000 2.229,4 Zimmer,"143,1 m²",760 m² Grundstuck,https://www.immowelt.de/expose/ae4c2a75-5cd5-404b-ab03-5512461d03cf,4811,"Wahlbezirk 01,  Elmshorn (25336)",0
Wahlbezirk 14, Elmshorn (25337),197.000 2.526,3 Zimmer,78 m²,Unknown,https://www.immowelt.de/expose/7c3cd431-6c47-424e-8dad-a3d122ba5ed2,4811,"Wahlbezirk 14,  Elmshorn (25337)",0
Wahlbezirk 17, Elmshorn (25336),699.000 4.755,5 Zimmer,147 m²,898 m² Grundstuck,https://www.immowelt.de/expose/95d05c4c-1c56-490d-8d3a-486eec68916b,4811,"Wahlbezirk 17,  Elmshorn (25336)",0
Friedensallee 68, Elmshorn (25335),459.000 2.869,7 Zimmer,160 m²,605 m² Grundstuck,https://www.immowelt.de/expose/b08d14cb-7893-4384-8499-0050786fbe2c,4811,"Friedensallee 68,  Elmshorn (25335)",128
Wahlbezirk 06, Elmshorn (25335),395.000 3.762,105 m²,898 m² Grundstuck,Unknown,https://www.immowelt.de/expose/1a1f82f3-1876-4493-9406-7f453e0c0338,4811,"Wahlbezirk 06,  Elmshorn (25335)",0
Wahlbezirk 09, Elmshorn (25335),409.000 2.782,5 Zimmer,147 m²,328 m² Grundstuck,https://www.immowelt.de/expose/708798b0-4e24-4689-850a-dc683b74818b,4811,"Wahlbezirk 09,  Elmshorn (25335)",0
Wahlbezirk 15, Elmshorn (25337),98.000 2.471,"1,5 Zimmer","39,7 m²",1. Geschoss,https://www.immowelt.de/expose/fb610cbd-7380-4b26-8d79-e2d0e01dc98e,4811,"Wahlbezirk 15,  Elmshorn (25337)",0
Wahlbezirk 14, Elmshorn (25337),375.000 3.474,5 Zimmer,108 m²,205 m² Grundstuck,https://www.immowelt.de/expose/22844854-83a0-4dda-861e-f67a09adca71,4811,"Wahlbezirk 14,  Elmshorn (25337)",0
Wahlbezirk 19, Elmshorn (25336),499.900 3.703,5 Zimmer,135 m²,515 m² Grundstuck,https://www.immowelt.de/expose/88b39a72-77d4-4493-bcc6-6ec6b65401bc,4811,"Wahlbezirk 19,  Elmshorn (25336)",0
Wahlbezirk 19, Elmshorn (25336),595.000 4.648,6 Zimmer,128 m²,559 m² Grundstuck,https://www.immowelt.de/expose/803f6477-bab0-4c80-93a9-0e4a7972004e,4811,"Wahlbezirk 19,  Elmshorn (25336)",0
Wahlbezirk 03, Elmshorn (25335),669.000 3.578,8 Zimmer,187 m²,1.168 m² Grundstuck,https://www.immowelt.de/expose/89d50499-daa1-42ed-8966-7a5d0e6179ca,4811,"Wahlbezirk 03,  Elmshorn (25335)",0
Wahlbezirk 08, Elmshorn (25335),410.000 2.654,5 Zimmer,"154,5 m²",297 m² Grundstuck,https://www.immowelt.de/expose/e24c30d2-0819-4f84-9137-92ad68f7d053,4811,"Wahlbezirk 08,  Elmshorn (25335)",0
Wahlbezirk 03, Elmshorn (25335),735.000 4.153,6 Zimmer,177 m²,488 m² Grundstuck,https://www.immowelt.de/expose/9df0dabe-0c92-4cd2-82c3-c68c9bc67061,4811,"Wahlbezirk 03,  Elmshorn (25335)",0
Wahlbezirk 16, Elmshorn (25336),498.000 3.298,5 Zimmer,151 m²,482 m² Grundstuck,https://www.immowelt.de/expose/69d79ff0-15c3-4935-8649-62d1bb4e3835,4811,"Wahlbezirk 16,  Elmshorn (25336)",0
Wahlbezirk 11, Elmshorn (25337),299.000 2.492,6 Zimmer,120 m²,476 m² Grundstuck,https://www.immowelt.de/expose/db276e11-4577-4a2f-82c2-ca5fd9fc4e80,4811,"Wahlbezirk 11,  Elmshorn (25337)",0
Wahlbezirk 13, Elmshorn (25337),369.000 2.261,6 Zimmer,"163,2 m²",404 m² Grundstuck,https://www.immowelt.de/expose/198fa7f4-4738-4323-8966-2a07696cc121,4811,"Wahlbezirk 13,  Elmshorn (25337)",0
OllnstraÃŸe 82, Elmshorn (25336),229.000 1.991,4 Zimmer,115 m²,714 m² Grundstuck,https://www.immowelt.de/expose/f3583929-249d-4aae-9f2c-ba5169cd58fb,4811,"OllnstraÃŸe 82,  Elmshorn (25336)",0
MargarethenstraÃŸe 12, Elmshorn (25336),459.000 5.034,3 Zimmer,"91,2 m²",2. Geschoss,https://www.immowelt.de/expose/64ebf77f-fa81-4458-8c45-ed92019a0211,4811,"MargarethenstraÃŸe 12,  Elmshorn (25336)",0
MargarethenstraÃŸe 12, Elmshorn (25336),679.000 5.742,"118,3 m²",Unknown,Unknown,https://www.immowelt.de/expose/a4e03f8e-1f60-46b8-8e87-1e29021f20d7,4811,"MargarethenstraÃŸe 12,  Elmshorn (25336)",0
