Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Oppau / Stadtbezirk 212, Ludwigshafen am Rhein (67069),365.000 2.310,5 Zimmer,158 m²,290 m² Grundstuck,https://www.immowelt.de/expose/6424b13a-4a5f-46d7-8726-d732c77cd30a,3004,"Oppau / Stadtbezirk 212,  Ludwigshafen am Rhein (67069)",0
Oggersheim / Stadtbezirk 311, Ludwigshafen am Rhein (67071),575.000 4.020,4 Zimmer,"143,1 m²",276 m² Grundstuck,https://www.immowelt.de/expose/6d104e59-213a-48e1-bdee-426725bb235c,3004,"Oggersheim / Stadtbezirk 311,  Ludwigshafen am Rhein (67071)",0
Nord / Stadtbezirk 131, Ludwigshafen am Rhein (67059),169.000 2.315,3 Zimmer,73 m²,3. Geschoss,https://www.immowelt.de/expose/6b92d867-05aa-4f06-b25d-a31505feaceb,3004,"Nord / Stadtbezirk 131,  Ludwigshafen am Rhein (67059)",0
Oggersheim / Stadtbezirk 314, Ludwigshafen am Rhein (67071),239.000 2.812,3 Zimmer,85 m²,1. Geschoss,https://www.immowelt.de/expose/a2a85f5f-f5fd-46fb-9fb1-38484636d5ad,3004,"Oggersheim / Stadtbezirk 314,  Ludwigshafen am Rhein (67071)",0
Edigheim / Stadtbezirk 224, Ludwigshafen am Rhein (67069),940.000 2.848,8 Zimmer,330 m²,682 m² Grundstuck,https://www.immowelt.de/expose/6f4a1717-cba5-457e-8472-09b4a40af812,3004,"Edigheim / Stadtbezirk 224,  Ludwigshafen am Rhein (67069)",0
Friesenheimer StraÃŸe 15, Ludwigshafen (67069),500.000 2.924,5 Zimmer,171 m²,330 m² Grundstuck,https://www.immowelt.de/expose/3a481ce3-67cc-4bcc-a4f0-22fc1eb82c4a,3004,"Friesenheimer StraÃŸe 15,  Ludwigshafen (67069)",0
Mundenheim / Stadtbezirk 512, Ludwigshafen (67065),580.000 3.277,8 Zimmer,177 m²,223 m² Grundstuck,https://www.immowelt.de/expose/f152ad27-7bb9-4f73-9fcf-14eb3f5e4ea2,3004,"Mundenheim / Stadtbezirk 512,  Ludwigshafen (67065)",0
SternstraÃŸe 221, Ludwigshafen am Rhein (67063),225.000 3.000,3 Zimmer,75 m²,4. Geschoss,https://www.immowelt.de/expose/e67d16c0-de3b-43e0-90d6-1fbb88742595,3004,"SternstraÃŸe 221,  Ludwigshafen am Rhein (67063)",0
Nord / Stadtbezirk 131, Ludwigshafen am Rhein (67063),130.000 2.500,2 Zimmer,52 m²,2. Geschoss,https://www.immowelt.de/expose/78f99838-4a82-4b76-8731-7d1d01d3b117,3004,"Nord / Stadtbezirk 131,  Ludwigshafen am Rhein (67063)",0
Ruchheim / Stadtbezirk 351, Ludwigshafen am Rhein (67071),258.000 2.966,3 Zimmer,87 m²,3. Geschoss,https://www.immowelt.de/expose/b25c89f1-cb0e-4766-b1d1-ee24174411e3,3004,"Ruchheim / Stadtbezirk 351,  Ludwigshafen am Rhein (67071)",0
SeydlitzstraÃŸe 12, Ludwigshafen am Rhein (67061),245.000 3.445,3 Zimmer,"71,1 m²",Unknown,https://www.immowelt.de/expose/788c3955-2cce-4b91-a67d-f4f0dfe939ef,3004,"SeydlitzstraÃŸe 12,  Ludwigshafen am Rhein (67061)",0
Oggersheim / Stadtbezirk 314, Ludwigshafen am Rhein (67071),218.000 3.354,2 Zimmer,65 m²,2. Geschoss,https://www.immowelt.de/expose/66d92607-4e1b-4118-a18a-b5e4b50e28ac,3004,"Oggersheim / Stadtbezirk 314,  Ludwigshafen am Rhein (67071)",0
SternstraÃŸe, Ludwigshafen am Rhein (67063),120.000 2.308,2 Zimmer,52 m²,2. Geschoss,https://www.immowelt.de/expose/2595f123-cb3e-41ff-af65-f094f709346d,3004,"SternstraÃŸe,  Ludwigshafen am Rhein (67063)",0
Mitte / Stadtbezirk 111, Ludwigshafen am Rhein (67059),145.000 2.636,2 Zimmer,55 m²,Unknown,https://www.immowelt.de/expose/de20883d-a1a4-496c-825a-512d06c20718,3004,"Mitte / Stadtbezirk 111,  Ludwigshafen am Rhein (67059)",0
Oggersheim / Stadtbezirk 313, Ludwigshafen (67071),763.900 4.019,5 Zimmer,"190,1 m²",1.500 m² Grundstuck,https://www.immowelt.de/expose/cde09ad7-cda0-4f85-89d4-e95c0a43cd3f,3004,"Oggersheim / Stadtbezirk 313,  Ludwigshafen (67071)",0
Oggersheim / Stadtbezirk 313, Ludwigshafen (67071),528.900 4.482,4 Zimmer,118 m²,410 m² Grundstuck,https://www.immowelt.de/expose/83fb15f8-6824-49b6-8236-f9821c81e1d8,3004,"Oggersheim / Stadtbezirk 313,  Ludwigshafen (67071)",0
Mundenheim / Stadtbezirk 512, Ludwigshafen am Rhein (67065),279.000 3.402,3 Zimmer,82 m²,3. Geschoss,https://www.immowelt.de/expose/972f5b09-3f72-40e5-a632-8f4837c074fd,3004,"Mundenheim / Stadtbezirk 512,  Ludwigshafen am Rhein (67065)",0
Mundenheim / Stadtbezirk 511, Ludwigshafen (67065),449.000 2.860,8 Zimmer,157 m²,193 m² Grundstuck,https://www.immowelt.de/expose/0d36bdab-1275-4a98-b0b7-480d47f3f2e1,3004,"Mundenheim / Stadtbezirk 511,  Ludwigshafen (67065)",0
Hemshof / Stadtbezirk 132, Ludwigshafen am Rhein / Friesenheim (67063),194.000 2.896,2 Zimmer,67 m²,Unknown,https://www.immowelt.de/expose/33b61407-e283-4c0f-ab70-f60b039b66c2,3004,"Hemshof / Stadtbezirk 132,  Ludwigshafen am Rhein / Friesenheim (67063)",0
Oggersheim / Stadtbezirk 313, Ludwigshafen (67071),861.900 5.286,5 Zimmer,"163,1 m²",800 m² Grundstuck,https://www.immowelt.de/expose/6d3015fe-8241-4335-94b6-90781acec6d2,3004,"Oggersheim / Stadtbezirk 313,  Ludwigshafen (67071)",0
Friesenheim / Stadtbezirk 152, Ludwigshafen (67063),420.000 2.800,9 Zimmer,150 m²,195 m² Grundstuck,https://www.immowelt.de/expose/f244e894-d954-4e04-9a34-af5c08391f8c,3004,"Friesenheim / Stadtbezirk 152,  Ludwigshafen (67063)",0
Oggersheim / Stadtbezirk 314, Ludwigshafen (67071),575.000 4.713,6 Zimmer,122 m²,206 m² Grundstuck,https://www.immowelt.de/expose/7ac61551-d877-42e9-a7ec-020c7c3487c6,3004,"Oggersheim / Stadtbezirk 314,  Ludwigshafen (67071)",0
Hemshof / Stadtbezirk 132, Ludwigshafen (67063),1.220.000 7.305,8 Zimmer,167 m²,513 m² Grundstuck,https://www.immowelt.de/expose/0fa020fa-eedb-442f-9d32-6fe039afe39f,3004,"Hemshof / Stadtbezirk 132,  Ludwigshafen (67063)",0
Sud / Stadtbezirk 122, Ludwigshafen (67061),400.000 3.223,4 Zimmer,"124,1 m²",3.327 m² Grundstuck,https://www.immowelt.de/expose/040d7029-e353-48e9-84b6-19ca7f2dc57b,3004,"Sud / Stadtbezirk 122,  Ludwigshafen (67061)",0
Sud / Stadtbezirk 123, Ludwigshafen am Rhein (67061),240.000 2.474,4 Zimmer,97 m²,5. Geschoss,https://www.immowelt.de/expose/0c2dbcec-75e1-4567-bd97-d4516e3aa6a9,3004,"Sud / Stadtbezirk 123,  Ludwigshafen am Rhein (67061)",0
Mitte / Stadtbezirk 112, Ludwigshafen am Rhein (67059),4.990.000 1.356,"3.679,3 m²",1.172 m² Grundstuck,Unknown,https://www.immowelt.de/expose/d697503b-5719-4112-bde5-2192c270eb3f,3004,"Mitte / Stadtbezirk 112,  Ludwigshafen am Rhein (67059)",0
Friesenheim / Stadtbezirk 158, Ludwigshafen (67063),210.000 2.808,3 Zimmer,"74,8 m²",Unknown,https://www.immowelt.de/expose/a7d60f7d-73da-4b5c-929e-fc8e93ed55ba,3004,"Friesenheim / Stadtbezirk 158,  Ludwigshafen (67063)",0
Ruchheim / Stadtbezirk 351, Ludwigshafen (67071),185.000 2.891,2 Zimmer,"64,3 m²",1. Geschoss,https://www.immowelt.de/expose/974a40ea-a869-4829-9bf2-bfc59675d61d,3004,"Ruchheim / Stadtbezirk 351,  Ludwigshafen (67071)",0
Ostring 162, Ludwigshafen-Edigheim (67069),138.000 2.874,1 Zimmer,48 m²,2. Geschoss,https://www.immowelt.de/expose/eb4da36f-945a-4c3e-b183-b13d521e3c68,3004,"Ostring 162,  Ludwigshafen-Edigheim (67069)",65
Oggersheim / Stadtbezirk 314, Ludwigshafen am Rhein (67071),489.000 3.493,5 Zimmer,140 m²,300 m² Grundstuck,https://www.immowelt.de/expose/24cad6ca-afda-4139-9287-1f212e01589e,3004,"Oggersheim / Stadtbezirk 314,  Ludwigshafen am Rhein (67071)",0
Mundenheim / Stadtbezirk 513, Ludwigshafen (67059),775.000 1.190,21 Zimmer,651 m²,483 m² Grundstuck,https://www.immowelt.de/expose/7c37ab22-e88d-439f-9adf-8a411570814e,3004,"Mundenheim / Stadtbezirk 513,  Ludwigshafen (67059)",0
Oppau / Stadtbezirk 211, Ludwigshafen am Rhein / Oppau (67069),250.000 2.941,3 Zimmer,85 m²,Unknown,https://www.immowelt.de/expose/8a366954-3928-483c-8ac8-9c193a5e0e59,3004,"Oppau / Stadtbezirk 211,  Ludwigshafen am Rhein / Oppau (67069)",0
Friesenheim / Stadtbezirk 158, Ludwigshafen am Rhein (67063),169.000 2.255,"2,5 Zimmer","75,2 m²",1. Geschoss,https://www.immowelt.de/expose/8ae2eda3-72d5-4b8b-a6e7-2aebbda1c8e4,3004,"Friesenheim / Stadtbezirk 158,  Ludwigshafen am Rhein (67063)",0
Edigheim / Stadtbezirk 221, Ludwigshafen am Rhein / Edigheim (67069),359.000 3.114,"6,5 Zimmer","115,3 m²",490 m² Grundstuck,https://www.immowelt.de/expose/814a322d-c73a-4a14-90a7-92400ec24186,3004,"Edigheim / Stadtbezirk 221,  Ludwigshafen am Rhein / Edigheim (67069)",0
Gartenstadt / Stadtbezirk 412, Ludwigshafen am Rhein (67067),295.000 2.950,4 Zimmer,100 m²,200 m² Grundstuck,https://www.immowelt.de/expose/a31ac6c2-e922-4ab4-8872-2975147ef3a3,3004,"Gartenstadt / Stadtbezirk 412,  Ludwigshafen am Rhein (67067)",0
Mundenheim / Stadtbezirk 513, Ludwigshafen (67065),699.000 3.495,7 Zimmer,200 m²,309 m² Grundstuck,https://www.immowelt.de/expose/7ff71de1-9b07-4cc9-b01a-cb44c3887c1b,3004,"Mundenheim / Stadtbezirk 513,  Ludwigshafen (67065)",0
Mitte / Stadtbezirk 111, Ludwigshafen am Rhein (67059),2.790.000 2.447,35 Zimmer,1.140 m²,767 m² Grundstuck,https://www.immowelt.de/expose/dba6fe1c-9c5e-4010-8068-eb2b3adef770,3004,"Mitte / Stadtbezirk 111,  Ludwigshafen am Rhein (67059)",0
Nord / Stadtbezirk 131, Ludwigshafen am Rhein (67063),279.000 2.345,5 Zimmer,119 m²,3. Geschoss,https://www.immowelt.de/expose/c086fb9e-c7bb-40ec-9680-4f902e6ca036,3004,"Nord / Stadtbezirk 131,  Ludwigshafen am Rhein (67063)",0
Mesum Feld, Ludwigshafen am Rhein (67059),639.900 4.155,5 Zimmer,154 m²,450 m² Grundstuck,https://www.immowelt.de/expose/5ada1e4d-daab-4f34-9b1e-5a007f63ff71,3004,"Mesum Feld,  Ludwigshafen am Rhein (67059)",0
Oggersheim / Stadtbezirk 314, Ludwigshafen am Rhein (67059),599.900 5.454,4 Zimmer,110 m²,450 m² Grundstuck,https://www.immowelt.de/expose/6ef27484-6c7e-460c-a8f8-966f07611756,3004,"Oggersheim / Stadtbezirk 314,  Ludwigshafen am Rhein (67059)",0
Oggersheim / Stadtbezirk 314, Ludwigshafen am Rhein / Oggersheim (67071),749.000 3.359,8 Zimmer,223 m²,379 m² Grundstuck,https://www.immowelt.de/expose/5aa1e449-0be7-4d95-ae02-55ff2bbea94c,3004,"Oggersheim / Stadtbezirk 314,  Ludwigshafen am Rhein / Oggersheim (67071)",0
Friesenheim / Stadtbezirk 158, Ludwigshafen am Rhein (67063),199.000 3.062,2 Zimmer,65 m²,2. Geschoss,https://www.immowelt.de/expose/7ec74095-42e6-424c-a221-8c8fe1eeba4b,3004,"Friesenheim / Stadtbezirk 158,  Ludwigshafen am Rhein (67063)",0
Nord / Stadtbezirk 131, Ludwigshafen (67063),285.000 2.794,"3,5 Zimmer",102 m²,3. Geschoss,https://www.immowelt.de/expose/8c46e186-a9ea-4638-a767-82f6917d600e,3004,"Nord / Stadtbezirk 131,  Ludwigshafen (67063)",0
Oggersheim / Stadtbezirk 314, Ludwigshafen am Rhein-Oggersheim (67071),602.468 4.213,5 Zimmer,143 m²,456 m² Grundstuck,https://www.immowelt.de/expose/8d2cf9cf-0695-4a9b-9252-b231485aa131,3004,"Oggersheim / Stadtbezirk 314,  Ludwigshafen am Rhein-Oggersheim (67071)",0
Friesenheim / Stadtbezirk 151, Ludwigshafen am Rhein (67063),335.000 2.863,4 Zimmer,117 m²,Unknown,https://www.immowelt.de/expose/a5f1ff0e-0934-4fd4-b31e-bcbe1f08b128,3004,"Friesenheim / Stadtbezirk 151,  Ludwigshafen am Rhein (67063)",0
Friesenheim / Stadtbezirk 151, Ludwigshafen (67063),565.000 2.198,10 Zimmer,257 m²,431 m² Grundstuck,https://www.immowelt.de/expose/9b8115d9-3e00-4e72-83fe-922c8d1cfaa0,3004,"Friesenheim / Stadtbezirk 151,  Ludwigshafen (67063)",0
Oggersheim / Stadtbezirk 311, Ludwigshafen am Rhein (67071),495.000 2.313,6 Zimmer,214 m²,350 m² Grundstuck,https://www.immowelt.de/expose/92c229d2-8dae-42d2-9a90-b5e9a932599c,3004,"Oggersheim / Stadtbezirk 311,  Ludwigshafen am Rhein (67071)",0
