Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Gartenstadt Vahr, Bremen (28329),205.000 2.303,3 Zimmer,89 m²,1. Geschoss,https://www.immowelt.de/expose/aadc9952-a9db-4765-8c8c-95eff153b0e8,814,"Gartenstadt Vahr,  Bremen (28329)",160
Hohentor, Bremen (28199),449.000 2.626,11 Zimmer,171 m²,108 m² Grundstuck,https://www.immowelt.de/expose/13b4fd1d-ea60-4d91-b440-866eee92ae6a,814,"Hohentor,  Bremen (28199)",404
Lesum, Bremen (28717),279.000 1.533,7 Zimmer,182 m²,471 m² Grundstuck,https://www.immowelt.de/expose/797a712f-0e4c-4059-b98a-b2db5cc15528,814,"Lesum,  Bremen (28717)",200
Lesum, Bremen (28717),379.000 2.082,7 Zimmer,182 m²,971 m² Grundstuck,https://www.immowelt.de/expose/6eb4f743-4a63-4d6f-b0a2-02512ec79f75,814,"Lesum,  Bremen (28717)",200
Neue Vahr Nord, Bremen (28329),349.000 3.674,4 Zimmer,95 m²,Unknown,https://www.immowelt.de/expose/2dda0853-0d12-4dde-bd23-6114158ee075,814,"Neue Vahr Nord,  Bremen (28329)",235
Hemelingen, Bremen (28309),479.000 2.851,6 Zimmer,168 m²,770 m² Grundstuck,https://www.immowelt.de/expose/19f9350d-0ee8-4897-9506-0f668550732e,814,"Hemelingen,  Bremen (28309)",237
Weidedamm, Bremen (28215),699.000 2.240,14 Zimmer,312 m²,345 m² Grundstuck,https://www.immowelt.de/expose/4efeae2c-369b-434a-8724-c62b84e799fd,814,"Weidedamm,  Bremen (28215)",304
Kattenesch, Bremen (28277),109.000 1.730,2 Zimmer,63 m²,1. Geschoss,https://www.immowelt.de/expose/c8e5bf4c-4936-4843-89df-176360a56a7a,814,"Kattenesch,  Bremen (28277)",101
Gete, Bremen (28211),679.000 4.850,3 Zimmer,140 m²,Unknown,https://www.immowelt.de/expose/d79a3e77-ca73-4550-9a81-8b1784e48fb1,814,"Gete,  Bremen (28211)",230
Grohn, Bremen (28759),779.000 1.427,8 Zimmer,"545,7 m²",1.186 m² Grundstuck,https://www.immowelt.de/expose/56369f0e-966a-486f-8629-01812478ccb9,814,"Grohn,  Bremen (28759)",155
FÃ¤hr - Lobbendorf, Bremen (28755),289.000 2.094,7 Zimmer,138 m²,522 m² Grundstuck,https://www.immowelt.de/expose/94171b89-56da-47ab-9973-28b6bfad5ead,814,"FÃ¤hr - Lobbendorf,  Bremen (28755)",0
Ostertor, Bremen (28203),450.000 5.000,2 Zimmer,90 m²,EG,https://www.immowelt.de/expose/74bb3605-84e6-4496-8d56-1a5a6ead2531,814,"Ostertor,  Bremen (28203)",661
SchÃ¶nebeck, Bremen (28757),285.000 1.781,7 Zimmer,160 m²,610 m² Grundstuck,https://www.immowelt.de/expose/5cba5914-233b-470f-92d0-77722f2bdb1d,814,"SchÃ¶nebeck,  Bremen (28757)",0
Osterholz, Bremen (28307),599.000 4.326,3 Zimmer,"138,5 m²",1.988 m² Grundstuck,https://www.immowelt.de/expose/bd440f51-3b09-4550-8578-7668e9cc5247,814,"Osterholz,  Bremen (28307)",212
Gartenstadt Vahr, Bremen (28329),269.000 2.637,4 Zimmer,102 m²,3. Geschoss,https://www.immowelt.de/expose/c69b6916-4744-4f94-b6b6-9499c10b5088,814,"Gartenstadt Vahr,  Bremen (28329)",160
Neu-Schwachhausen, Bremen (28213),310.000 3.647,3 Zimmer,85 m²,Unknown,https://www.immowelt.de/expose/0a6b9f0f-a2c5-431e-a56d-eea1616bd7f8,814,"Neu-Schwachhausen,  Bremen (28213)",172
Hohentor, Bremen (28199),997.000 3.323,16 Zimmer,300 m²,Unknown,https://www.immowelt.de/expose/f6e7f2c4-c60b-447e-a8be-ebece3b8dea9,814,"Hohentor,  Bremen (28199)",404
Bahnhofsvorstadt, Bremen (28195),120.000 2.927,1 Zimmer,41 m²,2. Geschoss,https://www.immowelt.de/expose/f72a9c82-9dbd-4647-89dd-e4df02df313b,814,"Bahnhofsvorstadt,  Bremen (28195)",771
Oslebshausen, Bremen (28239),449.000 1.645,13 Zimmer,273 m²,1.218 m² Grundstuck,https://www.immowelt.de/expose/384b8c48-b24f-40d5-b8d8-97dab0482b0e,814,"Oslebshausen,  Bremen (28239)",165
Donnerstedter Weg 26, Bremen (28277),290.000 2.816,4 Zimmer,103 m²,209 m² Grundstuck,https://www.immowelt.de/expose/1b2d0569-2709-465c-8ca3-d87b7eb4f211,814,"Donnerstedter Weg 26,  Bremen (28277)",71
Kattenesch, Bremen (28277),338.900 2.627,7 Zimmer,129 m²,193 m² Grundstuck,https://www.immowelt.de/expose/10f327af-e117-4d59-9803-9ff50a2a7659,814,"Kattenesch,  Bremen (28277)",101
Burgdamm, Bremen / Burgdamm (28717),129.000 2.081,2 Zimmer,62 m²,Unknown,https://www.immowelt.de/expose/f5cdd3a0-1894-4a06-84e5-748ef0eccb67,814,"Burgdamm,  Bremen / Burgdamm (28717)",161
St. Magnus, Bremen (28759),245.000 2.535,3 Zimmer,"96,6 m²",Unknown,https://www.immowelt.de/expose/003716d0-3bbb-4e89-ab87-505169c16841,814,"St. Magnus,  Bremen (28759)",100
Osterholz, Bremen (28307),598.000 2.718,7 Zimmer,220 m²,927 m² Grundstuck,https://www.immowelt.de/expose/e97fdc9f-4c5e-4681-9957-e7d4bc42e741,814,"Osterholz,  Bremen (28307)",212
Vegesack, Bremen / Vegesack (28757),549.000 4.392,4 Zimmer,125 m²,Unknown,https://www.immowelt.de/expose/6a0de70f-430f-4789-9bad-2af0e412c330,814,"Vegesack,  Bremen / Vegesack (28757)",225
Fesenfeld, Bremen (28203),799.000 3.343,8 Zimmer,239 m²,131 m² Grundstuck,https://www.immowelt.de/expose/c68967ef-4501-498e-a471-3a61aac679bf,814,"Fesenfeld,  Bremen (28203)",499
Oberneuland, Bremen (28355),1.150.000 3.859,10 Zimmer,298 m²,1.840 m² Grundstuck,https://www.immowelt.de/expose/5f54f609-708d-4c7c-a5b8-437cfde9ec39,814,"Oberneuland,  Bremen (28355)",100
Schwachhausen, Bremen (28209),349.000 2.943,6 Zimmer,"118,6 m²",Unknown,https://www.immowelt.de/expose/b3644074-e8f3-4e6a-9606-26031ec21c44,814,"Schwachhausen,  Bremen (28209)",254
Vegesack, Bremen (28757),349.000 3.324,3 Zimmer,105 m²,Unknown,https://www.immowelt.de/expose/2f83801b-7212-4f0a-828a-c27f4e15b981,814,"Vegesack,  Bremen (28757)",225
Arsten, Bremen (28279),229.000 2.070,"2,5 Zimmer","110,6 m²",467 m² Grundstuck,https://www.immowelt.de/expose/68e3c0b5-9a37-4ddb-b462-1dcdc03deedc,814,"Arsten,  Bremen (28279)",87
Sebaldsbruck, Bremen (28309),375.000 2.046,7 Zimmer,"183,3 m²",219 m² Grundstuck,https://www.immowelt.de/expose/3f2f2b50-9202-4fe6-96ef-57b6ea325f44,814,"Sebaldsbruck,  Bremen (28309)",236
Gete, Bremen (28211),529.000 3.806,"5,5 Zimmer",139 m²,443 m² Grundstuck,https://www.immowelt.de/expose/6bb79768-8305-45c3-bd1c-3a258225ae32,814,"Gete,  Bremen (28211)",230
Lesum, Bremen / Lesum (28717),185.000 2.372,3 Zimmer,78 m²,Unknown,https://www.immowelt.de/expose/4b68b976-713d-4f63-9c1d-28b05e24450f,814,"Lesum,  Bremen / Lesum (28717)",198
Strom, Bremen (28197),895.000 3.580,6 Zimmer,250 m²,11.934 m² Grundstuck,https://www.immowelt.de/expose/57be136d-a535-4caf-bc09-f2f1d4679def,814,"Strom,  Bremen (28197)",24
Beim Ohlenhof 33, Bremen (28237),118.000 2.331,2 Zimmer,"50,6 m²",2. Geschoss,https://www.immowelt.de/expose/1b629ea1-d0cd-4019-a70d-05855743e86d,814,"Beim Ohlenhof 33,  Bremen (28237)",333
Kirchhuchting, Bremen (28259),140.000 2.205,3 Zimmer,"63,5 m²",Unknown,https://www.immowelt.de/expose/cf4f9e1a-171a-4069-a927-cdae8f373118,814,"Kirchhuchting,  Bremen (28259)",175
Kirchhuchting, Bremen (28259),260.000 3.383,4 Zimmer,"76,9 m²",Unknown,https://www.immowelt.de/expose/533fe477-c268-41eb-b60c-d96ed31ee922,814,"Kirchhuchting,  Bremen (28259)",175
Louis-Leitz-StraÃŸe 1a, Bremen (28355),440.000 4.691,3 Zimmer,"93,8 m²",1. Geschoss,https://www.immowelt.de/expose/8faf7e88-b232-440d-ab7b-22ecf992a8d3,814,"Louis-Leitz-StraÃŸe 1a,  Bremen (28355)",0
Louis-Leitz-StraÃŸe 1a, Bremen (28355),579.000 4.750,4 Zimmer,"121,9 m²",2. Geschoss,https://www.immowelt.de/expose/c509676e-0ed7-4904-80f1-7933223f8603,814,"Louis-Leitz-StraÃŸe 1a,  Bremen (28355)",0
Gartenstadt Vahr, Bremen (28329),330.000 3.300,3 Zimmer,100 m²,3. Geschoss,https://www.immowelt.de/expose/9c7130ff-88f1-40d0-896c-308a02850b5d,814,"Gartenstadt Vahr,  Bremen (28329)",160
Hemelingen, Bremen (28309),399.000 1.535,8 Zimmer,260 m²,367 m² Grundstuck,https://www.immowelt.de/expose/4a0de0f8-ece6-4db0-bdba-6f40b36bca48,814,"Hemelingen,  Bremen (28309)",237
Mahndorfer Heerstr. 2a, Bremen (28307),325.000 2.305,6 Zimmer,141 m²,921 m² Grundstuck,https://www.immowelt.de/expose/f1e0faf0-61c4-4ca6-8356-674b1d8a446e,814,"Mahndorfer Heerstr. 2a,  Bremen (28307)",93
Barkhof, Bremen (28209),679.000 2.931,7 Zimmer,"231,7 m²",Unknown,https://www.immowelt.de/expose/345e1841-0616-43dd-b5d8-0d5ab29af1cf,814,"Barkhof,  Bremen (28209)",432
Oberneuland, Bremen (28355),429.000 2.672,3 Zimmer,"160,5 m²",frei ab sofort,https://www.immowelt.de/expose/a4b6cb43-f3fe-4c47-b1aa-dc3926c747b4,814,"Oberneuland,  Bremen (28355)",100
GrÃ¶pelingen, Bremen (28237),145.000 2.302,3 Zimmer,63 m²,2. Geschoss,https://www.immowelt.de/expose/04a648bb-6715-4044-89cb-bc5edd42b20e,814,"GrÃ¶pelingen,  Bremen (28237)",0
Kirchhuchting, Bremen (28259),299.000 2.167,4 Zimmer,138 m²,452 m² Grundstuck,https://www.immowelt.de/expose/b09f4661-c006-4a0b-ac02-932782285b37,814,"Kirchhuchting,  Bremen (28259)",175
Kattenturm, Bremen (28277),795.000 2.860,8 Zimmer,278 m²,1.418 m² Grundstuck,https://www.immowelt.de/expose/0fd6f495-0067-4188-85b2-47beeee8190c,814,"Kattenturm,  Bremen (28277)",199
HÃ¤fen - HandelshÃ¤fen, Bremen (28217),419.000 5.191,3 Zimmer,"80,7 m²",Unknown,https://www.immowelt.de/expose/666d285c-1ab9-4e8f-8097-07d61f0efd94,814,"HÃ¤fen - HandelshÃ¤fen,  Bremen (28217)",0
Vahrer Str. 237a, Bremen (28329),219.000 3.982,2 Zimmer,55 m²,1. Geschoss,https://www.immowelt.de/expose/c4778a63-09e5-46bb-954e-13c1388fc457,814,"Vahrer Str. 237a,  Bremen (28329)",235
Arsten, Bremen (28279),333.333 2.778,6 Zimmer,120 m²,172 m² Grundstuck,https://www.immowelt.de/expose/e9226ae8-6b96-4d3a-978c-6be955739e4c,814,"Arsten,  Bremen (28279)",87
Riensberg, Bremen (28213),145.000 2.685,2 Zimmer,54 m²,Unknown,https://www.immowelt.de/expose/6f6d17b3-96bc-4d0a-8f6e-44c8f8a9dbd1,814,"Riensberg,  Bremen (28213)",155
Feldstrasse, Bremen (28203),164.900 2.703,3 Zimmer,61 m²,3. Geschoss,https://www.immowelt.de/expose/c1eba3c5-99cb-4307-b44a-dbe2fd9de19c,814,"Feldstrasse,  Bremen (28203)",547
Hemelingen, Bremen (28309),317.800 3.027,5 Zimmer,105 m²,347 m² Grundstuck,https://www.immowelt.de/expose/8f1aa26e-947e-4bf1-890d-4bbf7b5ad295,814,"Hemelingen,  Bremen (28309)",237
Neu-Schwachhausen, Bremen (28213),259.000 3.321,3 Zimmer,78 m²,EG,https://www.immowelt.de/expose/55bb2aca-2281-4b75-8dab-706012a77611,814,"Neu-Schwachhausen,  Bremen (28213)",172
Woltmershausen, Bremen (28197),279.000 1.889,6 Zimmer,"147,7 m²",212 m² Grundstuck,https://www.immowelt.de/expose/e6e9430a-40a0-4b14-b36d-f94c0ecf65b2,814,"Woltmershausen,  Bremen (28197)",134
Seehausen, Bremen (28197),379.000 1.707,8 Zimmer,222 m²,202 m² Grundstuck,https://www.immowelt.de/expose/c3db6ae3-c9ce-44fa-986e-40cee1152a3a,814,"Seehausen,  Bremen (28197)",0
Alte Neustadt, Bremen (28199),458.000 5.498,"3,5 Zimmer","83,3 m²",4. Geschoss,https://www.immowelt.de/expose/22c1f119-d910-42f3-984b-6b0c611ea23e,814,"Alte Neustadt,  Bremen (28199)",660
Blumenthal, Bremen / Blumenthal (28779),195.000 1.535,4 Zimmer,127 m²,"326,5 m² Grundstuck",https://www.immowelt.de/expose/3addd964-e517-4b5f-9b04-f993393cf680,814,"Blumenthal,  Bremen / Blumenthal (28779)",151
Buntentor, Bremen (28201),349.000 2.342,6 Zimmer,244 m²,149 m² Grundstuck,https://www.immowelt.de/expose/8892b294-9c07-4ca3-96e6-bd48220b7906,814,"Buntentor,  Bremen (28201)",330
Buntentor, Bremen (28201),349.000 2.342,6 Zimmer,149 m²,149 m² Grundstuck,https://www.immowelt.de/expose/4957a5c8-db3d-462b-8c98-1ab76e3aeee3,814,"Buntentor,  Bremen (28201)",330
Burgdamm, Bremen / Lesum (28717),499.000 4.515,"110,5 m²",833 m² Grundstuck,Unknown,https://www.immowelt.de/expose/1e936780-52dc-4782-acdb-006c69d99bed,814,"Burgdamm,  Bremen / Lesum (28717)",0
Burgdamm, Bremen / Lesum (28717),499.000 4.515,7 Zimmer,"110,5 m²",833 m² Grundstuck,https://www.immowelt.de/expose/fb4be58a-323e-4eec-9497-b349754a01f3,814,"Burgdamm,  Bremen / Lesum (28717)",0
Gartenstadt Sud, Bremen (28201),430.000 2.688,7 Zimmer,160 m²,460 m² Grundstuck,https://www.immowelt.de/expose/6ff98d79-f7ab-4e15-ac83-4ac46ec32747,814,"Gartenstadt Sud,  Bremen (28201)",284
Riensberg, Bremen (28213),920.000 3.966,8 Zimmer,232 m²,510 m² Grundstuck,https://www.immowelt.de/expose/a483ab4a-a783-4671-adb1-a41675e30e48,814,"Riensberg,  Bremen (28213)",0
Radio Bremen, Bremen (28211),349.000 3.447,4 Zimmer,"101,2 m²",Unknown,https://www.immowelt.de/expose/bcd97328-53cd-4812-98aa-004f8b4fd5f7,814,"Radio Bremen,  Bremen (28211)",164
Blumenthal, Bremen (28779),69.000 1.917,"2,5 Zimmer",36 m²,frei ab sofort,https://www.immowelt.de/expose/13b49325-404d-46ea-af54-cdc58b46588f,814,"Blumenthal,  Bremen (28779)",151
Schwachhauser Heerstr. 231, Bremen (28211),3.499.000 3.449,16 Zimmer,"1.014,5 m²",671 m² Grundstuck,https://www.immowelt.de/expose/f7a27679-9967-4c64-8444-484e4546d0dc,814,"Schwachhauser Heerstr. 231,  Bremen (28211)",190
Brokkampweg 4, Bremen (28719),378.000 2.821,5 Zimmer,134 m²,1.727 m² Grundstuck,https://www.immowelt.de/expose/c3334899-0ea0-4dbd-bf60-c97819441a89,814,"Brokkampweg 4,  Bremen (28719)",0
Mittelshuchting, Bremen (28259),354.000 2.832,5 Zimmer,125 m²,350 m² Grundstuck,https://www.immowelt.de/expose/823b10b2-aaba-42c7-a43f-4009ee64c4bd,814,"Mittelshuchting,  Bremen (28259)",0
Riensberg, Bremen (28213),240.000 3.333,3 Zimmer,72 m²,5. Geschoss,https://www.immowelt.de/expose/63a503fb-87ec-4d38-8a7d-ec3d4e8da080,814,"Riensberg,  Bremen (28213)",155
Sodenmatt, Bremen / Huchting (28259),379.000 3.575,4 Zimmer,106 m²,277 m² Grundstuck,https://www.immowelt.de/expose/e50e89f6-beac-42da-8bff-855cf3c9dbbb,814,"Sodenmatt,  Bremen / Huchting (28259)",0
Borgfeld, Bremen / Borgfeld (28357),249.000 3.843,2 Zimmer,"64,8 m²",1. Geschoss,https://www.immowelt.de/expose/737e938f-d438-4d65-a2cf-0a0ee36f0af5,814,"Borgfeld,  Bremen / Borgfeld (28357)",89
Gartenstadt Vahr, Bremen (28329),162.000 2.234,2 Zimmer,"72,5 m²",4. Geschoss,https://www.immowelt.de/expose/f489b59d-b370-45a7-ae30-b4051996722a,814,"Gartenstadt Vahr,  Bremen (28329)",0
Altstadt, Bremen (28195),229.000 3.444,3 Zimmer,"66,5 m²",EG,https://www.immowelt.de/expose/a1b3d9d9-0135-45fc-9e2b-d11d9e20905a,814,"Altstadt,  Bremen (28195)",802
Steffensweg, Bremen (28217),399.900 2.877,6 Zimmer,139 m²,127 m² Grundstuck,https://www.immowelt.de/expose/cd364c83-e11f-4151-ac80-d162dd7ff8fc,814,"Steffensweg,  Bremen (28217)",487
Oberneuland, Bremen / Oberneuland (28355),899.000 4.038,8 Zimmer,240 m²,1.329 m² Grundstuck,https://www.immowelt.de/expose/9e99b3c2-8e15-4812-bd63-6d1830e3658f,814,"Oberneuland,  Bremen / Oberneuland (28355)",91
Walle, Bremen (28219),434.200 4.524,4 Zimmer,96 m²,Unknown,https://www.immowelt.de/expose/6a17c8df-4615-4ecd-a206-dd0f6dd97380,814,"Walle,  Bremen (28219)",0
Walle, Bremen (28219),353.900 4.218,3 Zimmer,"83,9 m²",Unknown,https://www.immowelt.de/expose/cc2dbaf8-08f2-431d-b171-562aa4d52f3a,814,"Walle,  Bremen (28219)",386
Walle, Bremen (28219),273.500 5.199,2 Zimmer,"52,6 m²",Unknown,https://www.immowelt.de/expose/3bb3dd35-42cf-4a76-a241-97a8a0708ff8,814,"Walle,  Bremen (28219)",386
Walle, Bremen (28219),299.800 4.502,3 Zimmer,"66,6 m²",Unknown,https://www.immowelt.de/expose/db56cb60-2161-4602-bcf8-571666342dc2,814,"Walle,  Bremen (28219)",386
Gartenstadt Vahr, Bremen (28329),259.000 2.070,4 Zimmer,"125,2 m²",EG,https://www.immowelt.de/expose/282aca9a-f013-47db-a22c-e9edd3ba04ee,814,"Gartenstadt Vahr,  Bremen (28329)",160
Vegesack, Bremen (28757),395.000 1.695,233 m²,"246,5 m² Grundstuck",teilbar ab 233 m²,https://www.immowelt.de/expose/00c6c2b8-6f9f-4659-b248-feaa5ebed21b,814,"Vegesack,  Bremen (28757)",225
Bahnhofsvorstadt, Bremen (28195),219.000 3.234,2 Zimmer,"67,7 m²",1. Geschoss,https://www.immowelt.de/expose/0a0b61b1-891a-4f97-8693-07a76cd853a1,814,"Bahnhofsvorstadt,  Bremen (28195)",771
Rablinghausen, Bremen (28197),279.000 2.247,5 Zimmer,"124,2 m²","197,5 m² Grundstuck",https://www.immowelt.de/expose/4cb42bcc-c18e-4394-b836-f27847a0fd91,814,"Rablinghausen,  Bremen (28197)",90
Ellenerbrok - Schevemoor, Bremen (28325),200.000 2.105,4 Zimmer,95 m²,180 m² Grundstuck,https://www.immowelt.de/expose/fa7a33ac-96e9-48c2-a9c8-49df2e8ee17c,814,"Ellenerbrok - Schevemoor,  Bremen (28325)",196
Kattenesch, Bremen (28277),245.000 3.769,3 Zimmer,65 m²,253 m² Grundstuck,https://www.immowelt.de/expose/feb65f2f-851f-417e-b73e-ce67a02cdf1c,814,"Kattenesch,  Bremen (28277)",101
Oslebshausen, Bremen (28239),159.000 2.120,3 Zimmer,75 m²,Unknown,https://www.immowelt.de/expose/85c6d411-6037-4fed-b613-8705f5316a21,814,"Oslebshausen,  Bremen (28239)",165
Kattenturm, Bremen (28277),139.000 1.527,4 Zimmer,91 m²,6. Geschoss,https://www.immowelt.de/expose/763588c8-5cae-4b84-b319-69d4303c2b66,814,"Kattenturm,  Bremen (28277)",199
Westend, Bremen (28217),529.000 3.514,6 Zimmer,"150,5 m²",Unknown,https://www.immowelt.de/expose/981acc5e-3a0e-4693-b40d-85de3f3fa808,814,"Westend,  Bremen (28217)",416
Hulsberg, Bremen (28205),195.000 3.545,2 Zimmer,55 m²,79 m² Grundstuck,https://www.immowelt.de/expose/ceadb727-8160-48ff-b3c3-7cf372a06f9c,814,"Hulsberg,  Bremen (28205)",310
Aumund - Hammersbeck, Bremen (28755),379.990 1.792,11 Zimmer,212 m²,1.473 m² Grundstuck,https://www.immowelt.de/expose/5662d0cb-fbb0-4df6-be30-7f37ea2474e6,814,"Aumund - Hammersbeck,  Bremen (28755)",142
Gartenstadt Vahr, Bremen (28309),289.000 2.627,5 Zimmer,110 m²,278 m² Grundstuck,https://www.immowelt.de/expose/52acc44a-5f4a-4cfe-bce1-b1cf5637b102,814,"Gartenstadt Vahr,  Bremen (28309)",160
RÃ¶nnebeck, Bremen (28777),149.000 1.950,4 Zimmer,"76,4 m²",282 m² Grundstuck,https://www.immowelt.de/expose/b9dca49f-8c5b-4be8-9325-1dc0087c4d84,814,"RÃ¶nnebeck,  Bremen (28777)",0
Tenever, Bremen (28325),289.000 3.042,4 Zimmer,95 m²,2. Geschoss,https://www.immowelt.de/expose/7bbfad51-3633-4f0c-a05c-c41d1e915b6a,814,"Tenever,  Bremen (28325)",105
Oberneuland, Bremen (28355),449.000 2.842,6 Zimmer,158 m²,208 m² Grundstuck,https://www.immowelt.de/expose/55caf78e-b71a-4478-82e6-ffca7f07110c,814,"Oberneuland,  Bremen (28355)",100
Lesum, Bremen (28717),125.000 2.273,"2,5 Zimmer",55 m²,Unknown,https://www.immowelt.de/expose/8fc3cc37-c8d2-403e-9d3f-036dd6475878,814,"Lesum,  Bremen (28717)",200
Riensberg, Bremen (28219),549.000 3.327,8 Zimmer,165 m²,116 m² Grundstuck,https://www.immowelt.de/expose/7c2ae6c2-c009-489e-ae7a-545c7316be6f,814,"Riensberg,  Bremen (28219)",155
Borgfeld, Bremen (28357),789.000 3.945,6 Zimmer,200 m²,915 m² Grundstuck,https://www.immowelt.de/expose/de93b923-5e1e-4219-8026-c7d7e3700d99,814,"Borgfeld,  Bremen (28357)",108
Arsten, Bremen (28279),289.000 3.568,3 Zimmer,81 m²,1. Geschoss,https://www.immowelt.de/expose/bbbd4156-9215-4954-9849-f9db35e26a11,814,"Arsten,  Bremen (28279)",87
Riensberg, Bremen (28213),299.000 3.124,4 Zimmer,"95,7 m²",Unknown,https://www.immowelt.de/expose/08a8ddf7-e5b9-433b-9fb3-714f7c0b0531,814,"Riensberg,  Bremen (28213)",155
Blumenthal, Bremen / Blumenthal (28779),175.000 1.400,7 Zimmer,125 m²,573 m² Grundstuck,https://www.immowelt.de/expose/19357c5b-ffdd-4c5d-8392-98b005401f53,814,"Blumenthal,  Bremen / Blumenthal (28779)",151
St. Magnus, Bremen (28759),149.000 2.443,3 Zimmer,61 m²,3. Geschoss,https://www.immowelt.de/expose/cc7dd3eb-52fc-4527-b4f6-8786bdcf7d27,814,"St. Magnus,  Bremen (28759)",100
Regensburger StraÃŸe, Bremen (28215),599.000 2.952,9 Zimmer,"202,9 m²",485 m² Grundstuck,https://www.immowelt.de/expose/c94f3ba0-1c23-4706-8e3d-a0b20eb8d052,814,"Regensburger StraÃŸe,  Bremen (28215)",0
Hemelingen, Bremen (28309),285.000 1.960,6 Zimmer,"145,4 m²",275 m² Grundstuck,https://www.immowelt.de/expose/a4975a06-69c4-4a88-a638-258ac8384aca,814,"Hemelingen,  Bremen (28309)",237
Mittelshuchting, Bremen (28259),579.000 3.809,6 Zimmer,152 m²,1.437 m² Grundstuck,https://www.immowelt.de/expose/d4440601-eb3d-4a72-8565-9f8603061963,814,"Mittelshuchting,  Bremen (28259)",81
Vegesack, Bremen (28757),149.000 2.365,2 Zimmer,63 m²,2. Geschoss,https://www.immowelt.de/expose/ce48a949-debc-4a1b-89f1-95f4facd720e,814,"Vegesack,  Bremen (28757)",225
Altstadt, Bremen (28195),549.000 6.033,6 Zimmer,91 m²,48 m² Grundstuck,https://www.immowelt.de/expose/90a23f32-a835-460d-935a-91599149ce61,814,"Altstadt,  Bremen (28195)",802
St. Magnus, Bremen (28759),195.000 1.741,3 Zimmer,112 m²,Unknown,https://www.immowelt.de/expose/c0f90661-a878-424e-bf45-efa9da5b8b1a,814,"St. Magnus,  Bremen (28759)",100
Ellenerbrok - Schevemoor, Bremen (28325),335.000 2.491,6 Zimmer,"134,5 m²",295 m² Grundstuck,https://www.immowelt.de/expose/44e6dee3-3657-46c9-b90f-3036fa06789a,814,"Ellenerbrok - Schevemoor,  Bremen (28325)",0
Lehesterdeich, Bremen (28357),350.000 3.192,4 Zimmer,"109,6 m²",324 m² Grundstuck,https://www.immowelt.de/expose/311c68ff-f293-4240-a0f2-6f93e3f02fa1,814,"Lehesterdeich,  Bremen (28357)",124
Ellenerbrok - Schevemoor, Bremen (28325),320.000 1.087,8 Zimmer,"294,5 m²",1.189 m² Grundstuck,https://www.immowelt.de/expose/56686b92-6985-476e-a6cf-4d669e5d75a9,814,"Ellenerbrok - Schevemoor,  Bremen (28325)",196
Lehe, Bremen (28359),419.000 2.983,5 Zimmer,"140,5 m²",399 m² Grundstuck,https://www.immowelt.de/expose/8990c080-c6f0-4d62-9a0b-20347ae3fd44,814,"Lehe,  Bremen (28359)",171
Horn, Bremen (28359),319.000 3.949,3 Zimmer,"80,8 m²",333 m² Grundstuck,https://www.immowelt.de/expose/a0d380f9-0be3-4452-a18a-c9094fe7b145,814,"Horn,  Bremen (28359)",174
GlockenstraÃŸe 25a, Bremen (28309),230.000 1.769,"5,5 Zimmer",130 m²,124 m² Grundstuck,https://www.immowelt.de/expose/b3037bf9-177e-467a-b132-9840484e86cd,814,"GlockenstraÃŸe 25a,  Bremen (28309)",0
Sebaldsbruck, Bremen (28329),4.700.000 5.542,22 Zimmer,848 m²,1.435 m² Grundstuck,https://www.immowelt.de/expose/fefaf7be-6016-4101-b63f-7bbd20dfac12,814,"Sebaldsbruck,  Bremen (28329)",236
Sebaldsbruck, Bremen (28329),4.700.000 5.542,22 Zimmer,848 m²,1.435 m² Grundstuck,https://www.immowelt.de/expose/bc654588-f0aa-45b0-ae70-822c1a68199a,814,"Sebaldsbruck,  Bremen (28329)",236
Oberneuland, Bremen (28355),449.000 4.214,2 Zimmer,"106,5 m²",Unknown,https://www.immowelt.de/expose/58779775-c526-456c-90fd-4c1e447bbb15,814,"Oberneuland,  Bremen (28355)",100
Arbergen, Bremen (28307),430.000 2.355,7 Zimmer,"182,6 m²",482 m² Grundstuck,https://www.immowelt.de/expose/f6c56817-5fca-4895-87ca-23d23216b1da,814,"Arbergen,  Bremen (28307)",106
Lehesterdeich, Bremen (28357),175.000 2.465,3 Zimmer,71 m²,Unknown,https://www.immowelt.de/expose/55332ba8-f5ce-46f6-952c-076f688351af,814,"Lehesterdeich,  Bremen (28357)",0
Hohentor, Bremen (28199),230.000 1.840,6 Zimmer,125 m²,160 m² Grundstuck,https://www.immowelt.de/expose/aa784320-4fa5-4218-9d3d-1037bc786bdb,814,"Hohentor,  Bremen (28199)",404
Westend, Bremen (28217),429.900 2.239,8 Zimmer,192 m²,"112,4 m² Grundstuck",https://www.immowelt.de/expose/a163458c-d262-432a-ac38-11ea754c2cb5,814,"Westend,  Bremen (28217)",416
Altstadt, Bremen (28195),415.000 2.842,5 Zimmer,146 m²,600 m² Grundstuck,https://www.immowelt.de/expose/d1fe7f93-27fc-40d5-90c9-a1ad51f825e0,814,"Altstadt,  Bremen (28195)",802
Huckelriede, Bremen (28201),179.900 2.588,3 Zimmer,"69,5 m²",1. Geschoss,https://www.immowelt.de/expose/ba9cdadd-41d4-4b82-b34d-7976ebea19a3,814,"Huckelriede,  Bremen (28201)",110
