Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Herzog-Ludwig-Str. 18, DonauwÃ¶rth (86609),775.500 5.003,155 m²,Unknown,Unknown,https://www.immowelt.de/expose/a35ae4c4-c9ce-4ee2-9c3b-2c211e6cd4d6,4009,"Herzog-Ludwig-Str. 18,  DonauwÃ¶rth (86609)",0
Funfstetten, Funfstetten (86681),599.000 2.066,9 Zimmer,290 m²,838 m² Grundstuck,https://www.immowelt.de/expose/52fc2f60-acbe-4aa8-84e4-13a22ee7bbfd,4009,"Funfstetten,  Funfstetten (86681)",0
DonauwÃ¶rth, DonauwÃ¶rth (86609),479.000 3.863,4 Zimmer,124 m²,375 m² Grundstuck,https://www.immowelt.de/expose/f3d2fb05-b0ef-4720-9e12-494eefb83421,4009,"DonauwÃ¶rth,  DonauwÃ¶rth (86609)",0
MÃ¶ttingen, MÃ¶ttingen (86753),585.000 3.629,"5,5 Zimmer","161,2 m²",378 m² Grundstuck,https://www.immowelt.de/expose/76280fe0-4aca-4d59-b54b-d2b3921c19bc,4009,"MÃ¶ttingen,  MÃ¶ttingen (86753)",0
MÃ¶ttingen, MÃ¶ttingen (86753),460.000 2.706,170 m²,665 m² Grundstuck,Unknown,https://www.immowelt.de/expose/c158f77a-eedc-4b3c-9a1f-35cca13970c7,4009,"MÃ¶ttingen,  MÃ¶ttingen (86753)",0
DonauwÃ¶rth, DonauwÃ¶rth (86609),875.000 5.147,5 Zimmer,170 m²,1.057 m² Grundstuck,https://www.immowelt.de/expose/92a4e413-1536-4ad3-8a37-bd9b635e39e3,4009,"DonauwÃ¶rth,  DonauwÃ¶rth (86609)",0
Mussingen, Warendorf (48231),459.000 1.614,11 Zimmer,"284,4 m²",555 m² Grundstuck,https://www.immowelt.de/expose/23e5101e-fceb-4e43-b867-d1559e421c8a,4010,"Mussingen,  Warendorf (48231)",49
Milte, Warendorf (48231),489.000 3.649,3 Zimmer,134 m²,434 m² Grundstuck,https://www.immowelt.de/expose/8fd8f49a-d40e-4440-a475-77591561a8c9,4010,"Milte,  Warendorf (48231)",21
Warendorf, Warendorf (48231),2.980.000 1.990,"1.497,2 m²",3.800 m² Grundstuck,Unknown,https://www.immowelt.de/expose/8ea94e80-6b65-4240-a68d-cb7ff917e8c7,4010,"Warendorf,  Warendorf (48231)",300
Eichenweg 23, Warendorf (48231),384.500 4.591,3 Zimmer,"83,8 m²",Unknown,https://www.immowelt.de/expose/32a8558f-9658-49f2-9130-d30026952ea6,4010,"Eichenweg 23,  Warendorf (48231)",99
Eichenweg 23, Warendorf (48231),489.750 4.374,4 Zimmer,112 m²,Unknown,https://www.immowelt.de/expose/3705a3ab-78b5-4140-b94e-9615076e7489,4010,"Eichenweg 23,  Warendorf (48231)",99
Eichenweg 23, Warendorf (48231),388.150 4.649,3 Zimmer,"83,5 m²",Unknown,https://www.immowelt.de/expose/a30a19c7-46ac-432d-8180-8cfbe168bcee,4010,"Eichenweg 23,  Warendorf (48231)",99
Eichenweg 25, Warendorf (48231),488.850 4.436,4 Zimmer,"110,2 m²",Unknown,https://www.immowelt.de/expose/f8cda608-e39f-4d4a-a22b-5e914c4dc4b7,4010,"Eichenweg 25,  Warendorf (48231)",96
Eichenweg 25, Warendorf (48231),423.250 4.501,3 Zimmer,94 m²,Unknown,https://www.immowelt.de/expose/25b2b35c-c0ed-4648-a00a-7365ff07882a,4010,"Eichenweg 25,  Warendorf (48231)",96
Eichenweg 27, Warendorf (48231),489.750 4.374,4 Zimmer,112 m²,Unknown,https://www.immowelt.de/expose/16b1df1c-bd64-47e1-ba2a-a8bb5aafdc37,4010,"Eichenweg 27,  Warendorf (48231)",91
Eichenweg 27, Warendorf (48231),476.450 4.499,3 Zimmer,"105,9 m²",Unknown,https://www.immowelt.de/expose/7a97d4f3-9276-47ad-9909-513dd70cdb24,4010,"Eichenweg 27,  Warendorf (48231)",91
Freckenhorst, Warendorf (48231),299.000 2.492,5 Zimmer,120 m²,227 m² Grundstuck,https://www.immowelt.de/expose/22174cb0-af48-4671-8646-c7b0dcb9a2d7,4010,"Freckenhorst,  Warendorf (48231)",153
Einen, Warendorf (48231),425.000 3.058,139 m²,496 m² Grundstuck,Unknown,https://www.immowelt.de/expose/5d76f419-7895-4bdf-ac09-86319e5ae295,4010,"Einen,  Warendorf (48231)",39
Freckenhorst, Warendorf (48231),499.000 2.151,"6,5 Zimmer",232 m²,2.001 m² Grundstuck,https://www.immowelt.de/expose/ec128394-41d3-4c96-aa3a-2c925fd54f17,4010,"Freckenhorst,  Warendorf (48231)",153
Einen, Warendorf (48231),425.000 3.058,139 m²,Unknown,Unknown,https://www.immowelt.de/expose/bce315d4-99a7-4479-bf7e-a848edfb6fff,4010,"Einen,  Warendorf (48231)",39
Einen, Warendorf (48231),425.000 3.058,4 Zimmer,139 m²,496 m² Grundstuck,https://www.immowelt.de/expose/f354885a-fdda-4a54-a1d9-85678b45fdec,4010,"Einen,  Warendorf (48231)",39
Warendorf, Warendorf (48231),640.000 2.362,11 Zimmer,271 m²,694 m² Grundstuck,https://www.immowelt.de/expose/943af509-7da8-4835-b269-2a29269822d5,4010,"Warendorf,  Warendorf (48231)",300
Freckenhorst, Warendorf-Freckenhorst (48231),299.900 1.999,6 Zimmer,150 m²,190 m² Grundstuck,https://www.immowelt.de/expose/0ab43bf5-285c-4c7b-b7fb-f943fa0c9626,4010,"Freckenhorst,  Warendorf-Freckenhorst (48231)",127
Milte, Warendorf-Milte (48231),790000,Unknown,Unknown,Unknown,https://www.immowelt.de/expose/1187e2ab-61c4-4bc0-a7c6-a7d52e596c06,4010,"Milte,  Warendorf-Milte (48231)",24
Milte, Warendorf / Milte (48231),790000,Unknown,Unknown,Unknown,https://www.immowelt.de/expose/6cd27219-82f3-422c-b0e2-14d4ac61b796,4010,"Milte,  Warendorf / Milte (48231)",24
Hoetmar, Warendorf (48231),320.000 1.455,9 Zimmer,220 m²,569 m² Grundstuck,https://www.immowelt.de/expose/89345533-483d-4759-bad6-15667a334220,4010,"Hoetmar,  Warendorf (48231)",82
Freckenhorst, Warendorf (48231),299.000 2.492,5 Zimmer,120 m²,227 m² Grundstuck,https://www.immowelt.de/expose/65d601fc-ccef-496b-be4e-64e8c5d0c9d1,4010,"Freckenhorst,  Warendorf (48231)",153
Freckenhorst, Warendorf (48231),299.900 1.999,6 Zimmer,150 m²,190 m² Grundstuck,https://www.immowelt.de/expose/0a7f93fe-8d61-4867-a961-6e5fe081744d,4010,"Freckenhorst,  Warendorf (48231)",153
Freckenhorst, Warendorf (48231),549.000 1.672,10 Zimmer,"328,3 m²",898 m² Grundstuck,https://www.immowelt.de/expose/ba3d30a3-bd3f-49b5-9414-b2a5657608e6,4010,"Freckenhorst,  Warendorf (48231)",153
Freckenhorst, Warendorf (48231),549.000 1.672,10 Zimmer,"328,3 m²",898 m² Grundstuck,https://www.immowelt.de/expose/ac4c3f76-0c24-4ac3-9923-5c302a52ede5,4010,"Freckenhorst,  Warendorf (48231)",153
Warendorf, Warendorf (48231),Preis auf Anfrage,4 Zimmer,"189,5 m²",438 m² Grundstuck,https://www.immowelt.de/expose/c931d741-ca3c-4870-b3f1-a05f1d505890,4010,"Warendorf,  Warendorf (48231)",300
Freckenhorst, Warendorf-Freckenhorst (48231),239.000 2.656,4 Zimmer,90 m²,Unknown,https://www.immowelt.de/expose/1cf6114d-22c7-42af-8fa1-184c3c1c29c0,4010,"Freckenhorst,  Warendorf-Freckenhorst (48231)",127
Warendorf, Warendorf (48231),445.000 4.944,5 Zimmer,90 m²,665 m² Grundstuck,https://www.immowelt.de/expose/dcd6c67b-4d52-4e97-902f-a1929c34ecb2,4010,"Warendorf,  Warendorf (48231)",300
Freckenhorst, Warendorf (48231),Preis auf Anfrage,5 Zimmer,170 m²,685 m² Grundstuck,https://www.immowelt.de/expose/12cee8ce-f959-48b5-8204-2e051a8c32ba,4010,"Freckenhorst,  Warendorf (48231)",153
Mussingen, Warendorf (48231),529.000 2.372,7 Zimmer,223 m²,996 m² Grundstuck,https://www.immowelt.de/expose/254e5d24-9607-4bb5-82fb-2fe537bfd532,4010,"Mussingen,  Warendorf (48231)",49
Freckenhorst, Warendorf / Freckenhorst (48231),319.000 2.407,2 Zimmer,"132,5 m²",EG,https://www.immowelt.de/expose/b88f2ebe-9c3c-4c9f-9a50-bd1c6119f700,4010,"Freckenhorst,  Warendorf / Freckenhorst (48231)",127
Neckargartach - Sud, Heilbronn / Neckargartach (74078),149.000 1.935,3 Zimmer,77 m²,2. Geschoss,https://www.immowelt.de/expose/4dc43823-acca-4731-b307-d080a7d10a49,4013,"Neckargartach - Sud,  Heilbronn / Neckargartach (74078)",0
Sudviertel, Heilbronn (74074),375.000 3.750,5 Zimmer,100 m²,2. Geschoss,https://www.immowelt.de/expose/3737aa24-d465-41c4-98e5-a45c01fb7925,4013,"Sudviertel,  Heilbronn (74074)",0
Bahnhofsvorstadt, Heilbronn (74072),190.000 2.817,"2,5 Zimmer","67,4 m²",1. Geschoss,https://www.immowelt.de/expose/c029028c-4bb4-4a61-b12a-703adb0094c8,4013,"Bahnhofsvorstadt,  Heilbronn (74072)",0
Biberach - Mitte, Heilbronn (74078),560.000 2.435,10 Zimmer,230 m²,512 m² Grundstuck,https://www.immowelt.de/expose/848f8d1a-02b4-4d84-8973-4c83cca5c945,4013,"Biberach - Mitte,  Heilbronn (74078)",0
Innenstadt, Heilbronn (74072),Preis auf Anfrage,1.156 m²,524 m² Grundstuck,Unknown,https://www.immowelt.de/expose/203a0655-18ed-4d1f-8e88-33c9d45cbd2b,4013,"Innenstadt,  Heilbronn (74072)",890
Alt-BÃ¶ckingen - West, Heilbronn (74080),140.000 2.692,2 Zimmer,52 m²,1. Geschoss,https://www.immowelt.de/expose/7b6783ec-d8f2-4bb9-8024-5bfc6c36a924,4013,"Alt-BÃ¶ckingen - West,  Heilbronn (74080)",0
Alt-BÃ¶ckingen - West, Heilbronn (74080),150.000 2.885,2 Zimmer,52 m²,EG,https://www.immowelt.de/expose/2bef56a5-273d-441e-9ef1-2382e27238d7,4013,"Alt-BÃ¶ckingen - West,  Heilbronn (74080)",0
Herbert-Hoover-Siedlung, Heilbronn (74074),4.450.000 2.592,1.717 m²,1.102 m² Grundstuck,Unknown,https://www.immowelt.de/expose/456baa6b-4cad-4b87-81e9-49d9549bb587,4013,"Herbert-Hoover-Siedlung,  Heilbronn (74074)",96
Biberach - Sud, Heilbronn (74078),449.000 4.446,"4,5 Zimmer",101 m²,387 m² Grundstuck,https://www.immowelt.de/expose/3e6b125b-bc59-4ccf-91dd-3fc16cf1bc1e,4013,"Biberach - Sud,  Heilbronn (74078)",0
Biberach - West, Heilbronn / Biberach (74078),398.000 2.926,5 Zimmer,113 m²,630 m² Grundstuck,https://www.immowelt.de/expose/f4216615-5284-4077-bb5b-d99d8bc04c84,4013,"Biberach - West,  Heilbronn / Biberach (74078)",0
Industriegebiet, Heilbronn (74076),639.900 7.079,4 Zimmer,"90,4 m²",1. Geschoss,https://www.immowelt.de/expose/b177dc0d-062e-4b7b-8853-6072dba7a5c5,4013,"Industriegebiet,  Heilbronn (74076)",104
Gemmingstal, Heilbronn (74074),1.040.000 4.160,12 Zimmer,250 m²,632 m² Grundstuck,https://www.immowelt.de/expose/7bf2597e-a01a-4c22-8aff-7eca84db2961,4013,"Gemmingstal,  Heilbronn (74074)",110
Sontheim - Ost, Heilbronn (74081),220.000 3.548,2 Zimmer,62 m²,Unknown,https://www.immowelt.de/expose/cc67d7fc-58c7-4e99-b35f-172fc81dad64,4013,"Sontheim - Ost,  Heilbronn (74081)",105
Unterer Wartberg, Heilbronn (74076),449.000 4.726,4 Zimmer,95 m²,256 m² Grundstuck,https://www.immowelt.de/expose/1da5be52-4a5e-4ed7-9ca4-d7405b308e61,4013,"Unterer Wartberg,  Heilbronn (74076)",0
Biberach - Mitte, Heilbronn (74072),823.400 4.931,5 Zimmer,167 m²,487 m² Grundstuck,https://www.immowelt.de/expose/dfe0839c-847e-48db-bf21-c2dba902924b,4013,"Biberach - Mitte,  Heilbronn (74072)",0
MÃ¶nchseestr. 47, Heilbronn (74072),329.000 4.113,4 Zimmer,80 m²,2. Geschoss,https://www.immowelt.de/expose/f3bb44f1-3809-4080-9767-1a24b555d54b,4013,"MÃ¶nchseestr. 47,  Heilbronn (74072)",0
Gemmingstal, Heilbronn (74074),214.900 4.184,2 Zimmer,"51,4 m²",1. Geschoss,https://www.immowelt.de/expose/acf149ee-453d-4f10-9516-dc6ae8d85a65,4013,"Gemmingstal,  Heilbronn (74074)",110
Sontheim - Ost, Heilbronn (74081),249.000 2.929,3 Zimmer,85 m²,2. Geschoss,https://www.immowelt.de/expose/98a89e98-3d1f-4901-be8b-74576c504837,4013,"Sontheim - Ost,  Heilbronn (74081)",105
Sudstadt, Heilbronn (74074),165.000 4.605,1 Zimmer,38 m²,1. Geschoss,https://www.immowelt.de/expose/a839198a-5a61-482c-bb89-73f8e9f888e9,4013,"Sudstadt,  Heilbronn (74074)",309
Oststadt, Heilbronn (74074),349.000 3.629,4 Zimmer,"96,2 m²",frei ab 31.01.2025,https://www.immowelt.de/expose/79232f6d-5dc9-421b-a727-2cdfb967b06e,4013,"Oststadt,  Heilbronn (74074)",6
Innenstadt, Heilbronn (74072),2.350.000 5.465,430 m²,116 m² Grundstuck,Unknown,https://www.immowelt.de/expose/6259ef79-25c4-4396-84a9-bc151a129ee2,4013,"Innenstadt,  Heilbronn (74072)",890
Horkheim - Feld, Heilbronn (74081),272.999 1.525,179 m²,420 m² Grundstuck,Unknown,https://www.immowelt.de/expose/132e1347-9669-4a07-abad-f4de0face535,4013,"Horkheim - Feld,  Heilbronn (74081)",0
Industriegebiet, Heilbronn (74076),Preis auf Anfrage,"2,5 Zimmer",67 m²,2. Geschoss,https://www.immowelt.de/projekte/expose/k2sr732,4013,"Industriegebiet,  Heilbronn (74076)",104
Industriegebiet, Heilbronn (74076),Preis auf Anfrage,"3,5 Zimmer",68 m²,4. Geschoss,https://www.immowelt.de/projekte/expose/k2sr732,4013,"Industriegebiet,  Heilbronn (74076)",104
Oststadt, Heilbronn (74074),199.000 2.926,3 Zimmer,68 m²,3. Geschoss,https://www.immowelt.de/expose/f027f0b9-75ea-4d1a-a9be-447060e88eec,4013,"Oststadt,  Heilbronn (74074)",6
Biberach - Mitte, Heilbronn (74078),560.000 2.435,10 Zimmer,230 m²,Unknown,https://www.immowelt.de/expose/7d5f365e-aae4-42f0-868b-f7bb937e1c7a,4013,"Biberach - Mitte,  Heilbronn (74078)",0
Innenstadt, Heilbronn (74072),1.250.000 3.592,348 m²,114 m² Grundstuck,Unknown,https://www.immowelt.de/expose/71f30ef3-4c6f-445c-a650-7196344514f8,4013,"Innenstadt,  Heilbronn (74072)",890
Nordstadt, Heilbronn (74072),639.000 3.043,9 Zimmer,210 m²,Unknown,https://www.immowelt.de/expose/3691deeb-e424-427c-a03f-b7956fbf0e9e,4013,"Nordstadt,  Heilbronn (74072)",393
Alt-BÃ¶ckingen - West, Heilbronn (74080),290.000 5.577,2 Zimmer,52 m²,Unknown,https://www.immowelt.de/expose/c7f8df25-4d61-477c-8d2d-e87c3d2af9de,4013,"Alt-BÃ¶ckingen - West,  Heilbronn (74080)",0
Nordstadt, Heilbronn (74076),209.000 2.775,"3,5 Zimmer","75,3 m²",2. Geschoss,https://www.immowelt.de/expose/bbe23ee9-6f7b-4205-a7ac-ef140fd939a6,4013,"Nordstadt,  Heilbronn (74076)",393
Horkheim - Feld, Heilbronn (74081),240.000 2.727,3 Zimmer,88 m²,3. Geschoss,https://www.immowelt.de/expose/c02a9623-44f6-4643-bc8b-dd7429acb22f,4013,"Horkheim - Feld,  Heilbronn (74081)",0
Siebeneichgasse 5, Heilbronn (74072),749.000 7.643,5 Zimmer,98 m²,94 m² Grundstuck,https://www.immowelt.de/expose/2578bded-2d9b-47a2-ac00-d27e63578640,4013,"Siebeneichgasse 5,  Heilbronn (74072)",901
Sudstadt, Heilbronn (74074),295.000 4.072,"2,5 Zimmer","72,4 m²",EG,https://www.immowelt.de/expose/775992e9-3bae-4c42-a063-454eea35246c,4013,"Sudstadt,  Heilbronn (74074)",309
Weinsbergerstr. 25, Heilbronn (74072),219.000 4.066,2 Zimmer,"53,9 m²",4. Geschoss,https://www.immowelt.de/expose/353921e7-6138-4fb4-868b-853503aa77c1,4013,"Weinsbergerstr. 25,  Heilbronn (74072)",639
Neckargartach - BÃ¶llingerhÃ¶fe, Heilbronn (74078),549.000 2.440,225 m²,1.225 m² Grundstuck,Unknown,https://www.immowelt.de/expose/7ca25832-5685-49bb-bd34-a457662c9928,4013,"Neckargartach - BÃ¶llingerhÃ¶fe,  Heilbronn (74078)",0
Biberach - Nord, Heilbronn (74078),520.495 4.098,4 Zimmer,127 m²,244 m² Grundstuck,https://www.immowelt.de/expose/157826a8-bed7-43aa-b45d-0c566644abbd,4013,"Biberach - Nord,  Heilbronn (74078)",0
Sontheim - Sudliches Feld, Heilbronn (74081),621.495 4.894,4 Zimmer,127 m²,347 m² Grundstuck,https://www.immowelt.de/expose/25e28497-cefa-4580-aaeb-05dd113faacb,4013,"Sontheim - Sudliches Feld,  Heilbronn (74081)",0
Oststadt, Heilbronn (74074),570.000 6.000,3 Zimmer,95 m²,frei ab sofort,https://www.immowelt.de/expose/3a7bd6e0-1447-45e1-b364-7086afc4a079,4013,"Oststadt,  Heilbronn (74074)",6
Oststadt, Heilbronn (74074),920.000 5.576,"4,5 Zimmer",165 m²,frei ab sofort,https://www.immowelt.de/expose/f735d8bb-7c46-4f44-b193-49e4e1f8cc13,4013,"Oststadt,  Heilbronn (74074)",6
Oststadt, Heilbronn (74074),520.000 3.852,4 Zimmer,135 m²,frei ab sofort,https://www.immowelt.de/expose/64407e98-da96-49cc-b096-138cb3468ab4,4013,"Oststadt,  Heilbronn (74074)",6
Oststadt, Heilbronn (74074),895.000 5.424,"4,5 Zimmer",165 m²,frei ab sofort,https://www.immowelt.de/expose/89ce9115-a6f7-4e13-aeac-e7815278819f,4013,"Oststadt,  Heilbronn (74074)",6
Unterer Wartberg, Heilbronn (74076),189.000 2.520,3 Zimmer,75 m²,EG,https://www.immowelt.de/expose/7c65fd9b-1a34-4475-927b-67716546802b,4013,"Unterer Wartberg,  Heilbronn (74076)",0
Kirchhausen - Sudost, Heilbronn (74078),454.000 2.270,8 Zimmer,200 m²,471 m² Grundstuck,https://www.immowelt.de/expose/fb7f2ffb-7327-42c1-9879-fdd1d3c94dbb,4013,"Kirchhausen - Sudost,  Heilbronn (74078)",0
Alt-BÃ¶ckingen - Ost, Heilbronn / BÃ¶ckingen (74080),150.000 2.423,3 Zimmer,"61,9 m²",Unknown,https://www.immowelt.de/expose/1642cf12-864f-48ac-9f50-175ac2c7b48b,4013,"Alt-BÃ¶ckingen - Ost,  Heilbronn / BÃ¶ckingen (74080)",0
Alt-BÃ¶ckingen - Ost, Heilbronn (74080),264.830 2.939,4 Zimmer,"90,1 m²",1. Geschoss,https://www.immowelt.de/expose/9ef64e07-94ff-4f55-8187-1ed070fb4a27,4013,"Alt-BÃ¶ckingen - Ost,  Heilbronn (74080)",0
Gemmingstal, Heilbronn (74074),949.000 3.217,11 Zimmer,295 m²,611 m² Grundstuck,https://www.immowelt.de/expose/28cb5d5c-ab1f-4225-8a8b-a940edced8c0,4013,"Gemmingstal,  Heilbronn (74074)",110
Nordstadt, Heilbronn (74072),1.275.000 3.467,15 Zimmer,"367,7 m²",374 m² Grundstuck,https://www.immowelt.de/expose/bcd589a1-c24d-4317-a720-6ceed2f00514,4013,"Nordstadt,  Heilbronn (74072)",393
SonnenbergstraÃŸe 9, Heilbronn (74080),355.000 3.550,5 Zimmer,100 m²,415 m² Grundstuck,https://www.immowelt.de/expose/be714996-b93a-45e9-94c2-1b56126f844d,4013,"SonnenbergstraÃŸe 9,  Heilbronn (74080)",0
Nordstadt, Heilbronn (74076),239.000 3.370,"3,5 Zimmer","70,9 m²",Unknown,https://www.immowelt.de/expose/b48f1326-1ff2-4fdd-a722-3e4feebde5db,4013,"Nordstadt,  Heilbronn (74076)",393
Oststadt, Heilbronn (74076),399.000 4.694,3 Zimmer,85 m²,EG,https://www.immowelt.de/expose/376411cb-2949-43c3-ae08-edffb5897f14,4013,"Oststadt,  Heilbronn (74076)",6
Neckargartach - Nord, Heilbronn (74078),209.000 3.520,3 Zimmer,"59,4 m²",2. Geschoss,https://www.immowelt.de/expose/d1454f0c-5acd-4c9d-b4f1-be368e50f4be,4013,"Neckargartach - Nord,  Heilbronn (74078)",0
BÃ¶ckingen - Nord, Heilbronn-BÃ¶ckingen (74080),410.000 4.505,3 Zimmer,91 m²,1. Geschoss,https://www.immowelt.de/expose/fda8214c-4c5f-4d6e-aee1-077babdbea73,4013,"BÃ¶ckingen - Nord,  Heilbronn-BÃ¶ckingen (74080)",0
Oststadt, Heilbronn (74074),645.000 4.574,3 Zimmer,141 m²,7. Geschoss,https://www.immowelt.de/expose/52430f23-854a-40da-aa4c-558970aac4df,4013,"Oststadt,  Heilbronn (74074)",6
Bahnhofsvorstadt, Heilbronn (74072),300.000 2.586,3 Zimmer,116 m²,Unknown,https://www.immowelt.de/expose/eadc648b-0235-4593-ad75-8b671d6a355d,4013,"Bahnhofsvorstadt,  Heilbronn (74072)",0
Bahnhofsvorstadt, Heilbronn (74072),200.000 2.292,3 Zimmer,"72,3 m²",Unknown,https://www.immowelt.de/expose/0738f0f0-38df-4d16-b523-462db0f9e0c9,4013,"Bahnhofsvorstadt,  Heilbronn (74072)",0
Innenstadt, Heilbronn (74072),815.000 3.543,6 Zimmer,230 m²,86 m² Grundstuck,https://www.immowelt.de/expose/21258507-a5a4-46c5-8bf9-1f576db1c059,4013,"Innenstadt,  Heilbronn (74072)",890
Pfaffenhofener StraÃŸe 10, Heilbronn-BÃ¶ckingen (74080),295.000 4.338,"2,5 Zimmer",68 m²,2. Geschoss,https://www.immowelt.de/expose/e7773c49-fe65-4fc2-8436-63eea0cbffd7,4013,"Pfaffenhofener StraÃŸe 10,  Heilbronn-BÃ¶ckingen (74080)",0
Nordstadt, Heilbronn (74072),120.000 3.000,1 Zimmer,40 m²,6. Geschoss,https://www.immowelt.de/expose/5bd85607-755b-4aa6-8ba9-181045d8c62c,4013,"Nordstadt,  Heilbronn (74072)",393
RoÃŸkampffstrasse 8, Heilbronn (74072),1.190.000 2.503,18 Zimmer,"475,3 m²",305 m² Grundstuck,https://www.immowelt.de/expose/494ec1ea-d057-4c56-abdd-e77c2e26d9f9,4013,"RoÃŸkampffstrasse 8,  Heilbronn (74072)",0
RoÃŸkampffstrasse 8/1, Heilbronn (74072),500.000 4.446,4 Zimmer,"112,5 m²",205 m² Grundstuck,https://www.immowelt.de/expose/56edd31b-d4b1-4566-a98a-b5a34ed58545,4013,"RoÃŸkampffstrasse 8/1,  Heilbronn (74072)",0
RoÃŸkampffstrasse 8, Heilbronn (74072),1.680.000 2.858,21 Zimmer,"587,8 m²",510 m² Grundstuck,https://www.immowelt.de/expose/179d5ba8-6189-4573-bc00-c439e034e423,4013,"RoÃŸkampffstrasse 8,  Heilbronn (74072)",0
Wilhelmstrasse 13, Heilbronn (74072),950.000 2.582,12 Zimmer,"367,9 m²",450 m² Grundstuck,https://www.immowelt.de/expose/b681da13-9506-47d2-b669-5812dd103ca5,4013,"Wilhelmstrasse 13,  Heilbronn (74072)",702
Klingenberg - Nord, Heilbronn (74081),1.006.000 3.410,295 m²,848 m² Grundstuck,Unknown,https://www.immowelt.de/expose/3c03b72b-1f46-43f8-8a5a-caa3f990bc3e,4013,"Klingenberg - Nord,  Heilbronn (74081)",0
Oststadt, Heilbronn (74076),225.000 3.629,"2,5 Zimmer",62 m²,EG,https://www.immowelt.de/expose/f829840a-60ae-4459-b815-140d7102afb4,4013,"Oststadt,  Heilbronn (74076)",6
Innenstadt, Heilbronn (74080),290.000 4.028,3 Zimmer,72 m²,Unknown,https://www.immowelt.de/expose/f22e3aad-a25d-4521-bea1-648b11ad48db,4013,"Innenstadt,  Heilbronn (74080)",316
Sontheim - Ost, Heilbronn (74081),199.000 2.865,"2,5 Zimmer","69,5 m²",EG,https://www.immowelt.de/expose/e645194b-5be4-4d95-ba28-af081fda073b,4013,"Sontheim - Ost,  Heilbronn (74081)",105
Klingenberg - Nord, Heilbronn (74081),435.000 4.767,"3,5 Zimmer","91,3 m²",2. Geschoss,https://www.immowelt.de/expose/2cc4f1ff-fd8e-4358-9ff3-502f77823d5c,4013,"Klingenberg - Nord,  Heilbronn (74081)",0
Alt-BÃ¶ckingen - West, Heilbronn (74080),560.000 3.111,7 Zimmer,180 m²,313 m² Grundstuck,https://www.immowelt.de/expose/5eda4121-de84-4b98-9085-86a1f17d247c,4013,"Alt-BÃ¶ckingen - West,  Heilbronn (74080)",0
Gemmingstal, Heilbronn (74074),1.450.000 8.192,9 Zimmer,177 m²,898 m² Grundstuck,https://www.immowelt.de/expose/d08c6862-ed2f-4ef1-ae9d-8da67151e004,4013,"Gemmingstal,  Heilbronn (74074)",110
Oststadt, Heilbronn (74072),399.000 3.777,3 Zimmer,"105,6 m²",6. Geschoss,https://www.immowelt.de/expose/9fa47314-91ea-494c-9942-a88684ed3d65,4013,"Oststadt,  Heilbronn (74072)",6
Kirchhausen - Sudwest, Heilbronn Kirchhausen (74078),249.000 3.667,"3,5 Zimmer","67,9 m²",Unknown,https://www.immowelt.de/expose/db7d3203-8c21-4f76-aae7-757222355197,4013,"Kirchhausen - Sudwest,  Heilbronn Kirchhausen (74078)",0
Alt-Sontheim, Heilbronn / Sontheim (74081),265.000 3.313,3 Zimmer,80 m²,3. Geschoss,https://www.immowelt.de/expose/ebf7e2fd-6a61-4988-aa43-076aff3352aa,4013,"Alt-Sontheim,  Heilbronn / Sontheim (74081)",0
Neckargartach - Sud, Heilbronn (74078),785.000 3.486,9 Zimmer,"225,2 m²",819 m² Grundstuck,https://www.immowelt.de/expose/5c8544b9-d13b-49be-bf2d-34d1135515d5,4013,"Neckargartach - Sud,  Heilbronn (74078)",0
Sudoststadt, Heilbronn (74072),749.000 2.408,12 Zimmer,311 m²,154 m² Grundstuck,https://www.immowelt.de/expose/cd82bd5a-ec91-41ec-983c-8f54b8717cc8,4013,"Sudoststadt,  Heilbronn (74072)",0
BÃ¶ckingen - Nordwest, Heilbronn (74080),280.000 3.111,"3,5 Zimmer",90 m²,1. Geschoss,https://www.immowelt.de/expose/5e11d62f-2d3e-4be9-859e-2c59ad1ad88f,4013,"BÃ¶ckingen - Nordwest,  Heilbronn (74080)",0
Unterer Wartberg, Heilbronn (74076),565.000 2.207,10 Zimmer,256 m²,502 m² Grundstuck,https://www.immowelt.de/expose/a0b48a1f-5bff-4011-967d-3e125bde6f40,4013,"Unterer Wartberg,  Heilbronn (74076)",0
Alt-BÃ¶ckingen - West, Heilbronn (74080),335.000 4.002,4 Zimmer,"87,5 m²",Unknown,https://www.immowelt.de/expose/92194f83-5885-4d64-a475-cefc48793bd0,4013,"Alt-BÃ¶ckingen - West,  Heilbronn (74080)",0
Nordstadt, Heilbronn (74076),1.650.000 3.204,24 Zimmer,515 m²,620 m² Grundstuck,https://www.immowelt.de/expose/aba8b4e3-cdd9-4809-8918-af0b9eb080f9,4013,"Nordstadt,  Heilbronn (74076)",393
Nordstadt, Heilbronn (74076),235.000 3.730,2 Zimmer,63 m²,3. Geschoss,https://www.immowelt.de/expose/810b579c-89e9-4021-abb9-2ddad8237bbe,4013,"Nordstadt,  Heilbronn (74076)",393
