Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Blankenese, Hamburg (22587),2.250.000 7.329,11 Zimmer,307 m²,578 m² Grundstuck,https://www.immowelt.de/expose/fc161003-1a21-4702-a40c-74ae0bd68c6d,5521,"Blankenese,  Hamburg (22587)",0
Bergedorf, Hamburg (21029),360.000 5.455,2 Zimmer,66 m²,Unknown,https://www.immowelt.de/expose/23c0927a-7b41-4a08-b35f-5a35122152ed,5521,"Bergedorf,  Hamburg (21029)",432
Winterhude, Hamburg (22301),Preis auf Anfrage,20 Zimmer,1.014 m²,1.100 m² Grundstuck,https://www.immowelt.de/expose/f2de5e7e-1608-4d67-98d0-8da3162662d4,5521,"Winterhude,  Hamburg (22301)",397
Niendorf, Hamburg (22455),717.000 5.283,4 Zimmer,"135,7 m²",954 m² Grundstuck,https://www.immowelt.de/expose/7c9641fd-e0a1-42ef-b923-896f5929e723,5521,"Niendorf,  Hamburg (22455)",0
EiÃŸendorf, Hamburg (21077),595.000 4.407,4 Zimmer,135 m²,3. Geschoss,https://www.immowelt.de/expose/200f9d2f-2a3b-4639-9778-b249b123a954,5521,"EiÃŸendorf,  Hamburg (21077)",0
Barmbek - Sud, Hamburg (22083),409.900 6.211,2 Zimmer,66 m²,28. Geschoss,https://www.immowelt.de/expose/03b806e7-b3e1-4d70-aaff-2dd7415cbc30,5521,"Barmbek - Sud,  Hamburg (22083)",0
Othmarschen, Hamburg (22763),1.590.000 10.743,4 Zimmer,148 m²,1.943 m² Grundstuck,https://www.immowelt.de/expose/7755ad05-e1d7-48cf-bf83-c78e7bdf8a73,5521,"Othmarschen,  Hamburg (22763)",227
St.Georg, Hamburg (20099),945.000 7.269,4 Zimmer,130 m²,1. Geschoss,https://www.immowelt.de/expose/6ff04360-8ea0-452d-91c7-440ff8639323,5521,"St.Georg,  Hamburg (20099)",0
Poppenbuttel, Hamburg / Poppenbuttel (22399),459.000 3.166,5 Zimmer,145 m²,197 m² Grundstuck,https://www.immowelt.de/expose/bbb3d384-fad6-404c-ac66-fe74eae9b866,5521,"Poppenbuttel,  Hamburg / Poppenbuttel (22399)",0
Barmbek - Nord, Hamburg (22145),620.000 4.493,5 Zimmer,138 m²,2. Geschoss,https://www.immowelt.de/expose/ad4e924d-95c5-4330-9b8e-d2682155b0a1,5521,"Barmbek - Nord,  Hamburg (22145)",0
Sasel, Hamburg (22393),739.000 3.658,5 Zimmer,202 m²,635 m² Grundstuck,https://www.immowelt.de/expose/d913d12c-a56d-415b-892f-e0f87947ba7b,5521,"Sasel,  Hamburg (22393)",0
Hamburg - Altstadt, Hamburg / Rahlstedt (22143),545.232 7.400,3 Zimmer,"73,7 m²",Unknown,https://www.immowelt.de/expose/813b3f5b-458e-49d7-b4c2-807470b9cc38,5521,"Hamburg - Altstadt,  Hamburg / Rahlstedt (22143)",0
EiÃŸendorf, Hamburg (21077),219.000 3.000,3 Zimmer,73 m²,Unknown,https://www.immowelt.de/expose/59544978-2a82-4710-90e3-f4351de3c7ba,5521,"EiÃŸendorf,  Hamburg (21077)",0
Tegelsbarg, Hamburg (22399),380000,3 Zimmer,86 m²,3. UG,https://www.immowelt.de/expose/4cd1113e-88d6-47ad-83fe-5010c75686bc,5521,"Tegelsbarg,  Hamburg (22399)",107
Rahlstedt, Hamburg / Rahlstedt (22143),1.200.000 4.542,8 Zimmer,"264,2 m²",401 m² Grundstuck,https://www.immowelt.de/expose/adbc3ef6-0b49-465a-9c58-1417918344db,5521,"Rahlstedt,  Hamburg / Rahlstedt (22143)",296
Eimsbuttel, Hamburg / Eimsbuttel (20259),378.000 5.214,"72,5 m²",Unknown,Unknown,https://www.immowelt.de/expose/10089d7f-f731-4b90-b078-a32c1ff44afe,5521,"Eimsbuttel,  Hamburg / Eimsbuttel (20259)",737
Winterhude, Hamburg (22299),550.000 6.635,3 Zimmer,"82,9 m²",Unknown,https://www.immowelt.de/expose/d0c54989-a5af-4b9c-9e15-107d838f198c,5521,"Winterhude,  Hamburg (22299)",0
RandstraÃŸe 109, Hamburg-Stellingen (22525),520.000 6.404,3 Zimmer,"81,2 m²",Unknown,https://www.immowelt.de/expose/c5910990-6439-4755-8c98-34bbeabc3ec4,5521,"RandstraÃŸe 109,  Hamburg-Stellingen (22525)",0
Poppenbuttel, Hamburg (22391),4900000,4.906 m² Grundstuck,Unknown,Unknown,https://www.immowelt.de/expose/12207a98-eb60-499d-a8f2-55503bc65819,5521,"Poppenbuttel,  Hamburg (22391)",165
Poppenbuttel, Hamburg / Poppenbuttel (22399),1.490.000 7.062,"6,5 Zimmer",211 m²,1.275 m² Grundstuck,https://www.immowelt.de/expose/8966e650-b809-4a3b-bb5c-6c6243986f85,5521,"Poppenbuttel,  Hamburg / Poppenbuttel (22399)",0
Fasanenweg 22, Hamburg (22145),315.000 4.200,3 Zimmer,75 m²,1. Geschoss,https://www.immowelt.de/expose/3fb18d97-7c73-4cbc-9238-04890b3990f1,5521,"Fasanenweg 22,  Hamburg (22145)",207
Ohlsdorf, Hamburg (22337),390.000 4.333,2 Zimmer,90 m²,2. Geschoss,https://www.immowelt.de/expose/22069316-4ac5-46f8-85ea-3cfd55a21a1d,5521,"Ohlsdorf,  Hamburg (22337)",0
NeuallermÃ¶he, Hamburg (21035),486.000 3.649,5 Zimmer,"133,2 m²",172 m² Grundstuck,https://www.immowelt.de/expose/d4df4bf3-ef2b-4187-bb71-2c880ab2d34c,5521,"NeuallermÃ¶he,  Hamburg (21035)",0
Nienstedten, Hamburg (22587),450.000 5.357,3 Zimmer,84 m²,1. Geschoss,https://www.immowelt.de/expose/08e1a808-9783-4494-9229-68720570f8c9,5521,"Nienstedten,  Hamburg (22587)",0
Barmbek - Nord, Hamburg (22307),260.000 4.552,2 Zimmer,"57,1 m²",4. Geschoss,https://www.immowelt.de/expose/bf842e22-f5e1-4f9a-9a6d-1bdb1a1cf79a,5521,"Barmbek - Nord,  Hamburg (22307)",428
Uhlenhorst, Hamburg Uhlenhorst (22085),649.000 10.817,2 Zimmer,60 m²,2. Geschoss,https://www.immowelt.de/expose/a02111e1-d218-4a0a-8f8a-0f2a71e716d2,5521,"Uhlenhorst,  Hamburg Uhlenhorst (22085)",329
EiÃŸendorf, Hamburg (21077),442.000 3.755,4 Zimmer,"117,7 m²",595 m² Grundstuck,https://www.immowelt.de/expose/5c28c5e1-967e-4816-a955-bae61c66b823,5521,"EiÃŸendorf,  Hamburg (21077)",0
Lokstedt, Hamburg (22529),298.000 4.885,2 Zimmer,61 m²,Unknown,https://www.immowelt.de/expose/8ffd9752-f87b-44ae-bacf-f64920b94647,5521,"Lokstedt,  Hamburg (22529)",291
Farnstieg 11, Hamburg (22559),899.000 5.954,5 Zimmer,151 m²,200 m² Grundstuck,https://www.immowelt.de/expose/9ba3c717-9147-4f5f-be04-95d6713e49c8,5521,"Farnstieg 11,  Hamburg (22559)",0
Luckmoor 26, Hamburg (22549),690.000 5.188,5 Zimmer,133 m²,338 m² Grundstuck,https://www.immowelt.de/expose/321ce90c-941b-4e79-806b-9bef42c13544,5521,"Luckmoor 26,  Hamburg (22549)",187
Luckmoor 26, Hamburg (22549),655.000 4.925,5 Zimmer,133 m²,298 m² Grundstuck,https://www.immowelt.de/expose/efb6f55f-d992-4b34-9db4-e1e1704552ab,5521,"Luckmoor 26,  Hamburg (22549)",187
Lohbrugge, Hamburg (21031),375.000 3.472,3 Zimmer,"108,1 m²",3. Geschoss,https://www.immowelt.de/expose/8df51862-0b91-4635-8535-e66f6d6eac4c,5521,"Lohbrugge,  Hamburg (21031)",205
Poppenbuttel, Hamburg (22391),Preis auf Anfrage,"5,5 Zimmer",178 m²,"536,5 m² Grundstuck",https://www.immowelt.de/expose/621af4b6-6a0c-4af0-a979-273a2b7b7a35,5521,"Poppenbuttel,  Hamburg (22391)",0
Iserbrook, Hamburg (22589),530.000 4.274,4 Zimmer,124 m²,Unknown,https://www.immowelt.de/expose/e3921641-2902-4ebb-b8a2-fdc5e5c4f5ec,5521,"Iserbrook,  Hamburg (22589)",122
Rahlstedt, Hamburg (22145),465.000 5.741,3 Zimmer,81 m²,1. Geschoss,https://www.immowelt.de/expose/1460dccd-5d28-4c60-b8bb-a8b818985afd,5521,"Rahlstedt,  Hamburg (22145)",389
Sasel, Hamburg (22395),845.000 5.314,6 Zimmer,159 m²,902 m² Grundstuck,https://www.immowelt.de/expose/f649028a-4b78-495f-8148-e13b0881b48d,5521,"Sasel,  Hamburg (22395)",0
Barmbek - Sud, Hamburg (22085),379.000 7.719,2 Zimmer,"49,1 m²",Unknown,https://www.immowelt.de/expose/5003964a-2d3e-43c1-b03e-d6ca9ae5c2ce,5521,"Barmbek - Sud,  Hamburg (22085)",540
Harvestehude, Hamburg / Harvestehude (20149),Preis auf Anfrage,12 Zimmer,400 m²,700 m² Grundstuck,https://www.immowelt.de/expose/4cd4ab78-4eec-40a2-91c1-4d81b4fff5e2,5521,"Harvestehude,  Hamburg / Harvestehude (20149)",0
PreystraÃŸe 22, Hamburg (22303),649.000 10.150,2 Zimmer,"63,9 m²",EG,https://www.immowelt.de/expose/af08a8f4-8533-4f60-894a-7371f57ab3c5,5521,"PreystraÃŸe 22,  Hamburg (22303)",0
PreystraÃŸe 22, Hamburg (22303),649.000 10.334,2 Zimmer,"62,8 m²",EG,https://www.immowelt.de/expose/a1a65d9a-0a0c-4c4f-a23f-2e4cbb805496,5521,"PreystraÃŸe 22,  Hamburg (22303)",0
St.Pauli, Hamburg (20359),819.000 9.501,4 Zimmer,"86,2 m²",3. Geschoss,https://www.immowelt.de/expose/10187d27-f3dd-4140-a778-f68dbc01b4ce,5521,"St.Pauli,  Hamburg (20359)",1019
Wandsbek, Hamburg (22047),269.990 5.670,1 Zimmer,"47,6 m²",Unknown,https://www.immowelt.de/expose/788e49e9-b91a-4137-9973-5d0c8aa7ea36,5521,"Wandsbek,  Hamburg (22047)",360
Ochsenwerder, Hamburg (21037),350.000 3.125,3 Zimmer,112 m²,746 m² Grundstuck,https://www.immowelt.de/expose/90680f92-c613-40d7-8b76-a77a142dbf3b,5521,"Ochsenwerder,  Hamburg (21037)",78
Barmbek - Nord, Hamburg (22305),395.000 6.172,2 Zimmer,64 m²,1. Geschoss,https://www.immowelt.de/expose/2df38fe4-1f3b-4479-b94d-55771c7203bb,5521,"Barmbek - Nord,  Hamburg (22305)",428
Niendorf, Hamburg (22455),395.000 3.890,4 Zimmer,"101,6 m²",2. Geschoss,https://www.immowelt.de/expose/f23754b5-4fb2-4f9e-bcb0-8d193291bcae,5521,"Niendorf,  Hamburg (22455)",102
HafenCity, Hamburg (20457),1.765.000 15.255,3 Zimmer,"115,7 m²",9. Geschoss,https://www.immowelt.de/expose/1f59ca95-306e-44de-9fb5-d4c28eed1de2,5521,"HafenCity,  Hamburg (20457)",685
HafenCity, Hamburg (20457),1.829.000 15.946,3 Zimmer,"114,7 m²",9. Geschoss,https://www.immowelt.de/expose/30e36472-3918-4969-a2cc-ecd6c3276c63,5521,"HafenCity,  Hamburg (20457)",0
HafenCity, Hamburg (20457),1.189.000 14.553,2 Zimmer,"81,7 m²",8. Geschoss,https://www.immowelt.de/expose/85b8ef93-2d03-4192-8255-61d94f01ec1d,5521,"HafenCity,  Hamburg (20457)",685
HafenCity, Hamburg (20457),755.000 14.575,2 Zimmer,"51,8 m²",8. Geschoss,https://www.immowelt.de/expose/23f11742-1189-4270-a250-a0a600ed4025,5521,"HafenCity,  Hamburg (20457)",0
HafenCity, Hamburg (20457),1.199.000 14.533,2 Zimmer,"82,5 m²",8. Geschoss,https://www.immowelt.de/expose/186a9638-e9d0-4fd6-bf6d-010863ebc99c,5521,"HafenCity,  Hamburg (20457)",685
HafenCity, Hamburg (20457),1.429.000 15.154,3 Zimmer,"94,3 m²",8. Geschoss,https://www.immowelt.de/expose/8179f115-fd2c-434c-8aa8-946aa16c84de,5521,"HafenCity,  Hamburg (20457)",0
HafenCity, Hamburg (20457),1.555.000 16.114,3 Zimmer,"96,5 m²",8. Geschoss,https://www.immowelt.de/expose/eec35b5e-fde9-46b8-9690-abd5cb475f99,5521,"HafenCity,  Hamburg (20457)",685
HafenCity, Hamburg (20457),719.000 14.070,2 Zimmer,"51,1 m²",7. Geschoss,https://www.immowelt.de/expose/0c86d691-caa6-42c9-980a-f2781af72a18,5521,"HafenCity,  Hamburg (20457)",685
HafenCity, Hamburg (20457),1.379.000 14.380,3 Zimmer,"95,9 m²",7. Geschoss,https://www.immowelt.de/expose/3a6a25c1-bcad-4bc9-8e0e-12ab22597719,5521,"HafenCity,  Hamburg (20457)",685
HafenCity, Hamburg (20457),1.450.000 15.279,3 Zimmer,"94,9 m²",7. Geschoss,https://www.immowelt.de/expose/b3696a50-2129-493f-b6eb-a3a6c26c8ba7,5521,"HafenCity,  Hamburg (20457)",685
HafenCity, Hamburg (20457),1.329.000 14.093,3 Zimmer,"94,3 m²",6. Geschoss,https://www.immowelt.de/expose/3d362e16-a1e7-4eab-9766-03f60187b967,5521,"HafenCity,  Hamburg (20457)",685
HafenCity, Hamburg (20457),1.395.000 14.456,3 Zimmer,"96,5 m²",6. Geschoss,https://www.immowelt.de/expose/dc590348-0e30-4a7e-b6ad-3272242773d4,5521,"HafenCity,  Hamburg (20457)",0
HafenCity, Hamburg (20457),1.359.000 14.381,3 Zimmer,"94,5 m²",5. Geschoss,https://www.immowelt.de/expose/4b8d0de8-88d7-4b0e-8d4a-4bbfc7183b4f,5521,"HafenCity,  Hamburg (20457)",685
Harvestehude, Hamburg (20149),3.995.000 17.600,6 Zimmer,250 m²,EG,https://www.immowelt.de/expose/f136781c-080a-4385-a2fa-18fc7d206824,5521,"Harvestehude,  Hamburg (20149)",0
Niendorf, Hamburg (22453),349.000 4.389,4 Zimmer,"79,5 m²",118 m² Grundstuck,https://www.immowelt.de/expose/1cd40362-9468-42ae-a79a-28b41efeaeb9,5521,"Niendorf,  Hamburg (22453)",0
Lohbrugge, Hamburg (21029),479.000 4.129,4 Zimmer,116 m²,221 m² Grundstuck,https://www.immowelt.de/expose/374a1269-72b4-4697-b601-75732363b112,5521,"Lohbrugge,  Hamburg (21029)",0
Othmarschen, Othmarschen (22605),949.000 6.285,"3,5 Zimmer",151 m²,2. Geschoss,https://www.immowelt.de/expose/2b340ac6-826d-410c-89c8-9649a485642e,5521,"Othmarschen,  Othmarschen (22605)",0
Othmarschen, Othmarschen (22605),949.000 6.285,151 m²,2. Geschoss,Unknown,https://www.immowelt.de/expose/6824edd9-4961-43ae-9671-13c0e387acca,5521,"Othmarschen,  Othmarschen (22605)",257
Poppenbuttel, Hamburg (22399),675.000 5.273,5 Zimmer,128 m²,716 m² Grundstuck,https://www.immowelt.de/expose/03beba2d-0479-49e5-9464-d4d24ae6969f,5521,"Poppenbuttel,  Hamburg (22399)",165
Winterhude, Hamburg (22301),11.000.000 10.870,1.012 m²,1.317 m² Grundstuck,Unknown,https://www.immowelt.de/expose/2a85a8b5-7d93-4a26-844d-1539cb9b821d,5521,"Winterhude,  Hamburg (22301)",397
Franzosenheide 22a, Hamburg (22457),1.200.000 6.682,6 Zimmer,"179,6 m²",400 m² Grundstuck,https://www.immowelt.de/expose/778d6d0b-d42c-4766-a5e2-dfda9e94558f,5521,"Franzosenheide 22a,  Hamburg (22457)",114
Wandsbek, Hamburg (22047),310.000 5.439,2 Zimmer,57 m²,Unknown,https://www.immowelt.de/expose/3bb69f5b-f228-41c8-bd15-77ce2d040e48,5521,"Wandsbek,  Hamburg (22047)",360
Lokstedt, Hamburg Lokstedt (22529),605.000 9.453,2 Zimmer,64 m²,EG,https://www.immowelt.de/expose/ab73a210-f259-498d-bdcf-c938460d1a86,5521,"Lokstedt,  Hamburg Lokstedt (22529)",163
EiÃŸendorf, Hamburg (21077),334.000 3.630,3 Zimmer,92 m²,Unknown,https://www.immowelt.de/expose/e363eaa0-830c-42d4-a4f8-5c675f908617,5521,"EiÃŸendorf,  Hamburg (21077)",0
Sasel, Hamburg (22393),695.000 6.318,6 Zimmer,110 m²,393 m² Grundstuck,https://www.immowelt.de/expose/08555325-476a-4550-8fc1-56cc1647d6b0,5521,"Sasel,  Hamburg (22393)",120
Billstedt, Hamburg (22119),359.000 4.563,"3,5 Zimmer","78,7 m²",2. Geschoss,https://www.immowelt.de/expose/6600b5bb-327e-4528-aa32-31a9822df0c6,5521,"Billstedt,  Hamburg (22119)",93
Hoheluft - West, Hamburg (20253),395.000 4.877,3 Zimmer,81 m²,1. Geschoss,https://www.immowelt.de/expose/d8fc5187-8941-4213-9beb-6b8eeeee3d9b,5521,"Hoheluft - West,  Hamburg (20253)",573
Barmbek - Sud, Hamburg Uhlenhorst (22085),729.000 8.477,3 Zimmer,86 m²,3. Geschoss,https://www.immowelt.de/expose/1546e7f7-7636-4d52-97d9-793c73b14b85,5521,"Barmbek - Sud,  Hamburg Uhlenhorst (22085)",428
Wellingsbuttel, Hamburg (22391),2.150.000 8.884,"7,5 Zimmer",242 m²,971 m² Grundstuck,https://www.immowelt.de/expose/2a263ba2-895b-4f56-83d1-3006ff225e49,5521,"Wellingsbuttel,  Hamburg (22391)",78
Winterhude, Hamburg (22299),529.000 6.696,"2,5 Zimmer",79 m²,3. Geschoss,https://www.immowelt.de/expose/f7095f12-a764-4248-a8d1-b6b397a4d070,5521,"Winterhude,  Hamburg (22299)",397
Eppendorf, Hamburg (20251),345.000 6.509,2 Zimmer,53 m²,Unknown,https://www.immowelt.de/expose/8d58fc03-e0e3-41ee-8667-80cbf58be16b,5521,"Eppendorf,  Hamburg (20251)",490
Schnelsen, Hamburg (22457),490.000 4.643,4 Zimmer,112 m²,EG,https://www.immowelt.de/expose/e88b50df-2cbc-4adf-8e2e-e6328c62e1ef,5521,"Schnelsen,  Hamburg (22457)",287
Lurup, Hamburg (22549),571.760 3.619,5 Zimmer,158 m²,256 m² Grundstuck,https://www.immowelt.de/expose/dbbdd07b-9836-49fb-9cb5-75a056f45661,5521,"Lurup,  Hamburg (22549)",208
Hamburg - Altstadt, Hamburg / Rahlstedt (22143),459.000 7.382,1 Zimmer,"62,2 m²",Unknown,https://www.immowelt.de/expose/934e723b-9f0a-4563-93bd-077d51db6e5e,5521,"Hamburg - Altstadt,  Hamburg / Rahlstedt (22143)",0
GroÃŸ Borstel, Hamburg (22453),1.480.000 9.427,6 Zimmer,157 m²,686 m² Grundstuck,https://www.immowelt.de/expose/9b8f5486-78d5-408b-bef3-bf9472c74759,5521,"GroÃŸ Borstel,  Hamburg (22453)",0
Rahlstedt, Hamburg (22143),210.000 3.750,2 Zimmer,56 m²,3. Geschoss,https://www.immowelt.de/expose/18afa4b2-64ec-4555-9419-dc7fcc85e7e4,5521,"Rahlstedt,  Hamburg (22143)",389
Nienstedten, Hamburg (22609),1.390.000 8.476,"4,5 Zimmer",164 m²,Unknown,https://www.immowelt.de/expose/d4a128ce-cc6c-494e-93d2-c3499735aad7,5521,"Nienstedten,  Hamburg (22609)",111
Harvestehude, Hamburg / Harvestehude (20149),599.000 8.319,3 Zimmer,72 m²,1. Geschoss,https://www.immowelt.de/expose/2b589d27-0e3b-4b46-bb18-0a40331d1ff2,5521,"Harvestehude,  Hamburg / Harvestehude (20149)",338
Altengamme, Escheburg (21039),899.000 2.644,8 Zimmer,340 m²,4.586 m² Grundstuck,https://www.immowelt.de/expose/7048a779-ab20-4d53-9163-3ed2b6402019,5521,"Altengamme,  Escheburg (21039)",36
Eschenholt 17, Hamburg (22525),299.500 6.525,2 Zimmer,"45,9 m²",frei ab sofort,https://www.immowelt.de/expose/b03b9c2c-1706-4dcf-bf36-1328e5dfd156,5521,"Eschenholt 17,  Hamburg (22525)",0
Eschenholt 17, Hamburg (22525),582.500 6.657,4 Zimmer,"87,5 m²",Unknown,https://www.immowelt.de/expose/0608512c-35cd-4809-b3b3-54f57d64004d,5521,"Eschenholt 17,  Hamburg (22525)",0
Buchenallee 5, Hamburg (22529),1.227.000 12.344,4 Zimmer,"99,4 m²",2. Geschoss,https://www.immowelt.de/expose/b6546855-8fe2-4fef-bf41-fe55aa285faf,5521,"Buchenallee 5,  Hamburg (22529)",249
Buchenallee 5, Hamburg (22529),2.199.000 12.417,5 Zimmer,"177,1 m²",2. Geschoss,https://www.immowelt.de/expose/0424b132-5ba5-4a9b-81a8-16171fbce021,5521,"Buchenallee 5,  Hamburg (22529)",249
Buchenallee 5, Hamburg (22529),1.074.000 10.816,4 Zimmer,"99,3 m²",1. Geschoss,https://www.immowelt.de/expose/89f53f78-9ac4-4da9-a94d-ad415918331c,5521,"Buchenallee 5,  Hamburg (22529)",0
Poppenbutteler Weg 128 - 130, Hamburg (22399),1.199.000 8.733,5 Zimmer,"137,3 m²",Unknown,https://www.immowelt.de/expose/a1c192e2-189e-457b-bf12-3a1397899e8e,5521,"Poppenbutteler Weg 128 - 130,  Hamburg (22399)",236
Poppenbutteler Weg 128 - 130, Hamburg (22399),1.099.000 8.063,5 Zimmer,"136,3 m²",Unknown,https://www.immowelt.de/expose/ee697451-2d13-41d2-9222-69c7770d6733,5521,"Poppenbutteler Weg 128 - 130,  Hamburg (22399)",236
Poppenbutteler Weg 128 - 130, Hamburg (22399),1.149.000 8.411,5 Zimmer,"136,6 m²",Unknown,https://www.immowelt.de/expose/aded9e68-77cc-431f-ac9d-7f5aca3e84b8,5521,"Poppenbutteler Weg 128 - 130,  Hamburg (22399)",0
Poppenbutteler Weg 128 - 130, Hamburg (22399),1.199.000 8.745,5 Zimmer,"137,1 m²",Unknown,https://www.immowelt.de/expose/f15dbfe8-6ee6-45a8-8d61-6b4a80e26f8a,5521,"Poppenbutteler Weg 128 - 130,  Hamburg (22399)",0
Poppenbutteler Weg 128 - 130, Hamburg (22399),1.079.000 7.911,5 Zimmer,"136,4 m²",Unknown,https://www.immowelt.de/expose/9172ab81-86ee-4c17-9d3d-ac47cdf25939,5521,"Poppenbutteler Weg 128 - 130,  Hamburg (22399)",0
Poppenbutteler Weg 128 - 130, Hamburg (22399),1.099.000 8.057,5 Zimmer,"136,4 m²",Unknown,https://www.immowelt.de/expose/702caa60-c279-43a6-bb24-3204a5e91d29,5521,"Poppenbutteler Weg 128 - 130,  Hamburg (22399)",0
Poppenbutteler Weg 128 - 130, Hamburg (22399),1.099.000 8.063,5 Zimmer,"136,3 m²",Unknown,https://www.immowelt.de/expose/b5074400-7004-4e1e-9066-1d7b9e6be981,5521,"Poppenbutteler Weg 128 - 130,  Hamburg (22399)",236
Poppenbutteler Weg 128 - 130, Hamburg (22399),1.149.000 8.430,5 Zimmer,"136,3 m²",Unknown,https://www.immowelt.de/expose/8c716e17-9d79-4da5-9db1-6058df847aa8,5521,"Poppenbutteler Weg 128 - 130,  Hamburg (22399)",236
Poppenbutteler Weg 128 - 130, Hamburg (22399),1.175.000 9.623,"3,5 Zimmer","122,1 m²",2. Geschoss,https://www.immowelt.de/expose/7faa711f-1749-438c-affa-d2fd22648601,5521,"Poppenbutteler Weg 128 - 130,  Hamburg (22399)",236
