Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
DreieichstraÃŸe 34, Frankfurt am Main (60594),519.000 9.078,3 Zimmer,"57,2 m²",2. Geschoss,https://www.immowelt.de/expose/74917bb1-92d6-4b3b-8cab-8d4368e1a26e,4040,"DreieichstraÃŸe 34,  Frankfurt am Main (60594)",0
Hausen, Frankfurt am Main / Hausen (60488),895.000 4.972,"8,5 Zimmer",180 m²,200 m² Grundstuck,https://www.immowelt.de/expose/76ce3b34-6243-4aca-8751-9cca73e619ad,4040,"Hausen,  Frankfurt am Main / Hausen (60488)",96
Unterliederbach, Frankfurt (65929),224.500 3.267,2 Zimmer,"68,7 m²",6. Geschoss,https://www.immowelt.de/expose/1adcb2fd-5e94-4a80-a129-dec714fd867d,4040,"Unterliederbach,  Frankfurt (65929)",264
Bockenheim, Frankfurt am Main (60487),219.000 7.551,1 Zimmer,29 m²,4. Geschoss,https://www.immowelt.de/expose/e8ed4994-a9d8-4ce2-96e3-6f6cc573118d,4040,"Bockenheim,  Frankfurt am Main (60487)",901
Harheim, Frankfurt (Harheim) (60437),979.000 4.491,6 Zimmer,218 m²,615 m² Grundstuck,https://www.immowelt.de/expose/2f499013-a5d6-4355-9c35-66e6a066b84c,4040,"Harheim,  Frankfurt (Harheim) (60437)",100
Max-Beckmann-StraÃŸe 45, Frankfurt am Main / Sachsenhausen (60599),1.090.000 9.160,3 Zimmer,119 m²,Unknown,https://www.immowelt.de/expose/f0afa584-bb48-4506-9f30-5cefb3045696,4040,"Max-Beckmann-StraÃŸe 45,  Frankfurt am Main / Sachsenhausen (60599)",0
Heddernheim, Frankfurt (60439),789.000 2.648,16 Zimmer,298 m²,173 m² Grundstuck,https://www.immowelt.de/expose/a623519c-5782-4acf-b6b2-216aa619e0fd,4040,"Heddernheim,  Frankfurt (60439)",398
VoltastraÃŸe, Frankfurt am Main (60486),430.000 5.313,3 Zimmer,"80,9 m²",Unknown,https://www.immowelt.de/expose/b1643307-9d26-4d5a-b4ad-0f7b4281d91c,4040,"VoltastraÃŸe,  Frankfurt am Main (60486)",0
Kalbach-Riedberg, Frankfurt am Main (60437),895.000 5.594,5 Zimmer,160 m²,174 m² Grundstuck,https://www.immowelt.de/expose/9f36a8ad-8906-4330-af7d-5b7fa07c5386,4040,"Kalbach-Riedberg,  Frankfurt am Main (60437)",74
Gutleutviertel, Frankfurt am Main (60327),575.000 8.472,2 Zimmer,"67,9 m²",Unknown,https://www.immowelt.de/expose/258f791b-70e3-4cfc-8327-41c432715664,4040,"Gutleutviertel,  Frankfurt am Main (60327)",623
Nied, Frankfurt am Main (65934),Preis auf Anfrage,4 Zimmer,"83,9 m²",135 m² Grundstuck,https://www.immowelt.de/expose/b3ee94db-4126-4a7a-bdf3-d184ce8b344a,4040,"Nied,  Frankfurt am Main (65934)",221
DreieichstraÃŸe 34, Frankfurt am Main (60594),729.000 9.049,3 Zimmer,"80,6 m²",100 m² Grundstuck,https://www.immowelt.de/expose/60dcbb33-9de1-4816-ae38-dd57a3a725d5,4040,"DreieichstraÃŸe 34,  Frankfurt am Main (60594)",0
Niederursel, Frankfurt am Main (60439),930.000 5.741,6 Zimmer,162 m²,677 m² Grundstuck,https://www.immowelt.de/expose/a73446bb-79dc-479b-be7a-ab5d5dcb18f7,4040,"Niederursel,  Frankfurt am Main (60439)",157
Bockenheim, Frankfurt (60486),365.000 6.426,2 Zimmer,"56,8 m²",Unknown,https://www.immowelt.de/expose/3d743cb6-f342-4713-8846-ba63a26c9ec8,4040,"Bockenheim,  Frankfurt (60486)",901
OeserstraÃŸe, Frankfurt am Main (65934),335.000 4.408,3 Zimmer,76 m²,1. Geschoss,https://www.immowelt.de/expose/ec76b59a-0d99-4a6e-8ccb-cb2b939a193a,4040,"OeserstraÃŸe,  Frankfurt am Main (65934)",0
Nieder-Eschbach, Frankfurt am Main (60437),1.045.000 5.773,181 m²,Unknown,Unknown,https://www.immowelt.de/expose/b07b011a-dc2b-4dc1-a529-4458477d71bb,4040,"Nieder-Eschbach,  Frankfurt am Main (60437)",88
Eckenheim, Frankfurt am Main / Eckenheim (60435),689.000 7.386,3 Zimmer,"93,3 m²",Unknown,https://www.immowelt.de/expose/1206de0c-aec7-4adb-b854-c7289badbafc,4040,"Eckenheim,  Frankfurt am Main / Eckenheim (60435)",272
Gallus, Frankfurt (60486),850.000 7.328,3 Zimmer,116 m²,3. Geschoss,https://www.immowelt.de/expose/6ea7e054-6085-4316-826a-a78a8a7dd9ed,4040,"Gallus,  Frankfurt (60486)",598
DreieichstraÃŸe 34, Frankfurt am Main (60594),545.000 8.980,3 Zimmer,"60,7 m²",EG,https://www.immowelt.de/expose/10c85bc1-710f-4c97-a40f-fdac5bf89518,4040,"DreieichstraÃŸe 34,  Frankfurt am Main (60594)",0
DreieichstraÃŸe 34, Frankfurt am Main (60594),449.000 9.188,2 Zimmer,"48,9 m²",4. Geschoss,https://www.immowelt.de/expose/c4f731de-01bc-417e-84f3-d844bd1f8ad4,4040,"DreieichstraÃŸe 34,  Frankfurt am Main (60594)",0
DreieichstraÃŸe 34, Frankfurt am Main (60594),449.000 9.188,2 Zimmer,"48,9 m²",4. Geschoss,https://www.immowelt.de/expose/3e4449e6-1b16-4ad7-a897-7b42c2ececa4,4040,"DreieichstraÃŸe 34,  Frankfurt am Main (60594)",0
Niederrad, Frankfurt am Main / Niederrad (60528),357.500 4.767,3 Zimmer,75 m²,2. Geschoss,https://www.immowelt.de/expose/cd479fd9-90df-4895-a86e-707fe353237d,4040,"Niederrad,  Frankfurt am Main / Niederrad (60528)",113
Bergen-Enkheim, Frankfurt (60388),1.544.900 7.119,4 Zimmer,217 m²,890 m² Grundstuck,https://www.immowelt.de/expose/0cc70546-0138-4209-8b99-e11dc91d3205,4040,"Bergen-Enkheim,  Frankfurt (60388)",134
Bergen-Enkheim, Frankfurt (60388),1.572.000 7.744,6 Zimmer,203 m²,890 m² Grundstuck,https://www.immowelt.de/expose/76913e19-ddab-4b0e-bfe1-274174b543fd,4040,"Bergen-Enkheim,  Frankfurt (60388)",134
Sachsenhausen - Sud, Frankfurt am Main (60598),580.000 6.374,3 Zimmer,91 m²,1. Geschoss,https://www.immowelt.de/expose/429f615c-e5c9-4b4c-ba36-ec6710d9ed12,4040,"Sachsenhausen - Sud,  Frankfurt am Main (60598)",0
Niederrad, Frankfurt am Main (60528),370.000 4.458,3 Zimmer,83 m²,12. Geschoss,https://www.immowelt.de/expose/ef993532-d1f5-4a35-af59-c8c340fef8e7,4040,"Niederrad,  Frankfurt am Main (60528)",563
Fechenheim, Frankfurt am Main (60386),360.000 4.615,3 Zimmer,78 m²,2. Geschoss,https://www.immowelt.de/expose/a1a5ffa2-87d6-446e-9dda-ffc934376cec,4040,"Fechenheim,  Frankfurt am Main (60386)",287
Lyoner Str. 11, Frankfurt (60528),182.900 9.032,1 Zimmer,"20,3 m²",3. Geschoss,https://www.immowelt.de/expose/46155ced-991b-4521-a5e2-9546c5e82e50,4040,"Lyoner Str. 11,  Frankfurt (60528)",339
Kalbach-Riedberg, Frankfurt am Main (60438),1.548.400 9.322,5 Zimmer,"166,1 m²",253 m² Grundstuck,https://www.immowelt.de/expose/eddbcd2d-dc1b-4974-9ade-c9b9686913d1,4040,"Kalbach-Riedberg,  Frankfurt am Main (60438)",74
DreieichstraÃŸe 34, Frankfurt (60594),759.000 9.511,2 Zimmer,"79,8 m²",5. Geschoss,https://www.immowelt.de/expose/006639c0-9639-4a3b-bb26-5fe58beed041,4040,"DreieichstraÃŸe 34,  Frankfurt (60594)",0
Kalbach-Riedberg, Frankfurt (60438),798.000 8.489,3 Zimmer,94 m²,3. Geschoss,https://www.immowelt.de/expose/4304190d-562f-433a-a7cd-6510e18e3bfc,4040,"Kalbach-Riedberg,  Frankfurt (60438)",74
Sachsenhausen - Nord, Frankfurt am Main (60596),1.950.000 12.622,6 Zimmer,"154,5 m²",4. Geschoss,https://www.immowelt.de/expose/7b3e1ac1-5325-44a5-8181-52e80e80de04,4040,"Sachsenhausen - Nord,  Frankfurt am Main (60596)",520
Berkersheim, Frankfurt (60435),430.000 5.513,3 Zimmer,78 m²,1. Geschoss,https://www.immowelt.de/expose/a9ce4ec5-9643-486b-a29c-143966a9bb00,4040,"Berkersheim,  Frankfurt (60435)",56
Ostend, Frankfurt am Main (60385),325.000 6.633,2 Zimmer,49 m²,4. Geschoss,https://www.immowelt.de/expose/358c8507-d433-4fd7-b8d7-d6c4085a4b34,4040,"Ostend,  Frankfurt am Main (60385)",699
Unterliederbach, Frankfurt am Main / Unterliederbach (65929),1.100.000 4.503,8 Zimmer,"244,3 m²",699 m² Grundstuck,https://www.immowelt.de/expose/c9df27d6-e34a-45ce-a294-b13e1d8827d8,4040,"Unterliederbach,  Frankfurt am Main / Unterliederbach (65929)",84
Praunheim, Frankfurt am Main (60487),759.900 7.136,4 Zimmer,"106,5 m²",3. Geschoss,https://www.immowelt.de/expose/d3a6d3f6-c47a-4535-aa18-58b0468d9f69,4040,"Praunheim,  Frankfurt am Main (60487)",194
Bockenheim, Frankfurt am Main (60487),619.900 7.473,3 Zimmer,83 m²,2. Geschoss,https://www.immowelt.de/expose/b22efae6-0f98-43ab-b3af-d88bc723ff53,4040,"Bockenheim,  Frankfurt am Main (60487)",901
Nieder-Eschbach, Frankfurt am Main (60437),779.000 5.564,7 Zimmer,140 m²,760 m² Grundstuck,https://www.immowelt.de/expose/91aab596-700e-4f20-8f20-ee290c81c3fc,4040,"Nieder-Eschbach,  Frankfurt am Main (60437)",88
Engelthaler StraÃŸe 20, Frankfurt am Main / Eckenheim (60435),649.000 7.483,3 Zimmer,"86,7 m²",2. Geschoss,https://www.immowelt.de/expose/0a5b64f4-bfc3-4831-98a7-e4cf9cafa7b2,4040,"Engelthaler StraÃŸe 20,  Frankfurt am Main / Eckenheim (60435)",0
Kalbach-Riedberg, Frankfurt am Main (60438),890.000 8.018,4 Zimmer,111 m²,4. Geschoss,https://www.immowelt.de/expose/8045d93b-c755-4aa4-b0f4-8d387962f01a,4040,"Kalbach-Riedberg,  Frankfurt am Main (60438)",74
Westend - Sud, Frankfurt am Main (60322),690.000 7.113,3 Zimmer,97 m²,Unknown,https://www.immowelt.de/expose/cce1d6dd-baae-4aca-b2de-0a9c5da6bc30,4040,"Westend - Sud,  Frankfurt am Main (60322)",720
Dornbusch, Frankfurt (60431),259.000 4.240,3 Zimmer,"61,1 m²",Unknown,https://www.immowelt.de/expose/327dc5d6-2734-4a2b-a1d3-94c0ba478f97,4040,"Dornbusch,  Frankfurt (60431)",336
Max-Beckmann-StraÃŸe 45, Frankfurt am Main / Sachsenhausen (60599),798.000 8.816,3 Zimmer,"90,5 m²",1. Geschoss,https://www.immowelt.de/expose/2fb4575d-ef46-4354-bd8a-d3884c55075c,4040,"Max-Beckmann-StraÃŸe 45,  Frankfurt am Main / Sachsenhausen (60599)",0
Seckbach, Frankfurt am Main (60388),795.000 2.500,15 Zimmer,318 m²,377 m² Grundstuck,https://www.immowelt.de/expose/5be5f670-222c-49b1-886c-be959a163bcd,4040,"Seckbach,  Frankfurt am Main (60388)",146
Atzelbergstrasse 88, Frankfurt am Main (60389),430.000 4.526,4 Zimmer,95 m²,2. Geschoss,https://www.immowelt.de/expose/4e5b47d0-5809-412a-a5e7-05cc6692cfff,4040,"Atzelbergstrasse 88,  Frankfurt am Main (60389)",150
Wormser StraÃŸe 12, Frankfurt am Main (60598),990.000 6.211,7 Zimmer,"159,4 m²",Unknown,https://www.immowelt.de/expose/8a780000-63d0-48eb-b696-7a43fcace6dc,4040,"Wormser StraÃŸe 12,  Frankfurt am Main (60598)",0
Sindlingen, Frankfurt am Main (65931),749.000 4.305,8 Zimmer,174 m²,450 m² Grundstuck,https://www.immowelt.de/expose/d58e7f2b-819d-4ca4-9034-668b8b627734,4040,"Sindlingen,  Frankfurt am Main (65931)",129
Nieder-Erlenbach, Frankfurt am Main (60437),898.000 4.490,5 Zimmer,200 m²,191 m² Grundstuck,https://www.immowelt.de/expose/c5216749-87c8-4adc-88eb-49cd9e460190,4040,"Nieder-Erlenbach,  Frankfurt am Main (60437)",113
Eschersheim, Frankfurt am Main (60431),1.650.000 5.574,9 Zimmer,296 m²,1.054 m² Grundstuck,https://www.immowelt.de/expose/d5af22e0-7bd6-4d77-813e-f762e13f8e66,4040,"Eschersheim,  Frankfurt am Main (60431)",431
Engelthaler StraÃŸe 20, Frankfurt am Main / Eckenheim (60435),699.000 7.203,"3,5 Zimmer",97 m²,2. Geschoss,https://www.immowelt.de/expose/eac2d686-03a1-4be5-8a68-f65456428c50,4040,"Engelthaler StraÃŸe 20,  Frankfurt am Main / Eckenheim (60435)",0
Nordend - Ost, Frankfurt am Main (60316),1.449.990 14.060,3 Zimmer,"103,1 m²",5. Geschoss,https://www.immowelt.de/expose/a05bd0a0-4641-4dad-9b01-bb3c5b303bd1,4040,"Nordend - Ost,  Frankfurt am Main (60316)",757
Nied, Frankfurt am Main (65934),595.000 5.833,3 Zimmer,102 m²,3. Geschoss,https://www.immowelt.de/expose/77105b05-8629-46b4-8990-df6d2ca23a23,4040,"Nied,  Frankfurt am Main (65934)",221
Bergen-Enkheim, Frankfurt am Main / Bergen-Enkheim (60388),325.000 2.167,6 Zimmer,150 m²,266 m² Grundstuck,https://www.immowelt.de/expose/47547144-1768-4022-a9ac-0eda39a3974c,4040,"Bergen-Enkheim,  Frankfurt am Main / Bergen-Enkheim (60388)",223
HÃ¶chst, Frankfurt (65929),365.000 3.147,"3,5 Zimmer",116 m²,2. Geschoss,https://www.immowelt.de/expose/41bdb708-5691-4030-863c-b0c9ffbd1789,4040,"HÃ¶chst,  Frankfurt (65929)",0
Westend - Nord, Frankfurt am Main (60322),2.500.000 15.567,7 Zimmer,"160,6 m²",207 m² Grundstuck,https://www.immowelt.de/expose/c9b02ad9-e407-44f9-a2b5-df069701b257,4040,"Westend - Nord,  Frankfurt am Main (60322)",427
Westend - Sud, Frankfurt am Main (60325),1.750.000 10.645,4 Zimmer,"164,4 m²",1. Geschoss,https://www.immowelt.de/expose/2c8e8aa9-7c0b-43ed-b2b6-0079b805f6dd,4040,"Westend - Sud,  Frankfurt am Main (60325)",720
Schwanheim, Frankfurt am Main (60529),399.000 3.742,"4,5 Zimmer","106,6 m²",3. Geschoss,https://www.immowelt.de/expose/5eb8259c-874c-4a37-ad5f-12d675ec0b0e,4040,"Schwanheim,  Frankfurt am Main (60529)",320
Praunheim, Frankfurt (60488),270.000 3.750,3 Zimmer,72 m²,2. Geschoss,https://www.immowelt.de/expose/cf54663b-fe76-43e4-b983-41acf78a1551,4040,"Praunheim,  Frankfurt (60488)",194
Eckenheim, Frankfurt am Main (60435),499.000 4.416,3 Zimmer,113 m²,11. Geschoss,https://www.immowelt.de/expose/ab7ffaab-9bb4-4270-8af5-c09a08ec51d2,4040,"Eckenheim,  Frankfurt am Main (60435)",258
Unterliederbach, Frankfurt am Main (65929),299.500 4.490,2 Zimmer,"66,7 m²",Unknown,https://www.immowelt.de/expose/1418ccef-1882-4223-89c3-ce533dd3dafb,4040,"Unterliederbach,  Frankfurt am Main (65929)",264
Westend - Sud, Frankfurt (60325),4.700.000 13.429,9 Zimmer,350 m²,Unknown,https://www.immowelt.de/expose/eaa5e48f-9ad8-44de-8f90-b87a6aad64a6,4040,"Westend - Sud,  Frankfurt (60325)",720
Gallus, Frankfurt am Main (60326),359.900 8.091,1 Zimmer,"44,5 m²",4. Geschoss,https://www.immowelt.de/expose/2b2f8064-9659-4d3c-88ec-a4b66897ab74,4040,"Gallus,  Frankfurt am Main (60326)",598
Kalbach-Riedberg, Frankfurt am Main (60438),1.722.400 9.459,5 Zimmer,"182,1 m²",4. Geschoss,https://www.immowelt.de/expose/dc684f22-d29f-4a78-a300-9fd0d719a26e,4040,"Kalbach-Riedberg,  Frankfurt am Main (60438)",74
Nied, Frankfurt am Main / Nied (65934),285.000 3.750,3 Zimmer,76 m²,5. Geschoss,https://www.immowelt.de/expose/052baaae-94c7-48ef-af9b-9a36bc2903de,4040,"Nied,  Frankfurt am Main / Nied (65934)",202
Nied, Frankfurt am Main (65934),270.000 3.553,3 Zimmer,76 m²,Unknown,https://www.immowelt.de/expose/fa4a8295-6fe5-478e-ac17-1f67f1b98ca2,4040,"Nied,  Frankfurt am Main (65934)",221
Bockenheim, Frankfurt (60487),2.550.000 4.022,12 Zimmer,634 m²,345 m² Grundstuck,https://www.immowelt.de/expose/a2359bc0-bd17-457c-be85-c3d2c274afd3,4040,"Bockenheim,  Frankfurt (60487)",901
Heddernheim, Frankfurt (60439),555.000 4.912,"3,5 Zimmer",113 m²,2. Geschoss,https://www.immowelt.de/expose/0a65e9eb-5c30-483e-932e-cf800c367029,4040,"Heddernheim,  Frankfurt (60439)",398
Ostend, Frankfurt am Main / Ostend (60314),985.495 5.901,5 Zimmer,167 m²,1. Geschoss,https://www.immowelt.de/expose/8db6b46c-0a4f-4999-b812-7fc38f0f6372,4040,"Ostend,  Frankfurt am Main / Ostend (60314)",699
Nordend - West, Frankfurt (60318),729.950 6.886,4 Zimmer,106 m²,3. Geschoss,https://www.immowelt.de/expose/c9148ad8-c583-4654-958f-5c5962d6109b,4040,"Nordend - West,  Frankfurt (60318)",695
Seckbach, Frankfurt am Main (60389),890.000 4.972,8 Zimmer,179 m²,1. Geschoss,https://www.immowelt.de/expose/104517dd-3eef-4ba7-81c8-18c1b61249e1,4040,"Seckbach,  Frankfurt am Main (60389)",146
Preungesheim, Frankfurt am Main (60435),1.645.000 5.607,5 Zimmer,"293,4 m²",3. Geschoss,https://www.immowelt.de/expose/85f6cd8e-a0a6-4fd5-951a-edc311093877,4040,"Preungesheim,  Frankfurt am Main (60435)",260
Praunheim, Frankfurt am Main (60439),465.900 6.609,3 Zimmer,"70,5 m²",1. Geschoss,https://www.immowelt.de/expose/35313d70-8f77-48f6-8396-c298db96b204,4040,"Praunheim,  Frankfurt am Main (60439)",194
Nordend - Ost, Frankfurt (60316),449.000 6.068,3 Zimmer,74 m²,5. Geschoss,https://www.immowelt.de/expose/8776c507-0e27-4468-b081-f574e4088846,4040,"Nordend - Ost,  Frankfurt (60316)",757
Nieder-Erlenbach, Frankfurt (60437),980.000 3.289,10 Zimmer,298 m²,700 m² Grundstuck,https://www.immowelt.de/expose/43ca598e-a533-484b-a8e6-d31375942b52,4040,"Nieder-Erlenbach,  Frankfurt (60437)",113
Bockenheim, Frankfurt (60487),2.550.000 10.625,12 Zimmer,240 m²,345 m² Grundstuck,https://www.immowelt.de/expose/f0ec8248-97cd-4292-beb8-e3a96d7e98db,4040,"Bockenheim,  Frankfurt (60487)",901
Bockenheim, Frankfurt am Main (60486),530.000 6.347,3 Zimmer,"83,5 m²",1. Geschoss,https://www.immowelt.de/expose/a524e8cc-5710-4b40-b333-a0d2d2511297,4040,"Bockenheim,  Frankfurt am Main (60486)",901
Lyoner Str. 11, Frankfurt (60528),214.900 8.427,1 Zimmer,"25,5 m²",5. Geschoss,https://www.immowelt.de/expose/52e7e900-26aa-43d0-a5b4-a06130b6d5ac,4040,"Lyoner Str. 11,  Frankfurt (60528)",339
Lyoner Str. 11, Frankfurt (60528),206.900 8.543,1 Zimmer,"24,2 m²",2. Geschoss,https://www.immowelt.de/expose/26a8f9f9-45ad-4f74-8802-860258d59cc6,4040,"Lyoner Str. 11,  Frankfurt (60528)",339
Lyoner Str. 11, Frankfurt (60528),169.900 8.449,1 Zimmer,"20,1 m²",5. Geschoss,https://www.immowelt.de/expose/3b2f360b-b724-482c-88c4-4878d320b6b1,4040,"Lyoner Str. 11,  Frankfurt (60528)",339
Lyoner Str. 11, Frankfurt (60528),164.900 8.452,1 Zimmer,"19,5 m²",4. Geschoss,https://www.immowelt.de/expose/6b139241-5ee0-4253-95dd-eac6eb52f11b,4040,"Lyoner Str. 11,  Frankfurt (60528)",339
Sachsenhausen - Sud, Frankfurt (60598),4.780.000 10.575,9 Zimmer,452 m²,1.121 m² Grundstuck,https://www.immowelt.de/expose/da52765c-5d4b-4dab-aed3-5b973f35b230,4040,"Sachsenhausen - Sud,  Frankfurt (60598)",0
Bergen-Enkheim, Frankfurt am Main (60388),219.000 7.019,1 Zimmer,"31,2 m²",EG,https://www.immowelt.de/expose/781d3877-b448-4243-9620-b50f84a1a12a,4040,"Bergen-Enkheim,  Frankfurt am Main (60388)",134
Niederrad, Frankfurt am Main (60528),299.000 5.980,2 Zimmer,50 m²,Unknown,https://www.immowelt.de/expose/0874fa5f-8b66-4613-8282-d904bea8fc8d,4040,"Niederrad,  Frankfurt am Main (60528)",563
Westend - Sud, Frankfurt am Main (60320),600.000 6.250,3 Zimmer,96 m²,2. Geschoss,https://www.immowelt.de/expose/9423cef1-ba37-470d-bf8d-39ffd6c7a548,4040,"Westend - Sud,  Frankfurt am Main (60320)",720
Bockenheim, Frankfurt am Main (60487),469.900 7.022,2 Zimmer,"66,9 m²",EG,https://www.immowelt.de/expose/73ef9b6f-9011-49ca-9c63-b5e3ddec00e5,4040,"Bockenheim,  Frankfurt am Main (60487)",901
Bockenheim, Frankfurt am Main (60487),708.900 7.332,4 Zimmer,"96,7 m²",4. Geschoss,https://www.immowelt.de/expose/706ee749-ffa3-4a75-ba34-59436bf28bfd,4040,"Bockenheim,  Frankfurt am Main (60487)",901
Westend - Sud, Frankfurt am Main (60323),759.000 9.370,"2,5 Zimmer",81 m²,4. Geschoss,https://www.immowelt.de/expose/4384b66f-e63a-43af-9638-f4138f8a6dd6,4040,"Westend - Sud,  Frankfurt am Main (60323)",720
Nordend - West, Frankfurt am Main (60318),998.500 6.442,5 Zimmer,155 m²,EG,https://www.immowelt.de/expose/1fb84e5d-9e4c-4af8-94cf-f60ea562a6ef,4040,"Nordend - West,  Frankfurt am Main (60318)",695
Nordend - West, Frankfurt am Main (60318),2.165.000 6.168,12 Zimmer,351 m²,292 m² Grundstuck,https://www.immowelt.de/expose/0e3c3b2d-789d-419a-83d0-f7945599e82f,4040,"Nordend - West,  Frankfurt am Main (60318)",695
Gallus, Frankfurt am Main (60486),2.950.000 12.140,5 Zimmer,243 m²,19. Geschoss,https://www.immowelt.de/expose/40b83dd8-e0cc-40c5-91b6-9da660773525,4040,"Gallus,  Frankfurt am Main (60486)",598
Sossenheim, Frankfurt am Main (65936),650.000 2.876,9 Zimmer,226 m²,455 m² Grundstuck,https://www.immowelt.de/expose/b4c4c1d3-e7ae-4305-ba95-1d55f09ab583,4040,"Sossenheim,  Frankfurt am Main (65936)",226
Keplerstrasse 34, Frankfurt am Main (60318),790.000 8.454,4 Zimmer,"93,5 m²",frei ab sofort,https://www.immowelt.de/expose/62ae3812-cc54-4a6c-b4aa-85f2b427b97f,4040,"Keplerstrasse 34,  Frankfurt am Main (60318)",732
Eschersheim, Frankfurt am Main (60435),895.000 6.486,5 Zimmer,138 m²,415 m² Grundstuck,https://www.immowelt.de/expose/2f9d08cc-54c1-4d8f-b5c5-e17d54495f62,4040,"Eschersheim,  Frankfurt am Main (60435)",431
Eschersheim, Frankfurt am Main (60431),2.500.000 10.103,6 Zimmer,"247,4 m²",800 m² Grundstuck,https://www.immowelt.de/expose/b6536ede-d84f-408f-8608-195e2d7912c8,4040,"Eschersheim,  Frankfurt am Main (60431)",431
Oppenheimer StraÃŸe, Frankfurt am Main (60594),363.000 5.584,3 Zimmer,65 m²,3. Geschoss,https://www.immowelt.de/expose/0f90a353-9122-4233-bf97-c55e84a5ebe3,4040,"Oppenheimer StraÃŸe,  Frankfurt am Main (60594)",0
Wormser StraÃŸe 12, Frankfurt am Main (60598),550.000 6.627,3 Zimmer,83 m²,Unknown,https://www.immowelt.de/expose/34fde766-447c-46df-b9eb-d799efa3a5b5,4040,"Wormser StraÃŸe 12,  Frankfurt am Main (60598)",0
Nordend - West, Frankfurt am Main/Nordend-West (60322),790.000 7.081,"3,5 Zimmer","111,6 m²",5. Geschoss,https://www.immowelt.de/expose/4520fc23-e7f4-4da9-be58-6cc43d4aafe1,4040,"Nordend - West,  Frankfurt am Main/Nordend-West (60322)",688
Bergen-Enkheim, Frankfurt am Main (60388),349.000 6.997,3 Zimmer,"49,9 m²",3. Geschoss,https://www.immowelt.de/expose/53501829-80a7-4d31-878f-916abcd84eee,4040,"Bergen-Enkheim,  Frankfurt am Main (60388)",134
Bergen-Enkheim, Frankfurt am Main (60388),299.000 6.834,2 Zimmer,"43,8 m²",EG,https://www.immowelt.de/expose/1b9e8c6f-d05a-47d9-8c3c-4d7bfb3a870a,4040,"Bergen-Enkheim,  Frankfurt am Main (60388)",134
Nordend - West, Frankfurt (60318),561.000 8.500,2 Zimmer,66 m²,3. Geschoss,https://www.immowelt.de/expose/6fb2a27c-e4cf-4041-b917-67add581ef91,4040,"Nordend - West,  Frankfurt (60318)",695
Sossenheim, Frankfurt am Main (65936),850.000 3.829,10 Zimmer,222 m²,520 m² Grundstuck,https://www.immowelt.de/expose/39727040-50ac-460e-b505-0a6a0a934606,4040,"Sossenheim,  Frankfurt am Main (65936)",226
Sachsenhausen - Nord, Frankfurt am Main (60594),8.000.000 1.942,4.120 m²,Unknown,Unknown,https://www.immowelt.de/expose/3c53ba83-9415-49db-a47e-e6c74de8d0aa,4040,"Sachsenhausen - Nord,  Frankfurt am Main (60594)",520
Gallus, Frankfurt am Main (60486),980.000 6.667,5 Zimmer,147 m²,2. Geschoss,https://www.immowelt.de/expose/fe3d1d17-fe63-461c-a941-0dd86966a065,4040,"Gallus,  Frankfurt am Main (60486)",598
Nied, Frankfurt am Main (65934),250.000 3.125,3 Zimmer,80 m²,Unknown,https://www.immowelt.de/expose/ab127ac8-0722-4d61-94ab-df0986539db1,4040,"Nied,  Frankfurt am Main (65934)",221
Gallus, Frankfurt am Main (60326),1.100.000 10.784,2 Zimmer,102 m²,17. Geschoss,https://www.immowelt.de/expose/ec041d6e-5f9b-43a5-aabb-826988bc2af9,4040,"Gallus,  Frankfurt am Main (60326)",598
Niederrad, Frankfurt am Main (60528),285.000 5.182,2 Zimmer,55 m²,Unknown,https://www.immowelt.de/expose/fbc4d401-d4fd-4ec6-9873-d8115a8936f0,4040,"Niederrad,  Frankfurt am Main (60528)",0
Dieburger StraÃŸe 12D, Frankfurt am Main (60386),1.015.000 8.667,4 Zimmer,"117,1 m²",2. Geschoss,https://www.immowelt.de/expose/807b1426-3ba7-42aa-afad-768aef3e155f,4040,"Dieburger StraÃŸe 12D,  Frankfurt am Main (60386)",0
Westend - Sud, Frankfurt am Main (60323),5.500.000 14.512,10 Zimmer,379 m²,Unknown,https://www.immowelt.de/expose/fbaf28ca-6e20-40a1-a757-118e28051238,4040,"Westend - Sud,  Frankfurt am Main (60323)",720
Schwanheim, Frankfurt am Main / Schwanheim (60529),257.000 5.468,2 Zimmer,47 m²,Unknown,https://www.immowelt.de/expose/109135ab-3154-4e86-927b-ddc0674feb20,4040,"Schwanheim,  Frankfurt am Main / Schwanheim (60529)",233
Unterliederbach, Frankfurt am Main / Unterliederbach (65929),1.250.000 6.250,10 Zimmer,200 m²,295 m² Grundstuck,https://www.immowelt.de/expose/fe3eefde-e17d-4d23-93da-56aab0a00746,4040,"Unterliederbach,  Frankfurt am Main / Unterliederbach (65929)",84
Ginnheimer Hohl 25, Frankfurt am Main (60431),340.000 4.473,4 Zimmer,76 m²,1. Geschoss,https://www.immowelt.de/expose/05c96d10-d73c-444a-bc17-f1ed7c588d1d,4040,"Ginnheimer Hohl 25,  Frankfurt am Main (60431)",0
