Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Reinickendorf, Berlin (13409),265.000 5.300,2 Zimmer,50 m²,1. Geschoss,https://www.immowelt.de/expose/599c9332-287b-4646-a453-533aa0ae9a7f,1219,"Reinickendorf,  Berlin (13409)",70
Lankwitz, Berlin (12247),259.000 6.475,2 Zimmer,40 m²,4. Geschoss,https://www.immowelt.de/expose/8b5f099b-27b4-46f1-a176-afd83255c7f4,1219,"Lankwitz,  Berlin (12247)",325
Kladow, Berlin (14089),750.000 7.009,5 Zimmer,107 m²,427 m² Grundstuck,https://www.immowelt.de/expose/9f85d4c8-cda1-4abb-9368-d88e8fddffde,1219,"Kladow,  Berlin (14089)",116
NeukÃ¶lln, Berlin (12047),449.000 7.016,2 Zimmer,64 m²,frei ab sofort,https://www.immowelt.de/expose/de02e578-9119-4221-b83d-dbf6b1150f78,1219,"NeukÃ¶lln,  Berlin (12047)",0
OberschÃ¶neweide, Berlin (12459),1.205.000 5.934,10 Zimmer,204 m²,frei ab sofort,https://www.immowelt.de/expose/625f8f22-9e61-4a71-9573-a7e548d000eb,1219,"OberschÃ¶neweide,  Berlin (12459)",0
FontanestraÃŸe 16, Berlin (12049),225.000 4.573,"1,5 Zimmer","49,2 m²",5. Geschoss,https://www.immowelt.de/expose/9fdccab8-0493-42df-86e3-c826a24eaa48,1219,"FontanestraÃŸe 16,  Berlin (12049)",0
RÃ¶nnestr. 24, Berlin (14057),525.000 5.638,3 Zimmer,"93,1 m²",Unknown,https://www.immowelt.de/expose/d46dc9f5-51e5-4895-a8c4-88cfad69ff44,1219,"RÃ¶nnestr. 24,  Berlin (14057)",0
RÃ¶nnestr. 24, Berlin (14057),525.000 5.638,3 Zimmer,"93,1 m²",Unknown,https://www.immowelt.de/expose/6e26dba4-274a-475f-817a-7f8421fca45a,1219,"RÃ¶nnestr. 24,  Berlin (14057)",0
RÃ¶nnestr. 24, Berlin (14057),495.000 5.399,3 Zimmer,"91,7 m²",Unknown,https://www.immowelt.de/expose/04f05f76-c69c-499b-b7cd-4475bd6d3dc9,1219,"RÃ¶nnestr. 24,  Berlin (14057)",0
RÃ¶nnestr. 24, Berlin (14057),390.000 4.814,3 Zimmer,81 m²,EG,https://www.immowelt.de/expose/83f615c3-bc37-4d29-9823-b44189c9a1f3,1219,"RÃ¶nnestr. 24,  Berlin (14057)",0
SimplonstraÃŸe 10-12, Berlin (10245),2.339.000 10.982,6 Zimmer,213 m²,5. Geschoss,https://www.immowelt.de/expose/3438a589-3098-419c-8989-de498daa832d,1219,"SimplonstraÃŸe 10-12,  Berlin (10245)",0
NiederschÃ¶nhausen, Berlin - Pankow (13156),499.000 6.653,3 Zimmer,75 m²,286 m² Grundstuck,https://www.immowelt.de/expose/a4282805-78fa-4ff1-bc7a-944ebbcdef67,1219,"NiederschÃ¶nhausen,  Berlin - Pankow (13156)",0
Frohnau, Reinickendorf (13465),258.009 2.217,4 Zimmer,"116,4 m²",600 m² Grundstuck,https://www.immowelt.de/expose/6287a3c0-4eff-4d9c-bf99-3fdc1c810edc,1219,"Frohnau,  Reinickendorf (13465)",277
Frohnau, Berlin Reinickendorf (13465),228.019 1.905,3 Zimmer,"119,7 m²",Unknown,https://www.immowelt.de/expose/7dff9629-ec5a-4f9b-b578-031874c507a4,1219,"Frohnau,  Berlin Reinickendorf (13465)",277
Gesundbrunnen, Berlin (13357),349.000 5.453,2 Zimmer,64 m²,frei ab sofort,https://www.immowelt.de/expose/fec75632-5553-4aeb-9505-0266c70858e6,1219,"Gesundbrunnen,  Berlin (13357)",688
Buckow, Berlin (12351),350.000 3.823,3 Zimmer,"91,6 m²",EG,https://www.immowelt.de/expose/25b0617d-df21-474d-b070-1844e032653f,1219,"Buckow,  Berlin (12351)",184
Reinickendorf, Berlin (13409),339.000 4.144,3 Zimmer,"81,8 m²",3. Geschoss,https://www.immowelt.de/expose/58a15237-4441-4661-a9b2-94ea7e1c0328,1219,"Reinickendorf,  Berlin (13409)",70
Prenzlauer Berg, Berlin (10405),1.350.000 9.122,4 Zimmer,148 m²,5. Geschoss,https://www.immowelt.de/expose/8b766b1a-73bf-4be5-af20-55aa1a993379,1219,"Prenzlauer Berg,  Berlin (10405)",839
Moabit, Berlin (10551),438.000 5.317,3 Zimmer,"82,4 m²",2. Geschoss,https://www.immowelt.de/expose/30efded9-d42b-4b75-9fa1-b03da9dbf9c9,1219,"Moabit,  Berlin (10551)",1001
Pankow, Berlin (13189),420.000 6.552,2 Zimmer,"64,1 m²",EG,https://www.immowelt.de/expose/00d9494d-2bfd-48a9-a090-4594eb2c5bd5,1219,"Pankow,  Berlin (13189)",70
HertzstraÃŸe, Berlin (13158),147.500 3.012,1 Zimmer,49 m²,Unknown,https://www.immowelt.de/expose/44c4f283-315d-4b72-bd7f-e2698253d01b,1219,"HertzstraÃŸe,  Berlin (13158)",0
Wilhelmstadt, Berlin (13595),179.900 4.334,1 Zimmer,"41,5 m²",EG,https://www.immowelt.de/expose/93fa7441-ca6d-4868-b873-b21d47508601,1219,"Wilhelmstadt,  Berlin (13595)",215
PucklerstraÃŸe 28, Berlin (10997),951.000 7.992,2 Zimmer,119 m²,5. Geschoss,https://www.immowelt.de/expose/cef8d88c-85cd-4de9-8307-b4ee313b83bf,1219,"PucklerstraÃŸe 28,  Berlin (10997)",0
Rudow, Berlin (12357),219.000 4.380,2 Zimmer,50 m²,frei ab sofort,https://www.immowelt.de/expose/706d5b3d-532c-4fc2-90a1-5ff1b8c66a98,1219,"Rudow,  Berlin (12357)",391
Halensee, Berlin (10711),249.900 6.095,"1,5 Zimmer",41 m²,3. Geschoss,https://www.immowelt.de/expose/461a27b7-51e9-4a78-8dcb-255d1733c21c,1219,"Halensee,  Berlin (10711)",410
Rudow, Berlin NeukÃ¶lln (12355),207.999 1.735,3 Zimmer,"119,9 m²",475 m² Grundstuck,https://www.immowelt.de/expose/4eaf9732-937b-40a8-8e50-849798df0d08,1219,"Rudow,  Berlin NeukÃ¶lln (12355)",0
RÃ¶nnestr. 24, Berlin (14057),390.000 4.814,3 Zimmer,81 m²,Unknown,https://www.immowelt.de/expose/f66b1c74-0e46-4b9a-b944-42a5e0ee8863,1219,"RÃ¶nnestr. 24,  Berlin (14057)",0
Schmargendorf, Berlin (14199),499.000 6.316,3 Zimmer,79 m²,frei ab sofort,https://www.immowelt.de/expose/a35b8af3-c309-4d2c-944b-5c9ad53e7946,1219,"Schmargendorf,  Berlin (14199)",321
Westend, Berlin (14055),355.000 4.277,3 Zimmer,83 m²,frei ab sofort,https://www.immowelt.de/expose/a70fea9a-0972-47ae-9c6d-65812dd38562,1219,"Westend,  Berlin (14055)",439
Grunau, Berlin / Grunau (12527),450.000 4.500,"2,5 Zimmer",100 m²,Unknown,https://www.immowelt.de/expose/72328c66-3c6c-4ba1-b420-90f2368ad19c,1219,"Grunau,  Berlin / Grunau (12527)",251
Westend, Berlin (14055),479.000 4.562,4 Zimmer,105 m²,frei ab sofort,https://www.immowelt.de/expose/0d037079-69d4-4632-a09a-ac8343a941d3,1219,"Westend,  Berlin (14055)",439
Friedenau, Berlin (12157),320.000 4.103,3 Zimmer,78 m²,frei ab sofort,https://www.immowelt.de/expose/2b2f783f-ad41-47ac-a52d-5bef8bd79477,1219,"Friedenau,  Berlin (12157)",674
KÃ¶penick, Berlin (12557),579.000 5.969,3 Zimmer,97 m²,Unknown,https://www.immowelt.de/expose/783a0e64-9e85-4da7-98fd-d735af66d44a,1219,"KÃ¶penick,  Berlin (12557)",0
KonradshÃ¶he, Berlin (13505),1.250.000 4.252,12 Zimmer,294 m²,858 m² Grundstuck,https://www.immowelt.de/expose/a897dd68-0872-4ae4-aa02-d8cb2211ab01,1219,"KonradshÃ¶he,  Berlin (13505)",0
GÃ©lieustraÃŸe 10, Berlin (12203),234.000 4.959,2 Zimmer,"47,2 m²",3. Geschoss,https://www.immowelt.de/expose/8ce0e225-8ebd-42da-bacc-e4a849702211,1219,"GÃ©lieustraÃŸe 10,  Berlin (12203)",0
Beusselstrasse 37, Berlin (10553),430.500 4.356,4 Zimmer,"98,8 m²",Unknown,https://www.immowelt.de/expose/a74677a6-151a-4699-8c05-3c3d8ba1082b,1219,"Beusselstrasse 37,  Berlin (10553)",735
Aachener StraÃŸe 35-38, Berlin (10713),206.000 7.205,1 Zimmer,"28,6 m²",3. Geschoss,https://www.immowelt.de/projekte/expose/k2ag832,1219,"Aachener StraÃŸe 35-38,  Berlin (10713)",0
OberschÃ¶neweide, Berlin (12459),425.000 5.986,3 Zimmer,71 m²,4. Geschoss,https://www.immowelt.de/expose/cac9bbe6-347b-4ea7-99a1-334db8f343a7,1219,"OberschÃ¶neweide,  Berlin (12459)",0
Gatow, Berlin (14089),1.295.000 5.886,7 Zimmer,220 m²,900 m² Grundstuck,https://www.immowelt.de/expose/15d0a000-af45-4f7c-beec-d8c38e55d3ae,1219,"Gatow,  Berlin (14089)",14
Pfarrsiedlung 12, Berlin (12355),260.000 3.327,3 Zimmer,"78,1 m²",Unknown,https://www.immowelt.de/expose/bd1a5650-530d-48b1-aef6-8b4aa6c0b65e,1219,"Pfarrsiedlung 12,  Berlin (12355)",108
Steglitz, Berlin (12163),328.000 6.560,2 Zimmer,50 m²,Unknown,https://www.immowelt.de/expose/a524e78a-1739-4f13-91b5-e60e0b51a9a5,1219,"Steglitz,  Berlin (12163)",1036
NeukÃ¶lln, Berlin (12057),425.000 4.722,5 Zimmer,90 m²,Unknown,https://www.immowelt.de/expose/a76025f1-e33e-423b-aab2-f5c13bd19a2f,1219,"NeukÃ¶lln,  Berlin (12057)",0
Baumschulenweg, Berlin (12437),230.000 4.107,3 Zimmer,56 m²,Unknown,https://www.immowelt.de/expose/71b0e5bd-6633-49c7-baa6-ccd5ec5fdecf,1219,"Baumschulenweg,  Berlin (12437)",470
Kaulsdorf, Berlin (12621),497.000 3.737,7 Zimmer,133 m²,541 m² Grundstuck,https://www.immowelt.de/expose/55915ee5-1204-4b1d-8b03-cef6cd41de00,1219,"Kaulsdorf,  Berlin (12621)",262
Friedrichshain, Berlin (10245),435.000 9.063,2 Zimmer,48 m²,Unknown,https://www.immowelt.de/expose/6d716e6f-9239-4cd8-9bab-7a964da2db4f,1219,"Friedrichshain,  Berlin (10245)",1098
Wilmersdorf, Berlin (10717),985.000 7.406,5 Zimmer,133 m²,frei ab sofort,https://www.immowelt.de/expose/da7ef9a0-f2a9-4dfe-a32a-6e83703d4f08,1219,"Wilmersdorf,  Berlin (10717)",720
Westend, Berlin (14055),479.000 4.562,4 Zimmer,105 m²,frei ab sofort,https://www.immowelt.de/expose/ecfb2f56-f984-4cf4-8a41-d899580ba8b7,1219,"Westend,  Berlin (14055)",439
MeyerheimstraÃŸe 15-16, Berlin (10439),495.000 7.734,2 Zimmer,64 m²,2. Geschoss,https://www.immowelt.de/expose/0659a015-a84b-4faa-ae49-49a40c72ca0b,1219,"MeyerheimstraÃŸe 15-16,  Berlin (10439)",0
Rudow, Berlin (12355),421.700 5.379,3 Zimmer,"78,4 m²",1. Geschoss,https://www.immowelt.de/expose/a7e6aee4-abc5-46ce-bc76-04d6f056d64e,1219,"Rudow,  Berlin (12355)",391
NiederschÃ¶nhausen, Berlin (13156),825.000 6.395,3 Zimmer,129 m²,4. Geschoss,https://www.immowelt.de/expose/5395ca45-e366-4c74-8bf6-9d2fb672f88f,1219,"NiederschÃ¶nhausen,  Berlin (13156)",0
Wilmersdorf, Berlin-Friedenau (14197),365.000 5.562,3 Zimmer,"65,6 m²",EG,https://www.immowelt.de/expose/3509c8cc-7772-46e2-a620-a605b689e5b1,1219,"Wilmersdorf,  Berlin-Friedenau (14197)",636
Lichtenrade, Berlin (12307),240.879 1.928,4 Zimmer,125 m²,Unknown,https://www.immowelt.de/expose/53050231-72bb-4daf-8c33-439e1610e77b,1219,"Lichtenrade,  Berlin (12307)",341
Zehlendorf, Berlin (12207),240.879 1.928,4 Zimmer,125 m²,Unknown,https://www.immowelt.de/expose/8e424148-8292-4eb9-ba34-183f1a19056a,1219,"Zehlendorf,  Berlin (12207)",409
Lichterfelde, Berlin-Lichterfelde (12207),495.000 2.063,5 Zimmer,240 m²,4. Geschoss,https://www.immowelt.de/expose/edc7c13b-3186-4bf1-9515-2436917343eb,1219,"Lichterfelde,  Berlin-Lichterfelde (12207)",138
FranzÃ¶sisch Buchholz, Berlin (13127),595.000 5.409,4 Zimmer,110 m²,3. Geschoss,https://www.immowelt.de/expose/1ef03b86-9ba7-4acd-82fc-b951d80a67d5,1219,"FranzÃ¶sisch Buchholz,  Berlin (13127)",0
Zehlendorf, Berlin (14165),2.355.881 8.940,9 Zimmer,"263,5 m²",853 m² Grundstuck,https://www.immowelt.de/expose/c27fb1ac-bd39-4a4e-a1a7-0399fdbe1ed8,1219,"Zehlendorf,  Berlin (14165)",409
KÃ¶penick, Berlin (12557),545.000 4.360,5 Zimmer,125 m²,898 m² Grundstuck,https://www.immowelt.de/expose/9f3fe048-fd07-48c0-ae1c-d85d075f58aa,1219,"KÃ¶penick,  Berlin (12557)",0
GrunewaldstraÃŸe 89, Berlin (10823),1.381.800 9.400,4 Zimmer,147 m²,5. Geschoss,https://www.immowelt.de/expose/76c5f886-8e35-41f5-a1ee-3f577603ea8b,1219,"GrunewaldstraÃŸe 89,  Berlin (10823)",0
Stephanstrasse 52, Berlin (10559),1.576.560 8.003,4 Zimmer,197 m²,5. Geschoss,https://www.immowelt.de/expose/6803fe6d-79a7-411e-b162-642141954b98,1219,"Stephanstrasse 52,  Berlin (10559)",585
Prenzlauer Berg, Berlin (10439),1.119.000 8.289,4 Zimmer,135 m²,frei ab sofort,https://www.immowelt.de/expose/b59d2f96-898d-4f2d-876b-03de3499602e,1219,"Prenzlauer Berg,  Berlin (10439)",839
Friedenau, Berlin (12157),320.000 4.103,3 Zimmer,78 m²,frei ab sofort,https://www.immowelt.de/expose/7fa850ff-0ab5-4b69-bb3f-7f105ff9eab4,1219,"Friedenau,  Berlin (12157)",674
Friedrichshain, Berlin (10245),435.000 9.063,2 Zimmer,48 m²,Unknown,https://www.immowelt.de/expose/3b08f0ac-09e7-4145-9e75-0d3ebc3e3acb,1219,"Friedrichshain,  Berlin (10245)",1098
FehlerstraÃŸe 17, Berlin (12161),564.600 5.800,3 Zimmer,"97,3 m²",3. Geschoss,https://www.immowelt.de/expose/bc9b36c9-00b1-4aa5-8217-3a5cb26c31f6,1219,"FehlerstraÃŸe 17,  Berlin (12161)",0
LuitpoldstraÃŸe 9, Berlin (10781),948.000 9.032,2 Zimmer,105 m²,1. Geschoss,https://www.immowelt.de/projekte/expose/k2mc432,1219,"LuitpoldstraÃŸe 9,  Berlin (10781)",0
OkerstraÃŸe 12, Berlin (12049),274.923 6.946,1 Zimmer,"39,6 m²",EG,https://www.immowelt.de/expose/66d4ec7c-ecce-41fa-ac49-fc307476f4fe,1219,"OkerstraÃŸe 12,  Berlin (12049)",0
Zehlendorf, Berlin (14129),1.200.000 12.121,3 Zimmer,99 m²,2. Geschoss,https://www.immowelt.de/expose/d875592b-601a-4af4-bb43-2cc803f3129f,1219,"Zehlendorf,  Berlin (14129)",409
SenefelderstraÃŸe 21, Berlin (10437),1.456.000 11.425,4 Zimmer,"127,4 m²",frei ab 31.03.2025,https://www.immowelt.de/projekte/expose/k29f432,1219,"SenefelderstraÃŸe 21,  Berlin (10437)",0
SchluterstraÃŸe 30, Berlin (10629),520.000 7.958,2 Zimmer,"65,3 m²",2. Geschoss,https://www.immowelt.de/expose/bfa9642a-3078-48f0-b1e7-b254d4dad55c,1219,"SchluterstraÃŸe 30,  Berlin (10629)",0
BerlichingenstraÃŸe 14, Berlin (10553),456.992 5.980,2 Zimmer,"76,4 m²",1. Geschoss,https://www.immowelt.de/expose/9ceff8eb-cf23-4849-a407-4de24a1b7790,1219,"BerlichingenstraÃŸe 14,  Berlin (10553)",0
DarmstÃ¤dter StraÃŸe 9, Berlin (10707),1.955.000 11.317,6 Zimmer,"172,8 m²",EG,https://www.immowelt.de/projekte/expose/k2w2732,1219,"DarmstÃ¤dter StraÃŸe 9,  Berlin (10707)",0
GravensteinstraÃŸe 47, Berlin (13127),722.350 7.581,3 Zimmer,"95,3 m²","180,5 m² Grundstuck",https://www.immowelt.de/expose/eed227e2-a060-4449-a8b2-3dd8dfb69190,1219,"GravensteinstraÃŸe 47,  Berlin (13127)",0
Richardplatz 3E, Berlin (12055),591.000 9.652,"1,5 Zimmer","61,2 m²",EG,https://www.immowelt.de/expose/2dd16779-ee69-4daf-aa47-70536b6f7f8f,1219,"Richardplatz 3E,  Berlin (12055)",846
MariannenstraÃŸe 33, Berlin (10999),670.000 6.932,4 Zimmer,"96,7 m²",4. Geschoss,https://www.immowelt.de/expose/ba85ae7a-38d4-4fa9-9683-7e296094725b,1219,"MariannenstraÃŸe 33,  Berlin (10999)",0
LuisenstraÃŸe 45, Berlin (10117),875.000 8.859,3 Zimmer,"98,8 m²",1. Geschoss,https://www.immowelt.de/expose/fa57a873-bd9c-4f22-9d84-714b4e55bf5d,1219,"LuisenstraÃŸe 45,  Berlin (10117)",0
SebastianstraÃŸe 87, Berlin (10969),563.560 7.262,3 Zimmer,"77,6 m²",1. Geschoss,https://www.immowelt.de/expose/1ea7561c-3582-47ea-b01e-ebac2e44fd04,1219,"SebastianstraÃŸe 87,  Berlin (10969)",0
HektorstraÃŸe 19, Berlin (10711),416.000 4.894,3 Zimmer,85 m²,5. Geschoss,https://www.immowelt.de/expose/92bb5751-3533-4eec-987b-5649dd3c2f21,1219,"HektorstraÃŸe 19,  Berlin (10711)",0
Reinickendorf, Berlin (13407),575.000 3.542,8 Zimmer,"162,4 m²",643 m² Grundstuck,https://www.immowelt.de/expose/aa844089-1243-4a37-945b-1df09df38336,1219,"Reinickendorf,  Berlin (13407)",70
WiltbergstraÃŸe 50, Berlin (13125),258.000 4.448,2 Zimmer,58 m²,1. Geschoss,https://www.immowelt.de/expose/df762178-7866-4599-9110-01e7c5239925,1219,"WiltbergstraÃŸe 50,  Berlin (13125)",0
Charlottenburg, Berlin (10589),139.000 4.212,1 Zimmer,33 m²,5. Geschoss,https://www.immowelt.de/expose/3ab75f8b-dfb7-4d09-9bbd-13e90af92de7,1219,"Charlottenburg,  Berlin (10589)",1343
Lichtenrade, Berlin (12307),195.000 4.187,2 Zimmer,"46,6 m²",2. Geschoss,https://www.immowelt.de/expose/e28851e0-4809-43fc-abbf-ccfe319a97b3,1219,"Lichtenrade,  Berlin (12307)",341
Marco-Polo-Str. 1, Berlin (14089),749.000 7.968,4 Zimmer,94 m²,659 m² Grundstuck,https://www.immowelt.de/expose/431434b3-5ac4-4311-8b12-3fd170891d77,1219,"Marco-Polo-Str. 1,  Berlin (14089)",51
Frohnau, Berlin (13465),259.000 4.981,2 Zimmer,52 m²,Unknown,https://www.immowelt.de/expose/ab645842-2b5f-4ab8-a44f-17dd69b08104,1219,"Frohnau,  Berlin (13465)",277
Spandau, Berlin (13585),169.000 4.495,1 Zimmer,"37,6 m²",Unknown,https://www.immowelt.de/expose/a6528559-bc43-4b93-aa24-c8a7515a7dcf,1219,"Spandau,  Berlin (13585)",743
Moabit, Berlin (10553),425.000 5.313,3 Zimmer,80 m²,frei ab sofort,https://www.immowelt.de/expose/bb81eb34-7a65-4a0c-a157-ce267191b5a3,1219,"Moabit,  Berlin (10553)",1001
Oswinsteig 16 a, Berlin (13467),650000,6 Zimmer,185 m²,650 m² Grundstuck,https://www.immowelt.de/expose/e4d814b3-a0b9-470b-9914-4a348376dfba,1219,"Oswinsteig 16 a,  Berlin (13467)",188
NeukÃ¶lln, Berlin (12047),360.612 8.400,1 Zimmer,"42,9 m²",2. Geschoss,https://www.immowelt.de/expose/5748d4e3-49ab-4fd5-8a95-2a0f5cea4cc0,1219,"NeukÃ¶lln,  Berlin (12047)",0
Charlottenburg, Berlin (10585),350.000 6.219,2 Zimmer,"56,3 m²",3. Geschoss,https://www.immowelt.de/expose/58e7d8a9-84f4-4133-88ff-9c8cf4a6405a,1219,"Charlottenburg,  Berlin (10585)",1343
Kurfurstenstr. 73, Berlin (12105),199.000 4.326,1 Zimmer,46 m²,2. Geschoss,https://www.immowelt.de/expose/58e538f8-0f28-4572-a5ea-aefd38448e3e,1219,"Kurfurstenstr. 73,  Berlin (12105)",451
Kurfurstenstr. 73, Berlin (12105),229.000 4.490,2 Zimmer,51 m²,frei ab sofort,https://www.immowelt.de/expose/107c6cf2-d1b5-4f43-bdb3-2722607855c7,1219,"Kurfurstenstr. 73,  Berlin (12105)",451
Steglitz, Berlin (12167),320.000 5.161,2 Zimmer,62 m²,4. Geschoss,https://www.immowelt.de/expose/0219db4d-0dc6-4fec-ac4e-4717da459efd,1219,"Steglitz,  Berlin (12167)",1036
Lichtenrade, Berlin (12305),500.000 6.250,4 Zimmer,80 m²,436 m² Grundstuck,https://www.immowelt.de/expose/66793d6f-fc95-40d2-bda9-ab3dc3535451,1219,"Lichtenrade,  Berlin (12305)",341
Adlershof, Berlin (12489),589.000 6.544,3 Zimmer,90 m²,Unknown,https://www.immowelt.de/expose/3a8aa19a-5087-4c4d-ae67-203cc816d4cb,1219,"Adlershof,  Berlin (12489)",390
Kreuzberg, Berlin (10999),325.000 5.159,3 Zimmer,63 m²,1. Geschoss,https://www.immowelt.de/expose/3e732dff-da1e-4a6a-a5e9-a259ff24e64d,1219,"Kreuzberg,  Berlin (10999)",846
Reinickendorf, Berlin (13407),780.000 5.200,3 Zimmer,150 m²,frei ab sofort,https://www.immowelt.de/expose/8d0cf060-debf-47f3-b211-ea95969f855d,1219,"Reinickendorf,  Berlin (13407)",70
Lichtenberg, Berlin (10317),399.000 5.115,3 Zimmer,78 m²,EG,https://www.immowelt.de/expose/405a6935-ebaf-42ff-b90d-d369fdd8487e,1219,"Lichtenberg,  Berlin (10317)",768
Pankow, Berlin (13189),290.000 4.603,2 Zimmer,63 m²,Unknown,https://www.immowelt.de/expose/c4c53f46-3c6d-4420-a916-750e6aaae3d0,1219,"Pankow,  Berlin (13189)",70
Mahlsdorf, Berlin (12623),749.000 6.513,5 Zimmer,115 m²,513 m² Grundstuck,https://www.immowelt.de/expose/08f864db-8335-4f3f-9f15-569de48dd21c,1219,"Mahlsdorf,  Berlin (12623)",336
Kreuzberg, Berlin (10967),489.000 6.600,"2,5 Zimmer",74 m²,2. Geschoss,https://www.immowelt.de/expose/5af6c9d2-7b78-444f-98d0-11e4584ffe00,1219,"Kreuzberg,  Berlin (10967)",846
Friedrichshagen, Berlin (12587),795.000 6.360,4 Zimmer,125 m²,frei ab sofort,https://www.immowelt.de/expose/45682561-9a83-49d9-97eb-427bae480444,1219,"Friedrichshagen,  Berlin (12587)",152
Moabit, Berlin (12359),715.000 6.217,4 Zimmer,115 m²,208 m² Grundstuck,https://www.immowelt.de/expose/90f5c53f-bf98-41d6-aa7c-c55db5e56a32,1219,"Moabit,  Berlin (12359)",1001
Am Brunnen, Berlin (13509),650.000 6.792,3 Zimmer,"95,7 m²",Unknown,https://www.immowelt.de/projekte/expose/k28y832,1219,"Am Brunnen,  Berlin (13509)",138
Zehlendorf, Berlin (14165),549.000 6.046,4 Zimmer,"90,8 m²",503 m² Grundstuck,https://www.immowelt.de/expose/0106d08f-2c1e-4928-8251-fe0948e7551f,1219,"Zehlendorf,  Berlin (14165)",409
NeukÃ¶lln, Berlin (12049),249.000 6.225,1 Zimmer,40 m²,frei ab sofort,https://www.immowelt.de/expose/687e9e40-2b3d-4ee9-9039-2d164fed1fd4,1219,"NeukÃ¶lln,  Berlin (12049)",0
Lichtenberg, Berlin (10315),499.000 4.377,4 Zimmer,114 m²,Unknown,https://www.immowelt.de/expose/3671519f-bb7e-411e-960a-56a85c33a77e,1219,"Lichtenberg,  Berlin (10315)",768
Frohnau, Berlin (13465),1.350.000 2.668,506 m²,1.016 m² Grundstuck,Unknown,https://www.immowelt.de/expose/532b9592-2a33-4835-aa4f-7aed045c6e0c,1219,"Frohnau,  Berlin (13465)",277
Charlottenburg, Berlin (10627),465.000 7.750,2 Zimmer,60 m²,Unknown,https://www.immowelt.de/expose/64b9ff45-ce25-4296-b256-92b7c07a6bb5,1219,"Charlottenburg,  Berlin (10627)",1343
Dahlem, Berlin (14195),998.000 5.914,6 Zimmer,"168,8 m²",frei ab sofort,https://www.immowelt.de/expose/29dbcd33-be65-4d4e-9d5f-192ed7130967,1219,"Dahlem,  Berlin (14195)",209
Adlergestell, Berlin (12489),299.000 5.454,2 Zimmer,55 m²,Unknown,https://www.immowelt.de/expose/364f5c50-0ffb-422f-a965-7d7e93aa8754,1219,"Adlergestell,  Berlin (12489)",387
Wilhelmsruh, Berlin (13158),420.000 4.375,"2,3 Zimmer",96 m²,4. Geschoss,https://www.immowelt.de/expose/f6b84a75-e094-45c7-b315-a7a54f0a2572,1219,"Wilhelmsruh,  Berlin (13158)",218
Hakenfelde, Berlin (13589),1.100.000 8.148,7 Zimmer,135 m²,669 m² Grundstuck,https://www.immowelt.de/expose/59d5a24a-efc7-4c1e-a59b-2ae65817a6dd,1219,"Hakenfelde,  Berlin (13589)",102
Tiergarten, Berlin (10787),349.000 8.116,2 Zimmer,43 m²,frei ab sofort,https://www.immowelt.de/expose/21fe057f-82a7-41c6-8f5d-ac42e4fd261b,1219,"Tiergarten,  Berlin (10787)",258
Halensee, Berlin (10711),635.000 5.728,3 Zimmer,"110,9 m²",4. Geschoss,https://www.immowelt.de/expose/7ea592f3-5d4e-4267-a2da-7b8489348213,1219,"Halensee,  Berlin (10711)",410
Gesundbrunnen, Berlin (13359),439.900 4.888,3 Zimmer,90 m²,Unknown,https://www.immowelt.de/expose/9df2203e-88fb-41cd-981c-942f4842b6b4,1219,"Gesundbrunnen,  Berlin (13359)",688
Biesdorf, Berlin (12683),949.000 5.102,6 Zimmer,186 m²,1.057 m² Grundstuck,https://www.immowelt.de/expose/a28579a4-1a34-48bd-9e85-74e26025b5b7,1219,"Biesdorf,  Berlin (12683)",204
Buch, Berlin (13125),990.000 6.513,5 Zimmer,152 m²,950 m² Grundstuck,https://www.immowelt.de/expose/410a5b9c-2cec-4b31-824e-77c85bf2d02f,1219,"Buch,  Berlin (13125)",202
Dahlem, Berlin (14195),2.950.000 11.569,8 Zimmer,255 m²,1.059 m² Grundstuck,https://www.immowelt.de/expose/e7f9b895-f33c-4f9d-ada5-d4da336373b4,1219,"Dahlem,  Berlin (14195)",209
Greulichstrasse 5, Berlin (12277),785.000 6.041,3 Zimmer,"129,9 m²",EG,https://www.immowelt.de/expose/6a2f8fb7-d45d-4f0b-aa89-6dc6fa935dd0,1219,"Greulichstrasse 5,  Berlin (12277)",197
Cornelius_Fredericks-StraÃŸe 55, Berlin (13351),433.000 6.275,2 Zimmer,69 m²,Unknown,https://www.immowelt.de/expose/61981e6b-8bfa-4fb7-97e7-0eb46d12974f,1219,"Cornelius_Fredericks-StraÃŸe 55,  Berlin (13351)",0
Wedding, Berlin / Wedding (13353),350.000 4.375,3 Zimmer,80 m²,Unknown,https://www.immowelt.de/expose/8b59757c-9bfa-40c6-9e93-9f92435a8378,1219,"Wedding,  Berlin / Wedding (13353)",960
Halensee, Berlin (10711),325.000 6.019,2 Zimmer,54 m²,5. Geschoss,https://www.immowelt.de/expose/7d2c7b2f-c677-4c0c-92be-a652839a856f,1219,"Halensee,  Berlin (10711)",410
Charlottenburg, Berlin (14057),998.000 8.248,3 Zimmer,121 m²,5. Geschoss,https://www.immowelt.de/expose/8f235997-fe3d-4eaa-b157-cb02be1ad788,1219,"Charlottenburg,  Berlin (14057)",1343
