Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Balingen, Balingen (72336),230.000 2.706,3 Zimmer,85 m²,Unknown,https://www.immowelt.de/expose/adaaf853-6cd5-4a27-aab5-ef3f1c4f6146,1414,"Balingen,  Balingen (72336)",251
Zillhausen, Balingen (72336),698.000 2.737,9 Zimmer,255 m²,2.220 m² Grundstuck,https://www.immowelt.de/expose/347be5ab-e847-4759-bb91-e9e5f1cea704,1414,"Zillhausen,  Balingen (72336)",0
Schweizer StraÃŸe 8, Balingen (72336),470.000 4.434,"3,5 Zimmer",106 m²,Unknown,https://www.immowelt.de/expose/dc378e06-1a54-4d25-9c27-8605d39bb24d,1414,"Schweizer StraÃŸe 8,  Balingen (72336)",0
Schweizer StraÃŸe 8, Balingen (72336),345.500 4.429,"2,5 Zimmer",78 m²,Unknown,https://www.immowelt.de/expose/8d5caea0-36f9-4ea9-9ee1-79671f73e862,1414,"Schweizer StraÃŸe 8,  Balingen (72336)",0
Schweizer StraÃŸe 8, Balingen (72336),471.500 4.275,"3,5 Zimmer","110,3 m²",1. Geschoss,https://www.immowelt.de/expose/50ec7e9e-22f4-4e3b-8e80-91a90ab82f3d,1414,"Schweizer StraÃŸe 8,  Balingen (72336)",0
Schweizer StraÃŸe 8, Balingen (72336),350.000 4.290,"2,5 Zimmer","81,6 m²",1. Geschoss,https://www.immowelt.de/expose/ba9cd8d4-bc6a-4e3c-b851-10665cb0c37b,1414,"Schweizer StraÃŸe 8,  Balingen (72336)",0
Schweizer StraÃŸe 8, Balingen (72336),481.500 4.246,"3,5 Zimmer","113,4 m²",Unknown,https://www.immowelt.de/expose/028d1b1d-0802-4651-915b-fb287a73c664,1414,"Schweizer StraÃŸe 8,  Balingen (72336)",0
Schweizer StraÃŸe 8, Balingen (72336),359.500 4.243,"2,5 Zimmer","84,7 m²",Unknown,https://www.immowelt.de/expose/6f657b87-2f86-43aa-a16c-051c2c9a57a6,1414,"Schweizer StraÃŸe 8,  Balingen (72336)",0
Balingen, Balingen (72336),540.000 2.379,10 Zimmer,227 m²,1.020 m² Grundstuck,https://www.immowelt.de/expose/09b03518-41a1-4519-bb13-c814d57c5760,1414,"Balingen,  Balingen (72336)",251
Ostdorf, Balingen (72336),398.000 1.941,7 Zimmer,205 m²,556 m² Grundstuck,https://www.immowelt.de/expose/9926f5f7-f18e-4e07-aa2e-ae1e52bb0ba4,1414,"Ostdorf,  Balingen (72336)",56
Balingen, Balingen (72336),475.000 3.626,5 Zimmer,131 m²,504 m² Grundstuck,https://www.immowelt.de/expose/9763c518-fa56-4ff5-bf02-2284d27666fd,1414,"Balingen,  Balingen (72336)",251
Weilstetten, Balingen (72336),464.000 4.173,"3,5 Zimmer","111,2 m²",Unknown,https://www.immowelt.de/expose/9c39dd45-fb59-4d83-b5a4-bba3522a984c,1414,"Weilstetten,  Balingen (72336)",78
Weilstetten, Balingen (72336),444.000 4.209,"3,5 Zimmer","105,5 m²",Unknown,https://www.immowelt.de/expose/57421745-200d-4276-b112-aebb0ced42f1,1414,"Weilstetten,  Balingen (72336)",78
Weilstetten, Balingen (72336),539.000 4.185,"3,5 Zimmer","128,8 m²",Unknown,https://www.immowelt.de/expose/b936f659-30b5-47dc-8bef-ee30a64e6832,1414,"Weilstetten,  Balingen (72336)",78
Weilstetten, Balingen (72336),559.000 4.098,"3,5 Zimmer","136,4 m²",Unknown,https://www.immowelt.de/expose/4cd30a94-f777-4944-b1d7-82202dbef6e0,1414,"Weilstetten,  Balingen (72336)",78
Weilstetten, Balingen (72336),644.000 4.420,"3,5 Zimmer","145,7 m²",Unknown,https://www.immowelt.de/expose/57c04daf-5f2b-4dc0-a781-a957e18f447b,1414,"Weilstetten,  Balingen (72336)",78
Weilstetten, Balingen (72336),624.000 4.444,"3,5 Zimmer","140,4 m²",Unknown,https://www.immowelt.de/expose/8506498d-306b-4910-94a1-988f45f46028,1414,"Weilstetten,  Balingen (72336)",78
Weilstetten, Balingen (72336),599.000 4.504,"3,5 Zimmer",133 m²,Unknown,https://www.immowelt.de/expose/81111bd3-16ce-48fa-bb53-03b62a0aa90d,1414,"Weilstetten,  Balingen (72336)",78
Weilstetten, Balingen (72336),Preis auf Anfrage,Unknown,Unknown,Unknown,https://www.immowelt.de/expose/35c8ee14-9731-461e-8771-4c488e5a0a70,1414,"Weilstetten,  Balingen (72336)",78
Weilstetten, Balingen (72336),Preis auf Anfrage,Unknown,Unknown,Unknown,https://www.immowelt.de/expose/ff82163d-c80b-4bf4-a524-809e51c3c669,1414,"Weilstetten,  Balingen (72336)",78
Balingen, Balingen (72336),449.000 4.587,4 Zimmer,"97,9 m²",1. Geschoss,https://www.immowelt.de/expose/c405dd85-2c3f-4f99-9531-eb269c0774e6,1414,"Balingen,  Balingen (72336)",251
Frommern, Balingen (72336),559.000 5.472,3 Zimmer,"102,2 m²",3. Geschoss,https://www.immowelt.de/expose/c5911154-2a21-4c0b-aaa3-581081184fd2,1414,"Frommern,  Balingen (72336)",93
Balingen, Balingen (72336),Preis auf Anfrage,5 Zimmer,90 m²,200 m² Grundstuck,https://www.immowelt.de/expose/1e720ac4-ec34-4ebe-b47c-f5f017c350cb,1414,"Balingen,  Balingen (72336)",251
Weilstetten, Balingen (72336),198.000 2.912,3 Zimmer,68 m²,884 m² Grundstuck,https://www.immowelt.de/expose/27933255-0443-470e-a0b4-6a8c4351e644,1414,"Weilstetten,  Balingen (72336)",78
Balingen, Balingen (72336),435.000 2.351,9 Zimmer,185 m²,529 m² Grundstuck,https://www.immowelt.de/expose/5ad64877-0452-4f7a-9ed7-5bd0dbbd9bef,1414,"Balingen,  Balingen (72336)",251
Weilstetten, Balingen (72336),415.200 2.471,5 Zimmer,168 m²,700 m² Grundstuck,https://www.immowelt.de/expose/f7e5bc7f-f384-472f-9913-28b56c6eee59,1414,"Weilstetten,  Balingen (72336)",78
Endingen, Balingen (72336),339.000 2.680,4 Zimmer,"126,5 m²",Unknown,https://www.immowelt.de/expose/bfcf4bb7-4328-4622-93e1-f169fc8d83b5,1414,"Endingen,  Balingen (72336)",29
Balingen, Balingen (72336),559.000 5.474,3 Zimmer,"102,1 m²",3. Geschoss,https://www.immowelt.de/expose/8b36620c-ea41-45e6-bfdd-142cf919d291,1414,"Balingen,  Balingen (72336)",251
Balingen, Balingen (72336),499.000 5.411,2 Zimmer,"92,2 m²",Unknown,https://www.immowelt.de/expose/d3fd2200-d11f-4a49-bb6f-132fc32e9e98,1414,"Balingen,  Balingen (72336)",251
Balingen, Balingen (72336),329.000 4.942,2 Zimmer,"66,6 m²",Unknown,https://www.immowelt.de/expose/9d58f95a-f939-41d3-85dc-eb7e63bce97f,1414,"Balingen,  Balingen (72336)",251
Balingen, Balingen (72336),269.000 4.555,2 Zimmer,"59,1 m²",Unknown,https://www.immowelt.de/expose/2bba1dd1-5ac0-4eae-962b-548d4bc43239,1414,"Balingen,  Balingen (72336)",251
Frommern, Balingen (72336),820.000 4.162,5 Zimmer,197 m²,1.388 m² Grundstuck,https://www.immowelt.de/expose/3dbd948c-238a-4eef-83f3-721976da3062,1414,"Frommern,  Balingen (72336)",93
BachstraÃŸe 7 - 9, Balingen (72336),461.500 4.374,"3,5 Zimmer","105,5 m²",1. Geschoss,https://www.immowelt.de/expose/a27e20c5-7665-4853-823a-877d0ae90d80,1414,"BachstraÃŸe 7 - 9,  Balingen (72336)",0
Schumannstrasse 16, Balingen (72336),650.000 3.023,11 Zimmer,215 m²,1.080 m² Grundstuck,https://www.immowelt.de/expose/64201398-2c9c-49d1-8d9f-5d76076a59a1,1414,"Schumannstrasse 16,  Balingen (72336)",135
Ostdorf, Balingen (72336),365.000 3.842,5 Zimmer,95 m²,1.284 m² Grundstuck,https://www.immowelt.de/expose/c4a44ece-81c4-4199-9d4e-9d0d9726d2ec,1414,"Ostdorf,  Balingen (72336)",56
Bisingen, Bisingen (72406),405.000 4.500,3 Zimmer,90 m²,1. Geschoss,https://www.immowelt.de/expose/cd1cb7aa-3cad-4c5f-b68a-d8f485ac61d1,1414,"Bisingen,  Bisingen (72406)",44
Bisingen, Bisingen (72406),410.000 4.556,3 Zimmer,90 m²,1. Geschoss,https://www.immowelt.de/expose/78163526-01ab-4b17-b81a-34b0de84ad95,1414,"Bisingen,  Bisingen (72406)",44
Bisingen, Bisingen (72406),285.560 2.513,3 Zimmer,"113,6 m²",550 m² Grundstuck,https://www.immowelt.de/expose/bcf6c4a8-eafe-4b9d-82b2-3bb1e05e432f,1414,"Bisingen,  Bisingen (72406)",44
Geislingen, Geislingen (72351),389.000 3.041,4 Zimmer,"127,9 m²",3. Geschoss,https://www.immowelt.de/expose/f0984683-069c-4f85-b203-a87c7279ef96,1414,"Geislingen,  Geislingen (72351)",8
Steinhofen, Bisingen (72406),666.900 1.900,8 Zimmer,"351,1 m²",600 m² Grundstuck,https://www.immowelt.de/expose/7b90c6fa-92da-4db7-a596-9f862d572fe9,1414,"Steinhofen,  Bisingen (72406)",70
Pfeffingen, Albstadt (72459),142.000 2.000,3 Zimmer,71 m²,165 m² Grundstuck,https://www.immowelt.de/expose/743b974b-90ef-43e2-83b8-15bc82f65821,1414,"Pfeffingen,  Albstadt (72459)",23
Geislingen, Geislingen (72351),489.000 3.569,5 Zimmer,137 m²,433 m² Grundstuck,https://www.immowelt.de/expose/9f403dec-2fb1-45eb-963d-5a9912767c68,1414,"Geislingen,  Geislingen (72351)",8
Tieringen, MeÃŸstetten / Tieringen (72469),230.000 1.264,7 Zimmer,182 m²,250 m² Grundstuck,https://www.immowelt.de/expose/7c32e6c7-ae29-4157-8e6d-3e0b16ece5bd,1414,"Tieringen,  MeÃŸstetten / Tieringen (72469)",0
Geislingen, Geislingen (72351),269.000 4.076,"2,5 Zimmer",66 m²,1. Geschoss,https://www.immowelt.de/expose/934c30af-f2d8-44ec-a94d-bd85de46cc5f,1414,"Geislingen,  Geislingen (72351)",8
Bisingen, Bisingen (72406),490.000 2.722,6 Zimmer,180 m²,2.154 m² Grundstuck,https://www.immowelt.de/expose/74b61b91-258a-4508-bd7c-e87b66e1f10c,1414,"Bisingen,  Bisingen (72406)",44
Steinhofen, Bisingen (72406),109.000 965,4 Zimmer,113 m²,Unknown,https://www.immowelt.de/expose/0b9e1b96-dd69-4ad7-94c1-1a9c3974d473,1414,"Steinhofen,  Bisingen (72406)",70
Geislingen, Geislingen (72351),495.000 2.982,7 Zimmer,166 m²,368 m² Grundstuck,https://www.immowelt.de/expose/e093374c-3ee0-46eb-8516-9fd145ae4080,1414,"Geislingen,  Geislingen (72351)",8
Pfeffingen, Albstadt (72459),395.000 2.112,"8,5 Zimmer",187 m²,980 m² Grundstuck,https://www.immowelt.de/expose/a43ee398-cdbe-4bbf-a1dc-1cdc1804c6e2,1414,"Pfeffingen,  Albstadt (72459)",23
Geislingen, Geislingen (72351),315.000 3.651,3 Zimmer,"86,3 m²",2. Geschoss,https://www.immowelt.de/expose/d23c1b9f-562d-486d-b214-c7f10a981bc3,1414,"Geislingen,  Geislingen (72351)",8
Geislingen, Geislingen (72351),269.000 1.724,"6,5 Zimmer",156 m²,382 m² Grundstuck,https://www.immowelt.de/expose/eff5cab1-af8b-47e8-a04c-91d476314de2,1414,"Geislingen,  Geislingen (72351)",8
Thanheim, Bisingen (72406),199.000 2.229,4 Zimmer,"89,3 m²",Unknown,https://www.immowelt.de/expose/1b16793c-601f-435a-a6ec-5cb56d45a8c6,1414,"Thanheim,  Bisingen (72406)",29
Onstmettingen, Albstadt - Onstmettingen (72461),345.000 2.654,5 Zimmer,130 m²,800 m² Grundstuck,https://www.immowelt.de/expose/a6d73cb6-de3e-4c3e-82f3-1a436886875d,1414,"Onstmettingen,  Albstadt - Onstmettingen (72461)",89
Steinhofen, Bisingen (72406),453.869 3.109,5 Zimmer,146 m²,540 m² Grundstuck,https://www.immowelt.de/expose/422339ea-500f-4cd3-9588-78d5b9444a1b,1414,"Steinhofen,  Bisingen (72406)",70
Lirich - Sud, Oberhausen (46049),195.000 3.047,"4,5 Zimmer",64 m²,213 m² Grundstuck,https://www.immowelt.de/expose/ae3a2bf6-4009-48e5-b136-0d4bb49bddd1,1428,"Lirich - Sud,  Oberhausen (46049)",373
Klosterhardt - Sud, Oberhausen (46145),240.000 1.805,5 Zimmer,133 m²,Unknown,https://www.immowelt.de/expose/33792aa0-94f3-4b12-9a59-fd42b91cb488,1428,"Klosterhardt - Sud,  Oberhausen (46145)",0
Schwarze Heide, Oberhausen (46149),580.000 1.638,16 Zimmer,354 m²,1.246 m² Grundstuck,https://www.immowelt.de/expose/6a2861c5-6d7f-4586-bf80-cda89a40395b,1428,"Schwarze Heide,  Oberhausen (46149)",128
VirchowstraÃŸe 61, Oberhausen (46047),109.000 1.568,3 Zimmer,"69,5 m²",2. Geschoss,https://www.immowelt.de/expose/4db77c8d-8892-43ed-877c-6c7114aa84cc,1428,"VirchowstraÃŸe 61,  Oberhausen (46047)",0
Holten, Oberhausen (46147),425.000 1.010,421 m²,497 m² Grundstuck,Unknown,https://www.immowelt.de/expose/fe8d08b2-1d41-4448-a947-d21581c5ed08,1428,"Holten,  Oberhausen (46147)",105
Kleine StraÃŸe 2 / Hartmannsweilerstr.23, Oberhausen (46119),317.600 4.603,69 m²,Unknown,Unknown,https://www.immowelt.de/expose/dad6f510-5491-456b-b663-7c2b875452c6,1428,"Kleine StraÃŸe 2 / Hartmannsweilerstr.23,  Oberhausen (46119)",0
Sterkrade - Nord, Oberhausen (46147),4.500.000 2.544,1.769 m²,1.500 m² Grundstuck,Unknown,https://www.immowelt.de/expose/670615ee-b096-4a7b-8014-92f4fc701011,1428,"Sterkrade - Nord,  Oberhausen (46147)",178
Osterfeld - Ost, Oberhausen (46119),362.000 3.771,"3,5 Zimmer",96 m²,Unknown,https://www.immowelt.de/expose/15b841b6-ed5a-4418-ab87-ab3ac6c10634,1428,"Osterfeld - Ost,  Oberhausen (46119)",161
Schwarze Heide, Oberhausen (46149),75.000 1.667,2 Zimmer,45 m²,3. Geschoss,https://www.immowelt.de/expose/89389ed1-31db-4b11-ae74-80a821dde04e,1428,"Schwarze Heide,  Oberhausen (46149)",128
Heide, Oberhausen (46117),269.000 1.681,5 Zimmer,160 m²,316 m² Grundstuck,https://www.immowelt.de/expose/f44f0223-952d-4a85-b644-599e88dff498,1428,"Heide,  Oberhausen (46117)",193
Sterkrade - Nord, Oberhausen (46145),167.000 3.069,2 Zimmer,"54,4 m²",Unknown,https://www.immowelt.de/expose/285d1e73-1b4e-4beb-9f19-e2ea4134be24,1428,"Sterkrade - Nord,  Oberhausen (46145)",178
Sterkrade - Nord, Oberhausen (46147),559.333 4.626,"5,5 Zimmer","120,9 m²",404 m² Grundstuck,https://www.immowelt.de/expose/e2466d69-a4fd-4d55-97c4-859df1513978,1428,"Sterkrade - Nord,  Oberhausen (46147)",178
Alsfeld, Oberhausen (46145),289.999 2.417,"5,5 Zimmer",120 m²,565 m² Grundstuck,https://www.immowelt.de/expose/97a94779-f04d-4ea3-8060-177d98b074ac,1428,"Alsfeld,  Oberhausen (46145)",134
Holten, Oberhausen (46147),289.000 2.118,5 Zimmer,"136,5 m²",333 m² Grundstuck,https://www.immowelt.de/expose/ccb3d855-fb0b-43bf-93a8-84fb85cd6b76,1428,"Holten,  Oberhausen (46147)",105
Alstaden - West, Duisburg (47167),749.655 6.110,"6,5 Zimmer","122,7 m²",1.288 m² Grundstuck,https://www.immowelt.de/expose/c43c634f-d138-4e32-85c3-4060f7e20f56,1428,"Alstaden - West,  Duisburg (47167)",0
Bermensfeld, Oberhausen (46047),420.000 2.069,7 Zimmer,203 m²,1.218 m² Grundstuck,https://www.immowelt.de/expose/34f2d859-dd76-4d0e-a169-c569ab2b2f80,1428,"Bermensfeld,  Oberhausen (46047)",246
Klosterhardt - Sud, Oberhausen (46119),395.000 4.115,4 Zimmer,96 m²,595 m² Grundstuck,https://www.immowelt.de/expose/b6b9b8ad-b518-4863-8558-6209eaa74c58,1428,"Klosterhardt - Sud,  Oberhausen (46119)",0
Marienkirche, Oberhausen / Marienkirche (46047),528.700 1.305,15 Zimmer,405 m²,862 m² Grundstuck,https://www.immowelt.de/expose/fea1a3bf-11b6-40b0-8bfe-db16cffaa120,1428,"Marienkirche,  Oberhausen / Marienkirche (46047)",0
Osterfeld - West, Oberhausen (46117),299.990 1.875,7 Zimmer,160 m²,130 m² Grundstuck,https://www.immowelt.de/expose/42a2c8eb-5c9a-4947-b294-292f413738eb,1428,"Osterfeld - West,  Oberhausen (46117)",0
Kleine StraÃŸe 2 / Hartmannsweilerstr.23, Oberhausen (46119),323.470 4.614,"70,1 m²",Unknown,Unknown,https://www.immowelt.de/expose/717db0b8-c0e1-4e12-b917-8d7857dc9b12,1428,"Kleine StraÃŸe 2 / Hartmannsweilerstr.23,  Oberhausen (46119)",0
Kleine Str. 2 / Hartmannsweilerstr.23, Oberhausen (46119),419.726 4.634,"90,6 m²",Unknown,Unknown,https://www.immowelt.de/expose/3b534179-7b3b-46ea-856e-c590d6a78185,1428,"Kleine Str. 2 / Hartmannsweilerstr.23,  Oberhausen (46119)",0
Postweg 132, Oberhausen (46145),324.510 4.507,2 Zimmer,72 m²,EG,https://www.immowelt.de/expose/e20ca924-e443-42b0-953b-66426007d73f,1428,"Postweg 132,  Oberhausen (46145)",137
Postweg 132, Oberhausen (46145),310.922 4.442,2 Zimmer,70 m²,frei ab sofort,https://www.immowelt.de/expose/0ec747a3-f8a8-4bd6-8039-e5e706df2957,1428,"Postweg 132,  Oberhausen (46145)",137
Postweg 132, Oberhausen (46145),310.922 4.442,2 Zimmer,70 m²,frei ab sofort,https://www.immowelt.de/expose/b4dfa1a3-820f-4551-9469-930cfe9e5fa2,1428,"Postweg 132,  Oberhausen (46145)",137
Postweg 132, Oberhausen (46145),272.793 4.436,2 Zimmer,"61,5 m²",frei ab sofort,https://www.immowelt.de/expose/9fc5afa1-94ba-448c-81bd-61ef86878c9c,1428,"Postweg 132,  Oberhausen (46145)",137
Sterkrade - Nord, Oberhausen (46147),790.000 3.281,6 Zimmer,"240,8 m²",1.131 m² Grundstuck,https://www.immowelt.de/expose/2f672044-e8d9-4cb2-889a-0aeda78567b2,1428,"Sterkrade - Nord,  Oberhausen (46147)",178
Alsfeld, Oberhausen (46145),550.000 1.567,14 Zimmer,351 m²,884 m² Grundstuck,https://www.immowelt.de/expose/b94eb397-09a9-4606-b3fa-3631bc34ddfb,1428,"Alsfeld,  Oberhausen (46145)",134
Dumpten, Oberhausen (46047),475.000 981,"484,4 m²",308 m² Grundstuck,Unknown,https://www.immowelt.de/expose/fd270226-2f77-4f9b-9b42-649c5eb16bd2,1428,"Dumpten,  Oberhausen (46047)",189
Alstaden - West, Oberhausen (46049),155.000 2.246,"4,5 Zimmer",69 m²,2. Geschoss,https://www.immowelt.de/expose/21b97bfc-7338-43a2-b0b3-dacac741dc35,1428,"Alstaden - West,  Oberhausen (46049)",200
WaisenhausstraÃŸe 80, Oberhausen (46117),425.000 3.244,"3,5 Zimmer",131 m²,EG,https://www.immowelt.de/expose/e049d031-aa38-4191-9668-a72b5ec05aa2,1428,"WaisenhausstraÃŸe 80,  Oberhausen (46117)",0
Schwarze Heide, Oberhausen (46149),285.000 2.591,"5,5 Zimmer",110 m²,449 m² Grundstuck,https://www.immowelt.de/expose/077a6646-82c4-4d8e-a5fe-405126c06c00,1428,"Schwarze Heide,  Oberhausen (46149)",128
Marienkirche, Oberhausen (46047),1.180.000 3.065,12 Zimmer,385 m²,1.805 m² Grundstuck,https://www.immowelt.de/expose/8681be26-8e18-4f3f-bce2-9b3aa71d58fe,1428,"Marienkirche,  Oberhausen (46047)",259
Alstaden - West, Oberhausen (46049),119.000 1.776,"2,5 Zimmer",67 m²,frei ab sofort,https://www.immowelt.de/expose/85c1de73-68f4-4ac2-8d5c-8bf93351f8ef,1428,"Alstaden - West,  Oberhausen (46049)",200
WaisenhausstraÃŸe, Oberhausen (46117),285.000 3.215,3 Zimmer,"88,7 m²",UG,https://www.immowelt.de/expose/999a4c76-8f9c-4723-aa5c-2ecd084f3557,1428,"WaisenhausstraÃŸe,  Oberhausen (46117)",0
Sterkrade - Nord, Oberhausen (46147),899.000 4.086,"4,5 Zimmer",220 m²,Unknown,https://www.immowelt.de/expose/123ebbe7-1c4e-4af6-859e-47d4002043d3,1428,"Sterkrade - Nord,  Oberhausen (46147)",178
Schwarze Heide, Oberhausen (46149),249.000 1.346,8 Zimmer,185 m²,282 m² Grundstuck,https://www.immowelt.de/expose/b4534292-704f-423f-9935-36cef1b0cf29,1428,"Schwarze Heide,  Oberhausen (46149)",128
Alstaden - West, Oberhausen (46049),195.000 1.102,"5,5 Zimmer",177 m²,840 m² Grundstuck,https://www.immowelt.de/expose/48e5ada7-ca51-4b60-b02e-e96d3e7c564e,1428,"Alstaden - West,  Oberhausen (46049)",200
Holten, Oberhausen (46147),469.000 3.752,"3,5 Zimmer",125 m²,1.003 m² Grundstuck,https://www.immowelt.de/expose/cb9ff817-fd20-484a-a808-7c08c000ce78,1428,"Holten,  Oberhausen (46147)",105
Marienkirche, Oberhausen (46047),189.000 2.277,"3,5 Zimmer",83 m²,2. Geschoss,https://www.immowelt.de/expose/adff0f8c-b069-410e-9b25-d5b0f1fc6930,1428,"Marienkirche,  Oberhausen (46047)",259
Buschhausen, Oberhausen (46149),330.000 2.112,"156,3 m²",743 m² Grundstuck,frei ab sofort,https://www.immowelt.de/expose/808bf636-a851-42ea-b0af-676bbc345e89,1428,"Buschhausen,  Oberhausen (46149)",101
Buschhausen, Oberhausen (46149),330.000 2.112,"156,3 m²",743 m² Grundstuck,frei ab sofort,https://www.immowelt.de/expose/acdcbec1-7686-4a00-9888-ad349e11ec14,1428,"Buschhausen,  Oberhausen (46149)",101
Buschhausen, Oberhausen (46149),330.000 2.112,"156,3 m²",743 m² Grundstuck,frei ab sofort,https://www.immowelt.de/expose/cb2bef5e-f0a1-4b49-aa13-2309d444de8d,1428,"Buschhausen,  Oberhausen (46149)",101
Sterkrade - Nord, Oberhausen (46145),479.000 2.632,6 Zimmer,182 m²,612 m² Grundstuck,https://www.immowelt.de/expose/dbc4f44d-bb70-49f3-9374-f9f5c61669e3,1428,"Sterkrade - Nord,  Oberhausen (46145)",178
Dumpten, Oberhausen (46045),249.000 2.075,"5,5 Zimmer",120 m²,2. Geschoss,https://www.immowelt.de/expose/14bc0ffd-2b96-4608-a2ea-43f6ded37e8e,1428,"Dumpten,  Oberhausen (46045)",189
Sterkrade - Nord, Oberhausen (46147),4.500.000 2.544,1.769 m²,1.500 m² Grundstuck,Unknown,https://www.immowelt.de/expose/e9aa4585-2d27-4b26-9d50-49c1f96437d5,1428,"Sterkrade - Nord,  Oberhausen (46147)",178
Altstadt - Mitte, Oberhausen (46045),298.000 805,370 m²,931 m² Grundstuck,frei ab sofort,https://www.immowelt.de/expose/d2611b06-633e-4e6a-bd4c-157a2c8523fb,1428,"Altstadt - Mitte,  Oberhausen (46045)",0
Altstadt - Mitte, Oberhausen (46045),298.000 805,370 m²,931 m² Grundstuck,Unknown,https://www.immowelt.de/expose/f257e3db-5bae-4218-af16-7376ba5e3d1a,1428,"Altstadt - Mitte,  Oberhausen (46045)",0
Osterfeld - Ost, Oberhausen (46119),366.000 3.813,"3,5 Zimmer",96 m²,Unknown,https://www.immowelt.de/expose/066c9d8e-cba2-4c2d-bd2c-a507dbdf234e,1428,"Osterfeld - Ost,  Oberhausen (46119)",161
Osterfeld - Ost, Oberhausen (46119),376.000 3.917,"3,5 Zimmer",96 m²,Unknown,https://www.immowelt.de/expose/bcaaab26-9698-43e5-aa01-e8937de7e9e4,1428,"Osterfeld - Ost,  Oberhausen (46119)",161
Altstadt - Mitte, Oberhausen (46045),349.000 1.074,14 Zimmer,325 m²,344 m² Grundstuck,https://www.immowelt.de/expose/0d7273c2-9d06-4978-9aa0-e0b15aa23ae6,1428,"Altstadt - Mitte,  Oberhausen (46045)",0
Osterfeld - Ost, Oberhausen (46119),366.000 3.813,"3,5 Zimmer",96 m²,Unknown,https://www.immowelt.de/expose/e71adf40-40f1-4cda-b20e-e2a8bec9afd3,1428,"Osterfeld - Ost,  Oberhausen (46119)",161
Osterfeld - Ost, Oberhausen (46119),368.000 3.833,"3,5 Zimmer",96 m²,Unknown,https://www.immowelt.de/expose/3538b7ce-464c-4ae6-8a6b-d2ce6000ad7f,1428,"Osterfeld - Ost,  Oberhausen (46119)",161
Osterfeld - Ost, Oberhausen (46119),368.000 3.833,"3,5 Zimmer",96 m²,Unknown,https://www.immowelt.de/expose/0ddfdb78-171d-40f5-bcfa-92dea221e55d,1428,"Osterfeld - Ost,  Oberhausen (46119)",161
