Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
HÃ¶ntrop, Bochum (44869),888.000 2.612,"15,5 Zimmer",340 m²,845 m² Grundstuck,https://www.immowelt.de/expose/9a8b0b7a-1fa1-42d8-b38c-f017c8f9f9fd,3843,"HÃ¶ntrop,  Bochum (44869)",0
Stiepel, Bochum / Stiepel (44797),249.000 3.000,"3,5 Zimmer",83 m²,3. Geschoss,https://www.immowelt.de/expose/aaa4b2e2-0cb3-4968-a2f3-9f796c728c70,3843,"Stiepel,  Bochum / Stiepel (44797)",54
Lilienweg 36, Bochum (44869),132.000 2.000,"3,5 Zimmer",66 m²,1. Geschoss,https://www.immowelt.de/expose/1a6abdcf-6f45-43fa-bf41-23a1ef8ae025,3843,"Lilienweg 36,  Bochum (44869)",215
EverstalstraÃŸe 12, Bochum (44894),76.000 1.844,2 Zimmer,"41,2 m²",2. Geschoss,https://www.immowelt.de/expose/e224b4ff-74c4-4bc2-86cb-893e7bf95acf,3843,"EverstalstraÃŸe 12,  Bochum (44894)",0
Wattenscheid - Mitte, Bochum (44866),598.473 4.099,4 Zimmer,146 m²,469 m² Grundstuck,https://www.immowelt.de/expose/5902c037-00fb-49f4-83e5-482db652157e,3843,"Wattenscheid - Mitte,  Bochum (44866)",547
Eppendorf, Bochum (44869),249.000 3.662,"4,5 Zimmer",68 m²,676 m² Grundstuck,https://www.immowelt.de/expose/652bd360-8b4c-4c33-82b0-af647bcf738b,3843,"Eppendorf,  Bochum (44869)",208
Werne, Bochum (44805),399.000 1.034,15 Zimmer,386 m²,2.582 m² Grundstuck,https://www.immowelt.de/expose/a5131563-979b-4e33-8405-eebf7d5d5ce1,3843,"Werne,  Bochum (44805)",254
Kornharpen - Voede - Abzweig, Bochum (44791),360.000 986,1 Zimmer,365 m²,673 m² Grundstuck,https://www.immowelt.de/expose/93d19a48-ea55-4883-bf66-721d8ae43d8d,3843,"Kornharpen - Voede - Abzweig,  Bochum (44791)",0
Lahmbecke 19, Bochum (44866),93.000 1.641,3 Zimmer,"56,7 m²",1. Geschoss,https://www.immowelt.de/expose/2266d7f5-bfdb-4994-a0f5-aff580879281,3843,"Lahmbecke 19,  Bochum (44866)",153
Sudinnenstadt, Bochum (44789),449.000 3.592,3 Zimmer,125 m²,Unknown,https://www.immowelt.de/expose/ea8dc382-a980-415b-a71b-9af878957f50,3843,"Sudinnenstadt,  Bochum (44789)",0
Stiepel, Bochum (44797),105.500 3.638,"1,5 Zimmer",29 m²,Unknown,https://www.immowelt.de/expose/b41b6a8f-4135-4820-8835-70f0a30b1521,3843,"Stiepel,  Bochum (44797)",187
Westenfeld, Bochum (44866),550.000 1.608,342 m²,631 m² Grundstuck,Unknown,https://www.immowelt.de/expose/cab1b672-41c7-42f1-ac2e-9645374bcafa,3843,"Westenfeld,  Bochum (44866)",214
Harpen - Rosenberg, Bochum (44805),890.000 1.886,472 m²,1.182 m² Grundstuck,Unknown,https://www.immowelt.de/expose/90a24c8a-a843-4e60-90a3-2ee93cf6cd8c,3843,"Harpen - Rosenberg,  Bochum (44805)",150
Altenbochum, Bochum (44803),1.300.000 1.776,732 m²,921 m² Grundstuck,Unknown,https://www.immowelt.de/expose/9219412d-b1fc-43d1-bec4-30d88d6d5574,3843,"Altenbochum,  Bochum (44803)",309
Leithe, Bochum (44866),750.000 1.232,609 m²,300 m² Grundstuck,Unknown,https://www.immowelt.de/expose/4cb96140-a3ef-4d7c-bc80-eb8cd27b926f,3843,"Leithe,  Bochum (44866)",102
Querenburg, Bochum (44803),2.250.000 1.206,29 Zimmer,1.865 m²,1.352 m² Grundstuck,https://www.immowelt.de/expose/5ed9a7c2-30bb-4ba7-85f5-0e4b46f109d2,3843,"Querenburg,  Bochum (44803)",296
Stiepel, Bochum (44797),439.000 3.954,5 Zimmer,111 m²,1. Geschoss,https://www.immowelt.de/expose/5a8253fb-f6ea-4730-b722-729a6c281acc,3843,"Stiepel,  Bochum (44797)",187
Kornharpen - Voede - Abzweig, Bochum (44791),360.000 986,365 m²,Unknown,Unknown,https://www.immowelt.de/expose/236bcd52-f2ad-4219-95e4-98ad6ba069d9,3843,"Kornharpen - Voede - Abzweig,  Bochum (44791)",0
Kornharpen - Voede - Abzweig, Bochum (44791),360.000 986,365 m²,673 m² Grundstuck,Unknown,https://www.immowelt.de/expose/a0824bec-37d7-4a2f-8f2b-01b259f436df,3843,"Kornharpen - Voede - Abzweig,  Bochum (44791)",0
Hofstede, Bochum (44809),9.500 186,2 Zimmer,51 m²,Unknown,https://www.immowelt.de/expose/77d29a49-b763-4dc7-aff8-ad0b725b369b,3843,"Hofstede,  Bochum (44809)",195
Wattenscheid - Mitte, Bochum (44866),52.000 963,2 Zimmer,54 m²,Unknown,https://www.immowelt.de/expose/ab410029-53e7-40cd-b628-98e1995bb189,3843,"Wattenscheid - Mitte,  Bochum (44866)",547
Querenburg, Bochum (44799),348.800 2.956,4 Zimmer,118 m²,538 m² Grundstuck,https://www.immowelt.de/expose/8a6ef98e-b178-407d-9a07-307626d938ff,3843,"Querenburg,  Bochum (44799)",296
Hofstede, Bochum (44809),9.500 186,51 m²,Unknown,Unknown,https://www.immowelt.de/expose/857e734b-49d5-4737-bd5a-c197e2be727b,3843,"Hofstede,  Bochum (44809)",195
Hofstede, Bochum (44809),9.500 186,2 Zimmer,51 m²,Unknown,https://www.immowelt.de/expose/392722cd-ff3a-4f38-9e27-8939533e8afc,3843,"Hofstede,  Bochum (44809)",195
Wattenscheid - Mitte, Bochum (44866),52.000 963,2 Zimmer,54 m²,Unknown,https://www.immowelt.de/expose/b5fc29a0-b8e8-4e43-b002-31d76ce88d42,3843,"Wattenscheid - Mitte,  Bochum (44866)",547
Wattenscheid - Mitte, Bochum (44866),52.000 963,54 m²,Unknown,Unknown,https://www.immowelt.de/expose/800ee936-c382-4014-b831-5f66ac2da3cd,3843,"Wattenscheid - Mitte,  Bochum (44866)",547
Kruppwerke, Bochum (44793),370.000 2.846,6 Zimmer,130 m²,677 m² Grundstuck,https://www.immowelt.de/expose/93a1380b-9bfe-421b-adb2-7e8e55179a99,3843,"Kruppwerke,  Bochum (44793)",0
Harpen - Rosenberg, Bochum / Harpen (44805),549.000 1.861,12 Zimmer,295 m²,560 m² Grundstuck,https://www.immowelt.de/expose/3473ff08-17b6-4faf-aef2-05ce9bd31fae,3843,"Harpen - Rosenberg,  Bochum / Harpen (44805)",167
Weitmar - Mark, Bochum (44795),568.000 918,619 m²,Unknown,Unknown,https://www.immowelt.de/expose/a99a7d5c-ee0d-4366-a81f-bb72b6d1a58e,3843,"Weitmar - Mark,  Bochum (44795)",215
Stiepel, Bochum (44797),248.000 2.818,"2,5 Zimmer",88 m²,EG,https://www.immowelt.de/expose/fb5db5c7-4849-4012-ba79-abe2e607f08e,3843,"Stiepel,  Bochum (44797)",187
Weitmar - Mark, Bochum (44795),568.000 918,619 m²,655 m² Grundstuck,Unknown,https://www.immowelt.de/expose/59dddd3a-bee2-487b-9c66-fe577afdb36d,3843,"Weitmar - Mark,  Bochum (44795)",215
Weitmar - Mark, Bochum (44795),568.000 918,1 Zimmer,619 m²,655 m² Grundstuck,https://www.immowelt.de/expose/ad3413ea-961c-49f7-aeed-0ee08a502b1c,3843,"Weitmar - Mark,  Bochum (44795)",215
Langendreer, Bochum (44892),130.000 1.667,3 Zimmer,78 m²,3. Geschoss,https://www.immowelt.de/expose/b0d48ce2-4eca-45f8-83c4-b6f20cb04efd,3843,"Langendreer,  Bochum (44892)",314
Wattenscheid - Mitte, Bochum (44866),529.000 1.598,8 Zimmer,331 m²,511 m² Grundstuck,https://www.immowelt.de/expose/b2ae674b-6642-4335-be3f-af7d60d22f78,3843,"Wattenscheid - Mitte,  Bochum (44866)",547
Stiepel, Bochum / Stiepel (44797),329.000 2.445,"7,5 Zimmer","134,5 m²",376 m² Grundstuck,https://www.immowelt.de/expose/2a3654fe-6c68-4230-8782-903aed6ecb5f,3843,"Stiepel,  Bochum / Stiepel (44797)",54
Langendreer, Bochum / Langendreer (44892),700.000 2.121,12 Zimmer,330 m²,783 m² Grundstuck,https://www.immowelt.de/expose/4e2b95e4-0d28-4ea4-9425-2210234a07bc,3843,"Langendreer,  Bochum / Langendreer (44892)",229
Sudinnenstadt, Bochum (44789),995.000 1.374,25 Zimmer,724 m²,315 m² Grundstuck,https://www.immowelt.de/expose/e7f44303-e0c6-4c9e-ba4a-29ab4de5a11b,3843,"Sudinnenstadt,  Bochum (44789)",0
Eppendorf, Bochum (44869),425.000 2.911,"5,5 Zimmer",146 m²,295 m² Grundstuck,https://www.immowelt.de/expose/7b1f11ec-8d51-46f0-9ef3-335a6752e87c,3843,"Eppendorf,  Bochum (44869)",208
Langendreer, Bochum (44894),105.000 1.909,"2,5 Zimmer",55 m²,EG,https://www.immowelt.de/expose/c0c17246-dc0a-4191-9be6-f0ca50c46b5c,3843,"Langendreer,  Bochum (44894)",314
Wattenscheid - Mitte, Bochum (44866),4.100.000 1.379,"2.972,2 m²",Unknown,Unknown,https://www.immowelt.de/expose/42a91506-7fcf-4500-8da0-46c5fee01dfd,3843,"Wattenscheid - Mitte,  Bochum (44866)",547
Gerthe, Bochum (44805),189.000 1.800,4 Zimmer,105 m²,2. Geschoss,https://www.immowelt.de/expose/e458f864-0162-4beb-9a3b-88174ab17962,3843,"Gerthe,  Bochum (44805)",194
Wattenscheid - Mitte, Bochum-Wattenscheid (44866),498.800 2.696,8 Zimmer,185 m²,543 m² Grundstuck,https://www.immowelt.de/expose/52a3d348-f935-4ac3-9dbe-5e9f7a24afa8,3843,"Wattenscheid - Mitte,  Bochum-Wattenscheid (44866)",547
Weitmar - Mark, Bochum (44795),575.000 5.299,"3,5 Zimmer","108,5 m²",EG,https://www.immowelt.de/expose/7d358655-2a6c-4a73-a859-4c603b950718,3843,"Weitmar - Mark,  Bochum (44795)",215
Weitmar - Mark, Bochum (44795),420.000 5.119,"2,5 Zimmer",82 m²,EG,https://www.immowelt.de/expose/927e4c9e-dc69-488c-9f0c-08238c436b26,3843,"Weitmar - Mark,  Bochum (44795)",215
Weitmar - Mark, Bochum (44795),330.000 5.250,"2,5 Zimmer","62,9 m²",EG,https://www.immowelt.de/expose/bb9e2762-f8ea-418a-8e34-af68255c672b,3843,"Weitmar - Mark,  Bochum (44795)",215
Weitmar - Mark, Bochum (44795),280.000 5.032,"2,5 Zimmer","55,6 m²",EG,https://www.immowelt.de/expose/912f445a-b9c6-48e9-b99d-94441101c7a1,3843,"Weitmar - Mark,  Bochum (44795)",215
Weitmar - Mark, Bochum (44795),600.000 5.637,"3,5 Zimmer","106,4 m²",1. Geschoss,https://www.immowelt.de/expose/2f3c32c5-609a-4601-b1aa-c347fd1f02ba,3843,"Weitmar - Mark,  Bochum (44795)",215
Weitmar - Mark, Bochum (44795),430.000 5.548,"2,5 Zimmer","77,5 m²",1. Geschoss,https://www.immowelt.de/expose/83b86e25-6621-4a87-859f-02338226a87f,3843,"Weitmar - Mark,  Bochum (44795)",215
Weitmar - Mark, Bochum (44795),345.000 5.676,"2,5 Zimmer","60,8 m²",1. Geschoss,https://www.immowelt.de/expose/e4c991f1-12af-4e4c-8616-8e7504e588f4,3843,"Weitmar - Mark,  Bochum (44795)",215
Weitmar - Mark, Bochum (44795),695.000 3.475,"7,5 Zimmer",200 m²,684 m² Grundstuck,https://www.immowelt.de/expose/5f8c88fd-dcb4-4b50-9a33-967048d420bd,3843,"Weitmar - Mark,  Bochum (44795)",215
Stiepel, Bochum (44797),619.000 3.614,7 Zimmer,"171,3 m²",771 m² Grundstuck,https://www.immowelt.de/expose/581bab97-f514-4b34-95a4-cbec5f38d431,3843,"Stiepel,  Bochum (44797)",187
Kruppwerke, Bochum (44793),373.000 1.155,323 m²,570 m² Grundstuck,Unknown,https://www.immowelt.de/expose/e2be3bf8-150f-4c9d-a8e8-ced78a4dc384,3843,"Kruppwerke,  Bochum (44793)",0
Riemke, Bochum / Riemke (44807),118.000 1.616,"3,5 Zimmer",73 m²,2. Geschoss,https://www.immowelt.de/expose/6714e3c8-9d51-4b45-b0e6-7567aa59d0d6,3843,"Riemke,  Bochum / Riemke (44807)",132
Stiepel, Bochum (44797),999.000 3.171,10 Zimmer,315 m²,739 m² Grundstuck,https://www.immowelt.de/expose/b3aa45a0-1b71-41a2-98bd-2ec03c5c3daa,3843,"Stiepel,  Bochum (44797)",187
Langendreer - Alter Bahnhof, Bochum (44892),590.000 1.258,469 m²,Unknown,Unknown,https://www.immowelt.de/expose/8e8b52c8-aa6a-40da-9911-7967f94ec520,3843,"Langendreer - Alter Bahnhof,  Bochum (44892)",325
Gunnigfeld, Bochum (44866),412.999 3.447,4 Zimmer,"119,8 m²",474 m² Grundstuck,https://www.immowelt.de/expose/3992a04b-4595-4434-a580-0d225b070baa,3843,"Gunnigfeld,  Bochum (44866)",130
Langendreer, Bochum (44892),702.999 4.054,4 Zimmer,"173,4 m²",1.024 m² Grundstuck,https://www.immowelt.de/expose/4a95a96a-1caf-41e4-9e2e-bd16c882ea74,3843,"Langendreer,  Bochum (44892)",314
Kornharpen - Voede - Abzweig, Bochum (44791),159.000 2.208,3 Zimmer,72 m²,Unknown,https://www.immowelt.de/expose/e04291f9-a1b6-4b88-a3cb-fc6584ff7eb8,3843,"Kornharpen - Voede - Abzweig,  Bochum (44791)",0
Wiemelhausen - Brenschede, Bochum / Wiemelhausen (44799),349.000 2.792,"4,5 Zimmer",125 m²,376 m² Grundstuck,https://www.immowelt.de/expose/23810b49-6242-44ef-8c42-6505642b72b1,3843,"Wiemelhausen - Brenschede,  Bochum / Wiemelhausen (44799)",227
Querenburg, Bochum (44801),95.000 1.583,60 m²,1. Geschoss,Unknown,https://www.immowelt.de/expose/8b558dee-aac0-4ac4-9fde-6edd47adb428,3843,"Querenburg,  Bochum (44801)",296
Eppendorf, Bochum (44869),895.000 3.174,"8,5 Zimmer",282 m²,869 m² Grundstuck,https://www.immowelt.de/expose/23ff60d8-879f-4716-8b6a-f06f73bacf40,3843,"Eppendorf,  Bochum (44869)",208
HÃ¶ntrop, Bochum (44867),379.000 1.849,8 Zimmer,205 m²,344 m² Grundstuck,https://www.immowelt.de/expose/4331998a-e12d-4deb-9714-99094edb5bbb,3843,"HÃ¶ntrop,  Bochum (44867)",0
Kruppwerke, Bochum (44793),373.000 1.155,13 Zimmer,323 m²,570 m² Grundstuck,https://www.immowelt.de/expose/80b1423d-f4de-44b2-a3bc-7e7acdb2eefb,3843,"Kruppwerke,  Bochum (44793)",0
Lahmbecke 21, Bochum (44866),116.700 2.059,3 Zimmer,"56,7 m²",1. Geschoss,https://www.immowelt.de/expose/4fa28583-fce2-4328-b253-657622f001d3,3843,"Lahmbecke 21,  Bochum (44866)",147
Lilienweg 36, Bochum (44869),115.000 1.742,"3,5 Zimmer",66 m²,EG,https://www.immowelt.de/expose/6ce03e23-073e-40d4-8f6d-24773fe289af,3843,"Lilienweg 36,  Bochum (44869)",215
NarzissenstraÃŸe 19, Bochum (44869),119.300 2.251,"2,5 Zimmer",53 m²,1. Geschoss,https://www.immowelt.de/expose/35c77648-251a-470d-ba39-75b03132e7a2,3843,"NarzissenstraÃŸe 19,  Bochum (44869)",0
Lilienweg 46, Bochum (44869),132.000 2.000,"3,5 Zimmer",66 m²,2. Geschoss,https://www.immowelt.de/expose/355ba9fe-9544-4961-bbce-737473aa5e93,3843,"Lilienweg 46,  Bochum (44869)",214
Weitmar - Mark, Bochum (44795),378.000 3.889,"3,5 Zimmer","97,2 m²",1. Geschoss,https://www.immowelt.de/expose/51b28496-7e10-4701-a1b8-be28f62ce2fd,3843,"Weitmar - Mark,  Bochum (44795)",215
Kruppwerke, Bochum (44793),373.000 1.155,323 m²,Unknown,Unknown,https://www.immowelt.de/expose/48cba0f7-9313-4ae3-bf80-bcad6a1ce2dc,3843,"Kruppwerke,  Bochum (44793)",0
Stiepel, Bochum (44797),795.000 2.446,12 Zimmer,325 m²,1.363 m² Grundstuck,https://www.immowelt.de/expose/d9db0ac9-8b14-420c-8d20-3c094db61835,3843,"Stiepel,  Bochum (44797)",187
Bergen - Hiltrop, Bochum (44805),549.000 4.427,"4,5 Zimmer",124 m²,238 m² Grundstuck,https://www.immowelt.de/expose/a299a8a5-7f79-4900-a454-af9089e3a42f,3843,"Bergen - Hiltrop,  Bochum (44805)",161
Weitmar - Mark, Bochum (44795),475.000 2.111,8 Zimmer,225 m²,1.714 m² Grundstuck,https://www.immowelt.de/expose/d8d972ca-3b85-4a3b-93c8-76e22337d765,3843,"Weitmar - Mark,  Bochum (44795)",215
Linden, Bochum / Linden (44879),799.000 1.664,15 Zimmer,"480,1 m²",29.883 m² Grundstuck,https://www.immowelt.de/expose/8aa49a6f-c676-4956-ae26-39a86efc0a21,3843,"Linden,  Bochum / Linden (44879)",405
Hofstede, Bochum (44809),530.000 4.732,4 Zimmer,112 m²,270 m² Grundstuck,https://www.immowelt.de/expose/fa21b58f-7cc5-4c21-925c-fa1519e01858,3843,"Hofstede,  Bochum (44809)",195
NarzissenstraÃŸe 11, Bochum (44869),119.000 1.803,"3,5 Zimmer",66 m²,EG,https://www.immowelt.de/expose/0c6ea26e-a1a9-403f-b9e3-efad601ebf24,3843,"NarzissenstraÃŸe 11,  Bochum (44869)",0
Gerthe, Bochum (44805),99.000 1.833,2 Zimmer,54 m²,3. Geschoss,https://www.immowelt.de/expose/0d9c36c9-b560-488a-87c5-fba74df9afde,3843,"Gerthe,  Bochum (44805)",194
Wattenscheid - Mitte, Bochum (44866),550.000 1.225,21 Zimmer,449 m²,605 m² Grundstuck,https://www.immowelt.de/expose/2683eba4-b2d1-4af6-9100-a2ab3c50049b,3843,"Wattenscheid - Mitte,  Bochum (44866)",547
Lahmbecke 23, Bochum (44866),105.000 1.853,3 Zimmer,"56,7 m²",1. Geschoss,https://www.immowelt.de/expose/b872e5e6-7553-4d36-80ce-29fd68e5dcf3,3843,"Lahmbecke 23,  Bochum (44866)",130
Lahmbecke 23, Bochum (44866),105.000 1.853,3 Zimmer,"56,7 m²",EG,https://www.immowelt.de/expose/0fb4057e-5750-4bba-8a3d-d3ec419f9c34,3843,"Lahmbecke 23,  Bochum (44866)",130
Westenfeld, Bochum (44866),550.000 1.608,342 m²,Unknown,Unknown,https://www.immowelt.de/expose/ad13f44e-2dc0-4558-bcc8-3791eaf7b730,3843,"Westenfeld,  Bochum (44866)",214
Harpen - Rosenberg, Bochum (50226),890.000 1.886,472 m²,Unknown,Unknown,https://www.immowelt.de/expose/e8480690-6e6e-425b-a9a7-0356e2349621,3843,"Harpen - Rosenberg,  Bochum (50226)",120
Gunnigfeld, Bochum (44866),325.000 1.358,11 Zimmer,"239,2 m²",300 m² Grundstuck,https://www.immowelt.de/expose/3556d568-7d3e-4ee5-b30f-40a264e85a0c,3843,"Gunnigfeld,  Bochum (44866)",130
Riemke, Bochum (44807),79.000 1.580,"2,5 Zimmer",50 m²,Unknown,https://www.immowelt.de/expose/0bc97e8a-82f1-4493-ac3d-e3471e3e1aec,3843,"Riemke,  Bochum (44807)",201
Linden, Bochum / Linden (44879),799.000 3.261,13 Zimmer,245 m²,987 m² Grundstuck,https://www.immowelt.de/expose/6ca563e6-a5b1-4956-858b-f0e805b87ea5,3843,"Linden,  Bochum / Linden (44879)",405
Linden, Bochum (44879),622.000 1.217,511 m²,550 m² Grundstuck,Unknown,https://www.immowelt.de/expose/cad4f020-8da0-4b01-af70-f5db871784d7,3843,"Linden,  Bochum (44879)",347
HÃ¶ntrop, Bochum (44869),790.000 1.890,418 m²,1.219 m² Grundstuck,Unknown,https://www.immowelt.de/expose/4ebc4667-1716-43cc-924e-8fd60f4219b4,3843,"HÃ¶ntrop,  Bochum (44869)",0
Wattenscheid - Mitte, Bochum (44866),550.000 3.779,6 Zimmer,172 m²,750 m² Grundstuck,https://www.immowelt.de/expose/e110f64f-f3b5-4e12-bf4a-c000a10d536a,3843,"Wattenscheid - Mitte,  Bochum (44866)",547
Wiemelhausen - Brenschede, Bochum (44799),298.800 2.598,3 Zimmer,115 m²,Unknown,https://www.immowelt.de/expose/143a0b4b-c68b-4c78-863f-b2d0a614abc8,3843,"Wiemelhausen - Brenschede,  Bochum (44799)",227
Wattenscheid - Mitte, Bochum (44866),449.000 945,475 m²,1.139 m² Grundstuck,Unknown,https://www.immowelt.de/expose/6d9a2c94-9013-4838-be42-23a8ab26ad94,3843,"Wattenscheid - Mitte,  Bochum (44866)",547
Linden, Bochum (44879),665.000 2.996,"7,5 Zimmer",222 m²,857 m² Grundstuck,https://www.immowelt.de/expose/e8552399-4735-412c-a669-f0ec24941c68,3843,"Linden,  Bochum (44879)",347
HÃ¶ntrop, Bochum (44869),740.000 3.978,186 m²,1.472 m² Grundstuck,Unknown,https://www.immowelt.de/expose/bcf8d339-27fe-4add-9827-0374ae0bb278,3843,"HÃ¶ntrop,  Bochum (44869)",0
Langendreer, Bochum / Langendreer (44892),259.000 2.910,3 Zimmer,89 m²,Unknown,https://www.immowelt.de/expose/dd1703cc-8254-4e62-b34c-839d0fe1c03d,3843,"Langendreer,  Bochum / Langendreer (44892)",229
Weitmar - Mitte, Bochum (44795),220.000 2.178,5 Zimmer,101 m²,211 m² Grundstuck,https://www.immowelt.de/expose/27db43fb-12d3-46e3-b127-401eec005e24,3843,"Weitmar - Mitte,  Bochum (44795)",218
HÃ¶ntrop, Bochum (44867),589.000 4.119,5 Zimmer,143 m²,460 m² Grundstuck,https://www.immowelt.de/expose/8f184ee3-ac30-43f3-a564-7dff06877a0f,3843,"HÃ¶ntrop,  Bochum (44867)",0
Westenfeld, Bochum (44867),473.000 3.815,4 Zimmer,124 m²,258 m² Grundstuck,https://www.immowelt.de/expose/3f19407e-be8d-404d-893e-79d916e84ce8,3843,"Westenfeld,  Bochum (44867)",214
Linden, Bochum / Linden (44879),799.000 1.664,15 Zimmer,"480,1 m²",29.883 m² Grundstuck,https://www.immowelt.de/expose/686d84ee-4048-4176-ae37-4fc8b128522e,3843,"Linden,  Bochum / Linden (44879)",405
Leithe, Bochum (44866),750.000 1.232,26 Zimmer,609 m²,300 m² Grundstuck,https://www.immowelt.de/expose/2a5680ff-b404-439c-9a34-98f83fd35ab6,3843,"Leithe,  Bochum (44866)",102
Altenbochum, Bochum (44803),1.300.000 1.776,34 Zimmer,732 m²,921 m² Grundstuck,https://www.immowelt.de/expose/8f8078db-a21d-4f04-906c-bf924f41e575,3843,"Altenbochum,  Bochum (44803)",309
Harpen - Rosenberg, Bochum (44805),890.000 1.886,21 Zimmer,472 m²,1.182 m² Grundstuck,https://www.immowelt.de/expose/0c61069d-4fad-4512-ae1a-45708da215a0,3843,"Harpen - Rosenberg,  Bochum (44805)",150
Westenfeld, Bochum (44866),550.000 1.608,17 Zimmer,342 m²,631 m² Grundstuck,https://www.immowelt.de/expose/8aa89278-fd41-4578-824e-b095a97f4c1a,3843,"Westenfeld,  Bochum (44866)",214
Stiepel, Bochum (44797),560.729 3.641,5 Zimmer,154 m²,560 m² Grundstuck,https://www.immowelt.de/expose/700d6eaa-32e1-442e-9973-f8728be23e2a,3843,"Stiepel,  Bochum (44797)",187
Wiemelhausen - Brenschede, Bochum (44799),530.149 4.345,4 Zimmer,122 m²,470 m² Grundstuck,https://www.immowelt.de/expose/4fe2fe94-d1e6-40ad-ab49-d80a3752178e,3843,"Wiemelhausen - Brenschede,  Bochum (44799)",227
HÃ¶ntrop, Bochum (44869),501.799 4.113,4 Zimmer,122 m²,520 m² Grundstuck,https://www.immowelt.de/expose/df0655db-2d98-4fdb-96b1-b6deba08745a,3843,"HÃ¶ntrop,  Bochum (44869)",0
Gleisdreieck, Bochum (44787),415500,Unknown,Unknown,Unknown,https://www.immowelt.de/expose/db501ff0-5d6c-4ab5-b753-3fadfe6a3c36,3843,"Gleisdreieck,  Bochum (44787)",0
Weitmar - Mitte, Bochum (44795),299.000 3.211,"5,5 Zimmer","93,1 m²","332,3 m² Grundstuck",https://www.immowelt.de/expose/87d247f6-5de6-40cb-a305-dba8c0b003b9,3843,"Weitmar - Mitte,  Bochum (44795)",218
Langendreer, Bochum (44892),490.000 3.063,5 Zimmer,160 m²,1.000 m² Grundstuck,https://www.immowelt.de/expose/ab4314ae-481f-4adc-8366-b14d109bea72,3843,"Langendreer,  Bochum (44892)",314
Am Kuhlenkamp 23, Bochum (44795),498.000 4.882,3 Zimmer,102 m²,2. Geschoss,https://www.immowelt.de/expose/c0d6e1eb-fa33-4845-af5d-1f51370d83d3,3843,"Am Kuhlenkamp 23,  Bochum (44795)",260
Am Kuhlenkamp 23, Bochum (44795),490.000 4.949,3 Zimmer,99 m²,1. Geschoss,https://www.immowelt.de/expose/9f2d6a9c-f75a-4237-9f31-92710f985b1e,3843,"Am Kuhlenkamp 23,  Bochum (44795)",260
Am Kuhlenkamp 23, Bochum (44795),445.000 4.944,2 Zimmer,90 m²,1. Geschoss,https://www.immowelt.de/expose/3fab3110-a6a8-4bf7-8378-3498e09e6f61,3843,"Am Kuhlenkamp 23,  Bochum (44795)",260
Am Kuhlenkamp 23, Bochum (44795),539.000 4.770,4 Zimmer,113 m²,EG,https://www.immowelt.de/expose/9f688d0d-ff21-4e5f-97b5-67558ca93c73,3843,"Am Kuhlenkamp 23,  Bochum (44795)",260
