Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Muggenberg - Rusch, Arnsberg / Neheim (59755),329.500 2.535,4 Zimmer,130 m²,499 m² Grundstuck,https://www.immowelt.de/expose/d35554a5-5a21-49ea-b6a9-47847e76e6fd,3435,"Muggenberg - Rusch,  Arnsberg / Neheim (59755)",212
Bruchhausen, Arnsberg-Bruchhausen (59759),267.000 2.070,6 Zimmer,129 m²,586 m² Grundstuck,https://www.immowelt.de/expose/a83199ff-502d-4550-a6e8-e548dc690c46,3435,"Bruchhausen,  Arnsberg-Bruchhausen (59759)",109
Von-Bernuth-Str. 5, Arnsberg (59821),399.000 2.268,210 m²,900 m² Grundstuck,frei ab sofort,https://www.immowelt.de/expose/437b76d9-8dba-45e5-b3f6-e56818902e68,3435,"Von-Bernuth-Str. 5,  Arnsberg (59821)",215
KÃ¶nigsbergstr., Arnsberg (59755),189.000 2.011,4 Zimmer,94 m²,2. Geschoss,https://www.immowelt.de/expose/37c272a0-2abc-47bd-843b-63aedfdc8b81,3435,"KÃ¶nigsbergstr.,  Arnsberg (59755)",0
Hasenwinkel, Arnsberg (59821),257.000 2.705,4 Zimmer,95 m²,471 m² Grundstuck,https://www.immowelt.de/expose/7984cc99-306f-4cb9-816a-98a4f6aa29ae,3435,"Hasenwinkel,  Arnsberg (59821)",86
Husten - Ost, Arnsberg / Husten (59759),197.500 1.274,9 Zimmer,155 m²,510 m² Grundstuck,https://www.immowelt.de/expose/e3de85d3-20dd-4236-a064-4b41fcbad1e7,3435,"Husten - Ost,  Arnsberg / Husten (59759)",259
Husten - Ost, Arnsberg / Husten (59759),349.000 1.551,225 m²,782 m² Grundstuck,Unknown,https://www.immowelt.de/expose/dcfe39aa-5e29-4eb8-a843-b379e9f0da27,3435,"Husten - Ost,  Arnsberg / Husten (59759)",259
Seltersberg - Tiergarten, Arnsberg (59821),495.000 1.562,7 Zimmer,317 m²,Unknown,https://www.immowelt.de/expose/5ff5e7b3-1b0d-45bb-a279-d98dcc142dc8,3435,"Seltersberg - Tiergarten,  Arnsberg (59821)",0
Arnsberg - Sud, Arnsberg (59821),130.000 2.031,3 Zimmer,64 m²,Unknown,https://www.immowelt.de/expose/31aac390-d921-4a3f-b6c1-0f0d79dc4405,3435,"Arnsberg - Sud,  Arnsberg (59821)",361
Kettelburg, Arnsberg (59759),435.000 2.486,8 Zimmer,175 m²,1.214 m² Grundstuck,https://www.immowelt.de/expose/b6080c41-2938-4e0e-96a1-2b877d4e38c4,3435,"Kettelburg,  Arnsberg (59759)",145
Neheim - Mitte, Arnsberg (59755),330.000 2.292,8 Zimmer,144 m²,335 m² Grundstuck,https://www.immowelt.de/expose/7a5defc6-cb1f-45c4-887a-447994207637,3435,"Neheim - Mitte,  Arnsberg (59755)",0
Bergheim, Arnsberg / Bergheim (59757),374.500 2.270,6 Zimmer,165 m²,515 m² Grundstuck,https://www.immowelt.de/expose/6f05568e-818c-4619-bfc8-af0a1c47370e,3435,"Bergheim,  Arnsberg / Bergheim (59757)",143
Muggenberg - Rusch, Arnsberg / Neheim (59755),1.450.000 1.281,51 Zimmer,1.132 m²,2.246 m² Grundstuck,https://www.immowelt.de/expose/18efd038-aa77-4458-9269-f02acf2e1987,3435,"Muggenberg - Rusch,  Arnsberg / Neheim (59755)",212
Neheim - Ost, Arnsberg (59755),220.000 1.419,8 Zimmer,155 m²,450 m² Grundstuck,https://www.immowelt.de/expose/a3344f6a-409f-499d-abe1-3c085a4f0b22,3435,"Neheim - Ost,  Arnsberg (59755)",0
Arnsberg - Sud, Arnsberg (59821),1.490.000 4.197,5 Zimmer,355 m²,3.836 m² Grundstuck,https://www.immowelt.de/expose/3844f1a4-bdd4-44da-acdf-f112495a5846,3435,"Arnsberg - Sud,  Arnsberg (59821)",361
Totenberg, Arnsberg (59755),498.779 4.337,4 Zimmer,115 m²,398 m² Grundstuck,https://www.immowelt.de/expose/6aa0ec59-8087-49b5-839f-be092ed77142,3435,"Totenberg,  Arnsberg (59755)",110
Neustadt, Arnsberg (59821),790.000 1.348,21 Zimmer,586 m²,1.413 m² Grundstuck,https://www.immowelt.de/expose/e4e4a12e-bc29-4b78-a5cc-15df8a6b3445,3435,"Neustadt,  Arnsberg (59821)",0
Lusenberg, Arnsberg (59821),300.000 1.639,6 Zimmer,183 m²,814 m² Grundstuck,https://www.immowelt.de/expose/785aef02-a040-45ea-bdfd-258e5b028608,3435,"Lusenberg,  Arnsberg (59821)",200
Schreppenberg, Arnsberg (59821),175.000 1.750,4 Zimmer,100 m²,600 m² Grundstuck,https://www.immowelt.de/expose/5de31e90-df32-40d0-90b8-3cc09da1d0f0,3435,"Schreppenberg,  Arnsberg (59821)",112
Schreppenberg, Arnsberg (59821),399.000 1.765,8 Zimmer,226 m²,481 m² Grundstuck,https://www.immowelt.de/expose/eedb5d9f-b9c7-43a6-a9ae-cd986dc4ee26,3435,"Schreppenberg,  Arnsberg (59821)",112
Muggenberg - Rusch, Arnsberg (59755),1.950.000 896,2.176 m²,6.638 m² Grundstuck,Unknown,https://www.immowelt.de/expose/4e5929bb-617f-4f99-aab1-4f1644c9315a,3435,"Muggenberg - Rusch,  Arnsberg (59755)",212
Niedereimer, Arnsberg (59823),475.000 3.345,5 Zimmer,142 m²,816 m² Grundstuck,https://www.immowelt.de/expose/dfcd349f-1b41-44db-a498-50a8ec1c6c66,3435,"Niedereimer,  Arnsberg (59823)",91
Totenberg, Arnsberg (59755),149.000 2.280,2 Zimmer,"65,4 m²",2. Geschoss,https://www.immowelt.de/expose/d2f3bd2a-8725-49de-9bad-9538bc49a881,3435,"Totenberg,  Arnsberg (59755)",110
Neustadt, Arnsberg (59821),675.000 4.412,153 m²,529 m² Grundstuck,Unknown,https://www.immowelt.de/expose/dbbc988b-70c4-42a0-9b3c-0c2a73526716,3435,"Neustadt,  Arnsberg (59821)",0
Binnerfeld, Arnsberg (59755),135.000 1.849,3 Zimmer,73 m²,3. Geschoss,https://www.immowelt.de/expose/40a84c88-2b46-444a-b78e-0525472d38de,3435,"Binnerfeld,  Arnsberg (59755)",279
Niedereimer, Arnsberg (59823),289.000 2.223,5 Zimmer,130 m²,808 m² Grundstuck,https://www.immowelt.de/expose/81fd44f4-8b01-4334-8fc1-e8edd27dcf14,3435,"Niedereimer,  Arnsberg (59823)",91
Arnsberg - Sud, Arnsberg (59821),199.000 1.150,8 Zimmer,173 m²,738 m² Grundstuck,https://www.immowelt.de/expose/84d547eb-791c-45fa-8367-f06beb56a7ac,3435,"Arnsberg - Sud,  Arnsberg (59821)",361
Muschede, Arnsberg / Muschede (59757),479.000 1.931,9 Zimmer,248 m²,911 m² Grundstuck,https://www.immowelt.de/expose/48ae59b4-6834-497d-85bf-07229ac1f0e2,3435,"Muschede,  Arnsberg / Muschede (59757)",64
Stadtbruch, Arnsberg (59821),539.000 3.523,5 Zimmer,153 m²,515 m² Grundstuck,https://www.immowelt.de/expose/5a844dae-70e7-4efa-b10e-2e50b48b90c4,3435,"Stadtbruch,  Arnsberg (59821)",78
Muschede, Arnsberg (59757),367.400 3.223,5 Zimmer,114 m²,664 m² Grundstuck,https://www.immowelt.de/expose/dd7c3725-3d07-4f6c-9326-7ffa1c806faa,3435,"Muschede,  Arnsberg (59757)",66
Oelinghausen, Arnsberg (59757),380.000 3.276,5 Zimmer,116 m²,1.100 m² Grundstuck,https://www.immowelt.de/expose/2c4e9098-3813-4d51-b76b-e864c552beab,3435,"Oelinghausen,  Arnsberg (59757)",5
Lusenberg, Arnsberg (59821),329.000 1.732,10 Zimmer,190 m²,669 m² Grundstuck,https://www.immowelt.de/expose/2b6b06a8-3be0-49a8-a081-02b93aa7a373,3435,"Lusenberg,  Arnsberg (59821)",200
Bruchhausen, Arnsberg-Husten (59759),418.788 3.642,5 Zimmer,115 m²,455 m² Grundstuck,https://www.immowelt.de/expose/94361d58-ed4b-41f5-94fd-b250d2e1fcd7,3435,"Bruchhausen,  Arnsberg-Husten (59759)",109
Totenberg, Arnsberg (59755),269.000 2.491,6 Zimmer,108 m²,1.244 m² Grundstuck,https://www.immowelt.de/expose/4f6066e2-d546-4441-899f-5ef83a26201c,3435,"Totenberg,  Arnsberg (59755)",110
Lusenberg, Arnsberg (59821),499.000 2.208,12 Zimmer,226 m²,1.455 m² Grundstuck,https://www.immowelt.de/expose/d597dd64-554c-44fb-904f-bedb18c6d103,3435,"Lusenberg,  Arnsberg (59821)",200
GlÃ¶singen, Arnsberg / Oeventrop (Sauerland) (59823),369.000 2.039,6 Zimmer,181 m²,1.019 m² Grundstuck,https://www.immowelt.de/expose/bca7e05a-7a2f-4cf2-a108-ea3b18c336c4,3435,"GlÃ¶singen,  Arnsberg / Oeventrop (Sauerland) (59823)",0
Holzen, Arnsberg (59757),459.000 3.477,5 Zimmer,132 m²,583 m² Grundstuck,https://www.immowelt.de/expose/e4ee10e8-2ace-456f-94dc-f18e197fcf79,3435,"Holzen,  Arnsberg (59757)",55
Arnsberg - Sud, Arnsberg (59821),265.000 2.325,6 Zimmer,114 m²,743 m² Grundstuck,https://www.immowelt.de/expose/95d4bf85-e304-41d0-8585-799533c15450,3435,"Arnsberg - Sud,  Arnsberg (59821)",361
Neustadt, Arnsberg (59821),Preis auf Anfrage,12 Zimmer,382 m²,3. Geschoss,https://www.immowelt.de/expose/0961290d-f352-4d2a-9649-777774e4d09f,3435,"Neustadt,  Arnsberg (59821)",0
Altstadt, Arnsberg (59821),119.000 665,10 Zimmer,179 m²,1.425 m² Grundstuck,https://www.immowelt.de/expose/f7601401-3ea8-4f96-ade2-4acdbde73cf8,3435,"Altstadt,  Arnsberg (59821)",197
EichholzstraÃŸe 32, Arnsberg (59821),139.000 1.726,3 Zimmer,"80,5 m²",4. Geschoss,https://www.immowelt.de/expose/54b5f9d2-369d-40df-a226-7fac0a58937b,3435,"EichholzstraÃŸe 32,  Arnsberg (59821)",0
Wennigloh, Arnsberg / Wennigloh (59821),444.500 2.268,5 Zimmer,196 m²,1.919 m² Grundstuck,https://www.immowelt.de/expose/6c7de0f3-8ac3-4410-ad74-4666f4ee497f,3435,"Wennigloh,  Arnsberg / Wennigloh (59821)",0
GlÃ¶singen, Arnsberg (59823),379.000 2.016,7 Zimmer,188 m²,1.037 m² Grundstuck,https://www.immowelt.de/expose/6f73c05c-03e9-4ae3-b289-63ef0d24387d,3435,"GlÃ¶singen,  Arnsberg (59823)",0
Altstadt, Arnsberg (59821),99.000 330,300 m²,198 m² Grundstuck,Unknown,https://www.immowelt.de/expose/cf56a20b-4a03-4fbb-b36e-1c856e0958d6,3435,"Altstadt,  Arnsberg (59821)",197
GlÃ¶singen, Arnsberg (59823),249.000 2.243,7 Zimmer,111 m²,682 m² Grundstuck,https://www.immowelt.de/expose/450d49b0-a2e7-47cf-b7a9-a74eb4a1235d,3435,"GlÃ¶singen,  Arnsberg (59823)",0
Neheim - Ost, Arnsberg / Neheim (59755),392.000 3.409,3 Zimmer,115 m²,Unknown,https://www.immowelt.de/expose/13b286bc-c4fd-489a-baa1-fe901cb1ddf8,3435,"Neheim - Ost,  Arnsberg / Neheim (59755)",0
Flammberg, Arnsberg (59759),142.000 1.495,7 Zimmer,95 m²,323 m² Grundstuck,https://www.immowelt.de/expose/f6766519-34c1-4bae-9874-03fb956948c6,3435,"Flammberg,  Arnsberg (59759)",59
Neustadt, Arnsberg (59821),179.000 1.409,5 Zimmer,127 m²,Unknown,https://www.immowelt.de/expose/04c580e3-ba4f-46e5-a696-da7adae40460,3435,"Neustadt,  Arnsberg (59821)",0
Bruchhausen, Arnsberg-Husten (59759),433.063 3.208,5 Zimmer,135 m²,490 m² Grundstuck,https://www.immowelt.de/expose/f2e6e90f-3d39-4eea-98b8-4243a786cac3,3435,"Bruchhausen,  Arnsberg-Husten (59759)",109
Zum alten Gut, Arnsberg (59755),399.000 3.837,3 Zimmer,104 m²,EG,https://www.immowelt.de/expose/5c90d8d9-6192-46cd-a372-a5d59d4daf26,3435,"Zum alten Gut,  Arnsberg (59755)",89
Muschede, Arnsberg (59757),279.000 2.632,4 Zimmer,106 m²,739 m² Grundstuck,https://www.immowelt.de/expose/ae096d7c-a3e3-4587-98ce-0eea35ce504b,3435,"Muschede,  Arnsberg (59757)",66
Neustadt, Arnsberg (59821),349.000 3.753,3 Zimmer,93 m²,1. Geschoss,https://www.immowelt.de/expose/26654a0c-c48b-4ad9-9b36-625b00ff8c54,3435,"Neustadt,  Arnsberg (59821)",0
MÃ¶hnestr. 54, Arnsberg (59755),315.000 1.507,8 Zimmer,209 m²,463 m² Grundstuck,https://www.immowelt.de/expose/2ab8b0ad-a1d7-41b9-bffd-e13163926992,3435,"MÃ¶hnestr. 54,  Arnsberg (59755)",0
Husten - Ost, Arnsberg (59759),528.179 3.773,5 Zimmer,140 m²,465 m² Grundstuck,https://www.immowelt.de/expose/ae51e9b9-fc20-400f-8090-7bcbd10be196,3435,"Husten - Ost,  Arnsberg (59759)",259
Muggenberg - Rusch, Arnsberg (59755),139.000 1.615,4 Zimmer,"86,1 m²",Unknown,https://www.immowelt.de/expose/37b79e70-1ed2-4518-82d7-a1df349dd93c,3435,"Muggenberg - Rusch,  Arnsberg (59755)",212
Oeventrop - Mitte, Arnsberg (59823),285.000 2.004,4 Zimmer,"142,2 m²",450 m² Grundstuck,https://www.immowelt.de/expose/2e622104-48a6-441c-93cf-449f8a13f216,3435,"Oeventrop - Mitte,  Arnsberg (59823)",0
Herdringen, Arnsberg (597575),321.000 1.935,5 Zimmer,"165,9 m²",410 m² Grundstuck,https://www.immowelt.de/expose/11f418ca-a85d-4247-9a20-a02b8a2870fc,3435,"Herdringen,  Arnsberg (597575)",0
Holzen, Arnsberg-Holzen (59757),348.000 3.588,2 Zimmer,97 m²,463 m² Grundstuck,https://www.immowelt.de/expose/09773d8f-f1da-4cd0-8b1d-ebba44c7f17c,3435,"Holzen,  Arnsberg-Holzen (59757)",50
Altstadt, Nordrhein-Westfalen (59821),402.790 3.147,4 Zimmer,128 m²,770 m² Grundstuck,https://www.immowelt.de/expose/a4fe673f-a65c-45c7-823f-9e1c72c4556c,3435,"Altstadt,  Nordrhein-Westfalen (59821)",41
Muggenberg - Rusch, Arnsberg (59755),422.000 3.126,5 Zimmer,135 m²,720 m² Grundstuck,https://www.immowelt.de/expose/f3570f14-0a02-49c7-aa0e-67183b57d7ba,3435,"Muggenberg - Rusch,  Arnsberg (59755)",212
Breitenbruch, Arnsberg / Breitenbruch (59823),258.500 2.665,5 Zimmer,97 m²,824 m² Grundstuck,https://www.immowelt.de/expose/25e9528f-8041-4fef-ab93-d5171d8b6aae,3435,"Breitenbruch,  Arnsberg / Breitenbruch (59823)",19
GlÃ¶singen, Arnsberg / Oeventrop (Sauerland) (59823),445.000 1.910,11 Zimmer,233 m²,1.107 m² Grundstuck,https://www.immowelt.de/expose/12b3455d-2872-4882-a471-633323cb09ba,3435,"GlÃ¶singen,  Arnsberg / Oeventrop (Sauerland) (59823)",0
Muggenberg - Rusch, Arnsberg (59755),339.000 1.527,10 Zimmer,222 m²,680 m² Grundstuck,https://www.immowelt.de/expose/ba804ba0-e129-421e-b41a-c0de38244aa8,3435,"Muggenberg - Rusch,  Arnsberg (59755)",212
Neustadt, Arnsberg (59821),229.500 1.434,3 Zimmer,160 m²,Unknown,https://www.immowelt.de/expose/bdf54afc-34a5-4c63-b870-c0037b771390,3435,"Neustadt,  Arnsberg (59821)",0
Schreppenberg, Arnsberg (59821),542.500 858,24 Zimmer,632 m²,797 m² Grundstuck,https://www.immowelt.de/expose/bfe7c7d3-b898-42d1-9b32-3808650146fb,3435,"Schreppenberg,  Arnsberg (59821)",112
Altstadt, Arnsberg (59821),342.000 2.035,4 Zimmer,"168,1 m²",430 m² Grundstuck,https://www.immowelt.de/expose/4b55a0f2-d6bf-4938-b969-204105258d6c,3435,"Altstadt,  Arnsberg (59821)",197
Oeventrop - Mitte, Arnsberg (59823),250.000 2.830,3 Zimmer,"88,3 m²",350 m² Grundstuck,https://www.immowelt.de/expose/a1c439ba-627e-4dce-9c60-8609758ed92f,3435,"Oeventrop - Mitte,  Arnsberg (59823)",0
Neustadt, Arnsberg (59821),349.000 1.358,11 Zimmer,257 m²,513 m² Grundstuck,https://www.immowelt.de/expose/24052afc-ecfc-45ee-bbb3-3d873f2f2e9c,3435,"Neustadt,  Arnsberg (59821)",0
Bachum, Arnsberg (59757),269.000 1.793,6 Zimmer,150 m²,500 m² Grundstuck,https://www.immowelt.de/expose/263d5337-8c4f-45ea-8ff3-fa21ebd4290d,3435,"Bachum,  Arnsberg (59757)",67
Rumbecker Holz, Arnsberg (59759),149.000 2.709,2 Zimmer,55 m²,100 m² Grundstuck,https://www.immowelt.de/expose/84648509-69c9-4e8b-b62e-0c4e0fbab92c,3435,"Rumbecker Holz,  Arnsberg (59759)",156
Rumbecker Holz, Arnsberg (59759),189.000 2.739,2 Zimmer,69 m²,100 m² Grundstuck,https://www.immowelt.de/expose/c40fc6c4-6877-4cfe-8b01-75f22aaeaf9d,3435,"Rumbecker Holz,  Arnsberg (59759)",156
Bruchhausen, Arnsberg / Bruchhausen (59759),389.000 1.945,10 Zimmer,200 m²,527 m² Grundstuck,https://www.immowelt.de/expose/4d42bb57-1f4f-4584-8d31-ba8916554881,3435,"Bruchhausen,  Arnsberg / Bruchhausen (59759)",109
Arnsberg - Sud, Arnsberg (59821),785.000 4.243,5 Zimmer,185 m²,1.620 m² Grundstuck,https://www.immowelt.de/expose/2b63dd13-122d-4d4b-9dcd-d690c8465824,3435,"Arnsberg - Sud,  Arnsberg (59821)",361
Neustadt, Arnsberg (59821),289.000 2.035,6 Zimmer,142 m²,933 m² Grundstuck,https://www.immowelt.de/expose/9cdc08a7-f57d-4d44-a545-3994a6ee0e69,3435,"Neustadt,  Arnsberg (59821)",0
Niedereimer, Arnsberg (59823),499.000 3.696,6 Zimmer,135 m²,806 m² Grundstuck,https://www.immowelt.de/expose/faed0b6f-7b5e-49d6-8f50-5979419615bf,3435,"Niedereimer,  Arnsberg (59823)",91
Holzen, Arnsberg (59757),290.000 1.226,7 Zimmer,"236,5 m²",746 m² Grundstuck,https://www.immowelt.de/expose/04e6f85d-9cf5-4777-8925-5272b5c0f1ca,3435,"Holzen,  Arnsberg (59757)",55
Moosfelde, Arnsberg (59755),79.000 1.113,3 Zimmer,71 m²,2. Geschoss,https://www.immowelt.de/expose/e1b42e74-7ad7-4228-a23a-9ea65ebf7635,3435,"Moosfelde,  Arnsberg (59755)",89
Bruchhausen, Arnsberg-Bruchhausen (59759),595.000 1.488,7 Zimmer,"399,8 m²",747 m² Grundstuck,https://www.immowelt.de/expose/41f1d7de-5bb2-4d32-a8b6-1ab9ae6d7c7b,3435,"Bruchhausen,  Arnsberg-Bruchhausen (59759)",109
Altstadt, Arnsberg (59821),227.000 1.097,8 Zimmer,207 m²,220 m² Grundstuck,https://www.immowelt.de/expose/9a23e77a-d3c1-4179-983d-349669678ee6,3435,"Altstadt,  Arnsberg (59821)",197
Niedereimer, Arnsberg (59823),699.000 4.040,6 Zimmer,173 m²,1.057 m² Grundstuck,https://www.immowelt.de/expose/cf22310c-999c-48e5-b9f8-432da39d1194,3435,"Niedereimer,  Arnsberg (59823)",91
Oelinghausen, Arnsberg / Holzen (59757),330.000 1.571,10 Zimmer,210 m²,1.050 m² Grundstuck,https://www.immowelt.de/expose/8d6210f0-da7d-4e69-8716-65301cfdf96b,3435,"Oelinghausen,  Arnsberg / Holzen (59757)",0
Altstadt, Arnsberg (59821),155.000 981,8 Zimmer,158 m²,308 m² Grundstuck,https://www.immowelt.de/expose/2300e3e8-cf23-4e17-9c77-d85f74c8e5f3,3435,"Altstadt,  Arnsberg (59821)",197
Neustadt, Arnsberg (59821),339.000 2.897,3 Zimmer,117 m²,3. Geschoss,https://www.immowelt.de/expose/9ce6604d-a8b7-43f2-b239-4426873d7684,3435,"Neustadt,  Arnsberg (59821)",0
Neustadt, Arnsberg (59821),369.000 2.817,4 Zimmer,131 m²,3. Geschoss,https://www.immowelt.de/expose/ab7e42fd-f251-4611-b54a-316486cc02dd,3435,"Neustadt,  Arnsberg (59821)",0
Totenberg, Arnsberg (59755),764.999 3.493,10 Zimmer,219 m²,1.374 m² Grundstuck,https://www.immowelt.de/expose/c69a65fe-0f6e-45be-b39f-97b8a0e1a2b7,3435,"Totenberg,  Arnsberg (59755)",110
Neustadt, Arnsberg (59821),599.000 4.372,4 Zimmer,137 m²,Unknown,https://www.immowelt.de/expose/1aac0df5-97fe-43ba-809d-e7073eb8cc42,3435,"Neustadt,  Arnsberg (59821)",0
Totenberg, Arnsberg (59755),4.250.000 3.910,12 Zimmer,1.087 m²,8.497 m² Grundstuck,https://www.immowelt.de/expose/09258305-468c-4a0c-9591-dea0ac233179,3435,"Totenberg,  Arnsberg (59755)",110
Totenberg, Arnsberg (59755),524.979 2.397,10 Zimmer,219 m²,803 m² Grundstuck,https://www.immowelt.de/expose/84712fae-ac23-4a99-9204-b476e158f43d,3435,"Totenberg,  Arnsberg (59755)",110
Altstadt, Arnsberg (59821),314.539 1.942,5 Zimmer,162 m²,400 m² Grundstuck,https://www.immowelt.de/expose/5f84e847-37dc-4d97-9ba8-651948f14884,3435,"Altstadt,  Arnsberg (59821)",197
Innenstadt, Coburg (96450),665.000 2.015,18 Zimmer,330 m²,724 m² Grundstuck,https://www.immowelt.de/expose/accb476f-a45b-448c-8f4a-3e5304dca462,3491,"Innenstadt,  Coburg (96450)",0
Wustenahorn, Coburg (96450),389.000 2.431,6 Zimmer,160 m²,866 m² Grundstuck,https://www.immowelt.de/expose/1c9c1762-ca10-4ed7-b5c8-633f638317bf,3491,"Wustenahorn,  Coburg (96450)",104
Ketschendorf, Coburg (96450),270.000 1.639,5 Zimmer,"164,8 m²",500 m² Grundstuck,https://www.immowelt.de/expose/4e7181b6-72f6-4c7b-aded-c5946243c50d,3491,"Ketschendorf,  Coburg (96450)",156
Franz- Klingler- Str. 4, Coburg (96450),398.000 1.941,6 Zimmer,205 m²,771 m² Grundstuck,https://www.immowelt.de/expose/a14e744b-99ce-4e78-aba4-a2867208d831,3491,"Franz- Klingler- Str. 4,  Coburg (96450)",159
Cortendorf, Coburg (96450),490.000 2.300,6 Zimmer,213 m²,715 m² Grundstuck,https://www.immowelt.de/expose/591f3c28-9b71-4dbd-8425-f3cba59f13af,3491,"Cortendorf,  Coburg (96450)",59
Innenstadt, Coburg (96450),890.000 3.080,9 Zimmer,289 m²,1.452 m² Grundstuck,https://www.immowelt.de/expose/d75ff56f-ff51-40b7-908a-a4795eb2490d,3491,"Innenstadt,  Coburg (96450)",0
Beiersdorf, Coburg / Beiersdorf (96450),625.500 2.909,6 Zimmer,215 m²,1.085 m² Grundstuck,https://www.immowelt.de/expose/d7d77e1e-54bf-42dd-b540-a93216d0005c,3491,"Beiersdorf,  Coburg / Beiersdorf (96450)",5
Ketschendorf, Coburg (96450),329.000 1.676,6 Zimmer,"196,3 m²",510 m² Grundstuck,https://www.immowelt.de/expose/f308196c-db2f-4073-8083-66530dc02390,3491,"Ketschendorf,  Coburg (96450)",156
Innenstadt, Coburg (96450),597700,26 Zimmer,320 m²,Unknown,https://www.immowelt.de/expose/e6d81119-0231-4175-b94d-21c6802a01cf,3491,"Innenstadt,  Coburg (96450)",0
Innenstadt, Coburg (96450),115.900 1.934,3 Zimmer,"59,9 m²",1. Geschoss,https://www.immowelt.de/expose/b74d469c-54c0-409f-9baf-004176e8463c,3491,"Innenstadt,  Coburg (96450)",0
Innenstadt, Coburg (96450),66.500 2.078,1 Zimmer,32 m²,1. Geschoss,https://www.immowelt.de/expose/e667c01d-cb12-47e5-9672-194dbebf2cb8,3491,"Innenstadt,  Coburg (96450)",0
Bertelsdorf - Glend, Coburg (96450),303.999 1.555,6 Zimmer,"195,5 m²",830 m² Grundstuck,https://www.immowelt.de/expose/e4138080-75a1-43d7-90ca-84abf49bba71,3491,"Bertelsdorf - Glend,  Coburg (96450)",67
Innenstadt, Creidlitz (96450),483.191 2.946,6 Zimmer,164 m²,519 m² Grundstuck,https://www.immowelt.de/expose/017f49ba-211e-4699-9d62-eef6aa39d3a3,3491,"Innenstadt,  Creidlitz (96450)",0
Innenstadt, Coburg (96450),336.500 2.826,4 Zimmer,"119,1 m²",351 m² Grundstuck,https://www.immowelt.de/expose/cd73fd2c-462b-4d1c-b95c-62a046914496,3491,"Innenstadt,  Coburg (96450)",0
Innenstadt, Coburg (96450),625.000 6.649,3 Zimmer,94 m²,3. Geschoss,https://www.immowelt.de/expose/2b87618c-cb33-4ace-a744-3dbbc95623b8,3491,"Innenstadt,  Coburg (96450)",0
Neuses, Coburg / Neuses (96450),379.000 1.788,9 Zimmer,212 m²,1.078 m² Grundstuck,https://www.immowelt.de/expose/424512d3-b311-4eeb-8026-12c9a7c709f2,3491,"Neuses,  Coburg / Neuses (96450)",78
Innenstadt, Coburg (96450),445.000 3.225,5 Zimmer,138 m²,345 m² Grundstuck,https://www.immowelt.de/expose/16f32d89-74b8-4cba-abcd-1bad0ee77457,3491,"Innenstadt,  Coburg (96450)",0
Creidlitz, Coburg (96450),550.000 2.000,4 Zimmer,275 m²,2. Geschoss,https://www.immowelt.de/expose/5bd967a4-1098-436b-8f70-4fd04255874d,3491,"Creidlitz,  Coburg (96450)",92
Neuses, Coburg / Neuses (96450),369.000 2.005,7 Zimmer,184 m²,390 m² Grundstuck,https://www.immowelt.de/expose/f9dedb66-1aa3-4641-92cf-3908910bd213,3491,"Neuses,  Coburg / Neuses (96450)",78
Beiersdorf, Coburg / Beiersdorf (96450),319.000 1.907,7 Zimmer,"167,3 m²",909 m² Grundstuck,https://www.immowelt.de/expose/6135a595-dac5-4bc1-8bf9-5c01b29b65eb,3491,"Beiersdorf,  Coburg / Beiersdorf (96450)",5
Innenstadt, Coburg (96450),355.990 4.783,2 Zimmer,"74,4 m²",1. Geschoss,https://www.immowelt.de/expose/1c6440ce-fb17-412a-96d0-f66135ebd195,3491,"Innenstadt,  Coburg (96450)",0
Allee 7, Coburg (96450),Preis auf Anfrage,frei ab sofort,Unknown,Unknown,https://www.immowelt.de/expose/e27f8263-bc00-4b5c-baaf-cc8ca24d5bf5,3491,"Allee 7,  Coburg (96450)",571
Innenstadt, Coburg (96450),249.990 2.232,3 Zimmer,112 m²,2. Geschoss,https://www.immowelt.de/expose/6fcba227-4048-47b9-8e7a-75fb6450042b,3491,"Innenstadt,  Coburg (96450)",0
Innenstadt, Coburg (96450),313.000 4.885,2 Zimmer,"64,1 m²",Unknown,https://www.immowelt.de/expose/923c0395-43a2-44b2-87ef-9bdf471de082,3491,"Innenstadt,  Coburg (96450)",0
Innenstadt, Coburg (96450),520.000 2.488,7 Zimmer,209 m²,347 m² Grundstuck,https://www.immowelt.de/expose/ed74f640-7d1a-4be7-ad90-c8c596e51952,3491,"Innenstadt,  Coburg (96450)",0
Innenstadt, Coburg (96450),696.000 2.784,10 Zimmer,250 m²,625 m² Grundstuck,https://www.immowelt.de/expose/670c920d-8454-4b32-b090-6863eb0982b6,3491,"Innenstadt,  Coburg (96450)",0
Innenstadt, Coburg (96450),205.000 2.050,4 Zimmer,100 m²,1. Geschoss,https://www.immowelt.de/expose/1d77cc80-f23f-49c5-b394-740633546618,3491,"Innenstadt,  Coburg (96450)",0
Cortendorf, Coburg (96450),295.000 3.471,2 Zimmer,85 m²,Unknown,https://www.immowelt.de/expose/3a766b89-f6db-4448-aef5-395ec46db9ad,3491,"Cortendorf,  Coburg (96450)",59
Wustenahorn, Coburg (96450),229.700 3.104,2 Zimmer,74 m²,1. Geschoss,https://www.immowelt.de/expose/29d1c11b-d675-4d46-bb33-2ad4357f3ef4,3491,"Wustenahorn,  Coburg (96450)",104
