Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Eschmar, Troisdorf (53844),449.800 3.259,4 Zimmer,138 m²,540 m² Grundstuck,https://www.immowelt.de/expose/1c734d39-4e48-4b37-8228-145a3ecddb36,4046,"Eschmar,  Troisdorf (53844)",83
Troisdorf, Troisdorf (53840),298.000 2.811,4 Zimmer,106 m²,1. Geschoss,https://www.immowelt.de/expose/d2d88006-facf-4f08-946f-ef1950035d58,4046,"Troisdorf,  Troisdorf (53840)",401
BahnstraÃŸe 55, Troisdorf (53840),669.000 2.909,230 m²,970 m² Grundstuck,Unknown,https://www.immowelt.de/expose/0d3c969c-e839-4072-a6e1-7e376262d3bc,4046,"BahnstraÃŸe 55,  Troisdorf (53840)",0
Rotter See, Troisdorf-Sieglar (53844),215.000 3.209,3 Zimmer,67 m²,Unknown,https://www.immowelt.de/expose/5550b18a-0243-4ba4-935c-60208e41248f,4046,"Rotter See,  Troisdorf-Sieglar (53844)",108
West, Troisdorf (53842),423.000 3.229,3 Zimmer,131 m²,Unknown,https://www.immowelt.de/expose/f74e0cb6-d18f-40ac-aaaf-6811dcea4d96,4046,"West,  Troisdorf (53842)",310
Spich, Troisdorf (53842),280.000 3.027,3 Zimmer,"89,2 m²",1. Geschoss,https://www.immowelt.de/expose/6db9fb99-40f5-4dd4-9237-edaa1a4be2bb,4046,"Spich,  Troisdorf (53842)",208
Troisdorf, Troisdorf (53840),770.000 6.311,3 Zimmer,122 m²,1.130 m² Grundstuck,https://www.immowelt.de/expose/e1a7ef71-abcb-4209-b836-b54a475dfee4,4046,"Troisdorf,  Troisdorf (53840)",401
Troisdorf, Troisdorf (53840),380.000 2.080,7 Zimmer,"182,7 m²",542 m² Grundstuck,https://www.immowelt.de/expose/7007a3f8-3068-4796-888c-d539089b8a02,4046,"Troisdorf,  Troisdorf (53840)",401
Friedrich-Wilhelms-Hutte, Troisdorf (53840),899.500 4.431,6 Zimmer,203 m²,382 m² Grundstuck,https://www.immowelt.de/expose/7fc97e74-6694-471e-8c76-69ef78f17fc0,4046,"Friedrich-Wilhelms-Hutte,  Troisdorf (53840)",116
Friedrich-Wilhelms-Hutte, Troisdorf (53840),689.500 4.690,5 Zimmer,147 m²,334 m² Grundstuck,https://www.immowelt.de/expose/86bde7aa-f489-45bb-b3e3-8ca3c2e740ac,4046,"Friedrich-Wilhelms-Hutte,  Troisdorf (53840)",116
Friedrich-Wilhelms-Hutte, Troisdorf (53840),654.500 4.452,5 Zimmer,147 m²,255 m² Grundstuck,https://www.immowelt.de/expose/7731ecb4-18b4-4fc8-a0f3-5b87edf42a70,4046,"Friedrich-Wilhelms-Hutte,  Troisdorf (53840)",116
Marie-Lene-RÃ¶dder-StraÃŸe 19, Troisdorf (53840),599.000 4.075,5 Zimmer,147 m²,255 m² Grundstuck,https://www.immowelt.de/expose/a00daf02-55e6-4d47-baba-c3742eea3cef,4046,"Marie-Lene-RÃ¶dder-StraÃŸe 19,  Troisdorf (53840)",0
Altenrath, Troisdorf (53842),425.800 2.406,7 Zimmer,177 m²,706 m² Grundstuck,https://www.immowelt.de/expose/eae558b4-c41e-4612-9556-d62b0fbfe0b1,4046,"Altenrath,  Troisdorf (53842)",29
Troisdorf, Troisdorf (53840),489.800 2.848,8 Zimmer,172 m²,346 m² Grundstuck,https://www.immowelt.de/expose/e1689f78-38d8-404e-a6eb-1fc28a5fb2ca,4046,"Troisdorf,  Troisdorf (53840)",401
Spich, Troisdorf (53842),499.800 2.975,6 Zimmer,168 m²,450 m² Grundstuck,https://www.immowelt.de/expose/c5a8887d-3b65-4f41-8616-4bb24ffb9785,4046,"Spich,  Troisdorf (53842)",208
Spich, Troisdorf (53840),1.162.900 4.886,8 Zimmer,238 m²,900 m² Grundstuck,https://www.immowelt.de/expose/873b0020-49ca-4bee-9506-b28c55affa06,4046,"Spich,  Troisdorf (53840)",208
Spich, Troisdorf (53840),1.266.900 4.491,5 Zimmer,"282,1 m²",900 m² Grundstuck,https://www.immowelt.de/expose/85673a99-afb0-4cc7-936d-7727ed5a0f42,4046,"Spich,  Troisdorf (53840)",208
Spich, Troisdorf (53840),1.310.900 5.141,8 Zimmer,255 m²,900 m² Grundstuck,https://www.immowelt.de/expose/6e2f15e0-85ce-432a-89e8-a619b190137f,4046,"Spich,  Troisdorf (53840)",208
Spich, Troisdorf (53840),1.123.900 4.460,5 Zimmer,252 m²,900 m² Grundstuck,https://www.immowelt.de/expose/e8c56c1d-8a75-4b5c-9fa4-5afb732a9e28,4046,"Spich,  Troisdorf (53840)",208
Bergheim, Troisdorf-Bergheim (53844),469.000 3.106,6 Zimmer,151 m²,281 m² Grundstuck,https://www.immowelt.de/expose/7ee9487f-6847-464e-8a53-fb7a608b12ff,4046,"Bergheim,  Troisdorf-Bergheim (53844)",81
Altenrath, Altenrath (53111),795.000 4.543,6 Zimmer,175 m²,544 m² Grundstuck,https://www.immowelt.de/expose/5dde25f1-6e02-4e78-8f36-ffcb6e32ea09,4046,"Altenrath,  Altenrath (53111)",71
Spich, Troisdorf (53842),561.550 3.623,5 Zimmer,155 m²,403 m² Grundstuck,https://www.immowelt.de/expose/4b5484ce-66cb-4f80-9d49-e40b539d37e0,4046,"Spich,  Troisdorf (53842)",208
Troisdorf, Troisdorf (53840),498.800 2.409,6 Zimmer,207 m²,509 m² Grundstuck,https://www.immowelt.de/expose/42efdda1-2b3b-4fc3-a420-bba9a99e51c4,4046,"Troisdorf,  Troisdorf (53840)",401
Spich, Troisdorf (53842),585.000 4.456,6 Zimmer,"131,3 m²",661 m² Grundstuck,https://www.immowelt.de/expose/add9f654-cf90-4e20-ade9-de5d5fc7619a,4046,"Spich,  Troisdorf (53842)",208
Friedrich-Wilhelms-Hutte, Troisdorf (53840),100.000 2.439,1 Zimmer,41 m²,1. Geschoss,https://www.immowelt.de/expose/32641b8e-7c26-4eff-b4c6-366fc8a356c3,4046,"Friedrich-Wilhelms-Hutte,  Troisdorf (53840)",116
Bergheim, Troisdorf - Bergheim (53844),210.000 2.727,3 Zimmer,77 m²,191 m² Grundstuck,https://www.immowelt.de/expose/c2e07376-40bd-4f27-8a52-7f326d67d0c4,4046,"Bergheim,  Troisdorf - Bergheim (53844)",81
Troisdorf, Troisdorf (53840),479.800 2.822,7 Zimmer,170 m²,227 m² Grundstuck,https://www.immowelt.de/expose/8808c893-5d32-4cf2-96fb-c0b21c6c8057,4046,"Troisdorf,  Troisdorf (53840)",401
Friedrich-Wilhelms-Hutte, Troisdorf (53840),150.000 1.875,3 Zimmer,80 m²,8. Geschoss,https://www.immowelt.de/expose/45fb8ba6-766a-4f37-8304-b8c83cc41e1c,4046,"Friedrich-Wilhelms-Hutte,  Troisdorf (53840)",116
Friedrich-Wilhelms-Hutte, Troisdorf (53840),182.000 2.304,4 Zimmer,79 m²,Unknown,https://www.immowelt.de/expose/e41d8328-b360-4ead-b57b-9770f014b4e0,4046,"Friedrich-Wilhelms-Hutte,  Troisdorf (53840)",116
Troisdorf, Troisdorf (53840),165.000 2.750,2 Zimmer,60 m²,3. Geschoss,https://www.immowelt.de/expose/387c1cd8-f854-4559-aaa7-36729204843b,4046,"Troisdorf,  Troisdorf (53840)",401
Eschmar, Troisdorf / Eschmar (53844),320.000 3.268,2 Zimmer,"97,9 m²",EG,https://www.immowelt.de/expose/f5d3a14e-5318-4cb4-8ce7-7c41d5424658,4046,"Eschmar,  Troisdorf / Eschmar (53844)",57
Sieglar, Troisdorf (53844),1.400.000 5.304,9 Zimmer,264 m²,569 m² Grundstuck,https://www.immowelt.de/expose/8c5f1cb4-9268-4c93-bd87-ebec5024b285,4046,"Sieglar,  Troisdorf (53844)",141
Friedrich-Wilhelms-Hutte, Troisdorf (53840),182.000 2.304,4 Zimmer,79 m²,Unknown,https://www.immowelt.de/expose/1163dc80-0f6d-41d3-9632-7f74f4958b81,4046,"Friedrich-Wilhelms-Hutte,  Troisdorf (53840)",116
Friedrich-Wilhelms-Hutte, Troisdorf (53840),182.000 2.304,79 m²,Unknown,Unknown,https://www.immowelt.de/expose/852586cf-516e-4fb5-a6aa-1c4e9301869b,4046,"Friedrich-Wilhelms-Hutte,  Troisdorf (53840)",116
Rotter See, Troisdorf (53844),295.000 3.508,3 Zimmer,"84,1 m²",frei ab 01.12.2025,https://www.immowelt.de/expose/c64d57d6-b2cd-437e-9b09-fbccf5999aee,4046,"Rotter See,  Troisdorf (53844)",114
LindenstraÃŸe 14, Troisdorf (53842),289.000 1.853,4 Zimmer,156 m²,231 m² Grundstuck,https://www.immowelt.de/expose/494b86af-2eac-4164-adcf-e0109852f1ab,4046,"LindenstraÃŸe 14,  Troisdorf (53842)",0
Troisdorf, Troisdorf (53840),1.800.000 2.070,"869,6 m²",605 m² Grundstuck,Unknown,https://www.immowelt.de/expose/296add0d-8b7f-4940-9998-1db37c4e4570,4046,"Troisdorf,  Troisdorf (53840)",401
Troisdorf, Troisdorf (53840),398.000 3.109,4 Zimmer,128 m²,Unknown,https://www.immowelt.de/expose/d2fef24d-11d9-4dae-9d3f-0d11568ee743,4046,"Troisdorf,  Troisdorf (53840)",401
Friedrich-Wilhelms-Hutte, Troisdorf / Friedrich-Wilhelms-Hutte (53840),315.000 2.972,4 Zimmer,106 m²,278 m² Grundstuck,https://www.immowelt.de/expose/22f5a441-6cb2-4e4d-b848-ce20c245be16,4046,"Friedrich-Wilhelms-Hutte,  Troisdorf / Friedrich-Wilhelms-Hutte (53840)",116
Troisdorf, Troisdorf (53840),99.000 1.678,2 Zimmer,59 m²,Unknown,https://www.immowelt.de/expose/782d7aa5-3caf-4efa-b32a-0bee8cd2ea26,4046,"Troisdorf,  Troisdorf (53840)",401
Sieglar, Troisdorf (53844),299.000 4.096,3 Zimmer,73 m²,Unknown,https://www.immowelt.de/expose/e05bf012-d7f7-4c1f-a049-da501603ba22,4046,"Sieglar,  Troisdorf (53844)",141
Sieglar, Troisdorf (53844),220.000 2.972,2 Zimmer,74 m²,Unknown,https://www.immowelt.de/expose/079413c8-7e94-4c8a-9db3-d95879b07236,4046,"Sieglar,  Troisdorf (53844)",141
Troisdorf, Troisdorf (53840),499.000 2.163,8 Zimmer,"230,7 m²",243 m² Grundstuck,https://www.immowelt.de/expose/0d5852b5-7dbb-43f8-9f85-7cbc7f6cf629,4046,"Troisdorf,  Troisdorf (53840)",401
Bergheim, Troisdorf (53844),469.000 3.908,5 Zimmer,120 m²,642 m² Grundstuck,https://www.immowelt.de/expose/ab6f15d4-4d6a-40fc-8150-587e9d2e5fe9,4046,"Bergheim,  Troisdorf (53844)",75
Sieglar, Troisdorf (53844),550.000 2.174,10 Zimmer,253 m²,446 m² Grundstuck,https://www.immowelt.de/expose/18adb7bc-708f-4fd1-8c85-e3873d389856,4046,"Sieglar,  Troisdorf (53844)",141
Troisdorf, Troisdorf (53840),259.000 2.978,3 Zimmer,87 m²,1. Geschoss,https://www.immowelt.de/expose/f1e07829-b8c5-4b47-86b9-2cd8ee9a5b90,4046,"Troisdorf,  Troisdorf (53840)",401
Troisdorf, Troisdorf (53840),560.000 3.294,6 Zimmer,170 m²,426 m² Grundstuck,https://www.immowelt.de/expose/a3ab5116-92af-4483-acd0-38b01010187c,4046,"Troisdorf,  Troisdorf (53840)",401
West, Troisdorf (53840),429.000 3.201,4 Zimmer,134 m²,2. Geschoss,https://www.immowelt.de/expose/96bdae0c-bf88-49f5-8fe0-4be1708ac8fe,4046,"West,  Troisdorf (53840)",384
Sieglar, Troisdorf / Rotter See (53844),229.000 3.567,2 Zimmer,67 m²,3. Geschoss,https://www.immowelt.de/expose/62bcb1f4-8875-4d79-afed-4bf2be6fe66a,4046,"Sieglar,  Troisdorf / Rotter See (53844)",167
Troisdorf, Troisdorf (53840),448.000 2.475,6 Zimmer,181 m²,6. Geschoss,https://www.immowelt.de/expose/7d0ca4d5-c5c5-426d-bb9c-4c93a8d852d1,4046,"Troisdorf,  Troisdorf (53840)",401
Troisdorf, Troisdorf (53840),122.000 2.490,1 Zimmer,49 m²,3. Geschoss,https://www.immowelt.de/expose/eb972fee-3039-4eb3-8f7d-b775b58eb5c8,4046,"Troisdorf,  Troisdorf (53840)",401
Troisdorf, Troisdorf (53840),272.000 1.915,4 Zimmer,142 m²,Unknown,https://www.immowelt.de/expose/b0c4e6e4-6c08-4f93-abce-aa4c44eed6cf,4046,"Troisdorf,  Troisdorf (53840)",401
Rotter See, Troisdorf (53844),1.790.000 2.387,750 m²,1.283 m² Grundstuck,Unknown,https://www.immowelt.de/expose/87453f38-9461-4ce1-8091-11a1b7f14034,4046,"Rotter See,  Troisdorf (53844)",114
Friedrich-Wilhelms-Hutte, Troisdorf (53840),980.000 3.500,4 Zimmer,280 m²,1. Geschoss,https://www.immowelt.de/expose/5bfd8a63-d6d2-4a36-b45e-e4e78fdd7a9f,4046,"Friedrich-Wilhelms-Hutte,  Troisdorf (53840)",116
ReichensteinstraÃŸe, Troisdorf (53844),400.000 3.953,3 Zimmer,"101,2 m²",frei ab sofort,https://www.immowelt.de/expose/da35d5ac-3306-4674-8a32-0008994b85d9,4046,"ReichensteinstraÃŸe,  Troisdorf (53844)",0
Troisdorf, Troisdorf (53847),355.000 2.515,5 Zimmer,"141,2 m²",300 m² Grundstuck,https://www.immowelt.de/expose/c44f9f19-3024-465b-8d5b-69858ffbad11,4046,"Troisdorf,  Troisdorf (53847)",0
Friedrich-Wilhelms-Hutte, Troisdorf (53840),Preis auf Anfrage,2 Zimmer,64 m²,8. Geschoss,https://www.immowelt.de/expose/5979e029-a0aa-4e37-981e-7e4b7e77d9ed,4046,"Friedrich-Wilhelms-Hutte,  Troisdorf (53840)",116
Lohmar, Lohmar (53797),545.000 3.150,4 Zimmer,"173,1 m²","523,1 m² Grundstuck",https://www.immowelt.de/expose/7e6b164b-5321-414d-8723-12ef22f6406d,4046,"Lohmar,  Lohmar (53797)",27
Wahllokal 100, Siegburg (53721),498.000 2.767,8 Zimmer,180 m²,684 m² Grundstuck,https://www.immowelt.de/expose/f6c32d71-cead-4a81-920c-c3a69c12e556,4046,"Wahllokal 100,  Siegburg (53721)",0
Lohmar, Lohmar (53797),77.900 2.976,1 Zimmer,"26,2 m²",5. Geschoss,https://www.immowelt.de/expose/8449a547-167d-47cb-be9c-d70a071236f3,4046,"Lohmar,  Lohmar (53797)",27
Lohmar, Lohmar (53797),399.999 3.670,4 Zimmer,109 m²,495 m² Grundstuck,https://www.immowelt.de/expose/ab9a5389-47f5-4a32-ae64-b7bbb7f05796,4046,"Lohmar,  Lohmar (53797)",27
Menden, Sankt Augustin (53757),379.900 2.922,5 Zimmer,130 m²,231 m² Grundstuck,https://www.immowelt.de/expose/86fb1bfd-55e2-47a9-8847-751e354bb05e,4046,"Menden,  Sankt Augustin (53757)",180
Wahllokal 40, Siegburg (53721),675.000 4.500,6 Zimmer,150 m²,138 m² Grundstuck,https://www.immowelt.de/expose/be5c7de2-f20d-48fb-b60e-bc5e6a97ea93,4046,"Wahllokal 40,  Siegburg (53721)",0
Menden, Sankt Augustin (53757),450.000 3.462,5 Zimmer,130 m²,477 m² Grundstuck,https://www.immowelt.de/expose/ed58a53e-ea48-4daf-9e93-45f9da85a3a8,4046,"Menden,  Sankt Augustin (53757)",180
Lohmar, Lohmar (53797),748.000 3.667,6 Zimmer,204 m²,1.464 m² Grundstuck,https://www.immowelt.de/expose/82c2e52f-934d-44c8-9dfa-abbe4640555f,4046,"Lohmar,  Lohmar (53797)",27
Wahllokal 80, Siegburg (53721),799.000 2.517,13 Zimmer,234 m²,345 m² Grundstuck,https://www.immowelt.de/expose/2134bdfe-aac9-45ce-bc1a-14c95869989d,4046,"Wahllokal 80,  Siegburg (53721)",0
Lohmar, Lohmar / Zentrum (53797),319.000 3.038,3 Zimmer,105 m²,EG,https://www.immowelt.de/expose/c05a8657-becb-4b0c-860e-f54cb99b414e,4046,"Lohmar,  Lohmar / Zentrum (53797)",0
Lohmar, Lohmar (53797),2.550.000 2.285,1.116 m²,Unknown,Unknown,https://www.immowelt.de/expose/f4634062-f4ac-4bb6-9d9a-61a876a8dca2,4046,"Lohmar,  Lohmar (53797)",27
Wahllokal 130, Siegburg (53721),355.000 3.550,3 Zimmer,"100,1 m²","355,1 m² Grundstuck",https://www.immowelt.de/expose/85cf33de-c431-4380-bb51-a6901c5a9a58,4046,"Wahllokal 130,  Siegburg (53721)",0
Menden, Sankt Augustin (53757),589.000 3.272,5 Zimmer,180 m²,590 m² Grundstuck,https://www.immowelt.de/expose/d96ca1a2-cdab-4669-9250-c2154ebf82e4,4046,"Menden,  Sankt Augustin (53757)",180
Wahllokal 120, Siegburg (53721),279.000 2.632,5 Zimmer,106 m²,279 m² Grundstuck,https://www.immowelt.de/expose/e2b3489f-65ed-4bf7-963a-81593b692dbf,4046,"Wahllokal 120,  Siegburg (53721)",0
Menden, Sankt Augustin (53757),399.000 3.951,4 Zimmer,101 m²,219 m² Grundstuck,https://www.immowelt.de/expose/c386f5f4-b949-4140-ba74-216efb970f47,4046,"Menden,  Sankt Augustin (53757)",180
Lohmar, Lohmar (53797),449.000 3.742,5 Zimmer,120 m²,465 m² Grundstuck,https://www.immowelt.de/expose/64c1e1d3-8ec8-4f81-932e-e91d75fecc12,4046,"Lohmar,  Lohmar (53797)",27
Menden, Sankt Augustin (53757),129.000 1.720,3 Zimmer,75 m²,15. Geschoss,https://www.immowelt.de/expose/94ea9241-d895-460b-89ce-fa211d58d6d9,4046,"Menden,  Sankt Augustin (53757)",180
Menden, Sankt Augustin (53757),799.000 4.205,8 Zimmer,190 m²,349 m² Grundstuck,https://www.immowelt.de/expose/9509f52d-42ce-4b20-b44a-0477d572f451,4046,"Menden,  Sankt Augustin (53757)",180
Wahllokal 62, Siegburg (53721),1.049.000 5.352,9 Zimmer,196 m²,324 m² Grundstuck,https://www.immowelt.de/expose/8a07d597-217e-4ee0-904f-d73cdec212c9,4046,"Wahllokal 62,  Siegburg (53721)",0
Oberstadt, Mainz (55116),398.574 3.349,8 Zimmer,119 m²,Unknown,https://www.immowelt.de/expose/fe0e7b3f-03cf-4951-8716-860a70050202,4047,"Oberstadt,  Mainz (55116)",326
Oberstadt, Mainz (55116),346.295 2.910,8 Zimmer,119 m²,Unknown,https://www.immowelt.de/expose/26dbef8f-7999-406e-a8e8-76abf34a71ba,4047,"Oberstadt,  Mainz (55116)",326
Oberstadt, Mainz (55131),319.900 6.665,2 Zimmer,48 m²,EG,https://www.immowelt.de/expose/5a3b311c-e9e4-41bc-8713-6dedd5c9c5be,4047,"Oberstadt,  Mainz (55131)",326
Finthen, Mainz (55126),295.000 3.933,3 Zimmer,75 m²,2. Geschoss,https://www.immowelt.de/expose/9ad3df02-ec60-4162-aa20-1fd1aab748a9,4047,"Finthen,  Mainz (55126)",260
Dr.-Friedrich-Kirchhoff-StraÃŸe, Mainz (55130),449.500 8.085,2 Zimmer,"55,6 m²",EG,https://www.immowelt.de/expose/e7a1d315-e1f0-49e4-80c9-b9e6e16d2e6a,4047,"Dr.-Friedrich-Kirchhoff-StraÃŸe,  Mainz (55130)",0
Dr.-Friedrich-Kirchhoff-StraÃŸe, Mainz (55130),706.500 8.149,3 Zimmer,"86,7 m²",2. Geschoss,https://www.immowelt.de/expose/6fbcc0ff-b44f-46b7-af18-e3746aa5e16b,4047,"Dr.-Friedrich-Kirchhoff-StraÃŸe,  Mainz (55130)",0
Altstadt, Mainz (55116),535.000 6.209,2 Zimmer,"86,2 m²",EG,https://www.immowelt.de/expose/bcb96558-7d82-4c1f-8af5-d774920b9cca,4047,"Altstadt,  Mainz (55116)",1224
WeintorstraÃŸe 12, Mainz (55116),780.224 8.292,3 Zimmer,"94,1 m²",3. Geschoss,https://www.immowelt.de/projekte/expose/k2xs732,4047,"WeintorstraÃŸe 12,  Mainz (55116)",0
Altstadt, Mainz (55116),170.000 8.947,1 Zimmer,19 m²,2. Geschoss,https://www.immowelt.de/expose/eda9e9c5-9020-4344-bc0e-6aeaaa233d71,4047,"Altstadt,  Mainz (55116)",1224
Gonsenheim, Mainz (55124),2.395.000 6.890,16 Zimmer,"347,6 m²",2.029 m² Grundstuck,https://www.immowelt.de/expose/0b604b9a-7360-4061-9a13-e732782a0126,4047,"Gonsenheim,  Mainz (55124)",303
Ebersheim, Mainz Ebersheim (55129),629.900 4.655,4 Zimmer,"135,3 m²",477 m² Grundstuck,https://www.immowelt.de/expose/d087bb68-0e07-435e-b9dd-0fb377ab718e,4047,"Ebersheim,  Mainz Ebersheim (55129)",44
Bretzenheim, Mainz-Bretzenheim (55128),255.000 4.722,2 Zimmer,54 m²,2. Geschoss,https://www.immowelt.de/expose/5d1c6664-b5c2-47d8-b2bf-1a4a0b9de032,4047,"Bretzenheim,  Mainz-Bretzenheim (55128)",208
Oberstadt, Mainz (55118),487.800 3.068,9 Zimmer,159 m²,Unknown,https://www.immowelt.de/expose/0ca07f87-445e-4997-aec0-1c1191000610,4047,"Oberstadt,  Mainz (55118)",326
Neustadt, Mainz (55118),5.480.000 2.768,1.980 m²,1.090 m² Grundstuck,Unknown,https://www.immowelt.de/expose/19e79690-154d-43eb-9bb9-4162166cd0ec,4047,"Neustadt,  Mainz (55118)",343
Neustadt, Mainz (55118),5.480.000 2.768,1.980 m²,1.090 m² Grundstuck,Unknown,https://www.immowelt.de/expose/b54ab31f-a53a-45b4-869c-4210b1580c53,4047,"Neustadt,  Mainz (55118)",343
Oberstadt, Mainz (55131),819.900 6.397,5 Zimmer,"128,2 m²",2. Geschoss,https://www.immowelt.de/expose/eefb6fbd-1a25-4f71-8794-104a71149615,4047,"Oberstadt,  Mainz (55131)",0
Hartenberg / Munchfeld, Mainz (55122),698.500 3.493,10 Zimmer,200 m²,324 m² Grundstuck,https://www.immowelt.de/expose/7a378551-c56d-41ec-96be-c2b67b806b23,4047,"Hartenberg / Munchfeld,  Mainz (55122)",243
Altstadt, Mainz / Ebersheim (55129),598.000 3.518,3 Zimmer,170 m²,629 m² Grundstuck,https://www.immowelt.de/expose/b4ce2b2e-49d5-4152-b4b4-496118c9654d,4047,"Altstadt,  Mainz / Ebersheim (55129)",0
Lerchenberg, Mainz-Lerchenberg (55127),235.000 2.377,4 Zimmer,"98,9 m²",Unknown,https://www.immowelt.de/expose/a6572f25-fc20-4385-a49b-92fb10d71848,4047,"Lerchenberg,  Mainz-Lerchenberg (55127)",96
Neustadt, Mainz (55118),529.900 8.223,2 Zimmer,"64,4 m²",1. Geschoss,https://www.immowelt.de/expose/a74f2e29-9ca3-4406-b23c-08eda1ac6e65,4047,"Neustadt,  Mainz (55118)",343
Neustadt, Mainz (55118),289.900 8.362,1 Zimmer,"34,7 m²",3. Geschoss,https://www.immowelt.de/projekte/expose/k283932,4047,"Neustadt,  Mainz (55118)",343
Weinbergstr. 4, Mainz (55129),590.000 5.413,5 Zimmer,109 m²,frei ab sofort,https://www.immowelt.de/expose/c331ec44-7e7f-49cd-95e7-17a0e8b25f17,4047,"Weinbergstr. 4,  Mainz (55129)",79
KurhausstraÃŸe 8, Mainz (55122),215.000 4.300,2 Zimmer,50 m²,Unknown,https://www.immowelt.de/expose/0e0c1cf0-9dbc-4d4b-b192-e33ae7c00ec4,4047,"KurhausstraÃŸe 8,  Mainz (55122)",0
Gonsenheim, Mainz (55124),1.095.000 5.580,5 Zimmer,136 m²,587 m² Grundstuck,https://www.immowelt.de/expose/6cc1d151-1743-48d3-8d6d-fea354f8fd4d,4047,"Gonsenheim,  Mainz (55124)",303
Am sonnigen Hang 21-29, Mainz (55127),99.000 3.414,1 Zimmer,29 m²,5. Geschoss,https://www.immowelt.de/expose/92667802-bef3-48ca-9a5f-44520804710d,4047,"Am sonnigen Hang 21-29,  Mainz (55127)",136
Am sonnigen Hang 21, Mainz (55127),154.000 2.750,2 Zimmer,56 m²,9. Geschoss,https://www.immowelt.de/expose/1ab3ade6-89ce-448e-b8c3-ee24829da49c,4047,"Am sonnigen Hang 21,  Mainz (55127)",122
Hartenberg / Munchfeld, Mainz (55122),519.000 5.641,4 Zimmer,92 m²,507 m² Grundstuck,https://www.immowelt.de/expose/e99fceae-4c4c-4ceb-aaa0-eb5d9fd84e16,4047,"Hartenberg / Munchfeld,  Mainz (55122)",243
BebelstraÃŸe 60, Mainz (55128),1.300.000 3.202,9 Zimmer,406 m²,1.046 m² Grundstuck,https://www.immowelt.de/expose/dfd84b3c-4035-484e-8cf9-63003f83eb83,4047,"BebelstraÃŸe 60,  Mainz (55128)",0
Finthen, Mainz (55126),1.750.000 2.722,20 Zimmer,643 m²,1.043 m² Grundstuck,https://www.immowelt.de/expose/324284f6-cdb8-4261-98a0-7d8da357297b,4047,"Finthen,  Mainz (55126)",260
Neustadt, Mainz (55118),639.900 8.177,3 Zimmer,"78,3 m²",1. Geschoss,https://www.immowelt.de/projekte/expose/k283932,4047,"Neustadt,  Mainz (55118)",343
Bretzenheim, Mainz (55128),348.000 4.193,3 Zimmer,83 m²,1. Geschoss,https://www.immowelt.de/expose/64fbe4b7-cc25-4d40-8d20-a08a88e06a6f,4047,"Bretzenheim,  Mainz (55128)",176
WeintorstraÃŸe 12, Mainz (55116),965.170 7.929,5 Zimmer,"121,7 m²",2. Geschoss,https://www.immowelt.de/projekte/expose/k2xs732,4047,"WeintorstraÃŸe 12,  Mainz (55116)",0
Gonsenheim, Mainz (55124),Preis auf Anfrage,"291,2 m²",374 m² Grundstuck,"teilbar ab 291,2 m²",https://www.immowelt.de/expose/aa6187d2-306a-4daf-8643-690f612bc310,4047,"Gonsenheim,  Mainz (55124)",303
Finthen, Mainz (55126),298.000 4.319,3 Zimmer,69 m²,190 m² Grundstuck,https://www.immowelt.de/expose/ae366853-1e06-4d56-b640-4056e87a9fb6,4047,"Finthen,  Mainz (55126)",260
Finthen, Mainz / Finthen (55126),334.000 1.976,6 Zimmer,169 m²,377 m² Grundstuck,https://www.immowelt.de/expose/53b19ace-7df5-446d-8a73-d9c620709047,4047,"Finthen,  Mainz / Finthen (55126)",3
Gonsenheim, Mainz (55122),307.500 1.984,6 Zimmer,155 m²,Unknown,https://www.immowelt.de/expose/d3f92208-44e3-48c1-983f-f0bbbb7fa057,4047,"Gonsenheim,  Mainz (55122)",303
Lerchenberg, Mainz (55127),1.075.900 6.011,7 Zimmer,179 m²,590 m² Grundstuck,https://www.immowelt.de/expose/3ef8cbaa-7ec5-4cbe-8dd2-abe3699a5544,4047,"Lerchenberg,  Mainz (55127)",99
Lerchenberg, Mainz (55127),1.014.900 6.506,6 Zimmer,156 m²,777 m² Grundstuck,https://www.immowelt.de/expose/a753b485-2b0e-4f2d-8257-8d813e80a93f,4047,"Lerchenberg,  Mainz (55127)",99
Lerchenberg, Mainz (55127),215.000 2.756,78 m²,Unknown,Unknown,https://www.immowelt.de/expose/f8af2236-6ad4-45de-9d29-149c0526a6e4,4047,"Lerchenberg,  Mainz (55127)",99
Lerchenberg, Mainz (55127),570.000 4.524,126 m²,Unknown,Unknown,https://www.immowelt.de/expose/6186d045-bd94-4836-843e-1efa1a5929ef,4047,"Lerchenberg,  Mainz (55127)",99
Hintere Christofsgasse 3-5, Mainz (55116),98.000 5.309,1 Zimmer,"18,5 m²",4. Geschoss,https://www.immowelt.de/expose/4ed6f806-5fda-496c-b58e-63cd92cfffa1,4047,"Hintere Christofsgasse 3-5,  Mainz (55116)",1045
Gonsenheim, Mainz-Gonsheim (55124),339.300 3.015,4 Zimmer,"112,5 m²",Unknown,https://www.immowelt.de/expose/26f8bb02-5c3a-41f0-a78e-80ba5f3ddfb5,4047,"Gonsenheim,  Mainz-Gonsheim (55124)",0
