Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Dahlem, Berlin (14195),1.310.000 6.179,6 Zimmer,212 m²,3. Geschoss,https://www.immowelt.de/expose/a734e1f1-65c1-437f-a365-978e15a52141,1219,"Dahlem,  Berlin (14195)",209
Charlottenburg, Berlin (10629),1.495.000 6.308,7 Zimmer,237 m²,2. Geschoss,https://www.immowelt.de/expose/5b378f79-48ee-43c9-b940-be4dc7e05be8,1219,"Charlottenburg,  Berlin (10629)",1343
Charlottenburg, Berlin (10629),1.380.000 6.419,6 Zimmer,215 m²,EG,https://www.immowelt.de/expose/b5f6fe7c-25c2-489e-84b4-7e20a9bd9277,1219,"Charlottenburg,  Berlin (10629)",1343
Charlottenburg, Berlin (10585),189.000 3.280,2 Zimmer,"57,6 m²",EG,https://www.immowelt.de/expose/a91e0eda-c884-479f-89d9-490b50dccba2,1219,"Charlottenburg,  Berlin (10585)",1343
Friedrichshain, Berlin-Friedrichshain (10243),645.000 4.988,3 Zimmer,"129,3 m²",EG,https://www.immowelt.de/expose/39bb4a0c-3f76-4e51-85d1-3bd7b256be7e,1219,"Friedrichshain,  Berlin-Friedrichshain (10243)",1098
Kreuzberg, Berlin (10961),440.000 5.867,2 Zimmer,75 m²,2. Geschoss,https://www.immowelt.de/expose/6999860f-ccbf-4cbf-9387-6706090acfb8,1219,"Kreuzberg,  Berlin (10961)",846
DÃ¶rpfeldstr.00, Berlin (12489),295.000 4.024,3 Zimmer,"73,3 m²",4. Geschoss,https://www.immowelt.de/expose/6f4524c8-c53f-4d59-bdc5-80d2c409446f,1219,"DÃ¶rpfeldstr.00,  Berlin (12489)",0
Charlottenburg, Berlin (10629),465.000 7.975,2 Zimmer,"58,3 m²",6. Geschoss,https://www.immowelt.de/expose/f92dcb60-73c5-47d2-8090-f766f6270b3a,1219,"Charlottenburg,  Berlin (10629)",1343
Baumschulenweg, Berlin / Baumschulenweg (12437),725.000 5.179,4 Zimmer,140 m²,950 m² Grundstuck,https://www.immowelt.de/expose/dbb5c15b-a004-4fa1-93e3-4ff8cfbe59c0,1219,"Baumschulenweg,  Berlin / Baumschulenweg (12437)",470
Prenzlauer Berg, Berlin (10437),850.000 8.854,4 Zimmer,96 m²,1. Geschoss,https://www.immowelt.de/expose/cc883793-f2b6-46c1-a615-b3ace39a9c22,1219,"Prenzlauer Berg,  Berlin (10437)",839
Alt-HohenschÃ¶nhausen, Berlin (13053),725.000 2.685,270 m²,618 m² Grundstuck,Unknown,https://www.immowelt.de/expose/fd570f79-0fef-46db-82b2-1c5d1cae7121,1219,"Alt-HohenschÃ¶nhausen,  Berlin (13053)",0
NeukÃ¶lln, Berlin (12047),399.000 9.975,2 Zimmer,40 m²,4. Geschoss,https://www.immowelt.de/expose/e473f2bc-d084-4fa9-b58b-a98f775dcd8a,1219,"NeukÃ¶lln,  Berlin (12047)",0
DietzgenstraÃŸe 62, Berlin (13156),259.500 3.865,2 Zimmer,"67,1 m²",4. Geschoss,https://www.immowelt.de/expose/c1163258-9575-48ad-bd87-f084dbbca6b2,1219,"DietzgenstraÃŸe 62,  Berlin (13156)",0
Skalitzer StraÃŸe 57, Berlin (10999),289.000 6.316,"1,5 Zimmer","45,8 m²",3. Geschoss,https://www.immowelt.de/expose/8607d929-74ac-461b-8bd7-4f5601dd14d5,1219,"Skalitzer StraÃŸe 57,  Berlin (10999)",0
KÃ¶penick, Berlin (12559),782.000 6.410,5 Zimmer,122 m²,988 m² Grundstuck,https://www.immowelt.de/expose/10e24127-8857-43ef-b175-29a56c98000d,1219,"KÃ¶penick,  Berlin (12559)",0
FranzÃ¶sisch Buchholz, Berlin (13086),1.280.000 6.038,6 Zimmer,212 m²,689 m² Grundstuck,https://www.immowelt.de/expose/3cfa8092-97b5-4658-bc42-66d5fc4e2c3c,1219,"FranzÃ¶sisch Buchholz,  Berlin (13086)",0
Westend, Berlin (10629),955.000 5.685,5 Zimmer,168 m²,Unknown,https://www.immowelt.de/expose/af4ccda0-2082-43ba-9c52-47209d120a49,1219,"Westend,  Berlin (10629)",439
Moabit, Berlin (13407),240.000 2.051,1 Zimmer,117 m²,244 m² Grundstuck,https://www.immowelt.de/expose/4ba2b6b4-8e46-4121-bb39-dc3072ffd8ba,1219,"Moabit,  Berlin (13407)",1001
Adlershof, Berlin (12489),152.000 2.512,2 Zimmer,"60,5 m²",Unknown,https://www.immowelt.de/expose/e7d49079-b22b-465a-80fa-ca23890ff417,1219,"Adlershof,  Berlin (12489)",400
Westend, Berlin (14052),950.000 6.985,4 Zimmer,136 m²,416 m² Grundstuck,https://www.immowelt.de/expose/927bfee1-54d3-4159-8996-43e9ca6aec0b,1219,"Westend,  Berlin (14052)",439
Friedrichshain, Berlin (10243),390.000 11.471,1 Zimmer,34 m²,6. Geschoss,https://www.immowelt.de/expose/a034c568-67b3-4081-b07a-b2d265eb3d6f,1219,"Friedrichshain,  Berlin (10243)",1098
Charlottenburg, Berlin (14059),450.000 5.056,89 m²,Unknown,Unknown,https://www.immowelt.de/expose/2bc9b59f-6cff-4763-be32-c19744715b08,1219,"Charlottenburg,  Berlin (14059)",1343
NiederschÃ¶nhausen, Berlin (13156),279.000 5.813,2 Zimmer,48 m²,1. Geschoss,https://www.immowelt.de/expose/cd61116c-7bc8-4f1c-bacd-ad40c083f14b,1219,"NiederschÃ¶nhausen,  Berlin (13156)",0
Assburgpfad, Berlin (12557),440.000 3.385,4 Zimmer,130 m²,796 m² Grundstuck,https://www.immowelt.de/expose/e8970790-6144-4e67-a072-add1f083b5ec,1219,"Assburgpfad,  Berlin (12557)",0
OberschÃ¶neweide, Berlin / KÃ¶penick (12459),1.680.000 6.866,4 Zimmer,"244,7 m²",3. Geschoss,https://www.immowelt.de/expose/b3fe3ded-8a58-496c-9104-85fdd840669e,1219,"OberschÃ¶neweide,  Berlin / KÃ¶penick (12459)",0
Schmargendorf, Berlin (14193),419.000 6.758,"2,5 Zimmer",62 m²,1. Geschoss,https://www.immowelt.de/expose/c7776842-b81e-408a-bafe-9c485cce5909,1219,"Schmargendorf,  Berlin (14193)",321
Schmargendorf, Berlin (14193),419.000 6.758,"2,5 Zimmer",62 m²,1. Geschoss,https://www.immowelt.de/expose/7d0f6fd8-a764-48c2-9fb8-05d4cb0e277f,1219,"Schmargendorf,  Berlin (14193)",321
NiederschÃ¶nhausen, Berlin / NiederschÃ¶nhausen (13156),599.000 4.372,5 Zimmer,137 m²,5. Geschoss,https://www.immowelt.de/expose/d550f728-e4ba-4494-87bf-768ef49bd870,1219,"NiederschÃ¶nhausen,  Berlin / NiederschÃ¶nhausen (13156)",0
Rudow, Berlin (12355),1.200.000 5.714,6 Zimmer,210 m²,496 m² Grundstuck,https://www.immowelt.de/expose/2f5edc95-8e12-4563-8407-261af997c80d,1219,"Rudow,  Berlin (12355)",391
Wannsee, Berlin (14109),1.850.000 5.781,11 Zimmer,320 m²,800 m² Grundstuck,https://www.immowelt.de/expose/a5346e7f-7f7a-4a66-901b-8d4e2ef800bf,1219,"Wannsee,  Berlin (14109)",107
Wannsee, Berlin (14109),1.850.000 5.781,11 Zimmer,320 m²,800 m² Grundstuck,https://www.immowelt.de/expose/ea4dfe5b-df8b-4f8a-b83c-918b3348f7c1,1219,"Wannsee,  Berlin (14109)",107
Grunewald, Berlin (14193),1.699.000 10.588,4 Zimmer,"160,5 m²",1. Geschoss,https://www.immowelt.de/expose/bdf7abff-e61c-463b-b8a4-49cae8be003d,1219,"Grunewald,  Berlin (14193)",129
Tegel, Berlin (13509),199.900 3.088,3 Zimmer,65 m²,2. Geschoss,https://www.immowelt.de/expose/6d36223d-bf04-4500-b582-219f3cc695b8,1219,"Tegel,  Berlin (13509)",466
Mariendorf, Berlin (12109),1.550.000 5.082,9 Zimmer,305 m²,350 m² Grundstuck,https://www.immowelt.de/expose/f76d4a4e-9095-4dfc-baf3-e478e4d8e720,1219,"Mariendorf,  Berlin (12109)",433
KanzowstraÃŸe 3, Berlin (10439),470.000 5.987,3 Zimmer,"78,5 m²",2. Geschoss,https://www.immowelt.de/expose/cb8ccf28-7266-4083-ae0b-e606f5dee397,1219,"KanzowstraÃŸe 3,  Berlin (10439)",0
Buch, Berlin (13125),199.900 2.815,3 Zimmer,71 m²,EG,https://www.immowelt.de/expose/b14fe993-cbff-4493-a5f8-26255152d12c,1219,"Buch,  Berlin (13125)",202
Mariendorf, Berlin (12109),249.000 4.788,2 Zimmer,52 m²,Unknown,https://www.immowelt.de/expose/f06cacf5-04d3-4632-8d1b-e63f05304c75,1219,"Mariendorf,  Berlin (12109)",433
Charlottenburg, Berlin (10789),2.750.000 14.706,4 Zimmer,187 m²,Unknown,https://www.immowelt.de/expose/286dc07a-dbd5-4f18-a2d5-48edb4848839,1219,"Charlottenburg,  Berlin (10789)",1343
Heiligensee, Berlin (13503),795.000 5.988,5 Zimmer,"132,8 m²",302 m² Grundstuck,https://www.immowelt.de/expose/3b1faa02-5b52-47b1-9589-1d7308c36e7b,1219,"Heiligensee,  Berlin (13503)",52
FeldtmannstraÃŸe 137, Berlin (13088),699.000 5.592,5 Zimmer,125 m²,330 m² Grundstuck,https://www.immowelt.de/expose/c0a01977-773b-4488-b6b3-49479dc4933f,1219,"FeldtmannstraÃŸe 137,  Berlin (13088)",0
Mitte, Berlin (10117),899.500 6.654,4 Zimmer,"135,2 m²",2. Geschoss,https://www.immowelt.de/expose/36b389d5-78da-4601-b59b-1695cc0a1eca,1219,"Mitte,  Berlin (10117)",773
Tegel, Berlin (13509),4.900.000 2.273,2.156 m²,Unknown,Unknown,https://www.immowelt.de/expose/ad6ccf50-e00a-493c-bfd7-8337754cc751,1219,"Tegel,  Berlin (13509)",466
SchÃ¶neberg, Berlin (12157),299.000 5.303,2 Zimmer,"56,4 m²",1. Geschoss,https://www.immowelt.de/expose/80dccfc4-4895-4cb3-be1e-3a882e144a2b,1219,"SchÃ¶neberg,  Berlin (12157)",0
Dahlem, Berlin (14195),939.000 8.384,5 Zimmer,112 m²,1. Geschoss,https://www.immowelt.de/expose/21c3bc15-62f8-46ef-9f11-54260f0db3c6,1219,"Dahlem,  Berlin (14195)",209
NiederschÃ¶nhausen, Berlin (13156),695.000 6.814,4 Zimmer,102 m²,1. Geschoss,https://www.immowelt.de/expose/1044afb1-4750-4c8c-bac8-fe11f1a6778f,1219,"NiederschÃ¶nhausen,  Berlin (13156)",0
NiederschÃ¶nhausen, Berlin (13156),679.000 6.529,4 Zimmer,104 m²,1. Geschoss,https://www.immowelt.de/expose/699d867b-41b6-4616-ba1e-e8d5a778289d,1219,"NiederschÃ¶nhausen,  Berlin (13156)",0
Charlottenburg, Berlin (14059),450.000 5.056,2 Zimmer,89 m²,Unknown,https://www.immowelt.de/expose/0207df67-1205-4626-91dc-5570bdcc675e,1219,"Charlottenburg,  Berlin (14059)",1343
Charlottenburg, Berlin (10629),2.750.000 6.122,7 Zimmer,490 m²,Unknown,https://www.immowelt.de/expose/79c29aef-1d46-45b3-af57-9855e1aaf927,1219,"Charlottenburg,  Berlin (10629)",1343
Kulzer StraÃŸe 2, Berlin (12169),660.000 6.971,3 Zimmer,"94,7 m²",3. Geschoss,https://www.immowelt.de/expose/16a82f10-33ef-4521-8110-299aa94d727e,1219,"Kulzer StraÃŸe 2,  Berlin (12169)",0
GermaniastraÃŸe 1, Berlin (12099),420.000 4.881,3 Zimmer,"86,1 m²",2. Geschoss,https://www.immowelt.de/expose/4fb42c88-0ef3-4507-809c-49302dfc8140,1219,"GermaniastraÃŸe 1,  Berlin (12099)",0
Schmargendorf, Berlin (14195),1.799.000 7.310,6 Zimmer,"246,1 m²",EG,https://www.immowelt.de/expose/e74feef5-bb57-4e11-a3b8-967cb050f818,1219,"Schmargendorf,  Berlin (14195)",321
Wannsee, Berlin (14109),1.850.000 5.781,11 Zimmer,320 m²,800 m² Grundstuck,https://www.immowelt.de/expose/468359d8-e368-43c0-b031-9bdf076125a5,1219,"Wannsee,  Berlin (14109)",107
Oppelner StraÃŸe 10, Berlin (10997),399.000 5.158,3 Zimmer,"77,4 m²",EG,https://www.immowelt.de/expose/48953ab8-2494-4f99-8369-c078ce3c9de6,1219,"Oppelner StraÃŸe 10,  Berlin (10997)",0
KÃ¶penicker StraÃŸe 79, Berlin (10179),598.000 6.021,3 Zimmer,"99,3 m²",1. Geschoss,https://www.immowelt.de/expose/2fa9eb52-aac6-479e-aa8d-a2b114a56d8b,1219,"KÃ¶penicker StraÃŸe 79,  Berlin (10179)",0
KÃ¶penick, Berlin / Wendenschloss (12557),1.290.000 5.375,6 Zimmer,240 m²,1.250 m² Grundstuck,https://www.immowelt.de/expose/2994d61f-2709-41e9-9513-87df36dd01e3,1219,"KÃ¶penick,  Berlin / Wendenschloss (12557)",0
Hermsdorf, Berlin (13467),569.000 5.318,5 Zimmer,107 m²,Unknown,https://www.immowelt.de/expose/7c56f073-53ff-4d91-b8e1-8b5dd0bb066e,1219,"Hermsdorf,  Berlin (13467)",223
Mitte, Berlin (10117),749.000 8.917,2 Zimmer,84 m²,Unknown,https://www.immowelt.de/expose/69748472-1332-4afc-8e17-cd3fb2fce8e3,1219,"Mitte,  Berlin (10117)",773
Gesundbrunnen, Berlin (13355),259.000 4.709,2 Zimmer,55 m²,Unknown,https://www.immowelt.de/expose/a05a446a-2b17-45bf-8953-9f0fe67be4fd,1219,"Gesundbrunnen,  Berlin (13355)",688
Charlottenburg, Berlin (14059),440.000 5.057,2 Zimmer,87 m²,Unknown,https://www.immowelt.de/expose/33ed00b7-2ea8-4ecc-bb58-a31353bfc8b6,1219,"Charlottenburg,  Berlin (14059)",1343
OberschÃ¶neweide, Berlin (12459),287.000 3.376,4 Zimmer,85 m²,Unknown,https://www.immowelt.de/expose/9d8ede67-3ac0-4e93-8f02-b88dd395d2dc,1219,"OberschÃ¶neweide,  Berlin (12459)",0
Charlottenburg, Berlin (14059),530.000 5.000,3 Zimmer,106 m²,Unknown,https://www.immowelt.de/expose/27125e88-9f87-4dbf-bb4f-2a80cfe86401,1219,"Charlottenburg,  Berlin (14059)",1343
Staaken, Berlin (13591),625.000 5.000,5 Zimmer,125 m²,150 m² Grundstuck,https://www.immowelt.de/expose/635ab0f1-af43-4010-a714-c514a75d2b7b,1219,"Staaken,  Berlin (13591)",146
Kladow, Berlin (14089),740.000 6.549,4 Zimmer,113 m²,862 m² Grundstuck,https://www.immowelt.de/expose/0339e18d-c7d6-4c88-aee4-94be81325754,1219,"Kladow,  Berlin (14089)",116
Prenzlauer Berg, Berlin (10405),649.000 7.636,2 Zimmer,85 m²,5. Geschoss,https://www.immowelt.de/expose/7fa22805-84e2-4181-a693-e4f66e0aabb6,1219,"Prenzlauer Berg,  Berlin (10405)",839
Wilmersdorf, Berlin (10713),495.000 6.382,"2,5 Zimmer","77,6 m²",1. Geschoss,https://www.immowelt.de/expose/6bb11d38-890b-4cc1-b761-0c661665efaa,1219,"Wilmersdorf,  Berlin (10713)",720
Lichterfelde, Berlin (12203),279.900 5.831,2 Zimmer,48 m²,frei ab sofort,https://www.immowelt.de/expose/754b54c2-e30c-4745-8273-815b3ca0effc,1219,"Lichterfelde,  Berlin (12203)",177
RegattastraÃŸe 11, Berlin (12527),455.000 7.126,2 Zimmer,"63,9 m²",EG,https://www.immowelt.de/projekte/expose/k2js532,1219,"RegattastraÃŸe 11,  Berlin (12527)",0
Lichtenberg, Berlin (10365),195.000 5.571,1 Zimmer,35 m²,EG,https://www.immowelt.de/expose/b86c1143-40e7-4a76-87e2-8ecc2d795ec4,1219,"Lichtenberg,  Berlin (10365)",768
Charlottenburg, Berlin (10589),289.000 6.021,2 Zimmer,48 m²,Unknown,https://www.immowelt.de/expose/e7b02b6c-d0d5-45e2-8141-46142e004557,1219,"Charlottenburg,  Berlin (10589)",1343
ParkstraÃŸe 22, Berlin (13585),626.000 6.461,3 Zimmer,"96,9 m²",5. Geschoss,https://www.immowelt.de/projekte/expose/k2y6732,1219,"ParkstraÃŸe 22,  Berlin (13585)",0
Rudow, Berlin (12357),215.000 3.468,2 Zimmer,62 m²,Unknown,https://www.immowelt.de/expose/91acc899-b1fd-4339-8d83-ea4b87620b1e,1219,"Rudow,  Berlin (12357)",391
KÃ¶penick, Berlin (12557),699.000 3.837,6 Zimmer,"182,2 m²",3. Geschoss,https://www.immowelt.de/expose/2970272a-eec2-497d-a508-63539f00d665,1219,"KÃ¶penick,  Berlin (12557)",0
Friedrichshain, Berlin (10249),450.000 6.923,2 Zimmer,65 m²,3. Geschoss,https://www.immowelt.de/expose/46befe11-fee2-41a6-bf47-6dd10f96d3f5,1219,"Friedrichshain,  Berlin (10249)",1098
Lichtenrade, Berlin (12309),660.000 5.238,6 Zimmer,126 m²,Unknown,https://www.immowelt.de/expose/c880e9dc-1889-416d-be49-b5d4a1540690,1219,"Lichtenrade,  Berlin (12309)",341
ParkstraÃŸe 29, Berlin (13585),569.160 6.033,4 Zimmer,"94,3 m²",3. Geschoss,https://www.immowelt.de/projekte/expose/k2y6732,1219,"ParkstraÃŸe 29,  Berlin (13585)",0
Lichterfelde, Berlin (12203),349.000 5.453,2 Zimmer,64 m²,4. Geschoss,https://www.immowelt.de/expose/eada2c12-303d-4e81-8abf-a03acede448c,1219,"Lichterfelde,  Berlin (12203)",177
Mahlsdorf, Berlin (12623),650.000 5.702,5 Zimmer,114 m²,315 m² Grundstuck,https://www.immowelt.de/expose/7c06cc6d-4541-4722-9cdf-a4dbbbfa7131,1219,"Mahlsdorf,  Berlin (12623)",336
Lichtenrade, Berlin / Lichtenrade (12309),280.000 4.000,2 Zimmer,70 m²,EG,https://www.immowelt.de/expose/f571a3b0-4ee2-43ec-b897-19ad20c4c7ea,1219,"Lichtenrade,  Berlin / Lichtenrade (12309)",341
Lichtenrade, Berlin (12309),140.000 4.000,1 Zimmer,35 m²,EG,https://www.immowelt.de/expose/0ff0fd61-fc14-4989-a586-a5f68e104d55,1219,"Lichtenrade,  Berlin (12309)",341
Lichtenrade, Berlin (12309),140.000 4.000,1 Zimmer,35 m²,EG,https://www.immowelt.de/expose/048654cc-195b-4a31-bfb3-2280e630f150,1219,"Lichtenrade,  Berlin (12309)",341
Reinickendorf, Berlin (13403),165.000 3.667,2 Zimmer,45 m²,Unknown,https://www.immowelt.de/expose/dea3c901-e171-4a26-b7f5-e7319866a9ab,1219,"Reinickendorf,  Berlin (13403)",70
Buckow, Berlin (12351),420.000 3.763,4 Zimmer,"111,6 m²",275 m² Grundstuck,https://www.immowelt.de/expose/f164eaef-04fc-4327-84cc-80e61e3c9ea3,1219,"Buckow,  Berlin (12351)",184
Schmargendorf, Berlin (14199),1.999.950 9.925,7 Zimmer,"201,5 m²",840 m² Grundstuck,https://www.immowelt.de/expose/6811ba05-de82-4548-b9b6-23c9b4670669,1219,"Schmargendorf,  Berlin (14199)",321
Charlottenburg, Berlin (14059),450.000 5.056,2 Zimmer,89 m²,Unknown,https://www.immowelt.de/expose/7e25d08c-c245-493f-9214-d25868a71bc9,1219,"Charlottenburg,  Berlin (14059)",1343
Charlottenburg, Berlin (14059),440.000 5.057,2 Zimmer,87 m²,Unknown,https://www.immowelt.de/expose/ba05fa74-b43f-453a-bfb2-425ba7879bb5,1219,"Charlottenburg,  Berlin (14059)",1343
Mitte, Berlin (10179),1.295.000 10.360,5 Zimmer,125 m²,1. Geschoss,https://www.immowelt.de/expose/8419c47a-77c1-4299-9f2b-a65d306b0948,1219,"Mitte,  Berlin (10179)",773
Mainzer Str. 1a, Berlin (10249),335.000 3.377,3 Zimmer,"99,2 m²",1. Geschoss,https://www.immowelt.de/expose/16ac9d16-c0a5-46c8-872b-0dcd90ff57a2,1219,"Mainzer Str. 1a,  Berlin (10249)",1482
Rudow, Berlin (12355),849.000 7.256,4 Zimmer,117 m²,464 m² Grundstuck,https://www.immowelt.de/expose/c200a7c9-4480-496c-96f5-b232a2886c14,1219,"Rudow,  Berlin (12355)",391
Kaulsdorf, Berlin (12621),446.000 6.559,3 Zimmer,68 m²,frei ab sofort,https://www.immowelt.de/expose/adc562ec-6716-48ef-9036-7034281c353c,1219,"Kaulsdorf,  Berlin (12621)",262
Lichterfelde, Berlin (14167),979.000 6.441,6 Zimmer,152 m²,575 m² Grundstuck,https://www.immowelt.de/expose/0802d4bb-16d7-4bfa-82fe-357c19f9d5b0,1219,"Lichterfelde,  Berlin (14167)",177
Markgrafendamm 34, Berlin (10247),325.000 5.159,2 Zimmer,63 m²,2. Geschoss,https://www.immowelt.de/expose/9ab873c3-b72f-4a81-af81-32863dbd69ef,1219,"Markgrafendamm 34,  Berlin (10247)",430
Mitte, Berlin / Mitte (10115),365.000 9.733,1 Zimmer,"37,5 m²",3. Geschoss,https://www.immowelt.de/expose/5fb67924-e7c2-41d8-92b3-96ed596054fc,1219,"Mitte,  Berlin / Mitte (10115)",871
Charlottenburg, Berlin / Charlottenburg (10587),550.000 6.748,3 Zimmer,"81,5 m²",1. Geschoss,https://www.immowelt.de/expose/290f5873-6277-4ce4-a504-ad71ce170fd6,1219,"Charlottenburg,  Berlin / Charlottenburg (10587)",1343
Prenzlauer Berg, Berlin (10405),345.000 8.023,1 Zimmer,43 m²,2. Geschoss,https://www.immowelt.de/expose/14d14785-4ce4-44b2-ad57-3dd7a4071d3a,1219,"Prenzlauer Berg,  Berlin (10405)",839
Kladow, Berlin (14089),475.000 5.108,4 Zimmer,93 m²,200 m² Grundstuck,https://www.immowelt.de/expose/58d80dc5-8a35-4070-b605-a7071e083d6e,1219,"Kladow,  Berlin (14089)",116
Rosenthal, Berlin (13158),260.000 6.190,2 Zimmer,42 m²,2. Geschoss,https://www.immowelt.de/expose/9f945b70-8427-4b7c-932c-39cf69b1dfdb,1219,"Rosenthal,  Berlin (13158)",159
Lichterfelde, Berlin (14167),399.500 5.532,3 Zimmer,"72,2 m²",Unknown,https://www.immowelt.de/expose/fe003c3d-f089-410a-844f-c0c34b91ce06,1219,"Lichterfelde,  Berlin (14167)",177
NeukÃ¶lln, Berlin-NeukÃ¶lln (12049),247.900 6.700,1 Zimmer,37 m²,1. Geschoss,https://www.immowelt.de/expose/02680d10-dec6-414a-aa31-62a4c14bc31e,1219,"NeukÃ¶lln,  Berlin-NeukÃ¶lln (12049)",0
