Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Holsen, Bunde (32257),350.000 3.933,2 Zimmer,89 m²,frei ab sofort,https://www.immowelt.de/expose/7a0f45c6-e9be-4164-9f70-8ac9b188cc32,2245,"Holsen,  Bunde (32257)",58
Wallenbruck, Spenge (32139),295.000 934,11 Zimmer,316 m²,1.200 m² Grundstuck,https://www.immowelt.de/expose/5b44f26a-bf8c-487b-90da-50a5f1705262,2245,"Wallenbruck,  Spenge (32139)",0
Spenge, Spenge (32139),Preis auf Anfrage,4 Zimmer,135 m²,450 m² Grundstuck,https://www.immowelt.de/expose/4960abf0-2f58-4ea9-9294-1b23c53d3a05,2245,"Spenge,  Spenge (32139)",43
Holsen, Bunde (32257),158.000 878,6 Zimmer,180 m²,1.287 m² Grundstuck,https://www.immowelt.de/expose/4bbdaf92-5a12-461c-be13-69e896ba83af,2245,"Holsen,  Bunde (32257)",58
Ahle, Bunde (32257),367.079 2.581,4 Zimmer,"142,2 m²",540 m² Grundstuck,https://www.immowelt.de/expose/6cd5ce4e-1cfe-4d76-9559-0f7b784ce900,2245,"Ahle,  Bunde (32257)",16
Barduttingdorf, Spenge (32139),795.000 3.180,8 Zimmer,250 m²,10.998 m² Grundstuck,https://www.immowelt.de/expose/83f6bf60-4dd5-42ad-9aa0-ab24e9dde6ef,2245,"Barduttingdorf,  Spenge (32139)",0
Spenge, Spenge (32139),260.534 1.980,5 Zimmer,"131,6 m²",500 m² Grundstuck,https://www.immowelt.de/expose/25a92211-d241-449c-b1c8-1672d97f4172,2245,"Spenge,  Spenge (32139)",43
Spenge, Spenge (32139),1.350.000 5.355,"252,1 m²",Unknown,Unknown,https://www.immowelt.de/expose/b91e6e00-6174-4e6c-9aaa-82ab19472dce,2245,"Spenge,  Spenge (32139)",43
RÃ¶dinghausen, RÃ¶dinghausen (32289),820.000 2.523,11 Zimmer,325 m²,1.516 m² Grundstuck,https://www.immowelt.de/expose/d9b21417-d0f3-44fa-998f-c658ef8cde61,2245,"RÃ¶dinghausen,  RÃ¶dinghausen (32289)",0
Spenge, Spenge (32139),250.501 2.149,5 Zimmer,"116,6 m²",500 m² Grundstuck,https://www.immowelt.de/expose/644e96d8-953c-4a57-a860-476837d1ee89,2245,"Spenge,  Spenge (32139)",43
Molkenkeller 18, Bunde (32257),659.000 1.121,588 m²,1.301 m² Grundstuck,Unknown,https://www.immowelt.de/expose/9ac127a3-a574-4512-a443-d2ae57498da2,2245,"Molkenkeller 18,  Bunde (32257)",26
Spenge, Spenge (32139),450.000 4.500,100 m²,Unknown,Unknown,https://www.immowelt.de/expose/2cf88785-aa21-4646-8ad9-75581ed733c7,2245,"Spenge,  Spenge (32139)",43
Schwenningdorf, RÃ¶dinghausen (32289),410.000 2.595,5 Zimmer,158 m²,616 m² Grundstuck,https://www.immowelt.de/expose/767f38c5-b743-45e6-b773-ab17d302b88b,2245,"Schwenningdorf,  RÃ¶dinghausen (32289)",0
Borgholzhausen, Borgholzhausen (33829),383.387 3.577,4 Zimmer,"107,2 m²",494 m² Grundstuck,https://www.immowelt.de/expose/0d2dd4da-3372-4d0c-b424-1edd139bafce,2245,"Borgholzhausen,  Borgholzhausen (33829)",33
Schwenningdorf, RÃ¶dinghausen (32289),325.000 989,6 Zimmer,"328,6 m²",2.445 m² Grundstuck,https://www.immowelt.de/expose/ed52b8bb-4ab4-40a9-9a94-f30d8bc76db5,2245,"Schwenningdorf,  RÃ¶dinghausen (32289)",0
Ostkilver, RÃ¶dinghausen (32289),325.650 3.540,3 Zimmer,92 m²,711 m² Grundstuck,https://www.immowelt.de/expose/744cb254-5968-464b-82b9-3bbf9fbfdc5d,2245,"Ostkilver,  RÃ¶dinghausen (32289)",0
BÃ¶vinghausen, Castrop-Rauxel (44577),549.000 3.173,"6,5 Zimmer",173 m²,440 m² Grundstuck,https://www.immowelt.de/expose/7ca0d67f-42fc-41df-a48c-11a63a384254,2261,"BÃ¶vinghausen,  Castrop-Rauxel (44577)",0
Habinghorst, Castrop-Rauxel (44579),311.000 2.286,4 Zimmer,"136,1 m²",395 m² Grundstuck,https://www.immowelt.de/expose/8338cab7-935d-4dc6-b32a-2a53baba795f,2261,"Habinghorst,  Castrop-Rauxel (44579)",231
Obercastrop, Castrop-Rauxel (44575),300.000 3.396,3 Zimmer,"88,3 m²",410 m² Grundstuck,https://www.immowelt.de/expose/58186939-9a3d-4def-ac67-c4faa1ca5c58,2261,"Obercastrop,  Castrop-Rauxel (44575)",250
Habinghorst, Castrop-Rauxel (44579),514.400 4.512,4 Zimmer,114 m²,470 m² Grundstuck,https://www.immowelt.de/expose/e8c3bf68-daae-4be5-bf7a-2bc3308656cb,2261,"Habinghorst,  Castrop-Rauxel (44579)",231
Henrichenburg - Ost, Castrop-Rauxel (44581),365.000 3.067,4 Zimmer,119 m²,494 m² Grundstuck,https://www.immowelt.de/expose/2cbc3c58-4f73-4e2c-83cd-f5703c810e3c,2261,"Henrichenburg - Ost,  Castrop-Rauxel (44581)",23
Schwerin, Castrop-Rauxel (44575),25.400 686,37 m²,Unknown,Unknown,https://www.immowelt.de/expose/3ca5fcc1-5815-4431-9380-1605c400abc7,2261,"Schwerin,  Castrop-Rauxel (44575)",187
Rauxel - Sud, Castrop-Rauxel (44575),90.000 1.268,71 m²,Unknown,Unknown,https://www.immowelt.de/expose/dbaafa20-a590-4666-9253-2b5351e33153,2261,"Rauxel - Sud,  Castrop-Rauxel (44575)",171
Ickern - Sud, Castrop-Rauxel (44581),69.900 1.226,3 Zimmer,57 m²,1. Geschoss,https://www.immowelt.de/expose/433febde-95a2-4093-975f-8e16c06a4777,2261,"Ickern - Sud,  Castrop-Rauxel (44581)",143
Rauxel - Nord, Castrop-Rauxel (44579),81.200 1.249,"3,5 Zimmer",65 m²,Unknown,https://www.immowelt.de/expose/4d0bae55-5eda-4793-a1df-325c0d74c975,2261,"Rauxel - Nord,  Castrop-Rauxel (44579)",106
Obercastrop, Castrop-Rauxel (44575),169.000 1.878,3 Zimmer,90 m²,1. Geschoss,https://www.immowelt.de/expose/ccc09bcf-e860-4149-a129-4737ea8a173a,2261,"Obercastrop,  Castrop-Rauxel (44575)",250
Rauxel - Nord, Castrop-Rauxel (44579),79.500 1.420,2 Zimmer,56 m²,frei ab sofort,https://www.immowelt.de/expose/451bade8-da62-403c-9d1a-c4bc41473276,2261,"Rauxel - Nord,  Castrop-Rauxel (44579)",106
Henrichenburger StraÃŸe 75, Castrop-Rauxel (44579),209.000 1.866,4 Zimmer,112 m²,553 m² Grundstuck,https://www.immowelt.de/expose/fc2a84e0-f690-4455-a4e2-e8c2a97a3517,2261,"Henrichenburger StraÃŸe 75,  Castrop-Rauxel (44579)",0
Ickern - Sud, Castrop-Rauxel (44581),180.000 2.368,"4,5 Zimmer",76 m²,2. Geschoss,https://www.immowelt.de/expose/573aa850-7e20-4f9b-a175-2fb14f11e957,2261,"Ickern - Sud,  Castrop-Rauxel (44581)",143
MunsterstraÃŸe 16, Castrop-Rauxel (44575),Preis auf Anfrage,"519,6 m²",255 m² Grundstuck,Unknown,https://www.immowelt.de/expose/05d673f7-3136-46dc-b3f6-167948665b70,2261,"MunsterstraÃŸe 16,  Castrop-Rauxel (44575)",0
Castrop, Castrop-Rauxel (44575),90.000 1.268,3 Zimmer,71 m²,Unknown,https://www.immowelt.de/expose/0fed1b6d-a923-4dbb-8974-ddc02204a1c2,2261,"Castrop,  Castrop-Rauxel (44575)",441
Castrop, Castrop-Rauxel (44575),25.400 686,1 Zimmer,37 m²,Unknown,https://www.immowelt.de/expose/1cc73d52-ae5c-4a12-a9eb-32b51d662d61,2261,"Castrop,  Castrop-Rauxel (44575)",441
BahnhofstraÃŸe 305, Castrop-Rauxel (44575),2.430.000 1.424,1.707 m²,1.811 m² Grundstuck,Unknown,https://www.immowelt.de/expose/e486b495-0857-45b0-b11d-c3e59658dc89,2261,"BahnhofstraÃŸe 305,  Castrop-Rauxel (44575)",0
Schwerin, Castrop-Rauxel (44575),25.400 668,38 m²,Unknown,Unknown,https://www.immowelt.de/expose/12d24ebf-684e-4583-a06b-199e457f0d66,2261,"Schwerin,  Castrop-Rauxel (44575)",187
Ickern - Sud, Castrop-Rauxel (44581),719.000 2.911,8 Zimmer,247 m²,802 m² Grundstuck,https://www.immowelt.de/expose/7c4cedca-e4ca-4b31-b3b2-8453e9385ffa,2261,"Ickern - Sud,  Castrop-Rauxel (44581)",143
Ickern - Sud, Castrop-Rauxel (44581),194.000 2.487,4 Zimmer,78 m²,245 m² Grundstuck,https://www.immowelt.de/expose/099d5306-cd35-49fc-9090-90d3832c0351,2261,"Ickern - Sud,  Castrop-Rauxel (44581)",143
Rauxel - Sud, Castrop-Rauxel (44575),94.000 1.529,2 Zimmer,"61,5 m²",2. Geschoss,https://www.immowelt.de/expose/d0216e9b-2cb0-4045-a1dd-2e03168dd6b1,2261,"Rauxel - Sud,  Castrop-Rauxel (44575)",171
Frohlinde, Castrop-Rauxel (44577),399.000 3.192,4 Zimmer,125 m²,304 m² Grundstuck,https://www.immowelt.de/expose/1cb34ce7-1d12-4f61-9efd-17f53da7b3f8,2261,"Frohlinde,  Castrop-Rauxel (44577)",43
PÃ¶ppinghausen, Castrop-Rauxel (44579),597.650 2.972,7 Zimmer,"201,1 m²",1.571 m² Grundstuck,https://www.immowelt.de/expose/702c85d7-5383-4845-ad1a-4aaa05d0c0a9,2261,"PÃ¶ppinghausen,  Castrop-Rauxel (44579)",0
Frohlinde, Castrop-Rauxel (44577),330.000 2.895,4 Zimmer,114 m²,563 m² Grundstuck,https://www.immowelt.de/expose/7c37f917-df2c-4063-b3c7-88f2f9df65d8,2261,"Frohlinde,  Castrop-Rauxel (44577)",43
Bladenhorst, Castrop-Rauxel (44579),332.000 1.933,5 Zimmer,"171,8 m²",400 m² Grundstuck,https://www.immowelt.de/expose/ba20a843-8fa2-49a5-9456-a16e41d03ae3,2261,"Bladenhorst,  Castrop-Rauxel (44579)",27
Bladenhorst, Castrop-Rauxel (44579),407.000 2.058,7 Zimmer,"197,8 m²",400 m² Grundstuck,https://www.immowelt.de/expose/153d9405-ebf6-418c-a90b-1da61331efa3,2261,"Bladenhorst,  Castrop-Rauxel (44579)",27
Obercastrop, Castrop-Rauxel (44575),411.000 2.102,6 Zimmer,"195,5 m²",430 m² Grundstuck,https://www.immowelt.de/expose/d258e1e9-815a-4b87-81f4-ac19d0ec5163,2261,"Obercastrop,  Castrop-Rauxel (44575)",250
Obercastrop, Castrop Rauxel (44575),531.830 4.060,5 Zimmer,131 m²,502 m² Grundstuck,https://www.immowelt.de/expose/3a5bc79d-566a-4e3f-aeee-9eefb59386b2,2261,"Obercastrop,  Castrop Rauxel (44575)",250
Obercastrop, Castrop Rauxel (44575),594.523 4.913,5 Zimmer,121 m²,500 m² Grundstuck,https://www.immowelt.de/expose/97966223-e28a-420d-bfb3-650e2ff62147,2261,"Obercastrop,  Castrop Rauxel (44575)",250
Henrichenburg - Ost, Castrop-Rauxel Henrichenburg (44581),945.000 3.780,14 Zimmer,250 m²,1.847 m² Grundstuck,https://www.immowelt.de/expose/5ed83419-31ab-47fd-b938-21c53e2c9cad,2261,"Henrichenburg - Ost,  Castrop-Rauxel Henrichenburg (44581)",97
Dingen, Castrop-Rauxel (44577),699.000 3.107,12 Zimmer,"225,1 m²","1.109,1 m² Grundstuck",https://www.immowelt.de/expose/cf30d796-810c-46df-89d2-6c8cd4139d06,2261,"Dingen,  Castrop-Rauxel (44577)",33
Habinghorst, Castrop Rauxel (44579),349.000 2.141,5 Zimmer,163 m²,347 m² Grundstuck,https://www.immowelt.de/expose/9b2bcbe1-962c-4f1b-8c3a-1d9a32507c52,2261,"Habinghorst,  Castrop Rauxel (44579)",231
Ickern - Nord, Castrop-Rauxel (44581),249.000 2.609,4 Zimmer,"95,5 m²",301 m² Grundstuck,https://www.immowelt.de/expose/68ab0768-98cc-404d-9335-4713085ec53b,2261,"Ickern - Nord,  Castrop-Rauxel (44581)",60
Schwerin, Castrop-Rauxel (44577),248.000 3.024,82 m²,548 m² Grundstuck,Unknown,https://www.immowelt.de/expose/6ded96ac-3264-47ec-935b-9fd89b140274,2261,"Schwerin,  Castrop-Rauxel (44577)",187
Castrop, Castrop-Rauxel (44575),270.000 667,405 m²,615 m² Grundstuck,Unknown,https://www.immowelt.de/expose/dfdd8744-c1dc-46c0-9300-e14e2db2d369,2261,"Castrop,  Castrop-Rauxel (44575)",441
Castrop, Castrop-Rauxel (44575),61.000 1.000,2 Zimmer,61 m²,Unknown,https://www.immowelt.de/expose/37ec84b8-fa60-4c54-b542-698fbe844182,2261,"Castrop,  Castrop-Rauxel (44575)",441
Castrop, Castrop-Rauxel (44575),51.000 981,2 Zimmer,52 m²,Unknown,https://www.immowelt.de/expose/6813ea1f-795d-47df-99aa-5c360ff056bb,2261,"Castrop,  Castrop-Rauxel (44575)",441
Obercastrop, Castrop-Rauxel (44575),427.167 3.564,4 Zimmer,"119,9 m²",459 m² Grundstuck,https://www.immowelt.de/expose/23276d2d-d0a1-48eb-87c8-340cfff3bfee,2261,"Obercastrop,  Castrop-Rauxel (44575)",250
Rauxel - Nord, Castrop-Rauxel (44579),119.000 1.725,3 Zimmer,69 m²,EG,https://www.immowelt.de/expose/819ff6bf-2353-4449-b0b2-77d5a1260c28,2261,"Rauxel - Nord,  Castrop-Rauxel (44579)",106
Ickern - Sud, Castrop-Rauxel (44581),475.000 2.896,8 Zimmer,164 m²,794 m² Grundstuck,https://www.immowelt.de/expose/8e15ceeb-5237-4ffc-a9fa-866f2738e68c,2261,"Ickern - Sud,  Castrop-Rauxel (44581)",143
Dingen, Castrop-Rauxel (44577),380.000 2.714,6 Zimmer,140 m²,873 m² Grundstuck,https://www.immowelt.de/expose/ebbe3ff1-c527-415a-8760-af2565cfa1dd,2261,"Dingen,  Castrop-Rauxel (44577)",33
Castrop, Castrop-Rauxel (44575),61.000 1.000,2 Zimmer,61 m²,Unknown,https://www.immowelt.de/expose/06bb7cfa-049f-43d7-91ef-33ea7b9744f9,2261,"Castrop,  Castrop-Rauxel (44575)",441
Castrop, Castrop-Rauxel (44575),51.000 981,2 Zimmer,52 m²,Unknown,https://www.immowelt.de/expose/20ad9fbf-400f-4922-8ee6-4930d4384ed9,2261,"Castrop,  Castrop-Rauxel (44575)",441
Frohlinde, Castrop-Rauxel (44577),248.000 3.024,3 Zimmer,82 m²,548 m² Grundstuck,https://www.immowelt.de/expose/d4cf5cd6-05bc-4fec-ae47-1b751baf5a9d,2261,"Frohlinde,  Castrop-Rauxel (44577)",43
Castrop, Castrop-Rauxel (44575),270.000 667,1 Zimmer,405 m²,551 m² Grundstuck,https://www.immowelt.de/expose/67e684dd-508c-4d2f-b389-b0fa0a71fc18,2261,"Castrop,  Castrop-Rauxel (44575)",441
Schwerin, Castrop-Rauxel (44577),389.000 1.995,8 Zimmer,195 m²,391 m² Grundstuck,https://www.immowelt.de/expose/6a5b9fff-0d07-4cd6-b451-6c472be968a7,2261,"Schwerin,  Castrop-Rauxel (44577)",187
Castrop, Castrop-Rauxel (44575),51.000 981,52 m²,Unknown,Unknown,https://www.immowelt.de/expose/e65b8024-f3bd-4623-aa66-50d65da824ef,2261,"Castrop,  Castrop-Rauxel (44575)",441
Castrop, Castrop-Rauxel (44575),61.000 1.000,61 m²,Unknown,Unknown,https://www.immowelt.de/expose/ea14f967-0bf4-460e-bd56-671961f33bba,2261,"Castrop,  Castrop-Rauxel (44575)",441
Schwerin, Castrop-Rauxel (44577),248.000 2.296,108 m²,Unknown,Unknown,https://www.immowelt.de/expose/fd88b025-6ab2-4423-bc9c-5e9c312222b5,2261,"Schwerin,  Castrop-Rauxel (44577)",187
Castrop, Castrop-Rauxel (44575),270.000 667,405 m²,Unknown,Unknown,https://www.immowelt.de/expose/24fe0cf2-ffe0-4db6-a434-73ef89b1abe8,2261,"Castrop,  Castrop-Rauxel (44575)",441
Frohlinde, Castrop-Rauxel (44577),480.000 2.008,10 Zimmer,239 m²,560 m² Grundstuck,https://www.immowelt.de/expose/70fbe6c1-8ee2-4df2-91b0-dd4192ee70e6,2261,"Frohlinde,  Castrop-Rauxel (44577)",43
Schwerin, Castrop-Rauxel (44577),920.000 1.132,19 Zimmer,813 m²,821 m² Grundstuck,https://www.immowelt.de/expose/73dd533f-8710-4331-9c79-d14bd2a2f80f,2261,"Schwerin,  Castrop-Rauxel (44577)",187
Ickern - Sud, Castrop-Rauxel (44581),415.000 1.971,9 Zimmer,"210,5 m²",545 m² Grundstuck,https://www.immowelt.de/expose/e1b16ddc-c4b6-4692-a1c9-33f018216af2,2261,"Ickern - Sud,  Castrop-Rauxel (44581)",143
Ickern - Sud, Castrop-Rauxel (44579),235.000 2.670,4 Zimmer,88 m²,700 m² Grundstuck,https://www.immowelt.de/expose/b28be781-d649-40c4-870d-27894e55d1f5,2261,"Ickern - Sud,  Castrop-Rauxel (44579)",143
Rauxel - Sud, Castrop-Rauxel (44575),90.000 1.268,3 Zimmer,71 m²,Unknown,https://www.immowelt.de/expose/1016934b-e8c2-4230-8d60-b60537c9f30e,2261,"Rauxel - Sud,  Castrop-Rauxel (44575)",171
Habinghorst, Castrop-Rauxel (44579),345.000 922,10 Zimmer,374 m²,1.360 m² Grundstuck,https://www.immowelt.de/expose/6032e8ec-74a6-422a-b71a-293abf9078af,2261,"Habinghorst,  Castrop-Rauxel (44579)",231
Obercastrop, Castrop-Rauxel (44575),427.999 2.468,4 Zimmer,"173,4 m²",459 m² Grundstuck,https://www.immowelt.de/expose/5011e59c-2c84-49ca-ba4d-d2fc0c4b944b,2261,"Obercastrop,  Castrop-Rauxel (44575)",250
Henrichenburg - Ost, Castrop-Rauxel (44581),549.000 3.211,5 Zimmer,171 m²,568 m² Grundstuck,https://www.immowelt.de/expose/cbba4651-6928-4553-bd12-f48296879bab,2261,"Henrichenburg - Ost,  Castrop-Rauxel (44581)",23
Ickern - Sud, Castrop-Rauxel (44581),194.000 2.487,78 m²,245 m² Grundstuck,Unknown,https://www.immowelt.de/expose/16f1a7b0-a810-4dfa-b979-924291188738,2261,"Ickern - Sud,  Castrop-Rauxel (44581)",143
Ickern - Sud, Castrop-Rauxel (44581),194.000 2.487,78 m²,Unknown,Unknown,https://www.immowelt.de/expose/bc310fc0-1371-4978-81c5-793bfd29bff7,2261,"Ickern - Sud,  Castrop-Rauxel (44581)",143
Rauxel - Nord, Castrop-Rauxel (44575),81.200 1.249,3 Zimmer,65 m²,Unknown,https://www.immowelt.de/expose/73194277-a24b-4d2c-b42c-2f29f27db9cd,2261,"Rauxel - Nord,  Castrop-Rauxel (44575)",106
Rauxel - Nord, Castrop-Rauxel (44575),81200,Unknown,Unknown,Unknown,https://www.immowelt.de/expose/6a1e2825-ece2-4fc6-8352-6957c6f21c80,2261,"Rauxel - Nord,  Castrop-Rauxel (44575)",106
Rauxel - Nord, Castrop-Rauxel (44579),81.200 1.249,3 Zimmer,65 m²,Unknown,https://www.immowelt.de/expose/92834f91-399a-4f40-89d5-30e05f53fd6c,2261,"Rauxel - Nord,  Castrop-Rauxel (44579)",106
Ickern - Sud, Castrop-Rauxel (44579),721.900 4.512,5 Zimmer,160 m²,459 m² Grundstuck,https://www.immowelt.de/expose/73230292-475b-4bbf-8e18-a5879124a8e6,2261,"Ickern - Sud,  Castrop-Rauxel (44579)",143
Habinghorst, Castrop-Rauxel (44579),928.900 4.341,5 Zimmer,214 m²,459 m² Grundstuck,https://www.immowelt.de/expose/b7ff92a8-f460-4d35-9a8a-dbe5771bf863,2261,"Habinghorst,  Castrop-Rauxel (44579)",231
Ickern - Sud, Castrop-Rauxel (44579),843.900 4.038,6 Zimmer,209 m²,459 m² Grundstuck,https://www.immowelt.de/expose/89d441d0-8102-4766-978b-859790561cb2,2261,"Ickern - Sud,  Castrop-Rauxel (44579)",143
Obercastrop, Castrop-Rauxel (44575),460.000 2.893,6 Zimmer,159 m²,489 m² Grundstuck,https://www.immowelt.de/expose/e01ed9cf-26e9-4ad7-9b28-5ef01d73fc80,2261,"Obercastrop,  Castrop-Rauxel (44575)",250
Obercastrop, Castrop-Rauxel (44575),460.000 1.519,6 Zimmer,"302,9 m²",489 m² Grundstuck,https://www.immowelt.de/expose/fda5db16-2d0d-4202-b9e3-52177f8b0cfc,2261,"Obercastrop,  Castrop-Rauxel (44575)",250
Castrop, Castrop-Rauxel (44575),895.000 2.183,11 Zimmer,410 m²,752 m² Grundstuck,https://www.immowelt.de/expose/beb47333-49cf-48a0-a0cf-78c66ef76af9,2261,"Castrop,  Castrop-Rauxel (44575)",441
Deininghausen, Castrop-Rauxel (44577),345.000 2.400,6 Zimmer,"143,8 m²",299 m² Grundstuck,https://www.immowelt.de/expose/99efe696-9f11-4d29-941a-39883b21b620,2261,"Deininghausen,  Castrop-Rauxel (44577)",31
Habinghorst, Castrop-Rauxel (44579),345.000 1.402,10 Zimmer,246 m²,1.360 m² Grundstuck,https://www.immowelt.de/expose/98a1d779-d2e4-4810-b9fa-74790492567a,2261,"Habinghorst,  Castrop-Rauxel (44579)",231
Ickern - Sud, Castrop-Rauxel (44581),647.500 1.083,33 Zimmer,600 m²,638 m² Grundstuck,https://www.immowelt.de/expose/3042581e-6432-4795-b288-e935ec65b80d,2261,"Ickern - Sud,  Castrop-Rauxel (44581)",143
Castrop, Castrop-Rauxel (44575),997.000 1.963,20 Zimmer,508 m²,1.305 m² Grundstuck,https://www.immowelt.de/expose/c4f406c1-639a-45d3-a59e-902b77fd717e,2261,"Castrop,  Castrop-Rauxel (44575)",441
Schwerin, Castrop-Rauxel (44575),789.000 3.315,6 Zimmer,238 m²,1.000 m² Grundstuck,https://www.immowelt.de/expose/3bd5ed96-1f79-4656-a0d7-f0a9023b4666,2261,"Schwerin,  Castrop-Rauxel (44575)",187
Castrop, Castrop-Rauxel (44575),430.000 2.363,10 Zimmer,182 m²,242 m² Grundstuck,https://www.immowelt.de/expose/9d4afc88-46b5-40a0-8a85-70a97dcd0fec,2261,"Castrop,  Castrop-Rauxel (44575)",441
Deininghausen, Castrop-Rauxel (44577),369.000 3.665,4 Zimmer,"100,7 m²",232 m² Grundstuck,https://www.immowelt.de/expose/b6a71539-3067-4cb7-ad65-495e3e1fdc18,2261,"Deininghausen,  Castrop-Rauxel (44577)",31
Schwerin, Castrop-Rauxel (44577),339.000 2.712,"5,5 Zimmer",125 m²,207 m² Grundstuck,https://www.immowelt.de/expose/318dd25e-7564-47fc-9ab7-f8c7dffd07a1,2261,"Schwerin,  Castrop-Rauxel (44577)",187
Memeler StraÃŸe 30, Herne (44627),147.000 2.070,"4,5 Zimmer",71 m²,EG,https://www.immowelt.de/expose/159ab630-9135-491d-aa16-7e0cb284e51b,2261,"Memeler StraÃŸe 30,  Herne (44627)",0
BÃ¶rniger StraÃŸe 30, Herne (44627),118.000 1.527,"3,5 Zimmer","77,3 m²",2. Geschoss,https://www.immowelt.de/expose/6183e3d6-2aac-41a7-98ef-f7e66aef9c38,2261,"BÃ¶rniger StraÃŸe 30,  Herne (44627)",0
Oestrich, Dortmund (44357),549.000 2.018,13 Zimmer,272 m²,746 m² Grundstuck,https://www.immowelt.de/expose/bf69532f-87eb-45aa-8d29-ac41605dc6a0,2261,"Oestrich,  Dortmund (44357)",87
Horsthausen, Holsterhausen (44628),355.799 3.094,4 Zimmer,115 m²,420 m² Grundstuck,https://www.immowelt.de/expose/9ca23ced-7dd9-4fa9-b001-39c920b8a2be,2261,"Horsthausen,  Holsterhausen (44628)",0
Oestrich, Dortmund (44357),1.675.000 1.500,1.116 m²,Unknown,Unknown,https://www.immowelt.de/expose/3ff9e27d-f86b-41fd-b394-2b40925b526c,2261,"Oestrich,  Dortmund (44357)",87
Holthausen, Herne (44627),454.969 3.796,4 Zimmer,"119,9 m²",520 m² Grundstuck,https://www.immowelt.de/expose/2d92b014-fbe1-4b25-9618-141ea2ccb22b,2261,"Holthausen,  Herne (44627)",142
Oestrich, Dortmund - Oestrich (44357),726.000 4.079,6 Zimmer,178 m²,365 m² Grundstuck,https://www.immowelt.de/expose/4adfd02c-e3e4-40ba-af1c-fd5fb9489f8b,2261,"Oestrich,  Dortmund - Oestrich (44357)",176
Oestrich, Dortmund (44357),500.000 1.420,10 Zimmer,352 m²,610 m² Grundstuck,https://www.immowelt.de/expose/068ff3fc-0d79-4c21-8cec-331199577714,2261,"Oestrich,  Dortmund (44357)",87
CastroperstraÃŸe 195, Herne (44627),499.000 2.213,7 Zimmer,226 m²,399 m² Grundstuck,https://www.immowelt.de/expose/8337c321-5a53-430f-b0ba-52f26918dff7,2261,"CastroperstraÃŸe 195,  Herne (44627)",0
Mengeder Heide, Dortmund (44359),389.000 2.288,"6,5 Zimmer",170 m²,364 m² Grundstuck,https://www.immowelt.de/expose/82ce61b8-49b0-41cd-9672-a91d27bb0c7c,2261,"Mengeder Heide,  Dortmund (44359)",42
Suderwich, Recklinghausen (45665),169.000 2.048,3 Zimmer,"82,5 m²",2. Geschoss,https://www.immowelt.de/expose/d1752104-098b-49af-bb32-933adc04e48c,2261,"Suderwich,  Recklinghausen (45665)",125
Quakmannsweg 20, Dortmund (44357),99.800 1.648,"3,5 Zimmer","60,6 m²",2. Geschoss,https://www.immowelt.de/expose/a669830d-6671-486f-aecf-34888bcfd401,2261,"Quakmannsweg 20,  Dortmund (44357)",108
Buchenbronn - Stadtviertel 132, Pforzheim (75180),319.000 3.988,3 Zimmer,80 m²,frei ab sofort,https://www.immowelt.de/expose/da6cd450-b878-4c26-9d71-46a3d33f1e54,2286,"Buchenbronn - Stadtviertel 132,  Pforzheim (75180)",0
Au - Stadtviertel 052, Pforzheim (75175),475.000 2.030,9 Zimmer,234 m²,281 m² Grundstuck,https://www.immowelt.de/expose/5d8c441e-3549-4e8c-9604-1a3576977d04,2286,"Au - Stadtviertel 052,  Pforzheim (75175)",0
Eutingen - Stadtviertel 151, Pforzheim (75181),665.930 4.657,5 Zimmer,143 m²,375 m² Grundstuck,https://www.immowelt.de/expose/70bc3534-2812-42b2-a9ec-7d840e7fff0d,2286,"Eutingen - Stadtviertel 151,  Pforzheim (75181)",0
Eutingen - Stadtviertel 154, Pforzheim (75181),661.107 4.238,5 Zimmer,156 m²,400 m² Grundstuck,https://www.immowelt.de/expose/d26f0720-b7c6-4133-aa25-d7a0cd3b6e5d,2286,"Eutingen - Stadtviertel 154,  Pforzheim (75181)",0
Buchenbronn - Stadtviertel 134, Pforzheim (75180),650.919 5.207,5 Zimmer,125 m²,600 m² Grundstuck,https://www.immowelt.de/expose/aa3f6a65-23ef-4ded-bddb-f2b0bc83dc86,2286,"Buchenbronn - Stadtviertel 134,  Pforzheim (75180)",0
Buchenbronn - Stadtviertel 133, Pforzheim (75180),576.097 4.029,5 Zimmer,143 m²,325 m² Grundstuck,https://www.immowelt.de/expose/eb65615e-ee8f-4ea2-aa9f-c628db97e39f,2286,"Buchenbronn - Stadtviertel 133,  Pforzheim (75180)",0
Buchenbronn - Stadtviertel 133, Pforzheim (75180),621.770 4.572,5 Zimmer,136 m²,325 m² Grundstuck,https://www.immowelt.de/expose/9ae0f2a7-2dd3-4161-8af2-3e091c1908c8,2286,"Buchenbronn - Stadtviertel 133,  Pforzheim (75180)",0
Eutingen - Stadtviertel 154, Pforzheim (75181),310.000 3.131,4 Zimmer,99 m²,Unknown,https://www.immowelt.de/expose/694145c4-b877-4596-9b23-2875d8b2f48f,2286,"Eutingen - Stadtviertel 154,  Pforzheim (75181)",0
Oststadt - Stadtviertel 012, Pforzheim (75175),165.000 2.884,2 Zimmer,"57,2 m²",Unknown,https://www.immowelt.de/expose/992c417f-b126-4166-b8f7-d3b31d638b3a,2286,"Oststadt - Stadtviertel 012,  Pforzheim (75175)",0
