Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
GroÃŸ Borstel, Hamburg (22453),2.515.000 5.362,17 Zimmer,469 m²,810 m² Grundstuck,https://www.immowelt.de/expose/599ad937-b526-4a75-a994-8a000fa7f42a,5521,"GroÃŸ Borstel,  Hamburg (22453)",0
Bergstedt, Hamburg (22395),445.000 3.938,4 Zimmer,113 m²,Unknown,https://www.immowelt.de/expose/b84c3186-208c-4052-b1e3-a41e71375058,5521,"Bergstedt,  Hamburg (22395)",0
Lohbrugge, Hamburg (21031),699.000 4.186,7 Zimmer,167 m²,539 m² Grundstuck,https://www.immowelt.de/expose/e5f29935-d729-4a48-b9fc-caaadf1f6c5d,5521,"Lohbrugge,  Hamburg (21031)",0
Rotherbaum, Hamburg (20148),Preis auf Anfrage,18 Zimmer,890 m²,1.400 m² Grundstuck,https://www.immowelt.de/expose/6e3382fc-9ce7-40d7-9cfd-c87fb405b557,5521,"Rotherbaum,  Hamburg (20148)",789
Kroneweg, Hamburg (22159),220.000 3.760,2 Zimmer,"58,5 m²",2. Geschoss,https://www.immowelt.de/expose/a367e98b-b071-41b7-abbc-d1e9c89b4ffa,5521,"Kroneweg,  Hamburg (22159)",0
Kirchwerder, Hamburg (21037),Preis auf Anfrage,15 Zimmer,500 m²,1.600 m² Grundstuck,https://www.immowelt.de/expose/83bcbf2a-186b-48fd-8df0-02963123c92b,5521,"Kirchwerder,  Hamburg (21037)",115
Hoheluft - West, Hamburg (20253),1.298.000 7.772,5 Zimmer,167 m²,4. Geschoss,https://www.immowelt.de/expose/23fdb2fa-f22d-47b9-8b34-fac72f950356,5521,"Hoheluft - West,  Hamburg (20253)",0
Dulsberg, Hamburg (22049),Preis auf Anfrage,"1.455,6 m²",1.930 m² Grundstuck,Unknown,https://www.immowelt.de/expose/f515b5d0-7c64-4ade-ad14-9d17c130dae7,5521,"Dulsberg,  Hamburg (22049)",353
Neustadt, Hamburg (20537),Preis auf Anfrage,Unknown,Unknown,Unknown,https://www.immowelt.de/expose/f15ef272-868e-47b7-80d9-6dc435e669c4,5521,"Neustadt,  Hamburg (20537)",725
Lohbrugge, Hamburg (21031),2.499.000 3.905,21 Zimmer,640 m²,1.165 m² Grundstuck,https://www.immowelt.de/expose/6550548b-2969-4514-9c71-be93397b44fc,5521,"Lohbrugge,  Hamburg (21031)",205
Grevenau 16, Hamburg (22391),2.339.000 8.599,5 Zimmer,272 m²,Unknown,https://www.immowelt.de/expose/3391b453-5267-48d3-89d0-0b4716d1b2e2,5521,"Grevenau 16,  Hamburg (22391)",0
Grevenau 16, Hamburg (22391),1.849.000 7.802,"6,5 Zimmer",237 m²,Unknown,https://www.immowelt.de/expose/b0a33cea-55ac-43c3-8dba-f7cb929f074a,5521,"Grevenau 16,  Hamburg (22391)",0
Sasel, Hamburg (22393),849.000 4.665,7 Zimmer,182 m²,325 m² Grundstuck,https://www.immowelt.de/expose/3ef2e82f-ee94-4cc4-a625-97b06579e8cf,5521,"Sasel,  Hamburg (22393)",0
Rotherbaum, Hamburg (20148),3.790.000 29.154,3 Zimmer,130 m²,4. Geschoss,https://www.immowelt.de/expose/cbde5486-6274-471f-8dca-51462b17c6d9,5521,"Rotherbaum,  Hamburg (20148)",789
Volksdorf, Hamburg (22359),926.900 4.904,189 m²,466 m² Grundstuck,Unknown,https://www.immowelt.de/expose/89eb42f2-2cfb-40f7-9d17-705e3d6d822d,5521,"Volksdorf,  Hamburg (22359)",0
Volksdorf, Hamburg (22359),946.900 4.984,190 m²,466 m² Grundstuck,Unknown,https://www.immowelt.de/expose/99cf7763-3998-42ca-a796-378a1949bf77,5521,"Volksdorf,  Hamburg (22359)",0
Hoheluft - West, Hamburg / Eimsbuttel (20253),2.100.000 2.979,705 m²,Unknown,Unknown,https://www.immowelt.de/expose/9bf4ce39-bc02-4b6b-b1d7-c325081ce747,5521,"Hoheluft - West,  Hamburg / Eimsbuttel (20253)",573
Borgfelde, Hamburg (22087),360.000 7.217,2 Zimmer,"49,9 m²",frei ab sofort,https://www.immowelt.de/expose/5b78e3da-9698-43c2-846c-49f6d24f987b,5521,"Borgfelde,  Hamburg (22087)",0
Jettbergskamp  2, Hamburg (22397),595.000 5.409,3 Zimmer,110 m²,Unknown,https://www.immowelt.de/expose/0062c487-7cfb-4536-9b8f-6ce5316777ab,5521,"Jettbergskamp  2,  Hamburg (22397)",34
Iserbrook, Hamburg / Iserbrook (22589),998.000 6.601,7 Zimmer,"151,2 m²",948 m² Grundstuck,https://www.immowelt.de/expose/a6545484-8bce-4f4d-93e5-c4ed04139463,5521,"Iserbrook,  Hamburg / Iserbrook (22589)",96
Billstedt, Hamburg (22117),379.000 2.984,4 Zimmer,127 m²,Unknown,https://www.immowelt.de/expose/06f0e7db-8277-4899-afbd-1d6affbf29c9,5521,"Billstedt,  Hamburg (22117)",93
Cranz, Hamburg-Cranz (21129),675.000 2.657,11 Zimmer,254 m²,1.635 m² Grundstuck,https://www.immowelt.de/expose/fb72c801-1dd8-4379-a405-3c51557c8690,5521,"Cranz,  Hamburg-Cranz (21129)",88
HafenCity, Hamburg (20457),1.900.000 15.966,3 Zimmer,119 m²,7. Geschoss,https://www.immowelt.de/expose/dba17e6b-6317-4bdc-aff6-6f4a007136aa,5521,"HafenCity,  Hamburg (20457)",685
Billstedt, Hamburg (22117),1.550.000 3.316,"467,5 m²",331 m² Grundstuck,Unknown,https://www.immowelt.de/expose/fa6ef09e-fba7-4f3e-b43e-13d0fd6f1cc5,5521,"Billstedt,  Hamburg (22117)",93
Marmstorf, Hamburg / Sinstorf (21077),557.000 3.438,"5,5 Zimmer",162 m²,330 m² Grundstuck,https://www.immowelt.de/expose/c1f45bd8-c332-4619-a341-9940e767b754,5521,"Marmstorf,  Hamburg / Sinstorf (21077)",0
Hausbruch, Hamburg (21149),849.000 8.331,3 Zimmer,120 m²,900 m² Grundstuck,https://www.immowelt.de/expose/729a61c7-2646-444a-a703-e4a015a37904,5521,"Hausbruch,  Hamburg (21149)",0
Volksdorf, Hamburg (22359),1.980.000 6.600,6 Zimmer,300 m²,1.000 m² Grundstuck,https://www.immowelt.de/expose/449a8021-4baf-4c71-8f74-cc66bab2a199,5521,"Volksdorf,  Hamburg (22359)",239
Blankenese, Hamburg (22587),1.250.000 10.889,3 Zimmer,"114,8 m²",Unknown,https://www.immowelt.de/expose/f393ec0a-4783-4a6a-812c-40512e9a82a0,5521,"Blankenese,  Hamburg (22587)",190
Rissen, Hamburg (22559),808.542 5.894,4 Zimmer,"137,2 m²",131 m² Grundstuck,https://www.immowelt.de/expose/e6af9939-2ba1-43b9-b583-d147d23a72c2,5521,"Rissen,  Hamburg (22559)",282
Rotherbaum, Hamburg (20146),799.000 9.184,2 Zimmer,87 m²,2. Geschoss,https://www.immowelt.de/expose/be31593d-cc3f-4a41-a284-03170ed67ac2,5521,"Rotherbaum,  Hamburg (20146)",789
Farmsen - Berne, Hamburg (22159),299.600 4.406,3 Zimmer,68 m²,2. Geschoss,https://www.immowelt.de/expose/db03f81a-c2f0-40d6-b527-e528e182cc1c,5521,"Farmsen - Berne,  Hamburg (22159)",0
Uhlenhorst, Hamburg (22085),5.900.000 14.750,14 Zimmer,400 m²,446 m² Grundstuck,https://www.immowelt.de/expose/10acece6-3fca-4741-b6ad-e4925b4c56aa,5521,"Uhlenhorst,  Hamburg (22085)",172
Altona - Altstadt, Hamburg (22765),3.200.000 3.401,941 m²,430 m² Grundstuck,Unknown,https://www.immowelt.de/expose/d0abcebc-d1b9-4bea-be9c-9b3d89a48519,5521,"Altona - Altstadt,  Hamburg (22765)",753
Volksdorf, Hamburg (22359),950.000 7.308,4 Zimmer,130 m²,Unknown,https://www.immowelt.de/expose/14bd5acf-c710-4dca-98e7-9e547e49a0f8,5521,"Volksdorf,  Hamburg (22359)",239
Volksdorf, Hamburg (22359),950.000 7.308,4 Zimmer,130 m²,Unknown,https://www.immowelt.de/expose/258557bc-4d0e-47d1-8f66-1d90f8c4b67f,5521,"Volksdorf,  Hamburg (22359)",239
Harvestehude, Hamburg (20149),7.800.000 23.636,330 m²,510 m² Grundstuck,Unknown,https://www.immowelt.de/expose/51397010-5fd4-46c7-9236-26acb03cdba3,5521,"Harvestehude,  Hamburg (20149)",0
Schnelsen, Hamburg (22457),1.380.000 7.419,5 Zimmer,186 m²,1.000 m² Grundstuck,https://www.immowelt.de/expose/535b3767-59c9-4acd-82cb-215870dbee63,5521,"Schnelsen,  Hamburg (22457)",287
Rissen, Hamburg (22559),900.000 6.923,1 Zimmer,130 m²,1.000 m² Grundstuck,https://www.immowelt.de/expose/576c67f9-99a1-4f5d-b1e0-21f1f1702d54,5521,"Rissen,  Hamburg (22559)",282
RehmstraÃŸe 15, Hamburg (22299),339.000 8.071,2 Zimmer,42 m²,EG,https://www.immowelt.de/expose/631aa59e-80a1-4606-92fc-7283b5150ab2,5521,"RehmstraÃŸe 15,  Hamburg (22299)",0
Harvestehude, Hamburg (20149),4.950.000 17.010,5 Zimmer,291 m²,4. Geschoss,https://www.immowelt.de/expose/b54633a2-fb71-4b93-858e-d178af6a9d6c,5521,"Harvestehude,  Hamburg (20149)",631
EiÃŸendorf, Hamburg (21073),400000,4 Zimmer,EG,Unknown,https://www.immowelt.de/expose/1b911283-656e-45f4-b4d3-42ed8b4994d8,5521,"EiÃŸendorf,  Hamburg (21073)",0
Rissen, Hamburg / Rissen (22559),1.245.000 10.826,"4,5 Zimmer",115 m²,1.060 m² Grundstuck,https://www.immowelt.de/expose/cccffd07-9e3c-4aea-a1b2-1831af2638dc,5521,"Rissen,  Hamburg / Rissen (22559)",313
Hoheluft - West, Hamburg (22529),349.000 4.986,3 Zimmer,70 m²,3. Geschoss,https://www.immowelt.de/expose/b882a1e0-a578-4cc1-981f-e8762b3b4b6a,5521,"Hoheluft - West,  Hamburg (22529)",0
Bramfeld, Hamburg (22175),599.000 5.164,4 Zimmer,116 m²,500 m² Grundstuck,https://www.immowelt.de/expose/5d33fb9c-c022-4cb6-a372-323eb046c0f8,5521,"Bramfeld,  Hamburg (22175)",306
MoorstraÃŸe 19, Hamburg (21073),2.500.000 4.167,20 Zimmer,600 m²,Unknown,https://www.immowelt.de/expose/8b18f6fa-ae08-47f2-a05f-0b50a4a187c0,5521,"MoorstraÃŸe 19,  Hamburg (21073)",0
MoorstraÃŸe 19, Hamburg (21073),2.500.000 4.167,20 Zimmer,600 m²,Unknown,https://www.immowelt.de/expose/217d1881-226c-4ec1-ab54-aa620e6d9dcb,5521,"MoorstraÃŸe 19,  Hamburg (21073)",0
MoorstraÃŸe 19, Hamburg (21073),2.500.000 4.167,20 Zimmer,600 m²,Unknown,https://www.immowelt.de/expose/19fc7a09-6c3e-4772-9a9a-849cf2a60930,5521,"MoorstraÃŸe 19,  Hamburg (21073)",0
HafenCity, Hamburg / HafenCity (20457),2.300.000 26.807,2 Zimmer,"85,8 m²",11. Geschoss,https://www.immowelt.de/expose/6f0b3bab-bb2b-47c2-b45b-b5bb548a5aee,5521,"HafenCity,  Hamburg / HafenCity (20457)",332
GroÃŸ Flottbek, Hamburg (22607),696.000 7.250,3 Zimmer,96 m²,1. Geschoss,https://www.immowelt.de/expose/a0ce3881-01dc-47c9-b8ee-713fcf3bd8c6,5521,"GroÃŸ Flottbek,  Hamburg (22607)",0
Borsteler Chaussee 80, Hamburg (22453),440.000 4.731,"3,5 Zimmer",93 m²,2. Geschoss,https://www.immowelt.de/expose/27c5543a-638f-4692-b876-43451634dbca,5521,"Borsteler Chaussee 80,  Hamburg (22453)",0
Ochsenwerder, Hamburg (21037),570.000 3.800,5 Zimmer,150 m²,Unknown,https://www.immowelt.de/expose/54727210-a7d8-4c4a-96da-a56f6e1db96f,5521,"Ochsenwerder,  Hamburg (21037)",0
Barmbek - Nord, Hamburg-Barmbek (22305),780.000 9.512,3 Zimmer,82 m²,3. Geschoss,https://www.immowelt.de/expose/cedaa851-745b-4b89-b0f5-ebc82df841ea,5521,"Barmbek - Nord,  Hamburg-Barmbek (22305)",705
Barmbek - Nord, Hamburg-Barmbek (22305),765.000 9.444,3 Zimmer,81 m²,1. Geschoss,https://www.immowelt.de/expose/0916e694-d15e-47e5-b0b9-3e5aaf9edbde,5521,"Barmbek - Nord,  Hamburg-Barmbek (22305)",0
Barmbek - Nord, Hamburg-Barmbek (22305),995.000 8.432,4 Zimmer,118 m²,EG,https://www.immowelt.de/expose/a8f72158-26ed-4233-8b6c-4d44b983c4fa,5521,"Barmbek - Nord,  Hamburg-Barmbek (22305)",0
Lurup, Hamburg (22547),4.290.000 4.325,29 Zimmer,992 m²,680 m² Grundstuck,https://www.immowelt.de/expose/f0e7c5ef-f496-4d1d-b1e2-c1537fa5f168,5521,"Lurup,  Hamburg (22547)",208
Sasel, Hamburg (22393),850.000 5.667,4 Zimmer,150 m²,1.035 m² Grundstuck,https://www.immowelt.de/expose/e41664df-c983-46a1-b486-29a02a903f7a,5521,"Sasel,  Hamburg (22393)",120
Barmbek - Sud, Hamburg-Barmbek Nord (22083),2.800.000 4.444,630 m²,1.194 m² Grundstuck,Unknown,https://www.immowelt.de/expose/6ae03d4a-05ac-4a15-a2f2-c1b72a8a4fc5,5521,"Barmbek - Sud,  Hamburg-Barmbek Nord (22083)",544
Barmbek - Nord, Hamburg-Barmbek (22305),1.120.000 11.429,3 Zimmer,98 m²,4. Geschoss,https://www.immowelt.de/expose/daa69980-7c28-4eaa-95af-76620b97bac3,5521,"Barmbek - Nord,  Hamburg-Barmbek (22305)",0
Barmbek - Nord, Hamburg-Barmbek (22305),1.420.000 11.094,4 Zimmer,128 m²,3. Geschoss,https://www.immowelt.de/expose/00915f3f-4209-44d5-b5b1-8fb928106eb6,5521,"Barmbek - Nord,  Hamburg-Barmbek (22305)",705
Barmbek - Nord, Hamburg-Barmbek (22305),765.000 9.329,3 Zimmer,82 m²,2. Geschoss,https://www.immowelt.de/expose/9229520b-5789-4b70-9734-9bac3608be7a,5521,"Barmbek - Nord,  Hamburg-Barmbek (22305)",0
Barmbek - Nord, Hamburg-Barmbek (22305),960.000 9.505,4 Zimmer,101 m²,2. Geschoss,https://www.immowelt.de/expose/9d3fa98c-2eb7-4a40-bf56-fd27a2380b9d,5521,"Barmbek - Nord,  Hamburg-Barmbek (22305)",0
Barmbek - Nord, Hamburg-Barmbek (22305),1.167.000 9.117,4 Zimmer,128 m²,EG,https://www.immowelt.de/expose/4ce0bebf-2e00-447e-a615-dfa0e2e6cc30,5521,"Barmbek - Nord,  Hamburg-Barmbek (22305)",705
Niendorf, Hamburg (22453),848.610 5.657,150 m²,395 m² Grundstuck,Unknown,https://www.immowelt.de/expose/d978d1b5-883b-492b-a805-8dda163b1148,5521,"Niendorf,  Hamburg (22453)",102
Poppenbuttel, Hamburg / Poppenbuttel (22399),3.598.000 9.468,10 Zimmer,380 m²,1.264 m² Grundstuck,https://www.immowelt.de/expose/4214d205-3451-4f74-96bc-30ab222000c0,5521,"Poppenbuttel,  Hamburg / Poppenbuttel (22399)",0
GroÃŸe Str. 122, Hamburg (21075),629.000 3.177,6 Zimmer,198 m²,906 m² Grundstuck,https://www.immowelt.de/expose/a051bacd-e7f3-40a7-9afd-e8de857dfb40,5521,"GroÃŸe Str. 122,  Hamburg (21075)",0
Rahlstedt, Hamburg (22145),3.950.000 6.197,"637,4 m²",909 m² Grundstuck,Unknown,https://www.immowelt.de/expose/c4553522-abac-46f9-8d15-6ee51341836f,5521,"Rahlstedt,  Hamburg (22145)",389
Olewischtwiet, Hamburg (22177),766.000 5.073,4 Zimmer,151 m²,155 m² Grundstuck,https://www.immowelt.de/expose/1561343a-eec2-4dae-80a1-55b90f0fe926,5521,"Olewischtwiet,  Hamburg (22177)",278
Wellingsbuttel, Hamburg (22391),850.000 6.071,6 Zimmer,140 m²,996 m² Grundstuck,https://www.immowelt.de/expose/1a1c4339-4a4d-4286-9f9b-94842dc91b90,5521,"Wellingsbuttel,  Hamburg (22391)",78
Eidelstedt, Hamburg-Eidelstedt (22523),279.000 4.103,"2,5 Zimmer",68 m²,Unknown,https://www.immowelt.de/expose/7ad1c2cf-0879-4de0-b3eb-85725db943c8,5521,"Eidelstedt,  Hamburg-Eidelstedt (22523)",141
Lurup, Hamburg (22549),420.000 4.118,3 Zimmer,102 m²,119 m² Grundstuck,https://www.immowelt.de/expose/24abbf44-2d15-42bd-b375-1956a3dc1d55,5521,"Lurup,  Hamburg (22549)",0
PÃ¶seldorfer Weg 1 a, Hamburg (20148),3.390.000 17.145,4 Zimmer,"197,7 m²",EG,https://www.immowelt.de/expose/d4cfd181-55fd-4060-b2fd-b09d5e3f5863,5521,"PÃ¶seldorfer Weg 1 a,  Hamburg (20148)",0
Farmsen - Berne, Hamburg (22159),299.000 4.436,2 Zimmer,"67,4 m²",Unknown,https://www.immowelt.de/expose/6b88eddc-26b0-4058-ae65-acba2e9609be,5521,"Farmsen - Berne,  Hamburg (22159)",203
Wandsbek, Hamburg (22047),179.000 4.474,"1,5 Zimmer",40 m²,Unknown,https://www.immowelt.de/expose/0d4d4412-55d6-4d58-a598-c820e2ef8d3e,5521,"Wandsbek,  Hamburg (22047)",360
GroÃŸ Flottbek, Hamburg (22607),800.000 8.696,5 Zimmer,92 m²,64 m² Grundstuck,https://www.immowelt.de/expose/af71f512-3437-41cf-9c34-eb251decb91e,5521,"GroÃŸ Flottbek,  Hamburg (22607)",0
Niendorf, Hamburg (20095),569.400 10.315,2 Zimmer,"55,2 m²",Unknown,https://www.immowelt.de/expose/79658fe4-17fb-48e0-8bae-5d1a92f3adc0,5521,"Niendorf,  Hamburg (20095)",102
Niendorf, Hamburg (20095),541.900 7.804,3 Zimmer,"69,4 m²",EG,https://www.immowelt.de/expose/e4d20642-bf52-4d0d-8a04-4c4ddcec152b,5521,"Niendorf,  Hamburg (20095)",102
Reeperbahn 131, Hamburg (20359),380.000 6.230,2 Zimmer,61 m²,4. Geschoss,https://www.immowelt.de/expose/8396f6c8-1d20-4562-90d2-afbb8ee0d0b3,5521,"Reeperbahn 131,  Hamburg (20359)",0
Hausbruch, Hamburg (21149),999.999 3.846,10 Zimmer,260 m²,2.262 m² Grundstuck,https://www.immowelt.de/expose/bd19c6d4-031c-4946-9aa1-13bbb5c0b0c1,5521,"Hausbruch,  Hamburg (21149)",0
Bergstedt, Hamburg-Bergstedt (22395),1.950.000 9.750,5 Zimmer,200 m²,976 m² Grundstuck,https://www.immowelt.de/expose/78b79c12-fa28-485b-80e3-da0e7d2d0b22,5521,"Bergstedt,  Hamburg-Bergstedt (22395)",88
Olewischtwiet 12a, Hamburg (22177),805.000 5.331,5 Zimmer,151 m²,155 m² Grundstuck,https://www.immowelt.de/expose/dad76753-21de-40ec-971f-c33c7ece4070,5521,"Olewischtwiet 12a,  Hamburg (22177)",278
Rahlstedt, Hamburg (22143),1.770.000 5.540,"319,5 m²",803 m² Grundstuck,Unknown,https://www.immowelt.de/expose/c3120710-e9e9-4426-a3a4-7286081ad3ac,5521,"Rahlstedt,  Hamburg (22143)",389
Rahlstedt, Hamburg (22147),643.460 6.435,4 Zimmer,100 m²,320 m² Grundstuck,https://www.immowelt.de/expose/6d06e1ca-193e-4abf-9b76-4241ae1fe2d6,5521,"Rahlstedt,  Hamburg (22147)",0
Rahlstedt, Hamburg (22147),1.254.610 9.505,5 Zimmer,132 m²,1.296 m² Grundstuck,https://www.immowelt.de/expose/3edab863-494c-4e1e-b2ee-66eb0f61e6ee,5521,"Rahlstedt,  Hamburg (22147)",389
Nienstedten, Hamburg (22609),1.490.000 13.304,4 Zimmer,112 m²,EG,https://www.immowelt.de/expose/ffd7557e-3f5f-4de0-856e-389d2a274fdd,5521,"Nienstedten,  Hamburg (22609)",111
Jenfeld, Hamburg (22045),590.000 4.609,6 Zimmer,128 m²,1.100 m² Grundstuck,https://www.immowelt.de/expose/1b2413b8-8f52-48ae-a812-bf53dee2c3fe,5521,"Jenfeld,  Hamburg (22045)",249
Neugraben - Fischbek, Hamburg (21149),119.000 2.587,1 Zimmer,46 m²,Unknown,https://www.immowelt.de/expose/51e577d4-1e72-4d45-93fa-61df937ad72c,5521,"Neugraben - Fischbek,  Hamburg (21149)",0
Sinstorf, Hamburg (21077),1.500.000 4.237,354 m²,Unknown,Unknown,https://www.immowelt.de/expose/c759030c-7376-4740-82aa-fd0b3fa9fc8d,5521,"Sinstorf,  Hamburg (21077)",0
HafenCity, HafenCity (20457),6.900.000 26.664,4 Zimmer,"258,8 m²",13. Geschoss,https://www.immowelt.de/expose/a96cbc13-70b0-4d55-9ad0-31131e0d49a2,5521,"HafenCity,  HafenCity (20457)",332
Bramfeld, Hamburg (22175),489.000 4.922,3 Zimmer,"99,4 m²",Unknown,https://www.immowelt.de/expose/99c981fc-5581-4d19-957b-76f337bfb45d,5521,"Bramfeld,  Hamburg (22175)",0
Langbehnstrasse  21a, Hamburg (22761),299.000 5.339,2 Zimmer,56 m²,1. Geschoss,https://www.immowelt.de/expose/d31fd046-12fe-4c1b-882b-5d0da5e6fcdd,5521,"Langbehnstrasse  21a,  Hamburg (22761)",301
Lurup, Hamburg / Lurup (22547),620.000 5.636,4 Zimmer,110 m²,200 m² Grundstuck,https://www.immowelt.de/expose/406f2ecb-755d-4bc4-82b0-ea3f2de8e235,5521,"Lurup,  Hamburg / Lurup (22547)",0
Lokstedt, Hamburg (22529),1.095.000 8.327,4 Zimmer,"131,5 m²",3. Geschoss,https://www.immowelt.de/expose/8d955caf-46f5-45d5-8d18-860cb23e4990,5521,"Lokstedt,  Hamburg (22529)",291
Sasel, Hamburg (22395),300.000 3.750,3 Zimmer,80 m²,1. Geschoss,https://www.immowelt.de/expose/5f04bde1-433c-44fa-a7a3-64110c1122bb,5521,"Sasel,  Hamburg (22395)",120
Marienthal, Hamburg (22043),1.349.000 9.054,4 Zimmer,149 m²,1. Geschoss,https://www.immowelt.de/expose/fdd6c754-d55c-44d2-b0dc-faf61c3bebc3,5521,"Marienthal,  Hamburg (22043)",124
Bramfeld, Hamburg (22175),593.000 4.633,"6,5 Zimmer",128 m²,678 m² Grundstuck,https://www.immowelt.de/expose/8ddea023-21c2-4179-816c-a3227875c34f,5521,"Bramfeld,  Hamburg (22175)",306
Jenfeld, Hamburg (22043),2.700.000 4.321,"624,9 m²",686 m² Grundstuck,Unknown,https://www.immowelt.de/expose/22989ee0-416b-48fa-a0e2-0ec951e848bb,5521,"Jenfeld,  Hamburg (22043)",249
Blankenese, Hamburg (22587),1.249.000 8.674,"5,5 Zimmer",144 m²,165 m² Grundstuck,https://www.immowelt.de/expose/add312e9-4a49-4c3f-a4a1-3aa328062fc2,5521,"Blankenese,  Hamburg (22587)",190
Winterhude, Hamburg (22299),585.000 11.038,2 Zimmer,53 m²,EG,https://www.immowelt.de/expose/d5fc05da-2e21-4ce8-9675-a51f472bf899,5521,"Winterhude,  Hamburg (22299)",397
Lurup, Hamburg (22525),1.349.000 5.661,8 Zimmer,"238,3 m²",719 m² Grundstuck,https://www.immowelt.de/expose/124cd4e6-b19b-4ab2-84f6-18ceb9f61a59,5521,"Lurup,  Hamburg (22525)",208
Iserbrook, Hamburg (22589),990.000 6.111,3 Zimmer,162 m²,2. Geschoss,https://www.immowelt.de/expose/c1000412-7d16-4e8f-a5dc-4737d8d9ae5e,5521,"Iserbrook,  Hamburg (22589)",122
Lemsahl - Mellingstedt, Hamburg (22397),699.000 5.336,4 Zimmer,"131,3 m²","349,3 m² Grundstuck",https://www.immowelt.de/expose/2becfdd5-6e9a-4df9-9d95-390820bec210,5521,"Lemsahl - Mellingstedt,  Hamburg (22397)",24
Wilhelmsburg, Hamburg (21109),765.000 4.397,5 Zimmer,174 m²,857 m² Grundstuck,https://www.immowelt.de/expose/1ae129c1-46fc-4288-b8b5-a72f329100b7,5521,"Wilhelmsburg,  Hamburg (21109)",110
Alter Guterbahnhof, Hamburg (22303),300.000 3.371,3 Zimmer,89 m²,frei ab sofort,https://www.immowelt.de/expose/1a26915c-4d2e-4735-a91a-b600fd5ceac6,5521,"Alter Guterbahnhof,  Hamburg (22303)",299
RÃ¶dingsmarkt, Hamburg (20459),400.000 5.000,"3,5 Zimmer",80 m²,frei ab sofort,https://www.immowelt.de/expose/58a8a092-75c2-40e8-b4af-07623af157a3,5521,"RÃ¶dingsmarkt,  Hamburg (20459)",0
Osakaallee, Hamburg (20457),700.000 6.087,2 Zimmer,115 m²,frei ab sofort,https://www.immowelt.de/expose/ff484e9d-1b85-4a7a-8852-069ed1193edb,5521,"Osakaallee,  Hamburg (20457)",693
Am Kaiserkai, Hamburg (20457),800.000 6.452,3 Zimmer,124 m²,frei ab sofort,https://www.immowelt.de/expose/876e2ff8-82e3-48f6-8d49-cb577ae505a4,5521,"Am Kaiserkai,  Hamburg (20457)",469
Klaus-Nanne-StraÃŸe 56, Hamburg (22457),270.000 2.842,"3,5 Zimmer",95 m²,245 m² Grundstuck,https://www.immowelt.de/expose/8786dcad-fdd2-40f2-bde3-d671fd4cf286,5521,"Klaus-Nanne-StraÃŸe 56,  Hamburg (22457)",0
PhilipsstraÃŸe, Hamburg (20099),400.000 3.846,3 Zimmer,104 m²,frei ab sofort,https://www.immowelt.de/expose/892e6fc4-7453-4316-9ab5-500e106d8878,5521,"PhilipsstraÃŸe,  Hamburg (20099)",0
Schnelsen, Hamburg (22457),Preis auf Anfrage,8 Zimmer,220 m²,1.764 m² Grundstuck,https://www.immowelt.de/expose/b95f273d-05cb-4e26-a2c9-e40688c6bdd0,5521,"Schnelsen,  Hamburg (22457)",287
Marmstorfer PoststraÃŸe, Hamburg (21077),453.000 2.589,6 Zimmer,175 m²,1.297 m² Grundstuck,https://www.immowelt.de/expose/1abbbe16-1da1-4985-ae80-95ea137464f4,5521,"Marmstorfer PoststraÃŸe,  Hamburg (21077)",0
Julius Vosseler Str., Hamburg (22527),451.000 2.592,8 Zimmer,174 m²,Unknown,https://www.immowelt.de/expose/ceb8dbe3-d1bf-4d02-b680-a655899470dc,5521,"Julius Vosseler Str.,  Hamburg (22527)",234
Beerboomstucken, Hamburg (22453),351.000 2.854,5 Zimmer,123 m²,78 m² Grundstuck,https://www.immowelt.de/expose/8a8df7a7-762d-4065-93d9-82c1fec548ee,5521,"Beerboomstucken,  Hamburg (22453)",174
Am Schilfpark, Hamburg (21029),200.000 3.396,2 Zimmer,"58,9 m²",frei ab sofort,https://www.immowelt.de/expose/775a8260-0299-40ca-b85a-ad77d270d3c1,5521,"Am Schilfpark,  Hamburg (21029)",144
Julius-Ludowieg-StraÃŸe, Hamburg (21073),120.000 3.000,2 Zimmer,40 m²,frei ab sofort,https://www.immowelt.de/expose/35b2eca2-058e-4958-96a2-7d855efb9444,5521,"Julius-Ludowieg-StraÃŸe,  Hamburg (21073)",0
HongkongstraÃŸe, Hamburg (20457),200.000 1.797,3 Zimmer,"111,3 m²",frei ab sofort,https://www.immowelt.de/expose/cd02d047-ce3e-4527-a779-ac2f5be5d6a4,5521,"HongkongstraÃŸe,  Hamburg (20457)",0
BuchwaldstraÃŸe, Hamburg (22143),210.000 1.654,4 Zimmer,127 m²,frei ab sofort,https://www.immowelt.de/expose/3d432130-f89f-4b77-b0ef-1b34b721b92b,5521,"BuchwaldstraÃŸe,  Hamburg (22143)",0
Rissen, Hamburg (22559),945.000 7.193,5 Zimmer,"131,4 m²",894 m² Grundstuck,https://www.immowelt.de/expose/d7dc4a19-ad24-4f41-ab4b-e3b852ac0547,5521,"Rissen,  Hamburg (22559)",282
Eidelstedt, Hamburg (22523),349.000 4.220,3 Zimmer,"82,7 m²",876 m² Grundstuck,https://www.immowelt.de/expose/b16127a6-bca2-41da-8716-76ea8d468930,5521,"Eidelstedt,  Hamburg (22523)",0
