Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Innenstadt, Stade (21682),519.000 2.836,9 Zimmer,183 m²,178 m² Grundstuck,https://www.immowelt.de/expose/0d43cecf-d4fd-447f-b2e8-f6e864d56be0,5717,"Innenstadt,  Stade (21682)",0
Fredenbeck, Stade (21680),720.000 3.892,5 Zimmer,185 m²,750 m² Grundstuck,https://www.immowelt.de/expose/e5a05e9e-4853-4a5c-9093-9a50ba9a594f,5717,"Fredenbeck,  Stade (21680)",110
Fredenbeck, Stade (21680),640.000 4.776,4 Zimmer,134 m²,700 m² Grundstuck,https://www.immowelt.de/expose/56bac8e2-130e-4226-9b37-ce755d369209,5717,"Fredenbeck,  Stade (21680)",110
Fredenbeck, Stade (21680),670.000 2.939,5 Zimmer,228 m²,820 m² Grundstuck,https://www.immowelt.de/expose/d4db0414-1736-45bb-9e7e-46c26b39921c,5717,"Fredenbeck,  Stade (21680)",110
Butzfleth, Stade (21683),399.000 1.946,7 Zimmer,205 m²,750 m² Grundstuck,https://www.immowelt.de/expose/a3c20a60-8d2a-4c55-aa2f-8ba44a2757ed,5717,"Butzfleth,  Stade (21683)",70
Butzfleth, Stade (21683),Preis auf Anfrage,7 Zimmer,486 m²,1.990 m² Grundstuck,https://www.immowelt.de/expose/340bca19-2fab-4883-9960-7837818d6345,5717,"Butzfleth,  Stade (21683)",70
Ãœbriges Stade, Stade / Hohenwedel (21682),579.000 4.386,4 Zimmer,132 m²,507 m² Grundstuck,https://www.immowelt.de/expose/dc3e0957-1bdc-42a2-b657-42789e5ea54c,5717,"Ãœbriges Stade,  Stade / Hohenwedel (21682)",0
Ottenbeck, Stade (21680),569.000 4.516,4 Zimmer,126 m²,350 m² Grundstuck,https://www.immowelt.de/expose/8ba9974d-d1b6-4cdd-a996-1b5a7a5dc9f6,5717,"Ottenbeck,  Stade (21680)",0
Salztorscontrescarpe 9, Stade (21680),120.000 3.226,2 Zimmer,"37,2 m²",1. Geschoss,https://www.immowelt.de/expose/860eaa0f-b82e-41ee-9180-9b493c1a3bcc,5717,"Salztorscontrescarpe 9,  Stade (21680)",314
Ãœbriges Stade, Stade (21680),245.000 2.556,6 Zimmer,"95,9 m²",508 m² Grundstuck,https://www.immowelt.de/expose/70e34fba-16f2-46fa-874a-d307168fa6ce,5717,"Ãœbriges Stade,  Stade (21680)",0
Butzfleth, Stade / Butzfleth (21683),649.000 4.041,"4,5 Zimmer",173 m²,647 m² Grundstuck,https://www.immowelt.de/expose/08b73cb9-6288-40fd-9a3e-2eeb2c3e4fe0,5717,"Butzfleth,  Stade / Butzfleth (21683)",80
Ãœbriges Stade, Stade (21682),398.000 3.210,6 Zimmer,124 m²,917 m² Grundstuck,https://www.immowelt.de/expose/ea6b0a13-a73e-446d-b7c9-40a8813e4fea,5717,"Ãœbriges Stade,  Stade (21682)",0
Butzfleth, Stade (21683),275.000 1.719,5 Zimmer,160 m²,918 m² Grundstuck,https://www.immowelt.de/expose/4f2d3958-8498-490a-b9e9-a2f105940913,5717,"Butzfleth,  Stade (21683)",70
Wiepenkathen, Stade (21684),789.000 3.192,6 Zimmer,"247,2 m²",2.108 m² Grundstuck,https://www.immowelt.de/expose/4f51d29b-1145-47d2-b742-246ed033f3df,5717,"Wiepenkathen,  Stade (21684)",0
Innenstadt, Stade (21682),190.000 3.800,"1,5 Zimmer",50 m²,frei ab sofort,https://www.immowelt.de/expose/9ba0eb51-ab59-4f53-81dc-bf0f398e5a56,5717,"Innenstadt,  Stade (21682)",0
Wiepenkathen, Stade (21684),789.000 3.574,6 Zimmer,"220,8 m²",2.108 m² Grundstuck,https://www.immowelt.de/expose/01d66c3a-ce8f-427b-9b1f-0814a53896ac,5717,"Wiepenkathen,  Stade (21684)",68
Ãœbriges Stade, Stade (21682),129.000 2.536,2 Zimmer,"50,9 m²",2. Geschoss,https://www.immowelt.de/expose/ec313405-3f08-4e08-83b3-1036adcaaa34,5717,"Ãœbriges Stade,  Stade (21682)",0
Innenstadt, Stade (21682),339.000 1.994,4 Zimmer,170 m²,100 m² Grundstuck,https://www.immowelt.de/expose/abc2d798-3b7a-4d72-90b6-1f28567d7271,5717,"Innenstadt,  Stade (21682)",0
AltlÃ¤nder Viertel, Stade (21680),149.000 1.863,3 Zimmer,80 m²,Unknown,https://www.immowelt.de/expose/d4410b2a-7f06-431e-8af3-8a32dd395b2c,5717,"AltlÃ¤nder Viertel,  Stade (21680)",0
EisenbahnstraÃŸe 13, Stade (21682),325.000 2.044,"5,5 Zimmer",159 m²,2. Geschoss,https://www.immowelt.de/expose/fadc6ea8-9d02-45d9-9688-cbcadd44c9ac,5717,"EisenbahnstraÃŸe 13,  Stade (21682)",0
Kornblumenweg, Stade (21683),230.000 1.456,5 Zimmer,158 m²,frei ab sofort,https://www.immowelt.de/expose/c30c977c-2d06-466e-a8fa-e18b6b5da340,5717,"Kornblumenweg,  Stade (21683)",80
Ãœbriges Stade, Stade (21682),122.000 1.877,65 m²,Unknown,Unknown,https://www.immowelt.de/expose/a27efeaa-75f9-436f-9877-7625fc7c16e0,5717,"Ãœbriges Stade,  Stade (21682)",0
GroÃŸ Sterneberg, Hammah / GroÃŸ Sterneberg (21714),415.000 2.207,7 Zimmer,188 m²,1.037 m² Grundstuck,https://www.immowelt.de/expose/ecdb3f46-a1a9-41bc-8bd9-4f577fa0f08a,5717,"GroÃŸ Sterneberg,  Hammah / GroÃŸ Sterneberg (21714)",0
GroÃŸ Sterneberg, Hammah / GroÃŸ Sterneberg (21714),415.000 2.207,7 Zimmer,188 m²,1.037 m² Grundstuck,https://www.immowelt.de/expose/1964f5db-df83-428a-a91b-f0a706de85b4,5717,"GroÃŸ Sterneberg,  Hammah / GroÃŸ Sterneberg (21714)",0
Bassenfleth, Hollern-Twielenfleth (21723),525.000 3.571,6 Zimmer,147 m²,1.540 m² Grundstuck,https://www.immowelt.de/expose/2027fca7-abbb-4c52-bc26-35cdc1f8c074,5717,"Bassenfleth,  Hollern-Twielenfleth (21723)",32
Altstadt, Wismar (23966),Preis auf Anfrage,4 Zimmer,153 m²,1.980 m² Grundstuck,https://www.immowelt.de/expose/f400c3f3-d89d-4a06-8e94-c11dfa72f3a8,572,"Altstadt,  Wismar (23966)",388
Altstadt, Wismar (23966),329.000 6.826,2 Zimmer,"48,2 m²",3. Geschoss,https://www.immowelt.de/expose/b0174b27-5b21-4245-a608-aa54f906df75,572,"Altstadt,  Wismar (23966)",388
Altstadt, Wismar (23966),134.000 2.851,2 Zimmer,47 m²,Unknown,https://www.immowelt.de/expose/a9c56371-adcf-4bfb-9f19-d98a18f9d894,572,"Altstadt,  Wismar (23966)",388
Dorfstrasse 8, Goldebee (23970),149.000 1.833,4 Zimmer,120 m²,643 m² Grundstuck,https://www.immowelt.de/expose/7d9e3cd3-2ced-4186-be4a-13ca207ab33b,572,"Dorfstrasse 8,  Goldebee (23970)",0
Sud / Wismar Sud, Wismar (23970),249.000 2.349,5 Zimmer,106 m²,545 m² Grundstuck,https://www.immowelt.de/expose/a889b9c4-2bcf-4cb3-8c11-70762807a055,572,"Sud / Wismar Sud,  Wismar (23970)",61
Breite StraÃŸe 36, Wismar (23966),215.000 827,260 m²,150 m² Grundstuck,Unknown,https://www.immowelt.de/expose/6d7a09c0-222a-4785-a162-cf1540ee2767,572,"Breite StraÃŸe 36,  Wismar (23966)",0
Altstadt, Wismar (23966),1.850.000 5.316,12 Zimmer,348 m²,411 m² Grundstuck,https://www.immowelt.de/expose/2a6de5dc-5f7f-4a93-a5bd-1082a8f4be06,572,"Altstadt,  Wismar (23966)",388
Alexander-Behm StraÃŸe 11, Wismar (23968),398.000 4.374,3 Zimmer,91 m²,2. Geschoss,https://www.immowelt.de/expose/2c21dd5f-26c6-4366-8b26-8d5b8fb4743a,572,"Alexander-Behm StraÃŸe 11,  Wismar (23968)",0
Alexander-Behm StraÃŸe 11, Wismar (23968),398.000 4.738,3 Zimmer,84 m²,2. Geschoss,https://www.immowelt.de/expose/cf077cb5-afc4-429a-9047-5fbed787f64e,572,"Alexander-Behm StraÃŸe 11,  Wismar (23968)",0
Altstadt, Wismar (23966),749.000 3.745,14 Zimmer,200 m²,112 m² Grundstuck,https://www.immowelt.de/expose/fd2c3300-99bd-4fd4-ba9e-43ffd6ce2fbd,572,"Altstadt,  Wismar (23966)",388
Altstadt, Wismar (23966),299.000 2.663,4 Zimmer,"112,3 m²",Unknown,https://www.immowelt.de/expose/ba37afb5-3d0d-4740-9ec3-520cd4050eec,572,"Altstadt,  Wismar (23966)",388
Ost / Wismar Ost, Wismar (23970),265.150 1.804,5 Zimmer,147 m²,Unknown,https://www.immowelt.de/expose/e5c43f0b-e983-415d-be33-2c2f468e7024,572,"Ost / Wismar Ost,  Wismar (23970)",0
Wendorf, Wismar (23968),273.550 1.721,6 Zimmer,"158,9 m²",Unknown,https://www.immowelt.de/expose/5d6bdd21-6d54-47a1-9771-9e633a0ecf6f,572,"Wendorf,  Wismar (23968)",37
Wendorf, Wismar (23968),180.000 2.278,2 Zimmer,79 m²,1. Geschoss,https://www.immowelt.de/expose/36c618e7-075d-4a7e-89be-bd89aa352144,572,"Wendorf,  Wismar (23968)",37
Altstadt, Wismar (23966),340.000 2.664,8 Zimmer,"127,6 m²",130 m² Grundstuck,https://www.immowelt.de/expose/1625d6ff-d0d5-4ce7-8f79-9fe4faf26565,572,"Altstadt,  Wismar (23966)",388
Wendorf / Hinter Wendorf, Wismar (23968),275.000 3.929,3 Zimmer,70 m²,323 m² Grundstuck,https://www.immowelt.de/expose/536db03f-e8b6-402c-89d1-8ced27d1dd58,572,"Wendorf / Hinter Wendorf,  Wismar (23968)",0
Friedenshof, Wismar (23966),229.000 2.573,3 Zimmer,89 m²,Unknown,https://www.immowelt.de/expose/0d2f904f-084e-4a18-bf89-8ab482c0f002,572,"Friedenshof,  Wismar (23966)",55
Friedenshof / Dammhusen, Wismar (23966),349.999 3.017,4 Zimmer,116 m²,534 m² Grundstuck,https://www.immowelt.de/expose/3afbd72e-2e7a-4aef-bb65-b24e0ff128ff,572,"Friedenshof / Dammhusen,  Wismar (23966)",58
Mozartstr. 9, Wismar (23968),100.000 1.587,3 Zimmer,63 m²,2. Geschoss,https://www.immowelt.de/expose/189f21e2-49aa-4580-a072-0f2523d58676,572,"Mozartstr. 9,  Wismar (23968)",69
Altstadt, Wismar (23966),280.000 2.917,3 Zimmer,96 m²,2. Geschoss,https://www.immowelt.de/expose/b76c5bc5-ec1f-4aeb-bcd1-2ac5ee7c2a6b,572,"Altstadt,  Wismar (23966)",388
Altstadt, Wismar (23966),399.000 1.223,17 Zimmer,"326,3 m²",274 m² Grundstuck,https://www.immowelt.de/expose/b4ff89b0-3c58-4045-826e-431874f1d0ed,572,"Altstadt,  Wismar (23966)",388
Nord / Fischkaten, Wismar (23970),625.000 3.472,6 Zimmer,180 m²,803 m² Grundstuck,https://www.immowelt.de/expose/3e8a313d-c926-4185-844c-4eee432f2c1d,572,"Nord / Fischkaten,  Wismar (23970)",43
Altstadt, Wismar (23966),149.000 1.278,6 Zimmer,"116,6 m²",89 m² Grundstuck,https://www.immowelt.de/expose/7ac33a0c-0385-4a3c-8591-b01e0281a9f9,572,"Altstadt,  Wismar (23966)",388
Wendorf / Hinter Wendorf, Wismar (23968),341000,5 Zimmer,427 m² Grundstuck,Unknown,https://www.immowelt.de/expose/7bfa0662-8c94-4b48-9217-9d389d84c0e8,572,"Wendorf / Hinter Wendorf,  Wismar (23968)",16
Friedenshof / Dammhusen, Wismar (23966),440.000 3.552,4 Zimmer,"123,9 m²",441 m² Grundstuck,https://www.immowelt.de/expose/6a25f003-ef5f-4d14-8bb2-fee49252353d,572,"Friedenshof / Dammhusen,  Wismar (23966)",58
Altstadt, Wismar (23966),750.000 2.475,5 Zimmer,303 m²,103 m² Grundstuck,https://www.immowelt.de/expose/c812c69f-49e6-41d2-9aa9-738937b36dcf,572,"Altstadt,  Wismar (23966)",0
Friedenshof, Wismar (23966),430.000 2.792,7 Zimmer,154 m²,595 m² Grundstuck,https://www.immowelt.de/expose/8623c5e2-57e6-41df-aed7-0c4d7cd2fc19,572,"Friedenshof,  Wismar (23966)",55
Steffin, Wismar (23970),1.200.000 2.273,28 Zimmer,528 m²,1.266 m² Grundstuck,https://www.immowelt.de/expose/1ee6b6ce-e46e-4374-9ac7-a1ca815af566,572,"Steffin,  Wismar (23970)",0
Altstadt, Wismar (23966),449.000 2.451,6 Zimmer,"183,2 m²",175 m² Grundstuck,https://www.immowelt.de/expose/1f66084a-716d-4215-87f1-5a1c3481b08d,572,"Altstadt,  Wismar (23966)",388
Altstadt, Wismar (23966),380.000 1.597,7 Zimmer,238 m²,111 m² Grundstuck,https://www.immowelt.de/expose/70b5e9fe-393c-4df9-b21e-9e82c3e078c4,572,"Altstadt,  Wismar (23966)",388
Altstadt, Wismar (23966),450.000 2.018,10 Zimmer,223 m²,121 m² Grundstuck,https://www.immowelt.de/expose/bcb6b4b3-819e-4b61-aba9-f65da067ff4a,572,"Altstadt,  Wismar (23966)",388
FischerstraÃŸe 0, Wismar (23966),125.000 758,8 Zimmer,165 m²,89 m² Grundstuck,https://www.immowelt.de/expose/6d18765d-1c99-4eac-abe1-cb32e8d385c4,572,"FischerstraÃŸe 0,  Wismar (23966)",0
Friedenshof / Dammhusen, Wismar (23966),380.000 2.923,5 Zimmer,130 m²,263 m² Grundstuck,https://www.immowelt.de/expose/cc6d1c63-0d0f-4090-b26b-05d32c01f6a3,572,"Friedenshof / Dammhusen,  Wismar (23966)",0
Altstadt, Wismar (23966),167.000 2.843,2 Zimmer,"58,8 m²",Unknown,https://www.immowelt.de/expose/d661b3fa-78a9-41e8-b561-296179e7025c,572,"Altstadt,  Wismar (23966)",0
Altstadt, Wismar (23966),1.720.000 2.062,834 m²,Unknown,Unknown,https://www.immowelt.de/expose/52e5b7d7-a49b-417f-a85d-90eda29ec2d6,572,"Altstadt,  Wismar (23966)",0
Friedenshof, Wismar (23970),299.900 4.053,3 Zimmer,74 m²,488 m² Grundstuck,https://www.immowelt.de/expose/c6cdc9df-8cf6-41ef-abf9-497f51ff4bd7,572,"Friedenshof,  Wismar (23970)",0
Wendorf, Wismar (23968),325.000 3.652,3 Zimmer,89 m²,2. Geschoss,https://www.immowelt.de/expose/e28449e9-29d7-4085-8164-0d8bd224847a,572,"Wendorf,  Wismar (23968)",37
Altstadt, Wismar (23966),347.000 2.410,3 Zimmer,144 m²,Unknown,https://www.immowelt.de/expose/9b0d59b8-f4e6-4555-ba91-3525f4d606ea,572,"Altstadt,  Wismar (23966)",0
Altstadt, Wismar (23966),165.000 2.200,3 Zimmer,75 m²,Unknown,https://www.immowelt.de/expose/f63915f5-40c6-4f08-b85b-0e8850786fa1,572,"Altstadt,  Wismar (23966)",0
Platter Kamp 8, Wismar (23970),280.000 1.677,7 Zimmer,167 m²,Unknown,https://www.immowelt.de/expose/fed413f5-8996-4f0d-a816-19e3b309f65a,572,"Platter Kamp 8,  Wismar (23970)",0
Bluffelstr. 10, Wismar (23966),399.000 2.850,5 Zimmer,140 m²,75 m² Grundstuck,https://www.immowelt.de/expose/521e686c-2102-469d-a84a-71a86b872c29,572,"Bluffelstr. 10,  Wismar (23966)",333
Dankwartstr. 20, Wismar (23966),890.000 1.496,16 Zimmer,595 m²,433 m² Grundstuck,https://www.immowelt.de/expose/2e0e596c-fcdf-463d-84a4-94cb63b32d56,572,"Dankwartstr. 20,  Wismar (23966)",0
West / Lubsche Burg, Wismar (23966),1.199.000 4.424,8 Zimmer,271 m²,1.093 m² Grundstuck,https://www.immowelt.de/expose/839ad14e-3a05-476d-a114-997d1c114472,572,"West / Lubsche Burg,  Wismar (23966)",0
Hornstorf, Meckl (23974),115.000 2.255,2 Zimmer,51 m²,Unknown,https://www.immowelt.de/expose/66e7629d-8abc-4b0a-a17f-434426387606,572,"Hornstorf,  Meckl (23974)",0
Kritzow, Kritzow (23970),444.900 1.738,7 Zimmer,256 m²,1.885 m² Grundstuck,https://www.immowelt.de/expose/1c28da12-7a0f-4f6a-ab6f-f2f485e2400c,572,"Kritzow,  Kritzow (23970)",21
Karow, GroÃŸ Stieten (23972),487.569 2.920,6 Zimmer,167 m²,670 m² Grundstuck,https://www.immowelt.de/expose/cd9b7136-6f8b-4887-ae14-9222c0b6387e,572,"Karow,  GroÃŸ Stieten (23972)",0
Lubow, Lubow (23972),299.900 2.702,4 Zimmer,111 m²,220 m² Grundstuck,https://www.immowelt.de/expose/6864385b-4b2a-44d6-9cf9-87a52af12d34,572,"Lubow,  Lubow (23972)",0
Karow, GroÃŸ Stieten (23972),260.000 1.940,5 Zimmer,134 m²,840 m² Grundstuck,https://www.immowelt.de/expose/49e9291c-7ef5-4490-a2f2-a984a50d5d08,572,"Karow,  GroÃŸ Stieten (23972)",0
Hornstorf, Hornstorf (23974),260.000 1.940,5 Zimmer,134 m²,690 m² Grundstuck,https://www.immowelt.de/expose/05484d16-5300-4ac6-b907-aca8e3988d3a,572,"Hornstorf,  Hornstorf (23974)",0
Lubow, Lubow (23972),125.000 753,6 Zimmer,166 m²,1.226 m² Grundstuck,https://www.immowelt.de/expose/f6481844-f238-40eb-b301-649ebafacea2,572,"Lubow,  Lubow (23972)",0
Dorf Mecklenburg, Lubow (23972),389.000 1.677,7 Zimmer,232 m²,1.000 m² Grundstuck,https://www.immowelt.de/expose/977ea6e6-9967-4660-b9dc-830f23e60900,572,"Dorf Mecklenburg,  Lubow (23972)",3
Karow, GroÃŸ Stieten (23972),260.000 2.524,3 Zimmer,103 m²,650 m² Grundstuck,https://www.immowelt.de/expose/446d77f8-eb84-4646-8998-cb641aa8ff42,572,"Karow,  GroÃŸ Stieten (23972)",0
Metelsdorf, Metelsdorf (23972),598.000 2.382,10 Zimmer,251 m²,737 m² Grundstuck,https://www.immowelt.de/expose/bea0db07-c9d9-4343-ac80-cbb9b3f94c41,572,"Metelsdorf,  Metelsdorf (23972)",0
Dorf Mecklenburg, Dorf Mecklenburg (23972),64.000 1.055,3 Zimmer,"60,7 m²",1. Geschoss,https://www.immowelt.de/expose/e262c67b-1189-4168-80b6-8deab5805402,572,"Dorf Mecklenburg,  Dorf Mecklenburg (23972)",31
Karow, Dorf Mecklenburg OT Karow (23972),269.000 2.242,4 Zimmer,120 m²,299 m² Grundstuck,https://www.immowelt.de/expose/c775ba26-0998-43a0-b4d1-39ebd76350c6,572,"Karow,  Dorf Mecklenburg OT Karow (23972)",0
Rambow, GroÃŸ Stieten (23972),703.216 2.906,8 Zimmer,242 m²,670 m² Grundstuck,https://www.immowelt.de/expose/b3bee8ed-3a68-45ae-84e0-5cf7e5169f46,572,"Rambow,  GroÃŸ Stieten (23972)",0
Dorf Mecklenburg, Dorf Mecklenburg (23972),400.000 2.740,4 Zimmer,146 m²,1.300 m² Grundstuck,https://www.immowelt.de/expose/d450b299-be24-4366-992a-23bfde6a9c61,572,"Dorf Mecklenburg,  Dorf Mecklenburg (23972)",0
Lubow, Lubow (23972),330.000 2.391,5 Zimmer,138 m²,1.292 m² Grundstuck,https://www.immowelt.de/expose/0369ce29-636c-4808-bf1d-10443eec5057,572,"Lubow,  Lubow (23972)",0
Klein Woltersdorf, GÃ¤gelow (23968),490.000 2.227,10 Zimmer,220 m²,4.900 m² Grundstuck,https://www.immowelt.de/expose/1b289701-1513-4a83-a513-c879dedfc2e3,572,"Klein Woltersdorf,  GÃ¤gelow (23968)",0
Dorf Mecklenburg, Dorf Mecklenburg (23972),341.340 2.004,6 Zimmer,"170,4 m²",Unknown,https://www.immowelt.de/expose/c0c02e80-b725-4768-a9f1-21dd1b531b61,572,"Dorf Mecklenburg,  Dorf Mecklenburg (23972)",0
Ãœckendorf, Gelsenkirchen (45886),399.000 1.565,11 Zimmer,255 m²,633 m² Grundstuck,https://www.immowelt.de/expose/c5655a90-36b2-4b93-921a-1a5bbd0d560f,5759,"Ãœckendorf,  Gelsenkirchen (45886)",0
Horst, Gelsenkirchen (45899),697.394 4.588,5 Zimmer,152 m²,791 m² Grundstuck,https://www.immowelt.de/expose/ea892482-a16b-4c73-8746-310b06416d27,5759,"Horst,  Gelsenkirchen (45899)",247
HeÃŸler, Gelsenkirchen (45883),127.000 1.549,4 Zimmer,82 m²,Unknown,https://www.immowelt.de/expose/198a41d0-8bc6-48eb-815f-d2aec047c8f8,5759,"HeÃŸler,  Gelsenkirchen (45883)",0
Holtkamp 58, Gelsenkirchen (45886),105.000 1.561,3 Zimmer,"67,3 m²",3. Geschoss,https://www.immowelt.de/expose/4d4f28a2-aa7e-4f40-9066-23b79d591d99,5759,"Holtkamp 58,  Gelsenkirchen (45886)",137
Holtkamp 56, Gelsenkirchen (45886),105.000 1.561,"3,5 Zimmer","67,3 m²",3. Geschoss,https://www.immowelt.de/expose/c41b2188-adbe-424b-9b67-14044d3f95d9,5759,"Holtkamp 56,  Gelsenkirchen (45886)",0
Buer, Gelsenkirchen (45894),125.000 1.786,"3,5 Zimmer",70 m²,1. Geschoss,https://www.immowelt.de/expose/84bcf1b4-bcda-4c25-914a-6ebbbdef276f,5759,"Buer,  Gelsenkirchen (45894)",493
Schalke - Nord, Gelsenkirchen / Schalke-Nord (45881),194.900 1.392,5 Zimmer,140 m²,1. Geschoss,https://www.immowelt.de/expose/7d24f586-07f4-4641-80ea-52b3dac2f64b,5759,"Schalke - Nord,  Gelsenkirchen / Schalke-Nord (45881)",64
Rotthausen, Gelsenkirchen (45884),346.000 3.255,"5,5 Zimmer","106,3 m²",164 m² Grundstuck,https://www.immowelt.de/expose/27419f12-8155-4933-b966-d69a2187a1e0,5759,"Rotthausen,  Gelsenkirchen (45884)",293
Bulmke - Hullen, Gelsenkirchen (45888),860.000 1.027,837 m²,581 m² Grundstuck,Unknown,https://www.immowelt.de/expose/c07d6383-865a-4469-85cf-207e546acbbf,5759,"Bulmke - Hullen,  Gelsenkirchen (45888)",0
Horst, Gelsenkirchen (45899),119.000 1.889,"2,5 Zimmer",63 m²,Unknown,https://www.immowelt.de/expose/e832f956-f5db-4452-99b8-7ab01705c23f,5759,"Horst,  Gelsenkirchen (45899)",247
Horst, Gelsenkirchen (45899),633.490 4.525,5 Zimmer,140 m²,785 m² Grundstuck,https://www.immowelt.de/expose/850e2d18-cdc3-46d6-b7b5-68a2fedd4700,5759,"Horst,  Gelsenkirchen (45899)",247
Bulmke - Hullen, Gelsenkirchen (45888),58.000 967,2 Zimmer,60 m²,Unknown,https://www.immowelt.de/expose/5e4b8f76-4784-499c-be97-4e68dd0e282f,5759,"Bulmke - Hullen,  Gelsenkirchen (45888)",196
Buer, Gelsenkirchen (45894),349.000 3.598,3 Zimmer,97 m²,Unknown,https://www.immowelt.de/expose/26cb1ebe-69e4-4fdb-997a-4e6e608e8a9d,5759,"Buer,  Gelsenkirchen (45894)",493
Buer, Gelsenkirchen (45894),165.000 1.231,4 Zimmer,134 m²,7. Geschoss,https://www.immowelt.de/expose/b30f44ce-c9fa-45c3-82af-6bc927261a27,5759,"Buer,  Gelsenkirchen (45894)",493
Beckhausen, Gelsenkirchen (45897),589.500 3.684,5 Zimmer,160 m²,540 m² Grundstuck,https://www.immowelt.de/expose/e8e36117-c89a-426c-952b-261c7dfcd53b,5759,"Beckhausen,  Gelsenkirchen (45897)",193
Horst, Gelsenkirchen (45899),279.000 2.463,"4,5 Zimmer","113,3 m²",2. Geschoss,https://www.immowelt.de/expose/6a3aacba-b4e6-4aa3-821f-9878c40dc080,5759,"Horst,  Gelsenkirchen (45899)",247
Bismarck, Gelsenkirchen (45889),504.426 4.350,"3,5 Zimmer",116 m²,2. Geschoss,https://www.immowelt.de/expose/cce0af3d-a1e7-4ac9-8618-bc74a7e1feac,5759,"Bismarck,  Gelsenkirchen (45889)",170
Schalke, Gelsenkirchen (45881),990.000 2.171,20 Zimmer,"456,1 m²",605 m² Grundstuck,https://www.immowelt.de/expose/0c407a14-0477-4651-a915-a824e0056175,5759,"Schalke,  Gelsenkirchen (45881)",143
Schalke, Gelsenkirchen (45881),990.000 1.093,"906,1 m²",605 m² Grundstuck,Unknown,https://www.immowelt.de/expose/b5ab0227-902f-41fe-aaa0-fef60a761e79,5759,"Schalke,  Gelsenkirchen (45881)",143
Hassel, Gelsenkirchen- Hassel (45896),118.000 1.073,3 Zimmer,110 m²,Unknown,https://www.immowelt.de/expose/68bda85a-1706-4e27-8b75-0f0f7b136471,5759,"Hassel,  Gelsenkirchen- Hassel (45896)",172
Buer, Gelsenkirchen (45894),280.000 3.111,3 Zimmer,90 m²,699 m² Grundstuck,https://www.immowelt.de/expose/9ed721f2-b861-4ac4-9c34-0c0444e8fb05,5759,"Buer,  Gelsenkirchen (45894)",493
Altstadt, Gelsenkirchen (45879),179.000 1.946,92 m²,10. Geschoss,Unknown,https://www.immowelt.de/expose/d3252062-dd37-4835-abd7-8d6389a4a727,5759,"Altstadt,  Gelsenkirchen (45879)",429
Altstadt, Gelsenkirchen (45879),99.000 1.707,2 Zimmer,58 m²,17. Geschoss,https://www.immowelt.de/expose/edc466ef-3a30-4dd8-93e1-23f68e894173,5759,"Altstadt,  Gelsenkirchen (45879)",429
