Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Ost, Hildesheim (31135),429.000 3.000,5 Zimmer,143 m²,442 m² Grundstuck,https://www.immowelt.de/expose/9699eeb4-b7c6-4622-bed7-61299a069200,3979,"Ost,  Hildesheim (31135)",104
Ost, Hildesheim-Ost (31135),445.000 2.928,3 Zimmer,152 m²,1. Geschoss,https://www.immowelt.de/expose/79e4cba1-419d-46f0-b998-524d5fe0fa63,3979,"Ost,  Hildesheim-Ost (31135)",0
Ochtersum, Hildesheim (31139),729.000 3.038,8 Zimmer,240 m²,682 m² Grundstuck,https://www.immowelt.de/expose/70a58175-69fd-4525-85fa-fd7ba6616663,3979,"Ochtersum,  Hildesheim (31139)",106
Himmelsthur, Hildesheim (31137),314.000 4.661,2 Zimmer,"67,4 m²",2. Geschoss,https://www.immowelt.de/expose/1dd60052-e475-42c7-a1e0-9ab05a906dbb,3979,"Himmelsthur,  Hildesheim (31137)",114
Himmelsthur, Hildesheim (31137),363.595 4.661,2 Zimmer,78 m²,2. Geschoss,https://www.immowelt.de/expose/39eb6028-5ed6-406d-b738-6ee9f9704feb,3979,"Himmelsthur,  Hildesheim (31137)",114
Himmelsthur, Hildesheim (31137),314.000 4.661,2 Zimmer,"67,4 m²",1. Geschoss,https://www.immowelt.de/expose/c4742117-48e3-4c51-9606-661dcdbcaaf0,3979,"Himmelsthur,  Hildesheim (31137)",114
Himmelsthur, Hildesheim (31137),363.595 4.661,2 Zimmer,78 m²,1. Geschoss,https://www.immowelt.de/expose/2342617c-974d-431a-9807-6ef7aa6281d8,3979,"Himmelsthur,  Hildesheim (31137)",114
Himmelsthur, Hildesheim (31137),329.000 4.883,2 Zimmer,"67,4 m²",Unknown,https://www.immowelt.de/expose/2f0ea243-9183-45ec-8d09-c4667b146f0c,3979,"Himmelsthur,  Hildesheim (31137)",114
Himmelsthur, Hildesheim (31137),329.000 4.883,2 Zimmer,"67,4 m²",Unknown,https://www.immowelt.de/expose/304fea80-6f66-4864-bc2a-24ac0bedab98,3979,"Himmelsthur,  Hildesheim (31137)",114
Himmelsthur, Hildesheim (31137),359.000 4.918,2 Zimmer,73 m²,2. Geschoss,https://www.immowelt.de/expose/9ca0cd31-4476-4873-a2bd-65644905cf1d,3979,"Himmelsthur,  Hildesheim (31137)",114
Himmelsthur, Hildesheim (31137),539.000 4.820,4 Zimmer,"111,8 m²",2. Geschoss,https://www.immowelt.de/expose/abc00c67-da8d-443b-bd38-5dbd04e88f0c,3979,"Himmelsthur,  Hildesheim (31137)",114
Himmelsthur, Hildesheim (31137),459.000 4.847,3 Zimmer,"94,7 m²",1. Geschoss,https://www.immowelt.de/expose/3a7b3dc7-9c09-4337-a835-580f7dcb2fe5,3979,"Himmelsthur,  Hildesheim (31137)",114
Himmelsthur, Hildesheim (31137),315.500 4.835,2 Zimmer,"65,3 m²",1. Geschoss,https://www.immowelt.de/expose/43e6fa81-f09c-44d0-9867-0a951fe57742,3979,"Himmelsthur,  Hildesheim (31137)",114
Himmelsthur, Hildesheim (31137),529.500 4.898,3 Zimmer,"108,1 m²",1. Geschoss,https://www.immowelt.de/expose/bde1ace7-1e64-460c-996c-ece68fd56ab3,3979,"Himmelsthur,  Hildesheim (31137)",114
Himmelsthur, Hildesheim (31137),449.500 4.761,3 Zimmer,"94,4 m²",Unknown,https://www.immowelt.de/expose/5c5b5df2-e803-49ef-a60a-b5748fbaf42b,3979,"Himmelsthur,  Hildesheim (31137)",114
Himmelsthur, Hildesheim (31137),309.500 4.746,2 Zimmer,"65,2 m²",Unknown,https://www.immowelt.de/expose/2f33ba83-b460-4e03-9016-ba30b11c4fd8,3979,"Himmelsthur,  Hildesheim (31137)",114
Himmelsthur, Hildesheim (31137),449.000 4.801,3 Zimmer,"93,5 m²",Unknown,https://www.immowelt.de/expose/d3a2d32d-d78a-43a2-8c4a-c852b1f4fc6e,3979,"Himmelsthur,  Hildesheim (31137)",114
Sorsum, Hildesheim-Sorsum (31139),195.000 1.625,6 Zimmer,120 m²,290 m² Grundstuck,https://www.immowelt.de/expose/6287ae12-e388-4975-8258-a5969ccbedb1,3979,"Sorsum,  Hildesheim-Sorsum (31139)",8
Himmelsthur, Hildesheim / Himmelsthur (31137),235.000 2.682,"4,5 Zimmer","87,6 m²",Unknown,https://www.immowelt.de/expose/afcecabe-79c8-47ec-bb08-469de5406596,3979,"Himmelsthur,  Hildesheim / Himmelsthur (31137)",117
Himmelsthur, Hildesheim / Himmelsthur (31137),225.000 2.568,"4,5 Zimmer","87,6 m²",Unknown,https://www.immowelt.de/expose/930fe81e-a423-4a8f-a2c5-3e74a744c475,3979,"Himmelsthur,  Hildesheim / Himmelsthur (31137)",117
Himmelsthur, Hildesheim / Himmelsthur (31137),189.000 2.505,"3,5 Zimmer","75,4 m²",Unknown,https://www.immowelt.de/expose/1f0f4649-2e69-482b-8770-e850b65bc9cc,3979,"Himmelsthur,  Hildesheim / Himmelsthur (31137)",117
Galgenberg, Hildesheim (31141),395.000 3.238,3 Zimmer,122 m²,Unknown,https://www.immowelt.de/expose/ca14f8be-0153-491e-9280-1627ec754dd8,3979,"Galgenberg,  Hildesheim (31141)",55
Ochtersum, Hildesheim / Ochtersum (31139),499.000 3.716,5 Zimmer,"134,3 m²",340 m² Grundstuck,https://www.immowelt.de/expose/11c18f5a-5bb0-4ef0-9d16-4a23a774ddcd,3979,"Ochtersum,  Hildesheim / Ochtersum (31139)",110
Himmelsthur, Hildesheim (31137),259.000 1.850,7 Zimmer,140 m²,367 m² Grundstuck,https://www.immowelt.de/expose/05962c01-fe52-4068-9ded-9e436dc38a4a,3979,"Himmelsthur,  Hildesheim (31137)",114
Ochtersum, Hildesheim (31139),392.900 2.535,6 Zimmer,155 m²,529 m² Grundstuck,https://www.immowelt.de/expose/03778405-6f58-4293-84cc-08acbfaefa65,3979,"Ochtersum,  Hildesheim (31139)",106
Neuhof, Hildesheim (31139),576.900 2.075,8 Zimmer,278 m²,549 m² Grundstuck,https://www.immowelt.de/expose/ac8e634e-8e76-442e-a0a8-3f3048921af3,3979,"Neuhof,  Hildesheim (31139)",42
Ochtersum, Hildesheim (31139),435.000 2.522,4 Zimmer,"172,5 m²",432 m² Grundstuck,https://www.immowelt.de/expose/ea228e86-1726-4d73-95f1-0a03420ebbe1,3979,"Ochtersum,  Hildesheim (31139)",106
Galgenberg, Hildesheim (31134),190.000 3.800,"1,5 Zimmer",50 m²,frei ab sofort,https://www.immowelt.de/expose/5e91263a-1dac-445d-9b76-a7fcfbb8fa3d,3979,"Galgenberg,  Hildesheim (31134)",55
Sorsum, Hildesheim (31139),499.000 3.809,4 Zimmer,131 m²,223 m² Grundstuck,https://www.immowelt.de/expose/91a1a8be-797a-4e3e-97d3-68fe078672c6,3979,"Sorsum,  Hildesheim (31139)",20
Mitte, Hildesheim (31134),699.000 5.944,4 Zimmer,"117,6 m²",Unknown,https://www.immowelt.de/expose/51c246ea-6b97-4f50-9774-0c4437df9ce4,3979,"Mitte,  Hildesheim (31134)",389
Mitte, Hildesheim (31134),599.000 6.192,2 Zimmer,"96,7 m²",Unknown,https://www.immowelt.de/expose/4cf2fb46-df46-4b32-8605-a200a48c347f,3979,"Mitte,  Hildesheim (31134)",389
Neuhof, Hildesheim (31139),395.000 3.180,5 Zimmer,114 m²,193 m² Grundstuck,https://www.immowelt.de/expose/05a23709-87f3-4672-8a45-df3ddf5346a2,3979,"Neuhof,  Hildesheim (31139)",42
Himmelsthurer StraÃŸe 4, Hildesheim (31139),149.000 1.713,3 Zimmer,87 m²,Unknown,https://www.immowelt.de/expose/c6328255-86c4-4751-b270-193591c8ed1e,3979,"Himmelsthurer StraÃŸe 4,  Hildesheim (31139)",0
Sorsum, Hildesheim (31139),469.000 3.876,4 Zimmer,121 m²,Unknown,https://www.immowelt.de/expose/8e3dffb4-648b-4ba7-906f-2434668d60a9,3979,"Sorsum,  Hildesheim (31139)",20
Sorsum, Hildesheim (31139),499.000 3.890,4 Zimmer,"128,3 m²",1. Geschoss,https://www.immowelt.de/expose/8419f988-0da9-42bc-b043-7d67d1e41452,3979,"Sorsum,  Hildesheim (31139)",20
Sorsum, Hildesheim (31139),419.000 3.273,4 Zimmer,128 m²,Unknown,https://www.immowelt.de/expose/2090094b-a3f4-466c-bbb7-65bc4e8f6ef6,3979,"Sorsum,  Hildesheim (31139)",20
Sorsum, Hildesheim (31139),569.000 4.704,4 Zimmer,121 m²,Unknown,https://www.immowelt.de/expose/a994ed17-6883-4d85-90d6-bd13b8d2a23e,3979,"Sorsum,  Hildesheim (31139)",20
Sorsum, Hildesheim (31139),499.000 3.219,4 Zimmer,155 m²,285 m² Grundstuck,https://www.immowelt.de/expose/f301904c-9975-426e-b239-d74e4dc2044c,3979,"Sorsum,  Hildesheim (31139)",20
Sorsum, Hildesheim (31139),499.000 3.379,5 Zimmer,"147,7 m²",284 m² Grundstuck,https://www.immowelt.de/expose/9f156144-7ccf-4214-bb27-d0fc8696251c,3979,"Sorsum,  Hildesheim (31139)",20
Sorsum, Hildesheim (31139),649.000 4.201,5 Zimmer,"154,5 m²",280 m² Grundstuck,https://www.immowelt.de/expose/66c37192-6813-4b72-9c99-b312e5515041,3979,"Sorsum,  Hildesheim (31139)",20
Sorsum, Hildesheim (31139),649.000 4.395,5 Zimmer,"147,7 m²",280 m² Grundstuck,https://www.immowelt.de/expose/070013cd-917d-465c-8f20-bd816c666495,3979,"Sorsum,  Hildesheim (31139)",20
Von-Emmich-StraÃŸe 31, Hildesheim (31135),449.900 3.599,3 Zimmer,125 m²,Unknown,https://www.immowelt.de/expose/d7758888-a236-4abf-b9ac-452c2c2546af,3979,"Von-Emmich-StraÃŸe 31,  Hildesheim (31135)",0
Von-Emmich-StraÃŸe 31, Hildesheim (31135),287.900 3.891,2 Zimmer,74 m²,Unknown,https://www.immowelt.de/expose/74cf5b21-1d6d-40ab-9c8c-ef1d94bcc3d5,3979,"Von-Emmich-StraÃŸe 31,  Hildesheim (31135)",0
Sorsum, Hildesheim (31139),499.000 3.809,4 Zimmer,131 m²,223 m² Grundstuck,https://www.immowelt.de/expose/58f3b03e-6d19-42ce-9f90-bc8e3148947f,3979,"Sorsum,  Hildesheim (31139)",20
Neuhof, Hildesheim (31139),395.000 3.180,5 Zimmer,114 m²,193 m² Grundstuck,https://www.immowelt.de/expose/769dbd7c-6b8f-4cd5-a313-f07f7d655119,3979,"Neuhof,  Hildesheim (31139)",42
Neuhof, Hildesheim (31139),395.000 3.180,5 Zimmer,114 m²,198 m² Grundstuck,https://www.immowelt.de/expose/82273ef0-eca3-41d3-93fd-2c87e0f83f66,3979,"Neuhof,  Hildesheim (31139)",42
Neuhof, Hildesheim (31139),415.000 2.876,6 Zimmer,133 m²,215 m² Grundstuck,https://www.immowelt.de/expose/806eba09-961d-4649-b14e-cb3e0ff6e922,3979,"Neuhof,  Hildesheim (31139)",42
Neuhof, Hildesheim (31139),395.000 3.180,5 Zimmer,114 m²,200 m² Grundstuck,https://www.immowelt.de/expose/cb04d5f1-50cb-4838-8b20-7673eca14d68,3979,"Neuhof,  Hildesheim (31139)",42
Neuhof, Hildesheim (31139),395.000 3.180,5 Zimmer,114 m²,201 m² Grundstuck,https://www.immowelt.de/expose/75c58433-6fa5-456d-befe-14b37f4f5ffe,3979,"Neuhof,  Hildesheim (31139)",42
Neuhof, Hildesheim (31139),412.500 3.333,5 Zimmer,114 m²,286 m² Grundstuck,https://www.immowelt.de/expose/63d92e94-a0fb-4815-92d1-4af8859ae482,3979,"Neuhof,  Hildesheim (31139)",42
Albertus-Magnus-Str. 48, Hildesheim (31139),260.000 1.857,5 Zimmer,140 m²,456 m² Grundstuck,https://www.immowelt.de/expose/8a97f52b-70d3-44bf-a976-6f6b35585a06,3979,"Albertus-Magnus-Str. 48,  Hildesheim (31139)",68
Immengarten, Hildesheim (31134),220.000 1.964,4 Zimmer,112 m²,frei ab sofort,https://www.immowelt.de/expose/2310b0ea-7f8a-4ad5-b999-239581fc1b73,3979,"Immengarten,  Hildesheim (31134)",180
GausstraÃŸe, Hildesheim (31134),"1.250 7,44","5,5 Zimmer",168 m²,frei ab sofort,https://www.immowelt.de/expose/b37a270e-634d-4b3c-b7cf-00a5b26b0f14,3979,"GausstraÃŸe,  Hildesheim (31134)",0
Bettmar, Schellerten (31174),495.000 2.723,6 Zimmer,"181,8 m²",520 m² Grundstuck,https://www.immowelt.de/expose/b37f2972-6ff6-43c5-b03b-6d39857cc547,3979,"Bettmar,  Schellerten (31174)",0
Bettmar, Schellerten (31147),475.000 3.141,5 Zimmer,"151,2 m²",Unknown,https://www.immowelt.de/expose/5db427ee-5574-4816-9212-391b9772db81,3979,"Bettmar,  Schellerten (31147)",0
Barienrode, Diekholzen (31199),265.000 1.497,6 Zimmer,177 m²,641 m² Grundstuck,https://www.immowelt.de/expose/f3523990-5edc-4dfc-b60d-17a10c4238f8,3979,"Barienrode,  Diekholzen (31199)",11
Barienrode, Diekholzen (31199),565.000 1.883,9 Zimmer,300 m²,970 m² Grundstuck,https://www.immowelt.de/expose/c73b6ac6-5bee-434d-8dc6-296f7a5af480,3979,"Barienrode,  Diekholzen (31199)",11
HÃ¶nnersum, Harsum (31177),430.000 1.475,12 Zimmer,"291,5 m²",939 m² Grundstuck,https://www.immowelt.de/expose/c87b1ab5-9f33-4fa0-ad13-30ce11487fb4,3979,"HÃ¶nnersum,  Harsum (31177)",0
Bettmar, Schellerten (31174),435.000 3.537,4 Zimmer,123 m²,515 m² Grundstuck,https://www.immowelt.de/expose/6e0c8434-166e-4805-b74d-ca45ff73e6ce,3979,"Bettmar,  Schellerten (31174)",0
Asel, Harsum (31177),219.000 2.738,5 Zimmer,80 m²,275 m² Grundstuck,https://www.immowelt.de/expose/1af2fb9e-a65a-4abf-884f-f8fd0e47d88a,3979,"Asel,  Harsum (31177)",8
Borsum, Harsum (31177),255.750 1.728,4 Zimmer,148 m²,Unknown,https://www.immowelt.de/expose/3ee28921-a02b-4663-a797-50ee95409aa4,3979,"Borsum,  Harsum (31177)",25
Barienrode, Diekholzen (31199),235.000 1.958,5 Zimmer,120 m²,628 m² Grundstuck,https://www.immowelt.de/expose/dca9346b-6652-498d-b61a-7b6bd6dba4ab,3979,"Barienrode,  Diekholzen (31199)",11
SÃ¶hre, Diekholzen (31199),285.000 4.097,2 Zimmer,"69,6 m²",Unknown,https://www.immowelt.de/expose/a8e6143d-809f-473d-8dc5-09e2c9b6450a,3979,"SÃ¶hre,  Diekholzen (31199)",0
Borsum, Harsum-Borsum (31177),427.000 4.228,4 Zimmer,101 m²,580 m² Grundstuck,https://www.immowelt.de/expose/f9bccb53-5e54-45ba-ae30-7a729592117e,3979,"Borsum,  Harsum-Borsum (31177)",20
SÃ¶hre, Diekholzen (31199),240.690 1.823,4 Zimmer,132 m²,1.162 m² Grundstuck,https://www.immowelt.de/expose/8817802e-9850-4e30-b397-209ec8ad24fe,3979,"SÃ¶hre,  Diekholzen (31199)",0
Ottbergen, Schellerten / Ottbergen (31174),99.000 990,6 Zimmer,100 m²,1.200 m² Grundstuck,https://www.immowelt.de/expose/c7c8876a-220c-41e2-8058-7a17210f10d4,3979,"Ottbergen,  Schellerten / Ottbergen (31174)",0
Barienrode, Diekholzen (31199),319.000 2.328,6 Zimmer,137 m²,188 m² Grundstuck,https://www.immowelt.de/expose/145213de-c935-4bed-8482-c0e4c440ce65,3979,"Barienrode,  Diekholzen (31199)",11
Mitte II, Gladbeck (45964),330.000 2.320,4 Zimmer,"142,2 m²",460 m² Grundstuck,https://www.immowelt.de/expose/08fa8ed5-988a-4b10-a6b4-cf5f8ef8e0bb,3981,"Mitte II,  Gladbeck (45964)",165
Rentford - Nord, Gladbeck (45966),396.000 2.026,6 Zimmer,"195,5 m²",420 m² Grundstuck,https://www.immowelt.de/expose/146ad239-e60a-486a-a105-1886298d68a6,3981,"Rentford - Nord,  Gladbeck (45966)",0
GluckstraÃŸe 59 a, Gladbeck (45966),408.000 3.045,"5,5 Zimmer",134 m²,364 m² Grundstuck,https://www.immowelt.de/projekte/expose/k2jl832,3981,"GluckstraÃŸe 59 a,  Gladbeck (45966)",0
MeerstraÃŸe 42a+b, Gladbeck (45964),180.000 2.255,"6,5 Zimmer","79,8 m²",1.804 m² Grundstuck,https://www.immowelt.de/expose/3ed4310a-0c32-4455-a224-69b198f0550e,3981,"MeerstraÃŸe 42a+b,  Gladbeck (45964)",0
Brauck, Gladbeck (45968),119.250 2.250,"2,5 Zimmer",53 m²,2. Geschoss,https://www.immowelt.de/expose/3614ba18-3887-46f9-bce3-4801ff8a5fe0,3981,"Brauck,  Gladbeck (45968)",193
Zweckel, Gladbeck (45966),179.000 2.081,"3,5 Zimmer",86 m²,Unknown,https://www.immowelt.de/expose/559a9336-2c97-44d4-a4c7-e249a35f97f3,3981,"Zweckel,  Gladbeck (45966)",179
Mitte II, Gladbeck (45964),690.000 2.156,10 Zimmer,320 m²,865 m² Grundstuck,https://www.immowelt.de/expose/674e57b4-dd8f-471f-88fa-412e88fc572e,3981,"Mitte II,  Gladbeck (45964)",165
Brauck, Gladbeck (45968),299.000 2.197,4 Zimmer,"136,1 m²",415 m² Grundstuck,https://www.immowelt.de/expose/63ae610f-f5ac-4513-babb-2c17ab7b812f,3981,"Brauck,  Gladbeck (45968)",193
Mitte I, Gladbeck (45964),129.000 1.633,"2,5 Zimmer",79 m²,2. Geschoss,https://www.immowelt.de/expose/eb87cf1c-df5e-4172-a957-4c773f36db30,3981,"Mitte I,  Gladbeck (45964)",362
LindenstraÃŸe 37, Gladbeck (45964),590.000 3.105,9 Zimmer,190 m²,662 m² Grundstuck,https://www.immowelt.de/expose/40481b9d-626b-4adc-b021-f626b3d78865,3981,"LindenstraÃŸe 37,  Gladbeck (45964)",0
Mitte I, Gladbeck (45964),257.600 3.680,"2,5 Zimmer",70 m²,1. Geschoss,https://www.immowelt.de/expose/a62a35c7-548a-4c54-a109-bf76142b617f,3981,"Mitte I,  Gladbeck (45964)",362
Rosenhugel, Gladbeck (45968),395.000 947,417 m²,515 m² Grundstuck,Unknown,https://www.immowelt.de/expose/fdaadcff-66f4-4818-bd84-42baa7e3c1fa,3981,"Rosenhugel,  Gladbeck (45968)",215
Mitte II, Gladbeck (45964),299.000 2.769,"4,5 Zimmer",108 m²,EG,https://www.immowelt.de/expose/143b926a-3c8e-42f0-bc57-0b9f75e01129,3981,"Mitte II,  Gladbeck (45964)",165
Mitte II, Gladbeck (45964),345.000 2.156,"5,5 Zimmer",160 m²,1. Geschoss,https://www.immowelt.de/expose/07239698-cdcb-40f2-8b02-657815d61fae,3981,"Mitte II,  Gladbeck (45964)",165
Mitte II, Gladbeck (45964),345.000 2.156,"5,5 Zimmer",160 m²,EG,https://www.immowelt.de/expose/ebcd61de-4126-49f4-8f20-a96a5bb88ed8,3981,"Mitte II,  Gladbeck (45964)",165
Zweckel, Gladbeck / Gladbeck-Zweckel (45966),199.000 2.764,4 Zimmer,72 m²,364 m² Grundstuck,https://www.immowelt.de/expose/79809a56-a643-4898-a27c-0ad9790c6be3,3981,"Zweckel,  Gladbeck / Gladbeck-Zweckel (45966)",179
GluckstraÃŸe 59 b, Gladbeck (45966),398.000 2.970,"5,5 Zimmer",134 m²,319 m² Grundstuck,https://www.immowelt.de/projekte/expose/k2jl832,3981,"GluckstraÃŸe 59 b,  Gladbeck (45966)",0
Mitte I, Gladbeck (45964),530.000 1.010,525 m²,558 m² Grundstuck,Unknown,https://www.immowelt.de/expose/e6576e65-1bd9-45d2-9882-363c9f3b222a,3981,"Mitte I,  Gladbeck (45964)",362
Brauck, Gladbeck (45968),141.750 2.250,"2,5 Zimmer",63 m²,EG,https://www.immowelt.de/expose/f694f834-65b4-4c1f-b2ce-f25f1cf957be,3981,"Brauck,  Gladbeck (45968)",193
Mitte I, Gladbeck (45964),530.000 1.054,25 Zimmer,503 m²,330 m² Grundstuck,https://www.immowelt.de/expose/815891f7-4651-4cf6-9422-047aa3ba3f55,3981,"Mitte I,  Gladbeck (45964)",362
Mitte I, Gladbeck (45964),280.000 3.104,"3,5 Zimmer","90,2 m²",4. Geschoss,https://www.immowelt.de/expose/76bf0b14-2e3b-43e5-91b3-0b53dcaa1dc8,3981,"Mitte I,  Gladbeck (45964)",362
Zweckel, Gladbeck (45966),164.000 1.402,4 Zimmer,117 m²,Unknown,https://www.immowelt.de/expose/868a6af9-d83a-402d-9f6b-b5b64ffa3393,3981,"Zweckel,  Gladbeck (45966)",179
Zweckel, Gladbeck (45966),1.295.000 4.466,10 Zimmer,290 m²,37.683 m² Grundstuck,https://www.immowelt.de/expose/60e34e79-7d6a-4f12-ac7c-068088e4c314,3981,"Zweckel,  Gladbeck (45966)",179
Butendorf, Gladbeck (45968),619.000 2.030,10 Zimmer,305 m²,712 m² Grundstuck,https://www.immowelt.de/expose/473ac2e7-9325-4a7d-85e7-6435a70215be,3981,"Butendorf,  Gladbeck (45968)",229
Zweckel, Gladbeck (45966),335.000 2.792,4 Zimmer,120 m²,240 m² Grundstuck,https://www.immowelt.de/expose/639a0321-74fb-4a5f-94a2-5cba8301a28f,3981,"Zweckel,  Gladbeck (45966)",179
Butendorf, Gladbeck (45968),799.000 4.387,7 Zimmer,"182,1 m²",937 m² Grundstuck,https://www.immowelt.de/expose/4d8d573e-88f4-422c-9d95-6364d25fb2c7,3981,"Butendorf,  Gladbeck (45968)",229
Mitte II, Gladbeck (45964),425.259 3.698,4 Zimmer,115 m²,989 m² Grundstuck,https://www.immowelt.de/expose/3925414a-c6bc-4d0e-b2ff-5eb1bce8b97b,3981,"Mitte II,  Gladbeck (45964)",165
Zweckel, Gladbeck (45966),414.469 3.466,4 Zimmer,"119,6 m²",530 m² Grundstuck,https://www.immowelt.de/expose/75936345-d6ab-46e4-a4d4-312216615d2d,3981,"Zweckel,  Gladbeck (45966)",179
Butendorf, Gladbeck (45968),799.000 4.387,7 Zimmer,"182,1 m²",937 m² Grundstuck,https://www.immowelt.de/expose/dea39e82-e4a0-4ecd-811f-80e7a136783b,3981,"Butendorf,  Gladbeck (45968)",229
Butendorf, Gladbeck (45968),698.000 2.614,9 Zimmer,267 m²,1.456 m² Grundstuck,https://www.immowelt.de/expose/eb9af0dd-105e-4fde-b138-42cf6052923c,3981,"Butendorf,  Gladbeck (45968)",229
Butendorf, Gladbeck (45968),459.000 3.416,5 Zimmer,"134,4 m²",219 m² Grundstuck,https://www.immowelt.de/expose/7b4a3ce2-a6de-46be-bc14-198fa6aa9f61,3981,"Butendorf,  Gladbeck (45968)",229
Zweckel, Gladbeck (45966),149.000 1.795,"3,5 Zimmer",83 m²,Unknown,https://www.immowelt.de/expose/a30c80e6-574f-434d-a95b-dd962154112e,3981,"Zweckel,  Gladbeck (45966)",179
Schultendorf, Gladbeck (45966),185.000 2.151,"4,5 Zimmer",86 m²,347 m² Grundstuck,https://www.immowelt.de/expose/516b87c5-e109-4c42-bd58-fe1ffb5c1757,3981,"Schultendorf,  Gladbeck (45966)",127
Butendorf, Gladbeck (45968),439.000 3.249,5 Zimmer,"135,1 m²",363 m² Grundstuck,https://www.immowelt.de/expose/b09fdcff-1dbf-4ad4-bf24-0d5971a361a8,3981,"Butendorf,  Gladbeck (45968)",229
Brauck, Gladbeck (45968),1.690.000 2.449,690 m²,285 m² Grundstuck,Unknown,https://www.immowelt.de/expose/7790d188-d97a-4df2-bfde-a458291d2b8c,3981,"Brauck,  Gladbeck (45968)",193
Zweckel, Recklinghausen (45966),374.199 3.124,4 Zimmer,"119,8 m²",420 m² Grundstuck,https://www.immowelt.de/expose/b1a23df9-ed8e-4fdb-aa90-844ea31442e6,3981,"Zweckel,  Recklinghausen (45966)",179
Zweckel, Gladbeck (45966),393.299 3.303,4 Zimmer,"119,1 m²",530 m² Grundstuck,https://www.immowelt.de/expose/9d07e76c-e2ca-482d-8717-eb2bdf896483,3981,"Zweckel,  Gladbeck (45966)",179
Kolbergerstr 17, Gladbeck (45968),235.000 1.958,6 Zimmer,120 m²,530 m² Grundstuck,https://www.immowelt.de/expose/52884cf9-7a45-4af4-b43e-29b65c1ce7a2,3981,"Kolbergerstr 17,  Gladbeck (45968)",185
Rentford - Nord, Gladbeck (45966),329.000 1.983,5 Zimmer,"165,9 m²",390 m² Grundstuck,https://www.immowelt.de/expose/5bbfd917-34f6-4e1a-977b-58d32f10c4be,3981,"Rentford - Nord,  Gladbeck (45966)",0
Mitte I, Gladbeck (45964),257.000 2.142,4 Zimmer,120 m²,Unknown,https://www.immowelt.de/expose/b2003034-c8fe-4124-ba64-af1752fc519a,3981,"Mitte I,  Gladbeck (45964)",362
Zweckel, Gladbeck (45966),449.000 2.924,5 Zimmer,"153,6 m²","414,5 m² Grundstuck",https://www.immowelt.de/expose/13a41fa3-fd0c-4f6c-84bc-c2fb948e9d07,3981,"Zweckel,  Gladbeck (45966)",179
Brauck, Gladbeck (45968),400.000 2.022,7 Zimmer,"197,8 m²",450 m² Grundstuck,https://www.immowelt.de/expose/dfe55c7b-e85b-4a6b-a832-d10bbbcfe9a2,3981,"Brauck,  Gladbeck (45968)",193
Rentford - Nord, Gladbeck (45966),281.000 3.181,3 Zimmer,"88,3 m²",380 m² Grundstuck,https://www.immowelt.de/expose/edce2912-caa7-4914-b665-ff9c929864b6,3981,"Rentford - Nord,  Gladbeck (45966)",0
Rentford - Nord, Gladbeck (45966),317.000 1.845,5 Zimmer,"171,8 m²",360 m² Grundstuck,https://www.immowelt.de/expose/bcf5317d-1c21-492f-8f37-51856da4d3e3,3981,"Rentford - Nord,  Gladbeck (45966)",0
Mitte II, Gladbeck (45964),380.000 1.872,16 Zimmer,203 m²,511 m² Grundstuck,https://www.immowelt.de/expose/54292bc3-73a5-420d-b3a9-7ca38a41c80e,3981,"Mitte II,  Gladbeck (45964)",165
Mitte I, Gladbeck (45964),230.000 2.212,3 Zimmer,104 m²,frei ab sofort,https://www.immowelt.de/expose/f178c771-eb90-4e1c-bd36-c2945c81c577,3981,"Mitte I,  Gladbeck (45964)",362
Mitte I, Gladbeck (45964),410.000 788,1 Zimmer,520 m²,813 m² Grundstuck,https://www.immowelt.de/expose/ea2b5c42-f9f2-4d87-869a-a9eb1467b2b2,3981,"Mitte I,  Gladbeck (45964)",362
Ellinghorst, Gladbeck (45964),215.000 2.028,106 m²,671 m² Grundstuck,Unknown,https://www.immowelt.de/expose/a534bdf5-440c-4b33-8334-0017dd4d08df,3981,"Ellinghorst,  Gladbeck (45964)",83
Mitte I, Gladbeck (45964),Preis auf Anfrage,55 Zimmer,2.864 m²,3.724 m² Grundstuck,https://www.immowelt.de/expose/c59b0c32-bc96-44ca-b4a4-440f1e6be3f0,3981,"Mitte I,  Gladbeck (45964)",362
Butendorf, Gladbeck (45968),769.000 4.718,"5,5 Zimmer",163 m²,452 m² Grundstuck,https://www.immowelt.de/expose/75dce370-9877-4d50-911c-ce652c1607a3,3981,"Butendorf,  Gladbeck (45968)",229
Mitte I, Gladbeck (45964),795.000 2.869,"5,5 Zimmer","277,1 m²",638 m² Grundstuck,https://www.immowelt.de/expose/c42effb6-68be-4061-b654-dbaeb5290185,3981,"Mitte I,  Gladbeck (45964)",362
Mitte II, Gladbeck (45964),1.290.000 1.290,1.000 m²,Unknown,Unknown,https://www.immowelt.de/expose/4e931975-a603-46c6-b434-f464decfef15,3981,"Mitte II,  Gladbeck (45964)",165
Brauck, Gladbeck (45968),209.000 2.986,3 Zimmer,70 m²,303 m² Grundstuck,https://www.immowelt.de/expose/f459db0f-9d21-49f9-b471-b06ab5185f89,3981,"Brauck,  Gladbeck (45968)",193
