Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Ellerbek, Kiel / Ellerbek (24148),179.000 2.282,2 Zimmer,"78,5 m²",4. Geschoss,https://www.immowelt.de/expose/ea57414c-62d2-45fe-b1fe-701924ca247f,5066,"Ellerbek,  Kiel / Ellerbek (24148)",134
Wellingdorf, Kiel (24148),149.000 2.483,3 Zimmer,60 m²,530 m² Grundstuck,https://www.immowelt.de/expose/0b659c3d-be99-4284-adcf-40ddb74b7e43,5066,"Wellingdorf,  Kiel (24148)",195
Sudfriedhof Bezirk 5, Kiel (24114),4.900.000 2.875,59 Zimmer,"1.704,2 m²",1.650 m² Grundstuck,https://www.immowelt.de/expose/594e8d84-efa4-4f01-a6c0-55d384cba5e4,5066,"Sudfriedhof Bezirk 5,  Kiel (24114)",0
Sudfriedhof Bezirk 5, Kiel (24114),4.900.000 2.875,59 Zimmer,"1.704,2 m²",1.650 m² Grundstuck,https://www.immowelt.de/expose/9aaff93e-95eb-4a59-842a-6ca76f1f4e86,5066,"Sudfriedhof Bezirk 5,  Kiel (24114)",0
Pries, Kiel (24159),470.000 2.207,8 Zimmer,213 m²,581 m² Grundstuck,https://www.immowelt.de/expose/5d7bf953-f5b9-4ae3-9891-0072658d1206,5066,"Pries,  Kiel (24159)",155
Kopenhagener Allee 1, Kiel (24109),153.000 1.965,4 Zimmer,"77,9 m²",1. Geschoss,https://www.immowelt.de/expose/52ecf66e-d84a-43b2-a21f-89b162ab7793,5066,"Kopenhagener Allee 1,  Kiel (24109)",69
Elmschenhagen Bezirk 3, Kiel (24146),655.000 3.541,7 Zimmer,185 m²,651 m² Grundstuck,https://www.immowelt.de/expose/52784cf2-6e9c-4b40-a9a6-c0f5c3fb7894,5066,"Elmschenhagen Bezirk 3,  Kiel (24146)",0
GutenbergstraÃŸe 6, Kiel (24118),315.000 3.191,4 Zimmer,"98,7 m²",1. Geschoss,https://www.immowelt.de/expose/62e1e910-67de-4710-8c3c-d89c239b9805,5066,"GutenbergstraÃŸe 6,  Kiel (24118)",0
Moorsee Bezirk 3, Kiel (24145),395.000 2.762,6 Zimmer,143 m²,1.694 m² Grundstuck,https://www.immowelt.de/expose/08d787a0-7c67-40a7-9c37-a9a135eab748,5066,"Moorsee Bezirk 3,  Kiel (24145)",0
Wellingdorf, Kiel (24148),126.000 2.737,2 Zimmer,46 m²,Unknown,https://www.immowelt.de/expose/98e81d4d-1278-426b-bcc4-006e468a017b,5066,"Wellingdorf,  Kiel (24148)",195
Ravensberg Bezirk 1, Kiel (24105),949.000 2.507,"12,5 Zimmer","378,6 m²",354 m² Grundstuck,https://www.immowelt.de/expose/06506ede-b7b9-47cd-bfcf-70f0dfa1f5be,5066,"Ravensberg Bezirk 1,  Kiel (24105)",0
Russee, Kiel (24111),529.000 4.368,4 Zimmer,"121,1 m²",253 m² Grundstuck,https://www.immowelt.de/expose/ec327036-cb0b-4dda-ac59-250430649ed2,5066,"Russee,  Kiel (24111)",71
Blucherplatz, Kiel / Blucherplatz (24105),365.000 4.803,3 Zimmer,76 m²,4. Geschoss,https://www.immowelt.de/expose/c7e8ad67-8810-4035-b6e0-d679219fd855,5066,"Blucherplatz,  Kiel / Blucherplatz (24105)",253
Wik Bezirk 4, Kiel (24106),189.000 3.436,2 Zimmer,55 m²,Unknown,https://www.immowelt.de/expose/ab8f5ced-965a-4336-9ac0-377e0dec68d5,5066,"Wik Bezirk 4,  Kiel (24106)",0
Johannesstr. 17b, Kiel (24143),187.000 2.877,3 Zimmer,65 m²,Unknown,https://www.immowelt.de/expose/973bfad0-2018-4c60-b484-fa904b48ba44,5066,"Johannesstr. 17b,  Kiel (24143)",527
Schilksee Bezirk 1, Kiel / Schilksee (24159),229.000 3.053,3 Zimmer,75 m²,Unknown,https://www.immowelt.de/expose/6091740f-24b1-40fe-a2ea-1d2c37d96fac,5066,"Schilksee Bezirk 1,  Kiel / Schilksee (24159)",0
Wilhelmplatz 1, Kiel (24116),180.000 2.118,2 Zimmer,85 m²,frei ab sofort,https://www.immowelt.de/expose/3629521a-78ce-40d5-9263-55f2e5cfdee5,5066,"Wilhelmplatz 1,  Kiel (24116)",534
Gaarden - Sud / Kronsburg Bezirk 2, Kiel / Hassee (24113),155.000 2.735,3 Zimmer,"56,7 m²",1. Geschoss,https://www.immowelt.de/expose/e90a7c05-9670-4787-9653-edebb7b4df9d,5066,"Gaarden - Sud / Kronsburg Bezirk 2,  Kiel / Hassee (24113)",0
Wik Bezirk 2, Kiel (24106),435.000 2.472,8 Zimmer,176 m²,657 m² Grundstuck,https://www.immowelt.de/expose/bbceb038-8d59-4284-af46-cce378b1344c,5066,"Wik Bezirk 2,  Kiel (24106)",0
Schilksee Bezirk 1, Kiel / Schilksee (24159),155.000 2.151,3 Zimmer,"72,1 m²",1. Geschoss,https://www.immowelt.de/expose/b2e4e07c-9c8e-4121-b01b-2f1fea5fefdb,5066,"Schilksee Bezirk 1,  Kiel / Schilksee (24159)",0
Schreventeich, Kiel (24116),169.000 2.460,3 Zimmer,"68,7 m²",3. Geschoss,https://www.immowelt.de/expose/2ce06cc3-a461-484f-a2f1-21ae4650fbca,5066,"Schreventeich,  Kiel (24116)",332
Gaarden - Sud / Kronsburg Bezirk 2, Kiel (24113),624.850 2.272,12 Zimmer,275 m²,1.050 m² Grundstuck,https://www.immowelt.de/expose/56530586-c1d4-4121-a15f-2b2a4f447a9d,5066,"Gaarden - Sud / Kronsburg Bezirk 2,  Kiel (24113)",0
Russee, Kiel (24111),817.500 5.757,4 Zimmer,142 m²,2. UG,https://www.immowelt.de/expose/7a7f067e-c7ba-4bf3-8c21-21be192ead51,5066,"Russee,  Kiel (24111)",71
Hassee Bezirk 4, Kiel / Hassee (24113),313.000 3.793,4 Zimmer,"82,5 m²",Unknown,https://www.immowelt.de/expose/1d728907-cda7-4e5e-b5d0-561b8ef20599,5066,"Hassee Bezirk 4,  Kiel / Hassee (24113)",0
Hassee Bezirk 4, Kiel / Hassee (24113),232.000 3.755,2 Zimmer,"61,8 m²",Unknown,https://www.immowelt.de/expose/7238070f-a67c-4dc5-a928-e55ff7885127,5066,"Hassee Bezirk 4,  Kiel / Hassee (24113)",0
Hassee Bezirk 4, Kiel / Hassee (24113),265.000 3.754,3 Zimmer,"70,6 m²",Unknown,https://www.immowelt.de/expose/2b31984f-055b-48fe-8f8b-c2ed6000ea36,5066,"Hassee Bezirk 4,  Kiel / Hassee (24113)",0
Hassee Bezirk 4, Kiel / Hassee (24113),290.000 3.506,4 Zimmer,"82,7 m²",Unknown,https://www.immowelt.de/expose/8c467cdb-43eb-44a6-8858-c7ec69ce6415,5066,"Hassee Bezirk 4,  Kiel / Hassee (24113)",0
Suchsdorf Bezirk 2, Kiel (24107),1.195.000 2.466,23 Zimmer,"484,6 m²",718 m² Grundstuck,https://www.immowelt.de/expose/d26cbd6c-ce3e-42c2-895d-a9b088c9b2e3,5066,"Suchsdorf Bezirk 2,  Kiel (24107)",126
Schilksee Bezirk 1, Kiel (24159),124.000 4.429,1 Zimmer,28 m²,Unknown,https://www.immowelt.de/expose/b51550e9-a48e-4372-ab17-a0ca76e640dd,5066,"Schilksee Bezirk 1,  Kiel (24159)",0
Holtenau Bezirk 1, Kiel (24159),290.000 2.479,3 Zimmer,117 m²,1. Geschoss,https://www.immowelt.de/expose/f1e5026a-776e-4479-8b6e-1f4a2506792a,5066,"Holtenau Bezirk 1,  Kiel (24159)",0
WaitzstraÃŸe 64, Kiel (24105),230.000 4.423,2 Zimmer,52 m²,2. Geschoss,https://www.immowelt.de/expose/c0f13cae-b2b8-4b20-984f-27d651defbc8,5066,"WaitzstraÃŸe 64,  Kiel (24105)",0
Pries, Kiel (24159),459.000 3.991,4 Zimmer,115 m²,1.327 m² Grundstuck,https://www.immowelt.de/expose/06d82af8-7023-4c4d-947a-9b3cf60dfa87,5066,"Pries,  Kiel (24159)",155
Pries, Kiel (24159),Preis auf Anfrage,5 Zimmer,117 m²,Unknown,https://www.immowelt.de/expose/3e399d54-c9c0-4229-a760-75353c2aa72e,5066,"Pries,  Kiel (24159)",155
Exerzierplatz, Kiel (24103),249.000 3.831,3 Zimmer,65 m²,EG,https://www.immowelt.de/expose/fe78b511-ffd2-4c86-be70-3b0beab449b3,5066,"Exerzierplatz,  Kiel (24103)",820
Hassee Bezirk 4, Kiel (24113),239.000 3.145,3 Zimmer,76 m²,2. Geschoss,https://www.immowelt.de/expose/eb780924-bcae-4a4e-9c4d-ffceeaf3ec83,5066,"Hassee Bezirk 4,  Kiel (24113)",0
Brunswik, Kiel (24105),205.000 4.100,2 Zimmer,50 m²,Unknown,https://www.immowelt.de/expose/e8089f99-9821-47c8-bf43-3fe5651049d9,5066,"Brunswik,  Kiel (24105)",495
WaitzstraÃŸe 64, Kiel (24105),230.000 4.423,2 Zimmer,52 m²,3. Geschoss,https://www.immowelt.de/expose/4cdfc334-6e95-4468-ab13-591ef7b68ef8,5066,"WaitzstraÃŸe 64,  Kiel (24105)",0
Gaarden - Ost Bezirk 2, Kiel (24143),1.250.000 1.761,710 m²,399 m² Grundstuck,Unknown,https://www.immowelt.de/expose/269dc40c-1f3f-477c-9c71-9ac1f58a1137,5066,"Gaarden - Ost Bezirk 2,  Kiel (24143)",0
Hassee Bezirk 4, Kiel (24113),845.000 1.628,519 m²,860 m² Grundstuck,Unknown,https://www.immowelt.de/expose/61766e23-91e5-41f0-9509-2195d39bdd7a,5066,"Hassee Bezirk 4,  Kiel (24113)",0
Vorstadt, Kiel (24103),399.000 4.866,3 Zimmer,82 m²,Unknown,https://www.immowelt.de/expose/b36822c7-4ce0-4878-afa0-ec003e84ab22,5066,"Vorstadt,  Kiel (24103)",885
Wik Bezirk 2, Kiel (24106),255.000 3.257,"3,5 Zimmer","78,3 m²",1. Geschoss,https://www.immowelt.de/expose/2e1a3d3e-2d81-4e69-b2b9-1bbf4dd89b1e,5066,"Wik Bezirk 2,  Kiel (24106)",0
Wellsee, Kiel (24145),229.000 2.936,4 Zimmer,78 m²,1. Geschoss,https://www.immowelt.de/expose/b9c796b3-2881-4c56-b55d-99f741b231bb,5066,"Wellsee,  Kiel (24145)",42
Schreventeich, Kiel (24116),175.000 2.547,3 Zimmer,"68,7 m²",4. Geschoss,https://www.immowelt.de/expose/0c82c987-0840-4a1c-955e-8361f57c0c4b,5066,"Schreventeich,  Kiel (24116)",332
Gaarden - Sud / Kronsburg Bezirk 2, Kiel (24113),219.000 2.305,3 Zimmer,95 m²,766 m² Grundstuck,https://www.immowelt.de/expose/6a86547e-24ba-4570-8492-1d4be3161ca5,5066,"Gaarden - Sud / Kronsburg Bezirk 2,  Kiel (24113)",0
Wellingdorf, Kiel (24148),790.000 2.135,10 Zimmer,370 m²,1.270 m² Grundstuck,https://www.immowelt.de/expose/cffa6849-aab6-40bd-ab72-1549fe425a50,5066,"Wellingdorf,  Kiel (24148)",195
Brunswik, Kiel (24105),325.000 3.869,3 Zimmer,84 m²,Unknown,https://www.immowelt.de/expose/8cf0fc97-4a49-4c5a-a385-1f625c66fcc5,5066,"Brunswik,  Kiel (24105)",495
Sudfriedhof Bezirk 5, Kiel (24114),601.000 3.625,2 Zimmer,"165,8 m²",Unknown,https://www.immowelt.de/expose/bdd7b7ec-7247-4cb1-b133-c60cc0ab25e3,5066,"Sudfriedhof Bezirk 5,  Kiel (24114)",0
Schreventeich, Kiel (24116),598.100 5.437,4 Zimmer,110 m²,Unknown,https://www.immowelt.de/expose/143b0a79-9711-4f3b-9651-d21e651743a5,5066,"Schreventeich,  Kiel (24116)",332
Holtenau Bezirk 1, Kiel (24159),439.000 4.911,3 Zimmer,"89,4 m²",EG,https://www.immowelt.de/expose/afa8e19f-0742-4910-9638-f7accaca5111,5066,"Holtenau Bezirk 1,  Kiel (24159)",0
Friedrichsort, Kiel (24159),338.000 3.508,"5,5 Zimmer","116,9 m²",Unknown,https://www.immowelt.de/expose/bdd67d00-2ea4-4f32-88fe-5f388682eb83,5066,"Friedrichsort,  Kiel (24159)",111
Schreventeich, Kiel (24116),665.200 5.993,"4,5 Zimmer",111 m²,Unknown,https://www.immowelt.de/expose/35dee867-59fc-42fe-ae73-ba6d93bcdf95,5066,"Schreventeich,  Kiel (24116)",332
Moorsee Bezirk 1, Kiel (24145),300.000 2.698,5 Zimmer,"111,2 m²",568 m² Grundstuck,https://www.immowelt.de/expose/51dae3c8-f356-4f30-a020-42a45328a30d,5066,"Moorsee Bezirk 1,  Kiel (24145)",0
Suchsdorf Bezirk 2, Kiel (24107),595.000 4.161,"5,5 Zimmer",143 m²,290 m² Grundstuck,https://www.immowelt.de/expose/1502dad5-6845-4f15-b421-45cd0dc2fa3e,5066,"Suchsdorf Bezirk 2,  Kiel (24107)",126
Hassee Bezirk 4, Kiel (24113),690.000 5.986,6 Zimmer,"115,3 m²",1.193 m² Grundstuck,https://www.immowelt.de/expose/b725e2ba-fb4b-491d-9bf0-cf066ff46052,5066,"Hassee Bezirk 4,  Kiel (24113)",0
Wik Bezirk 2, Kiel / Wik (24106),479.000 5.042,4 Zimmer,95 m²,1. Geschoss,https://www.immowelt.de/expose/de0ff914-ff33-4858-b163-1ac978efabf5,5066,"Wik Bezirk 2,  Kiel / Wik (24106)",0
Elmschenhagen Bezirk 1, Kiel (24147),139.000 2.957,1 Zimmer,47 m²,1. Geschoss,https://www.immowelt.de/expose/72443d0e-ec6a-4235-a4b5-31c0a976dc1a,5066,"Elmschenhagen Bezirk 1,  Kiel (24147)",0
Schilksee Bezirk 1, Kiel (24159),130.000 4.643,1 Zimmer,28 m²,Unknown,https://www.immowelt.de/expose/aa5c5d6d-adef-41e6-a6fd-198c388dd736,5066,"Schilksee Bezirk 1,  Kiel (24159)",0
Suchsdorf Bezirk 2, Kiel (24107),690.000 5.750,4 Zimmer,120 m²,720 m² Grundstuck,https://www.immowelt.de/expose/ddbbe8ba-a067-4ae6-8c77-23a86c3c273f,5066,"Suchsdorf Bezirk 2,  Kiel (24107)",126
Vinetaplatz, Kiel (24143),140.000 1.591,3 Zimmer,88 m²,frei ab sofort,https://www.immowelt.de/expose/292805ec-7cc9-4930-a68a-517ad5a93b18,5066,"Vinetaplatz,  Kiel (24143)",428
HolstenstraÃŸe, Kiel (24103),150.000 893,4 Zimmer,168 m²,frei ab sofort,https://www.immowelt.de/expose/092b059f-4a2e-4ebb-8fad-3c788925deaf,5066,"HolstenstraÃŸe,  Kiel (24103)",0
WeiÃŸenburgstr. 42, Kiel (24116),167.000 3.713,2 Zimmer,45 m²,4. Geschoss,https://www.immowelt.de/expose/7c33f631-08b6-4fa6-b757-d77c59da54fa,5066,"WeiÃŸenburgstr. 42,  Kiel (24116)",0
Pries, Kiel / Pries (24159),169.000 2.965,2 Zimmer,57 m²,3. Geschoss,https://www.immowelt.de/expose/9997c73c-2376-4b25-8df8-68fdeebc120e,5066,"Pries,  Kiel / Pries (24159)",166
Pries, Kiel / Pries (24159),169.000 2.965,2 Zimmer,57 m²,3. Geschoss,https://www.immowelt.de/expose/de55108e-b2b0-4f81-93d9-7f5f1e52881f,5066,"Pries,  Kiel / Pries (24159)",166
Klausdorf, Schwentinental (24222),579.000 2.316,10 Zimmer,250 m²,1.057 m² Grundstuck,https://www.immowelt.de/expose/56141d18-45ce-4a2e-9a9a-063aa95c8d9f,5066,"Klausdorf,  Schwentinental (24222)",90
Klausdorf, Schwentinental (24222),169.000 2.501,3 Zimmer,"67,6 m²",2. Geschoss,https://www.immowelt.de/expose/4712ad30-8b63-4296-b1e3-98d68c3d4dbd,5066,"Klausdorf,  Schwentinental (24222)",90
Klausdorf, Schwentinental (24222),275.000 2.371,6 Zimmer,116 m²,298 m² Grundstuck,https://www.immowelt.de/expose/6e4074d4-7274-4983-b2cc-1874cd21d1d8,5066,"Klausdorf,  Schwentinental (24222)",90
Schulensee, Molfsee (24113),449.000 2.823,"4,5 Zimmer",159 m²,1.023 m² Grundstuck,https://www.immowelt.de/expose/83ce1e7c-a3d7-4711-a5fd-00fc4d5026f3,5066,"Schulensee,  Molfsee (24113)",84
Raisdorf, Schwentinental (24223),399.030 2.850,4 Zimmer,140 m²,710 m² Grundstuck,https://www.immowelt.de/expose/46aaaf88-1b45-445c-88d6-521af39ae175,5066,"Raisdorf,  Schwentinental (24223)",98
Von-Stephan-Str. 7, Kronshagen (24119),500000,6 Zimmer,136 m²,844 m² Grundstuck,https://www.immowelt.de/expose/0a0e7728-e898-4d8d-92e9-81d12545e017,5066,"Von-Stephan-Str. 7,  Kronshagen (24119)",148
Rammsee, Molfsee (24113),1.100.000 5.729,5 Zimmer,192 m²,897 m² Grundstuck,https://www.immowelt.de/expose/2083f0b9-f27d-40d8-bc88-7b74cc352c73,5066,"Rammsee,  Molfsee (24113)",105
Rammsee, Kiel (24113),882.352 6.488,3 Zimmer,136 m²,900 m² Grundstuck,https://www.immowelt.de/expose/5c635c15-5763-4e74-99bb-e74e794a4d18,5066,"Rammsee,  Kiel (24113)",0
Raisdorf, Schwentinental (24223),245.000 2.693,3 Zimmer,91 m²,EG,https://www.immowelt.de/expose/6280bda2-d45d-4a80-9b24-7cde35e3aa58,5066,"Raisdorf,  Schwentinental (24223)",98
Rammsee, Molfsee (24113),806.560 5.562,5 Zimmer,145 m²,931 m² Grundstuck,https://www.immowelt.de/expose/9865ef62-d647-4baf-a2ff-eb5272d0e4a2,5066,"Rammsee,  Molfsee (24113)",105
Wermelskirchen, Wermelskirchen (42929),267000,582 m² Grundstuck,Unknown,Unknown,https://www.immowelt.de/expose/1febb5ef-9244-45bd-9be2-192197bff3c4,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
Wermelskirchen, Wermelskirchen (42929),380.000 3.167,5 Zimmer,120 m²,145 m² Grundstuck,https://www.immowelt.de/expose/a3c9ab71-db6a-4194-9983-5b2d4f338ee0,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
Dabringhausen, Wermelskirchen (42929),397.000 3.202,4 Zimmer,124 m²,281 m² Grundstuck,https://www.immowelt.de/expose/2054dc08-0a79-47b9-9db2-229c189d58b7,5080,"Dabringhausen,  Wermelskirchen (42929)",122
Dabringhausen, Wermelskirchen (42929),319.800 2.579,4 Zimmer,124 m²,281 m² Grundstuck,https://www.immowelt.de/expose/9308350b-cf4f-4622-afd8-bd1be00c3f31,5080,"Dabringhausen,  Wermelskirchen (42929)",122
Dabringhausen, Wermelskirchen (42929),448.400 3.616,4 Zimmer,124 m²,281 m² Grundstuck,https://www.immowelt.de/expose/767fba71-0432-4a38-8a74-04c9d1da4846,5080,"Dabringhausen,  Wermelskirchen (42929)",122
Dhunn, Wermelskirchen (42929),597.000 2.714,11 Zimmer,220 m²,631 m² Grundstuck,https://www.immowelt.de/expose/45748b4a-d8d1-4384-99ea-e23a9c8c1600,5080,"Dhunn,  Wermelskirchen (42929)",80
-, Wermelskirchen (42929),799.000 4.994,6 Zimmer,160 m²,230 m² Grundstuck,https://www.immowelt.de/expose/1a9f03d5-15ce-4efb-a6d8-4578af2302cb,5080,"-,  Wermelskirchen (42929)",398
Wermelskirchen, Wermelskirchen (42929),125.000 2.315,2 Zimmer,54 m²,1. Geschoss,https://www.immowelt.de/expose/554c9b06-a3a4-4fd7-a419-e2f761e6b91d,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
Dabringhausen, Wermelskirchen (42929),650.000 3.824,1 Zimmer,170 m²,858 m² Grundstuck,https://www.immowelt.de/expose/c17f1357-dabb-49fa-b79d-3f3829cf3d99,5080,"Dabringhausen,  Wermelskirchen (42929)",122
Wermelskirchen, Wermelskirchen (42929),499.000 2.559,5 Zimmer,195 m²,270 m² Grundstuck,https://www.immowelt.de/expose/2a0aa3d6-d437-4a04-a9a7-fadd0b1b60f9,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
Dabringhausen, Wermelskirchen (42929),650.000 3.824,170 m²,858 m² Grundstuck,Unknown,https://www.immowelt.de/expose/fb8d32e2-1c74-4762-a810-0a08847144df,5080,"Dabringhausen,  Wermelskirchen (42929)",122
Wermelskirchen, Wermelskirchen (42929),398.000 3.317,4 Zimmer,120 m²,748 m² Grundstuck,https://www.immowelt.de/expose/f7acac24-5783-4d23-8033-260ba73fbded,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
Wermelskirchen, Wermelskirchen / Pohlhausen (42929),399.000 3.254,4 Zimmer,"122,6 m²",945 m² Grundstuck,https://www.immowelt.de/expose/609df3db-d437-4ef0-bf7f-818ccf070e49,5080,"Wermelskirchen,  Wermelskirchen / Pohlhausen (42929)",51
Wermelskirchen, Wermelskirchen (42929),790.000 1.138,19 Zimmer,694 m²,296 m² Grundstuck,https://www.immowelt.de/expose/b13dcef3-e3d9-4849-9df3-ed5a04b553f4,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
Wermelskirchen, Wermelskirchen (42929),499.000 2.496,6 Zimmer,"199,9 m²",740 m² Grundstuck,https://www.immowelt.de/expose/1b6da7b2-d8d9-401f-81f0-330090a16eab,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
Wermelskirchen, Wermelskirchen (42929),499.000 2.496,6 Zimmer,"199,9 m²",740 m² Grundstuck,https://www.immowelt.de/expose/00c7e410-59e5-4d4c-b588-4d16b22b331a,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
Dhunn, Wermelskirchen (42929),495.000 1.375,360 m²,2.300 m² Grundstuck,frei ab sofort,https://www.immowelt.de/expose/d575969d-7c7f-4561-9b46-d1c7614d4f8d,5080,"Dhunn,  Wermelskirchen (42929)",80
Wermelskirchen, Wermelskirchen (42929),490.005 3.267,6 Zimmer,150 m²,429 m² Grundstuck,https://www.immowelt.de/expose/c9635c14-77b8-44d3-9316-bff090beab22,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
Wermelskirchen, Wermelskirchen (42929),450.005 3.947,4 Zimmer,114 m²,429 m² Grundstuck,https://www.immowelt.de/expose/9d594e85-3a25-404f-b24f-9d4b28f006e7,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
Wermelskirchen, Wermelskirchen (42929),454.005 3.547,5 Zimmer,128 m²,476 m² Grundstuck,https://www.immowelt.de/expose/162d51c1-4a95-490a-93cc-229ddfed6621,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
Wermelskirchen, Wermelskirchen (42929),490.002 3.267,6 Zimmer,150 m²,429 m² Grundstuck,https://www.immowelt.de/expose/73fd3c4e-3712-4249-a778-5819ea5b4bd8,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
Wermelskirchen, Wermelskirchen (42929),499.005 3.119,6 Zimmer,160 m²,468 m² Grundstuck,https://www.immowelt.de/expose/3e9b2eee-e495-47a9-a791-d6b416318a00,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
Dhunn, Wermelskirchen (42929),578.200 4.984,4 Zimmer,116 m²,840 m² Grundstuck,https://www.immowelt.de/expose/d42a2c4c-a029-485f-a762-bfd2bcd554eb,5080,"Dhunn,  Wermelskirchen (42929)",80
Dhunn, Wermelskirchen (42929),578.200 5.163,4 Zimmer,112 m²,840 m² Grundstuck,https://www.immowelt.de/expose/4c7abf78-7f83-447e-998c-11ce22f2aaf0,5080,"Dhunn,  Wermelskirchen (42929)",80
Dhunn, Wermelskirchen (42929),618.200 4.067,5 Zimmer,152 m²,840 m² Grundstuck,https://www.immowelt.de/expose/d3acc045-bd76-47c2-9804-a8af39525ab3,5080,"Dhunn,  Wermelskirchen (42929)",80
Wermelskirchen, Wermelskirchen (42929),265.000 1.395,8 Zimmer,190 m²,546 m² Grundstuck,https://www.immowelt.de/expose/bdb64850-2e3b-46df-b1d5-1169e0c1c389,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
Wermelskirchen, Wermelskirchen (42929),369.000 3.209,5 Zimmer,115 m²,185 m² Grundstuck,https://www.immowelt.de/expose/19bef2b4-8e6f-431f-a2c9-6ce295cafe9d,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
Dabringhausen, Wermelskirchen (42929),540.000 2.813,5 Zimmer,192 m²,689 m² Grundstuck,https://www.immowelt.de/expose/6a59a5be-83d3-47ce-9bb8-e0e7731bed05,5080,"Dabringhausen,  Wermelskirchen (42929)",122
Wermelskirchen, Wermelskirchen (42929),370.000 4.353,3 Zimmer,85 m²,400 m² Grundstuck,https://www.immowelt.de/expose/7a7df976-8f52-44da-89d9-b9d274e00dc8,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
Wermelskirchen, Wermelskirchen (42929),395.000 3.292,3 Zimmer,120 m²,382 m² Grundstuck,https://www.immowelt.de/expose/7e0c9648-3e09-4395-9dfd-dd47bae2119e,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
Wermelskirchen, Wermelskirchen (42929),349.000 1.144,12 Zimmer,305 m²,365 m² Grundstuck,https://www.immowelt.de/expose/dedfbd1d-6ff5-4a25-bbb6-d2048c63be77,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
Wermelskirchen, Wermelskirchen / Herrlinghausen (42929),421.099 2.885,6 Zimmer,"145,9 m²",253 m² Grundstuck,https://www.immowelt.de/expose/e876d594-c200-4789-ad77-b460dd8fb897,5080,"Wermelskirchen,  Wermelskirchen / Herrlinghausen (42929)",62
Wermelskirchen, Wermelskirchen (42929),149.000 2.041,3 Zimmer,73 m²,3. Geschoss,https://www.immowelt.de/expose/c15fe30e-b192-4336-a9ff-c9842c95dc1c,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
Wermelskirchen, Wermelskirchen (42929),Preis auf Anfrage,5 Zimmer,97 m²,178 m² Grundstuck,https://www.immowelt.de/expose/e9850734-0610-48c9-a19e-e93118b8330f,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
FrohntalerstraÃŸe 66, Wermelskirchen (42929),195.200 1.992,5 Zimmer,98 m²,768 m² Grundstuck,https://www.immowelt.de/expose/0ab84c07-d607-4983-9bf0-600f79e1a1b7,5080,"FrohntalerstraÃŸe 66,  Wermelskirchen (42929)",0
Wermelskirchen, Wermelskirchen (42929),665.000 2.660,7 Zimmer,250 m²,1.009 m² Grundstuck,https://www.immowelt.de/expose/43ef2c0c-a327-4165-8b05-6c527685dde7,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
Wermelskirchen, Wermelskirchen (42929),665.000 2.660,7 Zimmer,250 m²,1.009 m² Grundstuck,https://www.immowelt.de/expose/7216630c-3282-4656-a820-ed8ac5b1e2e9,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
Butscheider Berg 26, Wermelskirchen (42929),185.000 1.968,4 Zimmer,94 m²,1. Geschoss,https://www.immowelt.de/expose/39d290d9-2f30-4b38-b215-46dad57f4d6f,5080,"Butscheider Berg 26,  Wermelskirchen (42929)",122
Dabringhausen, Wermelskirchen (42929),235.000 1.433,4 Zimmer,164 m²,1. Geschoss,https://www.immowelt.de/expose/64c3427b-4fd8-4d40-ad58-64ffd6602deb,5080,"Dabringhausen,  Wermelskirchen (42929)",122
MozartstraÃŸe 8, Wermelskirchen (42929),449.000 2.954,6 Zimmer,152 m²,414 m² Grundstuck,https://www.immowelt.de/expose/b920a9c7-67ce-45d7-84a4-2e2d4b511fd0,5080,"MozartstraÃŸe 8,  Wermelskirchen (42929)",0
Wermelskirchen, Wermelskirchen (42929),495.000 2.475,"7,5 Zimmer",200 m²,990 m² Grundstuck,https://www.immowelt.de/expose/0ceb9dca-8498-40aa-96ad-b8cc96c56cd7,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
Wermelskirchen, Wermelskirchen (42929),140.000 1.918,3 Zimmer,73 m²,Unknown,https://www.immowelt.de/expose/d673dbd5-46e7-4348-a7d5-d57ef0433307,5080,"Wermelskirchen,  Wermelskirchen (42929)",51
