Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Verberg, Krefeld (47802),320.000 3.168,4 Zimmer,101 m²,2. Geschoss,https://www.immowelt.de/expose/03685ea3-bccb-4daa-923c-afa7ad35c2b9,4532,"Verberg,  Krefeld (47802)",40
RoÃŸmuhle/Steeg, Krefeld (47839),335.000 3.045,3 Zimmer,110 m²,175 m² Grundstuck,https://www.immowelt.de/expose/b2b2a69f-11ff-4ddc-a477-df1b1cc02174,4532,"RoÃŸmuhle/Steeg,  Krefeld (47839)",0
Oppum, Krefeld (47809),521.600 3.893,5 Zimmer,134 m²,212 m² Grundstuck,https://www.immowelt.de/expose/c70ad84f-1f6b-4a04-9d20-5832a21d877f,4532,"Oppum,  Krefeld (47809)",136
Inrath, KREFELD-INRATH (47803),482.000 3.257,4 Zimmer,148 m²,350 m² Grundstuck,https://www.immowelt.de/expose/805db34e-7fc7-4884-8a2f-0f4160cddc37,4532,"Inrath,  KREFELD-INRATH (47803)",22
Am Zollhof 6, Krefeld (47829),914.400 6.440,4 Zimmer,142 m²,3. Geschoss,https://www.immowelt.de/expose/d2ed5207-fff5-4cb2-9d2f-b925e7181c67,4532,"Am Zollhof 6,  Krefeld (47829)",180
Am Zollhof 6, Krefeld (47829),1.482.300 6.560,5 Zimmer,226 m²,5. Geschoss,https://www.immowelt.de/expose/320cfb15-8cad-4990-b77c-1340ae244c76,4532,"Am Zollhof 6,  Krefeld (47829)",180
Uerdingen - Markt, Krefeld (47829),653.900 6.420,2 Zimmer,"101,9 m²",2. Geschoss,https://www.immowelt.de/expose/50e6eadc-0ac4-42d7-b133-98b6e24eff3d,4532,"Uerdingen - Markt,  Krefeld (47829)",183
Stadtwald, Krefeld / Bockum (Stadtwald) (47800),707.658 7.350,3 Zimmer,"96,3 m²",EG,https://www.immowelt.de/expose/51d719a0-a056-4c6a-95e8-0b42662670d8,4532,"Stadtwald,  Krefeld / Bockum (Stadtwald) (47800)",42
Stadtwald, Krefeld / Bockum (Stadtwald) (47800),754.908 7.600,3 Zimmer,"99,3 m²",1. Geschoss,https://www.immowelt.de/expose/305a9916-c7db-43de-8272-6942755951dc,4532,"Stadtwald,  Krefeld / Bockum (Stadtwald) (47800)",42
Stadtwald, Krefeld / Bockum (Stadtwald) (47800),1.358.986 7.631,4 Zimmer,"178,1 m²",EG,https://www.immowelt.de/expose/733cd96e-23c0-4ae4-81df-efa2df742dc3,4532,"Stadtwald,  Krefeld / Bockum (Stadtwald) (47800)",42
Kliedbruch, Krefeld / Kliedbruch (Stadtwald) (47803),725.000 3.537,7 Zimmer,205 m²,719 m² Grundstuck,https://www.immowelt.de/expose/d3bf852d-2a0e-4c06-beeb-4bad7cfa6030,4532,"Kliedbruch,  Krefeld / Kliedbruch (Stadtwald) (47803)",0
Traar - West, Krefeld (47802),439.000 3.070,5 Zimmer,143 m²,450 m² Grundstuck,https://www.immowelt.de/expose/f6574449-40d6-45f6-9d87-8f52dea0adad,4532,"Traar - West,  Krefeld (47802)",0
Baackeshof, Krefeld (47804),750.000 3.788,6 Zimmer,198 m²,501 m² Grundstuck,https://www.immowelt.de/expose/e098dedd-9f70-481d-9574-0d292f44b2be,4532,"Baackeshof,  Krefeld (47804)",151
Gladbacher Str. 157, Krefeld (47805),420.000 1.244,15 Zimmer,"337,6 m²",203 m² Grundstuck,https://www.immowelt.de/expose/aa76759a-a67c-4c1e-815c-46c41361741a,4532,"Gladbacher Str. 157,  Krefeld (47805)",267
Verberg, Krefeld / Verberg (47802),569.000 4.664,4 Zimmer,122 m²,522 m² Grundstuck,https://www.immowelt.de/expose/c6c9ef1f-1e57-4329-8639-7ce1abc6eb41,4532,"Verberg,  Krefeld / Verberg (47802)",46
Uerdingen - Markt, Krefeld (47829),450.000 1.797,8 Zimmer,296 m²,279 m² Grundstuck,https://www.immowelt.de/expose/12a5b450-63f9-40ce-8286-cc77b7d73966,4532,"Uerdingen - Markt,  Krefeld (47829)",183
Uerdingen - Markt, Krefeld (47829),385.000 2.917,5 Zimmer,132 m²,352 m² Grundstuck,https://www.immowelt.de/expose/f380b787-9bfc-47d3-a1b7-3b3ee40162cb,4532,"Uerdingen - Markt,  Krefeld (47829)",183
Uerdingen - Markt, Krefeld / Uerdingen (47829),299.000 3.140,3 Zimmer,"95,2 m²",3. Geschoss,https://www.immowelt.de/expose/9fca07d9-b1f1-4a35-8cbb-7ccf46d70c7c,4532,"Uerdingen - Markt,  Krefeld / Uerdingen (47829)",183
KÃ¶nigshof, Krefeld (47807),480.000 2.963,5 Zimmer,162 m²,379 m² Grundstuck,https://www.immowelt.de/expose/cefbf980-7ba6-4eb2-a01a-3b8bda1f4ded,4532,"KÃ¶nigshof,  Krefeld (47807)",0
Oppum - Sud, Krefeld (47809),553.741 4.900,4 Zimmer,113 m²,280 m² Grundstuck,https://www.immowelt.de/expose/d66a1843-c54d-4050-b211-e420cb933bc0,4532,"Oppum - Sud,  Krefeld (47809)",0
Uerdingen - Markt, Krefeld (47829),549.000 2.745,"7,5 Zimmer",200 m²,204 m² Grundstuck,https://www.immowelt.de/expose/835b1b84-9008-4076-ac93-d3d94d30403e,4532,"Uerdingen - Markt,  Krefeld (47829)",183
Uerdingen - Stadtpark, Krefeld / Bockum (47800),398.000 2.843,6 Zimmer,140 m²,216 m² Grundstuck,https://www.immowelt.de/expose/355b6256-21bc-438b-b511-54ea9144fc9d,4532,"Uerdingen - Stadtpark,  Krefeld / Bockum (47800)",0
Stadtwald, Krefeld / Bockum (Stadtwald) (47800),1.590.000 6.335,6 Zimmer,251 m²,1.454 m² Grundstuck,https://www.immowelt.de/expose/e311c99e-4192-4e8f-8282-2aafeccddda9,4532,"Stadtwald,  Krefeld / Bockum (Stadtwald) (47800)",42
Sollbruggen, Krefeld / Bockum (47800),228.000 3.004,3 Zimmer,"75,9 m²",1. Geschoss,https://www.immowelt.de/expose/7cd48adf-c1a4-459f-92e3-098aadf6bd0e,4532,"Sollbruggen,  Krefeld / Bockum (47800)",99
Sollbruggen, Krefeld / Bockum (47800),228.000 3.004,3 Zimmer,"75,9 m²",1. Geschoss,https://www.immowelt.de/expose/c27542a7-31c2-4523-95c1-06ccb648fcf7,4532,"Sollbruggen,  Krefeld / Bockum (47800)",99
Tierpark, Krefeld / Bockum (47800),249.000 3.018,3 Zimmer,"82,5 m²",Unknown,https://www.immowelt.de/expose/33ee26b4-fb69-4b18-a18c-70b139f4877a,4532,"Tierpark,  Krefeld / Bockum (47800)",0
Linn, Krefeld (47809),398.000 2.745,5 Zimmer,145 m²,250 m² Grundstuck,https://www.immowelt.de/expose/c0afa855-3454-4544-83b9-269f48fc3254,4532,"Linn,  Krefeld (47809)",77
Cracau, Krefeld (47799),2.935.000 5.913,15 Zimmer,"496,3 m²",895 m² Grundstuck,https://www.immowelt.de/expose/216666ff-15ae-4e97-8801-d8b49fd041f8,4532,"Cracau,  Krefeld (47799)",233
Kempener Feld, Krefeld (47803),525.000 2.749,8 Zimmer,191 m²,589 m² Grundstuck,https://www.immowelt.de/expose/8eace4bf-0866-4ea3-b6fa-97e7a938305a,4532,"Kempener Feld,  Krefeld (47803)",100
Stahldorf, Krefeld (47807),399.000 2.157,8 Zimmer,185 m²,654 m² Grundstuck,https://www.immowelt.de/expose/5dd3bbdc-2522-43b2-b3c4-6019e7ccfeac,4532,"Stahldorf,  Krefeld (47807)",151
Stadtwald, Krefeld (47800),459.000 3.451,"3,5 Zimmer",133 m²,Unknown,https://www.immowelt.de/expose/5c4e44ce-0eaf-46e1-bf42-a4c777dafeae,4532,"Stadtwald,  Krefeld (47800)",42
Tierpark, Krefeld (47800),198.000 2.386,2 Zimmer,83 m²,6. Geschoss,https://www.immowelt.de/expose/1fc73598-8e56-4dc4-9382-3154177d1e64,4532,"Tierpark,  Krefeld (47800)",0
Uerdingen - Markt, Krefeld / Uerdingen (47829),535.000 4.023,8 Zimmer,133 m²,332 m² Grundstuck,https://www.immowelt.de/expose/148b9bcf-f541-48eb-90e5-50b444210248,4532,"Uerdingen - Markt,  Krefeld / Uerdingen (47829)",183
Stadtwald, Krefeld / Bockum (Stadtwald) (47800),1.350.000 6.081,7 Zimmer,222 m²,1.379 m² Grundstuck,https://www.immowelt.de/expose/a68384d9-6566-4219-8ccd-5c7232614f60,4532,"Stadtwald,  Krefeld / Bockum (Stadtwald) (47800)",42
Huls - Ortskern, Krefeld / Huls (47839),345.000 2.816,4 Zimmer,"122,5 m²",128 m² Grundstuck,https://www.immowelt.de/expose/6f628a9a-af5c-45f4-9e7f-55d45810690b,4532,"Huls - Ortskern,  Krefeld / Huls (47839)",0
Kempener Feld, Krefeld (47803),470.000 3.848,4 Zimmer,"122,2 m²",627 m² Grundstuck,https://www.immowelt.de/expose/5f47cf03-fafe-457e-8f4d-b3f857449916,4532,"Kempener Feld,  Krefeld (47803)",100
Cracau, Krefeld (47799),215.000 2.945,2 Zimmer,73 m²,1. Geschoss,https://www.immowelt.de/expose/b5d3be26-1873-4dea-b858-821c1bed2874,4532,"Cracau,  Krefeld (47799)",233
SprÃ¶dentalstraÃŸe 82, Krefeld (47799),227.000 3.100,3 Zimmer,"87,8 m²",1. Geschoss,https://www.immowelt.de/expose/f31211d9-d078-4971-8f28-933d4eab46ce,4532,"SprÃ¶dentalstraÃŸe 82,  Krefeld (47799)",0
Uerdingen - Markt, Krefeld (47829),741.000 6.440,3 Zimmer,"115,1 m²",1. Geschoss,https://www.immowelt.de/expose/7c74e368-e3d5-4c33-9bc8-8c544fdb3e35,4532,"Uerdingen - Markt,  Krefeld (47829)",183
Tierpark, Krefeld (47800),795.000 4.184,4 Zimmer,190 m²,3. Geschoss,https://www.immowelt.de/expose/bc718cf7-9523-49c8-9ab7-18f47f9c1aea,4532,"Tierpark,  Krefeld (47800)",0
Am Zollhof 6, Krefeld (47829),684.600 6.401,3 Zimmer,107 m²,EG,https://www.immowelt.de/expose/4a4a96e1-e83d-47b8-bc5d-6e7bb92e2a0e,4532,"Am Zollhof 6,  Krefeld (47829)",180
Elfrath, Krefeld (47829),145.000 2.231,2 Zimmer,65 m²,3. Geschoss,https://www.immowelt.de/expose/862fef61-7240-4032-8e86-1221d3d987a8,4532,"Elfrath,  Krefeld (47829)",82
Stadtgarten/DrieÃŸendorf, Krefeld (47798),379.000 2.915,4 Zimmer,134 m²,Unknown,https://www.immowelt.de/expose/20dbcfb2-1d4f-4736-a858-9cd20d2dd8db,4532,"Stadtgarten/DrieÃŸendorf,  Krefeld (47798)",0
Am Zollhof 6, Krefeld (47829),909.700 6.361,3 Zimmer,143 m²,EG,https://www.immowelt.de/expose/7ec2623a-3cfb-403d-9305-81e15fd79517,4532,"Am Zollhof 6,  Krefeld (47829)",180
Am Zollhof 6, Krefeld (47829),1.180.000 6.500,4 Zimmer,"181,5 m²",3. Geschoss,https://www.immowelt.de/expose/24679701-8066-459c-9456-11aa5fbcea23,4532,"Am Zollhof 6,  Krefeld (47829)",180
Am Zollhof 6, Krefeld (47829),946.900 6.460,3 Zimmer,"146,6 m²",3. Geschoss,https://www.immowelt.de/expose/7266123f-0073-414f-9aa5-d9e81f21f119,4532,"Am Zollhof 6,  Krefeld (47829)",180
Stadtgarten/DrieÃŸendorf, Krefeld (47798),490.000 2.380,"205,9 m²",131 m² Grundstuck,Unknown,https://www.immowelt.de/expose/97f92128-3709-4a22-beaf-de02ca6a59a0,4532,"Stadtgarten/DrieÃŸendorf,  Krefeld (47798)",0
Neuer Weg 81, Krefeld (47803),220.000 3.492,2 Zimmer,63 m²,2. Geschoss,https://www.immowelt.de/expose/0421d8e8-050a-4b91-8e33-6cd330f772ec,4532,"Neuer Weg 81,  Krefeld (47803)",193
Benrad - Nord, Krefeld (47804),895.000 4.711,6 Zimmer,190 m²,3.175 m² Grundstuck,https://www.immowelt.de/expose/2bce087f-e2c2-4324-92a5-4dbbd07a1201,4532,"Benrad - Nord,  Krefeld (47804)",61
Sollbruggen, Krefeld / Bockum (47800),630.000 3.938,5 Zimmer,160 m²,770 m² Grundstuck,https://www.immowelt.de/expose/fa931bb1-1b06-493d-875a-8c2441158f67,4532,"Sollbruggen,  Krefeld / Bockum (47800)",99
Adolfstrasse 4/6, Krefeld (47803),80.000 1.699,2 Zimmer,"47,1 m²",EG,https://www.immowelt.de/expose/f8061ff8-565f-4f94-a186-e53097c25826,4532,"Adolfstrasse 4/6,  Krefeld (47803)",213
Hulser Str. 94, Krefeld (47803),80.000 1.691,2 Zimmer,"47,3 m²",3. Geschoss,https://www.immowelt.de/expose/574cae80-8f9d-47cb-8b8b-46df442e9831,4532,"Hulser Str. 94,  Krefeld (47803)",215
Cracau, Krefeld / Cracau (47799),148.000 2.691,2 Zimmer,55 m²,2. Geschoss,https://www.immowelt.de/expose/f7981140-bb13-4389-a275-96522f5b008b,4532,"Cracau,  Krefeld / Cracau (47799)",159
Cracau, Krefeld / Cracau (47799),1.250.000 5.941,5 Zimmer,"210,4 m²",Unknown,https://www.immowelt.de/expose/d9a291ad-7719-45fa-b2ff-be817a8927a6,4532,"Cracau,  Krefeld / Cracau (47799)",159
Uerdingen - Stadtpark, Krefeld / Uerdingen (47829),319.000 2.848,7 Zimmer,112 m²,357 m² Grundstuck,https://www.immowelt.de/expose/00e5ae34-e497-4211-a4ae-a32f7de09f09,4532,"Uerdingen - Stadtpark,  Krefeld / Uerdingen (47829)",114
Uerdingen - Markt, Krefeld / Uerdingen (47829),275.000 2.670,3 Zimmer,103 m²,Unknown,https://www.immowelt.de/expose/ce45b193-fbc0-4fa5-ac2a-3e490f5d66f1,4532,"Uerdingen - Markt,  Krefeld / Uerdingen (47829)",183
Schinkenplatz, Krefeld (47799),465.000 1.710,272 m²,247 m² Grundstuck,Unknown,https://www.immowelt.de/expose/50cd77f7-472e-4c09-8f41-f08d355041d3,4532,"Schinkenplatz,  Krefeld (47799)",708
Cracau, Krefeld (47799),139.000 1.988,2 Zimmer,80 m²,Unknown,https://www.immowelt.de/expose/149dc5b7-cdce-4aba-a6d2-a770d7db9842,4532,"Cracau,  Krefeld (47799)",233
Lehmheide, Krefeld (47807),519.000 3.244,5 Zimmer,160 m²,1.000 m² Grundstuck,https://www.immowelt.de/expose/2c6b0992-a26f-41b3-9e75-e26497382b85,4532,"Lehmheide,  Krefeld (47807)",179
Lehmheide, Krefeld (47807),489.000 3.056,5 Zimmer,160 m²,1.000 m² Grundstuck,https://www.immowelt.de/expose/873ffa5d-7dda-47f6-bb2c-640d560c8422,4532,"Lehmheide,  Krefeld (47807)",179
HochstraÃŸe 31, Krefeld (47798),950.000 1.604,"592,3 m²",Unknown,Unknown,https://www.immowelt.de/expose/f5876afa-4b74-4ce3-a3b4-250e1f768afd,4532,"HochstraÃŸe 31,  Krefeld (47798)",0
Gatherhof, Krefeld / Forstwald (47804),149.000 2.403,2 Zimmer,62 m²,Unknown,https://www.immowelt.de/expose/cd1e1bd0-a06e-4d05-ba7d-257e6f703a95,4532,"Gatherhof,  Krefeld / Forstwald (47804)",45
HochstraÃŸe 41, Krefeld (47798),2.295.000 5.378,"426,8 m²",Unknown,Unknown,https://www.immowelt.de/expose/ffa58868-cef9-47b3-a698-512ba8c01468,4532,"HochstraÃŸe 41,  Krefeld (47798)",0
Tierpark, Krefeld (47800),129.000 2.170,3 Zimmer,68 m²,3. Geschoss,https://www.immowelt.de/expose/81c880b5-7f9a-4362-abb2-b6860102eaa5,4532,"Tierpark,  Krefeld (47800)",0
-, Krefeld (47798),899.000 5.619,6 Zimmer,160 m²,230 m² Grundstuck,https://www.immowelt.de/expose/d6d78f6f-e898-4571-b46d-e889fa3d9824,4532,"-,  Krefeld (47798)",842
Niederbruch, Krefeld / Oppum (47809),450.000 3.671,5 Zimmer,"122,6 m²",1.076 m² Grundstuck,https://www.immowelt.de/expose/6a986b02-ec13-4df8-9a60-b59a64d291db,4532,"Niederbruch,  Krefeld / Oppum (47809)",0
Cracau, Krefeld (47799),275.000 2.894,3 Zimmer,95 m²,1. Geschoss,https://www.immowelt.de/expose/dcadb32d-fd39-4b71-af44-8e5c724f3965,4532,"Cracau,  Krefeld (47799)",233
Fischeln - Ost, Krefeld (47807),255.000 2.833,4 Zimmer,90 m²,2. Geschoss,https://www.immowelt.de/expose/f8a2b5bd-b5e5-4d07-8d68-92bf1dcf1d3e,4532,"Fischeln - Ost,  Krefeld (47807)",0
Sollbruggen, Krefeld (47800),584.107 4.868,4 Zimmer,120 m²,420 m² Grundstuck,https://www.immowelt.de/expose/8a98e924-c7dd-417c-9ce4-fe2f0d05a108,4532,"Sollbruggen,  Krefeld (47800)",99
Kliedbruch, Krefeld (47803),486.654 4.055,4 Zimmer,120 m²,310 m² Grundstuck,https://www.immowelt.de/expose/35d8db90-edc0-4c21-abc7-c39fc7e13287,4532,"Kliedbruch,  Krefeld (47803)",57
Uerdingen - Markt, Krefeld (47829),139.000 2.138,2 Zimmer,65 m²,Unknown,https://www.immowelt.de/expose/3f66d559-89e9-4372-bfec-5addcdb5ae2b,4532,"Uerdingen - Markt,  Krefeld (47829)",183
Vier WÃ¤lle, Krefeld (47798),415.000 1.313,1 Zimmer,316 m²,278 m² Grundstuck,https://www.immowelt.de/expose/61eecd9c-7de7-499d-a41f-5f1d00d1267e,4532,"Vier WÃ¤lle,  Krefeld (47798)",0
Traar - West, Krefeld (47802),595.000 2.705,7 Zimmer,"220,2 m²","520,2 m² Grundstuck",https://www.immowelt.de/expose/48348c4b-516b-425d-b4f6-f7a63893b246,4532,"Traar - West,  Krefeld (47802)",0
Fischeln - Ost, Krefeld (47807),420.000 3.818,4 Zimmer,110 m²,1.500 m² Grundstuck,https://www.immowelt.de/expose/53449ffc-eae0-4f4e-ba86-ba28f6ec6489,4532,"Fischeln - Ost,  Krefeld (47807)",0
Elfrath, Krefeld (47802),320.000 3.721,3 Zimmer,86 m²,frei ab 01.02.2025,https://www.immowelt.de/expose/0d819719-044b-4157-af19-e4e09cfcda22,4532,"Elfrath,  Krefeld (47802)",82
Kempener Feld, Krefeld-Inrath/Kliedbruch (47803),587.000 3.862,4 Zimmer,152 m²,377 m² Grundstuck,https://www.immowelt.de/expose/74b7bc4d-cd36-4f6d-9cde-f4cc9fa655ff,4532,"Kempener Feld,  Krefeld-Inrath/Kliedbruch (47803)",0
Inrath, Krefeld (47803),115.000 2.212,2 Zimmer,52 m²,1. Geschoss,https://www.immowelt.de/expose/ef2a9ab7-00d4-4398-ae03-1f0278b21cae,4532,"Inrath,  Krefeld (47803)",87
Hulser Berg, Krefeld-Huls (47839),248.000 3.701,3 Zimmer,67 m²,353 m² Grundstuck,https://www.immowelt.de/expose/7b4bd5c4-7a5a-49af-a77c-e429cc8ca406,4532,"Hulser Berg,  Krefeld-Huls (47839)",0
Kempener Feld, Krefeld (47803),170.000 2.125,3 Zimmer,80 m²,EG,https://www.immowelt.de/expose/93e92d3e-ed23-490f-8dff-f460c836d187,4532,"Kempener Feld,  Krefeld (47803)",100
Kempener Feld, Krefeld (47803),170.000 2.099,3 Zimmer,"81,2 m²",1. Geschoss,https://www.immowelt.de/expose/d8bc7cb2-bec2-4a15-ab2d-24ab667bf3c2,4532,"Kempener Feld,  Krefeld (47803)",100
Baackeshof, Krefeld (47804),439.000 2.131,206 m²,Unknown,Unknown,https://www.immowelt.de/expose/941d0177-9ef2-49bf-993d-8614b5b73c8f,4532,"Baackeshof,  Krefeld (47804)",151
Forstwald, Krefeld (47804),277.000 2.589,4 Zimmer,107 m²,202 m² Grundstuck,https://www.immowelt.de/expose/d5d34c9e-6b77-49e6-8a81-fd7b3f47ea9a,4532,"Forstwald,  Krefeld (47804)",58
Uerdingen - Markt, Krefeld / Uerdingen (47829),520.000 1.234,"421,4 m²",367 m² Grundstuck,Unknown,https://www.immowelt.de/expose/2d68380a-7be7-4be8-83e0-544ebbbad343,4532,"Uerdingen - Markt,  Krefeld / Uerdingen (47829)",183
Stadtgarten/DrieÃŸendorf, Krefeld (47798),285.000 2.227,4 Zimmer,128 m²,3. Geschoss,https://www.immowelt.de/expose/0c796cb4-520c-4bdd-803b-7b6cc8dda43e,4532,"Stadtgarten/DrieÃŸendorf,  Krefeld (47798)",0
Stephanplatz, Krefeld (47798),985.000 3.648,10 Zimmer,270 m²,450 m² Grundstuck,https://www.immowelt.de/expose/77517e86-e478-4fcb-be9e-064087df4274,4532,"Stephanplatz,  Krefeld (47798)",785
Stephanplatz, Krefeld (47798),985.000 1.376,716 m²,450 m² Grundstuck,Unknown,https://www.immowelt.de/expose/a3f246eb-1529-493d-8685-c837a4fa3ed8,4532,"Stephanplatz,  Krefeld (47798)",785
Lehmheide, Krefeld (47805),339.000 997,340 m²,248 m² Grundstuck,Unknown,https://www.immowelt.de/expose/1744aaef-a1fb-4789-b202-9e8d0946d578,4532,"Lehmheide,  Krefeld (47805)",179
DieÃŸem, Krefeld / DieÃŸem/Lehmheide (47805),145.500 1.940,3 Zimmer,75 m²,EG,https://www.immowelt.de/expose/26dad8b5-7b5f-4bd8-9ff5-9d2f0756cf3e,4532,"DieÃŸem,  Krefeld / DieÃŸem/Lehmheide (47805)",0
Elfrath, Krefeld (47829),399.000 2.541,6 Zimmer,157 m²,1.575 m² Grundstuck,https://www.immowelt.de/expose/7dba5c49-f319-4b02-a901-dc0ce5ed80c4,4532,"Elfrath,  Krefeld (47829)",82
Benrad - Nord, Krefeld (47804),359.000 2.827,4 Zimmer,127 m²,347 m² Grundstuck,https://www.immowelt.de/expose/131f4f91-8264-4185-9a19-b49fc3e0dc53,4532,"Benrad - Nord,  Krefeld (47804)",61
Tierpark, Krefeld (47809),595.000 3.301,6 Zimmer,"180,2 m²",679 m² Grundstuck,https://www.immowelt.de/expose/70b55342-a252-4cf1-9d02-1bc2e7f32e85,4532,"Tierpark,  Krefeld (47809)",0
Vulkanstr. 46, Krefeld (47807),559.000 3.829,5 Zimmer,146 m²,520 m² Grundstuck,https://www.immowelt.de/expose/5b095809-63e8-4628-951b-51196e44794f,4532,"Vulkanstr. 46,  Krefeld (47807)",134
Uerdingen - Markt, Krefeld (47829),300.000 4.000,2 Zimmer,"75,1 m²",EG,https://www.immowelt.de/expose/9b291cb8-96b4-441e-81f4-1eac9a33dcc7,4532,"Uerdingen - Markt,  Krefeld (47829)",183
Schinkenplatz, Krefeld (47799),859.000 1.909,21 Zimmer,450 m²,303 m² Grundstuck,https://www.immowelt.de/expose/3f45722c-b427-4825-92b6-80d69d015803,4532,"Schinkenplatz,  Krefeld (47799)",708
Stadtgarten/DrieÃŸendorf, Krefeld (47798),415.000 1.313,316 m²,Unknown,Unknown,https://www.immowelt.de/expose/b0318d0a-fa73-444a-8641-dca98b59c6a3,4532,"Stadtgarten/DrieÃŸendorf,  Krefeld (47798)",0
Uerdingen - Markt, Krefeld (47829),379.000 3.989,3 Zimmer,"95,3 m²",EG,https://www.immowelt.de/expose/8bc2554c-1296-4b89-889b-edc9d0401ae7,4532,"Uerdingen - Markt,  Krefeld (47829)",183
Verberg, Krefeld (47802),684.000 4.442,5 Zimmer,154 m²,963 m² Grundstuck,https://www.immowelt.de/expose/22b841f3-e55d-4256-876c-99c18e0d5921,4532,"Verberg,  Krefeld (47802)",40
Sudring, Krefeld (47798),115.000 418,275 m²,Unknown,Unknown,https://www.immowelt.de/expose/d7f653c4-7f3f-4c10-94ea-293e6ed8e427,4532,"Sudring,  Krefeld (47798)",0
Inrath, Krefeld (47803),350.000 1.352,13 Zimmer,259 m²,375 m² Grundstuck,https://www.immowelt.de/expose/01062915-410d-464d-b988-88e3b74dc7e5,4532,"Inrath,  Krefeld (47803)",87
Inrath, Krefeld (47803),350.000 1.352,13 Zimmer,259 m²,375 m² Grundstuck,https://www.immowelt.de/expose/6e582457-a40b-447d-b1ee-92d71e54cb6a,4532,"Inrath,  Krefeld (47803)",87
Fischeln - West, Krefeld (47807),519.000 2.883,5 Zimmer,180 m²,791 m² Grundstuck,https://www.immowelt.de/expose/ea583887-a5c0-4fa4-9fbb-85dfafb41f27,4532,"Fischeln - West,  Krefeld (47807)",0
Benrad - Nord, Krefeld (47804),259.000 2.355,5 Zimmer,110 m²,173 m² Grundstuck,https://www.immowelt.de/expose/df630855-6bb0-45da-807b-1ab4d96a1de8,4532,"Benrad - Nord,  Krefeld (47804)",61
Gladbacher StraÃŸe 244, Krefeld (47805),649.000 1.833,24 Zimmer,354 m²,360 m² Grundstuck,https://www.immowelt.de/expose/4fa130fa-a5d6-4728-b9fb-61a62a3511db,4532,"Gladbacher StraÃŸe 244,  Krefeld (47805)",0
