Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Mull, Weinheim (69469),489.000 5.489,3 Zimmer,"89,1 m²",EG,https://www.immowelt.de/expose/29ab3e6c-6c44-4843-a2aa-acc97e58db92,3826,"Mull,  Weinheim (69469)",0
Mull, Weinheim (69469),329.000 5.695,2 Zimmer,"57,8 m²",EG,https://www.immowelt.de/expose/9495985d-0dcf-4a53-add4-6d2f2f646152,3826,"Mull,  Weinheim (69469)",0
Mull, Weinheim (69469),569.000 5.498,3 Zimmer,"103,5 m²",EG,https://www.immowelt.de/expose/31cb568d-d901-4cc2-adba-28b38fae6df9,3826,"Mull,  Weinheim (69469)",0
Mull, Weinheim (69469),1.089.000 6.223,4 Zimmer,175 m²,Unknown,https://www.immowelt.de/expose/cd824960-f0e4-41c8-b110-b1b09ff12ac4,3826,"Mull,  Weinheim (69469)",0
Rippenweier, Weinheim (69469),768.900 5.377,5 Zimmer,143 m²,438 m² Grundstuck,https://www.immowelt.de/expose/4d79c0a4-0608-4c69-9c55-247f2b4d589f,3826,"Rippenweier,  Weinheim (69469)",0
Lutzelsachsen, Weinheim (69469),832.900 5.480,8 Zimmer,152 m²,477 m² Grundstuck,https://www.immowelt.de/expose/eccd5c93-e133-4701-957b-7f4d7c27e990,3826,"Lutzelsachsen,  Weinheim (69469)",37
Oberflockenbach, Weinheim (69469),922.900 3.648,8 Zimmer,253 m²,745 m² Grundstuck,https://www.immowelt.de/expose/99cc3216-11be-4325-bd22-3e56a72951e8,3826,"Oberflockenbach,  Weinheim (69469)",10
Oberflockenbach, Weinheim (69469),704.900 5.183,12 Zimmer,136 m²,745 m² Grundstuck,https://www.immowelt.de/expose/3ac907a1-5bb6-4076-8375-00843edbffdd,3826,"Oberflockenbach,  Weinheim (69469)",10
Nordstadt, Weinheim (69469),925.000 4.818,9 Zimmer,192 m²,1.206 m² Grundstuck,https://www.immowelt.de/expose/010ff1c0-df73-4d59-bce0-0cf980877faf,3826,"Nordstadt,  Weinheim (69469)",71
Innenstadt, Weinheim (69469),495.000 2.946,7 Zimmer,168 m²,72 m² Grundstuck,https://www.immowelt.de/expose/1e7c3210-d95f-419b-9108-adeeb91086e5,3826,"Innenstadt,  Weinheim (69469)",330
Innenstadt, Weinheim (69469),599000,7 Zimmer,486 m² Grundstuck,Unknown,https://www.immowelt.de/expose/de1b3be6-5367-477a-aee9-4b4e644b0f09,3826,"Innenstadt,  Weinheim (69469)",330
Hohensachsen, Weinheim (69469),729.000 3.375,7 Zimmer,216 m²,383 m² Grundstuck,https://www.immowelt.de/expose/fbcd32c5-bb33-4124-a3d1-23e556f10513,3826,"Hohensachsen,  Weinheim (69469)",23
Weststadt, Weinheim (69469),189.000 2.864,2 Zimmer,66 m²,Unknown,https://www.immowelt.de/expose/4d48c6b3-272b-4e66-a9f2-beac1016aefd,3826,"Weststadt,  Weinheim (69469)",84
Weststadt, Weinheim (69469),309.000 2.943,"4,5 Zimmer",105 m²,Unknown,https://www.immowelt.de/expose/4eb8dd9f-b676-45f0-8928-bb8c5c3135df,3826,"Weststadt,  Weinheim (69469)",84
Lutzelsachsen, Weinheim / Lutzelsachsen (69469),549.000 4.357,"4,5 Zimmer",126 m²,272 m² Grundstuck,https://www.immowelt.de/expose/de437d1f-357a-4412-9f17-35f905178a09,3826,"Lutzelsachsen,  Weinheim / Lutzelsachsen (69469)",41
Weststadt, Weinheim (69469),1.295.000 4.246,9 Zimmer,305 m²,906 m² Grundstuck,https://www.immowelt.de/expose/85dc158d-6ce0-4b98-a6bc-77add02dacf4,3826,"Weststadt,  Weinheim (69469)",84
Nordstadt, Weinheim (69469),498.000 2.454,9 Zimmer,"202,9 m²",210 m² Grundstuck,https://www.immowelt.de/expose/9d3a5642-e053-4dfd-9cbe-6c778327b771,3826,"Nordstadt,  Weinheim (69469)",71
Sulzbach, Weinheim / Sulzbach (69469),290.000 4.915,2 Zimmer,59 m²,1. Geschoss,https://www.immowelt.de/expose/0b28ded5-10b2-4322-8ead-ac23afc88715,3826,"Sulzbach,  Weinheim / Sulzbach (69469)",41
Sulzbach, Weinheim / Sulzbach (69469),425.000 3.864,4 Zimmer,110 m²,EG,https://www.immowelt.de/expose/a9872e57-58df-49f7-947a-fbbe74363997,3826,"Sulzbach,  Weinheim / Sulzbach (69469)",41
Hohensachsen, Weinheim (69469),499.000 4.536,5 Zimmer,110 m²,233 m² Grundstuck,https://www.immowelt.de/expose/1623798b-1c53-44ae-8100-c622d8eb38e4,3826,"Hohensachsen,  Weinheim (69469)",23
Nordstadt, Weinheim (69469),550.000 2.350,9 Zimmer,234 m²,594 m² Grundstuck,https://www.immowelt.de/expose/00a8279f-1e15-4336-b9f6-329461244147,3826,"Nordstadt,  Weinheim (69469)",71
Sudstadt, Weinheim (69469),1.190.000 6.166,6 Zimmer,193 m²,521 m² Grundstuck,https://www.immowelt.de/expose/34835dc9-fd33-4379-b0f2-e67b17c3d16e,3826,"Sudstadt,  Weinheim (69469)",98
Lutzelsachsen, Weinheim / Lutzelsachsen (69469),285.000 2.317,5 Zimmer,123 m²,169 m² Grundstuck,https://www.immowelt.de/expose/ecdb704e-9a80-4301-a339-41f295e411fb,3826,"Lutzelsachsen,  Weinheim / Lutzelsachsen (69469)",41
Innenstadt, Weinheim (69469),539.000 3.247,5 Zimmer,166 m²,40 m² Grundstuck,https://www.immowelt.de/expose/c6674a98-0299-4d48-8437-f8582da2a01e,3826,"Innenstadt,  Weinheim (69469)",330
Innenstadt, Weinheim (69469),539.000 3.247,5 Zimmer,166 m²,40 m² Grundstuck,https://www.immowelt.de/expose/e00e822a-f663-4e5e-af45-d5ef13a478ad,3826,"Innenstadt,  Weinheim (69469)",330
Lutzelsachsen, Weinheim (69469),475.000 3.632,5 Zimmer,"130,8 m²",297 m² Grundstuck,https://www.immowelt.de/expose/a0b89d74-95be-467f-b32e-99088100b43f,3826,"Lutzelsachsen,  Weinheim (69469)",37
Sudstadt, Weinheim (69469),189.000 3.635,2 Zimmer,52 m²,1. Geschoss,https://www.immowelt.de/expose/76f7728a-8cb8-4596-9598-4831c2c5e64d,3826,"Sudstadt,  Weinheim (69469)",98
Lutzelsachsen, Weinheim (69469),2.590.000 7.155,9 Zimmer,362 m²,1.174 m² Grundstuck,https://www.immowelt.de/expose/6dbf2ff4-b85e-4789-a82d-cfcbd2fea5c4,3826,"Lutzelsachsen,  Weinheim (69469)",37
Sudstadt, Weinheim (69469),250.000 4.167,"1,5 Zimmer",60 m²,frei ab sofort,https://www.immowelt.de/expose/0dace89a-c91c-4c68-bd2d-0081f86b7b19,3826,"Sudstadt,  Weinheim (69469)",98
Lutzelsachsen, Weinheim (69469),1.245.000 6.917,7 Zimmer,180 m²,304 m² Grundstuck,https://www.immowelt.de/expose/417d2313-021a-41c9-a979-5e061d8bc7e0,3826,"Lutzelsachsen,  Weinheim (69469)",37
Lutzelsachsen, Weinheim (69469),1.195.000 6.829,7 Zimmer,175 m²,304 m² Grundstuck,https://www.immowelt.de/expose/dfe891f1-2d7d-4ca2-abd0-5bbf5984baed,3826,"Lutzelsachsen,  Weinheim (69469)",37
Lutzelsachsen, Weinheim (69469),1.065.000 6.783,8 Zimmer,157 m²,154 m² Grundstuck,https://www.immowelt.de/expose/1116b38b-4771-4611-9cc6-9b92f9863145,3826,"Lutzelsachsen,  Weinheim (69469)",37
Lutzelsachsen, Weinheim (69469),1.065.000 6.783,8 Zimmer,157 m²,180 m² Grundstuck,https://www.immowelt.de/expose/bec7761d-c20f-4c15-9b3f-e0f303b1c4af,3826,"Lutzelsachsen,  Weinheim (69469)",37
Birkenau, Birkenau (69488),650.000 2.510,6 Zimmer,259 m²,735 m² Grundstuck,https://www.immowelt.de/expose/3823323d-ad1f-49a9-87bc-7ed007133c59,3826,"Birkenau,  Birkenau (69488)",119
Alexander-v.-Humboldt-Schule 4, Viernheim (68519),899.000 2.497,"8,5 Zimmer",360 m²,780 m² Grundstuck,https://www.immowelt.de/expose/bde8467e-c7ec-4b80-b31f-f683964f22b6,3826,"Alexander-v.-Humboldt-Schule 4,  Viernheim (68519)",0
Birkenau, Birkenau (69488),620.399 2.427,7 Zimmer,"255,6 m²",430 m² Grundstuck,https://www.immowelt.de/expose/08602add-5986-4224-adf5-9fc6b9713799,3826,"Birkenau,  Birkenau (69488)",119
GroÃŸsachsen, Hirschberg an der BergstraÃŸe (69493),1.050.000 7.241,5 Zimmer,145 m²,505 m² Grundstuck,https://www.immowelt.de/expose/1b1ddc2a-c18d-4aea-878b-f5788c51094f,3826,"GroÃŸsachsen,  Hirschberg an der BergstraÃŸe (69493)",0
Nieder-Liebersbach, Birkenau / Nieder-Liebersbach (69488),299.000 2.718,4 Zimmer,110 m²,817 m² Grundstuck,https://www.immowelt.de/expose/fe83930b-ce13-49ef-b817-46c6ceecf357,3826,"Nieder-Liebersbach,  Birkenau / Nieder-Liebersbach (69488)",20
Birkenau, Birkenau (69488),517.199 2.546,6 Zimmer,"203,2 m²",325 m² Grundstuck,https://www.immowelt.de/expose/d37398a1-e8ce-4c32-a145-4199f08dbb6f,3826,"Birkenau,  Birkenau (69488)",119
Alexander-v.-Humboldt-Schule 16, Viernheim (68519),432.159 3.714,4 Zimmer,"116,4 m²",210 m² Grundstuck,https://www.immowelt.de/expose/b0652329-b636-4ce2-b0ef-b35ac3f1d7d8,3826,"Alexander-v.-Humboldt-Schule 16,  Viernheim (68519)",0
Birkenau, Birkenau (69488),499.000 2.399,4 Zimmer,208 m²,919 m² Grundstuck,https://www.immowelt.de/expose/cfb817ad-1204-4886-ae9e-73dad803b542,3826,"Birkenau,  Birkenau (69488)",119
Birkenau, Birkenau (69488),319.000 1.994,7 Zimmer,160 m²,533 m² Grundstuck,https://www.immowelt.de/expose/9e90d7f1-8e13-49a6-9fd3-b3a5a32c9187,3826,"Birkenau,  Birkenau (69488)",119
Nieder-Liebersbach, Nieder-Liebersbach (69488),638.999 4.518,4 Zimmer,"141,4 m²",730 m² Grundstuck,https://www.immowelt.de/expose/75641744-99a5-42d8-ae3c-7b3ad8edbfea,3826,"Nieder-Liebersbach,  Nieder-Liebersbach (69488)",20
Alexander-v.-Humboldt-Schule 16, Viernheim (68519),986.000 3.026,8 Zimmer,"325,9 m²",499 m² Grundstuck,https://www.immowelt.de/expose/e2d7d61c-d95b-40f4-95a9-75f854a391c5,3826,"Alexander-v.-Humboldt-Schule 16,  Viernheim (68519)",0
GroÃŸsachsen, Hirschberg an der BergstraÃŸe / GroÃŸsachsen (69493),485.000 3.089,4 Zimmer,157 m²,Unknown,https://www.immowelt.de/expose/a6ee4d3b-0276-4bd1-a28e-523e15550942,3826,"GroÃŸsachsen,  Hirschberg an der BergstraÃŸe / GroÃŸsachsen (69493)",0
Nieder-Liebersbach, Birkenau / Nieder-Liebersbach (69488),1.490.000 2.455,21 Zimmer,607 m²,3.261 m² Grundstuck,https://www.immowelt.de/expose/6156b7fd-26c5-4e08-8f6a-9941250ac516,3826,"Nieder-Liebersbach,  Birkenau / Nieder-Liebersbach (69488)",20
Nieder-Liebersbach, Birkenau (69488),636.900 4.109,6 Zimmer,155 m²,1.120 m² Grundstuck,https://www.immowelt.de/expose/a7226a2d-11a5-405d-9f22-b4e62102995c,3826,"Nieder-Liebersbach,  Birkenau (69488)",18
Lage, Lage (32791),439.000 4.390,100 m²,475 m² Grundstuck,Unknown,https://www.immowelt.de/expose/194407a1-0839-4791-a87b-4da3932af7e6,3831,"Lage,  Lage (32791)",213
HarsdÃ¶rferstr. 1, Lage (32791),640.000 1.280,14 Zimmer,500 m²,1.037 m² Grundstuck,https://www.immowelt.de/expose/34461aef-8ae9-4d07-a662-a0eac5df2fd9,3831,"HarsdÃ¶rferstr. 1,  Lage (32791)",0
Heiden, Lage (32791),275.000 1.637,7 Zimmer,168 m²,2.000 m² Grundstuck,https://www.immowelt.de/expose/79a86675-18b9-4bf7-bae0-534f386471c3,3831,"Heiden,  Lage (32791)",29
Lage, Lage (32791),55.000 859,3 Zimmer,64 m²,Unknown,https://www.immowelt.de/expose/da7703f6-0a05-44ad-b947-307fcd79345f,3831,"Lage,  Lage (32791)",213
Kachtenhausen, Lage (32791),179.000 1.218,5 Zimmer,147 m²,Unknown,https://www.immowelt.de/expose/877ad88e-663b-4f05-b6d7-ae3c4197c62d,3831,"Kachtenhausen,  Lage (32791)",11
Lage, Lage (32791),275.000 2.083,132 m²,867 m² Grundstuck,Unknown,https://www.immowelt.de/expose/7232c2e5-11c5-4002-8645-a3c24b9fa89f,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),389.000 2.701,7 Zimmer,144 m²,743 m² Grundstuck,https://www.immowelt.de/expose/120e3245-85e8-465b-bfa7-63116a346808,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),590.000 2.218,8 Zimmer,266 m²,1.049 m² Grundstuck,https://www.immowelt.de/expose/355aefac-3580-42bc-b716-acc22473795c,3831,"Lage,  Lage (32791)",213
HindenburgstraÃŸe 23, Lage (32791),400.000 1.212,15 Zimmer,330 m²,550 m² Grundstuck,https://www.immowelt.de/expose/01291f92-a8c8-4569-b15a-8c1475b319fe,3831,"HindenburgstraÃŸe 23,  Lage (32791)",0
Lage, Lage (32791),555.000 1.814,306 m²,1.778 m² Grundstuck,Unknown,https://www.immowelt.de/expose/6b831a03-2633-4d88-b1ec-79a4c5b21565,3831,"Lage,  Lage (32791)",213
BrahmsstraÃŸe 16, Lage (32791),280.000 3.500,3 Zimmer,80 m²,2. Geschoss,https://www.immowelt.de/expose/cb40e04a-c269-4a6b-938e-706b6b6f8c0b,3831,"BrahmsstraÃŸe 16,  Lage (32791)",0
BrahmsstraÃŸe 16, Lage (32791),333.000 3.505,3 Zimmer,95 m²,1. Geschoss,https://www.immowelt.de/expose/72e20788-8ce5-49f5-8bf3-59f9c49d9cdb,3831,"BrahmsstraÃŸe 16,  Lage (32791)",0
BrahmsstraÃŸe 16, Lage (32791),392.000 3.500,4 Zimmer,112 m²,EG,https://www.immowelt.de/expose/d8492dfe-b6d8-4f52-9eb5-a916867ec53a,3831,"BrahmsstraÃŸe 16,  Lage (32791)",0
Lage, Lage (32791),239.900 860,8 Zimmer,279 m²,277 m² Grundstuck,https://www.immowelt.de/expose/54b8577f-7ed3-44ba-9d56-86c4eff1f5d0,3831,"Lage,  Lage (32791)",213
Mussen, Lage (32791),382.500 4.397,6 Zimmer,87 m²,648 m² Grundstuck,https://www.immowelt.de/expose/818384e8-6860-4c73-a807-c1d9106faa69,3831,"Mussen,  Lage (32791)",0
Mussen, Lage (32791),460.000 2.875,7 Zimmer,160 m²,1.200 m² Grundstuck,https://www.immowelt.de/expose/e7a67cf0-7393-4f09-ba22-488a5e4fbd52,3831,"Mussen,  Lage (32791)",0
Mussen, Lage (32791),460.000 2.875,7 Zimmer,160 m²,1.200 m² Grundstuck,https://www.immowelt.de/expose/ca313447-d835-4d1c-8757-cd3ec0bc831c,3831,"Mussen,  Lage (32791)",0
HÃ¶rste, Lage (32791),549.000 3.173,6 Zimmer,173 m²,1.169 m² Grundstuck,https://www.immowelt.de/expose/fe6c6b0d-f78e-4a10-bab5-ff58d0b2ea6d,3831,"HÃ¶rste,  Lage (32791)",0
Lage, Lage (32791),230.000 1.302,8 Zimmer,"176,6 m²",755 m² Grundstuck,https://www.immowelt.de/expose/a69e91f3-d2b3-4419-ab37-f83bb2851d1d,3831,"Lage,  Lage (32791)",213
Ehrentrup, Lage (32791),831.900 5.167,7 Zimmer,161 m²,900 m² Grundstuck,https://www.immowelt.de/expose/866df3f2-2ae4-4829-99ea-fb2d946c51f5,3831,"Ehrentrup,  Lage (32791)",3
Waddenhausen, Lage (32791),450.000 3.659,4 Zimmer,123 m²,558 m² Grundstuck,https://www.immowelt.de/expose/bf753357-a02d-4368-bd59-a59e35d1ac94,3831,"Waddenhausen,  Lage (32791)",21
Lage, Lage (32791),345.000 3.000,5 Zimmer,115 m²,811 m² Grundstuck,https://www.immowelt.de/expose/a54717e6-ea7d-4ef3-9461-07d02d8bcaa7,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),551.900 3.780,4 Zimmer,146 m²,1.000 m² Grundstuck,https://www.immowelt.de/expose/514e2f72-7f47-4790-8562-80d1bafc6ab2,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),534.900 3.848,6 Zimmer,139 m²,1.000 m² Grundstuck,https://www.immowelt.de/expose/3bd5744f-4606-4418-ac8a-484405e34cf6,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),716.900 4.453,7 Zimmer,161 m²,1.000 m² Grundstuck,https://www.immowelt.de/expose/68a561d5-ce59-4d40-92d6-8dcab2ae28ab,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),582.900 4.286,6 Zimmer,136 m²,1.000 m² Grundstuck,https://www.immowelt.de/expose/08af9f26-6a89-4108-b159-8b83d12d6b8e,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),55.000 859,3 Zimmer,64 m²,Unknown,https://www.immowelt.de/expose/9a906713-d7e7-4086-9016-20ccb55988a7,3831,"Lage,  Lage (32791)",213
Paul Gerhard StraÃŸe 3, Lage (32791),217.000 1.507,6 Zimmer,144 m²,650 m² Grundstuck,https://www.immowelt.de/expose/5fc17e98-6ec5-4c23-8886-15f03a26687b,3831,"Paul Gerhard StraÃŸe 3,  Lage (32791)",0
Lage, Lage (32791),379.000 2.561,5 Zimmer,"148,3 m²","388,3 m² Grundstuck",https://www.immowelt.de/expose/204faf68-30d5-49ff-a8fa-b6df4ed4cfcc,3831,"Lage,  Lage (32791)",213
Heiden, Lage (32791),630.000 2.520,9 Zimmer,250 m²,844 m² Grundstuck,https://www.immowelt.de/expose/7c298f0a-a787-431f-be3f-438bb2f4d757,3831,"Heiden,  Lage (32791)",29
Lage, Lage (32791),450.000 2.153,10 Zimmer,209 m²,frei ab sofort,https://www.immowelt.de/expose/8720aebf-5b23-4b34-b62e-f7bca5442104,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),170.000 837,7 Zimmer,203 m²,290 m² Grundstuck,https://www.immowelt.de/expose/d181be45-6ef5-48c1-873b-84ec019c8b9f,3831,"Lage,  Lage (32791)",213
HÃ¶rste, Lage-HÃ¶rste (32791),246.500 726,8 Zimmer,"339,6 m²",871 m² Grundstuck,https://www.immowelt.de/expose/e1b81e5d-b73e-48a9-bcf1-796f168d1c93,3831,"HÃ¶rste,  Lage-HÃ¶rste (32791)",0
Lage, Lage (32791),170.000 837,7 Zimmer,203 m²,290 m² Grundstuck,https://www.immowelt.de/expose/9207f1c3-5df4-45a8-a2bd-71d7dec40676,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),55.000 859,64 m²,Unknown,Unknown,https://www.immowelt.de/expose/a6895060-6235-4fe0-a3bc-64db63454afd,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),55.000 859,3 Zimmer,64 m²,Unknown,https://www.immowelt.de/expose/ce1bb957-5ccb-47df-88c7-3478ce14dd8b,3831,"Lage,  Lage (32791)",213
Wissentrup, Lage (32791),1.250.000 8.333,6 Zimmer,150 m²,50.000 m² Grundstuck,https://www.immowelt.de/expose/64aee30b-0d48-4f9e-b9c7-a350bb056a57,3831,"Wissentrup,  Lage (32791)",8
Lage, Lage (32791),454.900 3.273,6 Zimmer,139 m²,687 m² Grundstuck,https://www.immowelt.de/expose/27366596-5fdc-44d4-b1ab-1317010175ac,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),436.900 2.821,4 Zimmer,"154,9 m²",687 m² Grundstuck,https://www.immowelt.de/expose/3ee45a86-32e6-4545-9d1a-84b8d3324acd,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),210.000 787,267 m²,997 m² Grundstuck,Unknown,https://www.immowelt.de/expose/4e2f5bae-d66e-40c8-9216-5e0b6f4a1e2f,3831,"Lage,  Lage (32791)",213
Ohrsen, Lage (32791),250.000 4.167,"1,5 Zimmer",60 m²,frei ab sofort,https://www.immowelt.de/expose/c7e46e1b-e4db-4669-ba67-a28c4c8b6659,3831,"Ohrsen,  Lage (32791)",0
Lage, Lage (32791),275.000 1.833,6 Zimmer,150 m²,185 m² Grundstuck,https://www.immowelt.de/expose/9a0c4b36-a362-4019-b48f-c160641a2cd6,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),850.000 3.400,9 Zimmer,250 m²,3.200 m² Grundstuck,https://www.immowelt.de/expose/7ab04a1b-17e6-45b5-8db6-f9ae847e11ee,3831,"Lage,  Lage (32791)",213
Waddenhausen, Lage (32791),325.000 1.840,6 Zimmer,"176,6 m²",900 m² Grundstuck,https://www.immowelt.de/expose/b15a11e6-0ff9-4c84-b2cf-a71284a79fbc,3831,"Waddenhausen,  Lage (32791)",21
Heiden, Lage (32791),459.000 1.530,14 Zimmer,300 m²,3.900 m² Grundstuck,https://www.immowelt.de/expose/2f0bf94b-94fe-4f9d-a469-917fcac56e0e,3831,"Heiden,  Lage (32791)",29
Lage, Lage (Lippe) (32791),210.000 787,1 Zimmer,267 m²,997 m² Grundstuck,https://www.immowelt.de/expose/7d7e14fb-7251-4d98-ae97-eb5b7a290385,3831,"Lage,  Lage (Lippe) (32791)",213
Kachtenhausen, Lage-Lippe (32791),419.990 3.818,6 Zimmer,110 m²,388 m² Grundstuck,https://www.immowelt.de/expose/37d4414b-4a54-40a8-976f-fdf0e84859c5,3831,"Kachtenhausen,  Lage-Lippe (32791)",11
Lage, Lage (32791),295.000 1.166,9 Zimmer,253 m²,336 m² Grundstuck,https://www.immowelt.de/expose/c2332e7b-54d4-439e-90d0-02e767c2a7ef,3831,"Lage,  Lage (32791)",213
Heiden, Heiden (32791),459.000 1.530,14 Zimmer,300 m²,3.900 m² Grundstuck,https://www.immowelt.de/expose/54b7255c-9f77-4d1d-bbfd-469ef4517c71,3831,"Heiden,  Heiden (32791)",29
Lage, Lage (32791),1.660.000 1.443,1.150 m²,2.429 m² Grundstuck,Unknown,https://www.immowelt.de/expose/74d82c47-7d68-4e8f-8955-285eebdd79d5,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),875.000 4.167,"4,5 Zimmer",210 m²,2.075 m² Grundstuck,https://www.immowelt.de/expose/03589187-872f-44c7-86d8-d753c4a5ed3b,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),239.900 860,8 Zimmer,279 m²,277 m² Grundstuck,https://www.immowelt.de/expose/70f83565-7fff-4dfa-a67e-7197a8c3cff1,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),699.990 1.359,515 m²,300 m² Grundstuck,Unknown,https://www.immowelt.de/expose/88f5527a-2a2a-45c4-ba80-53e186817aa4,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),159.000 2.191,2 Zimmer,"72,6 m²",1. Geschoss,https://www.immowelt.de/expose/5e2d3cdc-e633-4b2f-aaf3-8177944d68b9,3831,"Lage,  Lage (32791)",213
Waddenhausen, Lage-Waddenhausen (32791),380.000 1.857,7 Zimmer,"204,7 m²",880 m² Grundstuck,https://www.immowelt.de/expose/64e30149-97a6-427d-9ad2-49334e21ee3f,3831,"Waddenhausen,  Lage-Waddenhausen (32791)",23
Lage, Lage (32791),165.000 1.941,3 Zimmer,85 m²,1. Geschoss,https://www.immowelt.de/expose/cff656bc-7ebf-4dfb-b588-dd39647f5f4c,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),1.250.000 4.883,9 Zimmer,256 m²,2.089 m² Grundstuck,https://www.immowelt.de/expose/bd9afc70-1872-4e32-935b-f669dc28d0a5,3831,"Lage,  Lage (32791)",213
Kachtenhausen, Lage (32791),790.000 2.981,10 Zimmer,265 m²,965 m² Grundstuck,https://www.immowelt.de/expose/d6a698b9-ee35-4000-a564-8555acf99685,3831,"Kachtenhausen,  Lage (32791)",11
HÃ¶rste, Lage (32791),410.000 2.278,7 Zimmer,180 m²,8.334 m² Grundstuck,https://www.immowelt.de/expose/5b199117-7a4f-4c0a-813d-f9c15e510412,3831,"HÃ¶rste,  Lage (32791)",0
Lage, Lage (32791),439.000 1.995,220 m²,687 m² Grundstuck,Unknown,https://www.immowelt.de/expose/4ee5c22f-51f0-4205-8b76-1d3e12812525,3831,"Lage,  Lage (32791)",213
Pottenhausen, Lage (Lippe) (32791),424.649 1.807,11 Zimmer,235 m²,1.579 m² Grundstuck,https://www.immowelt.de/expose/81a60608-a0c3-42fc-9d0d-88cd1c70e996,3831,"Pottenhausen,  Lage (Lippe) (32791)",0
Lage, Lage (32791),332.000 2.156,6 Zimmer,154 m²,568 m² Grundstuck,https://www.immowelt.de/expose/8921ce20-6750-4bd9-8e8b-9907171a4fab,3831,"Lage,  Lage (32791)",213
Billinghausen, Lage (32791),198.000 900,9 Zimmer,220 m²,2.707 m² Grundstuck,https://www.immowelt.de/expose/257bb34a-661a-4de0-bc65-244796983cf5,3831,"Billinghausen,  Lage (32791)",10
Lage, Lage (32791),139.000 1.931,72 m²,Unknown,Unknown,https://www.immowelt.de/expose/d2794be1-7f69-44fb-b861-e5580344d681,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),139.000 1.931,2 Zimmer,72 m²,Unknown,https://www.immowelt.de/expose/c5c72870-201a-465b-b2ef-e21cf16c0522,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),249.900 1.041,240 m²,489 m² Grundstuck,Unknown,https://www.immowelt.de/expose/5738337a-7045-46f4-bd38-a967284d498d,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),1.750.000 1.061,1.650 m²,2.547 m² Grundstuck,Unknown,https://www.immowelt.de/expose/1cef824c-7a93-4577-95cb-d59625255da6,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),119.300 1.965,2 Zimmer,"60,7 m²",1. Geschoss,https://www.immowelt.de/expose/354ed0e6-b0dc-4f2a-a821-06e67683e552,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),470.000 2.398,8 Zimmer,196 m²,649 m² Grundstuck,https://www.immowelt.de/expose/417a34f6-e754-4490-aab5-04c38c98ebdd,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),390.000 2.764,"4,5 Zimmer","141,1 m²",640 m² Grundstuck,https://www.immowelt.de/expose/b224a451-a79a-48ff-af81-a98759141efb,3831,"Lage,  Lage (32791)",213
Billinghausen, Lage (32791),219.000 1.564,6 Zimmer,140 m²,1.080 m² Grundstuck,https://www.immowelt.de/expose/31c823e5-078f-450a-85ae-cd3bb8c2c951,3831,"Billinghausen,  Lage (32791)",10
Lage, Lage (32791),210.000 847,248 m²,Unknown,Unknown,https://www.immowelt.de/expose/1624f27c-413b-4095-90b8-3b1809909e45,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),499.000 1.571,16 Zimmer,"317,6 m²",850 m² Grundstuck,https://www.immowelt.de/expose/cbaaa172-367b-4558-88b3-e6c3dbc9acec,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),369.900 1.226,9 Zimmer,"301,6 m²",760 m² Grundstuck,https://www.immowelt.de/expose/df539dee-ea23-4557-9ce3-5b5143fa3e29,3831,"Lage,  Lage (32791)",213
HÃ¶rste, Lage (32791),190.000 3.800,"1,5 Zimmer",50 m²,frei ab sofort,https://www.immowelt.de/expose/b98b42cf-13c4-4a27-b511-16a8032e5d44,3831,"HÃ¶rste,  Lage (32791)",0
Lage, Lage (32791),299.500 4.151,2 Zimmer,"72,2 m²",1. Geschoss,https://www.immowelt.de/expose/5a53df59-c702-4469-9657-f063ce581b9c,3831,"Lage,  Lage (32791)",213
Lage, Lage (32791),314.100 4.150,2 Zimmer,"75,7 m²",Unknown,https://www.immowelt.de/expose/212c78fc-9edd-4005-88bc-078c69290993,3831,"Lage,  Lage (32791)",213
