Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Rahlstedt, Hamburg (22145),973.000 7.371,4 Zimmer,132 m²,463 m² Grundstuck,https://www.immowelt.de/expose/4e155e4b-47b6-4b54-8930-80b711aeed3f,5521,"Rahlstedt,  Hamburg (22145)",389
Sasel, Hamburg (22393),962.370 6.015,5 Zimmer,160 m²,780 m² Grundstuck,https://www.immowelt.de/expose/405ee8b8-a37f-45a2-ae57-9bdcc1196662,5521,"Sasel,  Hamburg (22393)",0
Lurup, Hamburg (22549),538.595 4.415,4 Zimmer,122 m²,489 m² Grundstuck,https://www.immowelt.de/expose/64ee6d02-0ca3-4929-b9e0-6dc5f032910e,5521,"Lurup,  Hamburg (22549)",208
Lurup, Hamburg (22549),599.000 3.714,"5,5 Zimmer","161,3 m²",978 m² Grundstuck,https://www.immowelt.de/expose/6c5b935f-3841-4f0a-ab5e-475fe6aea667,5521,"Lurup,  Hamburg (22549)",0
Altengamme, Hamburg (21039),399.000 2.790,5 Zimmer,143 m²,3.434 m² Grundstuck,https://www.immowelt.de/expose/f00bcdec-73d4-4252-9dfc-321f4972f330,5521,"Altengamme,  Hamburg (21039)",0
Altona - Altstadt, Hamburg (22767),329.000 6.291,2 Zimmer,"52,3 m²",frei ab sofort,https://www.immowelt.de/expose/1dccaf55-9ab6-4471-b41f-74bd46f06df7,5521,"Altona - Altstadt,  Hamburg (22767)",0
Dulsberg, Hamburg (22049),285.000 6.786,"1,5 Zimmer",42 m²,Unknown,https://www.immowelt.de/expose/c65043b9-d56f-4561-b31f-8f2b11f97bee,5521,"Dulsberg,  Hamburg (22049)",353
Lemsahl - Mellingstedt, Hamburg (22397),795.000 4.015,6 Zimmer,198 m²,648 m² Grundstuck,https://www.immowelt.de/expose/75e65a3a-b56c-42b7-89a2-3ed4969f851f,5521,"Lemsahl - Mellingstedt,  Hamburg (22397)",0
WÃ¶lckenstrasse 10, Hamburg (22393),799.000 6.440,5 Zimmer,"124,1 m²",563 m² Grundstuck,https://www.immowelt.de/expose/459b59e7-34ab-4497-a4c4-df8a92841f59,5521,"WÃ¶lckenstrasse 10,  Hamburg (22393)",0
Eimsbuttel, Hamburg-Eimsbuttel (20259),469.000 6.684,2 Zimmer,"70,2 m²",Unknown,https://www.immowelt.de/expose/4aa2df40-3897-47ff-a3bc-ef3e75576a9b,5521,"Eimsbuttel,  Hamburg-Eimsbuttel (20259)",0
Ottensen, Hamburg (22765),395.000 6.695,3 Zimmer,59 m²,Unknown,https://www.immowelt.de/expose/57b44add-e66e-459c-bb46-716badcaea8f,5521,"Ottensen,  Hamburg (22765)",544
Schnelsen, Hamburg (22459),1.499.000 9.487,5 Zimmer,158 m²,680 m² Grundstuck,https://www.immowelt.de/expose/2bb54cec-9eb0-4d53-a554-86e5201b1f25,5521,"Schnelsen,  Hamburg (22459)",287
HallerstraÃŸe 72, Hamburg (20146),2.650.000 11.042,7 Zimmer,240 m²,1. Geschoss,https://www.immowelt.de/expose/a39d2096-cf05-4fa4-a66e-0782eb8d784a,5521,"HallerstraÃŸe 72,  Hamburg (20146)",0
Niendorf, Hamburg (22455),1.366.218 8.459,4 Zimmer,"161,5 m²",950 m² Grundstuck,https://www.immowelt.de/expose/98c83e24-621f-4214-bafa-8aa53ddb2e40,5521,"Niendorf,  Hamburg (22455)",102
Fuhlsbuttel, Hamburg (22339),1.268.450 7.879,4 Zimmer,161 m²,600 m² Grundstuck,https://www.immowelt.de/expose/9747f086-fa9f-432d-9fe9-c44b61bcc2e8,5521,"Fuhlsbuttel,  Hamburg (22339)",304
Rahlstedt, Hamburg (22143),1.092.599 6.418,6 Zimmer,"170,2 m²",1.300 m² Grundstuck,https://www.immowelt.de/expose/ee305a6d-dbe4-4f38-baa8-f659d0cd6e11,5521,"Rahlstedt,  Hamburg (22143)",0
Volksdorf, Hamburg (22395),860.000 5.890,146 m²,Unknown,Unknown,https://www.immowelt.de/expose/6210a627-32bf-4791-b8f8-ce8de816a4b0,5521,"Volksdorf,  Hamburg (22395)",239
Wohldorf - Ohlstedt, Hamburg / Wohldorf-Ohlstedt (22397),399.000 4.491,3 Zimmer,"88,9 m²",1. Geschoss,https://www.immowelt.de/expose/49dcd6c5-94a7-4507-bc60-39ff32652e77,5521,"Wohldorf - Ohlstedt,  Hamburg / Wohldorf-Ohlstedt (22397)",30
Kornblumenweg 8, Hamburg (22549),619.000 5.478,113 m²,226 m² Grundstuck,Unknown,https://www.immowelt.de/expose/41fc1097-d103-4299-951e-2a83aded6081,5521,"Kornblumenweg 8,  Hamburg (22549)",0
Billstedt, Hamburg (22117),599.000 3.993,4 Zimmer,150 m²,275 m² Grundstuck,https://www.immowelt.de/expose/2191dba9-b823-4ac9-b3b3-44de44602854,5521,"Billstedt,  Hamburg (22117)",0
Falkentaler Weg 23, Hamburg (22587),1.595.000 9.870,6 Zimmer,"161,6 m²",916 m² Grundstuck,https://www.immowelt.de/expose/8c164733-ae8d-426d-95b8-649df72b6210,5521,"Falkentaler Weg 23,  Hamburg (22587)",0
Eimsbuttel, Hamburg (22525),345.000 5.656,2 Zimmer,61 m²,2. Geschoss,https://www.immowelt.de/expose/8e04b96f-cb0b-4a29-b90b-8317a24f80a9,5521,"Eimsbuttel,  Hamburg (22525)",704
Farmsen - Berne, Hamburg (22159),598.000 5.068,3 Zimmer,118 m²,566 m² Grundstuck,https://www.immowelt.de/expose/8a333194-68df-49c9-9a6f-fb8847a571f7,5521,"Farmsen - Berne,  Hamburg (22159)",0
Schnelsen, Hamburg - Schnelsen (22457),399.000 6.045,3 Zimmer,66 m²,Unknown,https://www.immowelt.de/expose/902efdf5-4f6a-483f-bf2b-195baebfc5d7,5521,"Schnelsen,  Hamburg - Schnelsen (22457)",188
Rahlstedt, Hamburg (22149),249.000 3.609,"2,5 Zimmer",69 m²,Unknown,https://www.immowelt.de/expose/faac4f10-52bb-42a2-9f85-146cfd7e8187,5521,"Rahlstedt,  Hamburg (22149)",389
Volksdorf, Hamburg (22359),860.000 5.890,146 m²,871 m² Grundstuck,Unknown,https://www.immowelt.de/expose/d4ab6a9e-c45f-4a48-85b3-b623408db97d,5521,"Volksdorf,  Hamburg (22359)",0
Glashutter LandstraÃŸe 17, Hamburg (22339),559.000 6.872,3 Zimmer,"81,3 m²",1. Geschoss,https://www.immowelt.de/expose/ad590d07-584d-477d-8715-86a02e49b22f,5521,"Glashutter LandstraÃŸe 17,  Hamburg (22339)",0
Rahlstedt, Hamburg (22145),1.250.000 6.098,6 Zimmer,205 m²,1.098 m² Grundstuck,https://www.immowelt.de/expose/e8e03698-cf49-40cf-962d-a20b3399c2f6,5521,"Rahlstedt,  Hamburg (22145)",0
Rahlstedt, Hamburg (22145),488.200 4.209,4 Zimmer,116 m²,"244,5 m² Grundstuck",https://www.immowelt.de/expose/9292729f-488b-4fa2-bd03-828a1cd953f3,5521,"Rahlstedt,  Hamburg (22145)",389
Rahlstedt, Hamburg (22145),455.800 3.929,4 Zimmer,116 m²,"392,9 m² Grundstuck",https://www.immowelt.de/expose/90b5bf5b-56b4-4f91-9298-21eab13dd524,5521,"Rahlstedt,  Hamburg (22145)",0
Bramfeld, Hamburg-Bramfeld (22175),820.000 4.607,178 m²,Unknown,Unknown,https://www.immowelt.de/expose/8883c442-83b7-41be-9fb6-e5c260958417,5521,"Bramfeld,  Hamburg-Bramfeld (22175)",342
Langenhorn, Hamburg (22419),749.000 4.380,6 Zimmer,171 m²,876 m² Grundstuck,https://www.immowelt.de/expose/e6df44eb-c99d-49aa-9e59-3314c05b198b,5521,"Langenhorn,  Hamburg (22419)",0
Duvenstedt, Hamburg (22397),1.490.000 5.418,6 Zimmer,275 m²,2.021 m² Grundstuck,https://www.immowelt.de/expose/b4a9c001-8f88-4a43-ba61-c2205330f644,5521,"Duvenstedt,  Hamburg (22397)",0
Bergstedt, Hamburg (22395),670.000 5.447,123 m²,898 m² Grundstuck,Unknown,https://www.immowelt.de/expose/fe6637e5-dd83-4dcd-82eb-2988ff1adc09,5521,"Bergstedt,  Hamburg (22395)",0
Langenhorn, Hamburg (22419),680.000 2.378,286 m²,1.189 m² Grundstuck,Unknown,https://www.immowelt.de/expose/e2a55732-abe1-43b6-ac7c-e2917fae45e0,5521,"Langenhorn,  Hamburg (22419)",69
Rahlstedt, Hamburg (22145),729.000 4.500,4 Zimmer,162 m²,1.358 m² Grundstuck,https://www.immowelt.de/expose/21fad50b-3edd-4c07-a1fc-305719b87f7c,5521,"Rahlstedt,  Hamburg (22145)",0
Winterhude, Hamburg (22299),595.000 8.511,2 Zimmer,"69,9 m²",Unknown,https://www.immowelt.de/expose/6a1cef92-04b2-40f1-9b0b-fe834fb1ffe5,5521,"Winterhude,  Hamburg (22299)",0
Winterhude, Hamburg (22301),610.000 8.472,"2,5 Zimmer",72 m²,Unknown,https://www.immowelt.de/expose/f5c9376e-b04b-42c6-9de7-ba02c44422f7,5521,"Winterhude,  Hamburg (22301)",397
Reitbrook, Hamburg (21037),460.000 3.286,6 Zimmer,140 m²,3.853 m² Grundstuck,https://www.immowelt.de/expose/b79acf94-8c5d-4b6b-ba14-8665f450f439,5521,"Reitbrook,  Hamburg (21037)",40
Paul-Sorge-StraÃŸe 107a, Hamburg (22455),839.900 6.722,5 Zimmer,125 m²,155 m² Grundstuck,https://www.immowelt.de/expose/34dda1dd-2377-4f9c-bfb4-e36852b3b73d,5521,"Paul-Sorge-StraÃŸe 107a,  Hamburg (22455)",0
Bramfeld, Hamburg (22175),820.000 4.607,178 m²,1.023 m² Grundstuck,Unknown,https://www.immowelt.de/expose/6cfad018-409f-4f07-a6c8-afcc2043cb9f,5521,"Bramfeld,  Hamburg (22175)",306
Eppendorf, Hamburg (20251),669.000 4.779,"4,5 Zimmer",140 m²,171 m² Grundstuck,https://www.immowelt.de/expose/351ab876-90f5-4ead-9ca2-29ae869cf566,5521,"Eppendorf,  Hamburg (20251)",0
Eppendorf, Hamburg (20251),399.000 7.980,2 Zimmer,50 m²,EG,https://www.immowelt.de/expose/91d19fb4-c52c-4e48-97a0-9b6313fe8da3,5521,"Eppendorf,  Hamburg (20251)",0
Stellingen, Hamburg (20257),339.000 5.557,2 Zimmer,61 m²,2. Geschoss,https://www.immowelt.de/expose/17bb9955-bd82-4fd7-89e0-0508cd12d052,5521,"Stellingen,  Hamburg (20257)",0
Lurup, Hamburg (22547),625.000 6.010,5 Zimmer,104 m²,579 m² Grundstuck,https://www.immowelt.de/expose/33a64e7a-7bd3-4242-9663-9940b6819a6f,5521,"Lurup,  Hamburg (22547)",0
Jenfeld, Hamburg Jenfeld (22043),395.000 4.589,4 Zimmer,"86,1 m²","62,4 m² Grundstuck",https://www.immowelt.de/expose/50869d7b-97a0-4582-a71d-cd80b4976869,5521,"Jenfeld,  Hamburg Jenfeld (22043)",0
Jenfeld, Hamburg (22043),1.690.000 2.960,571 m²,1.141 m² Grundstuck,Unknown,https://www.immowelt.de/expose/803eb5ad-0c59-4c34-8e04-063fd53b04a4,5521,"Jenfeld,  Hamburg (22043)",0
Iserbrook, Hamburg (22589),598.000 4.636,4 Zimmer,129 m²,993 m² Grundstuck,https://www.immowelt.de/expose/5bf95b31-267c-4662-99f0-c69f6912c508,5521,"Iserbrook,  Hamburg (22589)",122
Lehmweg 16 c, Hamburg (20251),2.198.000 11.448,"5,5 Zimmer",192 m²,EG,https://www.immowelt.de/expose/ce7b3978-5bb6-4f3d-abfc-7b17b9790389,5521,"Lehmweg 16 c,  Hamburg (20251)",0
Lohbrugge, Hamburg (21031),629.000 4.591,2 Zimmer,137 m²,4. Geschoss,https://www.immowelt.de/expose/ecf85692-dc52-4a85-9436-33be37a10410,5521,"Lohbrugge,  Hamburg (21031)",0
Eidelstedt, Hamburg (22527),219.000 3.138,3 Zimmer,"69,8 m²",2. Geschoss,https://www.immowelt.de/expose/fce3d36b-f85c-4e19-b7cf-2630e2e49f09,5521,"Eidelstedt,  Hamburg (22527)",196
Eidelstedt, Hamburg (22523),1.890.000 9.356,6 Zimmer,202 m²,779 m² Grundstuck,https://www.immowelt.de/expose/a81dd060-a7e1-4249-8c25-2836281073a1,5521,"Eidelstedt,  Hamburg (22523)",196
Tonndorf, Hamburg (22047),549.000 5.330,5 Zimmer,103 m²,358 m² Grundstuck,https://www.immowelt.de/expose/c6da94e2-70e8-44e7-81cc-371c34e092e8,5521,"Tonndorf,  Hamburg (22047)",0
Volksdorf, Hamburg (22359),625.000 9.306,3 Zimmer,"67,2 m²",Unknown,https://www.immowelt.de/expose/969f6491-3c36-4c5c-a304-0b0e01217cbd,5521,"Volksdorf,  Hamburg (22359)",0
Winterhude, Hamburg (22299),458.000 7.508,2 Zimmer,61 m²,EG,https://www.immowelt.de/expose/2852f501-6172-4941-8a75-4ee88e30d65e,5521,"Winterhude,  Hamburg (22299)",0
Volksdorf, Wandsbek - Hamburg Volksdorf (22359),2.250.000 6.818,9 Zimmer,330 m²,770 m² Grundstuck,https://www.immowelt.de/expose/894ce4df-913c-46c1-80ea-83af2c06c8ee,5521,"Volksdorf,  Wandsbek - Hamburg Volksdorf (22359)",250
Karl-Jacob-Str. 35, Hamburg (22609),1.950.000 5.945,11 Zimmer,328 m²,517 m² Grundstuck,https://www.immowelt.de/expose/56454dfa-dd0b-4524-8e61-138da4572f79,5521,"Karl-Jacob-Str. 35,  Hamburg (22609)",83
Poppenbuttel, Hamburg (22399),369.000 3.804,4 Zimmer,97 m²,EG,https://www.immowelt.de/expose/668fa360-779d-4ae8-92b4-9cd775e98915,5521,"Poppenbuttel,  Hamburg (22399)",165
Lurup, Hamburg (22549),920.000 4.868,189 m²,Unknown,Unknown,https://www.immowelt.de/expose/781cea4b-fc2f-404e-a2da-ba99c87c4106,5521,"Lurup,  Hamburg (22549)",0
Borgfelde, Hamburg (20535),Preis auf Anfrage,788 m²,635 m² Grundstuck,Unknown,https://www.immowelt.de/expose/4d5d8a26-d4db-4cd1-9f52-d60df8c83e20,5521,"Borgfelde,  Hamburg (20535)",479
Poppenbuttel, Hamburg / Poppenbuttel (22399),2.289.000 6.358,12 Zimmer,360 m²,911 m² Grundstuck,https://www.immowelt.de/expose/98d9d398-a7f3-4db9-b266-406faad024f8,5521,"Poppenbuttel,  Hamburg / Poppenbuttel (22399)",257
Christian-August-Weg 1c, Hamburg (22587),1.999.000 10.134,6 Zimmer,"197,3 m²","165,1 m² Grundstuck",https://www.immowelt.de/expose/114fd266-e0d3-4de4-b129-95155404223c,5521,"Christian-August-Weg 1c,  Hamburg (22587)",0
Rissen, Hamburg (22559),675.000 5.625,5 Zimmer,120 m²,1.114 m² Grundstuck,https://www.immowelt.de/expose/d821a795-0787-43b2-98f7-d4c2628337c1,5521,"Rissen,  Hamburg (22559)",0
Hummelsbuttel, Hamburg (22339),1.150.000 7.372,4 Zimmer,156 m²,Unknown,https://www.immowelt.de/expose/85eedb37-9b09-4e62-9b88-6feb7579d0a0,5521,"Hummelsbuttel,  Hamburg (22339)",0
Rotherbaum, Hamburg (20148),1.875.000 14.098,3 Zimmer,133 m²,Unknown,https://www.immowelt.de/expose/d35f5316-146d-43a8-ac09-3485bfe0d5ff,5521,"Rotherbaum,  Hamburg (20148)",0
Niendorf, Hamburg (22453),419.000 4.761,3 Zimmer,88 m²,frei ab 01.05.2025,https://www.immowelt.de/expose/59bd5286-1fff-4137-abbc-b0930589d43d,5521,"Niendorf,  Hamburg (22453)",102
Uhlenhorst, Hamburg-Uhlenhorst (22085),2.425.000 16.958,3 Zimmer,143 m²,4. Geschoss,https://www.immowelt.de/expose/fd6ca91d-b3ae-42f6-a66b-f3468e0dc798,5521,"Uhlenhorst,  Hamburg-Uhlenhorst (22085)",275
RandstraÃŸe 109, Hamburg-Stellingen (22525),649.000 6.655,4 Zimmer,"97,5 m²",Unknown,https://www.immowelt.de/expose/65fd92e6-58b2-4c57-afa4-bee00761dded,5521,"RandstraÃŸe 109,  Hamburg-Stellingen (22525)",0
Wandsbek, Hamburg Wandsbek / Hinschenfelde (22049),355.000 3.287,4 Zimmer,108 m²,323 m² Grundstuck,https://www.immowelt.de/expose/aebf5484-85ea-466a-ba17-54b1c842a7d1,5521,"Wandsbek,  Hamburg Wandsbek / Hinschenfelde (22049)",0
RandstraÃŸe 105 b, Hamburg-Stellingen (22525),444.000 6.218,3 Zimmer,"71,4 m²",Unknown,https://www.immowelt.de/expose/ced5c6ce-384e-4bac-8008-6a509a0d254a,5521,"RandstraÃŸe 105 b,  Hamburg-Stellingen (22525)",0
Lurup, Hamburg (22549),920.000 4.868,189 m²,430 m² Grundstuck,Unknown,https://www.immowelt.de/expose/ea0366df-61f5-4ec8-a91b-bafb0c2b8f10,5521,"Lurup,  Hamburg (22549)",208
Duvenstedt, Hamburg / Duvenstedt (22397),529.000 4.690,5 Zimmer,"112,8 m²",Unknown,https://www.immowelt.de/expose/f2c94221-0a85-400d-9972-8e68380b77cb,5521,"Duvenstedt,  Hamburg / Duvenstedt (22397)",0
Sulldorf, Hamburg (22589),470.000 6.714,3 Zimmer,70 m²,EG,https://www.immowelt.de/expose/22d65c54-620d-435e-b587-43fe92522742,5521,"Sulldorf,  Hamburg (22589)",0
Poppenbuttel, Hamburg-Poppenbuttel (22391),650.000 5.000,6 Zimmer,130 m²,1.100 m² Grundstuck,https://www.immowelt.de/expose/17b4d990-ed5f-43d7-b675-4a54d89eb7d6,5521,"Poppenbuttel,  Hamburg-Poppenbuttel (22391)",257
Duvenstedt, Hamburg / Duvenstedt (22397),695.000 6.318,3 Zimmer,110 m²,400 m² Grundstuck,https://www.immowelt.de/expose/46c06038-7cd0-40be-a900-c875fd9341dc,5521,"Duvenstedt,  Hamburg / Duvenstedt (22397)",0
Borgfelde, Hamburg Borgfelde (20535),350.000 8.333,2 Zimmer,42 m²,1. Geschoss,https://www.immowelt.de/expose/817970c7-b237-4677-9da6-c901d239f551,5521,"Borgfelde,  Hamburg Borgfelde (20535)",536
Langenhorn, Hamburg (22419),355.555 4.134,3 Zimmer,86 m²,1. Geschoss,https://www.immowelt.de/expose/8bff2862-5190-4ba5-a16b-809a3a681ecc,5521,"Langenhorn,  Hamburg (22419)",0
Horn, Hamburg (22111),325.000 3.250,3 Zimmer,100 m²,EG,https://www.immowelt.de/expose/20b0578f-ee75-4c1f-919b-01b40582b758,5521,"Horn,  Hamburg (22111)",0
KottwitzstraÃŸe 30, Hamburg (20253),540.000 7.105,"2,5 Zimmer",76 m²,1. Geschoss,https://www.immowelt.de/expose/5e52813d-b4d3-4b29-a709-afb6995d284b,5521,"KottwitzstraÃŸe 30,  Hamburg (20253)",0
Barmbek - Sud, Hamburg (22083),698.000 7.505,3 Zimmer,93 m²,132 m² Grundstuck,https://www.immowelt.de/expose/30f53665-27b1-4ac9-b4a7-b09e36e4d810,5521,"Barmbek - Sud,  Hamburg (22083)",0
Poppenbuttel, Hamburg (22391),300.000 5.065,2 Zimmer,"59,2 m²",3. Geschoss,https://www.immowelt.de/expose/93b64318-7a84-4e2c-bfcb-d5530c08cd82,5521,"Poppenbuttel,  Hamburg (22391)",0
Eppendorf, Hamburg / Eppendorf (20251),349.000 7.122,3 Zimmer,49 m²,Unknown,https://www.immowelt.de/expose/332e1b94-2e69-4354-98f0-4dc8f18794ef,5521,"Eppendorf,  Hamburg / Eppendorf (20251)",515
Uhlenhorst, Hamburg Uhlenhorst (22087),1.600.000 7.866,6 Zimmer,"203,4 m²",3. Geschoss,https://www.immowelt.de/expose/965086c2-147d-430a-9137-e6fd9e2d9ec5,5521,"Uhlenhorst,  Hamburg Uhlenhorst (22087)",363
Bergedorf, Hamburg OT Bergedorf (21029),1.150.000 6.053,7 Zimmer,190 m²,652 m² Grundstuck,https://www.immowelt.de/expose/e6638458-d5d0-449a-b10e-a3f66b502428,5521,"Bergedorf,  Hamburg OT Bergedorf (21029)",0
Schnelsen, Hamburg (22457),769.000 6.355,4 Zimmer,121 m²,404 m² Grundstuck,https://www.immowelt.de/expose/ebe2184a-8eee-46ea-b9b5-7f9ee7334575,5521,"Schnelsen,  Hamburg (22457)",287
Wohldorf - Ohlstedt, Hamburg (22397),Preis auf Anfrage,7 Zimmer,300 m²,3.300 m² Grundstuck,https://www.immowelt.de/expose/04104f7a-4ca4-49c6-861a-c820591e302c,5521,"Wohldorf - Ohlstedt,  Hamburg (22397)",30
Am Dalmannkai 6, Hamburg (20457),1.495.000 10.528,3 Zimmer,142 m²,5. Geschoss,https://www.immowelt.de/expose/b8a9ef9e-8002-4003-a570-673e7e352bc3,5521,"Am Dalmannkai 6,  Hamburg (20457)",0
Volksdorf, Hamburg (22359),675.000 8.280,3 Zimmer,"81,5 m²",Unknown,https://www.immowelt.de/expose/31a26235-619b-43b3-9844-878acf411c45,5521,"Volksdorf,  Hamburg (22359)",239
Volksdorf, Hamburg (22359),899.000 6.978,4 Zimmer,"128,8 m²",Unknown,https://www.immowelt.de/expose/bf2e7692-3d04-40dd-9764-d01f65f0bd08,5521,"Volksdorf,  Hamburg (22359)",239
Volksdorf, Hamburg (22359),349.000 9.332,2 Zimmer,"37,4 m²",Unknown,https://www.immowelt.de/expose/a57189f2-0350-4ca4-9615-349c1406a2c1,5521,"Volksdorf,  Hamburg (22359)",239
Volksdorf, Hamburg (22359),449.000 8.531,2 Zimmer,"52,6 m²",Unknown,https://www.immowelt.de/expose/02361281-72ec-44c9-84ca-8d2e77770292,5521,"Volksdorf,  Hamburg (22359)",0
Steilshoop, Hamburg (22309),319.000 4.984,2 Zimmer,64 m²,Unknown,https://www.immowelt.de/expose/f3ef2ce7-afb1-4d85-afab-b24757d803ca,5521,"Steilshoop,  Hamburg (22309)",358
Eimsbuttel, Hamburg (20255),949.000 9.864,3 Zimmer,"96,2 m²",5. Geschoss,https://www.immowelt.de/expose/90ee58c9-5fc4-45cb-9df1-23b34403facf,5521,"Eimsbuttel,  Hamburg (20255)",737
Othmarschen, Hamburg (22605),549.000 8.364,2 Zimmer,"65,6 m²",1. Geschoss,https://www.immowelt.de/expose/02e7ac52-4f3f-4a82-b38d-eed87f7aad57,5521,"Othmarschen,  Hamburg (22605)",0
Curslack, Hamburg (21039),949.000 2.484,9 Zimmer,382 m²,1.532 m² Grundstuck,https://www.immowelt.de/expose/11a3f76c-2e70-4ed9-9f40-a18024991331,5521,"Curslack,  Hamburg (21039)",0
Sasel, Hamburg (22393),1.310.520 8.191,5 Zimmer,160 m²,940 m² Grundstuck,https://www.immowelt.de/expose/4bc63e2a-1882-4828-8a77-e381bbec6812,5521,"Sasel,  Hamburg (22393)",120
Wohldorf - Ohlstedt, Hamburg (22397),1.495.650 8.798,5 Zimmer,170 m²,1.500 m² Grundstuck,https://www.immowelt.de/expose/9aa83389-8f04-4d91-9f88-3c51c92e5630,5521,"Wohldorf - Ohlstedt,  Hamburg (22397)",0
Wohldorf - Ohlstedt, Hamburg (22397),1.688.400 8.040,7 Zimmer,210 m²,1.500 m² Grundstuck,https://www.immowelt.de/expose/0ee384f6-cda8-4be4-8005-3b7bef9ff338,5521,"Wohldorf - Ohlstedt,  Hamburg (22397)",30
Sasel, Hamburg (22393),1.226.450 12.265,3 Zimmer,100 m²,940 m² Grundstuck,https://www.immowelt.de/expose/662c67a7-1164-4cc4-b18a-ea5acd0f7e49,5521,"Sasel,  Hamburg (22393)",0
Bergstedter Chaussee 51, Hamburg (22395),744.000 6.149,6 Zimmer,121 m²,859 m² Grundstuck,https://www.immowelt.de/expose/faa8c20d-c0b2-4286-836e-0ea11bfb7630,5521,"Bergstedter Chaussee 51,  Hamburg (22395)",54
Rahlstedt, Hamburg (22143),575.000 4.936,4 Zimmer,"116,5 m²",340 m² Grundstuck,https://www.immowelt.de/expose/ffaf5b7e-fdf1-40ab-8e77-45db36c37096,5521,"Rahlstedt,  Hamburg (22143)",0
Eppendorf, Hamburg (20251),449.000 6.908,2 Zimmer,65 m²,3. Geschoss,https://www.immowelt.de/expose/37adcd2f-5f94-426f-ba10-598fa6e2c26a,5521,"Eppendorf,  Hamburg (20251)",490
Langenhorn, Hamburg / Langenhorn (22419),360.000 4.000,3 Zimmer,90 m²,1. Geschoss,https://www.immowelt.de/expose/d2d5c2e0-54d0-410e-b41e-fb6f8dbd8614,5521,"Langenhorn,  Hamburg / Langenhorn (22419)",92
Wellingsbuttel, Hamburg / Wellingsbuttel (22391),560.000 7.887,2 Zimmer,71 m²,511 m² Grundstuck,https://www.immowelt.de/expose/54cbdc45-2254-4f71-a2d0-1c73f0e319ba,5521,"Wellingsbuttel,  Hamburg / Wellingsbuttel (22391)",62
Wellingsbuttel, Hamburg (22391),395.000 6.930,2 Zimmer,57 m²,frei ab sofort,https://www.immowelt.de/expose/1c0c271c-3b32-4561-b570-dcc25008b70d,5521,"Wellingsbuttel,  Hamburg (22391)",78
Harvestehude, Hamburg (20149),399.500 10.945,1 Zimmer,"36,5 m²",1. Geschoss,https://www.immowelt.de/expose/1fa5a732-4000-481e-87ef-5fd8074e82ef,5521,"Harvestehude,  Hamburg (20149)",631
Hoheluft - West, Hamburg (20253),359.000 6.904,2 Zimmer,52 m²,Unknown,https://www.immowelt.de/expose/bc7fc37b-ff00-44e0-821d-d8675f06d7f6,5521,"Hoheluft - West,  Hamburg (20253)",573
Bergstedt, Hamburg (22395),855.000 3.608,7 Zimmer,237 m²,1.064 m² Grundstuck,https://www.immowelt.de/expose/40b894c9-4dcf-41e4-9b80-6b807e630379,5521,"Bergstedt,  Hamburg (22395)",82
Stellingen, Hamburg-Stellingen (22527),349.000 5.288,3 Zimmer,66 m²,Unknown,https://www.immowelt.de/expose/b535a5be-8c82-48a3-a0aa-38190eb6f43d,5521,"Stellingen,  Hamburg-Stellingen (22527)",169
Barmbek - Sud, Hamburg (22085),699.000 7.133,2 Zimmer,98 m²,6. Geschoss,https://www.immowelt.de/expose/39af5597-7e73-40c5-9336-b06de2eb7730,5521,"Barmbek - Sud,  Hamburg (22085)",540
Eidelstedt, Hamburg Eidelstedt (22523),399.000 4.750,4 Zimmer,84 m²,Unknown,https://www.immowelt.de/expose/208baf62-62c2-478b-9601-79bf2b252fa1,5521,"Eidelstedt,  Hamburg Eidelstedt (22523)",141
Niendorf, Hamburg (22455),379.000 4.407,4 Zimmer,86 m²,Unknown,https://www.immowelt.de/expose/d79a8151-0ffa-43bd-bde1-2a5b3aec87f8,5521,"Niendorf,  Hamburg (22455)",0
Niendorf, Hamburg (22455),839.000 4.195,8 Zimmer,200 m²,Unknown,https://www.immowelt.de/expose/46350ed5-faa8-4ccf-a0ec-5ed435b90d94,5521,"Niendorf,  Hamburg (22455)",0
Stellingen, Hamburg (22527),1.745.000 8.903,6 Zimmer,196 m²,frei ab 01.12.2024,https://www.immowelt.de/expose/f078109d-a3cc-463a-87ef-8e876a80c4b9,5521,"Stellingen,  Hamburg (22527)",0
Uhlenhorst, Hamburg (22081),865.000 8.782,3 Zimmer,"98,5 m²",2. Geschoss,https://www.immowelt.de/expose/729ed212-7e4b-4c86-8896-b74bcc162fbe,5521,"Uhlenhorst,  Hamburg (22081)",0
HafenCity, HafenCity (20457),7.700.000 25.439,5 Zimmer,"302,7 m²",Unknown,https://www.immowelt.de/expose/ccd312f5-a07c-49e0-aa31-6bd17f4a7c4b,5521,"HafenCity,  HafenCity (20457)",0
Eidelstedt, Hamburg (22527),225.000 4.018,2 Zimmer,56 m²,Unknown,https://www.immowelt.de/expose/2a83c3c6-ba58-47c6-a490-5102d834d5fa,5521,"Eidelstedt,  Hamburg (22527)",196
Hohenfelde, Hamburg (22087),1.150.000 8.519,4 Zimmer,135 m²,1. Geschoss,https://www.immowelt.de/expose/be29a833-8e56-4c8f-9708-a2913f3f01a9,5521,"Hohenfelde,  Hamburg (22087)",0
