Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Moabit, Berlin (10553),465.000 6.200,2 Zimmer,75 m²,Unknown,https://www.immowelt.de/expose/d3119ae0-09c6-4a4f-ba97-53aa5bf5cdb1,1219,"Moabit,  Berlin (10553)",1001
Buckow, Berlin (12351),325.000 4.452,1 Zimmer,73 m²,frei ab sofort,https://www.immowelt.de/expose/bd494eae-e774-4e7f-a8cb-641c99cf7818,1219,"Buckow,  Berlin (12351)",184
Gesundbrunnen, Berlin (13357),779.000 5.299,5 Zimmer,147 m²,frei ab sofort,https://www.immowelt.de/expose/d2a9c1ca-d2b8-4a3d-b6d6-2150aa8dab45,1219,"Gesundbrunnen,  Berlin (13357)",688
Charlottenburg, Berlin (10587),280.000 8.485,1 Zimmer,33 m²,frei ab sofort,https://www.immowelt.de/expose/b48bb304-7c2c-4118-a82b-5dee423652f1,1219,"Charlottenburg,  Berlin (10587)",1343
Gesundbrunnen, Berlin (13347),398.500 5.948,3 Zimmer,67 m²,Unknown,https://www.immowelt.de/expose/9faa439a-cb72-4f15-8b67-b058ff1b5e54,1219,"Gesundbrunnen,  Berlin (13347)",688
GÃ©lieustraÃŸe 10, Berlin (12203),269.000 4.492,2 Zimmer,"59,9 m²",3. Geschoss,https://www.immowelt.de/expose/d1697f06-3980-46c3-a893-2f2dfecc9d7d,1219,"GÃ©lieustraÃŸe 10,  Berlin (12203)",0
Dahlem, Berlin-Dahlem (14195),895.000 7.340,3 Zimmer,"121,9 m²",EG,https://www.immowelt.de/expose/a70694e0-738b-4a98-ad67-e55acc3511a2,1219,"Dahlem,  Berlin-Dahlem (14195)",239
NeukÃ¶lln, Berlin (12047),610.000 3.697,5 Zimmer,165 m²,Unknown,https://www.immowelt.de/expose/28f29606-ef3b-4a6a-bcd7-6f2eff9cdc37,1219,"NeukÃ¶lln,  Berlin (12047)",0
Mahlsdorf, Berlin (12623),739.000 3.995,7 Zimmer,185 m²,613 m² Grundstuck,https://www.immowelt.de/expose/7a5a3b41-7281-429a-bc7f-5b67c6afe88b,1219,"Mahlsdorf,  Berlin (12623)",336
Tempelhof, Berlin / Tempelhof (12101),1.595.000 7.058,8 Zimmer,226 m²,400 m² Grundstuck,https://www.immowelt.de/expose/20ddcca1-1031-4dfd-8b6f-d06a5a37fa21,1219,"Tempelhof,  Berlin / Tempelhof (12101)",384
Reinickendorf, Berlin (13407),208.000 3.410,2 Zimmer,61 m²,2. Geschoss,https://www.immowelt.de/expose/bfb147f9-5d8e-433e-9704-3f4ecd74fc56,1219,"Reinickendorf,  Berlin (13407)",70
Mitte, Berlin (10119),678.400 6.400,3 Zimmer,106 m²,EG,https://www.immowelt.de/expose/b71e2b39-5a29-47cf-a9a5-398920e02074,1219,"Mitte,  Berlin (10119)",773
Wilmersdorf, Berlin (10713),56.000 1.806,1 Zimmer,31 m²,Unknown,https://www.immowelt.de/expose/b169c9d7-cb64-499a-aa54-f055e6f4fd72,1219,"Wilmersdorf,  Berlin (10713)",720
Charlottenburg, Berlin (14057),390.000 5.493,2 Zimmer,71 m²,Unknown,https://www.immowelt.de/expose/a750fd26-55cb-4cb2-8df8-67d53e17a18c,1219,"Charlottenburg,  Berlin (14057)",1343
Zehlendorf, Berlin (14167),349.000 5.325,"2,5 Zimmer","65,5 m²",frei ab sofort,https://www.immowelt.de/expose/60307e98-7d6e-4fbf-a456-be2f75861045,1219,"Zehlendorf,  Berlin (14167)",409
Marienfelde, Berlin-Marienfelde (12277),207.999 1.735,3 Zimmer,"119,9 m²",475 m² Grundstuck,https://www.immowelt.de/expose/c5480893-ea41-4e93-a473-511b3de09bda,1219,"Marienfelde,  Berlin-Marienfelde (12277)",190
KÃ¶penick, Berlin KÃ¶penick (12555),207.999 1.735,3 Zimmer,"119,9 m²",475 m² Grundstuck,https://www.immowelt.de/expose/ba89e347-e7df-4967-a63d-9e2d5f663c17,1219,"KÃ¶penick,  Berlin KÃ¶penick (12555)",0
Alt-HohenschÃ¶nhausen, Berlin - Lichtenberg (13053),399.000 5.164,3 Zimmer,"77,3 m²",Unknown,https://www.immowelt.de/expose/5bf6410e-779d-4b1f-973d-463d1d2f29f9,1219,"Alt-HohenschÃ¶nhausen,  Berlin - Lichtenberg (13053)",0
John-Schehr-StraÃŸe 63a, Berlin (10407),299.000 6.339,2 Zimmer,"47,2 m²",EG,https://www.immowelt.de/expose/cbc30217-2ae0-4e8c-9bfa-b4f119e7f46d,1219,"John-Schehr-StraÃŸe 63a,  Berlin (10407)",0
Prenzlauer Allee 175a, Berlin (10439),325.000 5.345,2 Zimmer,"60,8 m²",5. Geschoss,https://www.immowelt.de/expose/02b6d1c9-9d8b-471d-bec9-34dccd24053e,1219,"Prenzlauer Allee 175a,  Berlin (10439)",737
Anton-Saefkow-StraÃŸe 66, Berlin (10407),449.000 6.223,3 Zimmer,"72,2 m²",EG,https://www.immowelt.de/expose/a4b4e9af-d895-4b3b-a354-e0a84e97d038,1219,"Anton-Saefkow-StraÃŸe 66,  Berlin (10407)",0
WichertstraÃŸe 43, Berlin (10439),220.000 4.408,2 Zimmer,"49,9 m²",1. Geschoss,https://www.immowelt.de/expose/0ee6e15c-dfb5-493a-9d28-9c3a24c6aba6,1219,"WichertstraÃŸe 43,  Berlin (10439)",0
Prenzlauer Allee 175, Berlin (10439),370.000 4.646,3 Zimmer,"79,6 m²",3. Geschoss,https://www.immowelt.de/expose/f4619ed6-d921-4c01-a61d-41284672be2d,1219,"Prenzlauer Allee 175,  Berlin (10439)",708
WichertstraÃŸe 43, Berlin (10439),282.000 4.446,2 Zimmer,"63,4 m²",5. Geschoss,https://www.immowelt.de/expose/c409718b-a72f-4b02-8c3f-19d687b15074,1219,"WichertstraÃŸe 43,  Berlin (10439)",0
WeiÃŸensee, Berlin (13088),245.000 8.938,1 Zimmer,"27,4 m²",frei ab sofort,https://www.immowelt.de/expose/cfe4ca6d-22bc-477d-b555-fdd8b8572410,1219,"WeiÃŸensee,  Berlin (13088)",0
Charlottenburg, Berlin (10625),253.008 6.300,1 Zimmer,"40,2 m²",4. Geschoss,https://www.immowelt.de/expose/00701d71-f332-4fcf-9e32-173361b30f9a,1219,"Charlottenburg,  Berlin (10625)",1343
WeiÃŸensee, Berlin (13088),873.500 8.248,5 Zimmer,"105,9 m²","50,8 m² Grundstuck",https://www.immowelt.de/expose/ceb46586-47a8-40b9-b366-aecbd6072e70,1219,"WeiÃŸensee,  Berlin (13088)",0
WichertstraÃŸe 43, Berlin (10439),420.000 4.614,3 Zimmer,91 m²,1. Geschoss,https://www.immowelt.de/expose/cdb186b7-f081-4304-a228-591fd707bc67,1219,"WichertstraÃŸe 43,  Berlin (10439)",0
WeiÃŸensee, Berlin (13088),252.000 9.194,1 Zimmer,"27,4 m²",frei ab sofort,https://www.immowelt.de/expose/c464e3e4-2359-4e74-8a40-a7fc18a7fec0,1219,"WeiÃŸensee,  Berlin (13088)",0
Prenzlauer Berg, Berlin (10405),1.135.000 8.245,6 Zimmer,"137,7 m²",frei ab sofort,https://www.immowelt.de/expose/b1dcc4f1-1571-4495-b4f1-f3f9cf6d20f7,1219,"Prenzlauer Berg,  Berlin (10405)",839
Mitte, Berlin (10179),1.135.000 8.245,6 Zimmer,"137,7 m²",50 m² Grundstuck,https://www.immowelt.de/expose/ae8121e6-3ff8-47b2-8364-e53d06e5828a,1219,"Mitte,  Berlin (10179)",773
WichertstraÃŸe 43, Berlin (10439),225.000 4.363,2 Zimmer,"51,6 m²",3. Geschoss,https://www.immowelt.de/expose/818b52f0-f616-45f8-af30-14390e1db9aa,1219,"WichertstraÃŸe 43,  Berlin (10439)",0
Prenzlauer Allee 175, Berlin (10439),575.000 6.335,3 Zimmer,"90,8 m²",3. Geschoss,https://www.immowelt.de/expose/4b49da5e-b593-482e-b7c0-52a58b487bb1,1219,"Prenzlauer Allee 175,  Berlin (10439)",708
Prenzlauer Allee 175, Berlin (10439),485.000 6.120,3 Zimmer,"79,3 m²",1. Geschoss,https://www.immowelt.de/expose/1ccdefb6-9237-4799-95ce-ff12beae2660,1219,"Prenzlauer Allee 175,  Berlin (10439)",708
Falkenhagener Feld, Berlin (13589),950.000 6.333,4 Zimmer,150 m²,454 m² Grundstuck,https://www.immowelt.de/expose/913a2f33-61b0-4b87-b4fa-441b635393dd,1219,"Falkenhagener Feld,  Berlin (13589)",165
Prenzlauer Allee 175, Berlin (10439),445.000 4.985,3 Zimmer,"89,3 m²",1. Geschoss,https://www.immowelt.de/expose/f37ce21f-eaae-4dd1-9b5c-431a18e7b798,1219,"Prenzlauer Allee 175,  Berlin (10439)",708
WichertstraÃŸe 43, Berlin (10439),292.000 5.361,2 Zimmer,"54,5 m²",5. Geschoss,https://www.immowelt.de/expose/bc003dbf-e86d-42e4-b2e2-0ebd979b93e9,1219,"WichertstraÃŸe 43,  Berlin (10439)",0
KaskelstraÃŸe 38, Berlin (10317),443.000 7.310,2 Zimmer,"60,6 m²",Unknown,https://www.immowelt.de/expose/c7257894-0a5b-4619-a6bc-d8ea5f1d301d,1219,"KaskelstraÃŸe 38,  Berlin (10317)",0
SimplonstraÃŸe 10-12, Berlin (10245),745.000 8.606,3 Zimmer,"86,6 m²",2. Geschoss,https://www.immowelt.de/expose/ed9d6c8c-f5a2-40ad-9b96-b432f0cee5b4,1219,"SimplonstraÃŸe 10-12,  Berlin (10245)",0
NeukÃ¶lln, Berlin (12051),649.000 5.408,4 Zimmer,120 m²,5. Geschoss,https://www.immowelt.de/expose/08cfd463-f3ce-4d45-88cd-ec94dc331079,1219,"NeukÃ¶lln,  Berlin (12051)",0
Wilmersdorf, Berlin (10707),475.000 9.500,2 Zimmer,50 m²,frei ab sofort,https://www.immowelt.de/expose/dd57fe9b-4b4d-456d-96e1-08947d356a21,1219,"Wilmersdorf,  Berlin (10707)",720
Spandau, Berlin (13581),210.000 4.200,2 Zimmer,50 m²,frei ab sofort,https://www.immowelt.de/expose/f15a2daf-93b4-472c-99b5-a8b07e6650f7,1219,"Spandau,  Berlin (13581)",374
Wedding, Berlin (13349),349.000 6.345,2 Zimmer,55 m²,4. Geschoss,https://www.immowelt.de/expose/12140aa4-b86e-4e77-8d6b-fed3735d79d2,1219,"Wedding,  Berlin (13349)",960
Friedrichsfelde, Berlin (10319),222.000 3.610,3 Zimmer,"61,5 m²",2. Geschoss,https://www.immowelt.de/expose/cc93b2b3-ec97-4c9d-a88e-f95e1ff2046b,1219,"Friedrichsfelde,  Berlin (10319)",388
ResidenzstraÃŸe 26, Berlin (13409),292.000 3.033,3 Zimmer,"96,3 m²",1. Geschoss,https://www.immowelt.de/expose/c5af7ec6-eed9-4c93-aa50-cd4fa8e30e0d,1219,"ResidenzstraÃŸe 26,  Berlin (13409)",0
Stahlheimer StraÃŸe 2, Berlin (10439),207.000 3.194,2 Zimmer,"64,8 m²",1. Geschoss,https://www.immowelt.de/expose/2b39462b-d753-4f23-9acd-aa6f719dea3a,1219,"Stahlheimer StraÃŸe 2,  Berlin (10439)",0
OllenhauerstraÃŸe 91, Berlin (13403),197.000 3.150,"2,5 Zimmer","62,5 m²",2. Geschoss,https://www.immowelt.de/expose/190964f3-2147-412e-b9b4-0bba4674f6e9,1219,"OllenhauerstraÃŸe 91,  Berlin (13403)",0
WaldstraÃŸe 104, Berlin (13403),173.000 3.154,"1,5 Zimmer","54,9 m²",1. Geschoss,https://www.immowelt.de/expose/e79e86ab-e04a-4fa0-9308-011cc76455b9,1219,"WaldstraÃŸe 104,  Berlin (13403)",0
KienhorststraÃŸe 40, Berlin (13403),193.000 3.143,"2,5 Zimmer","61,4 m²",2. Geschoss,https://www.immowelt.de/expose/f936687a-e41e-4206-8685-b4ba7c0c289b,1219,"KienhorststraÃŸe 40,  Berlin (13403)",0
KienhorststraÃŸe 34, Berlin (13403),184.000 3.137,2 Zimmer,"58,7 m²",EG,https://www.immowelt.de/expose/ae6b2675-8a40-424c-b086-badb98eee44e,1219,"KienhorststraÃŸe 34,  Berlin (13403)",0
ResidenzstraÃŸe 23, Berlin (13407),203.000 3.051,2 Zimmer,"66,5 m²",2. Geschoss,https://www.immowelt.de/expose/eff16473-85c6-44ec-996c-52f0b896e466,1219,"ResidenzstraÃŸe 23,  Berlin (13407)",0
ResidenzstraÃŸe 22, Berlin (13407),193.000 3.058,"2,5 Zimmer","63,1 m²",3. Geschoss,https://www.immowelt.de/expose/3f6c4870-81d1-47f4-a5de-31e167418f11,1219,"ResidenzstraÃŸe 22,  Berlin (13407)",0
Emmentaler StraÃŸe 78 A, Berlin (13407),167.000 3.056,2 Zimmer,"54,7 m²",1. Geschoss,https://www.immowelt.de/expose/0a3f5a5e-16c8-4b7c-94dd-8486f781e9ac,1219,"Emmentaler StraÃŸe 78 A,  Berlin (13407)",0
Emmentaler StraÃŸe 86, Berlin (13407),167.000 3.056,2 Zimmer,"54,7 m²",2. Geschoss,https://www.immowelt.de/expose/9f82a4ee-f01d-42d1-a0c5-7bbeed859517,1219,"Emmentaler StraÃŸe 86,  Berlin (13407)",0
IslÃ¤ndische StraÃŸe 7, Berlin (10439),218.000 3.994,2 Zimmer,"54,6 m²",3. Geschoss,https://www.immowelt.de/expose/e7fd3a21-0d57-4014-ab4c-9a897ef3393c,1219,"IslÃ¤ndische StraÃŸe 7,  Berlin (10439)",0
IslÃ¤ndische StraÃŸe 7, Berlin (10439),218.000 3.903,2 Zimmer,"55,9 m²",2. Geschoss,https://www.immowelt.de/expose/6c27453a-9017-4c35-9ed5-19b36ff52e00,1219,"IslÃ¤ndische StraÃŸe 7,  Berlin (10439)",0
PfahlerstraÃŸe 16, Berlin (13403),212.000 3.006,"2,5 Zimmer","70,5 m²",2. Geschoss,https://www.immowelt.de/expose/04172168-144d-4336-b972-989702cac005,1219,"PfahlerstraÃŸe 16,  Berlin (13403)",0
KienhorststraÃŸe 7, Berlin (13403),207.000 3.007,2 Zimmer,"68,8 m²",2. Geschoss,https://www.immowelt.de/expose/b3677cd4-1cb2-4975-bf94-05e9a8d99ba3,1219,"KienhorststraÃŸe 7,  Berlin (13403)",0
OllenhauerstraÃŸe 47, Berlin (13403),249.000 3.013,3 Zimmer,"82,7 m²",1. Geschoss,https://www.immowelt.de/expose/d490fdb7-8667-48e7-ad4f-e82e6ab167cb,1219,"OllenhauerstraÃŸe 47,  Berlin (13403)",0
General-Barby-StraÃŸe 112, Berlin (13403),199.000 3.144,"2,5 Zimmer","63,3 m²",2. Geschoss,https://www.immowelt.de/expose/6707cb57-1425-4b89-9fe1-aa6ff8a7a81e,1219,"General-Barby-StraÃŸe 112,  Berlin (13403)",0
WaldstraÃŸe 38, Berlin (13403),180.000 3.274,2 Zimmer,55 m²,1. Geschoss,https://www.immowelt.de/expose/c4ffc361-8cc9-4454-b665-b04af91dee28,1219,"WaldstraÃŸe 38,  Berlin (13403)",0
Askanierring 61, Berlin (13585),185.000 2.720,2 Zimmer,68 m²,1. Geschoss,https://www.immowelt.de/expose/60b57a25-10f2-4122-9f8c-8025b2596226,1219,"Askanierring 61,  Berlin (13585)",222
Askanierring 60, Berlin (13585),223.000 2.717,3 Zimmer,"82,1 m²",EG,https://www.immowelt.de/expose/18149f64-e039-480b-ab62-ac252be96cb3,1219,"Askanierring 60,  Berlin (13585)",222
Reinickendorf, Berlin (13403),652.850 5.308,5 Zimmer,123 m²,3. Geschoss,https://www.immowelt.de/expose/80696036-b57f-4f96-890b-b9a41c369413,1219,"Reinickendorf,  Berlin (13403)",70
Wilmersdorf, Berlin (10717),435.000 6.692,2 Zimmer,65 m²,2. Geschoss,https://www.immowelt.de/expose/2fc31fe4-c404-4462-b824-73d351b946e5,1219,"Wilmersdorf,  Berlin (10717)",720
Charlottenburg, Berlin (10587),125.000 3.788,33 m²,Unknown,Unknown,https://www.immowelt.de/expose/db1baf06-eb7d-4f0e-928b-c1e4596ed191,1219,"Charlottenburg,  Berlin (10587)",1343
Staaken, Staaken (13591),535.000 4.750,3 Zimmer,"112,6 m²",300 m² Grundstuck,https://www.immowelt.de/expose/78e58d38-4695-4023-9af1-99a31dac874d,1219,"Staaken,  Staaken (13591)",148
Wartenberg, Wartenberg (13059),585.000 4.113,4 Zimmer,"142,2 m²",350 m² Grundstuck,https://www.immowelt.de/expose/e31c0bf1-d8b1-4e05-94f7-2ecc75283595,1219,"Wartenberg,  Wartenberg (13059)",66
OberschÃ¶neweide, Berlin -Kaulsdorf (12619),598.000 3.202,4 Zimmer,"186,8 m²",498 m² Grundstuck,https://www.immowelt.de/expose/541cdaa8-7cb3-4b83-b0e2-70f4f63082ea,1219,"OberschÃ¶neweide,  Berlin -Kaulsdorf (12619)",0
WeiÃŸensee, Berlin Pankow (13089),605.000 4.909,4 Zimmer,"123,2 m²",425 m² Grundstuck,https://www.immowelt.de/expose/7364281c-ab1f-40dc-bf19-e5f442c41f90,1219,"WeiÃŸensee,  Berlin Pankow (13089)",0
Mitte, Berlin / Mitte (10115),699.000 8.970,3 Zimmer,"77,9 m²",3. Geschoss,https://www.immowelt.de/expose/4fa1446a-fc33-4d44-b5c0-643d67532301,1219,"Mitte,  Berlin / Mitte (10115)",871
Rudow, Berlin (12355),189.000 1.914,3 Zimmer,"98,7 m²",523 m² Grundstuck,https://www.immowelt.de/expose/9f9ba48b-174e-4d22-9e5a-693522351044,1219,"Rudow,  Berlin (12355)",391
KÃ¶penick, Berlin (12557),189.000 1.914,3 Zimmer,"98,7 m²",473 m² Grundstuck,https://www.immowelt.de/expose/a498a4cf-73b2-4721-ada8-2fb9d40dfe71,1219,"KÃ¶penick,  Berlin (12557)",0
Hakenfelde, Berlin (13587),268.999 1.689,4 Zimmer,"159,3 m²",475 m² Grundstuck,https://www.immowelt.de/expose/85fc2037-ed2b-401b-b4e8-e1ba337abaca,1219,"Hakenfelde,  Berlin (13587)",102
Hakenfelde, Berlin (13587),189.000 1.914,3 Zimmer,"98,7 m²",473 m² Grundstuck,https://www.immowelt.de/expose/5257edac-4b1a-4ae9-a90b-cf7edf1a3aac,1219,"Hakenfelde,  Berlin (13587)",102
Hakenfelde, Berlin (13587),229.800 1.625,4 Zimmer,"141,4 m²",495 m² Grundstuck,https://www.immowelt.de/expose/9e2a1fc6-f9f2-4f86-8b57-aa8a3783b00c,1219,"Hakenfelde,  Berlin (13587)",102
NiederschÃ¶nhausen, Berlin (13156),268.999 1.689,4 Zimmer,"159,3 m²",475 m² Grundstuck,https://www.immowelt.de/expose/ed58c8ca-7cdc-47d9-ab3c-9b82dd0dc430,1219,"NiederschÃ¶nhausen,  Berlin (13156)",0
Kreuzberg, Berlin (10961),299.000 6.953,2 Zimmer,43 m²,4. Geschoss,https://www.immowelt.de/expose/e4c21fd4-4c36-42a6-85aa-2abe4ffbfb73,1219,"Kreuzberg,  Berlin (10961)",846
Hakenfelde, Berlin (13587),276.999 1.608,5 Zimmer,"172,3 m²",495 m² Grundstuck,https://www.immowelt.de/expose/794d88cb-2861-400d-8928-0d8d7f6b02e4,1219,"Hakenfelde,  Berlin (13587)",102
Rudow, Berlin Rudow (12355),522.374 3.577,4 Zimmer,146 m²,523 m² Grundstuck,https://www.immowelt.de/expose/ad010354-0ad7-4a9e-840d-52687d83ce5c,1219,"Rudow,  Berlin Rudow (12355)",391
Rudow, Berlin Rudow (12355),489.000 4.252,3 Zimmer,115 m²,462 m² Grundstuck,https://www.immowelt.de/expose/72a3c8b2-31a8-467e-b585-b7270b0656e3,1219,"Rudow,  Berlin Rudow (12355)",391
Reinickendorf, Berlin (13407),2.700.000 2.571,33 Zimmer,1.050 m²,800 m² Grundstuck,https://www.immowelt.de/expose/bb49e4c5-3e01-4fe3-b0b3-745b364f2ded,1219,"Reinickendorf,  Berlin (13407)",70
Gesundbrunnen, Berlin (13355),259.000 4.709,2 Zimmer,55 m²,Unknown,https://www.immowelt.de/expose/e70adf34-bbde-4ce5-bfd5-feea958963a0,1219,"Gesundbrunnen,  Berlin (13355)",688
Lichterfelde, Berlin (12203),2.395.000 3.651,656 m²,800 m² Grundstuck,Unknown,https://www.immowelt.de/expose/1427faa4-6e6c-4262-9057-448433713a8a,1219,"Lichterfelde,  Berlin (12203)",177
Schmargendorf, Berlin-Schmargendorf (14199),359.000 7.638,2 Zimmer,47 m²,Unknown,https://www.immowelt.de/expose/757d988f-61d8-485a-8509-3f966d7f4f35,1219,"Schmargendorf,  Berlin-Schmargendorf (14199)",233
Lichtenberg, Berlin (10365),749.000 5.201,4 Zimmer,144 m²,139 m² Grundstuck,https://www.immowelt.de/expose/b5d5b8ec-42a0-4733-94f3-b0ab72d1253f,1219,"Lichtenberg,  Berlin (10365)",768
NiederschÃ¶neweide, KÃ¶penick (12439),190.000 2.639,3 Zimmer,72 m²,Unknown,https://www.immowelt.de/expose/d78a19f7-edcb-4f7d-8874-e375d319f5ac,1219,"NiederschÃ¶neweide,  KÃ¶penick (12439)",0
Friedrichshain, Berlin (10247),985.250 7.758,4 Zimmer,127 m²,frei ab sofort,https://www.immowelt.de/expose/e5f1366c-768b-481f-b4ea-6dca2bb93b51,1219,"Friedrichshain,  Berlin (10247)",1098
Lichtenrade, Berlin (12309),2.350.000 5.222,450 m²,1.576 m² Grundstuck,Unknown,https://www.immowelt.de/expose/81bd504f-bfe6-4c36-b476-a602cd373cf3,1219,"Lichtenrade,  Berlin (12309)",341
SchÃ¶neberg, Berlin (10789),2.100.000 6.752,5 Zimmer,311 m²,Unknown,https://www.immowelt.de/expose/2fa942e4-8e4f-43fb-a292-caeecf27bd4b,1219,"SchÃ¶neberg,  Berlin (10789)",0
Friedrichshain, Berlin (10245),925.000 9.069,3 Zimmer,102 m²,5. Geschoss,https://www.immowelt.de/expose/3e202ba5-c039-47a4-9d33-4ff257463045,1219,"Friedrichshain,  Berlin (10245)",1098
Steglitz, Berlin (12157),269.000 4.891,2 Zimmer,55 m²,Unknown,https://www.immowelt.de/expose/176cab7f-495a-405d-809a-5bb73f13f7ea,1219,"Steglitz,  Berlin (12157)",1036
Frohnau, Berlin (13465),1.490.000 3.890,383 m²,831 m² Grundstuck,Unknown,https://www.immowelt.de/expose/10ac00a4-3a93-490f-82f6-cb17891cf70e,1219,"Frohnau,  Berlin (13465)",277
Charlottenburg, Berlin (10625),624.556 6.825,4 Zimmer,"91,5 m²",1. Geschoss,https://www.immowelt.de/expose/59756458-30ae-4a27-bb44-062e96fe69d9,1219,"Charlottenburg,  Berlin (10625)",1343
Charlottenburg, Berlin (10625),624.556 6.825,4 Zimmer,"91,5 m²",1. Geschoss,https://www.immowelt.de/expose/5eda1ba9-1099-411b-b868-66d79295e470,1219,"Charlottenburg,  Berlin (10625)",1343
WeiÃŸensee, Berlin (13088),245.000 8.938,1 Zimmer,"27,4 m²",frei ab sofort,https://www.immowelt.de/expose/e0cbb91d-3d1c-49a4-98f5-9d41ab2072d7,1219,"WeiÃŸensee,  Berlin (13088)",0
WeiÃŸensee, Berlin (13088),334.560 8.200,2 Zimmer,"40,8 m²",frei ab sofort,https://www.immowelt.de/expose/b1cb2920-5360-4367-87dc-12c95d93f97e,1219,"WeiÃŸensee,  Berlin (13088)",0
Friedrichshain, Berlin (10245),699.000 7.094,4 Zimmer,"98,5 m²",4. Geschoss,https://www.immowelt.de/expose/675f442d-a36c-40a9-8056-5c3ca1fbea74,1219,"Friedrichshain,  Berlin (10245)",1098
Wilhelmstadt, Berlin (13593),699.000 3.714,6 Zimmer,"188,2 m²",370 m² Grundstuck,https://www.immowelt.de/expose/25a31cf2-e6b4-49dc-8d4a-805adbce1a22,1219,"Wilhelmstadt,  Berlin (13593)",215
SchÃ¶neberg, Berlin (10823),340.000 4.436,2 Zimmer,"76,7 m²",Unknown,https://www.immowelt.de/expose/06e624e8-cd55-410b-b77a-80ac45edd820,1219,"SchÃ¶neberg,  Berlin (10823)",0
Kreuzberg, Berlin Kreuzberg (10961),359.000 7.019,2 Zimmer,"51,2 m²",Unknown,https://www.immowelt.de/expose/08783cc1-0cd7-4bde-b81f-e2182d394ed6,1219,"Kreuzberg,  Berlin Kreuzberg (10961)",846
Adlershof, Berlin (12489),399.000 3.325,4 Zimmer,120 m²,170 m² Grundstuck,https://www.immowelt.de/expose/f6841a3c-77cb-4fdb-a140-b17ed0c62887,1219,"Adlershof,  Berlin (12489)",400
Mariendorf, Berlin (12109),282.900 3.474,3 Zimmer,"81,4 m²",2. Geschoss,https://www.immowelt.de/expose/681d9cd6-b54d-4d2d-aa8d-4e092ef30232,1219,"Mariendorf,  Berlin (12109)",433
Mariendorf, Berlin (12109),301.100 3.670,3 Zimmer,82 m²,2. Geschoss,https://www.immowelt.de/expose/3f9bf562-e254-45c4-9000-8b349b972dd4,1219,"Mariendorf,  Berlin (12109)",433
Mariendorf, Berlin (12109),129.500 3.772,1 Zimmer,"34,3 m²",Unknown,https://www.immowelt.de/expose/d13901f0-9d86-4556-8caa-0f921cbc95e6,1219,"Mariendorf,  Berlin (12109)",433
Mariendorf, Berlin (12109),129.500 3.772,1 Zimmer,"34,3 m²",1. Geschoss,https://www.immowelt.de/expose/d60c5112-f5ed-485e-b9f7-d66f3259acca,1219,"Mariendorf,  Berlin (12109)",433
Mariendorf, Berlin (12109),282.900 3.448,3 Zimmer,82 m²,1. Geschoss,https://www.immowelt.de/expose/fef75282-3e2e-4146-8578-4a94f21309e0,1219,"Mariendorf,  Berlin (12109)",433
Mariendorf, Berlin (12109),282.900 3.474,3 Zimmer,"81,4 m²",EG,https://www.immowelt.de/expose/8c22f660-2a3e-454f-98f4-ed0e331c86b1,1219,"Mariendorf,  Berlin (12109)",433
Rudow, Berlin (12357),675.000 3.857,6 Zimmer,175 m²,685 m² Grundstuck,https://www.immowelt.de/expose/8726bb90-cf94-433f-9d21-df552c518dc1,1219,"Rudow,  Berlin (12357)",391
Prenzlauer Berg, Berlin (10407),279.000 5.073,2 Zimmer,55 m²,4. Geschoss,https://www.immowelt.de/expose/a3de05a6-2ace-4fdb-b6a9-485aa1789a88,1219,"Prenzlauer Berg,  Berlin (10407)",839
Rahnsdorf, Berlin (12589),550.000 5.500,4 Zimmer,100 m²,270 m² Grundstuck,https://www.immowelt.de/expose/eecf72d8-fb30-4f6c-aa46-33115d3af73a,1219,"Rahnsdorf,  Berlin (12589)",26
SchÃ¶nhauser Allee 43, Berlin (10435),200.000 4.348,2 Zimmer,46 m²,1. Geschoss,https://www.immowelt.de/expose/e85e46aa-f408-4033-bfe6-626140924b21,1219,"SchÃ¶nhauser Allee 43,  Berlin (10435)",0
Chodowieckistr. 24, Berlin (10405),499.900 4.795,3 Zimmer,"104,3 m²",EG,https://www.immowelt.de/expose/826285a2-b626-483e-b14d-e44212bb5db2,1219,"Chodowieckistr. 24,  Berlin (10405)",1070
Charlottenburg, Berlin (10587),125.000 3.788,1 Zimmer,33 m²,Unknown,https://www.immowelt.de/expose/b8767780-dcc5-41d9-a797-abea31bdb672,1219,"Charlottenburg,  Berlin (10587)",1343
Buckow, Berlin (12349),298.000 3.481,3 Zimmer,"85,6 m²",Unknown,https://www.immowelt.de/expose/6a1e339d-22f9-4c90-bfbb-7d14c53cdd38,1219,"Buckow,  Berlin (12349)",184
Wilhelmstadt, Berlin (13595),1.999.000 6.663,6 Zimmer,300 m²,1.380 m² Grundstuck,https://www.immowelt.de/expose/6b8da9c8-45a6-445a-a929-c73a8f0bc5eb,1219,"Wilhelmstadt,  Berlin (13595)",215
Hakenfelde, Berlin (13585),835.000 5.642,4 Zimmer,148 m²,Unknown,https://www.immowelt.de/expose/510e1557-1825-4ea5-aa46-28eaaac5a898,1219,"Hakenfelde,  Berlin (13585)",102
