Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Blatzheim, Kerpen (50171),5.200.000 4.522,35 Zimmer,1.150 m²,2.500 m² Grundstuck,https://www.immowelt.de/expose/503118df-2e9f-4608-9e06-55010073ee72,4652,"Blatzheim,  Kerpen (50171)",47
Kerpen, Kerpen (50171),325.000 3.611,4 Zimmer,90 m²,1.207 m² Grundstuck,https://www.immowelt.de/expose/ef257309-d548-4a53-ab9f-a211938d2c6e,4652,"Kerpen,  Kerpen (50171)",3
Bruggen, Kerpen-Bruggen (50169),298.000 2.483,5 Zimmer,120 m²,522 m² Grundstuck,https://www.immowelt.de/expose/85148bc1-1fba-4295-b880-8406a3733d49,4652,"Bruggen,  Kerpen-Bruggen (50169)",45
Horrem, Kerpen (50169),250.000 3.551,2 Zimmer,"70,4 m²",1. Geschoss,https://www.immowelt.de/expose/7010d441-c578-4b83-8598-9c69b660b9fa,4652,"Horrem,  Kerpen (50169)",187
Horrem, Kerpen (50169),849.000 4.770,"6,5 Zimmer",178 m²,740 m² Grundstuck,https://www.immowelt.de/expose/947e1121-70b5-42f0-97c9-d3049d080ffd,4652,"Horrem,  Kerpen (50169)",187
Kerpen, Kerpen (50171),970.000 4.093,7 Zimmer,237 m²,489 m² Grundstuck,https://www.immowelt.de/expose/eccbb8eb-7e32-4ab7-8f1d-3c07a05dba7b,4652,"Kerpen,  Kerpen (50171)",3
Sindorf, Kerpen (50170),239.000 2.656,4 Zimmer,90 m²,Unknown,https://www.immowelt.de/expose/dab73898-4467-43e4-9d25-d71e2797d8ef,4652,"Sindorf,  Kerpen (50170)",188
Horrem, Kerpen (50169),349.000 3.598,3 Zimmer,97 m²,Unknown,https://www.immowelt.de/expose/2f3fd1c3-7990-4c9b-8d53-da79f69f6e19,4652,"Horrem,  Kerpen (50169)",187
Horrem, Kerpen (50169),186.000 2.138,3 Zimmer,87 m²,Unknown,https://www.immowelt.de/expose/fa66d920-5f66-418b-980d-fd6e50c70d57,4652,"Horrem,  Kerpen (50169)",187
Sindorf, Kerpen (50170),399.000 4.245,3 Zimmer,94 m²,3. Geschoss,https://www.immowelt.de/expose/e5209c4d-3669-4121-a504-3b8dddf48dfe,4652,"Sindorf,  Kerpen (50170)",188
Manheim, Kerpen (50170),85.000 1.700,2 Zimmer,50 m²,Unknown,https://www.immowelt.de/expose/eed012b7-d278-452e-ab44-f8a44275e52f,4652,"Manheim,  Kerpen (50170)",0
Manheim, Kerpen (50170),96.000 1.920,2 Zimmer,50 m²,Unknown,https://www.immowelt.de/expose/74dc8db0-17fe-49b5-96c0-2966da6dae8b,4652,"Manheim,  Kerpen (50170)",0
Horrem, Kerpen (50169),186.000 2.138,3 Zimmer,87 m²,Unknown,https://www.immowelt.de/expose/d1d25792-076b-403e-b074-5a8de2ed94b5,4652,"Horrem,  Kerpen (50169)",187
Buir, Kerpen (50170),550.000 2.412,8 Zimmer,228 m²,404 m² Grundstuck,https://www.immowelt.de/expose/528ba413-8bf8-4a67-81a3-cec9599da0ae,4652,"Buir,  Kerpen (50170)",76
Bruggen, Kerpen (50169),599.500 3.997,"4,5 Zimmer",150 m²,391 m² Grundstuck,https://www.immowelt.de/expose/c4543583-33c2-48ec-873e-a6104ce5f5ff,4652,"Bruggen,  Kerpen (50169)",36
Bruggen, Kerpen (50169),679.000 3.858,4 Zimmer,176 m²,311 m² Grundstuck,https://www.immowelt.de/expose/616d5408-4023-4162-b508-6c2ef1421dc4,4652,"Bruggen,  Kerpen (50169)",36
Sindorf, Kerpen (50170),95.000 1.638,3 Zimmer,58 m²,Unknown,https://www.immowelt.de/expose/6b406db5-fe8e-48db-91b4-516fdb421f22,4652,"Sindorf,  Kerpen (50170)",188
Sindorf, Kerpen (50170),100.000 1.724,3 Zimmer,58 m²,Unknown,https://www.immowelt.de/expose/2d53aa9a-2ff0-4c7a-9466-ae5414ed6f57,4652,"Sindorf,  Kerpen (50170)",188
Sindorf, Kerpen (50170),96.000 1.920,2 Zimmer,50 m²,Unknown,https://www.immowelt.de/expose/433e27db-f359-4cae-9875-f5a8c2620ebd,4652,"Sindorf,  Kerpen (50170)",188
Sindorf, Kerpen (50170),80.000 1.739,2 Zimmer,46 m²,Unknown,https://www.immowelt.de/expose/f3a14388-9ea1-44cb-9bbd-ad66ead9f162,4652,"Sindorf,  Kerpen (50170)",188
Kerpen, Kerpen (50171),339.000 2.766,4 Zimmer,"122,6 m²","264,3 m² Grundstuck",https://www.immowelt.de/expose/27c41698-150c-4211-9952-bea44f21f89c,4652,"Kerpen,  Kerpen (50171)",3
Turnich, Kerpen (50169),530.000 4.953,5 Zimmer,107 m²,431 m² Grundstuck,https://www.immowelt.de/expose/bf3584d0-7e4a-41b7-9648-af9f7449789e,4652,"Turnich,  Kerpen (50169)",101
Sindorf, Kerpen (50170),95.000 1.638,3 Zimmer,58 m²,Unknown,https://www.immowelt.de/expose/6d1f5595-b309-46dc-9209-8c5a1a44975d,4652,"Sindorf,  Kerpen (50170)",188
Sindorf, Kerpen (50170),100.000 1.724,3 Zimmer,58 m²,Unknown,https://www.immowelt.de/expose/b879013e-3c54-4ccc-a7c1-a3f049c11a9b,4652,"Sindorf,  Kerpen (50170)",188
Buir, Kerpen / Buir (50170),320.000 3.200,4 Zimmer,100 m²,429 m² Grundstuck,https://www.immowelt.de/expose/245a8ce3-8b57-4b6b-936b-47dd1cb10885,4652,"Buir,  Kerpen / Buir (50170)",54
Buir, Kerpen / Buir (50170),299.000 2.990,4 Zimmer,100 m²,972 m² Grundstuck,https://www.immowelt.de/expose/8448541a-f21f-4d0a-ad26-481b042f0763,4652,"Buir,  Kerpen / Buir (50170)",54
Sindorf, Kerpen (50170),85.000 1.700,50 m²,Unknown,Unknown,https://www.immowelt.de/expose/6933de6a-a224-45d9-8bab-d754e8605c0e,4652,"Sindorf,  Kerpen (50170)",188
Sindorf, Kerpen (50170),85.000 1.700,2 Zimmer,50 m²,Unknown,https://www.immowelt.de/expose/5d429887-4dca-4bb3-a705-ad0161578982,4652,"Sindorf,  Kerpen (50170)",188
Sindorf, Kerpen (50170),96.000 1.920,50 m²,Unknown,Unknown,https://www.immowelt.de/expose/33a7e8d8-b94d-48da-9890-7ee0efb5b10b,4652,"Sindorf,  Kerpen (50170)",188
Horrem, Kerpen (50169),420.000 1.850,7 Zimmer,227 m²,899 m² Grundstuck,https://www.immowelt.de/expose/b0a5da91-4aaf-468e-9b10-a567b90f20e2,4652,"Horrem,  Kerpen (50169)",187
Turnich, Kerpen (50169),185.000 1.850,4 Zimmer,100 m²,1. Geschoss,https://www.immowelt.de/expose/65cd2d04-b1f9-489d-b980-57f65c824364,4652,"Turnich,  Kerpen (50169)",101
Kerpen, Kerpen-MÃ¶drath (50171),420.000 2.917,4 Zimmer,154 m²,532 m² Grundstuck,https://www.immowelt.de/expose/c92b11d5-f43b-4d21-b780-6f2715f603d0,4652,"Kerpen,  Kerpen-MÃ¶drath (50171)",0
Kerpen, Kerpen (50171),550.000 3.056,6 Zimmer,180 m²,435 m² Grundstuck,https://www.immowelt.de/expose/d654887c-49cc-4a54-ac4c-21b93413038e,4652,"Kerpen,  Kerpen (50171)",3
Sindorf, Kerpen (50170),95.000 1.638,58 m²,Unknown,Unknown,https://www.immowelt.de/expose/382c1391-d8fb-40ac-b5fc-0e6c9f7abb52,4652,"Sindorf,  Kerpen (50170)",188
Sindorf, Kerpen (50170),100.000 1.724,58 m²,Unknown,Unknown,https://www.immowelt.de/expose/d1a6c226-0492-4bbc-9c17-8b15ae136b39,4652,"Sindorf,  Kerpen (50170)",188
Kerpen, Kerpen (50171),679.000 3.880,7 Zimmer,175 m²,416 m² Grundstuck,https://www.immowelt.de/expose/946664ec-dcfe-4900-b0ab-8da8569a2dca,4652,"Kerpen,  Kerpen (50171)",3
Bruggen, Kerpen / Bruggen (50169),439.000 2.814,5 Zimmer,156 m²,432 m² Grundstuck,https://www.immowelt.de/expose/409e0f7d-0708-400c-a104-09786fe6d314,4652,"Bruggen,  Kerpen / Bruggen (50169)",45
Kerpen, Kerpen (50171),549.000 2.830,6 Zimmer,194 m²,1.451 m² Grundstuck,https://www.immowelt.de/expose/9828af04-eca2-47ca-99a3-bfc6988c48e6,4652,"Kerpen,  Kerpen (50171)",3
EintrachtstraÃŸe 12, Kerpen (50169),345.000 2.379,4 Zimmer,145 m²,678 m² Grundstuck,https://www.immowelt.de/expose/b76c7445-7e3d-4bb2-b33d-9bfd17becb13,4652,"EintrachtstraÃŸe 12,  Kerpen (50169)",0
Sindorf, Kerpen (50170),149.000 1.987,3 Zimmer,75 m²,2. Geschoss,https://www.immowelt.de/expose/6b502747-8500-43b1-805b-967ea5f8424e,4652,"Sindorf,  Kerpen (50170)",188
Kerpen, Kerpen (50171),399.000 4.182,3 Zimmer,"95,4 m²",465 m² Grundstuck,https://www.immowelt.de/expose/6dfaba2b-0ecc-4c22-86cf-8660aa91ab3d,4652,"Kerpen,  Kerpen (50171)",3
Blatzheim, Kerpen (50171),198.000 1.752,5 Zimmer,113 m²,284 m² Grundstuck,https://www.immowelt.de/expose/54f8ff98-4aef-456d-b9da-939789c70db2,4652,"Blatzheim,  Kerpen (50171)",47
Blatzheim, Kerpen / Bergerhausen (50171),378.000 3.442,4 Zimmer,"109,8 m²",935 m² Grundstuck,https://www.immowelt.de/expose/cb57f938-ce7e-477b-bf20-4bbc23f02f71,4652,"Blatzheim,  Kerpen / Bergerhausen (50171)",32
Buir, Kerpen (50170),449.000 3.716,3 Zimmer,"120,8 m²",942 m² Grundstuck,https://www.immowelt.de/expose/316debb1-dd6d-4eb5-a395-6bc551c1d510,4652,"Buir,  Kerpen (50170)",76
Kerpen, Kerpen (50171),545.000 4.315,5 Zimmer,"126,3 m²",499 m² Grundstuck,https://www.immowelt.de/expose/a62d3f3e-404d-4c51-83b7-3b02ac82bfb6,4652,"Kerpen,  Kerpen (50171)",3
Kerpen, Kerpen (50171),439.999 4.519,3 Zimmer,"97,4 m²",499 m² Grundstuck,https://www.immowelt.de/expose/28df66a3-dc55-4207-b2a0-d30d01c6475c,4652,"Kerpen,  Kerpen (50171)",3
Horrem, Kerpen (50169),898.097 6.653,4 Zimmer,135 m²,450 m² Grundstuck,https://www.immowelt.de/expose/3c2d7bbd-153a-47e7-8d4c-724f43c26f3f,4652,"Horrem,  Kerpen (50169)",187
Buir, Kerpen (50170),474.500 3.780,6 Zimmer,"125,5 m²",437 m² Grundstuck,https://www.immowelt.de/expose/d7f5427a-b71b-466c-a872-bc67f2357062,4652,"Buir,  Kerpen (50170)",76
Ursfelder 44, Kerpen (50169),899.007 6.659,4 Zimmer,135 m²,450 m² Grundstuck,https://www.immowelt.de/expose/48ad32a7-9456-4140-96cf-7fb27343a46f,4652,"Ursfelder 44,  Kerpen (50169)",107
Buir, Kerpen (50170),368.000 4.235,4 Zimmer,"86,9 m²",526 m² Grundstuck,https://www.immowelt.de/expose/aff3ac3f-ad22-4f59-84ff-910b3a23df88,4652,"Buir,  Kerpen (50170)",76
Sindorf, Kerpen (50170),555.000 3.405,5 Zimmer,163 m²,1.227 m² Grundstuck,https://www.immowelt.de/expose/a8bb2c9d-9a08-400b-9075-9b44c1d82a02,4652,"Sindorf,  Kerpen (50170)",188
BachstraÃŸe 65, Kerpen (50171),599.000 2.662,10 Zimmer,225 m²,783 m² Grundstuck,https://www.immowelt.de/expose/484d8058-65fe-4d8c-b415-6c7b5d064aae,4652,"BachstraÃŸe 65,  Kerpen (50171)",0
Horrem, Kerpen (50169),277.000 1.689,6 Zimmer,164 m²,1.190 m² Grundstuck,https://www.immowelt.de/expose/4d6fdb28-8937-466d-bc8c-e07ad20612ad,4652,"Horrem,  Kerpen (50169)",187
Horrem, Kerpen (50169),277.000 1.689,164 m²,Unknown,Unknown,https://www.immowelt.de/expose/4bde6ce7-c9f6-49f1-9e23-4c1a15e54fff,4652,"Horrem,  Kerpen (50169)",187
Horrem, Kerpen (50169),277.000 1.689,164 m²,1.190 m² Grundstuck,Unknown,https://www.immowelt.de/expose/842ddd49-c927-49ef-8513-41ddea0ae7b5,4652,"Horrem,  Kerpen (50169)",187
Sindorf, Kerpen (50170),195.000 1.822,4 Zimmer,107 m²,10. Geschoss,https://www.immowelt.de/expose/8a8050dd-64fe-4811-ad14-ed0518f4e04a,4652,"Sindorf,  Kerpen (50170)",188
Turnich, Kerpen (50169),139.000 2.138,2 Zimmer,65 m²,5. Geschoss,https://www.immowelt.de/expose/7a28bf4c-0910-4f0b-8e44-5c8d97817ea3,4652,"Turnich,  Kerpen (50169)",101
Sindorf, Kerpen (50170),1.490.000 14.466,22 Zimmer,536 m²,417 m² Grundstuck,https://www.immowelt.de/expose/ea82848a-a067-4df4-8a9d-b3ec0cd95de7,4652,"Sindorf,  Kerpen (50170)",188
Sindorf, Kerpen (50170),135.000 1.985,2 Zimmer,68 m²,Unknown,https://www.immowelt.de/expose/c2f7204e-8e6d-4122-ac98-abb3eb0f71d6,4652,"Sindorf,  Kerpen (50170)",188
Kerpen, Kerpen (50171),435.000 3.955,5 Zimmer,110 m²,171 m² Grundstuck,https://www.immowelt.de/expose/907c38a3-3231-4593-aecc-16261a54c063,4652,"Kerpen,  Kerpen (50171)",3
Turnich, Kerpen (50169),150.000 1.807,3 Zimmer,83 m²,EG,https://www.immowelt.de/expose/d1d2698f-f32e-4bb8-8ffe-58bc86c1217c,4652,"Turnich,  Kerpen (50169)",101
Sindorf, Kerpen-Sindorf (50170),875.000 5.000,3 Zimmer,175 m²,4. Geschoss,https://www.immowelt.de/expose/64c02376-fcfa-4b3c-9ffd-4432993d820c,4652,"Sindorf,  Kerpen-Sindorf (50170)",248
Horrem, Kerpen / Horrem (50169),379.000 2.619,6 Zimmer,"144,7 m²",540 m² Grundstuck,https://www.immowelt.de/expose/7caf3c98-bfe4-4695-872a-349717fe8b72,4652,"Horrem,  Kerpen / Horrem (50169)",187
Kerpen, Kerpen (50171),160.000 2.353,2 Zimmer,68 m²,1. Geschoss,https://www.immowelt.de/expose/b3148b3d-796b-47e7-8e09-8dc50c38886c,4652,"Kerpen,  Kerpen (50171)",3
Balkhausen, Kerpen (50169),245.000 2.917,3 Zimmer,84 m²,Unknown,https://www.immowelt.de/expose/257edfc7-1d0d-466c-8ec1-a48e9dcc3f2a,4652,"Balkhausen,  Kerpen (50169)",72
Horrem, Kerpen (50169),559.000 4.022,3 Zimmer,139 m²,522 m² Grundstuck,https://www.immowelt.de/expose/eec0f089-20c3-40dd-98e6-2c0cd6bfbb8e,4652,"Horrem,  Kerpen (50169)",187
Horrem, Kerpen (50169),558.000 2.514,5 Zimmer,222 m²,484 m² Grundstuck,https://www.immowelt.de/expose/4ec4b893-60c4-427e-b097-4cc4f37802cf,4652,"Horrem,  Kerpen (50169)",187
Bruggen, Kerpen (50169),328.000 2.231,147 m²,494 m² Grundstuck,Unknown,https://www.immowelt.de/expose/bf95c87d-8b25-4d85-b118-b95c82987d81,4652,"Bruggen,  Kerpen (50169)",36
Sindorf, Kerpen (50170),1.490.000 2.332,22 Zimmer,639 m²,417 m² Grundstuck,https://www.immowelt.de/expose/6b4303ec-c60d-4e6b-ba5c-9086cfcfc40e,4652,"Sindorf,  Kerpen (50170)",188
Buir, Kerpen / Buir (50170),379.000 2.881,"131,5 m²",362 m² Grundstuck,Unknown,https://www.immowelt.de/expose/8bd85ebf-ea69-4d90-9135-9383d147ae47,4652,"Buir,  Kerpen / Buir (50170)",54
Balkhausen, Kerpen (50169),328.000 2.231,5 Zimmer,147 m²,494 m² Grundstuck,https://www.immowelt.de/expose/dc1e7ae8-3a77-4b51-b074-e743cc530f4e,4652,"Balkhausen,  Kerpen (50169)",72
Sindorf, Kerpen (50170),199.000 2.427,3 Zimmer,82 m²,Unknown,https://www.immowelt.de/expose/825fd4f6-6f01-43e9-b8f3-864ffb751535,4652,"Sindorf,  Kerpen (50170)",188
Horrem, Kerpen (50169),Preis auf Anfrage,12 Zimmer,242 m²,3.868 m² Grundstuck,https://www.immowelt.de/expose/0743823c-616b-4cf6-bfbf-61db36ff50dd,4652,"Horrem,  Kerpen (50169)",187
Bruggen, Kerpen / Bruggen (50169),295.000 4.917,4 Zimmer,60 m²,786 m² Grundstuck,https://www.immowelt.de/expose/6f65e5fa-e49e-43e8-86d0-fa118391b3e7,4652,"Bruggen,  Kerpen / Bruggen (50169)",45
Bruggen, Kerpen (50169),328000,Unknown,Unknown,Unknown,https://www.immowelt.de/expose/69257508-3c72-4944-af5e-48d0d532e90a,4652,"Bruggen,  Kerpen (50169)",36
Blatzheim, Kerpen (50171),395.829 4.575,2 Zimmer,"86,5 m²",2. Geschoss,https://www.immowelt.de/expose/df59954e-8095-47d8-9eb2-c3c9211f82c3,4652,"Blatzheim,  Kerpen (50171)",47
Blatzheim, Kerpen (50171),404.110 4.575,2 Zimmer,"88,3 m²",2. Geschoss,https://www.immowelt.de/expose/03246f83-0960-4aa1-bbb1-c6f5435b49da,4652,"Blatzheim,  Kerpen (50171)",47
Blatzheim, Kerpen (50171),524.158 4.575,4 Zimmer,"114,6 m²",1. Geschoss,https://www.immowelt.de/expose/09f1e386-cc3c-4475-befa-43f6af140d75,4652,"Blatzheim,  Kerpen (50171)",47
Blatzheim, Kerpen (50171),530.380 4.575,4 Zimmer,"115,9 m²",1. Geschoss,https://www.immowelt.de/expose/e2e12a68-867c-4b89-8080-a99393d7750d,4652,"Blatzheim,  Kerpen (50171)",47
Blatzheim, Kerpen (50171),459.925 4.575,3 Zimmer,"100,5 m²",EG,https://www.immowelt.de/expose/edcceb60-5c8c-422a-aa8e-008b2a126f04,4652,"Blatzheim,  Kerpen (50171)",47
Blatzheim, Kerpen (50171),535.092 4.575,3 Zimmer,117 m²,EG,https://www.immowelt.de/expose/c8f964d8-6585-4eef-a9c9-50a8e033742c,4652,"Blatzheim,  Kerpen (50171)",47
Blatzheim, Kerpen (50171),302.591 4.575,2 Zimmer,"66,1 m²",2. Geschoss,https://www.immowelt.de/expose/37e1f192-da5a-472d-95bc-84f8ecb6355a,4652,"Blatzheim,  Kerpen (50171)",47
Blatzheim, Kerpen (50171),375.791 4.575,3 Zimmer,"82,1 m²",2. Geschoss,https://www.immowelt.de/expose/5e98ba1b-3de2-4b84-a4a3-20b452272ec8,4652,"Blatzheim,  Kerpen (50171)",47
Blatzheim, Kerpen (50171),437.370 4.575,3 Zimmer,"95,6 m²",1. Geschoss,https://www.immowelt.de/expose/538115bb-f4c3-4b0c-b80e-8352d27ae951,4652,"Blatzheim,  Kerpen (50171)",47
Blatzheim, Kerpen (50171),437.370 4.575,3 Zimmer,"95,6 m²",1. Geschoss,https://www.immowelt.de/expose/e2a1b021-4db6-4fef-b464-eade69f8e67c,4652,"Blatzheim,  Kerpen (50171)",47
Blatzheim, Kerpen (50171),441.488 4.575,3 Zimmer,"96,5 m²",EG,https://www.immowelt.de/expose/23026069-f6a5-461f-8f6f-73bc20dcc2df,4652,"Blatzheim,  Kerpen (50171)",47
Blatzheim, Kerpen (50171),419.802 4.575,3 Zimmer,"91,8 m²",EG,https://www.immowelt.de/expose/63b3558f-2a22-43b0-88ef-6b42e51fdc81,4652,"Blatzheim,  Kerpen (50171)",47
Sindorf, Kerpen (50170),198.000 2.444,3 Zimmer,81 m²,3. Geschoss,https://www.immowelt.de/expose/5fcc7ea7-c401-4587-9609-8d469cd691a2,4652,"Sindorf,  Kerpen (50170)",188
Horrem, Kerpen (50169),950.000 2.794,11 Zimmer,340 m²,1.148 m² Grundstuck,https://www.immowelt.de/expose/1e2910b8-4751-4909-9b71-313ea652ec41,4652,"Horrem,  Kerpen (50169)",187
Kerpen, Kerpen (50171),329.000 3.664,4 Zimmer,"89,8 m²",406 m² Grundstuck,https://www.immowelt.de/expose/b079ecdc-dba7-40c3-b3db-9d46ba50af5c,4652,"Kerpen,  Kerpen (50171)",3
Horrem, Kerpen (50169),467.000 3.288,5 Zimmer,142 m²,274 m² Grundstuck,https://www.immowelt.de/expose/56e0055a-e1c5-4da0-8db8-c26844eee2b1,4652,"Horrem,  Kerpen (50169)",187
Buir, Kerpen (50170),279.000 2.966,4 Zimmer,"94,1 m²",176 m² Grundstuck,https://www.immowelt.de/expose/f177a997-03ef-48ae-9ac4-591d01c92608,4652,"Buir,  Kerpen (50170)",76
Horrem, Kerpen (50169),239.000 1.959,5 Zimmer,122 m²,238 m² Grundstuck,https://www.immowelt.de/expose/6bb99000-b9c1-492e-a384-da62de022af9,4652,"Horrem,  Kerpen (50169)",187
Sindorf, Kerpen (50170),80.000 1.739,2 Zimmer,46 m²,Unknown,https://www.immowelt.de/expose/11a5c5d3-8e4b-40b9-b7c2-758490b6fe1a,4652,"Sindorf,  Kerpen (50170)",188
Stiftstr. 47, Kerpen (50171),900.000 3.030,15 Zimmer,297 m²,537 m² Grundstuck,https://www.immowelt.de/expose/e64a1edc-ddb4-4617-b289-4a87c24935a0,4652,"Stiftstr. 47,  Kerpen (50171)",0
Sindorf, Kerpen / Sindorf (50170),185.000 2.252,3 Zimmer,"82,2 m²",1. Geschoss,https://www.immowelt.de/expose/59a65a36-6e32-419d-8cd7-d089e043ead2,4652,"Sindorf,  Kerpen / Sindorf (50170)",248
Balkhausen, Kerpen (50169),547.360 3.620,5 Zimmer,"151,2 m²",456 m² Grundstuck,https://www.immowelt.de/expose/3ce64a13-085d-43a2-88a2-1f43756b9da2,4652,"Balkhausen,  Kerpen (50169)",72
Balkhausen, Kerpen (50169),532.310 3.972,4 Zimmer,134 m²,456 m² Grundstuck,https://www.immowelt.de/expose/1345584d-2e09-4d72-9be2-0d9fec88205a,4652,"Balkhausen,  Kerpen (50169)",72
Balkhausen, Kerpen (50169),529.240 4.292,4 Zimmer,"123,3 m²",456 m² Grundstuck,https://www.immowelt.de/expose/6850bf1b-202f-410b-b5e4-47f025f6664a,4652,"Balkhausen,  Kerpen (50169)",72
Kerpen, Kerpen (50171),340.000 2.720,5 Zimmer,125 m²,171 m² Grundstuck,https://www.immowelt.de/expose/08959be7-0652-46f3-99c9-e3ed4f5e047c,4652,"Kerpen,  Kerpen (50171)",3
Kerpen, Kerpen (50171),674.000 3.115,9 Zimmer,"216,4 m²",661 m² Grundstuck,https://www.immowelt.de/expose/2a0fd53e-48b6-4cf8-ba8d-929425d883b0,4652,"Kerpen,  Kerpen (50171)",3
Turnich, Kerpen (50169),169.000 1.679,4 Zimmer,"100,7 m²",5. Geschoss,https://www.immowelt.de/expose/39bee108-b4b1-43f6-9807-ef18f9089582,4652,"Turnich,  Kerpen (50169)",101
