Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Lauffener StraÃŸe 34, Stuttgart (70435),619.900 6.694,4 Zimmer,"92,6 m²",3. Geschoss,https://www.immowelt.de/expose/f69468c8-11ad-4c62-9ff1-637d5b51c605,3758,"Lauffener StraÃŸe 34,  Stuttgart (70435)",0
BÃ¶nnigheimer StraÃŸe 32, Stuttgart (70435),485.500 6.273,3 Zimmer,"77,4 m²",EG,https://www.immowelt.de/expose/94399e4c-35b1-497b-bdde-749551fd7ac5,3758,"BÃ¶nnigheimer StraÃŸe 32,  Stuttgart (70435)",0
Lauffener StraÃŸe 34, Stuttgart (70435),579.900 6.920,3 Zimmer,"83,8 m²",2. Geschoss,https://www.immowelt.de/expose/8c5b80a6-b01e-4141-a6a7-e057ae471dd2,3758,"Lauffener StraÃŸe 34,  Stuttgart (70435)",0
Feuersee, Stuttgart (70178),790.000 4.907,6 Zimmer,161 m²,3. Geschoss,https://www.immowelt.de/expose/504cf759-2c7e-48de-bbcc-f62f97726304,3758,"Feuersee,  Stuttgart (70178)",883
Heumaden, Stuttgart (70619),580.000 5.631,103 m²,Unknown,Unknown,https://www.immowelt.de/expose/714880d2-d7af-48f9-b94f-776af74ba957,3758,"Heumaden,  Stuttgart (70619)",85
Schmidener Vorstadt, Stuttgart (70374),850.000 2.764,3 Zimmer,"307,6 m²",371 m² Grundstuck,https://www.immowelt.de/expose/27d0654e-41c2-4900-becb-2eaedb29dc17,3758,"Schmidener Vorstadt,  Stuttgart (70374)",129
Heumaden, Stuttgart (70619),606.000 5.884,4 Zimmer,103 m²,Unknown,https://www.immowelt.de/expose/0ca9c884-f6ef-4d4d-a7f4-24ee84541c39,3758,"Heumaden,  Stuttgart (70619)",85
Stammheim - Mitte, Stuttgart (70439),1.361.900 5.624,6 Zimmer,"242,2 m²",650 m² Grundstuck,https://www.immowelt.de/expose/3818eaae-bacf-4893-86ae-5bdbb6510c95,3758,"Stammheim - Mitte,  Stuttgart (70439)",101
Heumaden, Stuttgart (70619),606.000 5.884,4 Zimmer,103 m²,Unknown,https://www.immowelt.de/expose/705f3aeb-4f27-44c4-af2f-038b4d02d9b3,3758,"Heumaden,  Stuttgart (70619)",85
Stammheim - Mitte, Stuttgart (70439),209.000 3.667,2 Zimmer,60 m²,EG,https://www.immowelt.de/expose/ebdc0118-f6d1-464b-9348-b87d8d8c41ac,3758,"Stammheim - Mitte,  Stuttgart (70439)",101
Benzviertel, Stuttgart (70327),279.000 3.488,3 Zimmer,80 m²,2. Geschoss,https://www.immowelt.de/expose/b0902ebd-608d-466c-944a-8915b9b4db74,3758,"Benzviertel,  Stuttgart (70327)",186
Dachswald, Stuttgart (70569),597.000 4.592,"3,5 Zimmer",130 m²,Unknown,https://www.immowelt.de/expose/6b631945-b50d-43e3-8083-f5de732915a9,3758,"Dachswald,  Stuttgart (70569)",57
Schmidener Vorstadt, Stuttgart (70374),319.000 3.988,3 Zimmer,80 m²,2. Geschoss,https://www.immowelt.de/expose/7b466477-5d5a-48e8-8ff2-d1502bed7867,3758,"Schmidener Vorstadt,  Stuttgart (70374)",129
Neckarvorstadt, Stuttgart (70376),290.000 3.973,3 Zimmer,73 m²,1. Geschoss,https://www.immowelt.de/expose/131baaf0-205f-41bf-9a3c-17e0451f0768,3758,"Neckarvorstadt,  Stuttgart (70376)",298
Gablenberg, Stuttgart (70184),385.000 4.529,4 Zimmer,85 m²,frei ab sofort,https://www.immowelt.de/expose/2614b858-b55e-431f-a8ba-7404bb5e27a7,3758,"Gablenberg,  Stuttgart (70184)",151
Bopser, Stuttgart Stuttgart-Mitte (70180),998.000 5.607,6 Zimmer,178 m²,516 m² Grundstuck,https://www.immowelt.de/expose/8cc1f3ed-e593-4df1-b0e4-5e9040513a32,3758,"Bopser,  Stuttgart Stuttgart-Mitte (70180)",480
Zuffenhausen - Hohenstein, Stuttgart / Zuffenhausen (70435),1.550.000 4.697,18 Zimmer,330 m²,311 m² Grundstuck,https://www.immowelt.de/expose/85fbf40d-2185-4d5b-a8ab-db65b4e65d53,3758,"Zuffenhausen - Hohenstein,  Stuttgart / Zuffenhausen (70435)",332
Zuffenhausen - Hohenstein, Stuttgart / Zuffenhausen (70435),1.550.000 4.697,18 Zimmer,330 m²,311 m² Grundstuck,https://www.immowelt.de/expose/c35f02bc-0c46-4bea-a4d4-43d5e72cde0d,3758,"Zuffenhausen - Hohenstein,  Stuttgart / Zuffenhausen (70435)",332
Neuwirtshaus, Stuttgart Neuwirtshaus (70439),2.400.000 13.873,21 Zimmer,173 m²,533 m² Grundstuck,https://www.immowelt.de/expose/80bbda67-1a86-43e2-aed4-4a3c654312b4,3758,"Neuwirtshaus,  Stuttgart Neuwirtshaus (70439)",108
Riedenberg, Stuttgart (70619),295.000 3.831,3 Zimmer,77 m²,4. Geschoss,https://www.immowelt.de/expose/ee4a4e33-64ee-44f9-b515-c7e45b23c83e,3758,"Riedenberg,  Stuttgart (70619)",191
Rohracker, Stuttgart (70329),199.000 3.685,3 Zimmer,54 m²,2. Geschoss,https://www.immowelt.de/expose/909b3430-2388-47a3-a215-a2c2fe713f41,3758,"Rohracker,  Stuttgart (70329)",99
Freiberg, Stuttgart (70437),690.000 4.233,5 Zimmer,163 m²,703 m² Grundstuck,https://www.immowelt.de/expose/56ca58a2-ba8c-416f-99f5-8cb95650e5f3,3758,"Freiberg,  Stuttgart (70437)",146
Heslach, Stuttgart (70199),3.850.000 5.687,28 Zimmer,677 m²,260 m² Grundstuck,https://www.immowelt.de/expose/e6d8d556-f0d3-40d4-b26c-2265d3f01e54,3758,"Heslach,  Stuttgart (70199)",136
Rosental, Stuttgart / Vaihingen (70563),1.682.687 8.248,7 Zimmer,204 m²,461 m² Grundstuck,https://www.immowelt.de/expose/4111beec-9133-4eb6-a5bc-f1ec3157c8b1,3758,"Rosental,  Stuttgart / Vaihingen (70563)",74
Heslach, Stuttgart (70199),3.850.000 5.687,28 Zimmer,677 m²,260 m² Grundstuck,https://www.immowelt.de/expose/c1e22cf3-1524-4b77-ad1a-dce8908faf89,3758,"Heslach,  Stuttgart (70199)",136
Birkach - Sud, Stuttgart (70599),185.000 4.205,2 Zimmer,44 m²,Unknown,https://www.immowelt.de/expose/391d7d97-14dc-4678-b9a1-327c25d16722,3758,"Birkach - Sud,  Stuttgart (70599)",127
Plieningen, Stuttgart (70599),220.000 4.151,"2,5 Zimmer",53 m²,2. Geschoss,https://www.immowelt.de/expose/638e2c48-d42d-489c-8f52-bfae7b63c77a,3758,"Plieningen,  Stuttgart (70599)",87
Gaisburg, Stuttgart (70188),297.000 4.125,3 Zimmer,72 m²,frei ab sofort,https://www.immowelt.de/expose/cddd553e-3724-4f7a-a797-fe60d8d9c828,3758,"Gaisburg,  Stuttgart (70188)",172
Zuffenhausen - Mitte, Stuttgart (70435),920.000 8.364,5 Zimmer,110 m²,798 m² Grundstuck,https://www.immowelt.de/expose/395ccfc0-4c60-4ff1-a2dd-f451c42ea93e,3758,"Zuffenhausen - Mitte,  Stuttgart (70435)",128
Riedenberg, Stuttgart (70619),2.300.000 9.020,7 Zimmer,255 m²,895 m² Grundstuck,https://www.immowelt.de/expose/9ecd1e76-3260-4451-92b0-68d78ce9ee1d,3758,"Riedenberg,  Stuttgart (70619)",191
SchÃ¶nberg, Stuttgart (70599),475.000 5.278,"3,5 Zimmer",90 m²,Unknown,https://www.immowelt.de/expose/c30685d9-fba1-43cc-be99-9a541d8b3644,3758,"SchÃ¶nberg,  Stuttgart (70599)",0
Haigst, Stuttgart (70597),824.000 6.488,4 Zimmer,127 m²,1. Geschoss,https://www.immowelt.de/expose/4e7026db-aa4f-4c12-a9a2-c37b47ea7e7d,3758,"Haigst,  Stuttgart (70597)",139
Sudheim, Stuttgart-Sud (70199),Preis auf Anfrage,10 Zimmer,"183,5 m²",568 m² Grundstuck,https://www.immowelt.de/expose/5cf20e36-435d-4c46-8b37-8925f23e19f9,3758,"Sudheim,  Stuttgart-Sud (70199)",45
Muckensturm, Stuttgart (70374),760.000 3.619,8 Zimmer,210 m²,461 m² Grundstuck,https://www.immowelt.de/expose/a67fc7f5-5471-4399-a6f6-8de7228ff5d9,3758,"Muckensturm,  Stuttgart (70374)",94
Vaihingen - Mitte, Stuttgart / Vaihingen (70563),700.000 3.770,6 Zimmer,"185,7 m²","433,8 m² Grundstuck",https://www.immowelt.de/expose/7c1ab42f-4dbe-4369-b5ca-7db9e7c12d84,3758,"Vaihingen - Mitte,  Stuttgart / Vaihingen (70563)",451
Degerloch, Stuttgart (70597),840.000 2.701,9 Zimmer,398 m²,199 m² Grundstuck,https://www.immowelt.de/expose/bf58d66f-4903-4b85-9619-9414095e55b9,3758,"Degerloch,  Stuttgart (70597)",234
Degerloch, Stuttgart (70597),840.000 3.429,9 Zimmer,245 m²,199 m² Grundstuck,https://www.immowelt.de/expose/3fe1cb7a-55b9-462d-81fa-0dbd967af67d,3758,"Degerloch,  Stuttgart (70597)",234
Rosental, Stuttgart / Vaihingen (70563),995.000 6.815,7 Zimmer,146 m²,252 m² Grundstuck,https://www.immowelt.de/expose/1aa87149-4151-42d4-98e1-cdb68615c70b,3758,"Rosental,  Stuttgart / Vaihingen (70563)",74
Hohe Warte, Stuttgart (70469),1.195.000 3.944,9 Zimmer,303 m²,685 m² Grundstuck,https://www.immowelt.de/expose/638df457-f1a2-4398-ad0d-d64497b04683,3758,"Hohe Warte,  Stuttgart (70469)",29
Muhlhausen, Stuttgart (70378),279.000 2.790,4 Zimmer,100 m²,1. Geschoss,https://www.immowelt.de/expose/2635969b-89cb-4fa4-b62b-1558097614bc,3758,"Muhlhausen,  Stuttgart (70378)",138
Seelberg, Stuttgart / Bad Cannstatt (70372),280.000 3.750,3 Zimmer,"74,7 m²",EG,https://www.immowelt.de/expose/3e37de29-da73-4d2e-b105-2312a9c53686,3758,"Seelberg,  Stuttgart / Bad Cannstatt (70372)",379
Heusteigviertel, Stuttgart (70180),599.000 5.873,4 Zimmer,102 m²,Unknown,https://www.immowelt.de/expose/25810828-b202-4bfa-b014-791274ea69df,3758,"Heusteigviertel,  Stuttgart (70180)",890
Vaihingen - Mitte, Stuttgart / Vaihingen (70563),1.300.000 7.002,6 Zimmer,"185,7 m²","433,8 m² Grundstuck",https://www.immowelt.de/expose/84d35ea3-dd4f-43f4-9a5a-54ce0c87a6e8,3758,"Vaihingen - Mitte,  Stuttgart / Vaihingen (70563)",451
StÃ¶ckach, Stuttgart Stuttgart-Ost (70190),380.000 4.750,3 Zimmer,80 m²,3. Geschoss,https://www.immowelt.de/expose/6f419975-9aec-4d08-8a93-9440a324c666,3758,"StÃ¶ckach,  Stuttgart Stuttgart-Ost (70190)",0
GÃ¤nsheide, Stuttgart (70184),460.000 5.412,2 Zimmer,85 m²,3. Geschoss,https://www.immowelt.de/expose/1c404cca-f52a-4309-b670-8c1fe0598b07,3758,"GÃ¤nsheide,  Stuttgart (70184)",0
Munster, Stuttgart (70376),240.000 3.842,"3,5 Zimmer","62,5 m²",3. Geschoss,https://www.immowelt.de/expose/f82a399d-edbb-45ef-81c8-6820e7d0e924,3758,"Munster,  Stuttgart (70376)",177
Zuffenhausen - Mitte, Stuttgart (70435),945.000 4.922,7 Zimmer,192 m²,318 m² Grundstuck,https://www.immowelt.de/expose/c3930e0c-7d24-4ab2-99be-1e083bd686b4,3758,"Zuffenhausen - Mitte,  Stuttgart (70435)",128
Seelberg, Stuttgart / Bad Cannstatt (70372),239.000 4.596,2 Zimmer,52 m²,Unknown,https://www.immowelt.de/expose/79720d03-090d-4e24-bfa2-8a9f0055dd7c,3758,"Seelberg,  Stuttgart / Bad Cannstatt (70372)",379
Lehen, Stuttgart (70180),990.000 5.294,6 Zimmer,187 m²,Unknown,https://www.immowelt.de/expose/c106a036-c156-4523-9a74-769e04336bfd,3758,"Lehen,  Stuttgart (70180)",419
Degerloch, Stuttgart (70597),1.049.000 5.021,5 Zimmer,"208,9 m²",3. Geschoss,https://www.immowelt.de/expose/782a31f6-cf7c-4e37-a0bf-b5802d35f164,3758,"Degerloch,  Stuttgart (70597)",234
Degerloch, Stuttgart (70597),2.990.000 10.755,10 Zimmer,278 m²,1.523 m² Grundstuck,https://www.immowelt.de/expose/889b66ab-6b89-4be4-ae54-1a137c121b3e,3758,"Degerloch,  Stuttgart (70597)",234
Hedelfingen, Stuttgart / Hedelfingen (70329),175.000 3.166,"2,5 Zimmer","55,3 m²",Unknown,https://www.immowelt.de/expose/069285a3-6f00-4b70-b93a-94c238601eae,3758,"Hedelfingen,  Stuttgart / Hedelfingen (70329)",148
Dachswald, Stuttgart (70569),1.195.000 8.185,5 Zimmer,146 m²,EG,https://www.immowelt.de/expose/007e527d-6170-4502-9ff8-865172cd4116,3758,"Dachswald,  Stuttgart (70569)",57
Heumaden, Stuttgart (70619),Preis auf Anfrage,2 Zimmer,67 m²,1. Geschoss,https://www.immowelt.de/expose/a4d2707d-e27f-46e0-bac9-a054fb39f593,3758,"Heumaden,  Stuttgart (70619)",85
Weilimdorf, Stuttgart (70499),697.000 7.159,"4,5 Zimmer","91,8 m²",413 m² Grundstuck,https://www.immowelt.de/expose/47989f84-36fc-40e1-8dd6-5866dd7a28e9,3758,"Weilimdorf,  Stuttgart (70499)",227
Zuffenhausen - Hohenstein, Stuttgart (70435),475.000 4.060,5 Zimmer,117 m²,Unknown,https://www.immowelt.de/expose/49b6cf6f-a4b0-4fca-8181-1bff34ae14e7,3758,"Zuffenhausen - Hohenstein,  Stuttgart (70435)",332
Zuffenhausen - Hohenstein, Stuttgart (70435),475.000 4.060,5 Zimmer,117 m²,Unknown,https://www.immowelt.de/expose/50924e7e-f4b1-403e-9af7-1a64ae2035e8,3758,"Zuffenhausen - Hohenstein,  Stuttgart (70435)",332
Seeadlerstr. 17, Stuttgart (70378),190.000 3.450,2 Zimmer,"46,5 m²",Unknown,https://www.immowelt.de/expose/88524bfd-3780-458e-9f54-8175793be2ca,3758,"Seeadlerstr. 17,  Stuttgart (70378)",146
KrÃ¤herwald, Stuttgart (70193),519.650 4.472,4 Zimmer,"116,2 m²",EG,https://www.immowelt.de/expose/b592249e-6914-4169-aa60-b899d06d0663,3758,"KrÃ¤herwald,  Stuttgart (70193)",0
Cannstatt - Mitte, Stuttgart (70372),420.000 3.590,5 Zimmer,117 m²,Unknown,https://www.immowelt.de/expose/2d1137df-e589-4e4d-bb46-ff57ad6b81b0,3758,"Cannstatt - Mitte,  Stuttgart (70372)",570
Waldau, Stuttgart (70597),409.000 4.096,3 Zimmer,"99,9 m²",Unknown,https://www.immowelt.de/expose/543ba450-2eed-4280-9c57-eb151e7a3ede,3758,"Waldau,  Stuttgart (70597)",9
Winterhalde, Stuttgart (70374),497.000 3.794,4 Zimmer,131 m²,frei ab sofort,https://www.immowelt.de/expose/d77f032a-1210-43d5-b596-76b198ed0379,3758,"Winterhalde,  Stuttgart (70374)",85
Cannstatt - Mitte, Stuttgart (70372),369.000 6.254,3 Zimmer,59 m²,1. Geschoss,https://www.immowelt.de/expose/0799c37b-7239-4aca-a75e-e26199a55abd,3758,"Cannstatt - Mitte,  Stuttgart (70372)",570
Rohracker, Stuttgart (70329),318.500 4.247,3 Zimmer,75 m²,Unknown,https://www.immowelt.de/expose/4782bb5e-cdc0-497b-8b74-5e616bbc6a03,3758,"Rohracker,  Stuttgart (70329)",99
KrÃ¤herwald, Stuttgart (70193),399.000 4.156,"4,5 Zimmer",96 m²,Unknown,https://www.immowelt.de/expose/59674d1f-194e-4ff2-929a-fb3d72663b12,3758,"KrÃ¤herwald,  Stuttgart (70193)",0
Stammheim - Sud, Stuttgart / Stammheim (70439),1.280.000 4.523,11 Zimmer,"274,8 m²",755 m² Grundstuck,https://www.immowelt.de/expose/18e93baf-5dc9-43ec-820b-0d8b4496daf6,3758,"Stammheim - Sud,  Stuttgart / Stammheim (70439)",152
MÃ¶hringen - Nord, Stuttgart (70567),349.000 4.251,"3,5 Zimmer","82,1 m²",5. Geschoss,https://www.immowelt.de/expose/8e4bf7df-4526-4b9e-aab6-68af9c8b2ab1,3758,"MÃ¶hringen - Nord,  Stuttgart (70567)",0
Plieningen, Plieningen (70599),1.169.000 5.083,6 Zimmer,230 m²,675 m² Grundstuck,https://www.immowelt.de/expose/3e7d4952-1884-4c36-8d52-3b734ae185ac,3758,"Plieningen,  Plieningen (70599)",163
Gehrenwald, Stuttgart / Unterturkheim (70327),449.000 2.494,6 Zimmer,180 m²,Unknown,https://www.immowelt.de/expose/e28cde2c-485d-43ed-b1bb-0c3ecae9152c,3758,"Gehrenwald,  Stuttgart / Unterturkheim (70327)",122
Rohr, Stuttgart (70565),259.000 4.433,"2,5 Zimmer","58,4 m²",2. Geschoss,https://www.immowelt.de/expose/9d8f958b-615b-4079-ac38-42629143706c,3758,"Rohr,  Stuttgart (70565)",181
Fasanenhof, Stuttgart (70565),750.000 5.172,"4,5 Zimmer",145 m²,232 m² Grundstuck,https://www.immowelt.de/expose/544ac9e5-53a1-45ad-95db-2bba6f8bc3e2,3758,"Fasanenhof,  Stuttgart (70565)",110
Dobel, Stuttgart (70184),875.000 4.834,6 Zimmer,181 m²,4. Geschoss,https://www.immowelt.de/expose/243e8404-b609-470d-8f6c-3c0860cca4e9,3758,"Dobel,  Stuttgart (70184)",481
Weilimdorf, Stuttgart / Weilimdorf (70499),1.475.000 5.287,279 m²,533 m² Grundstuck,Unknown,https://www.immowelt.de/expose/83d46e72-2b0d-4cc8-ae9c-7a709fb9af72,3758,"Weilimdorf,  Stuttgart / Weilimdorf (70499)",109
Altenburg, Stuttgart (70376),238.000 4.667,2 Zimmer,51 m²,2. Geschoss,https://www.immowelt.de/expose/3c909501-77f0-4dd1-befe-ffd0609d827a,3758,"Altenburg,  Stuttgart (70376)",193
SchÃ¶nberg, Stuttgart (70599),1.250.000 8.170,"5,5 Zimmer",153 m²,212 m² Grundstuck,https://www.immowelt.de/expose/6502e54b-f0bb-45de-a657-7ca080b15b17,3758,"SchÃ¶nberg,  Stuttgart (70599)",0
Plieningen, Stuttgart (70599),185.000 4.205,44 m²,Unknown,Unknown,https://www.immowelt.de/expose/760322dc-4dcd-4ddb-84b8-b3234c287fbf,3758,"Plieningen,  Stuttgart (70599)",87
MÃ¶hringen - Mitte, Stuttgart / MÃ¶hringen (70567),1.260.073 6.563,7 Zimmer,192 m²,293 m² Grundstuck,https://www.immowelt.de/expose/7fa5172b-fc3f-49e3-a55f-c2fbde976b72,3758,"MÃ¶hringen - Mitte,  Stuttgart / MÃ¶hringen (70567)",0
Oberturkheim, Stuttgart (70329),195.000 3.611,2 Zimmer,55 m²,1. Geschoss,https://www.immowelt.de/expose/daab049f-5722-4aed-9e05-54122dc30eb6,3758,"Oberturkheim,  Stuttgart (70329)",194
Munster, Stuttgart (70376),1.599.000 4.153,14 Zimmer,385 m²,545 m² Grundstuck,https://www.immowelt.de/expose/c0a7032e-539b-41ad-8ab4-72c962476b4b,3758,"Munster,  Stuttgart (70376)",177
Stammheim - Sud, Stuttgart (70439),230.000 3.502,3 Zimmer,"65,7 m²",frei ab 01.04.2025,https://www.immowelt.de/expose/a08fb575-f226-4695-b5c3-9ec20c20b1ca,3758,"Stammheim - Sud,  Stuttgart (70439)",152
MÃ¶hringen - Nord, Stuttgart (70567),279.000 3.826,3 Zimmer,"72,9 m²",1. Geschoss,https://www.immowelt.de/expose/7a9e948a-ddcd-4fdc-9c7b-36bb02a79827,3758,"MÃ¶hringen - Nord,  Stuttgart (70567)",0
Bahnhof Feuerbach, Stuttgart (70469),239.680 3.196,3 Zimmer,75 m²,3. Geschoss,https://www.immowelt.de/expose/57220ef6-9ad0-42af-b6fa-317d313a4505,3758,"Bahnhof Feuerbach,  Stuttgart (70469)",317
