Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
KirchstraÃŸe 81, Herne (44627),185.000 1.805,4 Zimmer,"102,5 m²",3. Geschoss,https://www.immowelt.de/expose/cf197d15-19de-4dd3-9a3b-1fa5a09591c2,4056,"KirchstraÃŸe 81,  Herne (44627)",0
Pantringshof, Herne (44628),145.000 1.706,4 Zimmer,85 m²,Unknown,https://www.immowelt.de/expose/fa0932ee-9ead-4582-b81c-a4d0824bdcda,4056,"Pantringshof,  Herne (44628)",182
Stadtgarten, Herne (44623),541.000 977,21 Zimmer,554 m²,714 m² Grundstuck,https://www.immowelt.de/expose/46908f5e-4bdc-4e6d-963f-21516d40fb3d,4056,"Stadtgarten,  Herne (44623)",103
Pantringshof, Herne (44628),337.600 1.963,7 Zimmer,172 m²,550 m² Grundstuck,https://www.immowelt.de/expose/058df790-386e-4df3-a19f-3a528e49c4d1,4056,"Pantringshof,  Herne (44628)",182
Wanne - Mitte, Herne (44649),125.000 1.524,3 Zimmer,82 m²,Unknown,https://www.immowelt.de/expose/d2b2ded7-abfe-4211-859f-053fac8ee8d9,4056,"Wanne - Mitte,  Herne (44649)",354
Pluto, Herne (44651),265.000 2.345,3 Zimmer,113 m²,2. Geschoss,https://www.immowelt.de/expose/8cb8e653-cc3c-4773-9650-a3249d60ee52,4056,"Pluto,  Herne (44651)",158
Holsterhausen, Herne (44625),155.000 1.462,3 Zimmer,106 m²,Unknown,https://www.immowelt.de/expose/d70bb764-208e-4e58-afa0-2705eaf771fc,4056,"Holsterhausen,  Herne (44625)",218
Holsterhausen, Herne (44625),239.000 956,11 Zimmer,250 m²,319 m² Grundstuck,https://www.immowelt.de/expose/ccf3820d-1750-4609-843a-0f96a5bdd457,4056,"Holsterhausen,  Herne (44625)",218
Pantringshof, Herne (44628),337.600 1.951,173 m²,Unknown,Unknown,https://www.immowelt.de/expose/74b2e5b3-8544-48a3-b38b-78238a419443,4056,"Pantringshof,  Herne (44628)",182
Pantringshof, Herne (44628),337.600 1.951,173 m²,550 m² Grundstuck,Unknown,https://www.immowelt.de/expose/2c995cd8-b841-41bf-b9eb-46c718529027,4056,"Pantringshof,  Herne (44628)",182
Herne - Zentrum, Herne (44623),34.000 971,1 Zimmer,35 m²,Unknown,https://www.immowelt.de/expose/e0a759e5-3c12-4e17-a878-bdabb879dc47,4056,"Herne - Zentrum,  Herne (44623)",366
Herne - Zentrum, Herne (44623),34.000 971,35 m²,Unknown,Unknown,https://www.immowelt.de/expose/9fc3bff9-7455-44b2-bc45-d194a7b56bf6,4056,"Herne - Zentrum,  Herne (44623)",366
Herne - Zentrum, Herne (44623),34.000 971,1 Zimmer,35 m²,Unknown,https://www.immowelt.de/expose/7035acec-a551-4164-933a-0ddb891d6f78,4056,"Herne - Zentrum,  Herne (44623)",366
Wanne - Mitte, Herne (44623),3.850.000 1.114,"3.455,7 m²",Unknown,Unknown,https://www.immowelt.de/expose/48e265aa-0f83-41e5-8f57-5903109899f5,4056,"Wanne - Mitte,  Herne (44623)",525
Holthausen, Herne (44627),461.499 3.876,4 Zimmer,"119,1 m²",775 m² Grundstuck,https://www.immowelt.de/expose/d6f2132d-1209-4b6e-ae03-df4f734aca0b,4056,"Holthausen,  Herne (44627)",142
Herne-Sud, Herne (44625),602.999 3.477,4 Zimmer,"173,4 m²",362 m² Grundstuck,https://www.immowelt.de/expose/01a943f1-0168-44ab-a3bc-83afe710db2a,4056,"Herne-Sud,  Herne (44625)",245
Pluto, Herne (44651),532.999 3.073,4 Zimmer,"173,4 m²",873 m² Grundstuck,https://www.immowelt.de/expose/99f91ee9-3684-4cce-9878-26d87c347481,4056,"Pluto,  Herne (44651)",158
Herne-Sud, Herne (44623),125.000 1.202,3 Zimmer,104 m²,Unknown,https://www.immowelt.de/expose/1d3a2a13-76f0-4801-aba8-e4503eded840,4056,"Herne-Sud,  Herne (44623)",245
HÃ¶lkeskampring 94, Herne (44625),135.000 1.607,3 Zimmer,84 m²,3. Geschoss,https://www.immowelt.de/expose/69ec05e3-f84d-416f-a675-d132da58315e,4056,"HÃ¶lkeskampring 94,  Herne (44625)",0
AltenhÃ¶fen, Herne (44623),125.000 1.202,3 Zimmer,104 m²,Unknown,https://www.immowelt.de/expose/6d2d0c87-0a95-4dbe-9446-2261dc606af3,4056,"AltenhÃ¶fen,  Herne (44623)",0
Herne - Zentrum, Herne (44623),115.000 1.488,"2,5 Zimmer","77,3 m²",5. Geschoss,https://www.immowelt.de/expose/7bd81fb2-b926-410a-be54-b4d97d54f101,4056,"Herne - Zentrum,  Herne (44623)",366
Bickern, Herne (44649),459.000 1.688,15 Zimmer,272 m²,650 m² Grundstuck,https://www.immowelt.de/expose/b249f7f9-9fa9-4d35-a090-716b06a84f46,4056,"Bickern,  Herne (44649)",141
AltenhÃ¶fen, Herne (44623),128.500 2.471,2 Zimmer,52 m²,EG,https://www.immowelt.de/expose/16fd7239-e960-4fd5-8da9-01875643a7a5,4056,"AltenhÃ¶fen,  Herne (44623)",0
Herne-Sud, Herne (44625),298.500 2.332,6 Zimmer,128 m²,6. Geschoss,https://www.immowelt.de/expose/4224d1a4-abc2-46e9-9fe8-4c463df77990,4056,"Herne-Sud,  Herne (44625)",245
Shamrock, Herne (44629),79.000 1.234,"2,5 Zimmer",64 m²,6. Geschoss,https://www.immowelt.de/expose/c10c17cb-d08d-4020-be95-83c0a0b0cb13,4056,"Shamrock,  Herne (44629)",399
Wanne - Nord, Herne (44649),149.000 1.674,4 Zimmer,89 m²,Unknown,https://www.immowelt.de/expose/0386f4a8-a0bd-4261-8411-86d632d992c8,4056,"Wanne - Nord,  Herne (44649)",172
Shamrock, Herne (44623),239.000 2.611,3 Zimmer,"91,6 m²",Unknown,https://www.immowelt.de/expose/838c819c-c8f8-4739-b063-cfdfb3723862,4056,"Shamrock,  Herne (44623)",303
JosefinenstraÃŸe 14, Herne (44628),79.500 1.420,2 Zimmer,56 m²,1. Geschoss,https://www.immowelt.de/expose/2f1f58fa-d3bd-4a22-8873-6030dc5466a8,4056,"JosefinenstraÃŸe 14,  Herne (44628)",0
Horsthausen, Herne (44628),524.000 1.456,15 Zimmer,360 m²,780 m² Grundstuck,https://www.immowelt.de/expose/74a16a0a-23e0-41dc-a461-a3b01ef367bc,4056,"Horsthausen,  Herne (44628)",60
Eickel - Kern, Herne (44651),75.000 1.887,1 Zimmer,"39,8 m²",Unknown,https://www.immowelt.de/expose/fde16984-f060-42fe-a0b2-9c87010a40c1,4056,"Eickel - Kern,  Herne (44651)",0
Feldkamp, Herne (44625),1.600.000 1.782,898 m²,1.349 m² Grundstuck,Unknown,https://www.immowelt.de/expose/2c581beb-bee1-42dc-9cc6-3eed890f537f,4056,"Feldkamp,  Herne (44625)",137
AltenhÃ¶fen, Herne (44623),159.000 1.622,2 Zimmer,98 m²,Unknown,https://www.immowelt.de/expose/80a64720-8f85-4a6f-8f1d-28a71ce3718a,4056,"AltenhÃ¶fen,  Herne (44623)",0
Crange, Herne (44653),449.000 2.657,7 Zimmer,169 m²,622 m² Grundstuck,https://www.immowelt.de/expose/41533926-9139-466c-9206-69e015c3a502,4056,"Crange,  Herne (44653)",186
Crange, Herne (44651),210.000 1.400,150 m²,Unknown,Unknown,https://www.immowelt.de/expose/edd89d37-0d51-4b6e-b574-3fb90ef62bd2,4056,"Crange,  Herne (44651)",186
Baukau - West, Herne (44653),215.000 1.225,8 Zimmer,"175,5 m²",Unknown,https://www.immowelt.de/expose/b0d51e60-c9da-4367-b5a8-703d421294d7,4056,"Baukau - West,  Herne (44653)",132
Horsthausen, Herne (44628),499.900 3.545,"6,5 Zimmer",141 m²,1.581 m² Grundstuck,https://www.immowelt.de/expose/36d90815-b6f3-4807-92fe-5f176b7a45e1,4056,"Horsthausen,  Herne (44628)",60
Wanne - Sud, Herne / Wanne-Eickel (44652),59.000 1.399,1 Zimmer,"42,2 m²",Unknown,https://www.immowelt.de/expose/e17175ca-d468-41b3-bc36-8e650d957fdf,4056,"Wanne - Sud,  Herne / Wanne-Eickel (44652)",167
Herne - Zentrum, Herne (44623),541000,Unknown,Unknown,Unknown,https://www.immowelt.de/expose/57e6d653-e0f8-4d95-bbc1-dc1fe7de0b3a,4056,"Herne - Zentrum,  Herne (44623)",366
AltenhÃ¶fen, Herne (44623),550.000 1.499,15 Zimmer,367 m²,400 m² Grundstuck,https://www.immowelt.de/expose/5739445c-11cd-41ae-9b1c-54fe8e2f9ea4,4056,"AltenhÃ¶fen,  Herne (44623)",0
Pantringshof, Herne (44628),419.000 2.598,7 Zimmer,"161,3 m²",697 m² Grundstuck,https://www.immowelt.de/expose/818c9673-b9af-4624-b341-e28f38132cb6,4056,"Pantringshof,  Herne (44628)",182
Wanne - Sud, Herne / Wanne-Eickel (44652),119.000 1.653,2 Zimmer,72 m²,1. Geschoss,https://www.immowelt.de/expose/679fe4e8-3511-46e4-b0c8-2ff6d580c78f,4056,"Wanne - Sud,  Herne / Wanne-Eickel (44652)",167
Pluto, Herne (44651),258.500 2.372,4 Zimmer,109 m²,1. Geschoss,https://www.immowelt.de/expose/325a50f9-7a67-461c-9637-fd0093e194c8,4056,"Pluto,  Herne (44651)",158
Baukau - Kern, Herne / Baukau (44629),326.387 1.218,12 Zimmer,268 m²,304 m² Grundstuck,https://www.immowelt.de/expose/3db57a50-bd63-4bef-8c8d-2a073ef0a008,4056,"Baukau - Kern,  Herne / Baukau (44629)",0
KÃ¶nigsgrube, Herne / RÃ¶hlinghausen (44651),599.000 1.436,21 Zimmer,417 m²,282 m² Grundstuck,https://www.immowelt.de/expose/243f2fb4-1be6-472a-a311-e60ea70e9c43,4056,"KÃ¶nigsgrube,  Herne / RÃ¶hlinghausen (44651)",0
Pluto, Herne (44651),179.000 2.349,3 Zimmer,"76,2 m²",1. Geschoss,https://www.immowelt.de/expose/ed77d2bb-1015-4051-b10b-f7fb1ed5e35f,4056,"Pluto,  Herne (44651)",158
Pluto, Herne (44651),272.000 2.351,4 Zimmer,"115,7 m²",Unknown,https://www.immowelt.de/expose/8fda6d95-938b-485e-b2a5-d8bb42326632,4056,"Pluto,  Herne (44651)",158
Pluto, Herne (44651),179.500 2.353,3 Zimmer,"76,3 m²",Unknown,https://www.immowelt.de/expose/efb26350-cfcf-4273-ab85-c6410034d424,4056,"Pluto,  Herne (44651)",158
Wanne - Sud, Herne / Wanne-Eickel (44652),169.000 1.875,3 Zimmer,"90,1 m²",2. Geschoss,https://www.immowelt.de/expose/9af68c5f-6687-4d5a-906f-ecb3cb2cad91,4056,"Wanne - Sud,  Herne / Wanne-Eickel (44652)",167
Elpeshof, Herne (44628),130.000 1.666,4 Zimmer,78 m²,1. Geschoss,https://www.immowelt.de/expose/b9686521-ffeb-420a-a026-ec85b805fd20,4056,"Elpeshof,  Herne (44628)",0
Scharpwinkel-Ring, Herne (44653),310.000 2.168,5 Zimmer,143 m²,1. Geschoss,https://www.immowelt.de/expose/7b2ba935-f869-4e34-a18e-81f5022e144c,4056,"Scharpwinkel-Ring,  Herne (44653)",0
Sodingen - Kern, Herne (44627),369.000 2.479,"4,5 Zimmer","148,8 m²",2. Geschoss,https://www.immowelt.de/expose/ac87d8ae-6cc0-46ee-a291-a03983b3a95e,4056,"Sodingen - Kern,  Herne (44627)",0
Bickern, Herne (44649),870.000 1.188,"732,2 m²",Unknown,Unknown,https://www.immowelt.de/expose/287ce419-f9ab-4f4c-bc81-ab312b4b6914,4056,"Bickern,  Herne (44649)",141
Stadtgarten, Herne (44623),300.000 2.000,5 Zimmer,150 m²,Unknown,https://www.immowelt.de/expose/c13e087e-e1a2-4a4c-adba-74b15680bb6d,4056,"Stadtgarten,  Herne (44623)",103
Baukau - West, Herne (44653),230.000 1.310,8 Zimmer,"175,5 m²",Unknown,https://www.immowelt.de/expose/21549a9d-e3df-4fba-80f4-81747ced7d2c,4056,"Baukau - West,  Herne (44653)",132
Herne - Zentrum, Herne (44623),120.000 1.500,3 Zimmer,80 m²,3. Geschoss,https://www.immowelt.de/expose/78081497-fdcf-4f36-b98f-ae067f32ac82,4056,"Herne - Zentrum,  Herne (44623)",366
Baukau - Kern, Herne (44629),860.000 2.867,11 Zimmer,300 m²,838 m² Grundstuck,https://www.immowelt.de/expose/4e991f7b-5157-49e2-90eb-2bf607dce27c,4056,"Baukau - Kern,  Herne (44629)",0
Elpeshof, Herne (44623),250.000 4.167,"1,5 Zimmer",60 m²,frei ab sofort,https://www.immowelt.de/expose/95d14f62-d284-41f8-8e21-d935cd203b6a,4056,"Elpeshof,  Herne (44623)",0
Von-Waldthausen-StraÃŸe 194, Herne (44628),409.990 2.828,5 Zimmer,145 m²,"303,4 m² Grundstuck",https://www.immowelt.de/expose/a5c39d4d-a8ae-47f3-9bd6-e95ae67e0d69,4056,"Von-Waldthausen-StraÃŸe 194,  Herne (44628)",0
Von-Waldthausen-StraÃŸe 194, Herne (44628),379.990 2.621,5 Zimmer,145 m²,"214,1 m² Grundstuck",https://www.immowelt.de/expose/9802913e-851f-447c-bf07-7e2d695047fe,4056,"Von-Waldthausen-StraÃŸe 194,  Herne (44628)",0
Wanne - Mitte, Herne (44649),125.000 1.736,3 Zimmer,72 m²,3. Geschoss,https://www.immowelt.de/expose/3cdd95f1-add8-4752-ab56-1ba3d3b6b132,4056,"Wanne - Mitte,  Herne (44649)",354
Stadtgarten, Herne (44623),210.000 2.625,"3,5 Zimmer",80 m²,Unknown,https://www.immowelt.de/expose/9bbc4f04-131f-4e40-859c-f0a26eeb7e4e,4056,"Stadtgarten,  Herne (44623)",103
Stadtgarten, Herne (44623),462.400 2.802,"4,5 Zimmer",165 m²,480 m² Grundstuck,https://www.immowelt.de/expose/f04a34c6-6c32-4c0b-9679-7df50b2439c7,4056,"Stadtgarten,  Herne (44623)",103
Wanne - Sud, Herne (44652),437.379 4.088,4 Zimmer,107 m²,650 m² Grundstuck,https://www.immowelt.de/expose/adbc265f-b65d-4b87-8faa-23b57a429cb9,4056,"Wanne - Sud,  Herne (44652)",137
Wanne - Mitte, Herne (44649),476.929 3.988,4 Zimmer,"119,6 m²",650 m² Grundstuck,https://www.immowelt.de/expose/b2ad129b-5084-475d-8d72-cefb72394a06,4056,"Wanne - Mitte,  Herne (44649)",354
Sud, Recklinghausen (45661),459.000 1.289,18 Zimmer,356 m²,1.016 m² Grundstuck,https://www.immowelt.de/expose/68555abd-a230-474f-b72b-dc4347ef4fab,4056,"Sud,  Recklinghausen (45661)",213
Grullbad, Recklinghausen (45661),329.000 1.528,"8,5 Zimmer","215,3 m²",606 m² Grundstuck,https://www.immowelt.de/expose/5fd1c659-f01b-4495-b5b5-263cd2d01f69,4056,"Grullbad,  Recklinghausen (45661)",82
Bergen - Hiltrop, Bochum (44805),219.000 2.106,4 Zimmer,104 m²,3. Geschoss,https://www.immowelt.de/expose/b15203f7-0051-4268-aac4-c65f7ac04d13,4056,"Bergen - Hiltrop,  Bochum (44805)",161
Sud, Recklinghausen (45663),199.000 2.832,3 Zimmer,"70,3 m²",Unknown,https://www.immowelt.de/expose/63853419-b24b-4944-af9b-7140976b9400,4056,"Sud,  Recklinghausen (45663)",213
Sud, Recklinghausen (45661),179.000 1.642,4 Zimmer,109 m²,3. Geschoss,https://www.immowelt.de/expose/9c11c660-7c4c-47c1-8d82-98a3afb83c62,4056,"Sud,  Recklinghausen (45661)",213
KÃ¶nig-Ludwig-Zeche, Recklinghausen (45663),79.000 1.717,"2,5 Zimmer",46 m²,1. Geschoss,https://www.immowelt.de/expose/65ffe276-8668-4aea-8751-6d2f71682936,4056,"KÃ¶nig-Ludwig-Zeche,  Recklinghausen (45663)",0
KÃ¶nig-Ludwig-Zeche, Recklinghausen (45663),298.500 1.792,6 Zimmer,"166,6 m²",609 m² Grundstuck,https://www.immowelt.de/expose/dd1e505a-87ea-495d-8548-82e757e6adda,4056,"KÃ¶nig-Ludwig-Zeche,  Recklinghausen (45663)",0
Bergen - Hiltrop, Bochum (44805),235.000 2.611,"3,5 Zimmer",90 m²,215 m² Grundstuck,https://www.immowelt.de/expose/f313201b-32e2-4242-8b04-ebbd6de87f7f,4056,"Bergen - Hiltrop,  Bochum (44805)",161
Grullbad, Recklinghausen (45661),297.000 4.125,72 m²,3.858 m² Grundstuck,Unknown,https://www.immowelt.de/expose/bbb0d8ca-c437-425b-b30a-81a4f9522ea8,4056,"Grullbad,  Recklinghausen (45661)",82
Bergen - Hiltrop, Bochum (44805),399.000 3.084,3 Zimmer,"129,4 m²",248 m² Grundstuck,https://www.immowelt.de/expose/e609f9c1-7f12-4fa0-ba5f-20969cced1a4,4056,"Bergen - Hiltrop,  Bochum (44805)",161
Grullbad, Recklinghausen (45657),329.000 3.374,3 Zimmer,"97,5 m²",Unknown,https://www.immowelt.de/expose/e92c3467-0e71-4562-83e5-a39f6eb4a00f,4056,"Grullbad,  Recklinghausen (45657)",82
Grullbad, Recklinghausen (WE01) (45661),299.000 2.556,4 Zimmer,117 m²,2. Geschoss,https://www.immowelt.de/expose/e00b148d-0716-4175-bf02-33fa14b602e1,4056,"Grullbad,  Recklinghausen (WE01) (45661)",0
KÃ¶nig-Ludwig-Zeche, Recklinghausen (45663),395.000 1.174,12 Zimmer,"336,4 m²",1.419 m² Grundstuck,https://www.immowelt.de/expose/f5a4eaf0-a3c6-4572-8e02-19b0c8222903,4056,"KÃ¶nig-Ludwig-Zeche,  Recklinghausen (45663)",0
PÃ¶ppinghausen, Castrop-Rauxel (44579),597.650 2.972,7 Zimmer,"201,1 m²",1.571 m² Grundstuck,https://www.immowelt.de/expose/702c85d7-5383-4845-ad1a-4aaa05d0c0a9,4056,"PÃ¶ppinghausen,  Castrop-Rauxel (44579)",0
Hochlarmark, Recklinghausen (45661),327.000 1.946,4 Zimmer,"168,1 m²",430 m² Grundstuck,https://www.immowelt.de/expose/d85ca778-da43-4387-ba35-bcb3d51fb5b4,4056,"Hochlarmark,  Recklinghausen (45661)",98
KÃ¶nig-Ludwig-Zeche, Recklinghausen (45663),136.900 1.521,"3,5 Zimmer",90 m²,2. Geschoss,https://www.immowelt.de/expose/ebd54e13-697f-453f-89c2-95797ecb969d,4056,"KÃ¶nig-Ludwig-Zeche,  Recklinghausen (45663)",0
Pfeffingen, Albstadt (72459),290.000 2.283,5 Zimmer,127 m²,425 m² Grundstuck,https://www.immowelt.de/expose/a9dacdad-068f-4071-8852-098f12c8c266,4059,"Pfeffingen,  Albstadt (72459)",23
Tailfingen, Albstadt (72461),119.000 1.608,"3,5 Zimmer",74 m²,frei ab sofort,https://www.immowelt.de/expose/c4e11120-f763-428f-b369-b0dc7b8983ee,4059,"Tailfingen,  Albstadt (72461)",213
Ebingen, Albstadt (72458),505.700 3.931,4 Zimmer,"128,7 m²",Unknown,https://www.immowelt.de/expose/97e1eba0-63f2-48c6-802e-0a490c84dc44,4059,"Ebingen,  Albstadt (72458)",388
Ebingen, Albstadt (72458),125.000 1.585,"3,5 Zimmer","78,9 m²",EG,https://www.immowelt.de/expose/97c1818c-75ae-4db6-a8b4-b925fcf9c4ee,4059,"Ebingen,  Albstadt (72458)",388
Tailfingen, Albstadt (72461),399.000 1.596,"6,5 Zimmer",250 m²,981 m² Grundstuck,https://www.immowelt.de/expose/d0408990-8d18-4ea9-ba52-c7a8669dace0,4059,"Tailfingen,  Albstadt (72461)",213
Ebingen, Albstadt (72458),750.000 1.500,17 Zimmer,500 m²,276 m² Grundstuck,https://www.immowelt.de/expose/5494d050-9330-4189-8f97-be91fb61f874,4059,"Ebingen,  Albstadt (72458)",388
Tailfingen, Albstadt (72461),209.000 1.886,6 Zimmer,"110,8 m²",129 m² Grundstuck,https://www.immowelt.de/expose/eeee7596-fac2-4a81-80b6-0e909cd85b1d,4059,"Tailfingen,  Albstadt (72461)",213
Tailfingen, Albstadt-Tailfingen (72461),270.000 1.350,"7,5 Zimmer",200 m²,1.007 m² Grundstuck,https://www.immowelt.de/expose/9f2c92bb-6af2-4c06-99a4-c4cc0fa27dd2,4059,"Tailfingen,  Albstadt-Tailfingen (72461)",103
Truchtelfingen, Albstadt (72461),104.000 2.492,2 Zimmer,"48,6 m²",Unknown,https://www.immowelt.de/expose/8a46409f-e515-4ef6-a661-254bb14adde2,4059,"Truchtelfingen,  Albstadt (72461)",75
Onstmettingen, Albstadt (72461),185.000 1.468,6 Zimmer,126 m²,540 m² Grundstuck,https://www.immowelt.de/expose/4bd45e7d-b532-41d6-9047-dc4a76f44eeb,4059,"Onstmettingen,  Albstadt (72461)",97
Onstmettingen, Albstadt (72461),195.000 1.625,7 Zimmer,120 m²,152 m² Grundstuck,https://www.immowelt.de/expose/84cef400-7f78-4c95-a40b-8b6f8f8a5616,4059,"Onstmettingen,  Albstadt (72461)",97
Ebingen, Albstadt-Ebingen (72458),185000,1 Zimmer,Unknown,Unknown,https://www.immowelt.de/expose/d53b12ac-c2e7-49fd-bde2-867f73d361bd,4059,"Ebingen,  Albstadt-Ebingen (72458)",86
Ebingen, Albstadt (72458),165.000 2.143,3 Zimmer,77 m²,Unknown,https://www.immowelt.de/expose/5a4aff3b-96a3-4c91-ba0b-351dbdff9200,4059,"Ebingen,  Albstadt (72458)",388
Tailfingen, Albstadt (72461),229.000 2.063,"4,5 Zimmer",111 m²,2. Geschoss,https://www.immowelt.de/expose/348fa02a-388f-465d-af2c-21181f2beb92,4059,"Tailfingen,  Albstadt (72461)",213
Onstmettingen, Albstadt-Onstmettingen (72461),249.000 1.617,8 Zimmer,154 m²,515 m² Grundstuck,https://www.immowelt.de/expose/b55c953e-bfb2-4b9a-8fdd-98b154cb151a,4059,"Onstmettingen,  Albstadt-Onstmettingen (72461)",89
Tailfingen, Albstadt (72461),119.000 1.460,4 Zimmer,"81,5 m²",Unknown,https://www.immowelt.de/expose/5588c5b2-9bb6-4da5-a8d2-c4ea2cf0b29c,4059,"Tailfingen,  Albstadt (72461)",213
Lautlingen, Albstadt (72459),579.000 2.316,7 Zimmer,250 m²,880 m² Grundstuck,https://www.immowelt.de/expose/07e4f0d4-c0d5-48de-abd7-5ace52666b81,4059,"Lautlingen,  Albstadt (72459)",46
Tailfingen, Albstadt-Tailfingen (72461),95.000 1.377,"2,5 Zimmer",69 m²,3. Geschoss,https://www.immowelt.de/expose/737ccda4-3a52-4d00-b30f-d15bf6de3c98,4059,"Tailfingen,  Albstadt-Tailfingen (72461)",103
Tailfingen, Albstadt (72461),149.000 1.935,4 Zimmer,77 m²,177 m² Grundstuck,https://www.immowelt.de/expose/40aabe17-e6c2-4e1a-9934-14d08e0d56ad,4059,"Tailfingen,  Albstadt (72461)",213
Truchtelfingen, Albstadt (72461),104.990 2.492,2 Zimmer,"48,6 m²",2. Geschoss,https://www.immowelt.de/expose/02452e49-d51f-429a-b952-671f27d0ba37,4059,"Truchtelfingen,  Albstadt (72461)",75
Tailfingen, Albstadt (72461),360.000 3.495,"3,5 Zimmer",103 m²,1. Geschoss,https://www.immowelt.de/expose/2dba748b-a4ea-4c37-8089-fa1048326268,4059,"Tailfingen,  Albstadt (72461)",213
Ebingen, Albstadt (72458),416.900 3.805,4 Zimmer,"109,6 m²",Unknown,https://www.immowelt.de/expose/32902918-5aac-44ff-80b1-39cbbd8584f3,4059,"Ebingen,  Albstadt (72458)",388
Ebingen, Albstadt (72458),135.000 2.103,3 Zimmer,"64,2 m²",1. Geschoss,https://www.immowelt.de/expose/bed53b77-d391-4f11-8bb6-bdb420274e7f,4059,"Ebingen,  Albstadt (72458)",388
Ebingen, Albstadt (72458),219.000 2.433,"4,5 Zimmer",90 m²,249 m² Grundstuck,https://www.immowelt.de/expose/90ea380a-2ba9-40d3-a9da-d159c70215c5,4059,"Ebingen,  Albstadt (72458)",388
Bitzer Steige 63, Albstadt (72458),530.000 1.389,18 Zimmer,337 m²,379 m² Grundstuck,https://www.immowelt.de/expose/0ad287ce-8fed-41be-b0b2-8a4acbd18c41,4059,"Bitzer Steige 63,  Albstadt (72458)",292
Ebingen, Albstadt (72458),1.149.000 2.123,17 Zimmer,"541,3 m²",4.071 m² Grundstuck,https://www.immowelt.de/expose/d8f79460-f5a1-4c7a-b5c9-f4fb95eb93de,4059,"Ebingen,  Albstadt (72458)",388
Ebingen, Albstadt (72458),175.000 2.146,4 Zimmer,"81,6 m²",1. Geschoss,https://www.immowelt.de/expose/110c37e6-bab6-41d7-8355-5c34f7f63dcd,4059,"Ebingen,  Albstadt (72458)",388
Ebingen, Albstadt (72458),500.000 3.010,6 Zimmer,"166,1 m²",3. Geschoss,https://www.immowelt.de/expose/0a29346d-74cc-4482-b7cf-9a267dfc4b50,4059,"Ebingen,  Albstadt (72458)",388
Ebingen, Albstadt (72458),270.000 1.508,10 Zimmer,179 m²,284 m² Grundstuck,https://www.immowelt.de/expose/65c88f65-54e1-475f-a582-c068f0b8574e,4059,"Ebingen,  Albstadt (72458)",388
Ebingen, Albstadt (72458),155.000 2.252,3 Zimmer,"68,8 m²",EG,https://www.immowelt.de/expose/03e7f34a-4dd6-4648-8bf4-8f158da71f23,4059,"Ebingen,  Albstadt (72458)",388
Ebingen, Albstadt (72458),280.000 1.867,"6,5 Zimmer",150 m²,3. Geschoss,https://www.immowelt.de/expose/07b92796-2504-4aa9-8aad-c791ef872253,4059,"Ebingen,  Albstadt (72458)",388
Ebingen, Albstadt (72458),370.000 1.375,"9,5 Zimmer",269 m²,156 m² Grundstuck,https://www.immowelt.de/expose/7f73c270-d54b-4ed6-a7e9-37e2dd8e55e0,4059,"Ebingen,  Albstadt (72458)",388
BolstraÃŸe, Albstadt (72459),329.200 2.939,5 Zimmer,112 m²,411 m² Grundstuck,https://www.immowelt.de/expose/f4302706-5d44-4ead-a440-b16201c8a57c,4059,"BolstraÃŸe,  Albstadt (72459)",0
BolstraÃŸe, Albstadt (72459),387.900 2.791,5 Zimmer,139 m²,411 m² Grundstuck,https://www.immowelt.de/expose/2452af84-7cdf-4359-8993-be9c7983e9e0,4059,"BolstraÃŸe,  Albstadt (72459)",0
BolstraÃŸe, Albstadt (72459),364.400 2.915,5 Zimmer,125 m²,411 m² Grundstuck,https://www.immowelt.de/expose/32833c39-8702-477c-bb66-860c832f38eb,4059,"BolstraÃŸe,  Albstadt (72459)",0
Ebingen, Albstadt (72458),395.000 2.283,7 Zimmer,173 m²,564 m² Grundstuck,https://www.immowelt.de/expose/ace3bbf9-2894-4d59-aa7a-87fc6739074a,4059,"Ebingen,  Albstadt (72458)",388
Ebingen, Albstadt (72458),149.000 1.964,3 Zimmer,"75,9 m²",Unknown,https://www.immowelt.de/expose/146da6db-280d-4e18-8dcd-475eee15e7cb,4059,"Ebingen,  Albstadt (72458)",388
Ebingen, Albstadt (72458),235.000 1.328,8 Zimmer,177 m²,349 m² Grundstuck,https://www.immowelt.de/expose/4537c7f6-f7e7-4db9-b6bb-becee1ae24db,4059,"Ebingen,  Albstadt (72458)",388
Ebingen, Albstadt (72458),385.000 3.263,"3,5 Zimmer",118 m²,Unknown,https://www.immowelt.de/expose/47cf3218-c634-4f60-b351-4b0370d02881,4059,"Ebingen,  Albstadt (72458)",388
Ebingen, Albstadt (72458),370.000 3.136,"3,5 Zimmer",118 m²,frei ab sofort,https://www.immowelt.de/expose/87dd8442-d6f8-4fc3-8b0b-e756b4f88259,4059,"Ebingen,  Albstadt (72458)",388
Ebingen, Albstadt (72458),899.000 2.809,10 Zimmer,320 m²,1.193 m² Grundstuck,https://www.immowelt.de/expose/4f56ca0c-eee6-40a2-b50c-239622cc437a,4059,"Ebingen,  Albstadt (72458)",388
Ebingen, Albstadt (72458),179.000 1.288,7 Zimmer,139 m²,321 m² Grundstuck,https://www.immowelt.de/expose/5d3c5480-2b29-4081-8139-1c373b10cd33,4059,"Ebingen,  Albstadt (72458)",388
