Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Hohenlimburg-Zentrum / Wesselbach, Hagen (58119),83.000 1.431,3 Zimmer,58 m²,1. Geschoss,https://www.immowelt.de/expose/8f510ad0-df18-4605-9057-0774235e8b73,2802,"Hohenlimburg-Zentrum / Wesselbach,  Hagen (58119)",0
Holthausen, Hagen (58093),109.900 1.846,2 Zimmer,"59,5 m²",Unknown,https://www.immowelt.de/expose/9b009351-9a73-4077-93ee-5fa0425ab362,2802,"Holthausen,  Hagen (58093)",67
Altenhagen - Nord, Hagen (58095),740.000 1.321,24 Zimmer,560 m²,400 m² Grundstuck,https://www.immowelt.de/expose/9bec3855-fb9f-429a-a973-e014dbfcc661,2802,"Altenhagen - Nord,  Hagen (58095)",309
Eilpe-Nord, Hagen (58091),256.900 1.127,10 Zimmer,228 m²,132 m² Grundstuck,https://www.immowelt.de/expose/b46f3828-80bc-4cd0-8dd4-84797fa85a65,2802,"Eilpe-Nord,  Hagen (58091)",284
Eilpe-Sud / Selbecke, Hagen (58091),545.328 4.010,"5,5 Zimmer",136 m²,512 m² Grundstuck,https://www.immowelt.de/expose/39b1612f-f0b3-4a3d-bdf1-9a9233cc6ae5,2802,"Eilpe-Sud / Selbecke,  Hagen (58091)",0
Wehringhausen - Ost, Hagen (58091),765.206 4.783,"5,5 Zimmer",160 m²,732 m² Grundstuck,https://www.immowelt.de/expose/c434c43e-a3cc-4243-8090-1dcef4eacf2e,2802,"Wehringhausen - Ost,  Hagen (58091)",0
Emst-West, Hagen (58093),150.000 1.867,3 Zimmer,"80,3 m²",1. Geschoss,https://www.immowelt.de/expose/7b259385-f5a7-4b12-96e7-b0c6f8212dce,2802,"Emst-West,  Hagen (58093)",0
Dahl, Hagen (58091),249.000 2.490,"3,5 Zimmer",100 m²,350 m² Grundstuck,https://www.immowelt.de/expose/19eba9c7-1629-48b5-96c2-fcd07019245a,2802,"Dahl,  Hagen (58091)",88
Delstern, Hagen (58091),200.000 962,9 Zimmer,208 m²,380 m² Grundstuck,https://www.immowelt.de/expose/0b269f01-664b-430e-98d6-d91342cb92c5,2802,"Delstern,  Hagen (58091)",143
Henkhausen / Reh, Hagen / Hohenlimburg (58119),187.900 1.941,3 Zimmer,"96,8 m²",frei ab 01.12.2024,https://www.immowelt.de/expose/c7120ce1-063e-47cf-82c3-8166c2314957,2802,"Henkhausen / Reh,  Hagen / Hohenlimburg (58119)",98
Gewecke / Tucking, Hagen (58135),549.500 1.802,14 Zimmer,305 m²,1.895 m² Grundstuck,https://www.immowelt.de/expose/51a057a2-e196-466e-93a6-4f17a12279c4,2802,"Gewecke / Tucking,  Hagen (58135)",0
Gewecke / Tucking, Hagen (58135),549.500 1.802,14 Zimmer,305 m²,1.895 m² Grundstuck,https://www.immowelt.de/expose/8db1ac87-3ef1-48fd-8001-bd8fe3edfb43,2802,"Gewecke / Tucking,  Hagen (58135)",0
Hohlestr. 19a, Hagen (58091),265.390 2.123,5 Zimmer,125 m²,400 m² Grundstuck,https://www.immowelt.de/expose/0ca19f1b-0119-4c96-88f4-66a382c946df,2802,"Hohlestr. 19a,  Hagen (58091)",263
Gewecke / Tucking, Hagen (58135),299.999 2.656,4 Zimmer,"112,9 m²","257,7 m² Grundstuck",https://www.immowelt.de/expose/da91da2f-be11-48ed-b43d-472565bfb1b2,2802,"Gewecke / Tucking,  Hagen (58135)",0
Kuhlerkamp, Hagen (58089),145.000 1.261,4 Zimmer,115 m²,3. Geschoss,https://www.immowelt.de/expose/a96455f2-a231-4df2-98b4-3742b316c8fb,2802,"Kuhlerkamp,  Hagen (58089)",202
Elsey-Nord, Hagen (58119),60.000 1.622,1 Zimmer,37 m²,1. Geschoss,https://www.immowelt.de/expose/56b9847e-1a21-4860-9a5a-b4bc3d6ac14a,2802,"Elsey-Nord,  Hagen (58119)",220
Fleyerviertel, Hagen (58097),579.000 3.147,6 Zimmer,184 m²,715 m² Grundstuck,https://www.immowelt.de/expose/2c5c00f7-6282-4dc3-878f-570cf8db2276,2802,"Fleyerviertel,  Hagen (58097)",0
Im Kettelbach 1, Westf (58135),498.000 1.026,18 Zimmer,485 m²,781 m² Grundstuck,https://www.immowelt.de/expose/f4e426ed-58cb-4644-9dc9-6e043fe3d08c,2802,"Im Kettelbach 1,  Westf (58135)",0
Im Kettelbach 1, Hagen (58095),498.000 1.026,18 Zimmer,485 m²,781 m² Grundstuck,https://www.immowelt.de/expose/43f97a9a-cd16-4d4e-880d-232269ae971e,2802,"Im Kettelbach 1,  Hagen (58095)",52
Remberg, Hagen (58097),189.900 2.344,4 Zimmer,81 m²,Unknown,https://www.immowelt.de/expose/3466c7fe-68cd-4f68-8efc-d8c66d970523,2802,"Remberg,  Hagen (58097)",491
Remberg, Hagen (58097),124.900 1.735,3 Zimmer,72 m²,1. Geschoss,https://www.immowelt.de/expose/af6143f9-a463-4791-8c33-649177bb5205,2802,"Remberg,  Hagen (58097)",491
Emst-West, Hagen (58093),369.000 2.636,4 Zimmer,140 m²,895 m² Grundstuck,https://www.immowelt.de/expose/9e2942ee-1353-4ec0-ac0a-0cbfda451d8a,2802,"Emst-West,  Hagen (58093)",0
Elsey-Sud, Hagen (58119),342.999 1.978,4 Zimmer,"173,4 m²",455 m² Grundstuck,https://www.immowelt.de/expose/4b89b546-59b5-4e89-acd6-a98c8cd1b6be,2802,"Elsey-Sud,  Hagen (58119)",0
Vorhalle - Sud, Hagen - Vorhalle (58089),495.000 2.152,9 Zimmer,230 m²,3.960 m² Grundstuck,https://www.immowelt.de/expose/91333c74-07f6-4926-b8bd-af569c1ae535,2802,"Vorhalle - Sud,  Hagen - Vorhalle (58089)",0
Emst-Ost, Hagen (58093),399.000 4.199,"5,5 Zimmer",100 m²,1.000 m² Grundstuck,https://www.immowelt.de/expose/8c5f0afa-5c7e-4c6f-8c4f-62a48dc17079,2802,"Emst-Ost,  Hagen (58093)",0
Elsey-Nord, Hagen (58119),479.000 1.810,11 Zimmer,"264,7 m²",428 m² Grundstuck,https://www.immowelt.de/expose/2c7e316f-5926-435b-84bc-df1597b61298,2802,"Elsey-Nord,  Hagen (58119)",220
Remberg, Hagen (58097),124.900 1.542,3 Zimmer,81 m²,3. Geschoss,https://www.immowelt.de/expose/c743af97-e2c1-4fcf-8e35-06f1947806b0,2802,"Remberg,  Hagen (58097)",491
Holthausen, Hagen (58093),99.900 1.808,4 Zimmer,"55,2 m²",2. Geschoss,https://www.immowelt.de/expose/fe2ef416-f830-4037-9710-576ccb672b52,2802,"Holthausen,  Hagen (58093)",67
Remberg, Hagen (58097),74.900 1.560,2 Zimmer,48 m²,2. Geschoss,https://www.immowelt.de/expose/1fdb7c9d-4781-49d6-ad52-a062d8597f2f,2802,"Remberg,  Hagen (58097)",491
Emst-West, Hagen (58093),174.500 2.154,"3,5 Zimmer",81 m²,2. Geschoss,https://www.immowelt.de/expose/ab49a455-3293-452d-8304-3390e4cb94d7,2802,"Emst-West,  Hagen (58093)",0
Altenhagen - Sud, Hagen (58097),379.000 1.662,13 Zimmer,228 m²,182 m² Grundstuck,https://www.immowelt.de/expose/07c4bff3-6ab4-4ba4-a722-5da8a1d55746,2802,"Altenhagen - Sud,  Hagen (58097)",0
Altenhagener Str 78, Hagen (58097),160.000 356,10 Zimmer,450 m²,500 m² Grundstuck,https://www.immowelt.de/expose/e8c2f1db-d12b-428c-b8b0-af6d126f27d2,2802,"Altenhagener Str 78,  Hagen (58097)",336
Eilpe-Sud / Selbecke, Hagen (58091),450.000 3.000,5 Zimmer,150 m²,3.900 m² Grundstuck,https://www.immowelt.de/expose/92e4d1bd-83f6-4610-9336-e7790f0c5395,2802,"Eilpe-Sud / Selbecke,  Hagen (58091)",0
Wehringhausen - Ost, Hagen (58089),100.900 807,4 Zimmer,125 m²,Unknown,https://www.immowelt.de/expose/093ca987-3b92-4781-b140-f19022d45886,2802,"Wehringhausen - Ost,  Hagen (58089)",0
Priorei / Rummelnohl, Hagen (58091),179.500 1.438,5 Zimmer,137 m²,520 m² Grundstuck,https://www.immowelt.de/expose/a4ed74f3-48af-4850-96c8-22f782d0e4a0,2802,"Priorei / Rummelnohl,  Hagen (58091)",0
Fleyerviertel, Hagen (58097),595.000 2.479,8 Zimmer,240 m²,1.060 m² Grundstuck,https://www.immowelt.de/expose/24c52d3e-e573-4a12-9d38-8a97fdb3fd1e,2802,"Fleyerviertel,  Hagen (58097)",0
Fleyerviertel, Hagen (58097),595.000 2.479,8 Zimmer,240 m²,1.060 m² Grundstuck,https://www.immowelt.de/expose/3201f263-1ead-47f4-8089-d3965d51aeb8,2802,"Fleyerviertel,  Hagen (58097)",0
Fley / Helfe, Hagen (58099),259.900 2.096,4 Zimmer,124 m²,327 m² Grundstuck,https://www.immowelt.de/expose/e5185f9c-94fe-4951-9dbe-8e65b042b259,2802,"Fley / Helfe,  Hagen (58099)",0
Wehringhausen - Ost, Hagen (58089),689.000 2.344,7 Zimmer,294 m²,1.520 m² Grundstuck,https://www.immowelt.de/expose/02e3bacd-1e26-4edf-95e4-fb167db43e58,2802,"Wehringhausen - Ost,  Hagen (58089)",0
Elsey-Nord, Hagen (58119),549.000 3.050,14 Zimmer,180 m²,285 m² Grundstuck,https://www.immowelt.de/expose/4c9d09ef-40f2-4cf4-9ae0-8aacd13299c8,2802,"Elsey-Nord,  Hagen (58119)",220
Haspe-Sud, Hagen (58135),79.000 724,5 Zimmer,"109,1 m²",frei ab sofort,https://www.immowelt.de/expose/0d5710fe-483a-4592-8514-af101925fdba,2802,"Haspe-Sud,  Hagen (58135)",0
EsserstraÃŸe 4, Hagen (58119),99.500 1.525,2 Zimmer,"65,3 m²",EG,https://www.immowelt.de/expose/93979c8a-f41a-42ed-b496-d5b39d2763dd,2802,"EsserstraÃŸe 4,  Hagen (58119)",0
Wehringhausen - West, Hagen (58089),69.000 1.054,3 Zimmer,"65,4 m²",235 m² Grundstuck,https://www.immowelt.de/expose/525311ef-e9bd-42b8-b39d-69b6ba9f743a,2802,"Wehringhausen - West,  Hagen (58089)",0
Wehringhausen - Ost, Hagen (58089),189.000 2.250,"3,5 Zimmer",84 m²,1. Geschoss,https://www.immowelt.de/expose/05d3afa7-c0e2-4d95-99cb-275a3f014805,2802,"Wehringhausen - Ost,  Hagen (58089)",0
Kabel / Bathey, Hagen (58099),441.599 3.620,4 Zimmer,122 m²,410 m² Grundstuck,https://www.immowelt.de/expose/ef3952f9-1bb9-4635-b5d3-d03b70792dd7,2802,"Kabel / Bathey,  Hagen (58099)",0
Elsey-Sud, Hagen (58119),490.729 3.187,5 Zimmer,154 m²,480 m² Grundstuck,https://www.immowelt.de/expose/f2301e19-ada7-498c-bde6-28ab64e1fe92,2802,"Elsey-Sud,  Hagen (58119)",0
Boele - Zentrum, Hagen (58099),460.149 3.772,4 Zimmer,122 m²,480 m² Grundstuck,https://www.immowelt.de/expose/b80ec37b-1b3f-4ae8-80bb-831317469a25,2802,"Boele - Zentrum,  Hagen (58099)",241
Eilpe-Sud / Selbecke, Hagen (58091),431.799 3.539,4 Zimmer,122 m²,490 m² Grundstuck,https://www.immowelt.de/expose/2645b63c-7a07-4edc-a002-4873cbb78a69,2802,"Eilpe-Sud / Selbecke,  Hagen (58091)",0
Eilpe-Nord, Hagen (58091),599.000 1.223,20 Zimmer,"489,8 m²",807 m² Grundstuck,https://www.immowelt.de/expose/d37765d3-225d-4930-9b21-dc4c72139f11,2802,"Eilpe-Nord,  Hagen (58091)",284
Altenhagen - Sud, Hagen (58097),449.000 2.041,8 Zimmer,220 m²,501 m² Grundstuck,https://www.immowelt.de/expose/2c0f424c-c104-4c17-b3f1-0eb1d5477e6d,2802,"Altenhagen - Sud,  Hagen (58097)",0
Haspe-Sud, Hagen (58135),428.000 1.829,7 Zimmer,234 m²,396 m² Grundstuck,https://www.immowelt.de/expose/6550aff0-31d1-4a68-8b9f-ed709426e73f,2802,"Haspe-Sud,  Hagen (58135)",0
Gewecke / Tucking, Hagen (58135),499.000 2.268,"6,5 Zimmer",220 m²,891 m² Grundstuck,https://www.immowelt.de/expose/e0718f45-50dc-4e6d-9c53-8314cf14b946,2802,"Gewecke / Tucking,  Hagen (58135)",0
Halden / Herbeck, Hagen / Herbeck (58093),259.000 2.467,5 Zimmer,105 m²,289 m² Grundstuck,https://www.immowelt.de/expose/6ede01fd-b37d-4691-b7be-ef2c561bcc47,2802,"Halden / Herbeck,  Hagen / Herbeck (58093)",101
Zentrum, Hagen (58089),80000,Unknown,Unknown,Unknown,https://www.immowelt.de/expose/26287dac-5f0a-44ff-933e-3613a921f209,2802,"Zentrum,  Hagen (58089)",0
Boelerheide, Hagen (58099),585.000 2.940,6 Zimmer,199 m²,1.016 m² Grundstuck,https://www.immowelt.de/expose/fe6dd24c-a400-4286-9815-aadae0d4c441,2802,"Boelerheide,  Hagen (58099)",188
Gewecke / Tucking, Hagen (58135),398.000 995,14 Zimmer,400 m²,409 m² Grundstuck,https://www.immowelt.de/expose/88368cf5-94d3-4fea-b213-d603b4eabcec,2802,"Gewecke / Tucking,  Hagen (58135)",0
Emst-West, Hagen (58093),666.000 4.111,7 Zimmer,162 m²,753 m² Grundstuck,https://www.immowelt.de/expose/b40b5e76-9779-446b-8d29-59e096dab8a6,2802,"Emst-West,  Hagen (58093)",0
Boele - Zentrum, Hagen (58099),473.530 3.092,5 Zimmer,"153,2 m²",463 m² Grundstuck,https://www.immowelt.de/expose/65c873a7-3f5d-4b71-876f-c3cb08766999,2802,"Boele - Zentrum,  Hagen (58099)",241
Eilpe-Sud / Selbecke, Hagen (58091),474.539 2.845,6 Zimmer,"166,8 m²",530 m² Grundstuck,https://www.immowelt.de/expose/66294314-f65e-49b5-8b7e-f7b0ecec434e,2802,"Eilpe-Sud / Selbecke,  Hagen (58091)",0
Fleyerviertel, Hagen (58097),699.900 1.643,12 Zimmer,426 m²,2.652 m² Grundstuck,https://www.immowelt.de/expose/66b71019-575f-4074-b0c0-40bafd88355a,2802,"Fleyerviertel,  Hagen (58097)",0
Wehringhausen - West, Hagen (58089),860.000 987,29 Zimmer,"871,1 m²",1.580 m² Grundstuck,https://www.immowelt.de/expose/d02e2e50-716c-4c9b-b41a-6dbca24b8d8a,2802,"Wehringhausen - West,  Hagen (58089)",0
Vorhalle - Nord, Hagen (58089),410.000 2.828,"6,5 Zimmer",145 m²,148 m² Grundstuck,https://www.immowelt.de/expose/64db5915-b297-40e3-88dd-600f03030e89,2802,"Vorhalle - Nord,  Hagen (58089)",270
Eilpe-Sud / Selbecke, Hagen (58091),495.189 3.139,4 Zimmer,"157,8 m²",615 m² Grundstuck,https://www.immowelt.de/expose/a70ce14b-2ccf-4674-a149-4cf1e89b26f5,2802,"Eilpe-Sud / Selbecke,  Hagen (58091)",0
Boele - Zentrum, Hagen (58099),450.809 3.243,5 Zimmer,139 m²,485 m² Grundstuck,https://www.immowelt.de/expose/ef47886f-9078-4718-8074-5092d913ce46,2802,"Boele - Zentrum,  Hagen (58099)",241
Halden / Herbeck, Hagen (58093),431.799 3.516,4 Zimmer,"122,8 m²",510 m² Grundstuck,https://www.immowelt.de/expose/c1d3448b-d59d-485f-b339-d44743a9f99c,2802,"Halden / Herbeck,  Hagen (58093)",101
Haspe-Sud, Hagen (58135),730.000 1.663,"10,5 Zimmer",439 m²,1.753 m² Grundstuck,https://www.immowelt.de/expose/0981052f-83e1-4052-bd84-941954f8f34f,2802,"Haspe-Sud,  Hagen (58135)",0
Remberg, Hagen (58093),839.000 893,940 m²,1.479 m² Grundstuck,Unknown,https://www.immowelt.de/expose/480de5bb-e810-4387-b4f6-1e99b53e49f8,2802,"Remberg,  Hagen (58093)",268
Hohenlimburg-Zentrum / Wesselbach, Hagen (58119),549.000 678,"809,5 m²",533 m² Grundstuck,Unknown,https://www.immowelt.de/expose/16e7253a-e0da-469e-b14b-0b0b1d8bcbc5,2802,"Hohenlimburg-Zentrum / Wesselbach,  Hagen (58119)",0
Oege / Nahmer, Hagen (58119),279.000 2.709,4 Zimmer,103 m²,637 m² Grundstuck,https://www.immowelt.de/expose/7590b269-a96f-4c91-bd4b-d656e6b103ce,2802,"Oege / Nahmer,  Hagen (58119)",0
Zentrum, Hagen / Hagen-Mitte (58095),139.000 2.138,3 Zimmer,65 m²,Unknown,https://www.immowelt.de/expose/9c276375-73ed-4f6b-a6d3-8a7c885c4262,2802,"Zentrum,  Hagen / Hagen-Mitte (58095)",763
Wehringhausen - West, Hagen (58089),79.900 1.700,2 Zimmer,47 m²,Unknown,https://www.immowelt.de/expose/96cc8478-14c8-462d-afa3-0c7c0144525e,2802,"Wehringhausen - West,  Hagen (58089)",0
Fleyerviertel, Hagen (58097),498.000 2.490,7 Zimmer,200 m²,501 m² Grundstuck,https://www.immowelt.de/expose/58690a85-25a5-4765-b3ec-11e30c5171f2,2802,"Fleyerviertel,  Hagen (58097)",0
Haspe-Sud, Hagen (58135),130.000 1.562,3 Zimmer,"83,2 m²",2. Geschoss,https://www.immowelt.de/expose/8785b504-974c-4516-9a16-557f630dbbbb,2802,"Haspe-Sud,  Hagen (58135)",0
Eilpe-Nord, Hagen / Eilpe/Dahl (58091),159.000 1.669,4 Zimmer,"95,2 m²",2. Geschoss,https://www.immowelt.de/expose/e19ed4cc-b93b-4ddb-8dd5-a430ee624702,2802,"Eilpe-Nord,  Hagen / Eilpe/Dahl (58091)",284
Dahl, Hagen (58091),459.000 2.228,"7,5 Zimmer",206 m²,733 m² Grundstuck,https://www.immowelt.de/expose/21fe1b73-ecc9-4eb2-a3a6-a38c0c90c103,2802,"Dahl,  Hagen (58091)",88
Eilpe-Sud / Selbecke, Hagen (58091),190.000 3.800,"1,5 Zimmer",50 m²,frei ab sofort,https://www.immowelt.de/expose/b26efb69-a1b8-4af6-9fd2-cabfb74520ba,2802,"Eilpe-Sud / Selbecke,  Hagen (58091)",0
Haspe-Zentrum, Hagen (58135),350.000 3.933,2 Zimmer,89 m²,frei ab sofort,https://www.immowelt.de/expose/88fb9c47-d8ae-4e6f-842a-572cbbcd754e,2802,"Haspe-Zentrum,  Hagen (58135)",423
Berchum, Hagen (58093),250.000 4.167,"1,5 Zimmer",60 m²,frei ab sofort,https://www.immowelt.de/expose/d14128a5-914a-4175-b1cf-d0c9db4ec303,2802,"Berchum,  Hagen (58093)",54
Westerbauer - Nord, Hagen (58135),576.000 4.114,5 Zimmer,140 m²,322 m² Grundstuck,https://www.immowelt.de/expose/d10f8a50-2d50-49b1-b6bf-7f73a1161726,2802,"Westerbauer - Nord,  Hagen (58135)",287
Wehringhausen - Ost, Hagen (58089),689.000 2.344,7 Zimmer,294 m²,1.520 m² Grundstuck,https://www.immowelt.de/expose/719825f5-4601-4490-9cd8-d71c107d6109,2802,"Wehringhausen - Ost,  Hagen (58089)",0
Dahl, Hagen (58091),155.000 1.867,3 Zimmer,83 m²,1. Geschoss,https://www.immowelt.de/expose/640298a1-9190-4042-abe7-4f87bf4a8a86,2802,"Dahl,  Hagen (58091)",88
