Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Baden-Baden - Kernstadt, Baden-Baden (76530),1.190.000 3.020,10 Zimmer,394 m²,942 m² Grundstuck,https://www.immowelt.de/expose/d97a5362-92a3-4277-938d-e43532f10970,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Oos, Baden-Baden (76532),599.000 5.301,4 Zimmer,113 m²,400 m² Grundstuck,https://www.immowelt.de/expose/adacdf10-246e-4f78-88a8-4040715d1390,3341,"Oos,  Baden-Baden (76532)",163
Oos, Baden-Baden (76532),649.000 4.538,6 Zimmer,143 m²,500 m² Grundstuck,https://www.immowelt.de/expose/a0cff0e4-42aa-45ef-aa6d-987972595d0a,3341,"Oos,  Baden-Baden (76532)",163
Haueneberstein, Baden-Baden (76532),269.000 3.685,3 Zimmer,73 m²,1. Geschoss,https://www.immowelt.de/expose/c44e5352-5e03-4df2-b948-cc8e3da30cb5,3341,"Haueneberstein,  Baden-Baden (76532)",47
Baden-Baden - Kernstadt, Baden-Baden (76530),4.800.000 10.435,8 Zimmer,460 m²,1.100 m² Grundstuck,https://www.immowelt.de/expose/c029b928-2770-415e-b15b-ad246d1e0f15,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Baden-Baden - Kernstadt, Baden-Baden (76530),Preis auf Anfrage,3 Zimmer,"99,8 m²",3. Geschoss,https://www.immowelt.de/expose/cb0a262e-be53-4ed6-a9b4-4bd24d09bd78,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Baden-Baden - Kernstadt, Baden-Baden (76530),Preis auf Anfrage,3 Zimmer,120 m²,2. Geschoss,https://www.immowelt.de/expose/d5d682c9-fb40-4657-a3a6-54f99eed327b,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Baden-Baden - Kernstadt, Baden-Baden (76530),2.200.000 9.565,4 Zimmer,230 m²,2. Geschoss,https://www.immowelt.de/expose/ccda4999-07ba-4e11-a96c-dc2bc4628b9d,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Baden-Baden - Kernstadt, Baden-Baden (76530),Preis auf Anfrage,3 Zimmer,117 m²,1. Geschoss,https://www.immowelt.de/expose/911fd0a6-9c2c-4e7b-b1b4-d8af90ee307e,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Baden-Baden - Kernstadt, Baden-Baden (76530),647.000 5.309,4 Zimmer,"121,9 m²",Unknown,https://www.immowelt.de/expose/c6b03c1c-b088-461b-9eb4-e01998d6bff3,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Baden-Baden - Kernstadt, Baden-Baden (76530),175.000 2.854,2 Zimmer,"61,3 m²",3. Geschoss,https://www.immowelt.de/expose/beb91df0-b667-47c2-a9ab-6a05db73cb20,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Varnhalt, Baden-Baden (76534),395.000 2.469,7 Zimmer,160 m²,1.176 m² Grundstuck,https://www.immowelt.de/expose/92fc5b12-93b8-43f1-815c-fbc7e33744b7,3341,"Varnhalt,  Baden-Baden (76534)",82
Baden-Baden - Kernstadt, Baden-Baden (76530),175.000 3.295,3 Zimmer,"53,1 m²",Unknown,https://www.immowelt.de/expose/a6b487bf-c9c0-49fa-9c1e-e6a2aa453c82,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Lichtental, Baden-Baden (76530),495.000 2.663,4 Zimmer,"185,9 m²",1. Geschoss,https://www.immowelt.de/expose/3a14ad31-e529-452e-bb5a-4cd673ecebde,3341,"Lichtental,  Baden-Baden (76530)",135
Baden-Baden - Kernstadt, Baden-Baden (76530),295.000 3.300,3 Zimmer,"89,4 m²",1. Geschoss,https://www.immowelt.de/expose/aa121061-08ae-4960-ae4c-278682403cf2,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Baden-Baden - Kernstadt, Baden-Baden (76532),360.000 4.286,3 Zimmer,84 m²,EG,https://www.immowelt.de/expose/51198040-a640-450f-a1a0-781cb3a8bb65,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76532)",239
Ebersteinburg, Baden-Baden (76530),1.290.000 5.099,8 Zimmer,253 m²,327 m² Grundstuck,https://www.immowelt.de/expose/7ec6d06f-9cb6-486f-8eba-12ac7f01aecd,3341,"Ebersteinburg,  Baden-Baden (76530)",38
Sandweier, Baden-Baden (76532),449.000 2.789,5 Zimmer,161 m²,410 m² Grundstuck,https://www.immowelt.de/expose/233b8b30-e624-40d2-9e6c-a5321150eb14,3341,"Sandweier,  Baden-Baden (76532)",89
Baden-Baden - Kernstadt, Baden-Baden (76530),1.595.000 7.975,5 Zimmer,200 m²,2. Geschoss,https://www.immowelt.de/expose/62686907-31f0-432d-afbf-6e6765ccc9a0,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Baden-Baden - Kernstadt, Baden Baden (76530),389.000 3.740,4 Zimmer,104 m²,1. Geschoss,https://www.immowelt.de/expose/acd94f8a-653b-42ae-bb53-4a3514359139,3341,"Baden-Baden - Kernstadt,  Baden Baden (76530)",239
Baden-Baden - Weststadt, Baden-Baden (76532),439.000 4.573,"2,5 Zimmer",96 m²,Unknown,https://www.immowelt.de/expose/77ae6cf4-5d59-4760-8d1c-51980efce8b0,3341,"Baden-Baden - Weststadt,  Baden-Baden (76532)",128
Baden-Baden - Kernstadt, Baden-Baden (76530),Preis auf Anfrage,4 Zimmer,196 m²,2. Geschoss,https://www.immowelt.de/expose/26c50481-9810-45b1-a983-6d5defc50ee8,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Baden-Baden - Kernstadt, Baden-Baden (76530),Preis auf Anfrage,9 Zimmer,390 m²,412 m² Grundstuck,https://www.immowelt.de/expose/6c7468c8-9836-420b-922b-f36edd567248,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Haueneberstein, Baden-Baden (76532),890.000 4.406,6 Zimmer,202 m²,583 m² Grundstuck,https://www.immowelt.de/expose/90cfaa81-2cb0-44e8-8257-d45e36d398bb,3341,"Haueneberstein,  Baden-Baden (76532)",47
Oos, Baden-Baden (76532),198.000 2.571,3 Zimmer,77 m²,Unknown,https://www.immowelt.de/expose/16b8f87e-599c-468b-9128-f5eabb9ee53d,3341,"Oos,  Baden-Baden (76532)",163
Baden-Baden - Weststadt, Baden-Baden (76532),325.000 3.316,5 Zimmer,98 m²,179 m² Grundstuck,https://www.immowelt.de/expose/87fcca1a-998b-46fb-9ff9-7469d0bafe45,3341,"Baden-Baden - Weststadt,  Baden-Baden (76532)",128
Balg, Baden-Baden (76532),299.950 3.480,"3,5 Zimmer","86,2 m²",2. Geschoss,https://www.immowelt.de/expose/fff3e31e-ae1d-449a-87f5-803c9252cb38,3341,"Balg,  Baden-Baden (76532)",77
Varnhalt, Baden-Baden (76534),650.000 3.250,8 Zimmer,200 m²,931 m² Grundstuck,https://www.immowelt.de/expose/7084ccdb-1568-41bb-b181-7675ece86d71,3341,"Varnhalt,  Baden-Baden (76534)",82
Baden-Baden - Kernstadt, Baden-Baden (76530),550.000 3.667,5 Zimmer,150 m²,2. Geschoss,https://www.immowelt.de/expose/edf9e492-4486-4821-a712-81801b664b29,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Baden-Baden - Kernstadt, Baden-Baden (76530),598.000 5.695,3 Zimmer,105 m²,3. Geschoss,https://www.immowelt.de/expose/57e31b30-6588-4cce-bfcd-092587e4365b,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Baden-Baden - Kernstadt, Baden-Baden (76530),668.000 5.260,3 Zimmer,127 m²,2. Geschoss,https://www.immowelt.de/expose/6e6ee66a-90e5-45bc-bd06-ac68ac0bcca7,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Haueneberstein, Baden-Baden (76532),235.000 3.133,2 Zimmer,75 m²,Unknown,https://www.immowelt.de/expose/caa3e48f-80b2-4003-9415-772082bfc72e,3341,"Haueneberstein,  Baden-Baden (76532)",47
Baden-Baden - Kernstadt, Baden-Baden (76530),335.000 3.160,3 Zimmer,106 m²,1. Geschoss,https://www.immowelt.de/expose/570f033a-1387-415a-9b64-e9540d0181b9,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Lichtental, Baden-Baden (76534),199.000 2.726,2 Zimmer,73 m²,Unknown,https://www.immowelt.de/expose/b39592c6-17b6-4e39-ab76-a5ca4ea6d354,3341,"Lichtental,  Baden-Baden (76534)",135
Baden-Baden - Kernstadt, Baden-Baden (76530),225.000 3.000,2 Zimmer,75 m²,3. Geschoss,https://www.immowelt.de/expose/3df742a7-09c1-4074-982b-10aa09e78cce,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Baden-Baden - Kernstadt, Baden-Baden (76530),540.000 3.600,4 Zimmer,150 m²,1. Geschoss,https://www.immowelt.de/expose/6143b120-d47c-4562-a7bd-766b5f608588,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Oos, Baden-Baden (76532),289.000 3.795,3 Zimmer,"76,2 m²",EG,https://www.immowelt.de/expose/dd0f0646-8b47-410c-b423-2c5d6904c0ad,3341,"Oos,  Baden-Baden (76532)",163
Oos, Baden-Baden (76532),230.000 3.108,3 Zimmer,74 m²,Unknown,https://www.immowelt.de/expose/f82b1739-608f-4799-9915-38dc4fcf3570,3341,"Oos,  Baden-Baden (76532)",163
Oos, Baden-Baden (76532),890.000 4.890,5 Zimmer,182 m²,2.519 m² Grundstuck,https://www.immowelt.de/expose/4ad1de6c-ea47-47f7-b2a8-bccdfcc4bc42,3341,"Oos,  Baden-Baden (76532)",163
Lichtental, Baden-Baden Varnhalt (76534),Preis auf Anfrage,16 Zimmer,590 m²,2.562 m² Grundstuck,https://www.immowelt.de/expose/35199cfd-7b27-4ff7-97f0-8be53b605bf6,3341,"Lichtental,  Baden-Baden Varnhalt (76534)",0
Haueneberstein, Baden-Baden (76532),2.890.000 10.321,8 Zimmer,280 m²,1.300 m² Grundstuck,https://www.immowelt.de/expose/ed8fc957-5cf7-4c0b-b863-ad690e3680a3,3341,"Haueneberstein,  Baden-Baden (76532)",47
Haueneberstein, Baden-Baden / Haueneberstein (76532),274.000 3.605,3 Zimmer,76 m²,Unknown,https://www.immowelt.de/expose/6177cf7d-2415-4915-9670-3f0224a5757b,3341,"Haueneberstein,  Baden-Baden / Haueneberstein (76532)",42
Lichtental, Baden-Baden / Oberbeuern (76534),398.000 3.317,4 Zimmer,120 m²,184 m² Grundstuck,https://www.immowelt.de/expose/4f3d0aeb-cce4-4ebe-8a5f-2ce0860166ce,3341,"Lichtental,  Baden-Baden / Oberbeuern (76534)",117
Baden-Baden - Kernstadt, Baden-Baden (76530),990.000 4.975,6 Zimmer,199 m²,854 m² Grundstuck,https://www.immowelt.de/expose/eac5a3fd-77bd-481a-9b6b-d51364015c47,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Oos, Baden-Baden (76532),274.000 2.978,3 Zimmer,92 m²,Unknown,https://www.immowelt.de/expose/a78c0b88-87f6-496b-ae01-310944192d59,3341,"Oos,  Baden-Baden (76532)",163
Haueneberstein, Baden-Baden (76532),649.000 2.477,10 Zimmer,262 m²,950 m² Grundstuck,https://www.immowelt.de/expose/f034df3f-65ff-4ded-a76d-eacaaaec198d,3341,"Haueneberstein,  Baden-Baden (76532)",47
Baden-Baden - Kernstadt, Baden-Baden (76530),490.000 3.912,"3,5 Zimmer","125,3 m²",2. Geschoss,https://www.immowelt.de/expose/bc5b4895-708b-4a2a-b963-3e8ee6cc427b,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Balg, Baden-Baden (76532),396.000 2.400,6 Zimmer,165 m²,1. Geschoss,https://www.immowelt.de/expose/d09d8fa8-8996-4605-a034-2d842624fc9d,3341,"Balg,  Baden-Baden (76532)",77
Sandweier, Baden-Baden (76532),549.000 3.764,5 Zimmer,"145,9 m²",402 m² Grundstuck,https://www.immowelt.de/expose/b716e1c5-6c36-4709-9bb9-9fdf0d977990,3341,"Sandweier,  Baden-Baden (76532)",89
Haueneberstein, Baden-Baden (76532),539.000 3.757,5 Zimmer,"143,5 m²",497 m² Grundstuck,https://www.immowelt.de/expose/83f4c256-bd45-4ad0-b206-e652137557c1,3341,"Haueneberstein,  Baden-Baden (76532)",47
Baden-Baden - Kernstadt, Baden-Baden (76530),650.000 3.824,5 Zimmer,170 m²,605 m² Grundstuck,https://www.immowelt.de/expose/cb181dea-198b-4725-85e9-233509e9a670,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Baden-Baden - Kernstadt, Baden-Baden (76530),Preis auf Anfrage,20 Zimmer,702 m²,265 m² Grundstuck,https://www.immowelt.de/expose/cf031066-e5fb-4dcb-b167-e8ee4293cadc,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Sandweier, Baden-Baden (76532),335.000 3.941,3 Zimmer,85 m²,Unknown,https://www.immowelt.de/expose/e256c117-06c6-4a3f-9446-1111066c4002,3341,"Sandweier,  Baden-Baden (76532)",89
Lichtental, Baden-Baden Varnhalt (76534),Preis auf Anfrage,590 m²,2.562 m² Grundstuck,Unknown,https://www.immowelt.de/expose/f948a598-9354-43c5-89dd-ac424d3bc6f3,3341,"Lichtental,  Baden-Baden Varnhalt (76534)",0
Oos, Baden-Baden (76532),365.000 2.922,4 Zimmer,"124,9 m²",2. Geschoss,https://www.immowelt.de/expose/e1ecd057-0c22-4254-a1a1-53ef8736dbb8,3341,"Oos,  Baden-Baden (76532)",163
Baden-Baden - Kernstadt, Baden-Baden (76530),820.000 6.833,4 Zimmer,120 m²,2. Geschoss,https://www.immowelt.de/expose/627ce57f-45a7-4370-b0d4-95fdc13412a0,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Baden-Baden - Weststadt, Baden-Baden (76530),339.000 3.568,3 Zimmer,95 m²,Unknown,https://www.immowelt.de/expose/6adcce1f-cfee-4847-99ff-8033bf371682,3341,"Baden-Baden - Weststadt,  Baden-Baden (76530)",128
Lichtental, Baden-Baden (76534),565.000 3.445,5 Zimmer,164 m²,370 m² Grundstuck,https://www.immowelt.de/expose/d9c2d703-faed-47c7-a450-5eb6d8f42124,3341,"Lichtental,  Baden-Baden (76534)",135
Sandweier, Sandweier (76532),285.000 1.900,5 Zimmer,150 m²,874 m² Grundstuck,https://www.immowelt.de/expose/56f8d0ad-2ea4-4a14-800d-c67b9314b9ad,3341,"Sandweier,  Sandweier (76532)",49
Baden-Baden - Weststadt, Baden-Baden (76532),249.000 3.609,2 Zimmer,69 m²,Unknown,https://www.immowelt.de/expose/27e1d039-3550-44fd-924a-8dad51eb4779,3341,"Baden-Baden - Weststadt,  Baden-Baden (76532)",128
Baden-Baden - Kernstadt, Baden-Baden (76530),347.000 3.261,4 Zimmer,115 m²,Unknown,https://www.immowelt.de/expose/e9c77dcc-12aa-446d-884e-179fed259852,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Baden-Baden - Kernstadt, Baden-Baden (76530),895.391 5.267,4 Zimmer,170 m²,480 m² Grundstuck,https://www.immowelt.de/expose/dd66e365-b8cc-46e1-bebb-62dcbe313fef,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Baden-Baden - Weststadt, Baden-Baden (76530),418.000 2.768,"6,5 Zimmer",151 m²,154 m² Grundstuck,https://www.immowelt.de/expose/5f670239-5f81-4686-a5af-9b6ce2707e61,3341,"Baden-Baden - Weststadt,  Baden-Baden (76530)",128
Oos, Baden-Baden (76532),495.000 4.169,"4,5 Zimmer","118,7 m²",246 m² Grundstuck,https://www.immowelt.de/expose/e4edcbba-4a23-47ee-9d3a-68de4cab2149,3341,"Oos,  Baden-Baden (76532)",163
Oos, Baden-Baden (76532),315.000 3.462,3 Zimmer,91 m²,Unknown,https://www.immowelt.de/expose/a7ba927a-75d7-40f3-b648-1b2883d2f2b5,3341,"Oos,  Baden-Baden (76532)",163
Lichtental, Baden-Baden (76534),1.295.000 3.809,10 Zimmer,340 m²,2.209 m² Grundstuck,https://www.immowelt.de/expose/f1dbdb18-9e4d-465c-8ae5-3cdf7bc8e27a,3341,"Lichtental,  Baden-Baden (76534)",135
Balg, Baden-Baden (76532),298.000 3.634,3 Zimmer,82 m²,Unknown,https://www.immowelt.de/expose/15034905-8e1b-4d16-8100-ad5de64d41f5,3341,"Balg,  Baden-Baden (76532)",77
Baden-Baden - Kernstadt, Baden-Baden (76530),1.600.000 5.333,5 Zimmer,300 m²,800 m² Grundstuck,https://www.immowelt.de/expose/1f07960b-21eb-4d86-a1b1-f4b144946673,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Oos, Baden-Baden (76532),560.000 3.111,9 Zimmer,180 m²,915 m² Grundstuck,https://www.immowelt.de/expose/7aaf0b17-f8d6-4cde-b375-24a1c8582537,3341,"Oos,  Baden-Baden (76532)",163
Baden-Baden - Kernstadt, Baden-Baden (76530),455.000 4.027,3 Zimmer,113 m²,Unknown,https://www.immowelt.de/expose/bb9b943b-6743-4278-b602-ae755875e176,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Ebersteinburg, Baden-Baden (76530),390.000 3.047,5 Zimmer,128 m²,265 m² Grundstuck,https://www.immowelt.de/expose/19791c1d-873b-46bb-bf2c-9e5a89502b5f,3341,"Ebersteinburg,  Baden-Baden (76530)",38
Baden-Baden - Kernstadt, Baden-Baden (76530),1.695.000 3.198,14 Zimmer,530 m²,233 m² Grundstuck,https://www.immowelt.de/expose/fb7bb641-a4ff-4314-9dd5-5036d1fd3e0f,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
Baden-Baden - Weststadt, Baden-Baden (76532),183.000 3.358,2 Zimmer,"54,5 m²",Unknown,https://www.immowelt.de/expose/79076170-3b55-4f0e-b7fb-235300622bc9,3341,"Baden-Baden - Weststadt,  Baden-Baden (76532)",128
Baden-Baden - Kernstadt, Baden-Baden (76530),373.000 4.191,2 Zimmer,89 m²,EG,https://www.immowelt.de/expose/1ec2519f-f144-4cb7-a573-1e8a12894f9f,3341,"Baden-Baden - Kernstadt,  Baden-Baden (76530)",239
