Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Hengstbachstraße 4, Dreieichenhain, Dreieich (63303)",449.000 € 6.176 €/m²,"2,5 Zimmer","72,7 m²",Unknown,https://www.immowelt.de/projekte/expose/k232932
"Sprendlingen, Dreieich (63303)",698.000 € 2.266 €/m²,"308,1 m²",599 m² Grundstück,Unknown,https://www.immowelt.de/expose/c163d8c1-7261-4888-a765-1d764dba3b06
"Dreieichenhain, Dreieich (63303)",349.000 € 4.011 €/m²,3 Zimmer,87 m²,2. Geschoss,https://www.immowelt.de/expose/1c5555ea-1656-4592-a0b3-712e9a8c1da4
"Sprendlingen, Dreieich (63303)",575.000 € 3.663 €/m²,10 Zimmer,157 m²,600 m² Grundstück,https://www.immowelt.de/expose/cc4cdd42-32bc-4a31-b517-3be7e870abf7
"Sprendlingen, Dreieich (63303)",1.334.276 € 9.669 €/m²,4 Zimmer,138 m²,960 m² Grundstück,https://www.immowelt.de/expose/5983c555-c1ce-4102-9676-d771af918088
"Sprendlingen, Dreieich (63303)",1.628.993 € 6.676 €/m²,7 Zimmer,244 m²,969 m² Grundstück,https://www.immowelt.de/expose/609ad464-08aa-4c9c-9f4c-15e841c232c2
"Götzenhain, Dreieich (63303)",425.000 € 4.722 €/m²,3 Zimmer,90 m²,Unknown,https://www.immowelt.de/expose/cd372c92-7f4b-4761-9b8b-a92032bb59d2
"Dreieichenhain, Dreieich (63303)",299.000 € 4.211 €/m²,2 Zimmer,71 m²,2. Geschoss,https://www.immowelt.de/expose/30a9f953-b5bb-43cf-88f5-58a1a2f488a8
"Hengstbachstraße 4, Dreieichenhain, Dreieich (63303)",499.000 € 6.027 €/m²,3 Zimmer,"82,8 m²",Unknown,https://www.immowelt.de/projekte/expose/k232932
"Hengstbachstraße 4, Dreieichenhain, Dreieich (63303)",419.000 € 6.072 €/m²,2 Zimmer,69 m²,Unknown,https://www.immowelt.de/projekte/expose/k232932
"Hengstbachstraße 4, Dreieichenhain, Dreieich (63303)",449.000 € 6.360 €/m²,"2,5 Zimmer","70,6 m²",Unknown,https://www.immowelt.de/projekte/expose/k232932
"Hengstbachstraße 4, Dreieichenhain, Dreieich (63303)",499.000 € 6.285 €/m²,3 Zimmer,"79,4 m²",Unknown,https://www.immowelt.de/projekte/expose/k232932
"Hengstbachstraße 4, Dreieichenhain, Dreieich (63303)",419.000 € 6.263 €/m²,2 Zimmer,"66,9 m²",Unknown,https://www.immowelt.de/projekte/expose/k232932
"Hengstbachstraße 4, Dreieichenhain, Dreieich (63303)",389.000 € 6.462 €/m²,2 Zimmer,"60,2 m²",Unknown,https://www.immowelt.de/projekte/expose/k232932
"Hengstbachstraße 4, Dreieichenhain, Dreieich (63303)",649.000 € 6.344 €/m²,3 Zimmer,"102,3 m²",Unknown,https://www.immowelt.de/projekte/expose/k232932
"Bahnstraße 22, Dreieichenhain, Dreieich (63303)",400.000 € 5.070 €/m²,3 Zimmer,"78,9 m²",2. Geschoss,https://www.immowelt.de/expose/7a6898dd-02b2-4045-8605-4179e5ad145d
"Dreieichenhain, Dreieich (63303)",650.000 € 6.045 €/m²,4 Zimmer,"107,5 m²",475 m² Grundstück,https://www.immowelt.de/expose/9862a8c1-b98d-4686-a0b9-22c2a1d1332f
"Götzenhain, Dreieich (63303)",458.000 € 4.447 €/m²,4 Zimmer,103 m²,1. Geschoss,https://www.immowelt.de/expose/d07b38d5-c680-4ffa-a4d3-2728a5efbdc0
"Buchschlag, Dreieich (63303)",798.000 € 6.138 €/m²,4 Zimmer,130 m²,662 m² Grundstück,https://www.immowelt.de/expose/a1aa5612-8f36-40c9-9d43-01e6fe3a8df8
"Götzenhain, Dreieich (63303)",512.000 € 5.953 €/m²,"3,5 Zimmer",86 m²,3. Geschoss,https://www.immowelt.de/projekte/expose/k29l632
"Offenthal, Dreieich (63303)",355.000 € 3.698 €/m²,3 Zimmer,96 m²,2. Geschoss,https://www.immowelt.de/expose/d5dec5cc-0222-43c8-a955-e172c03c6ef8
"Offenthal, Dreieich (63303)",498.000 € 4.980 €/m²,3 Zimmer,100 m²,704 m² Grundstück,https://www.immowelt.de/expose/f5e4bc68-5c69-43c5-94c1-dbb66627c2d9
"Sprendlingen, Dreieich (63303)",1.500.000 € 3.750 €/m²,400 m²,1.100 m² Grundstück,Unknown,https://www.immowelt.de/expose/c62cb5c6-3ca9-44b2-ae06-46f50eec368f
"Götzenhain, Dreieich (63303)",699.900 € 3.743 €/m²,8 Zimmer,187 m²,491 m² Grundstück,https://www.immowelt.de/expose/164ae669-5b1c-4a46-9f30-8f5d4c7e70c4
"Offenthal, Dreieich (63303)",1.098.000 € 5.757 €/m²,7 Zimmer,"190,7 m²",503 m² Grundstück,https://www.immowelt.de/expose/aa94ecef-0c43-4e7a-9020-2c7ab3c5534f
"Offenthal, Dreieich (63303)",500.000 € 4.274 €/m²,117 m²,Unknown,Unknown,https://www.immowelt.de/expose/5e5c0902-3775-4b94-923d-c1bd977c0488
"Sprendlingen, Dreieich (63303)",998.990 € 7.685 €/m²,5 Zimmer,130 m²,995 m² Grundstück,https://www.immowelt.de/expose/c614f802-819f-4f23-951c-45c0026b1562
"Offenthal, Dreieich (63303)",500.000 € 4.237 €/m²,118 m²,495 m² Grundstück,Unknown,https://www.immowelt.de/expose/e2a9a9a0-6967-4b7f-bc02-a3dbebc5a2e8
"Offenthal, Dreieich (63303)",500.000 € 4.237 €/m²,4 Zimmer,118 m²,495 m² Grundstück,https://www.immowelt.de/expose/97ecdfc1-84c4-4f57-9502-631b088d6153
"Sprendlingen, Dreieich (63303)",249.000 € 3.716 €/m²,3 Zimmer,67 m²,frei ab sofort,https://www.immowelt.de/expose/5638021c-e1f2-4edd-a1f5-169786c5eccc
"Offenthal, Dreieich (63303)",995.000 € 2.336 €/m²,14 Zimmer,426 m²,690 m² Grundstück,https://www.immowelt.de/expose/9e2f9d95-b361-48e6-9e03-94f15ee2bbf5
"Freigasse 1, Dreieichenhain, Dreieich (63303)",395.000 € 4.072 €/m²,5 Zimmer,97 m²,122 m² Grundstück,https://www.immowelt.de/expose/05aa0f8f-4fb0-4e24-be84-2c6fa1f9cbe4
"Dreieichenhain, Dreieich (63303)",469.000 € 5.497 €/m²,3 Zimmer,"85,3 m²","336,3 m² Grundstück",https://www.immowelt.de/expose/e45a7347-dd79-4f39-bcd3-17e58fbc8335
"Dreieichenhain, Dreieich (63303)",589.000 € 5.890 €/m²,7 Zimmer,100 m²,701 m² Grundstück,https://www.immowelt.de/expose/e787ac57-1f05-43dc-a677-76746c245533
"Buchschlag, Dreieich (63303)",629.000 € 4.108 €/m²,5 Zimmer,"153,2 m²","183,1 m² Grundstück",https://www.immowelt.de/expose/1a1631e6-14c7-43a8-8891-5389df222cd3
