Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
Heinrich-Heine-Straße, Vogelviertel, Neubrandenburg (17034),Preis auf Anfrage,3 Zimmer,88 m²,EG,https://www.immowelt.de/expose/e3771d9c-f1f1-406a-9530-a89f3800d713;3359
Stadtgebiet Ost, Neubrandenburg (17036),93.000 € 1.224 €/m²,4 Zimmer,76 m²,4. Geschoss,https://www.immowelt.de/expose/d6101f38-dd01-40d5-98cd-1688b9db1171;3359
Industrieviertel, Neubrandenburg (17034),230.000 € 1.402 €/m²,6 Zimmer,164 m²,559 m² Grundstück,https://www.immowelt.de/expose/87c20be9-3fe2-476d-ae0b-0ae636468932;3359
Industrieviertel, Neubrandenburg (17034),155.000 € 1.632 €/m²,4 Zimmer,95 m²,208 m² Grundstück,https://www.immowelt.de/expose/a6459411-17df-47d3-b3a4-29d794b9b840;3359
"Stadtgebiet West, Neubrandenburg (17033),310.000 € 3.806 €/m²,4 Zimmer,""81,4 m²"",EG,https://www.immowelt.de/expose/5890b19d-beea-45c0-bee7-7143d6a34eab";3359
Robinienstr., Lindenbergviertel, Neubrandenburg (17033),499.986 € 2.049 €/m²,6 Zimmer,244 m²,788 m² Grundstück,https://www.immowelt.de/expose/e59a27b7-ef90-40d5-9c2d-0c2e78ab54c6;3359
Neubrandenburg (17033),374.000 € 3.117 €/m²,4 Zimmer,120 m²,504 m² Grundstück,https://www.immowelt.de/expose/20e73197-109e-4bdf-8b4f-5b5955fddcaa;3359
Neubrandenburg (17033),449.500 € 3.211 €/m²,6 Zimmer,140 m²,359 m² Grundstück,https://www.immowelt.de/expose/98999bf1-670a-4dc9-8d5f-8a0f6c345643;3359
Robinienstr., Lindenbergviertel, Neubrandenburg (17033),499.986 € 2.049 €/m²,6 Zimmer,244 m²,788 m² Grundstück,https://www.immowelt.de/expose/4dde4c40-19b4-43d8-8fc3-87c59232ef3f;3359
Industrieviertel, Neubrandenburg (17034),131.000 € 2.339 €/m²,2 Zimmer,56 m²,4. Geschoss,https://www.immowelt.de/expose/e01df50f-ea4a-4b3a-b61a-ebc602fe0b79;3359
Vogelviertel, Neubrandenburg (17034),123.000 € 1.618 €/m²,3 Zimmer,76 m²,EG,https://www.immowelt.de/expose/60981e78-cb8f-4750-ad45-cf0b305ba59f;3359
Industrieviertel, Neubrandenburg (17034),131.000 € 2.339 €/m²,2 Zimmer,56 m²,4. Geschoss,https://www.immowelt.de/expose/92a0898f-7ef4-4c26-b9c7-568e6f868c9f;3359
Carl- von- Linné Straße 25, Stadtgebiet West, Neubrandenburg (17033),189.000 € 2.305 €/m²,3 Zimmer,82 m²,Unknown,https://www.immowelt.de/expose/3efb9d02-14b2-4485-8a99-3fa45b31e11c;3359
Datzeviertel, Neubrandenburg (17034),234.000 € 1.671 €/m²,5 Zimmer,140 m²,580 m² Grundstück,https://www.immowelt.de/expose/dd3fbab7-14a7-48b2-b4f4-0f1707a2a6c2;3359
Stadtgebiet Ost, Neubrandenburg (17036),320.000 € 2.238 €/m²,5 Zimmer,143 m²,994 m² Grundstück,https://www.immowelt.de/expose/0442f750-5608-4bec-97f3-e6db6325d06e;3359
"Stadtgebiet West, Neubrandenburg (17033),299.000 € 2.721 €/m²,5 Zimmer,""109,9 m²"",207 m² Grundstück,https://www.immowelt.de/expose/d5b35454-9bf9-4cc6-ada9-2b0c33f3d926";3359
Stadtgebiet Ost, Neubrandenburg (17036),620.000 € 7.561 €/m²,17 Zimmer,82 m²,Unknown,https://www.immowelt.de/expose/b26e783a-621a-498a-a673-528d828558c8;3359
Vogelviertel, Neubrandenburg (17034),400.000 € 1.465 €/m²,273 m²,1.103 m² Grundstück,Unknown,https://www.immowelt.de/expose/21c7e097-f426-412a-b8db-fb450c989e7e;3359
Stadtgebiet West, Neubrandenburg (17033),185.000 € 2.151 €/m²,3 Zimmer,86 m²,Unknown,https://www.immowelt.de/expose/28329391-838a-441f-8058-f010be03628a;3359
Stadtgebiet West, Neubrandenburg (17033),165.000 € 1.919 €/m²,3 Zimmer,86 m²,Unknown,https://www.immowelt.de/expose/6578b429-bc05-434e-bae2-2234a2b0593d;3359
"Stadtgebiet West, Neubrandenburg (17033),95.000 € 1.518 €/m²,3 Zimmer,""62,6 m²"",Unknown,https://www.immowelt.de/expose/22ef3a70-19db-4410-bcdb-4f13392ee4ea";3359
Katharinenviertel, Neubrandenburg (17033),234.000 € 1.950 €/m²,4 Zimmer,120 m²,Unknown,https://www.immowelt.de/expose/15a972e9-2896-45e7-a3e6-491e104a6374;3359
Stadtgebiet West, Neubrandenburg (17033),419.000 € 2.739 €/m²,4 Zimmer,153 m²,546 m² Grundstück,https://www.immowelt.de/expose/02386823-7433-42db-a277-5ce18c631045;3359
"Stadtgebiet Süd, Neubrandenburg (17033),570.900 € 2.801 €/m²,6 Zimmer,""203,8 m²"",570 m² Grundstück,https://www.immowelt.de/expose/7ebf0549-6602-46cf-ae90-bf1f255361e9";3359
Stadtgebiet Süd, Neubrandenburg (17033),666.000 € 2.664 €/m²,6 Zimmer,250 m²,570 m² Grundstück,https://www.immowelt.de/expose/eecd9ef7-7e27-4b8b-bec7-174ee4380cb8;3359
Stadtgebiet Süd, Neubrandenburg (17033),559.900 € 3.199 €/m²,6 Zimmer,175 m²,570 m² Grundstück,https://www.immowelt.de/expose/6fedd5be-71b3-4e8d-a459-af1112fa1196;3359
Stadtgebiet Süd, Neubrandenburg (17033),424.900 € 5.821 €/m²,1 Zimmer,73 m²,570 m² Grundstück,https://www.immowelt.de/expose/0561e167-3aba-4551-99ae-f3c32668e510;3359
Innenstadt, Neubrandenburg (17033),285.500 € 2.230 €/m²,4 Zimmer,128 m²,828 m² Grundstück,https://www.immowelt.de/expose/8169cd68-57bb-45ac-81da-db72c7661c35;3359
Stadtgebiet Ost, Neubrandenburg (17036),495.000 € 2.106 €/m²,10 Zimmer,235 m²,949 m² Grundstück,https://www.immowelt.de/expose/8663c8c2-e673-4c52-8eb8-09e0d6e94af7;3359
Stadtgebiet West, Neubrandenburg (17033),415.000 € 3.843 €/m²,3 Zimmer,108 m²,486 m² Grundstück,https://www.immowelt.de/expose/7b30942f-1f83-4e9d-88e8-540b50669c6c;3359
"Neubrandenburg (17033),340.000 € 3.883 €/m²,3 Zimmer,""87,6 m²"",Unknown,https://www.immowelt.de/expose/ebe9c361-151a-4ad9-b26c-a42551aaf623";3359
Innenstadt, Neubrandenburg (17033),793.000 € 1.963 €/m²,404 m²,424 m² Grundstück,Unknown,https://www.immowelt.de/expose/94263848-f5ca-43c1-ae93-c5c577033378;3359
"Stadtgebiet Ost, Neubrandenburg (17036),215.000 € 1.895 €/m²,6 Zimmer,""113,5 m²"",510 m² Grundstück,https://www.immowelt.de/expose/efc014ec-0dff-411f-92b4-fe2ad7cf0591";3359
Stadtgebiet Ost, Neubrandenburg (17036),495.000 € 2.106 €/m²,10 Zimmer,235 m²,949 m² Grundstück,https://www.immowelt.de/expose/146a6acb-b1af-4286-9721-7abbab369b2a;3359
Innenstadt, Neubrandenburg (17033),465.000 € 3.100 €/m²,6 Zimmer,150 m²,706 m² Grundstück,https://www.immowelt.de/expose/4d1455c7-0609-442c-a1ad-b3ab70cd38f6;3359
Tannenweg, Lindenbergviertel, Neubrandenburg (17033),232.500 € 2.397 €/m²,3 Zimmer,97 m²,Unknown,https://www.immowelt.de/expose/74e11582-4441-4d63-a00b-8216d41b53df;3359
Lindenbergviertel, Neubrandenburg (17033),395.000 € 3.185 €/m²,5 Zimmer,124 m²,721 m² Grundstück,https://www.immowelt.de/expose/2991dd80-6ce6-4d8b-91a2-0bfb83121410;3359
Stadtgebiet West, Neubrandenburg (17033),265.000 € 2.227 €/m²,3 Zimmer,119 m²,Unknown,https://www.immowelt.de/expose/b81cab1b-07f8-443d-8723-50983cd361e2;3359
"Lindenbergviertel, Neubrandenburg (17033),330.000 € 3.171 €/m²,4 Zimmer,""104,1 m²"",Unknown,https://www.immowelt.de/expose/e83bff89-d558-41d0-8e4c-663a7e1f2672";3359
Stadtgebiet West, Neubrandenburg (17033),624.000 € 2.205 €/m²,8 Zimmer,283 m²,769 m² Grundstück,https://www.immowelt.de/expose/7e710354-1a20-4a2b-ad48-1d480ee01e52;3359
Stadtgebiet Ost, Neubrandenburg (17036),560.000 € 1.867 €/m²,8 Zimmer,300 m²,792 m² Grundstück,https://www.immowelt.de/expose/519477d7-9952-4c67-93c2-f5de34eeaf15;3359
"Neubrandenburg (17033),420.000 € 3.696 €/m²,4 Zimmer,""113,7 m²"",1. Geschoss,https://www.immowelt.de/expose/18922a58-547e-4cb6-a8ad-e4b9bd8f7f7a";3359
"Kurze Straße, Datzeviertel, Neubrandenburg (17034),140.000 € 1.830 €/m²,4 Zimmer,""76,5 m²"",frei ab sofort,https://www.immowelt.de/expose/79a69594-4ef4-416f-af65-49b89d6b2457";3359
Neuendorf, Wulkenzin (17039),327.000 € 1.924 €/m²,8 Zimmer,170 m²,592 m² Grundstück,https://www.immowelt.de/expose/4d7bbafa-0b32-45e5-a6f4-3bdb75d77573;3359
Trollenhagen, Trollenhagen (17039),350.000 € 2.869 €/m²,4 Zimmer,122 m²,676 m² Grundstück,https://www.immowelt.de/expose/b30c9095-2d28-41f4-b43a-2a0cb3ef7016;3359
Trollenhagen, Trollenhagen (17039),350.000 € 2.869 €/m²,4 Zimmer,122 m²,676 m² Grundstück,https://www.immowelt.de/expose/efbfb4db-aba7-40f5-b27e-e5630bd0907f;3359
Wulkenzin, Wulkenzin (17039),320.000 € 2.540 €/m²,3 Zimmer,126 m²,960 m² Grundstück,https://www.immowelt.de/expose/4b688eed-5907-4757-913f-1e23e43ce41a;3359
Woggersin (17039),205.000 € 1.916 €/m²,4 Zimmer,107 m²,300 m² Grundstück,https://www.immowelt.de/expose/e520a306-cb9e-4862-b127-9f3cbbcc8ac2;3359
"Chemnitz, Blankenhof (17039),486.199 € 3.197 €/m²,7 Zimmer,""152,1 m²"",600 m² Grundstück,https://www.immowelt.de/expose/b5b6f46c-4007-49bd-884b-9063985f7d6b";3359
Burg Stargard, Burg Stargard (17094),146.000 € 1.168 €/m²,6 Zimmer,125 m²,546 m² Grundstück,https://www.immowelt.de/expose/acc78a4a-17e7-405d-8301-d66e131bb2ce;3359
Ganzkow, Brunn OT Dahlen (17039),129.000 € 921 €/m²,5 Zimmer,140 m²,2.352 m² Grundstück,https://www.immowelt.de/expose/2eeb3f31-eb6e-4ea2-b0f2-2da4e26e93a4;3359
Wulkenzin, Wulkenzin (17039),350.000 € 1.167 €/m²,14 Zimmer,300 m²,879 m² Grundstück,https://www.immowelt.de/expose/d8345613-ffe8-42d4-8eb1-72eb2cdac4bf;3359
"Podewall, Trollenhagen OT Podewall (17039),360.000 € 2.769 €/m²,""4,5 Zimmer"",130 m²,885 m² Grundstück,https://www.immowelt.de/expose/c6e96c0e-9252-48c4-9635-ec0f4242532c";3359
Burg Stargard, Burg Stargard (17094),210.000 € 1.099 €/m²,8 Zimmer,191 m²,354 m² Grundstück,https://www.immowelt.de/expose/2ee0b1ae-cbc7-44f3-9357-2ef71acb6df2;3359
Chemnitz, Blankenhof (17039),387.646 € 2.959 €/m²,7 Zimmer,131 m²,600 m² Grundstück,https://www.immowelt.de/expose/f270ee43-e888-4a78-8691-53a5547890d3;3359
"Chemnitz, Blankenhof (17039),134.880 € 1.200 €/m²,3 Zimmer,""112,4 m²"",804 m² Grundstück,https://www.immowelt.de/expose/b17576af-4da6-48fc-9a24-9ec927cd58d2";3359
Woggersin (17039),314.000 € 2.093 €/m²,6 Zimmer,150 m²,530 m² Grundstück,https://www.immowelt.de/expose/4a7f20a3-1b23-4641-a792-0e9fc7d8e692;3359
Burg Stargard, Burg Stargard (17094),455.000 € 1.422 €/m²,11 Zimmer,320 m²,461 m² Grundstück,https://www.immowelt.de/expose/9c537d57-4e98-4111-80f0-33426c8e3681;3359
Klein Lafferde, Cammin OT Riepke (17094),30.000 € 1.364 €/m²,1 Zimmer,22 m²,267 m² Grundstück,https://www.immowelt.de/expose/296da9da-d029-439f-847c-1664fba8f6a9;3359
