Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Manheim, Kerpen (50170)",96.000 € 1.920 €/m²,2 Zimmer,50 m²,Unknown,https://www.immowelt.de/expose/74dc8db0-17fe-49b5-96c0-2966da6dae8b
"Horrem, Kerpen (50169)",186.000 € 2.138 €/m²,3 Zimmer,87 m²,Unknown,https://www.immowelt.de/expose/d1d25792-076b-403e-b074-5a8de2ed94b5
"Buir, Kerpen (50170)",550.000 € 2.412 €/m²,8 Zimmer,228 m²,404 m² Grundstück,https://www.immowelt.de/expose/528ba413-8bf8-4a67-81a3-cec9599da0ae
"Brüggen, Kerpen (50169)",599.500 € 3.997 €/m²,"4,5 Zimmer",150 m²,391 m² Grundstück,https://www.immowelt.de/expose/c4543583-33c2-48ec-873e-a6104ce5f5ff
"Brüggen, Kerpen (50169)",679.000 € 3.858 €/m²,4 Zimmer,176 m²,311 m² Grundstück,https://www.immowelt.de/expose/616d5408-4023-4162-b508-6c2ef1421dc4
"Sindorf, Kerpen (50170)",95.000 € 1.638 €/m²,3 Zimmer,58 m²,Unknown,https://www.immowelt.de/expose/6b406db5-fe8e-48db-91b4-516fdb421f22
"Sindorf, Kerpen (50170)",100.000 € 1.724 €/m²,3 Zimmer,58 m²,Unknown,https://www.immowelt.de/expose/2d53aa9a-2ff0-4c7a-9466-ae5414ed6f57
"Sindorf, Kerpen (50170)",96.000 € 1.920 €/m²,2 Zimmer,50 m²,Unknown,https://www.immowelt.de/expose/433e27db-f359-4cae-9875-f5a8c2620ebd
"Sindorf, Kerpen (50170)",80.000 € 1.739 €/m²,2 Zimmer,46 m²,Unknown,https://www.immowelt.de/expose/f3a14388-9ea1-44cb-9bbd-ad66ead9f162
"Kerpen, Kerpen (50171)",339.000 € 2.766 €/m²,4 Zimmer,"122,6 m²","264,3 m² Grundstück",https://www.immowelt.de/expose/27c41698-150c-4211-9952-bea44f21f89c
"Türnich, Kerpen (50169)",530.000 € 4.953 €/m²,5 Zimmer,107 m²,431 m² Grundstück,https://www.immowelt.de/expose/bf3584d0-7e4a-41b7-9648-af9f7449789e
"Sindorf, Kerpen (50170)",95.000 € 1.638 €/m²,3 Zimmer,58 m²,Unknown,https://www.immowelt.de/expose/6d1f5595-b309-46dc-9209-8c5a1a44975d
"Sindorf, Kerpen (50170)",100.000 € 1.724 €/m²,3 Zimmer,58 m²,Unknown,https://www.immowelt.de/expose/b879013e-3c54-4ccc-a7c1-a3f049c11a9b
"Buir, Kerpen / Buir (50170)",320.000 € 3.200 €/m²,4 Zimmer,100 m²,429 m² Grundstück,https://www.immowelt.de/expose/245a8ce3-8b57-4b6b-936b-47dd1cb10885
"Buir, Kerpen / Buir (50170)",299.000 € 2.990 €/m²,4 Zimmer,100 m²,972 m² Grundstück,https://www.immowelt.de/expose/8448541a-f21f-4d0a-ad26-481b042f0763
"Sindorf, Kerpen (50170)",85.000 € 1.700 €/m²,50 m²,Unknown,Unknown,https://www.immowelt.de/expose/6933de6a-a224-45d9-8bab-d754e8605c0e
"Sindorf, Kerpen (50170)",85.000 € 1.700 €/m²,2 Zimmer,50 m²,Unknown,https://www.immowelt.de/expose/5d429887-4dca-4bb3-a705-ad0161578982
"Sindorf, Kerpen (50170)",96.000 € 1.920 €/m²,50 m²,Unknown,Unknown,https://www.immowelt.de/expose/33a7e8d8-b94d-48da-9890-7ee0efb5b10b
"Horrem, Kerpen (50169)",420.000 € 1.850 €/m²,7 Zimmer,227 m²,899 m² Grundstück,https://www.immowelt.de/expose/b0a5da91-4aaf-468e-9b10-a567b90f20e2
"Türnich, Kerpen (50169)",185.000 € 1.850 €/m²,4 Zimmer,100 m²,1. Geschoss,https://www.immowelt.de/expose/65cd2d04-b1f9-489d-b980-57f65c824364
"Kerpen, Kerpen-Mödrath (50171)",420.000 € 2.917 €/m²,4 Zimmer,154 m²,532 m² Grundstück,https://www.immowelt.de/expose/c92b11d5-f43b-4d21-b780-6f2715f603d0
"Kerpen, Kerpen (50171)",550.000 € 3.056 €/m²,6 Zimmer,180 m²,435 m² Grundstück,https://www.immowelt.de/expose/d654887c-49cc-4a54-ac4c-21b93413038e
"Sindorf, Kerpen (50170)",95.000 € 1.638 €/m²,58 m²,Unknown,Unknown,https://www.immowelt.de/expose/382c1391-d8fb-40ac-b5fc-0e6c9f7abb52
"Sindorf, Kerpen (50170)",100.000 € 1.724 €/m²,58 m²,Unknown,Unknown,https://www.immowelt.de/expose/d1a6c226-0492-4bbc-9c17-8b15ae136b39
"Kerpen, Kerpen (50171)",679.000 € 3.880 €/m²,7 Zimmer,175 m²,416 m² Grundstück,https://www.immowelt.de/expose/946664ec-dcfe-4900-b0ab-8da8569a2dca
"Brüggen, Kerpen / Brüggen (50169)",439.000 € 2.814 €/m²,5 Zimmer,156 m²,432 m² Grundstück,https://www.immowelt.de/expose/409e0f7d-0708-400c-a104-09786fe6d314
"Kerpen, Kerpen (50171)",549.000 € 2.830 €/m²,6 Zimmer,194 m²,1.451 m² Grundstück,https://www.immowelt.de/expose/9828af04-eca2-47ca-99a3-bfc6988c48e6
"Eintrachtstraße 12, Türnich, Kerpen (50169)",345.000 € 2.379 €/m²,4 Zimmer,145 m²,678 m² Grundstück,https://www.immowelt.de/expose/b76c7445-7e3d-4bb2-b33d-9bfd17becb13
"Sindorf, Kerpen (50170)",149.000 € 1.987 €/m²,3 Zimmer,75 m²,2. Geschoss,https://www.immowelt.de/expose/6b502747-8500-43b1-805b-967ea5f8424e
"Kerpen, Kerpen (50171)",399.000 € 4.182 €/m²,3 Zimmer,"95,4 m²",465 m² Grundstück,https://www.immowelt.de/expose/6dfaba2b-0ecc-4c22-86cf-8660aa91ab3d
"Blatzheim, Kerpen (50171)",198.000 € 1.752 €/m²,5 Zimmer,113 m²,284 m² Grundstück,https://www.immowelt.de/expose/54f8ff98-4aef-456d-b9da-939789c70db2
"Blatzheim, Kerpen / Bergerhausen (50171)",378.000 € 3.442 €/m²,4 Zimmer,"109,8 m²",935 m² Grundstück,https://www.immowelt.de/expose/cb57f938-ce7e-477b-bf20-4bbc23f02f71
"Buir, Kerpen (50170)",449.000 € 3.716 €/m²,3 Zimmer,"120,8 m²",942 m² Grundstück,https://www.immowelt.de/expose/316debb1-dd6d-4eb5-a395-6bc551c1d510
"Kerpen, Kerpen (50171)",545.000 € 4.315 €/m²,5 Zimmer,"126,3 m²",499 m² Grundstück,https://www.immowelt.de/expose/a62d3f3e-404d-4c51-83b7-3b02ac82bfb6
"Kerpen, Kerpen (50171)",439.999 € 4.519 €/m²,3 Zimmer,"97,4 m²",499 m² Grundstück,https://www.immowelt.de/expose/28df66a3-dc55-4207-b2a0-d30d01c6475c
"Horrem, Kerpen (50169)",898.097 € 6.653 €/m²,4 Zimmer,135 m²,450 m² Grundstück,https://www.immowelt.de/expose/3c2d7bbd-153a-47e7-8d4c-724f43c26f3f
"Buir, Kerpen (50170)",474.500 € 3.780 €/m²,6 Zimmer,"125,5 m²",437 m² Grundstück,https://www.immowelt.de/expose/d7f5427a-b71b-466c-a872-bc67f2357062
"Ursfelder 44, Horrem, Kerpen (50169)",899.007 € 6.659 €/m²,4 Zimmer,135 m²,450 m² Grundstück,https://www.immowelt.de/expose/48ad32a7-9456-4140-96cf-7fb27343a46f
"Buir, Kerpen (50170)",368.000 € 4.235 €/m²,4 Zimmer,"86,9 m²",526 m² Grundstück,https://www.immowelt.de/expose/aff3ac3f-ad22-4f59-84ff-910b3a23df88
"Sindorf, Kerpen (50170)",555.000 € 3.405 €/m²,5 Zimmer,163 m²,1.227 m² Grundstück,https://www.immowelt.de/expose/a8bb2c9d-9a08-400b-9075-9b44c1d82a02
"Bachstraße 65, Kerpen, Kerpen (50171)",599.000 € 2.662 €/m²,10 Zimmer,225 m²,783 m² Grundstück,https://www.immowelt.de/expose/484d8058-65fe-4d8c-b415-6c7b5d064aae
"Horrem, Kerpen (50169)",277.000 € 1.689 €/m²,6 Zimmer,164 m²,1.190 m² Grundstück,https://www.immowelt.de/expose/4d6fdb28-8937-466d-bc8c-e07ad20612ad
"Horrem, Kerpen (50169)",277.000 € 1.689 €/m²,164 m²,Unknown,Unknown,https://www.immowelt.de/expose/4bde6ce7-c9f6-49f1-9e23-4c1a15e54fff
"Horrem, Kerpen (50169)",277.000 € 1.689 €/m²,164 m²,1.190 m² Grundstück,Unknown,https://www.immowelt.de/expose/842ddd49-c927-49ef-8513-41ddea0ae7b5
"Sindorf, Kerpen (50170)",195.000 € 1.822 €/m²,4 Zimmer,107 m²,10. Geschoss,https://www.immowelt.de/expose/8a8050dd-64fe-4811-ad14-ed0518f4e04a
"Türnich, Kerpen (50169)",139.000 € 2.138 €/m²,2 Zimmer,65 m²,5. Geschoss,https://www.immowelt.de/expose/7a28bf4c-0910-4f0b-8e44-5c8d97817ea3
"Sindorf, Kerpen (50170)",1.490.000 € 14.466 €/m²,22 Zimmer,536 m²,417 m² Grundstück,https://www.immowelt.de/expose/ea82848a-a067-4df4-8a9d-b3ec0cd95de7
"Sindorf, Kerpen (50170)",135.000 € 1.985 €/m²,2 Zimmer,68 m²,Unknown,https://www.immowelt.de/expose/c2f7204e-8e6d-4122-ac98-abb3eb0f71d6
"Kerpen, Kerpen (50171)",435.000 € 3.955 €/m²,5 Zimmer,110 m²,171 m² Grundstück,https://www.immowelt.de/expose/907c38a3-3231-4593-aecc-16261a54c063
"Türnich, Kerpen (50169)",150.000 € 1.807 €/m²,3 Zimmer,83 m²,EG,https://www.immowelt.de/expose/d1d2698f-f32e-4bb8-8ffe-58bc86c1217c
"Sindorf, Kerpen-Sindorf (50170)",875.000 € 5.000 €/m²,3 Zimmer,175 m²,4. Geschoss,https://www.immowelt.de/expose/64c02376-fcfa-4b3c-9ffd-4432993d820c
"Horrem, Kerpen / Horrem (50169)",379.000 € 2.619 €/m²,6 Zimmer,"144,7 m²",540 m² Grundstück,https://www.immowelt.de/expose/7caf3c98-bfe4-4695-872a-349717fe8b72
"Kerpen, Kerpen (50171)",160.000 € 2.353 €/m²,2 Zimmer,68 m²,1. Geschoss,https://www.immowelt.de/expose/b3148b3d-796b-47e7-8e09-8dc50c38886c
"Balkhausen, Kerpen (50169)",245.000 € 2.917 €/m²,3 Zimmer,84 m²,Unknown,https://www.immowelt.de/expose/257edfc7-1d0d-466c-8ec1-a48e9dcc3f2a
"Horrem, Kerpen (50169)",559.000 € 4.022 €/m²,3 Zimmer,139 m²,522 m² Grundstück,https://www.immowelt.de/expose/eec0f089-20c3-40dd-98e6-2c0cd6bfbb8e
"Horrem, Kerpen (50169)",558.000 € 2.514 €/m²,5 Zimmer,222 m²,484 m² Grundstück,https://www.immowelt.de/expose/4ec4b893-60c4-427e-b097-4cc4f37802cf
"Brüggen, Kerpen (50169)",328.000 € 2.231 €/m²,147 m²,494 m² Grundstück,Unknown,https://www.immowelt.de/expose/bf95c87d-8b25-4d85-b118-b95c82987d81
"Sindorf, Kerpen (50170)",1.490.000 € 2.332 €/m²,22 Zimmer,639 m²,417 m² Grundstück,https://www.immowelt.de/expose/6b4303ec-c60d-4e6b-ba5c-9086cfcfc40e
"Buir, Kerpen / Buir (50170)",379.000 € 2.881 €/m²,"131,5 m²",362 m² Grundstück,Unknown,https://www.immowelt.de/expose/8bd85ebf-ea69-4d90-9135-9383d147ae47
"Balkhausen, Kerpen (50169)",328.000 € 2.231 €/m²,5 Zimmer,147 m²,494 m² Grundstück,https://www.immowelt.de/expose/dc1e7ae8-3a77-4b51-b074-e743cc530f4e
"Sindorf, Kerpen (50170)",199.000 € 2.427 €/m²,3 Zimmer,82 m²,Unknown,https://www.immowelt.de/expose/825fd4f6-6f01-43e9-b8f3-864ffb751535
"Horrem, Kerpen (50169)",Preis auf Anfrage,12 Zimmer,242 m²,3.868 m² Grundstück,https://www.immowelt.de/expose/0743823c-616b-4cf6-bfbf-61db36ff50dd
"Brüggen, Kerpen / Brüggen (50169)",295.000 € 4.917 €/m²,4 Zimmer,60 m²,786 m² Grundstück,https://www.immowelt.de/expose/6f65e5fa-e49e-43e8-86d0-fa118391b3e7
"Brüggen, Kerpen (50169)",328.000 €,Unknown,Unknown,Unknown,https://www.immowelt.de/expose/69257508-3c72-4944-af5e-48d0d532e90a
"Blatzheim, Kerpen (50171)",395.829 € 4.575 €/m²,2 Zimmer,"86,5 m²",2. Geschoss,https://www.immowelt.de/expose/df59954e-8095-47d8-9eb2-c3c9211f82c3
"Blatzheim, Kerpen (50171)",404.110 € 4.575 €/m²,2 Zimmer,"88,3 m²",2. Geschoss,https://www.immowelt.de/expose/03246f83-0960-4aa1-bbb1-c6f5435b49da
"Blatzheim, Kerpen (50171)",524.158 € 4.575 €/m²,4 Zimmer,"114,6 m²",1. Geschoss,https://www.immowelt.de/expose/09f1e386-cc3c-4475-befa-43f6af140d75
"Blatzheim, Kerpen (50171)",530.380 € 4.575 €/m²,4 Zimmer,"115,9 m²",1. Geschoss,https://www.immowelt.de/expose/e2e12a68-867c-4b89-8080-a99393d7750d
"Blatzheim, Kerpen (50171)",459.925 € 4.575 €/m²,3 Zimmer,"100,5 m²",EG,https://www.immowelt.de/expose/edcceb60-5c8c-422a-aa8e-008b2a126f04
"Blatzheim, Kerpen (50171)",535.092 € 4.575 €/m²,3 Zimmer,117 m²,EG,https://www.immowelt.de/expose/c8f964d8-6585-4eef-a9c9-50a8e033742c
"Blatzheim, Kerpen (50171)",302.591 € 4.575 €/m²,2 Zimmer,"66,1 m²",2. Geschoss,https://www.immowelt.de/expose/37e1f192-da5a-472d-95bc-84f8ecb6355a
"Blatzheim, Kerpen (50171)",375.791 € 4.575 €/m²,3 Zimmer,"82,1 m²",2. Geschoss,https://www.immowelt.de/expose/5e98ba1b-3de2-4b84-a4a3-20b452272ec8
"Blatzheim, Kerpen (50171)",437.370 € 4.575 €/m²,3 Zimmer,"95,6 m²",1. Geschoss,https://www.immowelt.de/expose/538115bb-f4c3-4b0c-b80e-8352d27ae951
"Blatzheim, Kerpen (50171)",437.370 € 4.575 €/m²,3 Zimmer,"95,6 m²",1. Geschoss,https://www.immowelt.de/expose/e2a1b021-4db6-4fef-b464-eade69f8e67c
"Blatzheim, Kerpen (50171)",441.488 € 4.575 €/m²,3 Zimmer,"96,5 m²",EG,https://www.immowelt.de/expose/23026069-f6a5-461f-8f6f-73bc20dcc2df
"Blatzheim, Kerpen (50171)",419.802 € 4.575 €/m²,3 Zimmer,"91,8 m²",EG,https://www.immowelt.de/expose/63b3558f-2a22-43b0-88ef-6b42e51fdc81
"Sindorf, Kerpen (50170)",198.000 € 2.444 €/m²,3 Zimmer,81 m²,3. Geschoss,https://www.immowelt.de/expose/5fcc7ea7-c401-4587-9609-8d469cd691a2
"Horrem, Kerpen (50169)",950.000 € 2.794 €/m²,11 Zimmer,340 m²,1.148 m² Grundstück,https://www.immowelt.de/expose/1e2910b8-4751-4909-9b71-313ea652ec41
"Kerpen, Kerpen (50171)",329.000 € 3.664 €/m²,4 Zimmer,"89,8 m²",406 m² Grundstück,https://www.immowelt.de/expose/b079ecdc-dba7-40c3-b3db-9d46ba50af5c
"Horrem, Kerpen (50169)",467.000 € 3.288 €/m²,5 Zimmer,142 m²,274 m² Grundstück,https://www.immowelt.de/expose/56e0055a-e1c5-4da0-8db8-c26844eee2b1
"Buir, Kerpen (50170)",279.000 € 2.966 €/m²,4 Zimmer,"94,1 m²",176 m² Grundstück,https://www.immowelt.de/expose/f177a997-03ef-48ae-9ac4-591d01c92608
"Horrem, Kerpen (50169)",239.000 € 1.959 €/m²,5 Zimmer,122 m²,238 m² Grundstück,https://www.immowelt.de/expose/6bb99000-b9c1-492e-a384-da62de022af9
"Sindorf, Kerpen (50170)",80.000 € 1.739 €/m²,2 Zimmer,46 m²,Unknown,https://www.immowelt.de/expose/11a5c5d3-8e4b-40b9-b7c2-758490b6fe1a
"Stiftstr. 47, Blatzheim, Kerpen (50171)",900.000 € 3.030 €/m²,15 Zimmer,297 m²,537 m² Grundstück,https://www.immowelt.de/expose/e64a1edc-ddb4-4617-b289-4a87c24935a0
"Sindorf, Kerpen / Sindorf (50170)",185.000 € 2.252 €/m²,3 Zimmer,"82,2 m²",1. Geschoss,https://www.immowelt.de/expose/59a65a36-6e32-419d-8cd7-d089e043ead2
"Balkhausen, Kerpen (50169)",547.360 € 3.620 €/m²,5 Zimmer,"151,2 m²",456 m² Grundstück,https://www.immowelt.de/expose/3ce64a13-085d-43a2-88a2-1f43756b9da2
"Balkhausen, Kerpen (50169)",532.310 € 3.972 €/m²,4 Zimmer,134 m²,456 m² Grundstück,https://www.immowelt.de/expose/1345584d-2e09-4d72-9be2-0d9fec88205a
"Balkhausen, Kerpen (50169)",529.240 € 4.292 €/m²,4 Zimmer,"123,3 m²",456 m² Grundstück,https://www.immowelt.de/expose/6850bf1b-202f-410b-b5e4-47f025f6664a
"Kerpen, Kerpen (50171)",340.000 € 2.720 €/m²,5 Zimmer,125 m²,171 m² Grundstück,https://www.immowelt.de/expose/08959be7-0652-46f3-99c9-e3ed4f5e047c
"Kerpen, Kerpen (50171)",674.000 € 3.115 €/m²,9 Zimmer,"216,4 m²",661 m² Grundstück,https://www.immowelt.de/expose/2a0fd53e-48b6-4cf8-ba8d-929425d883b0
"Türnich, Kerpen (50169)",169.000 € 1.679 €/m²,4 Zimmer,"100,7 m²",5. Geschoss,https://www.immowelt.de/expose/39bee108-b4b1-43f6-9807-ef18f9089582
"Horrem, Kerpen / Horrem (50169)",435.000 € 2.559 €/m²,5 Zimmer,170 m²,350 m² Grundstück,https://www.immowelt.de/expose/cf54f219-22af-4ec7-81b9-fa72b02ab6c6
"Horrem, Kerpen (50169)",186.000 €,Unknown,Unknown,Unknown,https://www.immowelt.de/expose/acb0e0e2-4d4d-4b44-bbec-d4e8cbf9e162
"Sindorf, Kerpen / Sindorf (50170)",1.449.000 € 2.556 €/m²,567 m²,400 m² Grundstück,Unknown,https://www.immowelt.de/expose/4ffb5924-52ff-4678-a9a4-fad8c53b695c
"Brüggen, Kerpen / Brüggen (50169)",280.000 € 1.745 €/m²,5 Zimmer,"160,5 m²",469 m² Grundstück,https://www.immowelt.de/expose/b625338f-1a6c-4945-b39c-6b1c8d36880e
"Kerpen, Kerpen (50171)",320.000 € 2.424 €/m²,4 Zimmer,132 m²,256 m² Grundstück,https://www.immowelt.de/expose/f1929a55-3223-4dbb-910a-6aaa6e66400e
"Sindorf, Kerpen / Sindorf (50170)",1.200.000 € 3.279 €/m²,15 Zimmer,366 m²,454 m² Grundstück,https://www.immowelt.de/expose/ddf54b79-30a8-422d-8345-c0ea720a574d
"Brüggen, Kerpen (50169)",139.000 € 2.206 €/m²,2 Zimmer,63 m²,3. Geschoss,https://www.immowelt.de/expose/f41d5036-2cf0-41f1-8d25-94cf502290be
"Blatzheim, Kerpen (50171)",219.000 € 2.190 €/m²,3 Zimmer,100 m²,324 m² Grundstück,https://www.immowelt.de/expose/639b3bcb-df23-4af9-9be2-28218b258fe1
"Balkhausen, Kerpen (50169)",270.000 € 2.779 €/m²,5 Zimmer,"97,2 m²",416 m² Grundstück,https://www.immowelt.de/expose/4132ad7a-39cb-4b46-acc0-54653881a81a
"Horrem, Kerpen / Horrem (50169)",495.000 € 1.869 €/m²,10 Zimmer,"264,9 m²",620 m² Grundstück,https://www.immowelt.de/expose/021f2159-0608-494f-a612-0640645680cd
"Blatzheim, Kerpen / Blatzheim (50171)",429.000 € 2.945 €/m²,4 Zimmer,"145,7 m²",446 m² Grundstück,https://www.immowelt.de/expose/6cc6163b-0937-468e-bc34-d5f6d966a740
"Kerpen, Kerpen (50171)",929.000 € 2.965 €/m²,10 Zimmer,"313,3 m²",915 m² Grundstück,https://www.immowelt.de/expose/9c512d61-518a-4488-b16d-0f1540b13205
"Horrem, Kerpen / Horrem (50169)",340.000 € 4.007 €/m²,3 Zimmer,"84,9 m²",1. Geschoss,https://www.immowelt.de/expose/cf7584b1-a662-486a-a874-ed1eb3885849
"Sindorf, Kerpen (50170)",385.000 € 3.490 €/m²,5 Zimmer,"110,3 m²",248 m² Grundstück,https://www.immowelt.de/expose/73acbcbe-44e8-4718-b751-67888991270c
"Brüggen, Kerpen (50169)",359.000 € 2.836 €/m²,8 Zimmer,"126,6 m²",600 m² Grundstück,https://www.immowelt.de/expose/d0d6ddfb-a359-44a9-9c7e-53ee44f41924
"Kerpen, Kerpen (50171)",349.000 € 3.293 €/m²,3 Zimmer,106 m²,158 m² Grundstück,https://www.immowelt.de/expose/48b5092e-f875-4edf-a834-f2ea49da6df9
"Sindorf, Kerpen (50170)",385.000 € 4.091 €/m²,3 Zimmer,"94,1 m²",1. Geschoss,https://www.immowelt.de/expose/af1dc3e8-b062-4bee-82fa-08c25daa4e38
"Horrem, Kerpen / Horrem (50169)",199.000 € 1.870 €/m²,5 Zimmer,"106,4 m²",214 m² Grundstück,https://www.immowelt.de/expose/a038536b-ccea-4d03-9950-247b595b9380
"Brüggen, Kerpen / Brüggen (50169)",979.000 € 3.031 €/m²,12 Zimmer,323 m²,414 m² Grundstück,https://www.immowelt.de/expose/11b57949-c196-4925-9944-2c34e030ba97
"Türnich, Kerpen (50169)",728.000 € 4.282 €/m²,6 Zimmer,170 m²,485 m² Grundstück,https://www.immowelt.de/expose/6a248efd-a110-4f96-8024-51ceddc863f7
"Brüggen, Kerpen (50169)",399.000 € 2.281 €/m²,5 Zimmer,"174,9 m²",234 m² Grundstück,https://www.immowelt.de/expose/3b2dbfac-1608-43e3-ad5d-5366ef4a3a22
"Buir, Kerpen (50170)",350.000 € 3.465 €/m²,3 Zimmer,101 m²,236 m² Grundstück,https://www.immowelt.de/expose/d97e0a59-915c-4567-a114-5b3797d3930a
"Kerpen, Kerpen (50171)",299.000 € 2.875 €/m²,4 Zimmer,104 m²,1. Geschoss,https://www.immowelt.de/expose/c1995d88-e8bb-492f-8fe6-25a0c652b248
"Neu-Bottenbroich, Kerpen (50169)",775.000 € 3.200 €/m²,7 Zimmer,"242,2 m²",550 m² Grundstück,https://www.immowelt.de/expose/b7ead29d-735f-4f08-9867-fe1d89de216f
"Sindorf, Kerpen (50170)",80.000 € 1.739 €/m²,46 m²,Unknown,Unknown,https://www.immowelt.de/expose/5c8a1dbb-7e6c-4cce-8d49-4a6f0c2adad3
"Sindorf, Kerpen (50170)",339.000 € 2.779 €/m²,4 Zimmer,122 m²,255 m² Grundstück,https://www.immowelt.de/expose/ea6a141a-1870-448f-8949-30f653507605
"Sindorf, Kerpen / Sindorf (50170)",1.449.000 € 2.556 €/m²,567 m²,400 m² Grundstück,Unknown,https://www.immowelt.de/expose/27258151-6ad2-48ba-b552-ec8a38cb5104
"Buir, Kerpen (50170)",290.000 € 1.472 €/m²,7 Zimmer,197 m²,Unknown,https://www.immowelt.de/expose/b6093730-bafc-4202-9f5f-154a2a30240f
"Buir, Kerpen (50170)",290.000 € 1.472 €/m²,7 Zimmer,197 m²,1.431 m² Grundstück,https://www.immowelt.de/expose/e4d2f0b3-d24b-49fb-9c27-bcb2d1f89480
"Blatzheim, Kerpen (50171)",1.983.000 € 6.158 €/m²,4 Zimmer,322 m²,1.189 m² Grundstück,https://www.immowelt.de/expose/bd4f6f6a-4067-4c95-94ab-9da547272fab
"Horrem, Kerpen (50169)",995.000 € 1.910 €/m²,21 Zimmer,521 m²,764 m² Grundstück,https://www.immowelt.de/expose/ad960f12-0ff1-4e22-abbb-c74f7476eb00
"Horrem, Kerpen (50169)",158.000 € 2.358 €/m²,2 Zimmer,67 m²,Unknown,https://www.immowelt.de/expose/9463a01c-cc85-4b8d-b16d-5c196acb8bb7
"Blatzheim, Kerpen / Blatzheim (50171)",235.000 € 1.469 €/m²,7 Zimmer,160 m²,153 m² Grundstück,https://www.immowelt.de/expose/909b3e12-1ac7-445b-b491-602bc6d4c9ea
"Horrem, Kerpen (50169)",158.000 € 2.358 €/m²,2 Zimmer,67 m²,Unknown,https://www.immowelt.de/expose/243c3c94-a8e1-4fb8-befc-139404cc1816
"Heppendorf, Elsdorf / Heppendorf (50189)",449.990 € 3.990 €/m²,4 Zimmer,"112,8 m²",EG,https://www.immowelt.de/expose/c174542e-2466-4322-bd54-fee22a484e95
"Gymnich / Mellerhöfe, Erftstadt (50374)",430.000 € 4.095 €/m²,4 Zimmer,105 m²,518 m² Grundstück,https://www.immowelt.de/expose/25a29b16-d144-4f73-a234-12a8b2c09546
