Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Minderheide 5, Minden (32425)",575.000 € 2.337 €/m²,7 Zimmer,246 m²,492 m² Grundstück,https://www.immowelt.de/expose/e056e363-75b0-4296-9aae-b56bd7431aa8
"Letelner Heidweg, Leteln / Aminghausen 1, Minden (32423)",420.000 € 2.100 €/m²,8 Zimmer,200 m²,751 m² Grundstück,https://www.immowelt.de/expose/e4682f0b-53c8-4689-a162-0085f22f8673
"Dankersen 3, Minden (32423)",61.000 € 792 €/m²,3 Zimmer,77 m²,Unknown,https://www.immowelt.de/expose/830d05f9-1a26-4aa6-a8d9-1a5a4a75a994
"Rodenbeck 5, Minden (32429)",411.363 € 2.047 €/m²,7 Zimmer,201 m²,980 m² Grundstück,https://www.immowelt.de/expose/167dc728-cf98-4de2-9b43-cd2445672094
"Innenstadt 2, Minden (32427)",115.000 € 3.286 €/m²,1 Zimmer,35 m²,Unknown,https://www.immowelt.de/expose/504790da-33ad-40c1-9aa4-19d1f95db7e1
"Nordstadt 4, Minden (32425)",269.800 € 3.854 €/m²,3 Zimmer,70 m²,Unknown,https://www.immowelt.de/expose/6134fb29-31d9-4aaf-a31f-a63562af38a4
"Grannenweg, Innenstadt 5, Minden (32425)",445.000 € 2.891 €/m²,5 Zimmer,154 m²,350 m² Grundstück,https://www.immowelt.de/expose/d7d0d87c-4b6d-4c5f-b707-74a3915c0e64
"Hockenkamp 36, Innenstadt 5, Minden (32425)",239.000 € 3.608 €/m²,2 Zimmer,"66,3 m²",1. Geschoss,https://www.immowelt.de/expose/1fed40af-9996-47cb-a400-981ba8dfb3e8
"Hockenkamp 36, Innenstadt 5, Minden (32425)",395.000 € 3.478 €/m²,3 Zimmer,"113,6 m²",2. Geschoss,https://www.immowelt.de/expose/5631ec27-4960-4b4e-a984-575125c5fb4f
"Haddenhausen 2, Minden (32429)",235.000 € 1.163 €/m²,6 Zimmer,202 m²,Unknown,https://www.immowelt.de/expose/c53f12dc-be60-4d11-892b-3e2c480934be
"Königstor 3, Minden (32427)",195.000 € 2.267 €/m²,3 Zimmer,86 m²,Unknown,https://www.immowelt.de/expose/d4e94c74-2519-44b8-b4d3-e94f69e0d7e2
"Nordstadt 4, Minden (32425)",332.400 € 3.957 €/m²,3 Zimmer,84 m²,Unknown,https://www.immowelt.de/expose/4dd49299-56f5-4130-b058-a26c6d72f5c9
"Nordstadt 4, Minden (32425)",322.300 € 3.837 €/m²,2 Zimmer,84 m²,Unknown,https://www.immowelt.de/expose/eaeefed2-18e9-40f3-ab38-48804963cc68
"Dützen 2, Minden (32429)",200.000 € 1.481 €/m²,6 Zimmer,"135,4 m²",694 m² Grundstück,https://www.immowelt.de/expose/5964aa84-3242-456f-8034-5732920c26f7
"Rechtes Weserufer 3, Minden (32423)",49.500 € 990 €/m²,2 Zimmer,50 m²,EG,https://www.immowelt.de/expose/e6d34d49-b869-4dd2-86aa-b5df59d6b40c
"Bärenkämpen 3, Minden (32427)",85.000 € 1.694 €/m²,2 Zimmer,"50,2 m²",Unknown,https://www.immowelt.de/expose/4767181a-af40-4aa2-af85-e076afd65e29
"Innenstadt 1, Minden (32427)",189.000 € 2.172 €/m²,2 Zimmer,87 m²,Unknown,https://www.immowelt.de/expose/b031a50b-d995-4bc4-be0b-87cc00d8cc10
"Bärenkämpen 1, Minden (32425)",68.000 € 971 €/m²,2 Zimmer,70 m²,2. Geschoss,https://www.immowelt.de/expose/380d217f-9197-4955-a5bc-ebad73854410
"Bärenkämpen 3, Minden (32427)",99.000 € 1.253 €/m²,3 Zimmer,79 m²,Unknown,https://www.immowelt.de/expose/e3b47af0-6656-4726-86f2-5646cf7cf5a7
"Bärenkämpen 3, Minden (32427)",149.000 € 1.620 €/m²,3 Zimmer,92 m²,Unknown,https://www.immowelt.de/expose/40faee51-a448-484b-9a8b-b01a87bb6ac6
"Dankersen 2, Minden (32423)",429.500 € 2.922 €/m²,5 Zimmer,147 m²,520 m² Grundstück,https://www.immowelt.de/expose/edceb4be-5ced-4fa4-90c3-a9844c4636df
"Leteln / Aminghausen 2, Minden (32423)",347.000 € 2.315 €/m²,5 Zimmer,"149,9 m²",600 m² Grundstück,https://www.immowelt.de/expose/2e3ae6c9-e4dc-4a4d-a15b-95d4467f1f01
"Leteln / Aminghausen 2, Minden (32423)",135.000 € 2.118 €/m²,2 Zimmer,"63,8 m²",Unknown,https://www.immowelt.de/expose/bf13d2ec-7f75-4a94-9da2-a5ae1a8f903c
"Bärenkämpen 3, Minden (32427)",129.500 € 1.660 €/m²,3 Zimmer,78 m²,Unknown,https://www.immowelt.de/expose/8962711a-aef3-46a3-ae76-7384d10a33ea
"Minderheide 7, Minden (32425)",466.000 € 1.676 €/m²,11 Zimmer,278 m²,798 m² Grundstück,https://www.immowelt.de/expose/cda58931-430b-4397-8b74-d900e4d901e8
"Bärenkämpen 1, Minden (32425)",189.000 € 1.587 €/m²,4 Zimmer,"119,1 m²",372 m² Grundstück,https://www.immowelt.de/expose/2e2e181d-1c44-403f-8d31-49e49a74c2e9
"Mittelweg 31, Königstor 5, Minden (32427)",265.000 € 1.280 €/m²,8 Zimmer,207 m²,1.082 m² Grundstück,https://www.immowelt.de/expose/1a9b3fb4-db4a-4645-a676-ad6611c715ac
"Rechtes Weserufer 4, Minden (32423)",61.000 € 792 €/m²,3 Zimmer,77 m²,Unknown,https://www.immowelt.de/expose/808b0f27-90f7-4c18-b635-e5dfe8176b1e
"Innenstadt 7, Minden (32427)",319.000 € 1.724 €/m²,9 Zimmer,185 m²,852 m² Grundstück,https://www.immowelt.de/expose/c259f01e-a240-4dd8-99d7-819d1311011d
"Rodenbeck 3, Minden (32427)",210.000 € 3.000 €/m²,3 Zimmer,70 m²,346 m² Grundstück,https://www.immowelt.de/expose/c0abd52d-8172-44e2-989d-d26c952e251b
"Meißen 2, Minden (32423)",169.000 € 1.063 €/m²,6 Zimmer,159 m²,601 m² Grundstück,https://www.immowelt.de/expose/cbd8d8c6-7ce8-4e5c-9126-6f9ab4079c46
"Nordstadt 1, Minden (32425)",415.000 € 1.930 €/m²,215 m²,615 m² Grundstück,Unknown,https://www.immowelt.de/expose/6bc4d898-9eb8-403e-bb88-a5616fd6fbef
"Bärenkämpen 1, Minden (32425)",82.500 € 994 €/m²,3 Zimmer,83 m²,3. Geschoss,https://www.immowelt.de/expose/59560010-4dc7-4ece-a61a-c1b1d76598b1
"Nordstadt 4, Minden (32425)",332.400 € 3.957 €/m²,3 Zimmer,84 m²,Unknown,https://www.immowelt.de/expose/2c5232c5-576f-45d9-9df1-48d932f3f0ff
"Rechtes Weserufer 4, Minden (32423)",61.000 € 792 €/m²,77 m²,Unknown,Unknown,https://www.immowelt.de/expose/82bf88fc-59d6-4ad5-9116-510e1a43a1df
"Dankersen 3, Minden (32423)",61.000 € 792 €/m²,3 Zimmer,77 m²,Unknown,https://www.immowelt.de/expose/ea57d85d-4887-4187-a51a-f2da1ede2a52
"Rodenbeck 4, Minden (32429)",355.000 € 3.008 €/m²,4 Zimmer,118 m²,382 m² Grundstück,https://www.immowelt.de/expose/d6efd142-742f-4a04-95f9-6451414a0b74
"Meißen 2, Minden (32423)",399.900 € 1.895 €/m²,7 Zimmer,211 m²,631 m² Grundstück,https://www.immowelt.de/expose/25b9ad80-03e3-4fde-b326-e8d1f6582b4f
"Königstor 5, Minden (32427)",149.000 € 2.099 €/m²,"2,5 Zimmer",71 m²,1. Geschoss,https://www.immowelt.de/expose/64590331-f0ad-4b29-a5e8-7de76dcfe935
"Minderheide 4, Minden (32425)",155.000 € 2.330 €/m²,2 Zimmer,"66,5 m²",Unknown,https://www.immowelt.de/expose/b10bbc51-ba82-40f2-9a0a-b466c1125275
