Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
"Augenbroicher Straße 63, Euskirchen, Euskirchen (53879),564.000 € 5.237 €/m²,""2,5 Zimmer"",""107,7 m²"",2. Geschoss,https://www.immowelt.de/projekte/expose/k2g7532";1104
Dom-Esch, Euskirchen-Dom-Esch (53881),295.000 € 1.686 €/m²,9 Zimmer,175 m²,829 m² Grundstück,https://www.immowelt.de/expose/049bc244-bdee-4837-afd5-3a52f6f0ad26;1104
Euskirchen, Euskirchen-Innenstadt (53879),315.000 € 1.800 €/m²,5 Zimmer,175 m²,346 m² Grundstück,https://www.immowelt.de/expose/0c530e48-9571-4bb5-8d1b-5655c341bf73;1104
"Keltenring 76, Euskirchen, Euskirchen (53879),346.800 € 4.900 €/m²,2 Zimmer,""70,8 m²"",2. Geschoss,https://www.immowelt.de/projekte/expose/k2pe832";1104
Frauenberg, Euskirchen (53881),591.884 € 3.746 €/m²,5 Zimmer,158 m²,519 m² Grundstück,https://www.immowelt.de/expose/c48563a0-0ee9-46f5-b283-b909123c49ae;1104
Euskirchen, Euskirchen (53879),468.000 € 3.900 €/m²,5 Zimmer,120 m²,240 m² Grundstück,https://www.immowelt.de/expose/f4500163-e9b6-4ef4-bd60-efbac7beb39e;1104
Euskirchen, Euskirchen-Innenstadt (53879),349.000 € 1.866 €/m²,6 Zimmer,187 m²,264 m² Grundstück,https://www.immowelt.de/expose/18fbe403-958f-4465-9eb5-d3f634291708;1104
Euskirchen, Euskirchen-Innenstadt (53879),446.000 € 3.912 €/m²,5 Zimmer,114 m²,973 m² Grundstück,https://www.immowelt.de/expose/8810d010-8322-4866-972d-495b250f4bce;1104
Roitzheim, Euskirchen (53881),499.838 € 3.596 €/m²,5 Zimmer,139 m²,217 m² Grundstück,https://www.immowelt.de/expose/94a0621b-9177-43c4-ace9-57432cfce88b;1104
"Am Fuchspfad 8, Euskirchen, Euskirchen (53879),179.000 € 2.475 €/m²,3 Zimmer,""72,3 m²"",1. Geschoss,https://www.immowelt.de/expose/f6ae1ba6-b77b-4b2c-a93a-8a170f6962db";1104
