Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Fley / Helfe, Hagen (58099)",497.450 € 3.015 €/m²,5 Zimmer,165 m²,451 m² Grundstück,https://www.immowelt.de/expose/02fae0ea-74f5-4fad-8ba4-de1d004ce8f5
"Elsey-Nord, Hagen (58119)",350.000 € 2.333 €/m²,"9,5 Zimmer",150 m²,562 m² Grundstück,https://www.immowelt.de/expose/5f195061-9d0e-40af-9cc3-34f0be8d3193
"Westerbauer - Nord, Hagen (58135)",308.000 € 2.154 €/m²,5 Zimmer,143 m²,512 m² Grundstück,https://www.immowelt.de/expose/e734eae6-87c3-425b-a739-09338db9f1d0
"Holthausen, Hagen (58119)",850.000 € 1.311 €/m²,"648,1 m²",7.400 m² Grundstück,Unknown,https://www.immowelt.de/expose/3c231620-806b-4880-a7f3-b0691df39bb6
"Boeler Straße, Altenhagen - Nord, Hagen (58097)",385.000 € 795 €/m²,484 m²,728 m² Grundstück,Unknown,https://www.immowelt.de/expose/e1982e1b-b495-4ade-99a3-3fd5fae031f3
"Gewecke / Tücking, Hagen (58135)",484.541 € 3.412 €/m²,"5,5 Zimmer",142 m²,526 m² Grundstück,https://www.immowelt.de/expose/6c0c8e19-b5b5-4157-94ea-8af36f00174f
"Gewecke / Tücking, Hagen (58135)",498.245 € 3.610 €/m²,"5,5 Zimmer",138 m²,383 m² Grundstück,https://www.immowelt.de/expose/a05ab04c-8264-490f-b782-945b5bac0ef0
"Fley / Helfe, Hagen (58099)",368.000 € 2.726 €/m²,5 Zimmer,135 m²,453 m² Grundstück,https://www.immowelt.de/expose/ff1ae37a-56e9-4279-9960-8c8bf0ade8a1
"Wehringhausen - Ost, Hagen (58095)",87.600 € 736 €/m²,4 Zimmer,119 m²,Unknown,https://www.immowelt.de/expose/63913b73-b3f8-4db4-9d82-5adb2aeadc9b
"Boelerheide, Hagen (58099)",170.000 € 1.491 €/m²,114 m²,Unknown,Unknown,https://www.immowelt.de/expose/edd4a63b-ac0e-41e6-b2af-6b8c2c2d0d39
"Wehringhausen - Ost, Hagen (58091)",683.408 € 4.142 €/m²,"5,5 Zimmer",165 m²,734 m² Grundstück,https://www.immowelt.de/expose/b2a7cbd7-ab5c-4052-8d24-5f024958c780
"Haspe-Süd, Hagen (58135)",418.000 € 2.923 €/m²,5 Zimmer,143 m²,699 m² Grundstück,https://www.immowelt.de/expose/b7a5d3c8-ec58-4606-a19a-00260ea56283
