Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
"Niesig, Fulda (36039),339.000 € 3.291 €/m²,""5,5 Zimmer"",103 m²,703 m² Grundstück,https://www.immowelt.de/expose/4d3cf78a-2730-4018-a4ff-75909ec4f385";4039
Kämmerzell, Fulda (36041),449.000 € 2.954 €/m²,4 Zimmer,152 m²,500 m² Grundstück,https://www.immowelt.de/expose/25d0c670-13f4-449d-a533-0d543245e7ae;4039
Frauenberg, Fulda (36039),985.000 € 2.880 €/m²,12 Zimmer,342 m²,1.135 m² Grundstück,https://www.immowelt.de/expose/f40b7f5a-41ef-4afe-b026-cca97381b664;4039
Aschenberg, Fulda (36039),535.000 € 2.500 €/m²,7 Zimmer,214 m²,909 m² Grundstück,https://www.immowelt.de/expose/4eb366fc-5088-4131-9270-46df053438df;4039
Innenstadt, Fulda (36037),52.500 € 876 €/m²,2 Zimmer,60 m²,3. Geschoss,https://www.immowelt.de/projekte/expose/k2rv732;4039
"Innenstadt, Fulda (36037),46.500 € 1.073 €/m²,1 Zimmer,""43,3 m²"",2. Geschoss,https://www.immowelt.de/projekte/expose/k2rv732";4039
"Innenstadt, Fulda (36037),38.500 € 889 €/m²,1 Zimmer,""43,3 m²"",EG,https://www.immowelt.de/projekte/expose/k2rv732";4039
Aschenberg, Fulda (36039),329.000 € 2.179 €/m²,151 m²,627 m² Grundstück,Unknown,https://www.immowelt.de/expose/6c88b835-baaf-4252-8156-26b659485025;4039
Dietershan, Fulda (36039),595.000 € 3.500 €/m²,5 Zimmer,170 m²,655 m² Grundstück,https://www.immowelt.de/expose/8282b299-407b-41c5-9295-764c850e35fd;4039
Eichbergstr. 10, Dietershan, Fulda (36039),560.000 € 3.733 €/m²,5 Zimmer,150 m²,655 m² Grundstück,https://www.immowelt.de/expose/e3f4cba8-f123-4af3-bed4-1f0fdc9399f4;4039
Innenstadt, Fulda (36037),630.000 € 3.865 €/m²,10 Zimmer,163 m²,106 m² Grundstück,https://www.immowelt.de/expose/5728ca2e-4ff1-4f34-b0af-756f692fb1b9;4039
"Unknown,Unknown,1 Zimmer,""43,3 m²"",3. Geschoss,https://www.immowelt.de/projekte/expose/k2rv732";4039
"Innenstadt, Fulda (36037),105.000 € 1.409 €/m²,3 Zimmer,""74,5 m²"",2. Geschoss,https://www.immowelt.de/projekte/expose/k2rv732";4039
"Unknown,Unknown,2 Zimmer,""64,3 m²"",EG,https://www.immowelt.de/projekte/expose/k2rv732";4039
Besges, Fulda (36041),950.000 € 2.969 €/m²,9 Zimmer,320 m²,2.000 m² Grundstück,https://www.immowelt.de/expose/42ccc376-501e-41c0-9bcb-70ca9b802afc;4039
"Innenstadt, Fulda (36037),660.000 € 3.824 €/m²,3 Zimmer,""172,6 m²"",3. Geschoss,https://www.immowelt.de/expose/ddd46420-1177-4c47-91b4-c654dbd6315e";4039
Lichtweg 8, Frauenberg, Fulda (36039),Preis auf Anfrage,7 Zimmer,200 m²,292 m² Grundstück,https://www.immowelt.de/expose/411402ab-c97f-4ce3-8581-0ef796727189;4039
Petersberger Straße 22, Innenstadt, Fulda (36037),1.590.000 € 1.272 €/m²,1.250 m²,941 m² Grundstück,Unknown,https://www.immowelt.de/expose/a5257eb3-9eac-47e6-9772-00b69bf86637;4039
Merkurstr., Haimbach, Fulda (36041),455.000 € 4.252 €/m²,3 Zimmer,107 m²,271 m² Grundstück,https://www.immowelt.de/projekte/expose/k2mp632;4039
Westend, Fulda (36041),425.000 € 2.972 €/m²,4 Zimmer,143 m²,242 m² Grundstück,https://www.immowelt.de/expose/af45233b-0a0e-493a-b86b-984ca0e74b15;4039
"Fulda-Galerie, Fulda (36041),155.000 € 7.183 €/m²,""21,6 m²"",Unknown,Unknown,https://www.immowelt.de/expose/6499ea8d-ddda-4c10-ac29-505e863dca0f";4039
Ostend, Fulda (36037),440.000 € 2.222 €/m²,9 Zimmer,198 m²,551 m² Grundstück,https://www.immowelt.de/expose/d421a10a-c753-4269-a86e-42f77def9f7b;4039
Maberzell, Fulda - Maberzell (36041),645.000 € 2.407 €/m²,7 Zimmer,268 m²,1.147 m² Grundstück,https://www.immowelt.de/expose/f894adba-df9e-4afe-ba21-27cb81dc8437;4039
"Dietershan, Fulda (36039),449.000 € 2.607 €/m²,5 Zimmer,""172,3 m²"",450 m² Grundstück,https://www.immowelt.de/expose/5e548d08-913c-4b10-ae43-b92ac19bcb1d";4039
Westend, Fulda (36041),269.000 € 3.539 €/m²,3 Zimmer,76 m²,Unknown,https://www.immowelt.de/expose/6705c4f6-af31-448e-9b1b-ca6591cae0b4;4039
Haimbach, Fulda (36041),360.000 € 3.130 €/m²,4 Zimmer,115 m²,Unknown,https://www.immowelt.de/expose/ccdf0d7f-e293-46dc-99db-b729bfbe7e4a;4039
Westend, Fulda (36041),259.000 € 2.564 €/m²,4 Zimmer,101 m²,3. Geschoss,https://www.immowelt.de/expose/06ff1415-5038-4bb2-beec-cb647ad03ee6;4039
Zirkenbach, Fulda (36041),699.000 € 3.778 €/m²,7 Zimmer,185 m²,Unknown,https://www.immowelt.de/expose/1adcf9ee-e005-4b40-8d3b-c7894fe1f6ab;4039
"Haimbach, Fulda (36041),459.000 € 4.486 €/m²,3 Zimmer,""102,3 m²"",Unknown,https://www.immowelt.de/expose/5a369861-727e-4831-8e2a-e138067e6cd8";4039
Maidornstr 3, Kämmerzell, Fulda (36041),548.999 € 3.978 €/m²,5 Zimmer,138 m²,500 m² Grundstück,https://www.immowelt.de/expose/d979f31d-ccd4-4c7f-9790-845858b96ee1;4039
Kämmerzell, Fulda (36041),490.000 € 4.016 €/m²,5 Zimmer,122 m²,500 m² Grundstück,https://www.immowelt.de/expose/bf0d3ca8-12bc-4c6c-94a2-3ba449a918f4;4039
Maidornstr 3, Kämmerzell, Fulda (36041),550.000 € 3.667 €/m²,5 Zimmer,150 m²,500 m² Grundstück,https://www.immowelt.de/expose/74cc6116-766b-42d5-8788-2646a550f988;4039
Dietershan, Fulda (36039),595.000 € 3.500 €/m²,5 Zimmer,170 m²,655 m² Grundstück,https://www.immowelt.de/expose/80ce71ce-8e48-4c9f-8127-6b7792ae52ff;4039
Aschenberg, Fulda (36039),463.700 € 3.864 €/m²,4 Zimmer,120 m²,599 m² Grundstück,https://www.immowelt.de/expose/8faa8101-80a2-4a79-b78a-7defb5bc0aae;4039
Merkurstr., Haimbach, Fulda (36041),575.000 € 4.049 €/m²,4 Zimmer,142 m²,270 m² Grundstück,https://www.immowelt.de/expose/6d6961b6-2f15-4f88-b208-0e4b934658a3;4039
Unknown,Unknown,4 Zimmer,142 m²,270 m² Grundstück,https://www.immowelt.de/projekte/expose/k2mp632;4039
Südend, Fulda (36043),484.000 € 1.424 €/m²,5 Zimmer,340 m²,333 m² Grundstück,https://www.immowelt.de/expose/cc44f33b-82c6-4d32-9c31-abdebc790d2a;4039
"Fulda-Galerie, Fulda (36041),150.000 € 3.073 €/m²,1 Zimmer,""48,8 m²"",1. Geschoss,https://www.immowelt.de/expose/9ab7f49a-02e0-495a-a819-a0c80d511b1a";4039
Niesig, Fulda (36039),424.400 € 1.845 €/m²,8 Zimmer,230 m²,722 m² Grundstück,https://www.immowelt.de/expose/cc77a033-4b05-4a21-acf7-09ba2a102f43;4039
Westend, Fulda (36041),4.450.000 € 6.642 €/m²,12 Zimmer,670 m²,2.076 m² Grundstück,https://www.immowelt.de/expose/c8d07548-c85e-46ce-a421-dcf5ef6b9a2f;4039
Bernhards, Fulda (36039),385.719 € 1.773 €/m²,8 Zimmer,218 m²,509 m² Grundstück,https://www.immowelt.de/expose/48e6eabf-44e6-4bc4-802d-791a746d7400;4039
Musterstr. 1, Fulda-Galerie, Fulda (36037),12.345 € 1 €/m²,1 Zimmer,12.345 m²,12.345 m² Grundstück,https://www.immowelt.de/expose/d8469464-7bfb-4987-92d4-ebdb6790a54b;4039
"Unknown,Unknown,4 Zimmer,""113,2 m²"",3. Geschoss,https://www.immowelt.de/projekte/expose/k2rv732";4039
"Unknown,Unknown,4 Zimmer,""122,6 m²"",2. Geschoss,https://www.immowelt.de/projekte/expose/k2rv732";4039
"Unknown,Unknown,4 Zimmer,""96,3 m²"",2. Geschoss,https://www.immowelt.de/projekte/expose/k2rv732";4039
"Unknown,Unknown,3 Zimmer,""113,2 m²"",EG,https://www.immowelt.de/projekte/expose/k2rv732";4039
"Unknown,Unknown,3 Zimmer,""74,8 m²"",EG,https://www.immowelt.de/projekte/expose/k2rv732";4039
Unknown,Unknown,3 Zimmer,107 m²,270 m² Grundstück,https://www.immowelt.de/projekte/expose/k2mp632;4039
"Unknown,Unknown,2 Zimmer,""63,3 m²"",3. Geschoss,https://www.immowelt.de/projekte/expose/k2rv732";4039
"Unknown,Unknown,2 Zimmer,""63,3 m²"",2. Geschoss,https://www.immowelt.de/projekte/expose/k2rv732";4039
"Unknown,Unknown,3 Zimmer,""74,5 m²"",1. Geschoss,https://www.immowelt.de/projekte/expose/k2rv732";4039
"Unknown,Unknown,4 Zimmer,""89,9 m²"",1. Geschoss,https://www.immowelt.de/projekte/expose/k2rv732";4039
"Unknown,Unknown,1 Zimmer,""43,3 m²"",1. Geschoss,https://www.immowelt.de/projekte/expose/k2rv732";4039
"Unknown,Unknown,4 Zimmer,""89,4 m²"",1. Geschoss,https://www.immowelt.de/projekte/expose/k2rv732";4039
"Unknown,Unknown,4 Zimmer,""83,9 m²"",EG,https://www.immowelt.de/projekte/expose/k2rv732";4039
"Unknown,Unknown,4 Zimmer,""90,9 m²"",EG,https://www.immowelt.de/projekte/expose/k2rv732";4039
"Unknown,Unknown,4 Zimmer,""117,4 m²"",1. Geschoss,https://www.immowelt.de/projekte/expose/k2rv732";4039
"Unknown,Unknown,4 Zimmer,""104,4 m²"",1. Geschoss,https://www.immowelt.de/projekte/expose/k2rv732";4039
"Unknown,Unknown,4 Zimmer,""117,4 m²"",1. Geschoss,https://www.immowelt.de/projekte/expose/k2rv732";4039
"Unknown,Unknown,""3,5 Zimmer"",""104,6 m²"",1. Geschoss,https://www.immowelt.de/projekte/expose/k2rv732";4039
"Unknown,Unknown,2 Zimmer,""59,1 m²"",EG,https://www.immowelt.de/projekte/expose/k2rv732";4039
"Unknown,Unknown,2 Zimmer,""64,3 m²"",EG,https://www.immowelt.de/projekte/expose/k2rv732";4039
Unknown,Unknown,2 Zimmer,59 m²,EG,https://www.immowelt.de/projekte/expose/k2rv732;4039
Frauenberg, Fulda (36039),395.000 € 3.527 €/m²,4 Zimmer,112 m²,Unknown,https://www.immowelt.de/expose/b22c588e-babe-4be5-a82f-e9a329a78544;4039
Aschenberg, Fulda (36039),430.000 € 2.515 €/m²,8 Zimmer,171 m²,1.038 m² Grundstück,https://www.immowelt.de/expose/6b588547-649f-47e5-80d1-94e658c9b99b;4039
"Gläserzell, Fulda (36041),555.000 € 2.478 €/m²,""9,5 Zimmer"",224 m²,1.624 m² Grundstück,https://www.immowelt.de/expose/c4a7494c-daf3-403a-9972-a640aaa4213d";4039
Haimbach, Fulda (36041),553.500 € 4.500 €/m²,4 Zimmer,123 m²,Unknown,https://www.immowelt.de/expose/573366bc-acb7-4d87-b3c5-7237d7324e4b;4039
"Haimbach, Fulda (36041),375.000 € 4.713 €/m²,2 Zimmer,""79,6 m²"",Unknown,https://www.immowelt.de/expose/ce969e80-7881-4a4e-a1a8-a5bc6a5cf6cf";4039
"Haimbach, Fulda (36041),329.500 € 4.694 €/m²,2 Zimmer,""70,2 m²"",Unknown,https://www.immowelt.de/expose/bc130298-9086-4e37-a17e-c7bf8d55c40e";4039
"Haimbach, Fulda (36041),298.000 € 4.485 €/m²,2 Zimmer,""66,5 m²"",Unknown,https://www.immowelt.de/expose/3acba68d-87dd-4fdb-bae0-f4af474decf1";4039
"Haimbach, Fulda (36041),287.000 € 4.491 €/m²,2 Zimmer,""63,9 m²"",Unknown,https://www.immowelt.de/expose/b1b79439-3dc6-4312-8b05-08affe6b866d";4039
"Haimbach, Fulda (36041),283.000 € 4.537 €/m²,2 Zimmer,""62,4 m²"",Unknown,https://www.immowelt.de/expose/8777b582-fc74-441f-b8fb-0032c1c2f5f2";4039
"Haimbach, Fulda (36041),306.000 € 4.510 €/m²,2 Zimmer,""67,9 m²"",Unknown,https://www.immowelt.de/expose/5aeaa2f2-014d-4064-9f06-752cd734bc30";4039
"Haimbach, Fulda (36041),290.000 € 4.493 €/m²,2 Zimmer,""64,5 m²"",Unknown,https://www.immowelt.de/expose/7b4abf16-7587-432a-9d9a-30e262acaca9";4039
"Haimbach, Fulda (36041),319.500 € 4.465 €/m²,2 Zimmer,""71,6 m²"",Unknown,https://www.immowelt.de/expose/e84b67f5-fb66-4d3c-918e-c00e52e62754";4039
"Nordend, Fulda (36037),250.000 € 4.167 €/m²,""1,5 Zimmer"",60 m²,frei ab sofort,https://www.immowelt.de/expose/ad3bbbb4-3f41-457e-9768-1ecf26baac1d";4039
