Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Büchenbronn - Stadtviertel 132, Pforzheim (75180)",319.000 € 3.988 €/m²,3 Zimmer,80 m²,frei ab sofort,https://www.immowelt.de/expose/da6cd450-b878-4c26-9d71-46a3d33f1e54
"Au - Stadtviertel 052, Pforzheim (75175)",475.000 € 2.030 €/m²,9 Zimmer,234 m²,281 m² Grundstück,https://www.immowelt.de/expose/5d8c441e-3549-4e8c-9604-1a3576977d04
"Eutingen - Stadtviertel 151, Pforzheim (75181)",665.930 € 4.657 €/m²,5 Zimmer,143 m²,375 m² Grundstück,https://www.immowelt.de/expose/70bc3534-2812-42b2-a9ec-7d840e7fff0d
"Eutingen - Stadtviertel 154, Pforzheim (75181)",661.107 € 4.238 €/m²,5 Zimmer,156 m²,400 m² Grundstück,https://www.immowelt.de/expose/d26f0720-b7c6-4133-aa25-d7a0cd3b6e5d
"Büchenbronn - Stadtviertel 134, Pforzheim (75180)",650.919 € 5.207 €/m²,5 Zimmer,125 m²,600 m² Grundstück,https://www.immowelt.de/expose/aa3f6a65-23ef-4ded-bddb-f2b0bc83dc86
"Büchenbronn - Stadtviertel 133, Pforzheim (75180)",576.097 € 4.029 €/m²,5 Zimmer,143 m²,325 m² Grundstück,https://www.immowelt.de/expose/eb65615e-ee8f-4ea2-aa9f-c628db97e39f
"Büchenbronn - Stadtviertel 133, Pforzheim (75180)",621.770 € 4.572 €/m²,5 Zimmer,136 m²,325 m² Grundstück,https://www.immowelt.de/expose/9ae0f2a7-2dd3-4161-8af2-3e091c1908c8
"Eutingen - Stadtviertel 154, Pforzheim (75181)",310.000 € 3.131 €/m²,4 Zimmer,99 m²,Unknown,https://www.immowelt.de/expose/694145c4-b877-4596-9b23-2875d8b2f48f
"Oststadt - Stadtviertel 012, Pforzheim (75175)",165.000 € 2.884 €/m²,2 Zimmer,"57,2 m²",Unknown,https://www.immowelt.de/expose/992c417f-b126-4166-b8f7-d3b31d638b3a
"Dillweißenstein - Stadtviertel 101, Pforzheim (75173)",889.000 € 5.169 €/m²,"3,5 Zimmer",172 m²,2. Geschoss,https://www.immowelt.de/expose/b9a5470c-6fab-4b98-b541-5c284647f195
"Südoststadt - Stadtviertel 064, Pforzheim (75175)",395.000 € 2.633 €/m²,6 Zimmer,150 m²,179 m² Grundstück,https://www.immowelt.de/expose/f609498c-52e1-43b4-95b5-76e8b717aaba
"Brötzingen - Stadtviertel 094, Pforzheim (75179)",279.000 € 3.330 €/m²,3 Zimmer,"83,8 m²",266 m² Grundstück,https://www.immowelt.de/expose/fa01f06d-5000-4d7e-9c29-6e197a2ff632
"Buckenberg - Stadtviertel 072, Pforzheim (75181)",939.900 € 4.076 €/m²,9 Zimmer,"230,6 m²",1.369 m² Grundstück,https://www.immowelt.de/expose/32b78370-3823-41a0-9837-84d02c3c5cf7
"Eutingen - Stadtviertel 157, Pforzheim (75181)",898.000 € 4.490 €/m²,8 Zimmer,200 m²,1.659 m² Grundstück,https://www.immowelt.de/expose/af28a0d5-b88d-40f4-96c9-1bb63136c45d
"Südoststadt - Stadtviertel 064, Pforzheim (75175)",179.900 € 3.033 €/m²,"2,5 Zimmer","59,3 m²",4. Geschoss,https://www.immowelt.de/expose/a2c7c93e-99f4-4c30-b72b-41ab9ac4a950
