Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Werste, Bad Oeynhausen (32549)",369.000 € 3.209 €/m²,5 Zimmer,115 m²,400 m² Grundstück,https://www.immowelt.de/expose/b20a2219-141f-4134-b04a-01c327df90ae
"Wilhelmstraße 36, Bad Oeynhausen, Bad Oeynhausen (32545)",230.000 € 1.394 €/m²,9 Zimmer,165 m²,500 m² Grundstück,https://www.immowelt.de/expose/f11d989a-5d40-4b46-a99e-3677b16d81ba
"Bad Oeynhausen, Bad Oeynhausen (32545)",93.000 € 1.177 €/m²,2 Zimmer,79 m²,Unknown,https://www.immowelt.de/expose/26437c8c-36e4-4076-8a40-a5a9c5b39c8b
"Bad Oeynhausen, Bad Oeynhausen (32547)",88.000 € 1.100 €/m²,5 Zimmer,80 m²,360 m² Grundstück,https://www.immowelt.de/expose/ae7687a6-4564-4734-a644-64f74b0820c4
"Rehme, Bad Oeynhausen (32547)",380.000 € 2.235 €/m²,4 Zimmer,170 m²,360 m² Grundstück,https://www.immowelt.de/expose/080404a9-b46c-419b-8b9f-c390e697436d
"Rehme, Bad Oeynhausen (32547)",279.000 € 2.007 €/m²,5 Zimmer,139 m²,315 m² Grundstück,https://www.immowelt.de/expose/f8ba4d51-30ad-48b2-84dc-b52a7388a7a6
"Bad Oeynhausen, Bad Oeynhausen (32545)",135.000 € 1.875 €/m²,3 Zimmer,72 m²,Unknown,https://www.immowelt.de/expose/9449fff7-ba96-4627-86c4-a17f93251117
"Bad Oeynhausen, Bad Oeynhausen (32547)",354.300 € 3.937 €/m²,3 Zimmer,90 m²,Unknown,https://www.immowelt.de/expose/8b27d69f-c65c-4a49-bd6f-2ead7143f6a1
"Eidinghausen, Bad Oeynhausen (32549)",339.259 € 2.950 €/m²,4 Zimmer,115 m²,548 m² Grundstück,https://www.immowelt.de/expose/1c4b9d6b-ab74-460c-ad09-89b81dc77d0b
"Bad Oeynhausen, Bad Oeynhausen (32547)",260.000 € 3.514 €/m²,3 Zimmer,74 m²,Unknown,https://www.immowelt.de/expose/3892f919-eb4b-4f15-af81-ea293ebf8ce2
"Bad Oeynhausen, Bad Oeynhausen (32547)",260.000 € 4.063 €/m²,2 Zimmer,64 m²,Unknown,https://www.immowelt.de/expose/07309061-28cb-4718-9537-c40f6b2848f9
"Bad Oeynhausen, Bad Oeynhausen (32545)",129.000 € 2.779 €/m²,2 Zimmer,"46,4 m²",Unknown,https://www.immowelt.de/expose/7b78601c-6718-4780-8d36-bd031bc1e149
"Bad Oeynhausen, Bad Oeynhausen (32545)",255.000 € 2.075 €/m²,"2,5 Zimmer","122,9 m²",Unknown,https://www.immowelt.de/expose/37a3727b-a562-4e65-9ad4-50cb8a960dc7
"Lohe, Bad Oeynhausen (32545)",215.000 € 1.525 €/m²,6 Zimmer,141 m²,663 m² Grundstück,https://www.immowelt.de/expose/fe7b4c2d-8fbc-455c-b131-c619c3ea4bbd
"Rehme, Bad Oeynhausen (32547)",950.000 € 1.730 €/m²,549 m²,2.008 m² Grundstück,Unknown,https://www.immowelt.de/expose/004d8770-ce10-45fb-b57f-6f10a0e3873d
"32139 Lenzinghausen, Bielefelder Str., Bad Oeynhausen, Bad Oeynhausen (32545)",1.840.000 € 4.089 €/m²,16 Zimmer,450 m²,Unknown,https://www.immowelt.de/expose/0c3d0c0b-a7d8-4a60-8837-7f7a41adc732
"Bad Oeynhausen, Bad Oeynhausen (32545)",1.200.000 € 2.294 €/m²,523 m²,312 m² Grundstück,Unknown,https://www.immowelt.de/expose/8fa710c5-1dcc-4d95-b9e4-2eab31b83b22
"Werste, Bad Oeynhausen (32549)",365.000 € 1.900 €/m²,7 Zimmer,192 m²,1.790 m² Grundstück,https://www.immowelt.de/expose/b5db53ad-8290-49ee-bf68-933265d99300
"Bad Oeynhausen, Bad Oeynhausen (32545)",599.000 € 1.777 €/m²,12 Zimmer,337 m²,593 m² Grundstück,https://www.immowelt.de/expose/a3984881-c1fb-4617-be09-267708091534
"Bad Oeynhausen, Bad Oeynhausen (32545)",198.000 € 2.623 €/m²,2 Zimmer,"75,5 m²",1. Geschoss,https://www.immowelt.de/expose/eabb7f2d-0eec-4388-923b-14890792d4d3
"Bad Oeynhausen, Bad Oeynhausen (32545)",348.000 € 1.657 €/m²,7 Zimmer,210 m²,579 m² Grundstück,https://www.immowelt.de/expose/69e52108-c6d2-4883-86f8-2393cc29196c
"Bad Oeynhausen, Bad Oeynhausen (32547)",93.000 € 1.177 €/m²,2 Zimmer,79 m²,Unknown,https://www.immowelt.de/expose/4afdce34-b18c-4118-be66-08e352755967
"Werste, Bad Oeynhausen (32549)",89.000 € 1.733 €/m²,2 Zimmer,"51,5 m²",1. Geschoss,https://www.immowelt.de/expose/8ea5c79c-be05-4500-8a71-2c11a6502745
"Rehme, Bad Oeynhausen (32547)",977.000 € 2.079 €/m²,470 m²,654 m² Grundstück,Unknown,https://www.immowelt.de/expose/d2de26c3-a26c-45b9-a729-e1a17a680001
"Werste, Bad Oeynhausen (32549)",392.000 € 3.015 €/m²,6 Zimmer,130 m²,550 m² Grundstück,https://www.immowelt.de/expose/8b717a8c-3fc8-4b9c-b9d7-461574ea8a8f
"Rehme, Bad Oeynhausen (32547)",977.000 € 2.079 €/m²,16 Zimmer,470 m²,654 m² Grundstück,https://www.immowelt.de/expose/6d0a27d7-3907-47ee-ad65-582405a6bd18
"Bad Oeynhausen, Bad Oeynhausen (32545)",128.000 € 2.065 €/m²,2 Zimmer,62 m²,Unknown,https://www.immowelt.de/expose/c6abff5f-9c78-4a20-9767-3a00b22e2192
"Bad Oeynhausen, Bad Oeynhausen (32545)",93.000 € 1.177 €/m²,2 Zimmer,79 m²,Unknown,https://www.immowelt.de/expose/567e129b-a360-4cb0-ba0b-bbfd6d9eac8b
"Bad Oeynhausen, Bad Oeynhausen (32545)",93.000 € 1.177 €/m²,79 m²,Unknown,Unknown,https://www.immowelt.de/expose/749fb6ef-9794-41ea-82fc-8d5dbb670b7e
"Eidinghausen, Bad Oeynhausen (32549)",460.000 € 2.840 €/m²,5 Zimmer,162 m²,700 m² Grundstück,https://www.immowelt.de/expose/e3127825-37bd-484f-b04d-6b4884f85616
"Volmerdingsen, Bad Oeynhausen (32549)",560.000 € 1.728 €/m²,9 Zimmer,324 m²,801 m² Grundstück,https://www.immowelt.de/expose/9ba9127b-46ce-4491-ad46-8648a3341e75
"Bad Oeynhausen, Bad Oeynhauen (32545)",295.000 € 1.621 €/m²,8 Zimmer,182 m²,980 m² Grundstück,https://www.immowelt.de/expose/6d1dedb2-192e-43ea-ad61-497e2025a405
"Rehme, Bad Oeynhausen (32547)",265.939 € 2.028 €/m²,4 Zimmer,"131,1 m²",550 m² Grundstück,https://www.immowelt.de/expose/5a722c7e-be25-4059-98b7-d0f7332687d9
"Wulferdingsen, Bad Oeynhausen (32549)",348.000 € 2.051 €/m²,8 Zimmer,"169,7 m²",428 m² Grundstück,https://www.immowelt.de/expose/8ee40b8e-a371-422d-bf1b-54af6527e4ab
"Volmerdingsen, Bad Oeynhausen (32549)",560.000 € 1.728 €/m²,9 Zimmer,324 m²,801 m² Grundstück,https://www.immowelt.de/expose/dbe62f23-1de9-4f14-bec4-f2815e026a94
"Rehme, Bad Oeynhausen (32547)",420.000 € 3.182 €/m²,132 m²,Unknown,Unknown,https://www.immowelt.de/expose/27bd405f-c19a-422f-9c02-0d911a1e8b79
"Bad Oeynhausen, Bad Oeynhausen (32545)",149.000 € 2.811 €/m²,2 Zimmer,53 m²,Unknown,https://www.immowelt.de/expose/3d004b74-41fd-47eb-a9fe-28c9360dd24a
