Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Wesel, Wesel (46483)",490.000 € 2.133 €/m²,9 Zimmer,"229,8 m²",987 m² Grundstück,https://www.immowelt.de/expose/4f2c8265-ecaa-488a-962d-5bb6fa9fee14
"Wesel, Wesel (46485)",499.000 € 1.663 €/m²,300 m²,837 m² Grundstück,Unknown,https://www.immowelt.de/expose/5007dee0-75c6-487c-9524-0b343616d66e
"Flüren, Wesel (46487)",94.400 € 1.475 €/m²,3 Zimmer,64 m²,EG,https://www.immowelt.de/expose/b57a9b22-2b54-4c12-a3c4-907bd4a407ce
"Obrighoven-Lackhausen, Wesel (46485)",390.000 € 3.451 €/m²,2 Zimmer,113 m²,579 m² Grundstück,https://www.immowelt.de/expose/6f68e96a-11de-4800-81f9-6dbbc219743a
"Wesel, Wesel (46483)",125.000 € 2.031 €/m²,2 Zimmer,"61,6 m²",Unknown,https://www.immowelt.de/expose/c451e59d-ef32-4135-b1e5-680cdebe2627
"Wesel, Wesel (46487)",795.000 € 3.606 €/m²,6 Zimmer,"220,5 m²",619 m² Grundstück,https://www.immowelt.de/expose/df547c8a-7b7a-4c88-9a25-f789d1b7f135
"Wesel, Wesel (46483)",341.900 € 2.124 €/m²,5 Zimmer,161 m²,Unknown,https://www.immowelt.de/expose/b8cc6571-1107-4e53-a5a5-51c7b2315c55
"Wesel, Wesel (46483)",326.400 € 3.079 €/m²,4 Zimmer,106 m²,Unknown,https://www.immowelt.de/expose/69843710-0077-4cae-bd80-07d4542f70c4
"Wesel, Wesel (46485)",455.647 € 2.813 €/m²,5 Zimmer,162 m²,418 m² Grundstück,https://www.immowelt.de/expose/3e4ec859-2601-45e4-811e-0542088386b9
"Wesel, Wesel (46483)",129.000 € 1.654 €/m²,"3,5 Zimmer",78 m²,2. Geschoss,https://www.immowelt.de/expose/244fb2d0-7033-428e-8216-c666dc92aa64
"Obrighoven-Lackhausen, Wesel (46485)",462.000 € 1.737 €/m²,266 m²,638 m² Grundstück,Unknown,https://www.immowelt.de/expose/f54d4242-47cd-4e90-a71e-b2eb896781c6
"Obrighoven-Lackhausen, Wesel (46485)",462.000 € 1.737 €/m²,1 Zimmer,266 m²,638 m² Grundstück,https://www.immowelt.de/expose/c05403d7-ffd1-4ad2-825b-cedfad4c23c2
"Wesel, Wesel (46485)",1.190.000 € 4.007 €/m²,5 Zimmer,297 m²,763 m² Grundstück,https://www.immowelt.de/expose/fca2f8b2-7ebe-403a-beed-67601355f5a0
"Wesel, Wesel (46483)",189.720 € 4.517 €/m²,42 m²,Unknown,Unknown,https://www.immowelt.de/expose/c9923b5f-e4cb-41c6-812e-52e8ff36e273
"Büderich, Wesel (46487)",378.400 € 2.956 €/m²,5 Zimmer,128 m²,"144,3 m² Grundstück",https://www.immowelt.de/expose/4bccfd79-1ea4-434b-9202-91b606f90511
"Wesel, Wesel (46483)",52.000 € 929 €/m²,1 Zimmer,56 m²,Unknown,https://www.immowelt.de/expose/da7d3e67-1cd9-4ec1-bdd5-cef4958500a7
"Büderich, Wesel (46487)",1.050.000 € 6.034 €/m²,4 Zimmer,174 m²,4.444 m² Grundstück,https://www.immowelt.de/expose/c1e99b4d-5b78-41f9-abc0-c3d7de5f4bb6
"Wesel, Wesel (46485)",239.000 € 1.858 €/m²,4 Zimmer,"128,6 m²",2. Geschoss,https://www.immowelt.de/expose/10e3d8f9-90ab-47cc-a319-a29e13544a7a
"Wesel, Wesel (46483)",549.000 € 1.654 €/m²,332 m²,Unknown,Unknown,https://www.immowelt.de/expose/49ed3798-5e49-4d1c-a089-1044ddc9d005
"Wesel, Wesel (46485)",316.500 € 3.313 €/m²,3 Zimmer,"95,5 m²",Unknown,https://www.immowelt.de/expose/26a5d551-4940-44a6-bfa1-b3a506460302
"Flüren, Wesel (46487)",259.000 € 3.362 €/m²,4 Zimmer,77 m²,207 m² Grundstück,https://www.immowelt.de/expose/f21abbd3-d98f-4941-b70b-e0b227fc2acd
"Büderich, Wesel (46487)",139.000 € 1.390 €/m²,4 Zimmer,100 m²,114 m² Grundstück,https://www.immowelt.de/expose/f03fdf80-3685-489e-9376-6963d1644e1b
"Wesel, Wesel (46483)",419.000 € 1.309 €/m²,319 m²,110 m² Grundstück,Unknown,https://www.immowelt.de/expose/46e75b1b-fbff-45e0-b668-c074d04d7fe0
"Wesel, Wesel (46483)",560.000 € 2.240 €/m²,8 Zimmer,250 m²,500 m² Grundstück,https://www.immowelt.de/expose/3df11a7f-ea36-4401-a01f-f8824df6371a
"Bislich, Wesel (46487)",495.000 € 2.171 €/m²,9 Zimmer,228 m²,809 m² Grundstück,https://www.immowelt.de/expose/b422ebff-f3d6-4ecd-846e-20a5f0c4562c
"Wesel, Wesel (46483)",380.000 € 1.442 €/m²,11 Zimmer,"263,6 m²",363 m² Grundstück,https://www.immowelt.de/expose/3e9ace57-370c-4438-8c27-f68e67245b9d
"Wesel, Wesel (46483)",73.000 € 1.281 €/m²,"2,5 Zimmer",57 m²,Unknown,https://www.immowelt.de/expose/d9715cd0-ae82-4b38-816c-17e47feca2d2
"Wesel, Wesel (46483)",358.000 € 2.959 €/m²,"5,5 Zimmer",121 m²,180 m² Grundstück,https://www.immowelt.de/expose/e5aab7c8-b3b4-4340-bb60-81c48a2b83f0
"Büderich, Wesel (46487)",209.600 € 1.352 €/m²,6 Zimmer,155 m²,536 m² Grundstück,https://www.immowelt.de/expose/404c379a-0a78-4e87-9c2e-871c38e5b0f0
"Büderich, Wesel (46487)",209.600 € 1.352 €/m²,155 m²,Unknown,Unknown,https://www.immowelt.de/expose/429a0d87-9729-4d85-bf3f-bd01d34708c4
"Büderich, Wesel (46487)",209.600 € 1.352 €/m²,155 m²,536 m² Grundstück,Unknown,https://www.immowelt.de/expose/8e75a44e-a332-4454-92db-f4fb3e5be2ab
"Wesel, Wesel (46485)",395.000 €,Unknown,Unknown,Unknown,https://www.immowelt.de/expose/440f9178-264b-4854-a74d-901f4d0026b5
"Obrighoven-Lackhausen, Wesel (46485)",Preis auf Anfrage,6 Zimmer,177 m²,654 m² Grundstück,https://www.immowelt.de/expose/439f430f-cfe9-437c-b1ff-8db51cd3d2a8
"Büderich, Wesel (46487)",249.000 € 1.845 €/m²,5 Zimmer,135 m²,168 m² Grundstück,https://www.immowelt.de/expose/e1988cda-dfb0-4e18-9d1c-38f94a11479e
"Wesel, Wesel (46483)",649.000 € 3.551 €/m²,6 Zimmer,"182,8 m²",893 m² Grundstück,https://www.immowelt.de/expose/b56ca4b3-512d-4e2a-a1e1-0e2ca45a65bc
"Obrighoven-Lackhausen, Wesel (46485)",129.000 € 2.263 €/m²,2 Zimmer,57 m²,2. Geschoss,https://www.immowelt.de/expose/ba806c2b-0c94-4540-861c-9319b4e45bd6
"Wesel, Wesel (46483)",575.000 € 1.369 €/m²,17 Zimmer,420 m²,Unknown,https://www.immowelt.de/expose/08394314-5749-45f3-9e7d-2240d5ef98e8
"Büderich, Wesel (46487)",320.500 € 2.504 €/m²,5 Zimmer,128 m²,"240,3 m² Grundstück",https://www.immowelt.de/expose/91b2a595-b9ee-46be-a333-8ee0463fcfdf
"Wesel, Wesel (46483)",249.800 € 1.665 €/m²,6 Zimmer,"150,1 m²",259 m² Grundstück,https://www.immowelt.de/expose/03073439-5cab-411e-906f-c2f3ab37f3c1
"Büderich, Wesel (46487)",249.000 € 1.949 €/m²,4 Zimmer,"127,8 m²",366 m² Grundstück,https://www.immowelt.de/expose/ae1b3371-f243-476c-a7f8-32cfe211a919
"Wesel, Wesel (46483)",52.000 € 929 €/m²,2 Zimmer,56 m²,Unknown,https://www.immowelt.de/expose/58b2c29e-182c-4ebb-a652-cb429394a9a9
