Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
Erbland, Gummersbach (51645),356.000 € 1.780 €/m²,4 Zimmer,200 m²,500 m² Grundstück,https://www.immowelt.de/expose/335ea8cd-32a2-4ea1-9129-a8b2ce533742;2756
Steinenbrück, Gummersbach (51643),487.000 € 3.102 €/m²,5 Zimmer,157 m²,502 m² Grundstück,https://www.immowelt.de/expose/bed490e6-dcf6-45ec-8ba8-85e0e17dfd70;2756
Steinenbrück, Gummersbach (51643),374.000 € 2.382 €/m²,5 Zimmer,157 m²,502 m² Grundstück,https://www.immowelt.de/expose/bbaba419-d81d-47e8-bb9e-42cab370774b;2756
Niederseßmar, Gummersbach (51645),599.000 € 2.723 €/m²,8 Zimmer,220 m²,927 m² Grundstück,https://www.immowelt.de/expose/5a456da2-60d2-4931-8f3c-411731e8d3a6;2756
"Straße, Brilon (59919),381.290 € 4.494 €/m²,4 Zimmer,""84,8 m²"",1.390 m² Grundstück,https://www.immowelt.de/expose/02e0be52-3b56-42d1-a678-f62724ce45b3";2756
"Hülsenbusch, Gummersbach (51647),89.500 € 1.728 €/m²,1 Zimmer,""51,8 m²"",Unknown,https://www.immowelt.de/expose/31726811-d382-43a3-bee5-849ffae929ac";2756
Unnenberg, Gummersbach (51647),369.000 € 1.942 €/m²,6 Zimmer,190 m²,896 m² Grundstück,https://www.immowelt.de/expose/34177429-3d57-4bd5-92e2-1c188c8507d0;2756
Bernberg, Gummersbach (51647),1.360.000 € 2.012 €/m²,676 m²,1.067 m² Grundstück,Unknown,https://www.immowelt.de/expose/8caf98b0-daa0-4149-8d85-8ce735c439cb;2756
Bernberg, Gummersbach (51647),1.360.000 € 2.012 €/m²,676 m²,1.067 m² Grundstück,Unknown,https://www.immowelt.de/expose/12822209-caa7-42aa-867d-560dee38291c;2756
Gummersbach, Gummersbach (51643),759.000 € 4.264 €/m²,7 Zimmer,178 m²,199 m² Grundstück,https://www.immowelt.de/expose/e0a1caf5-ebd9-4d27-a9df-9afe89724560;2756
"Brunohl, Gummersbach (51645),285.000 € 4.033 €/m²,3 Zimmer,""70,7 m²"",Unknown,https://www.immowelt.de/expose/7706de83-6cf4-4347-9edd-bf112c2af953";2756
Gummersbach, Gummersbach (51643),319.000 € 3.709 €/m²,3 Zimmer,86 m²,2. Geschoss,https://www.immowelt.de/expose/626c8b09-45c7-459a-a47a-a93a22fb3d1e;2756
Gummersbach, Gummersbach (51643),319.000 € 3.467 €/m²,2 Zimmer,92 m²,1. Geschoss,https://www.immowelt.de/expose/01a7380c-e950-45b3-84f7-2176ccaf3ae5;2756
Strombach, Gummersbach (51643),179.000 € 1.444 €/m²,124 m²,687 m² Grundstück,Unknown,https://www.immowelt.de/expose/4a931bc4-b9e4-47cd-affc-91b726a3cb6d;2756
Strombach, Gummersbach (51643),179.000 € 1.444 €/m²,6 Zimmer,124 m²,687 m² Grundstück,https://www.immowelt.de/expose/329b82d0-7d3c-43b2-9d4a-d931cae3c4df;2756
Hesselbach, Gummersbach (51647),429.000 € 1.202 €/m²,15 Zimmer,357 m²,924 m² Grundstück,https://www.immowelt.de/expose/15904b8f-d1e8-45a4-be2f-2ece3eccb577;2756
Bernberg, Gummersbach (51647),79.000 € 929 €/m²,3 Zimmer,85 m²,Unknown,https://www.immowelt.de/expose/acd6ee35-64a0-4313-971c-6be8bfbc278e;2756
Derschlag, Gummersbach (51645),319.000 € 2.848 €/m²,4 Zimmer,112 m²,661 m² Grundstück,https://www.immowelt.de/expose/a3857742-e7c9-49d9-ae9b-a4e2b2ce8124;2756
Gummersbach, Gummersbach (51643),870.000 € 3.021 €/m²,10 Zimmer,288 m²,351 m² Grundstück,https://www.immowelt.de/expose/39323e38-c1a0-4e04-943d-701f022be537;2756
"Gummersbach, Gummersbach (51643),98.000 € 2.432 €/m²,1 Zimmer,""40,3 m²"",3. Geschoss,https://www.immowelt.de/expose/0e4bdf32-103f-4e9b-adae-653788481662";2756
"Gummersbach, Gummersbach (51643),260.000 € 2.374 €/m²,4 Zimmer,""109,5 m²"",4. Geschoss,https://www.immowelt.de/expose/cc896fb3-ab66-439e-815c-c31a60329cc8";2756
"Gummersbach, Gummersbach (51643),130.000 € 2.374 €/m²,2 Zimmer,""54,8 m²"",4. Geschoss,https://www.immowelt.de/expose/86ccea31-4111-4545-8422-cf4dbfb0dc56";2756
