Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Mündling, Mündling (86655)",448.900 € 3.507 €/m²,4 Zimmer,128 m²,760 m² Grundstück,https://www.immowelt.de/expose/8a47532b-71ec-4d75-8246-4765c1732d62
"Mündling, Mündling (86655)",481.540 € 3.567 €/m²,4 Zimmer,135 m²,760 m² Grundstück,https://www.immowelt.de/expose/6a02e18f-74dc-4db2-bde4-220c3f0e0d9b
"Hoppingen, Harburg (Schwaben) (86655)",398.000 € 1.990 €/m²,5 Zimmer,200 m²,2.440 m² Grundstück,https://www.immowelt.de/expose/008a589b-028e-4050-9869-4c597103497b
"Mündling, Mündling (86655)",453.300 € 3.487 €/m²,4 Zimmer,130 m²,760 m² Grundstück,https://www.immowelt.de/expose/58e947cb-03bf-4919-969a-eb37521696a8
"Harburg, Harburg (Schwaben) (86655)",462.949 € 3.252 €/m²,5 Zimmer,"142,3 m²",467 m² Grundstück,https://www.immowelt.de/expose/d135f7a3-99c0-46c5-8c7e-d5a033f3a7f6
"Heroldingen, Harburg (Schwaben) (86655)",534.000 € 3.956 €/m²,4 Zimmer,135 m²,911 m² Grundstück,https://www.immowelt.de/expose/365b2b7f-b751-400f-bea5-34cf87992ba5
"Mündling, Harburg (Schwaben) (86655)",492.500 € 3.518 €/m²,4 Zimmer,140 m²,765 m² Grundstück,https://www.immowelt.de/expose/940420c1-3667-4447-a973-02b81d5dc0b0
"Hoppingen, Harburg / Hoppingen (86655)",320.000 € 1.751 €/m²,7 Zimmer,"182,7 m²",675 m² Grundstück,https://www.immowelt.de/expose/d3488a7f-0aa0-4a30-bda1-7998a1a632fd
"Möttingen, Möttingen (86753)",460.000 € 2.706 €/m²,170 m²,Unknown,Unknown,https://www.immowelt.de/expose/bbbcfbdc-4e69-4118-8e30-d662e1b65edb
"Birkenstr. 4, Gunzenheim, Kaisheim (86687)",278.000 € 1.738 €/m²,5 Zimmer,160 m²,821 m² Grundstück,https://www.immowelt.de/expose/b03a3817-66db-4b9f-872b-f672e3f4004c
"Kaisheim, Kaisheim (86867)",528.600 € 3.367 €/m²,5 Zimmer,157 m²,534 m² Grundstück,https://www.immowelt.de/expose/9484db3c-885f-4ee5-9909-e42584efa588
