Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
Duttenstedt, Peine (31224),326.000 € 1.387 €/m²,9 Zimmer,235 m²,1.310 m² Grundstück,https://www.immowelt.de/expose/9eb426ac-ceda-41ff-b469-5c016cf4b683;2502
"Stederdorf, Peine (31228),275.000 € 2.292 €/m²,""4,5 Zimmer"",120 m²,520 m² Grundstück,https://www.immowelt.de/expose/b7b8645b-a4aa-4385-90b6-f339ff658dff";2502
Gunzelinfeld, Peine (31224),195.000 € 3.250 €/m²,3 Zimmer,60 m²,4.352 m² Grundstück,https://www.immowelt.de/expose/e7269c69-c2aa-41b3-a598-92bd7fd6691a;2502
Südstadt, Peine (31226),99.000 € 1.500 €/m²,3 Zimmer,66 m²,Unknown,https://www.immowelt.de/expose/0e33e192-23da-4e7c-9783-ecbd68e39e4e;2502
Maschland, Peine (31224),235.000 € 2.136 €/m²,3 Zimmer,110 m²,642 m² Grundstück,https://www.immowelt.de/expose/8ce2ca90-4afe-4b5d-81b6-9e5efc227fc1;2502
"Südstadt, Peine (31226),230.000 € 2.240 €/m²,4 Zimmer,""102,7 m²"",209 m² Grundstück,https://www.immowelt.de/expose/2eeb745f-225b-4403-b90a-aa55d6bd579a";2502
Gunzelinfeld, Peine (31224),210.000 € 2.763 €/m²,3 Zimmer,76 m²,Unknown,https://www.immowelt.de/expose/bda1641c-dc18-4532-b78e-30de1d2d353e;2502
Maschland, Peine (31224),1.690.000 € 3.380 €/m²,9 Zimmer,501 m²,2.501 m² Grundstück,https://www.immowelt.de/expose/2d54465d-09b9-4754-bd7a-ba7e3dc3cb30;2502
Innenstadt, Peine (31224),116.000 € 2.000 €/m²,2 Zimmer,58 m²,12. Geschoss,https://www.immowelt.de/expose/cba7b77b-6094-47d4-9119-09d077d1211b;2502
Woltorf, Peine (31224),203.950 € 2.040 €/m²,4 Zimmer,100 m²,590 m² Grundstück,https://www.immowelt.de/expose/87c6bc76-40e5-4598-afca-44cc6351d9f9;2502
"Schwicheldt, Peine (31226),225.000 € 1.324 €/m²,6 Zimmer,""170,2 m²"",""1.156,2 m² Grundstück"",https://www.immowelt.de/expose/e84d7db2-31f7-4b31-8c56-d4c6fe8509fc";2502
Im Westerfelde, Woltorf, Peine (31224),363.650 € 2.734 €/m²,5 Zimmer,133 m²,717 m² Grundstück,https://www.immowelt.de/expose/93211641-fb01-4b5d-a372-7f5c876c6010;2502
Plantagenweg, Simonstiftung, Peine (31226),379.150 € 2.670 €/m²,5 Zimmer,142 m²,1.100 m² Grundstück,https://www.immowelt.de/expose/fb9b9a35-4565-4d04-9f83-1c5137d9aaad;2502
Innenstadt, keine Angabe,Preis auf Anfrage,230 m²,1.200 m² Grundstück,Unknown,https://www.immowelt.de/expose/920ae432-a540-4ee7-8845-ba127f2d2926;2502
Bründelkampsweg, Schwicheldt, Peine (31226),335.750 € 2.023 €/m²,5 Zimmer,166 m²,654 m² Grundstück,https://www.immowelt.de/expose/22cb133e-86fb-4019-96d6-70b2fc695e73;2502
Südstadt, Peine (31226),229.000 € 2.602 €/m²,3 Zimmer,88 m²,1. Geschoss,https://www.immowelt.de/expose/5f17ee2f-732a-431f-a724-322402d89f8c;2502
Hermann- Löns Str. 30, Gunzelinfeld, Peine (31224),319.000 € 2.279 €/m²,5 Zimmer,140 m²,234 m² Grundstück,https://www.immowelt.de/expose/e247a962-add6-4d2e-af29-094132354f6b;2502
Vöhrum - Landwehr, Peine (31228),589.000 € 3.800 €/m²,4 Zimmer,155 m²,1.197 m² Grundstück,https://www.immowelt.de/expose/674c1248-bed2-4e4b-b7c1-37173fcfa8f8;2502
Südstadt, Peine (31226),99.000 € 1.500 €/m²,3 Zimmer,66 m²,Unknown,https://www.immowelt.de/expose/6028fbf9-9d86-47e1-8fe2-590df49b7c54;2502
"Woltorf, Peine (31224),189.000 € 1.024 €/m²,6 Zimmer,""184,6 m²"",449 m² Grundstück,https://www.immowelt.de/expose/d1c0fc06-0ba7-402c-bf9b-90e062d6227f";2502
"Vöhrum - Landwehr, Peine (31228),220.000 € 2.405 €/m²,2 Zimmer,""91,5 m²"",EG,https://www.immowelt.de/expose/6775aec7-e1cb-4769-bd19-72b5bc0c7cf4";2502
"Röhrse, Peine (31228),298.000 € 1.173 €/m²,7 Zimmer,""254,2 m²"",""951,2 m² Grundstück"",https://www.immowelt.de/expose/04fe6594-d53e-42be-811b-9e800d38f40b";2502
