Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Grünthal-Viermorgen, Stralsund (18437)",99.000 € 1.303 €/m²,3 Zimmer,76 m²,1. Geschoss,https://www.immowelt.de/expose/66113a81-6d23-41ed-a4e0-535e2f64fdfd
"Andershof, Stralsund (18439)",288.683 € 3.502 €/m²,3 Zimmer,"82,4 m²",EG,https://www.immowelt.de/expose/9a970116-d127-4a81-a8eb-fce5ed0ac6ea
"Altstadt, Stralsund (18439)",451.999 € 2.940 €/m²,4 Zimmer,"153,8 m²",550 m² Grundstück,https://www.immowelt.de/expose/fdf635e7-92a4-4f15-bc97-1f82e5898de2
"Grünthal-Viermorgen, Stralsund (18437)",125.000 € 1.894 €/m²,3 Zimmer,66 m²,3. Geschoss,https://www.immowelt.de/expose/c71bd4c7-49c3-47f0-b860-e32a676ed945
"Knieper West, Stralsund (18435)",495.000 € 3.750 €/m²,4 Zimmer,132 m²,290 m² Grundstück,https://www.immowelt.de/expose/49481823-2b72-4641-8793-b9d11a6b8521
"Altstadt, Stralsund (18439)",796.000 € 2.645 €/m²,17 Zimmer,301 m²,278 m² Grundstück,https://www.immowelt.de/expose/a6a67ffb-befd-4939-beaa-83db31030fe6
"Kniepervorstadt, Stralsund (18435)",120.000 € 2.553 €/m²,2 Zimmer,47 m²,EG,https://www.immowelt.de/expose/2b588940-a94a-48ea-9175-ffa1c97ef43d
"Dr. Wilhelm Külz Str. 6, Kniepervorstadt, Stralsund (18435)",765.000 € 4.500 €/m²,"4,5 Zimmer",170 m²,430 m² Grundstück,https://www.immowelt.de/expose/a6d83e08-0394-4f6f-a188-59626159eadc
"Altstadt, Stralsund (18439)",1.300.000 € 2.241 €/m²,30 Zimmer,580 m²,350 m² Grundstück,https://www.immowelt.de/expose/a9b5ac92-3b0e-4970-a100-82301d66115b
"Altstadt, Stralsund (18439)",325.000 € 4.552 €/m²,3 Zimmer,"71,4 m²",2. Geschoss,https://www.immowelt.de/expose/aedfd9d2-d330-4750-946d-7d83c91c1cc4
"Grünthal-Viermorgen, Stralsund (18437)",115.000 € 2.212 €/m²,2 Zimmer,52 m²,3. Geschoss,https://www.immowelt.de/expose/e58dedb0-6dbb-4526-bef1-7bec3976893a
"Langenstraße 70, Altstadt, Stralsund (18439)",110.000 € 2.391 €/m²,2 Zimmer,46 m²,2. Geschoss,https://www.immowelt.de/expose/417faaab-c5ec-4df7-ad8c-501f5ad2dc68
"Kniepervorstadt, Stralsund (18435)",299.000 € 3.691 €/m²,3 Zimmer,81 m²,2. Geschoss,https://www.immowelt.de/expose/98116388-22a5-43cc-8627-e228d5888f95
"Frankenvorstadt, Stralsund (18439)",165.000 € 2.121 €/m²,3 Zimmer,"77,8 m²",Unknown,https://www.immowelt.de/expose/c2cdb4eb-4957-4739-abac-a9917a882b88
"Triebseer Siedlung, Stralsund (18437)",275.000 € 2.696 €/m²,3 Zimmer,102 m²,536 m² Grundstück,https://www.immowelt.de/expose/90c97c68-9c8b-475c-8bcd-6c451f924a49
"Triebseer Siedlung, Stralsund (18437)",7.545.000 € 1.755 €/m²,140 Zimmer,4.300 m²,5.500 m² Grundstück,https://www.immowelt.de/expose/be60af91-74f6-48cc-b376-c1c2005dbf93
"Knieper Nord, Stralsund (18435)",738.053 € 3.515 €/m²,4 Zimmer,210 m²,900 m² Grundstück,https://www.immowelt.de/expose/49e388b6-1554-4d50-95ff-eff99bc95900
"Langendorfer Berg, Stralsund (18437)",379.000 € 2.141 €/m²,8 Zimmer,177 m²,650 m² Grundstück,https://www.immowelt.de/expose/00686351-66cd-46e7-ab35-9e507266e011
"Knieper Nord, Stralsund (18435)",450.000 € 3.333 €/m²,4 Zimmer,135 m²,629 m² Grundstück,https://www.immowelt.de/expose/968b4c1e-9fae-4215-8f9d-0c3ee3e2c634
"Triebseer Vorstadt, Stralsund (18437)",145.000 € 2.900 €/m²,2 Zimmer,50 m²,Unknown,https://www.immowelt.de/expose/ecfb4b0e-75d3-4c16-91d4-6f339d99dc09
"Grünthal-Viermorgen, Stralsund (18437)",416.280 € 3.084 €/m²,6 Zimmer,135 m²,544 m² Grundstück,https://www.immowelt.de/expose/bd76cfd0-312a-4b2d-b18f-0988a11b221d
"Altstadt, Stralsund (18439)",1.300.000 € 3.118 €/m²,417 m²,400 m² Grundstück,Unknown,https://www.immowelt.de/expose/40b7143c-d022-4ff1-9a9f-1a51e1de1ddb
"Knieper West, Stralsund (18435)",579.000 € 3.886 €/m²,5 Zimmer,149 m²,290 m² Grundstück,https://www.immowelt.de/expose/fbd3cbf6-c65c-454a-b6f0-f1fb31bb8b53
"Triebseer Siedlung, Stralsund (18437)",498.000 € 1.245 €/m²,14 Zimmer,400 m²,1.280 m² Grundstück,https://www.immowelt.de/expose/5ba843ce-6753-4b40-9ce5-344bce77cb3a
"Lübecker-Allee 65, Grünthal-Viermorgen, Stralsund (18437)",174.999 € 2.050 €/m²,3 Zimmer,"85,4 m²",Unknown,https://www.immowelt.de/expose/a4bee88e-5b61-4813-8c83-43e4b3e40382
"Lübecker-Allee 61, Grünthal-Viermorgen, Stralsund (18437)",65.000 € 1.555 €/m²,1 Zimmer,"41,8 m²",Unknown,https://www.immowelt.de/expose/1a4426dd-9110-4c6e-a7fb-b3e3486c68b2
"Lübecker-Allee 57, Grünthal-Viermorgen, Stralsund (18437)",115.000 € 2.243 €/m²,2 Zimmer,"51,3 m²",Unknown,https://www.immowelt.de/expose/caa3f40f-ea0b-4048-b6c9-5b5dc86c3e05
"Grünthal-Viermorgen, Stralsund (18437)",308.402 € 3.194 €/m²,4 Zimmer,"96,6 m²",650 m² Grundstück,https://www.immowelt.de/expose/f0410c05-6c9e-4fed-9236-adad7a68fd82
"Andershof, Stralsund (18439)",487.731 € 3.209 €/m²,5 Zimmer,152 m²,600 m² Grundstück,https://www.immowelt.de/expose/e3b4046c-c87e-42e5-b84d-e507cfaa0efb
"Andershof, Stralsund (18439)",342.951 € 2.858 €/m²,4 Zimmer,120 m²,600 m² Grundstück,https://www.immowelt.de/expose/08effd85-7ab8-4ae4-ae09-730e3584a845
"Andershof, Stralsund (18439)",410.117 € 2.563 €/m²,5 Zimmer,160 m²,600 m² Grundstück,https://www.immowelt.de/expose/c1590138-1ff4-4ddd-ab4b-cef088eaf99f
"Altstadt, Stralsund (18439)",130.000 € 3.094 €/m²,"1,5 Zimmer",42 m²,Unknown,https://www.immowelt.de/expose/8c65a98c-595a-44d7-8232-c5c08c971614
"Altstadt, Stralsund (18439)",240.000 € 2.629 €/m²,3 Zimmer,"91,3 m²",Unknown,https://www.immowelt.de/expose/daacad32-3f86-499e-aaad-2e7f0a49bd0c
"Andershof, Stralsund (18439)",320.000 € 3.210 €/m²,4 Zimmer,"99,7 m²",1. Geschoss,https://www.immowelt.de/expose/74b27e22-509a-48b4-af16-0fce4d0d68ea
"Grünthal-Viermorgen, Stralsund (18435)",139.000 € 2.199 €/m²,2 Zimmer,"63,2 m²",EG,https://www.immowelt.de/expose/d380e84b-5bf7-4ad0-87ad-8933f51630d6
"Friedrich-Wolf-Straße 78, Knieper West, Stralsund (18435)",130.000 € 2.131 €/m²,3 Zimmer,61 m²,Unknown,https://www.immowelt.de/expose/279cc987-a153-406c-b83b-1d3b03fb1c64
"Frankenvorstadt, Stralsund (18439)",444.000 € 3.849 €/m²,3 Zimmer,"115,4 m²",1. Geschoss,https://www.immowelt.de/expose/7211634e-2141-4694-a54e-0afbc86e99e8
"Knieper Nord, Stralsund (18435)",665.437 € 4.436 €/m²,5 Zimmer,150 m²,900 m² Grundstück,https://www.immowelt.de/expose/18af4f56-31ef-4b39-b027-6e288d17cf81
"Altstadt, Stralsund (18439)",1.490.000 € 1.632 €/m²,20 Zimmer,913 m²,647 m² Grundstück,https://www.immowelt.de/expose/248ad383-4561-415f-8091-41d7ae108b13
"Altstadt, Stralsund (18439)",1.490.000 € 1.632 €/m²,20 Zimmer,913 m²,647 m² Grundstück,https://www.immowelt.de/expose/28e0bb76-e4a0-4f3f-93bf-5a8c2c980ebd
"Grünthal-Viermorgen, Stralsund (18437)",328.600 € 2.629 €/m²,5 Zimmer,125 m²,650 m² Grundstück,https://www.immowelt.de/expose/4ae6fef6-56e4-4c32-81fa-cb92289a5cef
"Grünthal-Viermorgen, Stralsund (18437)",165.000 € 2.143 €/m²,3 Zimmer,77 m²,Unknown,https://www.immowelt.de/expose/1ebb0bcd-db54-41bb-8990-ff6d8788d054
"Knieper West, Stralsund (18435)",340.487 € 2.753 €/m²,5 Zimmer,"123,7 m²",550 m² Grundstück,https://www.immowelt.de/expose/969523ae-4799-4776-b9aa-3770f8b23248
"Andershof, Stralsund (18439)",345.388 € 2.808 €/m²,4 Zimmer,123 m²,600 m² Grundstück,https://www.immowelt.de/expose/b7eb354e-1e08-492c-b62b-7947d1e175e8
"Lübecker-Allee 61, Grünthal-Viermorgen, Stralsund (18437)",150.000 € 2.096 €/m²,3 Zimmer,71 m²,Unknown,https://www.immowelt.de/expose/358be6de-5a5a-4c21-9abc-b3954382df29
"Triebseer Siedlung, Stralsund (18437)",399.000 € 3.500 €/m²,4 Zimmer,"114,1 m²","850,1 m² Grundstück",https://www.immowelt.de/expose/02d68795-c59a-48dd-ac8e-1ea0b46f7d1d
"Lindenallee, Vogelsang, Stralsund (18437)",358.755 € 2.925 €/m²,4 Zimmer,"122,7 m²",666 m² Grundstück,https://www.immowelt.de/expose/4c634874-d593-4afb-a02b-4478aa5d78f5
"Triebseer Siedlung, Stralsund (18437)",249.000 € 2.264 €/m²,4 Zimmer,"110,1 m²","137,1 m² Grundstück",https://www.immowelt.de/expose/85bb91cd-9012-456f-abfa-1b750d6f7598
"Richtenberger Chaussee, Triebseer Siedlung, Stralsund (18437)",589.000 € 2.653 €/m²,8 Zimmer,222 m²,272 m² Grundstück,https://www.immowelt.de/expose/0fcda61a-a903-4a73-aed3-3651b112141b
"Kniepervorstadt, Stralsund (18435)",290.000 € 3.152 €/m²,4 Zimmer,"92,2 m²","211,2 m² Grundstück",https://www.immowelt.de/expose/0b817e8d-cec0-4e6f-9525-58a5dca5a3d7
"Knieper Nord, Stralsund (18435)",120.000 € 2.022 €/m²,3 Zimmer,"59,6 m²",2. Geschoss,https://www.immowelt.de/expose/c8aaed4d-9e6b-47ea-b288-7bde7143788e
"Andershof, Stralsund (18435)",936.000 € 4.061 €/m²,"230,5 m²",1.162 m² Grundstück,Unknown,https://www.immowelt.de/expose/4970f8e1-0c78-49a8-a512-5779c266d249
"Vogelsang, Stralsund (18437)",Preis auf Anfrage,1.506 m² Grundstück,Unknown,Unknown,https://www.immowelt.de/expose/3f4e46ce-3f17-469d-91e8-125cba78929a
"Andershof, Stralsund (18439)",357.185 € 3.328 €/m²,4 Zimmer,"107,3 m²",1. Geschoss,https://www.immowelt.de/expose/7b9a6f17-d992-4d8f-8dda-da5d628d9c0f
"Andershof, Stralsund (18439)",343.655 € 3.355 €/m²,4 Zimmer,"102,4 m²",1. Geschoss,https://www.immowelt.de/expose/5b2f474b-3153-47ac-b430-dfabfa2d90c9
"Franken Mitte, Stralsund (18439)",259.000 € 2.214 €/m²,4 Zimmer,117 m²,248 m² Grundstück,https://www.immowelt.de/expose/118dabea-79e3-4e71-9f86-a9abf7226598
"Franken Mitte, Stralsund (18439)",259.000 € 2.214 €/m²,4 Zimmer,117 m²,247 m² Grundstück,https://www.immowelt.de/expose/102bfd08-2eaf-41e6-8fa1-e79ff7d774c5
"Franken Mitte, Stralsund (18439)",518.000 € 2.726 €/m²,8 Zimmer,190 m²,488 m² Grundstück,https://www.immowelt.de/expose/4fa6b004-c494-4739-bac6-6fef9641fde8
"Andershof, Stralsund (18435)",360.000 € 3.130 €/m²,5 Zimmer,115 m²,377 m² Grundstück,https://www.immowelt.de/expose/a26fd5fd-4bd8-4902-a341-7bb72d999d01
"Triebseer Vorstadt, Stralsund (18437)",1.998.000 € 1.582 €/m²,62 Zimmer,1.263 m²,1.032 m² Grundstück,https://www.immowelt.de/expose/6d889bc8-7d71-4128-9b45-bbd87452bb48
"Devin, Stralsund (18439)",149.000 € 1.490 €/m²,5 Zimmer,"100,1 m²","1.194,1 m² Grundstück",https://www.immowelt.de/expose/7da4b7a8-78c3-43e9-9fad-ce5ab2a7f305
"Frankenvorstadt, Stralsund (18439)",195.000 € 2.566 €/m²,3 Zimmer,"76,3 m²",2. Geschoss,https://www.immowelt.de/expose/5f93a95f-ae83-4e8b-9016-7b3de107c5d9
"Franken Mitte, Stralsund (18439)",455.000 € 2.642 €/m²,5 Zimmer,"172,3 m²",680 m² Grundstück,https://www.immowelt.de/expose/d5ea2f2a-7182-401c-bdda-6c9ebff75dcf
"Frankensiedlung, Stralsund (18439)",365.000 € 2.730 €/m²,4 Zimmer,"133,7 m²",540 m² Grundstück,https://www.immowelt.de/expose/05ba6322-6063-4ace-9c55-0a027d8a5c1d
"Franken Mitte, Stralsund (18439)",605.000 € 3.142 €/m²,7 Zimmer,"192,5 m²",1.350 m² Grundstück,https://www.immowelt.de/expose/a7b7ad5f-474b-4ad8-ab73-6bb8023ef20c
"Andershof, Stralsund (18439)",Preis auf Anfrage,4 Zimmer,113 m²,1. Geschoss,https://www.immowelt.de/expose/9a645c61-350a-43f6-bb9f-5f0d4d13f594
"Triebseer Siedlung, Stralsund (18437)",405.000 € 2.813 €/m²,6 Zimmer,144 m²,853 m² Grundstück,https://www.immowelt.de/expose/00f4ff35-843a-49b6-a2b4-a9e87730e811
"Andershof, Stralsund (18439)",679.000 € 3.593 €/m²,4 Zimmer,"189,2 m²","448,2 m² Grundstück",https://www.immowelt.de/expose/c4f836c0-5ccc-406e-91ec-8ed0351f50cc
"Kniepervorstadt, Stralsund (18435)",289.900 € 4.141 €/m²,2 Zimmer,"70,2 m²",2. Geschoss,https://www.immowelt.de/expose/70588f5f-483c-466d-9838-778033dfb4c5
"Andershof, Stralsund (18439)",259.000 € 4.111 €/m²,2 Zimmer,63 m²,1. Geschoss,https://www.immowelt.de/expose/054751df-e23f-4d7f-98c4-37bf0cd42e55
"Knieper Nord, Stralsund (18435)",599.000 € 4.047 €/m²,4 Zimmer,148 m²,165 m² Grundstück,https://www.immowelt.de/expose/d6ca2789-3810-44d1-b436-cdefd5cdb174
"Grünthal-Viermorgen, Stralsund (18437)",125.000 € 1.894 €/m²,3 Zimmer,"66,1 m²",1. Geschoss,https://www.immowelt.de/expose/6aa8fa21-a87b-42ca-b9a8-1cd665d31848
"Grünthal-Viermorgen, Stralsund (18437)",125.000 € 1.786 €/m²,3 Zimmer,"70,3 m²",1. Geschoss,https://www.immowelt.de/expose/342eb5e8-ee81-4c57-a2c4-273e4615988b
"Am Strelasund 1, Andershof, Stralsund (18439)",449.000 € 3.929 €/m²,3 Zimmer,"114,3 m²",Unknown,https://www.immowelt.de/expose/e84eee69-34ea-45dd-b96f-3a7a907a1f82
"Frankensiedlung, Stralsund (18439)",449.000 € 1.855 €/m²,9 Zimmer,"242,2 m²","917,2 m² Grundstück",https://www.immowelt.de/expose/d5b509b7-5000-4b83-9aa2-68dc1c98baf3
