Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Alte Waisenstiftung 9, Werdervorstadt, Schwerin (19055)",1.085.000 € 6.138 €/m²,4 Zimmer,"176,8 m²",EG,https://www.immowelt.de/projekte/expose/k2vp432
"Alte Waisenstiftung 9, Werdervorstadt, Schwerin (19055)",629.000 € 6.199 €/m²,3 Zimmer,"101,5 m²",EG,https://www.immowelt.de/projekte/expose/k2vp432
"Alte Waisenstiftung 9, Werdervorstadt, Schwerin (19055)",635.000 € 6.432 €/m²,3 Zimmer,"98,7 m²",EG,https://www.immowelt.de/projekte/expose/k2vp432
"Alte Waisenstiftung 9, Werdervorstadt, Schwerin (19055)",459.000 € 6.452 €/m²,2 Zimmer,"71,1 m²",1. Geschoss,https://www.immowelt.de/projekte/expose/k2vp432
"Görries, Schwerin (19055)",Preis auf Anfrage,5 Zimmer,110 m²,750 m² Grundstück,https://www.immowelt.de/expose/78f6b98c-0dee-4f35-bf0c-7c7297d0aafc
"Lankow, Schwerin (19057)",310.000 €,6 Zimmer,150 m²,650 m² Grundstück,https://www.immowelt.de/expose/97d12f61-99d6-44c2-8dab-432e769de831
"Werdervorstadt, Schwerin (19055)",375.000 € 3.335 €/m²,4 Zimmer,"112,4 m²",1. Geschoss,https://www.immowelt.de/expose/ed67be08-34ca-4e94-b831-db69c63b7f95
"Werdervorstadt, Schwerin (19053)",399.000 € 4.030 €/m²,3 Zimmer,99 m²,EG,https://www.immowelt.de/expose/33d13238-d921-4375-a2b7-5d55933cada6
"Lewenberg, Schwerin (19055)",799.000 € 987 €/m²,"809,5 m²",961 m² Grundstück,Unknown,https://www.immowelt.de/expose/da86ab2d-b075-4ad4-917a-92f887d58451
"Alexandrinenstrasse 7a, Paulsstadt, Schwerin (19055)",230.000 € 3.485 €/m²,2 Zimmer,66 m²,EG,https://www.immowelt.de/expose/b9e1b684-f0d0-4a6b-af67-08a8655b634c
"Paulsstadt, Schwerin (19053)",765.000 € 2.068 €/m²,15 Zimmer,370 m²,516 m² Grundstück,https://www.immowelt.de/expose/b33cde4a-4a0d-49cd-a0ad-dad05b14ba5b
"Weststadt, Schwerin (19059)",368.000 € 3.319 €/m²,3 Zimmer,113 m²,frei ab sofort,https://www.immowelt.de/expose/b6e1f8de-bc01-4a5d-93d5-2816946906b9
"Ellerried 4, Krebsförden, Schwerin (19061)",194.500 € 2.431 €/m²,3 Zimmer,80 m²,Unknown,https://www.immowelt.de/expose/f5db3b3f-9f2c-4275-9be4-050f6b6e067b
"Lankow, Schwerin (19057)",267.000 € 2.618 €/m²,4 Zimmer,102 m²,Unknown,https://www.immowelt.de/expose/5a42b0f5-97b7-4b67-aa43-3475b09fc6dc
"Lübecker Str. 52, Paulsstadt, Schwerin (19053)",320.000 € 4.051 €/m²,3 Zimmer,79 m²,Unknown,https://www.immowelt.de/expose/3133b959-f592-47f2-9fa7-3a427ba88546
"Vossens Tannen 67, Krebsförden, Schwerin (19061)",187.000 € 2.073 €/m²,3 Zimmer,"90,2 m²",2. Geschoss,https://www.immowelt.de/expose/199ba9b2-4453-4588-b307-b263b1dd6bf6
"Paulsstadt, Schwerin (19053)",270.000 € 2.146 €/m²,4 Zimmer,"125,8 m²",700 m² Grundstück,https://www.immowelt.de/expose/76a042b9-df52-4ca0-b6b6-febfa87aac7b
"Krebsförden, Schwerin (19061)",350.000 € 2.333 €/m²,6 Zimmer,150 m²,400 m² Grundstück,https://www.immowelt.de/expose/42a282c6-73bc-41fd-bba7-a0432d63f913
"Krebsförden, Schwerin (19061)",115.000 € 2.556 €/m²,2 Zimmer,45 m²,3. Geschoss,https://www.immowelt.de/expose/70a8b260-1f18-4446-80e5-7e71a6237ffb
"Paulsstadt, Schwerin (19053)",260.000 € 2.167 €/m²,9 Zimmer,120 m²,frei ab sofort,https://www.immowelt.de/expose/91d2c048-3e85-413d-a8ce-477dad3b0823
"Friedrichsthal, Schwerin (19057)",320.000 € 2.560 €/m²,5 Zimmer,125 m²,178 m² Grundstück,https://www.immowelt.de/expose/81e73a1f-1a01-4313-9e0f-6e42ce17f55b
"Friedrichstraße 22, Altstadt, Schwerin (19053)",3.975.000 € 2.184 €/m²,"1.820,1 m²",776 m² Grundstück,Unknown,https://www.immowelt.de/expose/024dbc56-63b0-42db-9203-1b59c3439916
"Vossens Tannen 65, Krebsförden, Schwerin (19061)",110.000 € 1.700 €/m²,2 Zimmer,63 m²,3. Geschoss,https://www.immowelt.de/expose/a80937fe-24c7-48ba-bbd7-3ee2f4a224b4
"Friedrichsthal, Schwerin (19057)",80.000 € 1.951 €/m²,"1,5 Zimmer",41 m²,EG,https://www.immowelt.de/expose/56c21fd2-8ad9-4973-9e18-5ce45683a548
"Mueß, Schwerin (19063)",350.000 € 1.733 €/m²,6 Zimmer,202 m²,296 m² Grundstück,https://www.immowelt.de/expose/353321fe-c655-49ee-ac83-0d6097a64272
"Barlower Weg 46, Krebsförden, Schwerin (19061)",155.000 € 2.049 €/m²,3 Zimmer,"75,7 m²",1. Geschoss,https://www.immowelt.de/expose/319199ee-e1b8-452d-84c8-a73e13e5e492
"Wickendorf, Schwerin (19055)",449.000 € 3.973 €/m²,4 Zimmer,113 m²,523 m² Grundstück,https://www.immowelt.de/expose/2817d834-33d2-4fa2-84c2-cf5f04962f03
Unknown,Unknown,2 Zimmer,"68,9 m²",EG,https://www.immowelt.de/projekte/expose/k2vp432
Unknown,Unknown,2 Zimmer,"69,2 m²",EG,https://www.immowelt.de/projekte/expose/k2vp432
Unknown,Unknown,4 Zimmer,"144,7 m²",EG,https://www.immowelt.de/projekte/expose/k2vp432
Unknown,Unknown,3 Zimmer,"98,8 m²",EG,https://www.immowelt.de/projekte/expose/k2vp432
"Vossens Tannen, Krebsförden, Schwerin (19061)",149.000 € 1.749 €/m²,4 Zimmer,"85,2 m²",Unknown,https://www.immowelt.de/expose/5e9bff6c-4d7e-4f92-8fed-c4e0ec0dc2f6
"Am Werder 36, Werdervorstadt, Schwerin (19055)",849.000 € 5.643 €/m²,5 Zimmer,"150,5 m²",frei ab sofort,https://www.immowelt.de/expose/c22084f3-aa55-48fc-aa42-0decc01da8d6
"Görries, Schwerin (19061)",Preis auf Anfrage,8 Zimmer,400 m²,13.877 m² Grundstück,https://www.immowelt.de/expose/c1669cf4-af96-418d-9604-8ffdede1a7aa
"Holunderweg 16, Friedrichsthal, Schwerin (19057)",409.000 € 2.921 €/m²,5 Zimmer,140 m²,322 m² Grundstück,https://www.immowelt.de/expose/04aaea9c-7890-4bea-bb4e-45dea203387e
"Güstrower Straße 10, Werdervorstadt, Schwerin (19055)",249.900 € 3.376 €/m²,2 Zimmer,74 m²,EG,https://www.immowelt.de/expose/ba232f23-99e7-47d6-a1dd-b9a768c0e026
"Am Werder 36, Werdervorstadt, Schwerin (19055)",479.000 € 6.141 €/m²,2 Zimmer,78 m²,3. Geschoss,https://www.immowelt.de/expose/b9594b49-cb44-4e3c-a4d1-edb1ac288f7e
"Paulsstadt, Schwerin (19053)",698.000 € 776 €/m²,40 Zimmer,900 m²,501 m² Grundstück,https://www.immowelt.de/expose/e4334130-e22a-4e6d-989d-73d5cc293608
"Eckdrift 59 - 69, Krebsförden, Schwerin (19061)",165.000 € 2.285 €/m²,3 Zimmer,"72,2 m²",1. Geschoss,https://www.immowelt.de/expose/41811421-7908-46d6-9b52-d8caa0a14c89
"Am Werder 36, Werdervorstadt, Schwerin (19055)",479.000 € 6.141 €/m²,2 Zimmer,78 m²,EG,https://www.immowelt.de/expose/c6a82288-a662-45ca-a89e-f4f88f0e1a86
"Schelfstadt, Schwerin (19055)",350.000 € 2.059 €/m²,6 Zimmer,170 m²,130 m² Grundstück,https://www.immowelt.de/expose/b3634e5d-b005-46ab-9de4-7f3d91f3e556
"Eckdrift 59 - 69, Krebsförden, Schwerin (19061)",175.000 € 2.418 €/m²,3 Zimmer,"72,4 m²",2. Geschoss,https://www.immowelt.de/expose/2ae6d596-5bc3-420b-8024-56482a27a792
"Fritz-Reuter-Straße 49, Paulsstadt, Schwerin (19053)",138.500 € 2.308 €/m²,2 Zimmer,60 m²,1. Geschoss,https://www.immowelt.de/expose/258ffcb7-0c1f-49ff-8196-6b2ed8278ee9
"Speicherstraße 21, Werdervorstadt, Schwerin (19055)",397.500 € 4.825 €/m²,2 Zimmer,"82,4 m²",4. Geschoss,https://www.immowelt.de/expose/5b04829e-891c-4024-9f76-26c9a7333bee
"Am Werder 36, Werdervorstadt, Schwerin (19055)",849.000 € 5.643 €/m²,5 Zimmer,"150,5 m²",frei ab sofort,https://www.immowelt.de/expose/3072c638-5071-4eca-bbca-53bf071557c3
"Altstadt, Schwerin (19055)",77.000 € 2.852 €/m²,2 Zimmer,27 m²,121 m² Grundstück,https://www.immowelt.de/expose/dd7d08cb-2a19-4f07-bd7c-736d82921982
"Krebsförden, Schwerin (19061)",279.000 € 2.711 €/m²,4 Zimmer,"102,9 m²",347 m² Grundstück,https://www.immowelt.de/expose/6a0b2f74-3995-405a-83be-96ec10b51b49
"Zippendorf, Schwerin (19063)",140.000 € 1.955 €/m²,3 Zimmer,"71,9 m²",2. Geschoss,https://www.immowelt.de/expose/76aef7e6-94b4-43a6-85c2-23aae8e6839c
"Friedrichsthal, Schwerin (19057)",582.500 € 3.883 €/m²,5 Zimmer,150 m²,600 m² Grundstück,https://www.immowelt.de/expose/24ac353c-25ab-4ba9-99c3-20fbf49aa068
"Krebsförden, Schwerin (19061)",89.000 € 2.501 €/m²,1 Zimmer,"35,6 m²",2. Geschoss,https://www.immowelt.de/expose/549d4ac2-ac4d-4526-994d-a42ff4252647
