Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Bliesdorf, Bliesdorf (23730)",480.000 € 3.556 €/m²,6 Zimmer,135 m²,990 m² Grundstück,https://www.immowelt.de/expose/70743dbd-6842-4b86-b620-5c99a70d1291
"Merkendorf, Schashagen (23760)",370.000 € 2.778 €/m²,4 Zimmer,"133,2 m²",793 m² Grundstück,https://www.immowelt.de/expose/62175038-4489-4529-bfa3-f304646e9272
"Merkendorf, Schashagen (23730)",249.000 € 2.964 €/m²,4 Zimmer,84 m²,1.000 m² Grundstück,https://www.immowelt.de/expose/d88caa02-5478-4d32-b981-ae1cfeec511e
"Brodau, Schashagen (23730)",258.000 € 3.686 €/m²,3 Zimmer,70 m²,770 m² Grundstück,https://www.immowelt.de/expose/d9085b2a-5487-4e9d-b66a-11f4b1edfa3f
"Beusloe, Schashagen / Beusloe (23730)",680.000 € 2.073 €/m²,10 Zimmer,328 m²,1.842 m² Grundstück,https://www.immowelt.de/expose/1594efb4-8180-4b80-90d9-9d15d465e40d
"Groß Schlamin, Schashagen (23730)",289.000 € 1.330 €/m²,9 Zimmer,"217,3 m²",1.007 m² Grundstück,https://www.immowelt.de/expose/cb03a96a-9340-4c69-b211-a56ba5e11029
"Marxdorf, Schashagen (23730)",1.420.000 € 10.365 €/m²,3 Zimmer,137 m²,14.523 m² Grundstück,https://www.immowelt.de/expose/bcd3f30b-b6b6-42a0-88ea-09d0513ebe4f
"Bliesdorf, Schashagen / Bliesdorf (23730)",520.000 € 8.667 €/m²,4 Zimmer,60 m²,450 m² Grundstück,https://www.immowelt.de/expose/7a992b30-35d0-4650-ac8d-33ddf973b8e1
"Neustadt, Neustadt in Holstein (23730)",599.900 € 6.740 €/m²,3 Zimmer,89 m²,Unknown,https://www.immowelt.de/expose/4eda6d39-66a4-4810-aa23-c5678f468cf2
"Neustadt, Neustadt in Holstein (23730)",449.000 € 4.490 €/m²,"3,5 Zimmer",100 m²,196 m² Grundstück,https://www.immowelt.de/expose/23a44dd8-67ca-4172-ab6d-eaaa41f7b5a9
"Neustadt, Neustadt in Holstein (23730)",699.900 € 7.953 €/m²,3 Zimmer,88 m²,Unknown,https://www.immowelt.de/expose/314e83ea-a2cb-48f6-a2ee-1dbf01125802
"Neustadt, Neustadt in Holstein (23730)",358.800 € 9.200 €/m²,3 Zimmer,39 m²,Unknown,https://www.immowelt.de/expose/afa6e7eb-c553-460d-a886-2e30821cbdf8
"Neustadt, Neustadt in Holstein (23730)",349.900 € 8.593 €/m²,2 Zimmer,"40,7 m²",Unknown,https://www.immowelt.de/expose/370e326b-8767-41ed-bcbc-3e58fd325a94
"Neustadt, Neustadt in Holstein (23730)",648.800 € 8.194 €/m²,3 Zimmer,"79,2 m²",Unknown,https://www.immowelt.de/expose/9d4bfcd7-6dbe-4029-aa5c-7115d95499de
"Grömitz, Grömitz (23743)",290.000 € 5.918 €/m²,2 Zimmer,49 m²,Unknown,https://www.immowelt.de/expose/060e69df-dfcb-4df0-ac5f-97926ebf7af7
"Grömitz, Grömitz (23743)",435.000 € 5.506 €/m²,3 Zimmer,79 m²,2. Geschoss,https://www.immowelt.de/expose/298266b7-6e01-4c76-8278-39e8ec2d1d0b
"Neustadt, Neustadt in Holstein (23730)",490.000 € 4.261 €/m²,4 Zimmer,115 m²,Unknown,https://www.immowelt.de/expose/7434602e-da20-4d0a-bb11-6b302b1882f1
"Neustadt, Neustadt in Holstein (23730)",119.000 € 2.479 €/m²,2 Zimmer,48 m²,2. Geschoss,https://www.immowelt.de/expose/9d036c71-fee1-4a16-a176-9be3043f2be2
"Neustadt, Neustadt in Holstein (23730)",649.000 € 5.192 €/m²,3 Zimmer,125 m²,1.142 m² Grundstück,https://www.immowelt.de/expose/54e2b46c-a9de-4ea6-b02a-8e6e71a3535a
"Neustadt, Neustadt in Holstein (23730)",499.900 € 7.041 €/m²,3 Zimmer,71 m²,Unknown,https://www.immowelt.de/expose/6ee3df87-5b75-467a-aea0-e31e7f975e31
"Westpreußenring 74, Neustadt, Neustadt in Holstein (23730)",259.000 € 3.809 €/m²,3 Zimmer,68 m²,2. Geschoss,https://www.immowelt.de/expose/0886e355-2378-484b-8eab-a09d9b1cbe32
"Rettin, Neustadt (23730)",656.000 € 3.124 €/m²,7 Zimmer,210 m²,873 m² Grundstück,https://www.immowelt.de/expose/52fbea60-58bd-407c-b470-0da72e9aff0d
"Pelzerhaken, Neustadt (23730)",1.424.773 € 12.259 €/m²,3 Zimmer,"116,2 m²",9. Geschoss,https://www.immowelt.de/expose/cbfa9b5b-400e-4d81-a7ed-5e001ab2562d
"Grömitz, Grömitz (23743)",239.000 € 5.311 €/m²,"1,5 Zimmer",45 m²,Unknown,https://www.immowelt.de/expose/da15488c-b8d1-467a-bc83-97eeca2b486c
"Grömitz, Grömitz (23743)",525.000 € 5.048 €/m²,5 Zimmer,104 m²,280 m² Grundstück,https://www.immowelt.de/expose/b16d5174-6957-419a-9d4e-2eb195496450
"Grömitz, Grömitz (23743)",541.900 € 6.690 €/m²,2 Zimmer,81 m²,3. Geschoss,https://www.immowelt.de/expose/ef26a918-4923-4bfa-bafc-2af18d0fe602
"Neustadt, Neustadt (23730)",675.000 € 5.821 €/m²,5 Zimmer,116 m²,130 m² Grundstück,https://www.immowelt.de/expose/b1c721f4-4179-4e40-a15f-d5e2d49ce633
Unknown,Unknown,3 Zimmer,"88,8 m²",Unknown,https://www.immowelt.de/projekte/expose/k2bk832
Unknown,Unknown,2 Zimmer,"58,7 m²",Unknown,https://www.immowelt.de/projekte/expose/k2bk832
"Altenkrempe, Altenkrempe (23730)",475.000 € 3.800 €/m²,4 Zimmer,125 m²,1.715 m² Grundstück,https://www.immowelt.de/expose/70c60221-ed88-450b-9a3f-3c101bc51c87
