Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Unterhausen, Oberhausen (86697)",970.000 € 3.959 €/m²,5 Zimmer,245 m²,630 m² Grundstück,https://www.immowelt.de/expose/97c5c0bd-327b-4d75-9b9b-97e5a4a7a200
"Oberhausen, Oberhausen (86697)",610.000 € 3.861 €/m²,7 Zimmer,158 m²,634 m² Grundstück,https://www.immowelt.de/expose/5cd81d73-6cd5-4480-aabd-5e5805c6b57d
"Sinning, Oberhausen (86697)",475.000 € 3.006 €/m²,4 Zimmer,"158,1 m²",1. Geschoss,https://www.immowelt.de/expose/6319c389-f47a-42a0-b17d-8e7b74c63463
"Unterhausen, Oberhausen (86697)",759.000 € 3.230 €/m²,8 Zimmer,235 m²,485 m² Grundstück,https://www.immowelt.de/expose/097c6285-777d-4475-8f18-e3e3bde54ae6
"Sinninger Straße 15, Leidling, Burgheim (86666)",420.000 € 2.692 €/m²,156 m²,1.937 m² Grundstück,frei ab sofort,https://www.immowelt.de/expose/60829670-8847-4363-88a3-7d8132affb66
"Feldkirchen, Neuburg an der Donau (86633)",1.095.000 € 6.644 €/m²,5 Zimmer,"164,8 m²",964 m² Grundstück,https://www.immowelt.de/expose/eb0aba3f-76ec-4d54-965c-f419d3017dd3
"Straß, Burgheim (86666)",650.000 € 5.789 €/m²,4 Zimmer,"112,3 m²",529 m² Grundstück,https://www.immowelt.de/expose/e9cec593-e089-4ad8-ba18-aaef50102934
"Riedensheim, Rennertshofen (86643)",470.000 € 3.734 €/m²,4 Zimmer,"125,9 m²",252 m² Grundstück,https://www.immowelt.de/expose/6c1e8ee6-41d8-4d07-a41b-90ef786723c9
"Rohrenfels, Rohrenfels (86701)",668.336 € 4.002 €/m²,6 Zimmer,167 m²,680 m² Grundstück,https://www.immowelt.de/expose/c1b817e3-f2e7-4e85-bb2a-3bd9eae3c365
"Kreuterstraße 1, Straß, Burgheim , Oberbay (86666)",399.000 €,6 Zimmer,145 m²,1.298 m² Grundstück,https://www.immowelt.de/expose/49e5a78f-51d7-4098-a427-7f50bd660737
"Stepperg, Rennertshofen (86643)",630.000 € 2.599 €/m²,"6,5 Zimmer","242,4 m²",676 m² Grundstück,https://www.immowelt.de/expose/d6b8ad1c-2ad2-4c1b-98cb-c36dfa61afe9
"Rohrenfels, Rohrenfels (86701)",689.000 € 4.280 €/m²,5 Zimmer,161 m²,685 m² Grundstück,https://www.immowelt.de/expose/ffa7c792-ef12-48a7-a7b7-79ca3a02b0a4
"Rohrenfels, Rohrenfels (86701)",668.336 € 4.002 €/m²,6 Zimmer,167 m²,680 m² Grundstück,https://www.immowelt.de/expose/a78383d4-2dd9-47ad-92bc-cee64aa01934
"Stepperg, Rennertshofen (86643)",255.000 € 1.128 €/m²,1 Zimmer,226 m²,1.830 m² Grundstück,https://www.immowelt.de/expose/6df1255b-2108-4c3e-a99a-e1a0426b4bfd
"Mozartweg 2, Rohrenfels, Rohrenfels (86701)",689.000 € 4.758 €/m²,6 Zimmer,"144,8 m²",685 m² Grundstück,https://www.immowelt.de/expose/5fe77c21-3fec-4ab0-9ff5-4196006568d5
"Graf-Moy-Straße 23, Stepperg, Rennertshofen (86643)",474.000 € 3.950 €/m²,4 Zimmer,120 m²,423 m² Grundstück,https://www.immowelt.de/expose/453c99d3-ec86-4034-bd2f-c1faba684b67
"Rohrenfels, Rohrenfels (86701)",502.000 € 3.719 €/m²,5 Zimmer,135 m²,340 m² Grundstück,https://www.immowelt.de/expose/08cfb114-0295-4fd8-a1ca-2b9fac1058cf
"Neuburg, Neuburg an der Donau (86633)",209.000 € 8.837 €/m²,1 Zimmer,"23,7 m²",1. Geschoss,https://www.immowelt.de/expose/ec792121-f3e6-4d46-98de-84fcc261b3f4
"Rohrenfels, Rohrenfels (86701)",899.913 € 3.829 €/m²,10 Zimmer,235 m²,680 m² Grundstück,https://www.immowelt.de/expose/aa5128b5-c6cb-46bc-ae6f-ba9f79ae10b2
"Ried, Neuburg an der Donau (86633)",243.000 € 3.471 €/m²,3 Zimmer,70 m²,2. Geschoss,https://www.immowelt.de/expose/eb786224-96be-4248-92dc-b6f83dfdcbe2
"Rohrenfels, Rohrenfels (86701)",711.952 € 4.506 €/m²,6 Zimmer,158 m²,680 m² Grundstück,https://www.immowelt.de/expose/718e677c-1d7e-4ba4-9a72-77bb659c398e
"Neuburg, Neuburg (86633)",199.000 € 5.681 €/m²,1 Zimmer,35 m²,Unknown,https://www.immowelt.de/expose/f50b37af-432f-4c99-b514-b2e6709dac49
"Rohrenfels, Rohrenfels (86701)",899.913 € 3.829 €/m²,10 Zimmer,235 m²,680 m² Grundstück,https://www.immowelt.de/expose/a317a120-b567-45f7-be50-860b72f10a9c
"Rohrenfels, Rohrenfels (86701)",711.952 € 4.506 €/m²,6 Zimmer,158 m²,680 m² Grundstück,https://www.immowelt.de/expose/65d74dcb-7614-495e-87e1-77242d5ac274
"Sackgasse 9, Hollenbach, Ehekirchen (86676)",519.000 € 2.076 €/m²,14 Zimmer,250 m²,1.259 m² Grundstück,https://www.immowelt.de/expose/7c48569c-f7b2-41f2-ab1f-de6619a4c222
"Unterer Brandl 47 1/2, Neuburg, Neuburg a. d. Donau (86633)",425.000 € 3.234 €/m²,6 Zimmer,"131,4 m²",360 m² Grundstück,https://www.immowelt.de/expose/840dade2-c1c7-474d-a23a-0df48590dc13
"Amalienstraße 58, Neuburg, Neuburg a d Donau (86633)",340.000 € 1.545 €/m²,6 Zimmer,220 m²,Unknown,https://www.immowelt.de/expose/7d63e30a-d848-4fbf-b1df-022f84fe861d
"Holzkirchen, Ehekirchen (86676)",499.000 € 2.891 €/m²,5 Zimmer,"172,6 m²",1.000 m² Grundstück,https://www.immowelt.de/expose/2c4a89ae-9afd-4e0b-9afd-1ba70c9bf83b
"Neuburg, Neuburg an der Donau (86633)",195.000 € 2.868 €/m²,3 Zimmer,68 m²,1. Geschoss,https://www.immowelt.de/expose/a5c7aaec-0b12-42c2-b60a-770f43bf8a69
"Ried, Neuburg an der Donau (86633)",1.095.000 € 2.517 €/m²,15 Zimmer,435 m²,1.074 m² Grundstück,https://www.immowelt.de/expose/b8a70467-3be8-4b7c-a17f-16d67f6cb529
