Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
"Wandhofen, Unna (58239),392.000 € 2.005 €/m²,6 Zimmer,""195,5 m²"",400 m² Grundstück,https://www.immowelt.de/expose/4c1ca7c8-7437-40c9-8c0c-23cbf5e2d1f7";4881
Ergste, Schwerte (58238),431.749 € 3.040 €/m²,5 Zimmer,142 m²,512 m² Grundstück,https://www.immowelt.de/expose/9eac2d85-60bf-4bdb-b85f-3395e9c7dacb;4881
"Dorfstr. 30, Geisecke, Schwerte (58239),529.300 € 3.892 €/m²,""5,5 Zimmer"",136 m²,400 m² Grundstück,https://www.immowelt.de/projekte/expose/k2wg732";4881
Mitte, Schwerte (58239),695.000 € 5.148 €/m²,4 Zimmer,135 m²,1. Geschoss,https://www.immowelt.de/expose/76daa22a-a60f-418d-826e-397a19b1a7e5;4881
Villigst, Schwerte / Villigst (58239),550.000 € 3.216 €/m²,4 Zimmer,171 m²,603 m² Grundstück,https://www.immowelt.de/expose/bfbbd7b0-428b-4960-a649-68b09bbf36b9;4881
Mitte, Schwerte (58239),389.000 € 2.925 €/m²,5 Zimmer,133 m²,552 m² Grundstück,https://www.immowelt.de/expose/86d35724-e240-4009-bf0c-c9955391d81a;4881
"Ergste, Schwerte (58239),473.291 € 3.944 €/m²,""5,5 Zimmer"",120 m²,541 m² Grundstück,https://www.immowelt.de/expose/dedfc430-e75a-4830-92e3-205c35340192";4881
"Westhofen, Schwerte (58239),449.000 € 3.369 €/m²,4 Zimmer,""133,3 m²"",850 m² Grundstück,https://www.immowelt.de/expose/eb9b7955-4b7b-4849-96f6-65c6f2a222c6";4881
"Ergste, Schwerte (58239),298.000 € 1.482 €/m²,6 Zimmer,""201,1 m²"",540 m² Grundstück,https://www.immowelt.de/expose/0ce073e6-5966-4012-a8a3-a8768694c782";4881
Mitte, Schwerte (58239),210.000 € 2.800 €/m²,3 Zimmer,75 m²,3. Geschoss,https://www.immowelt.de/expose/458ed2a4-c063-417a-ae05-13be2995d2ee;4881
Westhofen, Schwerte (58239),290.000 € 1.611 €/m²,8 Zimmer,180 m²,530 m² Grundstück,https://www.immowelt.de/expose/e23c116c-3474-47c3-abe3-a7e9373e26ae;4881
Westhofen, Schwerte (58239),290.000 € 1.611 €/m²,180 m²,530 m² Grundstück,Unknown,https://www.immowelt.de/expose/c92896f9-bb43-423e-9310-0ab3d83a9d9b;4881
Westhellweg 241,, Holzen, Schwerte (58239),260.690 €,Unknown,Unknown,Unknown,https://www.immowelt.de/expose/3b2d84cf-315e-46f0-aa93-81d00ff218eb;4881
Westhofen, Schwerte (58239),890.000 € 1.667 €/m²,24 Zimmer,534 m²,937 m² Grundstück,https://www.immowelt.de/expose/d4012db1-7434-490b-933f-ed050573b4b5;4881
Westhofen, Schwerte (58239),375.000 € 2.273 €/m²,6 Zimmer,165 m²,400 m² Grundstück,https://www.immowelt.de/expose/c23d50b4-b0d7-4a79-85f1-744c857990f6;4881
