Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Westend, Hof (95028)",888.000 € 1.952 €/m²,25 Zimmer,455 m²,1.840 m² Grundstück,https://www.immowelt.de/expose/a8c977f2-667c-471d-8f17-7ebe327665e8
"Leimitz - Jägersruh, Hof (95028)",Preis auf Anfrage,9 Zimmer,"191,8 m²",5.877 m² Grundstück,https://www.immowelt.de/expose/0cd07b12-82a4-4806-88c0-d9b04b81b559
"Moschendorf, Hof (95032)",840.000 € 2.947 €/m²,10 Zimmer,285 m²,2.308 m² Grundstück,https://www.immowelt.de/expose/6d4c3bf6-5c55-4bcc-8eed-f4ee468a3f91
"Leimitz - Jägersruh, Hof (95028)",235.000 € 1.225 €/m²,9 Zimmer,"191,8 m²",283 m² Grundstück,https://www.immowelt.de/expose/5a96b289-328a-4b5f-8506-2de6328be992
"Krötenbruck, Hof (95032)",849.000 € 4.245 €/m²,5 Zimmer,200 m²,2.170 m² Grundstück,https://www.immowelt.de/expose/eb38e16c-4c91-4611-a2be-aa98ab87fb44
"Innenstadt, Hof (95028)",980.000 € 1.022 €/m²,959 m²,299 m² Grundstück,Unknown,https://www.immowelt.de/expose/6e7b8bc0-e83a-43bf-8f61-0c6cc55a4523
"Wilhelm-Kohlhoff-Str. 5, Innenstadt, Hof (95032)",498.900 € 3.366 €/m²,"3,5 Zimmer","148,2 m²",3. Geschoss,https://www.immowelt.de/expose/c9c296ec-aec9-414a-8447-14b3617c2449
"Nördliche Saale, Hof (95028)",520.000 € 774 €/m²,22 Zimmer,"671,9 m²",1.537 m² Grundstück,https://www.immowelt.de/expose/9e952f5c-d227-4293-89d0-d32c75bd7919
"Moschendorf, Hof (95032)",299.000 € 2.492 €/m²,4 Zimmer,120 m²,616 m² Grundstück,https://www.immowelt.de/expose/d33ffa4b-e310-485a-b0d5-f0dca1659e44
"Krötenbruck, Hof (95030)",94.000 € 1.709 €/m²,2 Zimmer,55 m²,1. Geschoss,https://www.immowelt.de/expose/eecbfde8-37e0-41b5-af7c-cd24abf7b4d2
"Mühlberg 21, Innenstadt, Hof (95030)",399.999 € 1.026 €/m²,14 Zimmer,390 m²,121 m² Grundstück,https://www.immowelt.de/expose/ef74b973-8093-4f44-85e7-7ce447e035d6
"Ziegelacker - Hofeck, Hof (95030)",209.000 € 1.646 €/m²,5 Zimmer,127 m²,234 m² Grundstück,https://www.immowelt.de/expose/a3680009-a8d4-44f3-a7e9-f26d987b0c47
"Krötenbruck, Hof (95032)",155.000 € 1.824 €/m²,"3,5 Zimmer",85 m²,1. Geschoss,https://www.immowelt.de/expose/f91a1b1b-979e-4641-a254-ac2d92761648
"Enoch-Widman-Straße, Fabrikvorstadt, Hof (95028)",650.000 € 1.138 €/m²,22 Zimmer,571 m²,480 m² Grundstück,https://www.immowelt.de/expose/100177bd-5736-47e6-b82a-c7a0900ac613
"Wartturmviertel, Hof (95028)",195.000 € 2.868 €/m²,2 Zimmer,68 m²,2. Geschoss,https://www.immowelt.de/expose/a92a8d68-c062-4782-9d5c-8d1f7c8fbd4d
"Geigengrund, Hof (95028)",70.000 € 1.716 €/m²,2 Zimmer,"40,8 m²",Unknown,https://www.immowelt.de/expose/b5a8c74f-e999-44a1-9c17-758fd85d89dd
"Südliche Saale, Hof (95028)",495.000 € 3.867 €/m²,5 Zimmer,128 m²,1.050 m² Grundstück,https://www.immowelt.de/expose/fc110a5c-507e-4786-b28e-3bcfcbaa8f44
