Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Grubweg, Passau (94034)",289.000 € 3.141 €/m²,4 Zimmer,92 m²,Unknown,https://www.immowelt.de/expose/1951f4a2-b759-4a69-9dfa-c8351e5bed37
"Hacklberg, Passau (94034)",456.000 € 3.123 €/m²,5 Zimmer,146 m²,599 m² Grundstück,https://www.immowelt.de/expose/8ac4f3d2-c53b-4ac3-bc87-93ae67f762a9
"Hacklberg, Passau / Hacklberg (94034)",1.180.000 € 4.830 €/m²,7 Zimmer,"244,3 m²",900 m² Grundstück,https://www.immowelt.de/expose/55eec088-7f9d-4c1a-ad07-4509a70f549e
"Altstadt, Passau (94032)",349.000 € 2.299 €/m²,4 Zimmer,"151,8 m²",4. Geschoss,https://www.immowelt.de/expose/db8f8ccf-a723-4ce0-8b97-85915cfc5f63
"Heining, Passau (94036)",199.000 € 3.015 €/m²,2 Zimmer,66 m²,2. Geschoss,https://www.immowelt.de/expose/48e17008-724e-4621-a6a0-98cd57211784
"Heining, Passau (94036)",295.000 € 3.278 €/m²,4 Zimmer,90 m²,1.014 m² Grundstück,https://www.immowelt.de/expose/4062e5cd-faaf-4259-91e9-0048f21cf464
"Hacklberg, Passau (94034)",495.000 € 4.304 €/m²,4 Zimmer,115 m²,650 m² Grundstück,https://www.immowelt.de/expose/7793aaf7-49de-4676-8263-cfa772319428
"Grubweg, Passau (94034)",210.000 € 2.877 €/m²,3 Zimmer,73 m²,Unknown,https://www.immowelt.de/expose/5b692bfe-d1d9-456d-96ec-6581b03458cf
"Heining, Passau (94036)",229.000 € 2.863 €/m²,3 Zimmer,80 m²,3. Geschoss,https://www.immowelt.de/expose/47864590-e2f4-41ac-997f-78d69c0c7daa
"Heining, Passau (94036)",239.000 € 2.202 €/m²,3 Zimmer,"108,5 m²",2. Geschoss,https://www.immowelt.de/expose/b6ad582e-3df9-4938-af51-7810eced4be1
"Haslachhof  40e, Hals, Passau (94034)",459.000 € 3.375 €/m²,4 Zimmer,136 m²,759 m² Grundstück,https://www.immowelt.de/expose/dcd33493-fcac-4efb-afdd-d0778ea79c75
"Innstadt, Passau (94032)",179.000 € 6.533 €/m²,1 Zimmer,"27,4 m²",1. Geschoss,https://www.immowelt.de/expose/402f13d5-47b7-4581-a35b-08b910ccc52f
"Haidenhof Süd, Passau (94036)",268.000 € 2.653 €/m²,3 Zimmer,101 m²,Unknown,https://www.immowelt.de/expose/ea073bd1-1dc8-4262-9d71-79e11c64279f
"Haidenhof Nord, Passau (94036)",72.000 € 3.429 €/m²,1 Zimmer,21 m²,3. Geschoss,https://www.immowelt.de/expose/d50c7a12-cf6c-445a-b47f-9ac09d81df94
"Innstadt, Passau (94032)",189.120 € 6.749 €/m²,1 Zimmer,28 m²,2. Geschoss,https://www.immowelt.de/expose/a04ec713-242a-4d57-8d22-0dd1256000c6
"Heining, Passau (94036)",145.000 € 2.221 €/m²,2 Zimmer,"65,3 m²",1. Geschoss,https://www.immowelt.de/expose/a4d473c5-7646-4179-9736-2cd3c858a7c8
"Haidenhof Süd, Passau (94036)",135.000 € 4.487 €/m²,1 Zimmer,"30,1 m²",2. Geschoss,https://www.immowelt.de/expose/393b1eae-3670-4161-a18e-6fbbabeabe9e
"Heining, Passau (94036)",218.000 € 2.946 €/m²,2 Zimmer,74 m²,Unknown,https://www.immowelt.de/expose/c84895e7-5d19-41d4-82ec-0a9f1aab0ed4
"Haidenhof Nord, Passau (94036)",195.000 € 2.786 €/m²,3 Zimmer,70 m²,670 m² Grundstück,https://www.immowelt.de/expose/86a6b171-37eb-4998-a7da-b57559b7b4b6
"Haidenhof Süd, Passau (94032)",297.000 € 3.300 €/m²,3 Zimmer,90 m²,Unknown,https://www.immowelt.de/expose/6312edf4-d4fd-4528-be2d-336e3a51347e
"Grubweg, Passau (94034)",495.000 € 3.194 €/m²,5 Zimmer,155 m²,782 m² Grundstück,https://www.immowelt.de/expose/c9584ebd-7e87-41d6-a1ba-267717bbbcd3
"Hacklberg, Passau (94034)",239.000 € 2.586 €/m²,2 Zimmer,"92,4 m²",EG,https://www.immowelt.de/expose/fb14b6a0-85dd-49b4-91ae-6d7235a4de58
"Innstadt, Passau (94032)",175.000 € 6.243 €/m²,1 Zimmer,28 m²,1. Geschoss,https://www.immowelt.de/expose/4e24d006-b2a7-4597-8f10-b4662e75bc6c
"Haidenhof Nord, Passau (94036)",135.000 € 2.612 €/m²,2 Zimmer,"51,7 m²",2. Geschoss,https://www.immowelt.de/expose/aa638e4a-e2f2-420b-8e89-e0dbcf96ef14
"Eduard-Hamm-Str.18, Haidenhof Süd, Passau (94036)",187.000 € 2.911 €/m²,2 Zimmer,"64,2 m²",EG,https://www.immowelt.de/expose/ef03ff90-0c23-4689-b9ab-e4f801387b37
"Haidenhof Süd, Passau (94036)",395.000 € 3.470 €/m²,"4,5 Zimmer","113,8 m²",325 m² Grundstück,https://www.immowelt.de/expose/6e999e2f-d117-4198-9a14-70dcc8e0dc98
"Nibelungenstraße 7, Haidenhof Nord, Passau (94032)",92.500 € 4.282 €/m²,1 Zimmer,"21,6 m²",Unknown,https://www.immowelt.de/expose/1aeaedc6-4095-4258-a904-c4d2bcab1e98
"Grubweg, Passau (94032)",149.000 € 2.709 €/m²,2 Zimmer,55 m²,EG,https://www.immowelt.de/expose/a98a22df-bda9-4d4a-a9b9-78162089dec2
"Sechzehnerstr., Haidenhof Süd, Passau (94032)",185.000 € 3.136 €/m²,2 Zimmer,59 m²,1. Geschoss,https://www.immowelt.de/expose/cb53c1e7-13e7-484b-a2bd-8a849961ef7c
"Haidenhof Nord, Passau (94036)",Preis auf Anfrage,10 Zimmer,315 m²,887 m² Grundstück,https://www.immowelt.de/expose/134fb23f-989d-4ade-b02b-69dd7d76a4ea
"Haidenhof Süd, Passau (94034)",759.000 € 4.193 €/m²,5 Zimmer,181 m²,Unknown,https://www.immowelt.de/expose/26e4c1fc-f9a5-45b5-87ac-e5a01d9d7866
"Haidenhof Süd, Passau (94034)",759.000 € 4.193 €/m²,5 Zimmer,181 m²,Unknown,https://www.immowelt.de/expose/0d02eeef-f758-41fa-8ffe-ce5a035fb7bb
"Kremser Straße, Innstadt, Passau (94032)",215.000 € 2.647 €/m²,3 Zimmer,"81,2 m²",1. Geschoss,https://www.immowelt.de/expose/5aeb4bc6-c6bd-4baa-afc7-9f83052470d6
"Grubweg, Passau (94032)",235.000 € 3.456 €/m²,2 Zimmer,68 m²,Unknown,https://www.immowelt.de/expose/5d17f21c-b44f-4601-816a-ee53ceefbd30
"Haidenhof Süd, Passau (94032)",285.000 € 3.563 €/m²,3 Zimmer,80 m²,Unknown,https://www.immowelt.de/expose/94d50091-35f7-4192-bff3-ba5d79db2e85
"Heining, Passau (94036)",Preis auf Anfrage,8 Zimmer,270 m²,1.551 m² Grundstück,https://www.immowelt.de/expose/5205aabf-0ee8-4c5b-a0d8-a9cfe310d7e8
"Haidenhof Nord, Passau (94034)",325.000 € 3.824 €/m²,"3,5 Zimmer",85 m²,Unknown,https://www.immowelt.de/expose/031ef716-5402-41d2-9e07-2813546797c6
"Haidenhof Nord, Passau (94034)",325.000 € 3.824 €/m²,"3,5 Zimmer",85 m²,Unknown,https://www.immowelt.de/expose/00dcf10f-8378-4e22-86cc-5b24aefc18af
"Haidenhof Süd, Passau (94032)",250.000 € 1.667 €/m²,5 Zimmer,150 m²,898 m² Grundstück,https://www.immowelt.de/expose/ce6ba2ac-0e7d-4187-8148-1a3d82a75a96
"Haidenhof Süd, Passau (94032)",890.000 € 4.045 €/m²,6 Zimmer,220 m²,3.364 m² Grundstück,https://www.immowelt.de/expose/a407d5b0-ced5-4034-8377-1467cd7b4f69
"Haidenhof Süd, Passau (94032)",Preis auf Anfrage,5 Zimmer,193 m²,885 m² Grundstück,https://www.immowelt.de/expose/30a3a2c7-a99a-4acc-b698-9390be04aa25
"Haidenhof Süd, Passau (94032)",449.000 € 2.138 €/m²,10 Zimmer,210 m²,770 m² Grundstück,https://www.immowelt.de/expose/7ff95750-ca00-4a49-a38c-64de15f978f5
"Haidenhof Süd, Passau (94032)",790.000 € 3.004 €/m²,7 Zimmer,263 m²,1.393 m² Grundstück,https://www.immowelt.de/expose/4b63a4f2-c54a-4218-b7f4-56dc75cd3829
"Haidenhof Süd, Passau (94032)",695.000 € 5.792 €/m²,4 Zimmer,120 m²,3.046 m² Grundstück,https://www.immowelt.de/expose/ec9413a3-2e7d-48a9-b08e-5c0bec91fc56
"Haidenhof Süd, Passau (94032)",330.000 € 2.519 €/m²,4 Zimmer,131 m²,991 m² Grundstück,https://www.immowelt.de/expose/969b090a-6826-45b2-b175-8cbb6ffa8585
"Heining, Passau (94036)",368.000 € 2.866 €/m²,5 Zimmer,"128,4 m²",385 m² Grundstück,https://www.immowelt.de/expose/575ebe2e-ad11-4e90-a567-632033149b96
"Haidenhof Süd, Passau (94036)",215.000 € 2.641 €/m²,3 Zimmer,"81,4 m²",1. Geschoss,https://www.immowelt.de/expose/7c7f18f2-4598-4441-9aeb-2a21b308845d
"Altstadt, Passau (94032)",365.000 € 4.420 €/m²,2 Zimmer,"82,6 m²",Unknown,https://www.immowelt.de/expose/28380811-67b9-42e8-9d21-55a1dd4b5666
"Grubweg, Passau / Grubweg (94034)",87.500 € 3.365 €/m²,1 Zimmer,26 m²,2. Geschoss,https://www.immowelt.de/expose/2952f7c0-acf4-4f05-91c9-20b0b21c9dc6
"Reinhard-Raffalt-Str. 39, Heining, Passau (94036)",179.000 € 2.781 €/m²,"2,5 Zimmer","64,4 m²",Unknown,https://www.immowelt.de/expose/3b7bc56b-cfc9-45ca-bb24-3195051a9233
"Heining, Passau (94036)",229.000 € 3.271 €/m²,2 Zimmer,70 m²,Unknown,https://www.immowelt.de/expose/22c1900c-6192-4903-9381-bf952ad1ffa2
"Haidenhof Nord, Passau (94032)",349.000 € 2.884 €/m²,4 Zimmer,121 m²,280 m² Grundstück,https://www.immowelt.de/expose/abd03c54-1a5f-452e-9b29-fcadb3d563b3
"Innstadt, Winterlingen (72474)",149.000 € 1.496 €/m²,3 Zimmer,"99,6 m²",Unknown,https://www.immowelt.de/expose/5fca3b44-2c1c-4f86-bb02-dbd98538b6d2
"Hacklberg, Passau (94034)",549.000 € 3.199 €/m²,6 Zimmer,"171,6 m²",316 m² Grundstück,https://www.immowelt.de/expose/7b7a1c5f-c603-4f21-9a4e-e6e33f773fe4
"Firmiangut 12, Grubweg, Passau (94034)",Preis auf Anfrage,600 m²,2.300 m² Grundstück,Unknown,https://www.immowelt.de/expose/6c13eac9-fe45-4d57-8c49-d006ec94dfd9
