Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
Erbach, Homburg / Erbach (66424),339.000 € 2.712 €/m²,5 Zimmer,125 m²,562 m² Grundstück,https://www.immowelt.de/expose/40c8d7a4-7874-485c-a786-e065df91cfcf;2750
Erbach, Homburg , Saar (66424),529.000 € 3.479 €/m²,5 Zimmer,152 m²,298 m² Grundstück,https://www.immowelt.de/expose/0e57fbbd-87bd-4356-a2ee-a131283eace0;2750
Erbach, Homburg / Erbach (66424),189.000 € 2.625 €/m²,2 Zimmer,72 m²,2. Geschoss,https://www.immowelt.de/expose/6015e697-67bf-4d83-a0a6-3451d28a5efc;2750
Homburg, Homburg (66424),149.000 € 2.069 €/m²,3 Zimmer,72 m²,8. Geschoss,https://www.immowelt.de/expose/548545ce-7b3b-43e3-bbdc-8871c69d02e5;2750
Homburg, Homburg (66424),499.000 € 3.564 €/m²,3 Zimmer,140 m²,5. Geschoss,https://www.immowelt.de/expose/abe609ca-0bde-4e10-b943-be5ae05f44da;2750
Homburg, Homburg (66424),389.000 € 2.576 €/m²,4 Zimmer,151 m²,4. Geschoss,https://www.immowelt.de/expose/68121008-b8c6-43ed-b411-f05043d555c7;2750
Homburg, Homburg (66424),799.000 € 2.378 €/m²,16 Zimmer,336 m²,220 m² Grundstück,https://www.immowelt.de/expose/a4861088-d6e6-4309-aae9-9b6eec320590;2750
Beeden, Homburg / Beeden (66424),299.000 € 1.942 €/m²,8 Zimmer,154 m²,684 m² Grundstück,https://www.immowelt.de/expose/bafa7389-7ca6-4457-91fa-feaf9def939e;2750
Homburg, Homburg (66424),380.000 € 1.810 €/m²,9 Zimmer,210 m²,307 m² Grundstück,https://www.immowelt.de/expose/a3c92bd5-3697-4475-946f-60274926feb1;2750
Homburg, Homburg (66424),239.000 € 1.707 €/m²,7 Zimmer,140 m²,164 m² Grundstück,https://www.immowelt.de/expose/0366a857-00d8-4050-8d15-484611f6bcc8;2750
Schwarzenbach, Homburg (66424),595.000 € 5.000 €/m²,3 Zimmer,131 m²,1. Geschoss,https://www.immowelt.de/expose/b8c3c922-7e28-42eb-b19f-62832a9e570b;2750
Schwarzenbach, Homburg (66424),595.000 € 5.000 €/m²,3 Zimmer,123 m²,1. Geschoss,https://www.immowelt.de/expose/0723af25-4f06-4093-a365-0bf4063800b9;2750
Schwarzenbach, Homburg (66424),595.000 € 5.000 €/m²,3 Zimmer,131 m²,1. Geschoss,https://www.immowelt.de/expose/ba1f377d-dbbb-4d81-abd8-7f1acc483eea;2750
Homburg, Homburg (66424),34.000 € 1.360 €/m²,1 Zimmer,25 m²,Unknown,https://www.immowelt.de/expose/a68f5a08-5f40-4d6e-8cd6-002d2e753fbe;2750
Homburg, Homburg (66424),85.000 € 2.742 €/m²,1 Zimmer,31 m²,Unknown,https://www.immowelt.de/expose/2b230663-1b88-46b3-9776-643b7f6d7f55;2750
Homburg, Homburg (66424),165.000 € 1.500 €/m²,6 Zimmer,110 m²,550 m² Grundstück,https://www.immowelt.de/expose/676b0810-bcfc-419f-a745-dee5956691f7;2750
"Tiergartenstraße 24, Erbach, Homburg (66424),142.000 € 2.355 €/m²,2 Zimmer,""60,3 m²"",EG,https://www.immowelt.de/expose/c190dcd5-02cc-43ad-85be-66bbdcec08d6";2750
Homburg, Homburg (66424),198.000 € 1.960 €/m²,5 Zimmer,101 m²,Unknown,https://www.immowelt.de/expose/d54e8e4c-06bb-457e-83ff-d8547562aa53;2750
Erbach, Homburg (66424),468.799 € 3.721 €/m²,4 Zimmer,126 m²,1.212 m² Grundstück,https://www.immowelt.de/expose/2025b0f4-634a-4dab-a8f8-a51825433366;2750
"Beeden, Homburg / Beeden (66424),530.000 € 3.655 €/m²,""5,5 Zimmer"",145 m²,510 m² Grundstück,https://www.immowelt.de/expose/2b26c60f-464b-4b1f-8bb6-1958f622ac4d";2750
